"Sensitivity",0.857142857142857
"Specificity",0.909090909090909
"Pos Pred Value",0.857142857142857
"Neg Pred Value",0.909090909090909
"Precision",0.857142857142857
"Recall",0.857142857142857
"F1",0.857142857142857
"Prevalence",0.388888888888889
"Detection Rate",0.333333333333333
"Detection Prevalence",0.388888888888889
"Balanced Accuracy",0.883116883116883
