"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"VU454-1-GBM-WT",0.844288128913904,4.85754085292996,-1.47714757255139,-1.50119875728137,-0.249032630955597,4.95222578837137,-1.43024446524938,-0.370220424968028,0.343422113590835,-1.50224852655925,1.54162994765937,2.05217331721039,-1.51312615875632,1.97743713658849,1.34399254161749,-1.42466096850348,-1.64296576547661,7.91309205451141,1.31222803603792,-1.4194764762524,0.309305681713697,-0.420697069202154,-1.30438326981054,3.61841692037698,0.384558777271729,0.981386010008294,-1.58918581862578,-0.0624054838192093,-1.54764513365596,-1.60671202887808,-0.711604990069222,3.45516620188098,-0.936875328932078,-1.34820795893939,-0.71595502139923,8.9585338191479,-0.736497212487425,-0.659767340778098,-0.182552733932941,1.97595285141296,0.143385203673503,-1.60894400660847,1.23018421087903,-1.45833273811869,0.581064004501302,-0.593304856676211,1.99602213976146,2.34794172361589,-0.1992961644606,-1.13998119005252,1.36163136573551,-1.50262941697603,-1.10662533660382,-0.847598330448428,-1.24861916532768,-0.771886859630648,-1.09588270271144,2.66541178220604,-0.293070085522008,3.10238731605744,2.2456120719244,-1.3012002050008,0.236399029619466,-1.03131306005022,-1.49452784527632,-0.134586411294374,-1.47492672479643,1.68306720461057,-1.0701530730274,-1.77946680133639,1.42595023793051,-1.23785733050147,-1.10919938225109,-0.871041178699212,-1.02410103539563,-1.59701960986858,-0.599495534670777,-0.555867579456931,0.97216691994575,-1.3336899140517,-1.46352203693036
"VU456-1-GBM-WT",-0.777301103860522,4.15825130919086,-1.39036967236839,-0.74972722294764,-0.569991719734001,4.23489628281395,-0.33954043523532,-1.44736412605609,-1.31460315034151,-1.39144759964881,-1.14539402061149,0.960690389839293,-1.44562198040751,3.08222722923989,-0.988044008154263,-1.33414887142366,-1.553245371165,7.0219658997665,-0.0187485377989298,-1.32417496238235,-0.815853174553584,-0.388308461034454,-0.979249502839296,1.58169042199143,2.7486310115343,-0.90295552989701,-1.48402014217876,-0.353130775659104,-0.878072898908102,-1.53121363515568,-1.03470613153356,2.75077361646525,-1.29825856759758,-1.29729626630881,-1.26380274201271,1.18531366842452,-0.35299091665579,-0.49299759644566,-1.50804117926932,2.15582539719888,1.63962491386921,-1.54089693719353,-0.40958944239153,-1.33088020535114,-0.781984822714386,-0.944015872129936,0.450499767174884,0.173145734070469,-1.07768772722588,-1.41563708575758,2.9976616153062,-1.42049902410981,-0.453384732023635,-0.486931733862468,-1.16438714240351,-1.33630387519744,-0.983997310775701,0.532450583668483,0.49682360999713,3.85568526273547,2.85720436931652,-1.24489353648826,-0.817040003629453,-0.959039356678618,-0.110592047053904,0.336001545244389,-0.337694979460968,-0.462306711711473,-0.83691772867187,-1.65812836332261,-0.18507324691542,-1.15744924054117,-1.04282524939861,0.507060589671789,-0.966841529425596,-1.00828672030992,-0.290546123427399,-0.903314918515571,0.393471503623224,-0.580581267762076,-1.36341019106039
"VU468-1-GBM-WT",0.0985416045044286,1.85759264114142,-1.373643853309,-1.39476661897643,-0.552700790866447,0.539445900590279,-1.14057594361791,-1.4381361435829,-0.644719421092172,-1.37934808334286,-1.11967944622711,-0.390238800007336,-1.42589350837125,0.562933337156789,-0.966468502402371,-1.31109653562503,-0.633909050730328,0.416765949106553,1.12371386878408,-1.31303025150577,-0.805444832092919,-0.384577310788344,-0.941278892985905,0.762230184981852,-0.610201021717111,-0.868263887835486,-1.46305577827663,-0.333194715151697,-1.45639208906688,-1.51564972629531,0.0331319446920914,1.5291748293655,1.15736297737799,-1.28076470702858,-0.290635541175923,0.294078723233541,-0.0674301083899892,-0.477017099081549,-1.49773962286751,1.00797798147029,-0.524604450529872,-0.637773775390102,0.873637071386121,-1.30634380167871,0.154647927072314,-0.915825286879272,-1.22099007284824,0.209004682202311,-0.360688772326952,-1.39544083669519,2.60741402316168,-1.4024693733609,-1.42727009856217,-1.49984875392659,0.152456221435453,-1.31445528643795,-0.973096734178733,1.25739022547532,-0.971523723407519,-0.273507640684904,2.92496628117972,-1.22874971924433,-0.804583305738472,-0.951553584201068,-1.35466092210618,0.379535712773171,-1.36505700121294,-0.431744029689161,0.0500390768027287,-1.6398561862743,1.2030648770306,-1.14680120741391,-1.02990165953506,-0.825606354458767,-0.96077149755287,-1.47750583494935,-0.894578083053353,-0.875792792725747,0.908877055136668,-1.21599417131413,-1.34221041017142
"GBM-471",0.886682315060287,5.56595277659432,-1.45624234563008,0.222534370007385,-0.647562822362771,5.18171837787246,-0.0388818251327255,-1.48879453250827,-1.3585428999238,-1.44469856258977,-1.20114311277229,0.20849026819072,-1.48682677147764,3.66784154120309,-1.0797742771336,-1.38345708969507,-1.6136466723532,7.68822335085846,-0.122551176538962,-1.36986936659073,-0.861545697538634,-0.0884047891684719,3.40308372928201,2.20561655467932,2.45676021510278,1.286920861185,-1.5550011230585,0.182085600968199,0.0662225533461069,-1.58947504596948,-1.07448804132198,2.95746652318272,-1.35125112637775,-0.882532449850292,-0.813428081059259,-0.855826393872299,-1.36079366299675,-0.564271906524719,-0.652999691607283,0.754732896462078,-0.645871016509223,-1.58160962759979,-0.52104850348826,0.348492506632995,-1.44803797603866,-1.03201516439748,-1.36260789004662,2.04497359075527,-1.12518641039998,-1.50125300640286,2.24984783448008,-1.47930590283453,-1.47990849690265,-0.130001087651737,-1.20693599735608,-1.37176157386978,-1.03229456238586,3.84903099634395,2.76948615786605,3.91627915461934,0.0114432142803955,-1.27243266017615,-0.872251329207359,-0.991274820941577,-1.45633884423904,-0.844365866831565,-1.43842916149448,-0.605111235417001,-0.182257875325598,-1.74357520523569,-0.263307202509191,-0.33453443906543,-1.0725084542527,-0.0212421649525589,-0.24381710213869,-1.57116607662232,-0.941852977785072,-0.966465183789565,1.54702918170072,-1.28387100172498,-1.42827295733188
"GBM-475",-0.78429991804067,3.11740938959172,-1.39569952953757,-1.40895685692635,-0.575454738992952,4.13648832158565,-1.18019129629456,-1.45030892857132,-1.3180719841549,-1.39531447181283,-1.1535882386733,1.59039542560043,-1.45190866435082,2.41550202450621,-0.142607910050354,-1.34149473931727,-1.55950415887861,1.06778328563861,-0.0260184286631819,-1.32773184132744,-0.819125514482266,-0.389461161149809,-0.991349234782262,2.30824937564422,-0.640285370784858,-0.914010384460224,-1.49070065599062,-0.359433740825673,-1.47723828296412,-1.53617323748817,-1.03756343154601,3.76242049454489,0.896855116189857,-1.29949775900663,-1.27052877881318,0.227040345861047,-1.32539514769385,-0.498039802845816,-1.51118545250722,0.275484661802825,-0.553244201890544,-1.547249446336,-0.417297371589999,-1.33869898699376,-1.40833590414507,-0.952999096949479,-1.25388907866776,0.161733809085925,-1.08106080807998,-1.42207283174247,0.390549121203773,-1.4262443608829,-1.43997439127898,-1.51061225671487,-1.17169301541037,-1.34014248330225,-0.987431924136572,1.62410426587656,-0.989044398395884,3.06333772722324,0.142114167432519,-1.24734884545591,-0.820965055097574,-0.961382181188425,-1.38290622794512,0.322238160929828,-1.39609785448274,-0.472050431883751,-0.843591778748291,-1.66395098363744,-0.190616410801986,-1.16084147334248,-1.04498640543283,-0.541390245527334,-0.968736166605793,-1.49926389404681,-0.906202174317749,-0.912085131736875,-0.385513688746534,-1.24417719223897,-1.37016572295721
"GBM-476",1.38526840049877,3.15649986698306,-1.3862131108267,-1.40284615762522,-0.565715260209279,4.70315946825514,-1.1631522438994,-1.44506890477304,-1.31189967134398,-1.38843561174767,-1.13900364830342,-0.415808695150957,-1.44071922450354,2.46939053062848,1.71401547732279,-1.32842009652263,-1.54836437051485,6.09666187736086,1.08773910133578,-1.32140281831181,-0.813286125835515,-0.387397418277544,-0.969813362458324,1.59765698658005,-0.627372890837979,1.17933323530049,-1.47881025269997,-0.348198223022203,-1.47246717057859,-1.52734582187983,-1.03246385150112,2.76780565985058,-1.29504512779862,-1.29549650954617,-0.684288120639699,4.06830014075899,-1.31993818326328,-0.48904826090542,-1.50559136836371,2.74728333401072,-0.540953411916923,-1.53594284661349,-0.403569306533379,-1.32478262223643,-0.775105441175984,-0.187618813951717,2.85802819056367,0.182050816680964,-1.07493100914987,-1.41061808179484,1.48901442917258,-1.41601844515299,-1.43450446982783,-0.335964689780064,-1.15868955805839,-1.33087424550603,-0.981305494003785,3.66584065665485,-0.981547335223738,-0.29492817317496,0.159401555990547,-1.24297692376235,-0.813963869522768,-0.368383019538687,-1.37075757310327,-0.780159762416859,-1.38274680016873,-0.454709109581968,1.90663375243793,-1.65358751374555,-0.180730506975688,-1.15480337489947,-1.0411261804574,-1.30035496217264,-0.965350627752841,-1.00191485899229,-0.901247877647585,-0.896475348555061,0.870794299243895,-1.23460740929957,-1.35814179770863
"GBM-480",1.71143694698337,7.29974456536702,-1.42560951731183,-1.42828263125375,-0.605657624542535,5.09064893735903,1.32376088409882,-1.46686271302034,-1.33757639727129,-0.384420255169691,1.44784814678824,3.34819417992653,-1.47091085749048,-0.0578853272926615,0.26415448312969,-1.36405976813656,-1.59462710083627,8.78459587527459,0.573639007382767,-1.3477298993799,0.379808756636683,-0.035721047530695,5.43102609978483,5.98792912860408,5.51578384031273,3.53909497527422,-1.52819023218304,0.993565723662784,-0.933207721129091,-1.56400543644239,-1.05321218378415,5.02144429143486,-1.32562069818715,-1.31179941476247,-1.29591772935974,5.12989866835934,-0.426424117338687,0.802217556784662,-1.52888357006182,2.34432787740897,0.583100076647319,-1.56438746990408,1.28732843045413,-0.057624195129223,0.546198747029946,-0.997788189586198,8.86888914399092,4.16559556570871,-0.458373855984501,-0.903571341768161,2.41021732991076,-1.45848592893761,-1.45726516627779,-0.408500977859321,-1.18930485533514,-0.804832792734429,1.10874226245276,1.0962395226294,-0.32192681884647,3.62037011869775,2.71546129495688,-1.26001443057104,0.872790483127866,-0.0879039287841306,-1.42121005248298,-0.155661416430436,-1.42269510292605,3.3607743424009,-0.880779039369543,-0.603809272999037,0.769926109838136,-1.17558462901471,-0.520712134711521,-1.3383029193777,-0.979008805824841,-1.52877027938056,0.0078641597927524,-0.935612417755567,1.07408925597082,-0.643128919913743,-1.40807628416527
"GBM-484",-0.744953400790563,1.4599648489652,-1.36581282270947,-1.38974365610695,-0.544532095797863,1.65477243906303,-1.12651022031807,0.394586785395096,-1.29865630874129,-1.37370291505575,-1.10763987924728,0.514120291435535,-1.41665663526809,-0.75753495058084,-0.950585447348163,-1.30030342908783,-1.52440855545838,6.21389787986188,0.715042598798889,-1.30782257135939,-0.80050118714584,-0.382770239939341,-0.923501048649012,1.870106294655,0.245147688028071,-0.852021256633561,-1.45324026044552,1.17802034811059,-1.44594111539081,-1.50836270219795,-0.349879008860668,0.742925347842898,0.947436845664131,-1.27158634497028,-1.23281311710032,0.884165050837547,-1.30799317821686,1.7260352416478,-0.820739688287361,1.78945915003135,0.75592303165431,-1.51162830821965,1.88161936924818,-1.29485585437526,0.961642653713211,-0.902626451298628,-1.2093090380617,2.74542251215265,-1.05810238354587,-1.38598495032923,3.18761349749379,-1.39402788859939,-1.42277135182845,-1.49079069073971,-1.13072597300214,-0.340838193112597,-0.967461017701599,0.592032055999272,-0.963734560718165,-0.260142401350931,2.15923719109573,-1.21912796665512,-0.798681205385416,-0.947980184668917,-0.737010222659023,-0.76341017336208,-1.35403571720096,2.78686484362713,-0.801691759328603,-1.63130115066874,1.2264053629846,0.519922541580214,-1.01950226914112,-1.28070471156574,-0.957586447337001,-1.46978047550841,0.147015818567333,-0.130525269406175,0.932711994087523,-1.20439755663621,-0.738920094407901
"GBM-485",-0.775183586295371,1.80575787327055,-1.38875843123957,0.488992763394771,2.16284512147332,3.20440094322813,-1.16772402690827,-0.234793140067173,-1.31355499251121,-1.39027965259714,-1.14291686958462,-0.420992677719755,-1.44372148600178,-0.786870245648558,-0.125746054409031,-1.33192818068067,-1.55135330992196,4.0303931589458,-0.0165457516369243,-1.32310018728243,-0.182961981781918,-0.387956568344496,-0.975591696422474,-0.702213870481749,-0.630841699729551,-0.899613594873232,-0.902229798101047,-0.35122048815127,-1.47374711438379,-1.52971432382198,-1.03383838336116,-0.0752173822301614,-1.29701252902808,-1.29663022314724,-1.26176942915218,-0.694189178368611,-1.32140213900558,-0.491468446756794,-1.50709129526298,2.33454098307962,-0.544255456949528,-1.53897654351755,0.828340009609069,-1.32851655053638,0.215637788739053,-0.941300200613932,-1.24353549753367,0.17659714659419,-1.07666445995904,-1.41369152918892,2.03097642889055,-0.331217320360103,-1.43597132936629,-1.50806937687919,-1.16217854230468,-1.33419914449989,-0.982955230099564,0.5363546382443,-0.983564782883047,-0.299260511279769,1.61883658301096,-1.24415076929066,0.571907186088869,-0.372706002659691,-1.3740172035392,-0.0813621228913692,-1.38632904886705,-0.459361449378949,-0.8348976291493,-1.65636815755518,0.463866276763201,-1.1564236374539,-0.460578979287188,-0.527676784939563,-0.966264984633235,-1.49241645824824,-0.90258396856219,0.264512815458943,0.397561261537092,-0.577668434386004,-1.36136796169219
"GBM-486",4.84339042482758,8.7051719401187,-1.32723772771751,-1.33208473599149,0.767788708475535,3.36526677700452,5.42684264473012,0.0622893371140105,-1.25190337413067,1.35825256556379,4.91572582659788,8.30400719476628,-1.37115646094824,1.82421891302954,-0.872346657486296,-1.24713736050481,-1.47911028142899,8.86785667149292,0.06913336447503,-1.25047895813483,0.641541142317057,-0.373294643009528,4.09380841698703,6.38157561231159,6.92953251830155,8.52428088764587,0.0554914931466723,2.63518282587383,0.714431932762725,-1.47246734421262,-0.277109854992683,0.8507369950502,-1.23744863800989,-1.22637439186021,-1.18413310556121,8.88832852102715,-1.25350285594683,-0.431547861022337,-1.42965029954058,1.59249566219568,1.21328309768493,-1.46565172088726,1.01455627974069,6.18611789709976,0.242984652048268,0.460873392390461,5.73758079806493,1.92263800678044,-1.0064945070878,-1.33940593238721,2.24968864739384,-1.35244574019509,-1.37105641022509,-1.44617132124091,-1.07784936931588,-1.25383593199143,-0.930316104695748,1.86252577362502,-0.115782256665684,1.79965428474675,1.8291652111573,-1.17173190359542,-0.767767355804979,-0.896685431169309,-1.29523154000302,1.07081213745748,-1.29974566274492,0.563515640816608,-0.723197260321718,-1.58915965895194,0.598756786751087,-1.08596090894152,0.0463922023774855,-0.757538732581349,-0.324005790470221,-1.43172590906361,-0.846356445418529,-0.0463513672252087,1.88629995847006,0.638596598699781,-0.262642368620879
"GBM-499",-0.705321470003586,2.5621578539495,-1.33583931666686,-0.251286381580232,-0.512876312189429,3.11896405099011,-1.07267323973637,-1.38974285581751,-1.26493421404049,-1.33512744508244,-1.06155807315119,1.52979145934541,-1.38130222459975,-0.698473881896585,-0.889792574610448,-1.25899248796721,-1.48921102475566,1.73729991810499,0.0569875753478541,-0.571188691397825,-0.781188907278055,-0.375491315746982,-0.855455812727182,-0.613288422741109,0.322258549644537,-0.789852095334677,-1.41567106961137,-0.287353917188562,-0.788810811691308,-1.48047139746625,-0.975254698770959,3.07095622104812,-1.25169293689864,-1.23645588709259,-1.19498791873526,-0.588852074071169,-1.2656532694191,-0.440090432877895,-1.44227096898092,0.386736044329246,-0.475078462845263,-0.912807486008304,0.498966274674164,-0.119060653978348,-1.35666889454923,-0.85210750963396,-0.411980767368838,0.29023187687956,-1.02058395085245,-1.34979225978537,0.502961333190721,-1.36171785082188,-1.3835162659219,-1.45612068042428,-1.08963995103814,-1.26507200832139,-0.942038566789708,1.83233995847563,-0.134415660564678,0.636328787466508,0.251989023784781,-1.18230041813419,-0.775710357647959,-0.908629988248216,-1.30624704948263,-0.738293922403542,-1.31185141990678,-0.362838235023145,-0.740700196228493,-1.59855649360745,0.579517855094122,-1.09838827313381,-0.9796982884453,-1.25183321220653,-0.919457419741747,-1.44021142901559,-0.859222461480755,-0.813585901141185,-0.296195810336478,-1.16001116384861,-1.29429360020376
"GBM-505",-0.773109849589352,1.81115625735368,-1.38718107452973,0.653741318354583,-0.566712385118166,4.2847862018757,-1.164890854091,-0.828565289100454,-1.31252910538639,-1.38913673983079,-1.14049181307158,-0.417779896734132,-1.44186095901468,-0.785025228747509,-0.984253160468436,-1.32975419108887,-1.54950103874805,2.98113219311083,-0.0143870423045556,-1.32204824269953,-0.813885100197137,-0.387610528873468,-0.972010813715535,1.95102669173946,1.70102373906804,-0.896341940780431,-1.48002351126999,-0.349348215308786,-1.47295390271657,-1.52824654302243,-1.03298711060782,2.85747722106532,-1.29579316832671,-1.29597795644131,-1.25977887688388,-0.691023753672945,-1.32049489244308,-0.489969290512442,-1.50616168588759,0.291146400632642,-0.542209511537577,-1.53709653574209,-0.404971936702906,-1.32620260340887,-1.40330948948494,-0.93864163970032,-1.24118265797261,0.179976636211758,-1.07566112562783,-1.41178688769667,0.406380837694156,-1.41706186475721,-1.43506223364031,-0.686684885347015,-1.16001638909065,-1.33213867631247,-0.981933382453897,0.540177369199916,-0.243279073578219,1.79703196988611,0.157635136791919,-1.24342339543598,-0.814681399504632,-0.957627847070909,-1.37199718283229,-0.780946976736851,-1.38410909887881,-0.45647829786631,-0.832918920577599,-1.65464496893475,-0.181743364520946,-1.15541955905873,-1.04152291823405,-0.524543633816387,-0.965698865205723,-1.49086038623508,-0.90175656537057,-0.898068120705715,0.401568085574925,-1.23604082243001,-1.35936868043047
"HD-1",1.00924020865941,6.26634515500967,-0.494166211099847,-1.37318323557877,3.54281108605753,0.578933190426828,-1.10591453621983,-1.41589233683777,-1.29123376015933,0.546176821731838,-0.391013624956227,3.43279051233001,-0.853294228374646,-0.734940757890568,-0.927328741849408,-1.28449966216168,-1.51094351311093,4.86981719355758,2.11135092573741,-1.29173022956816,0.567891078745306,0.8026942677878,0.0820369678531027,0.825580168170224,3.85071910193055,3.02151254340976,-1.43886792422075,3.62327376072211,-1.43063831526009,-1.49769270371112,0.368707422075535,0.774829789239789,-1.27052760174886,-0.718396575679125,-1.21834284354369,2.77784975741397,-0.652955665427461,2.8318024366101,-0.168006457838857,2.28863798192794,3.27376342944687,-1.49796163529034,3.56157974513632,0.134458131834764,-1.38377262759606,-0.88330010438502,-1.19220512543128,8.37464822860247,0.100167962373426,0.137448259489859,2.53055492833527,-1.38166747529095,0.651117278284675,-1.47752745471822,0.427575423566135,-1.28924724870741,0.175236293662739,7.87973380520395,-0.94375594099106,0.585520178022866,3.65534974723718,-1.20503935047988,-0.789962659531398,0.572882305547267,-0.0145897543547788,-0.753869154840884,-0.678504769940126,6.07612916584194,-0.77835904355043,-1.06756643291702,3.00680538596138,-1.12512665652412,-1.00427499964335,-1.26965973330322,0.475080499676776,-1.45846864609167,-0.884111168316337,-0.844038852323863,-0.323942847037279,-1.18741725584229,-1.31775094130545
"HD-2-1",-0.57834966962848,1.0487744608303,-1.27049048824653,-1.24605182315361,-0.421743082544319,0.752576053366911,-0.955296793961224,-1.29740791507443,-1.16593504929844,-1.22961853181195,0.266808007172799,-0.183246825686529,-1.30422184189833,-0.569707776313797,-0.757250755709852,-1.16892556021656,-1.41247267484621,4.14159127076544,0.951107844352192,-1.16412624269959,-0.69775106749352,-0.357568840108825,-0.70710224872452,-0.483174309636412,-0.433773974737144,0.896823982042171,0.188961440300175,1.13752023221732,-1.31872782008409,-1.41966222536806,1.33289837648133,0.142429616322773,-1.14347476354363,-1.15986377067775,0.242893292107234,1.6419345680606,-0.502703204403767,2.2067003681655,-1.34638799123532,2.78765722582081,-0.388817331290874,-1.39801625785202,-0.234138351573269,-0.429288011058154,-1.26096444891009,-0.741965117678621,-0.314504205588643,5.05937066436457,0.312261208389743,0.145143121339335,1.38796042300196,-1.29127486987814,-1.28885503799439,-1.38053244085653,1.01462714789728,-1.17970819606202,-0.0746779411624093,4.82806541276091,-0.797650835553117,0.81805578828815,3.13109676452343,-1.1020082712624,-0.671973299350708,-0.158345590479003,0.751339315880515,1.78704188700161,-1.21988038381944,4.1863298589478,1.58959255973837,-0.975957909104664,2.76602960932375,-1.00397389282555,-0.892916865503335,-1.18888700046939,0.717742352178036,-0.389817795903048,-0.761475512509478,-0.706055222397452,1.59343721241485,-0.352353848041977,-0.571941056314287
"HD-3-1",-0.691661818686469,3.28485437169424,-1.32552122623816,-1.32948239579775,-0.501849700473593,2.10891313186114,-1.05414037830667,-1.375163860427,-1.24930298760742,-1.31846837812632,-1.04569485575709,-0.292927182988141,-1.36913180964026,-0.678142678512055,-0.868865214379842,-1.24477159483676,-1.47709461421159,1.7744222387485,1.263776150749,-1.24786694449024,-0.772604684952408,-0.372850457553615,-0.832031896403033,-0.596049332113571,-0.543953883980112,-0.768450961038076,-1.40273823793633,-0.274679615682544,-0.77077261756656,-1.47087008476072,0.150087623294281,0.0410051873299591,-1.23460609807235,-1.22436256572177,-1.18196695893632,1.43090979895339,-1.25107816408784,1.09996133414271,-1.42713176512881,3.20182350498581,-0.461492152981672,-1.46360587031481,1.01981977965382,-1.23574898061824,-1.34155787957921,-0.834716851106489,-1.14920870592726,2.76842357979875,-1.00368286946972,-0.307681271255298,3.35254201248498,0.240768928555286,-1.36856996721298,-1.44418586368679,-1.07549648415851,-1.25159370189231,1.41354437806027,3.69820430594484,-0.893532981282408,-0.191229632469171,0.271085442653773,-0.222446228547508,-0.766123090046685,0.141426989313819,-0.663349306924944,1.27759634817776,-1.29732988233511,4.6183830484037,1.82828609568015,-1.58728446116204,0.602610165236067,-1.08348094981465,-0.965996151909862,-1.24189447695224,-0.906331869660058,-0.517723077145782,-0.843788950536568,1.31955463493986,3.12834650833577,-0.459896583974077,0.0244862293647468
"HD-4",-0.639912059855526,4.83194865939906,-0.794878758404697,-1.28993918052527,-0.473724705416595,3.37830370226451,-1.00729192683137,-1.3383102228653,0.630228266049182,-1.27635661395658,-1.00559488667521,2.40529263849599,0.104261147003966,-0.626748273022767,-0.815963808734042,-1.20882318912051,-1.44646604270999,0.60277660914119,2.31180133431125,0.380266311266341,-0.745418532034486,-0.365860386600597,-0.772819550191067,-0.550471628293415,-0.495260455472433,-0.714351921587839,-1.37004586933127,2.4487134566537,-1.35736072600197,-0.0544118704337615,-0.223099397516392,0.0890944873901351,-1.19141298714036,0.304926663939357,-1.1490518149033,-0.512838229811547,0.73009532466602,2.21731985551714,-1.38886199984023,0.455473049377833,-0.427070229440669,-1.43251865512432,3.02084564196155,-1.19748628126582,-1.30335937179609,-0.790755726957453,-1.11030289356958,3.14738820689938,-0.96095932707219,-0.696588124980921,1.30654459185866,-1.32247953048744,-1.33078783883222,-1.41401633563448,-1.0397438010493,-0.594392882708371,-0.884123787834102,6.49647791970424,0.771860746580802,-0.146587288953106,3.01323442269433,0.0969964791028476,0.0498228127922929,-0.858082235338444,0.368343219148841,-0.685530985608155,0.606819619467531,-0.296902558173441,1.17719183448403,-0.575071954263455,2.19955527043592,-1.04579734570454,-0.303275355461874,-1.2167707604634,-0.873152336190746,-0.906550539452088,-0.804775218560799,0.517011451744693,0.628858271541747,-1.10610694031649,-1.24815605682448
"HD-5",2.25168310313257,3.74043588832357,-0.142649115003565,-1.32152443782801,-0.496217352436071,0.649151436511029,-1.04471226263073,-1.36774717221065,0.634584774774512,-1.30999350710268,-1.03762485268975,-0.282381930070231,-1.36294042465109,-0.667799702708367,0.0435603985689652,-1.23753708191722,-1.47093070257711,2.41575840945751,0.0790032503317994,-1.23987940510167,-0.768190202183603,-0.371480063453893,-0.820115582587948,-0.587296159003456,-0.536694448377995,-0.7575636854541,-1.39615899308997,2.742792267205,-1.38516441131926,-1.46598566433962,-0.951722078766008,0.0506814841415331,-1.22591360913308,-1.21821040010919,-1.17534288117791,-0.558253492354982,0.0556230791109464,1.11606644515599,-1.41943008529374,1.61485425779531,1.71401993020334,-1.45734965796138,3.26149682496042,0.458103958286927,-1.33387054011149,-0.825869801723436,-1.14137902345487,2.78979602333648,-0.995084879843057,-0.721744488116457,2.4831572787543,-0.43010732208192,-1.36096642289851,-1.43811433322189,-1.06830135984887,-1.24473696082125,-0.918741820443837,0.702846824555408,-0.884387340043479,0.679304212578041,0.280813450105103,-0.585783451939639,-0.758191458378764,-0.251831089039249,-1.28631118380069,0.0628158762390392,-1.28994242430347,3.15657409040565,1.64087493206093,-1.58155010512633,1.36431843563209,-1.07589723322535,0.353593436212427,-1.23683840150456,0.0731257595223461,-0.927103022839399,-0.835937549552446,-0.787970345765898,-0.272795546935005,-1.13695847963181,-1.27456241499473
"HD-7",-0.101445061835424,2.75688666598683,-1.45345071951818,-1.44668897707037,2.07090212953911,1.66561785593345,-1.28688028498463,-1.48321166793767,-1.35255899785504,-1.43759879875431,0.0745229669946804,2.91878566200635,-1.48291341466459,-0.862908544865353,-1.06417339728432,-0.820402885807289,-1.60820767578293,3.87287545126373,0.506068905876338,-1.36363557599936,-0.854038211809251,-0.0724398432701112,-1.08966935752709,-0.814102138631082,1.05325170191328,-1.00001752118988,-1.54859001926417,3.22934076994839,-1.50711908129759,-1.16984983702603,0.103996404839615,1.25159253316828,-0.351707413228183,-1.31978526476096,-0.0322686239508964,-0.828362214100012,-1.35570157993894,2.61804439381058,-1.54639947139831,0.168284714405019,-0.629011617043753,-1.57621723464606,2.65942822305169,-0.405546096040782,-1.44268332466396,-1.02146407242209,-1.34249012403623,4.39035526740107,-0.511706267899047,-1.49379605080819,1.27864601712062,-1.47597765092022,-1.47435758048503,-1.53229630039171,-0.0578629397756476,-1.36732123588385,0.714122882529085,2.17653229406271,-1.03448108921051,-0.411250506070754,2.27848105646565,-1.26865299223435,-0.863117289209162,-0.986050567857186,-1.45141392404779,-0.83426786804869,-0.859497390072011,4.35436179957787,-0.9169139735393,-0.902593379144202,2.4321325643534,-0.306286941762067,-1.06770586113172,-1.34919649791399,0.823703782905286,-1.10264579675188,-0.0577964382102999,-0.956975723938823,0.231956201129758,-0.693702636843006,-1.42370801679671
