"Accuracy",0.565217391304348
"Kappa",0.0944881889763779
"AccuracyLower",0.344946607452375
"AccuracyUpper",0.768085800461769
"AccuracyNull",0.521739130434783
"AccuracyPValue",0.418790788196961
"McnemarPValue",0.00442652585791983
