"","ENSG00000009694","ENSG00000012174","ENSG00000023839","ENSG00000037757","ENSG00000038945","ENSG00000049768","ENSG00000065717","ENSG00000070915","ENSG00000073712","ENSG00000080493","ENSG00000091129","ENSG00000091137","ENSG00000092295","ENSG00000094963","ENSG00000099725","ENSG00000100162","ENSG00000102349","ENSG00000103599","ENSG00000104643","ENSG00000104722","ENSG00000105649","ENSG00000106333","ENSG00000106686","ENSG00000107611","ENSG00000107779","ENSG00000111537","ENSG00000111879","ENSG00000112796","ENSG00000112877","ENSG00000113249","ENSG00000113966","ENSG00000114739","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118113","ENSG00000118200","ENSG00000124469","ENSG00000124608","ENSG00000128596","ENSG00000129467","ENSG00000129646","ENSG00000130653","ENSG00000130707","ENSG00000133740","ENSG00000134121","ENSG00000134193","ENSG00000134470","ENSG00000135378","ENSG00000135960","ENSG00000142528","ENSG00000142632","ENSG00000142731","ENSG00000143502","ENSG00000147166","ENSG00000149970","ENSG00000150938","ENSG00000152583","ENSG00000153253","ENSG00000157554","ENSG00000159231","ENSG00000159899","ENSG00000160191","ENSG00000160223","ENSG00000162398","ENSG00000163751","ENSG00000164037","ENSG00000164440","ENSG00000165259","ENSG00000166261","ENSG00000167700","ENSG00000168026","ENSG00000168152","ENSG00000168280","ENSG00000168389","ENSG00000169031","ENSG00000169902","ENSG00000170629","ENSG00000171132","ENSG00000172878","ENSG00000173930","ENSG00000174080","ENSG00000174292","ENSG00000176728","ENSG00000178038","ENSG00000178789","ENSG00000179397","ENSG00000183378","ENSG00000183426","ENSG00000183850","ENSG00000185272","ENSG00000186281","ENSG00000187626","ENSG00000189233","ENSG00000189350","ENSG00000196155","ENSG00000196581","ENSG00000196922","ENSG00000197580","ENSG00000203326","ENSG00000204282","ENSG00000205189","ENSG00000211630","ENSG00000211638","ENSG00000211650","ENSG00000211666","ENSG00000211807","ENSG00000211809","ENSG00000211820","ENSG00000211962","ENSG00000213071","ENSG00000214826","ENSG00000215580","ENSG00000221968","ENSG00000225157","ENSG00000228314","ENSG00000229391","ENSG00000230063","ENSG00000231398","ENSG00000235281","ENSG00000235532","ENSG00000239650","ENSG00000241316","ENSG00000243364","ENSG00000244575","ENSG00000247708","ENSG00000251369","ENSG00000253784","ENSG00000254977","ENSG00000256553","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000272865","cancer_type"
"HD-50-1",-0.48890423916929,3.28706553100659,2.85490046956549,2.46484059379102,-0.576767324449038,3.68711905164314,1.16212629104746,-0.30894826497753,1.26018201478009,-0.535610024965259,-0.37374619066668,-0.456582564225339,1.62329059755954,1.64421242225407,-0.360851680452495,0.82514238596001,1.58326433403494,-0.471052694196196,-0.539639362203021,3.19799359847652,-0.438920929796987,1.71080019706598,-0.369748131623501,1.9429653895899,1.87492563767096,-0.562957230770745,-0.414746941360835,2.33719555923747,1.05663970275071,1.47253786376863,1.38684205158477,1.00594192626746,1.43063783183979,-0.520629707447202,2.31423619104614,-0.44125439689856,1.31468873172254,-0.437712676596644,1.1752864523488,2.01451819416636,-0.398865002825905,2.51939807795375,1.3463552633394,-0.38775527449904,1.41914755321454,1.77477256353737,-0.402533183609445,3.30637823732683,-0.489762017679794,-0.387307081211322,2.46078980217914,-0.66485279461615,1.06754642883541,-0.431316024754211,2.39613965342747,1.7147664353604,-0.479056344113486,-0.45134232314802,-0.475134784924745,2.61212210345276,-0.41860461610893,-0.418061932705296,1.22021020799335,-0.503403406144394,3.53632759774365,-0.355680972937383,1.62486353502487,2.1925442008752,-0.46394092675132,-0.454835737556508,1.42015885520962,1.97812534208018,1.64504893053681,3.26002004202418,-0.444342313433097,-0.477484896843217,-0.414103129446259,2.53659040113041,-0.492795853392916,1.02143504640379,1.4931356092416,1.8424771574931,-0.473681323635638,-0.38771130767954,2.83186602661785,-0.574102447874227,-0.380097280237237,1.51177703424007,-0.508188220721156,-0.521797354989891,-0.495321488156123,-0.39227976071015,3.04347404813519,-0.526808294185066,1.05972902445191,-0.456254980394965,1.68935574328159,2.72194038729043,1.7119171089598,-0.57115856820483,3.29513549568187,2.83341959548866,-0.409275757422549,-0.373311414180252,-0.605470675712057,2.65134998251453,-0.507604517730074,-0.536184215625011,-0.454012438369352,1.79361435603516,-0.348012594615688,-0.556792365310014,-0.397015836191417,-0.625188682306962,3.48816397075085,-0.36267611125512,1.46547589793354,-0.435634476517598,-0.406446019023005,-0.343928852432267,3.21998486873734,-0.535893138749296,3.17844926651632,-0.469118571037996,-0.490195282468813,2.90939726062081,-0.378805225170187,-0.4415574070052,-0.515063346170301,-0.57495768547726,2.15428252580935,-0.439839628366183,-0.464944890754637,1.56379089993721,-0.517073080426622,"HC"
"HD-51-1",4.27355456280837,0.668333734172125,1.35188613634941,-0.522485954063701,3.45061104630961,-0.496333281572163,-0.59898475105536,-0.30894826497753,-0.4962068074344,-0.535610024965259,-0.37374619066668,0.727699667362905,1.46897757758383,-0.534784213007543,-0.360851680452495,-0.595984802725956,-0.426933598499897,-0.471052694196196,-0.539639362203021,-0.509834593686688,-0.438920929796987,-0.385688978818287,4.9650797747101,0.612104379133528,1.70104955590866,1.75584456325037,2.91468263670317,-0.434300838733454,-0.540567603666167,1.33085625202015,1.93713288511222,-0.562590846796274,2.52606182861841,-0.520629707447202,1.96512875435993,-0.44125439689856,2.29886787185728,-0.437712676596644,1.69408018385628,2.33955840495217,-0.398865002825905,-0.465143172530748,-0.567261476243607,-0.38775527449904,2.79850579041666,1.61287428930827,1.72747137320815,-0.573459558501059,1.48485218760693,-0.387307081211322,1.43710421952208,1.04329619779768,2.84439630494004,3.40676550720038,3.21830185001951,3.03404591959772,2.21614804096094,-0.45134232314802,-0.475134784924745,-0.418662415221837,2.62842877091521,3.45571628874512,2.23415979930625,-0.503403406144394,2.46430313865147,-0.355680972937383,1.47499702153364,-0.428793168929356,2.71551336909905,1.43789918853269,2.55156991116994,1.36095514599153,2.28607348825238,0.745113444146352,-0.444342313433097,1.58826593740829,-0.414103129446259,4.58697822755569,-0.492795853392916,3.87677146439397,1.9403812893004,-0.386113061980449,-0.473681323635638,-0.38771130767954,1.5594641026719,1.20215401309003,-0.380097280237237,3.96887752609965,2.40614646533993,-0.521797354989891,3.03516337685698,-0.39227976071015,-0.485587644096756,2.07614079333903,1.55779602856442,2.08130369310883,2.33608688848889,1.21459130876493,-0.383738096264021,1.22919271972882,3.97707671734575,-0.547906206208839,1.19663320416567,-0.373311414180252,-0.605470675712057,-0.493774442525283,1.43489949803016,2.41984971380716,1.7567761674292,-0.54014031075834,-0.348012594615688,1.00689358236581,-0.397015836191417,1.38466783424742,-0.470162975824597,-0.36267611125512,-0.727427570015896,4.18008060691911,1.7162974330501,-0.343928852432267,1.25965229731366,1.46998449597858,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,3.76066328995382,1.56682469734733,2.90898981131349,1.85124752953306,-0.469105723372057,1.86537589608089,2.96090115447983,3.21630013481649,-0.517073080426622,"HC"
"HD-53-1",1.65337082854553,-0.586215119077698,-0.426826303144838,1.59195123090591,1.39771518294612,1.62352341355809,1.15253314812669,-0.30894826497753,-0.4962068074344,-0.535610024965259,-0.37374619066668,-0.456582564225339,-0.488231505910481,-0.534784213007543,-0.360851680452495,1.39013788049329,1.5723143623382,-0.471052694196196,-0.539639362203021,1.64646535986424,-0.438920929796987,-0.385688978818287,-0.369748131623501,-0.5788686763702,-0.504285072894152,-0.562957230770745,-0.414746941360835,-0.434300838733454,2.17640273054949,-0.466144010964225,-0.425759747227508,-0.562590846796274,-0.432574999677614,-0.520629707447202,1.79302691565132,-0.44125439689856,-0.35930709802318,-0.437712676596644,1.85467290766795,-0.484040831398496,-0.398865002825905,-0.465143172530748,-0.567261476243607,1.23004569801233,0.836003217021137,-0.440541378229963,-0.402533183609445,1.05075604281372,-0.489762017679794,-0.387307081211322,1.58188644433808,-0.66485279461615,-0.399742185565874,-0.431316024754211,-0.362679017433882,-0.58561422963665,-0.479056344113486,-0.45134232314802,1.22231080324965,-0.418662415221837,-0.41860461610893,1.61064301352213,-0.504422349447173,-0.503403406144394,-0.404224308112485,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,1.57600583534093,-0.504264567488092,0.433489474274567,3.65600518352453,-0.560247015280783,2.91724949277109,1.73899698639321,-0.414103129446259,1.66975826446583,3.63849020435592,-0.564977564817595,0.881995560905358,2.71046838987695,-0.473681323635638,-0.38771130767954,-0.537180452458325,2.1040617687094,-0.380097280237237,1.50072449909008,-0.508188220721156,2.82920356240648,-0.495321488156123,-0.39227976071015,-0.485587644096756,-0.526808294185066,-0.58085281442101,1.47973163768215,1.67775173369737,1.34475241909895,-0.383738096264021,-0.57115856820483,-0.367234402889407,1.41851518422972,-0.409275757422549,-0.373311414180252,-0.605470675712057,1.73235247367542,-0.507604517730074,-0.536184215625011,-0.454012438369352,-0.54014031075834,-0.348012594615688,-0.556792365310014,-0.397015836191417,0.908196677776828,-0.470162975824597,-0.36267611125512,-0.727427570015896,2.2790046864329,1.87118704604294,-0.343928852432267,1.38765636618808,-0.535893138749296,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,-0.378805225170187,-0.4415574070052,-0.515063346170301,1.27607373224489,-0.469105723372057,-0.439839628366183,3.20502294493446,-0.44199061330541,-0.517073080426622,"HC"
"HD-54-1",-0.48890423916929,0.726849662464313,-0.426826303144838,3.52997906630355,-0.576767324449038,-0.496333281572163,1.1095621537973,-0.30894826497753,-0.4962068074344,1.5864827132913,-0.37374619066668,-0.456582564225339,1.56026769042869,-0.534784213007543,-0.360851680452495,0.782725796199248,-0.426933598499897,-0.471052694196196,1.34060804424607,2.44679769282873,-0.438920929796987,-0.385688978818287,-0.369748131623501,-0.5788686763702,4.03079785635397,-0.562957230770745,-0.414746941360835,-0.434300838733454,-0.540567603666167,-0.466144010964225,-0.425759747227508,-0.562590846796274,-0.432574999677614,-0.520629707447202,0.74710911126457,-0.44125439689856,-0.35930709802318,-0.437712676596644,-0.533567109530621,2.46828392294721,-0.398865002825905,-0.465143172530748,-0.567261476243607,-0.38775527449904,-0.576572214733825,-0.440541378229963,2.73114881754912,-0.573459558501059,1.5769541276326,-0.387307081211322,-0.547118697472078,-0.66485279461615,-0.399742185565874,-0.431316024754211,-0.362679017433882,1.00265500748664,1.52675595050909,-0.45134232314802,1.85233474097999,-0.418662415221837,-0.41860461610893,-0.418061932705296,-0.504422349447173,-0.503403406144394,3.42393861433242,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,2.93546692046903,-0.504264567488092,-0.678763136531919,1.58202759589521,-0.560247015280783,-0.444342313433097,1.68461876366409,-0.414103129446259,-0.430006242724633,3.13608956941151,-0.564977564817595,0.419791261840079,-0.386113061980449,-0.473681323635638,-0.38771130767954,2.73770400679098,1.28500395187805,-0.380097280237237,1.45121638384796,1.66070419289998,2.74890635164912,-0.495321488156123,1.39850470359335,-0.485587644096756,-0.526808294185066,-0.58085281442101,-0.456254980394965,-0.440910591769359,3.09906885257672,1.64936778344716,-0.57115856820483,2.55314931665954,-0.547906206208839,-0.409275757422549,-0.373311414180252,1.32231892832425,3.2225390808037,1.52550372232886,-0.536184215625011,-0.454012438369352,-0.54014031075834,-0.348012594615688,-0.556792365310014,-0.397015836191417,3.44146016500208,-0.470162975824597,-0.36267611125512,1.3259216220901,-0.435634476517598,1.81530856625743,-0.343928852432267,1.34147720260923,1.56354465629644,-0.487717714134205,-0.469118571037996,2.28429717989333,2.81082915491161,-0.378805225170187,3.15589466769511,-0.515063346170301,1.96310258947627,2.07692007439551,-0.439839628366183,1.62810131392344,-0.44199061330541,-0.517073080426622,"HC"
"MGH-BrCa-H-11",-0.48890423916929,0.182038083142484,-0.426826303144838,-0.522485954063701,-0.576767324449038,-0.496333281572163,0.811732270532337,-0.30894826497753,0.910727536163729,-0.535610024965259,-0.37374619066668,-0.456582564225339,-0.488231505910481,-0.534784213007543,-0.360851680452495,0.210676717290835,-0.426933598499897,-0.471052694196196,1.64675126897682,-0.509834593686688,-0.438920929796987,0.804322132629989,-0.369748131623501,-0.5788686763702,-0.504285072894152,-0.562957230770745,-0.414746941360835,-0.434300838733454,-0.540567603666167,-0.466144010964225,-0.425759747227508,-0.562590846796274,0.625023578938236,0.618073679593892,1.62573028747873,-0.44125439689856,-0.35930709802318,-0.437712676596644,-0.533567109530621,-0.484040831398496,-0.398865002825905,-0.465143172530748,-0.567261476243607,-0.38775527449904,1.53008271356314,-0.440541378229963,-0.402533183609445,0.734724957668072,-0.489762017679794,-0.387307081211322,-0.547118697472078,0.384779861675457,1.0367477266547,-0.431316024754211,-0.362679017433882,1.0171549817453,-0.479056344113486,0.708635223271647,-0.475134784924745,1.00095055364855,-0.41860461610893,-0.418061932705296,-0.504422349447173,-0.503403406144394,-0.404224308112485,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,-0.454835737556508,-0.504264567488092,-0.678763136531919,-0.466420488188493,2.54302846572526,0.677365539210068,0.787527373736497,1.47989903131741,-0.430006242724633,-0.492795853392916,-0.564977564817595,-0.62932511642679,1.79626641659846,0.651342552980001,-0.38771130767954,1.55225632486133,-0.574102447874227,-0.380097280237237,-0.5172495169783,-0.508188220721156,-0.521797354989891,-0.495321488156123,1.69008150823045,-0.485587644096756,-0.526808294185066,1.02529286038534,-0.456254980394965,-0.440910591769359,0.523127796524552,-0.383738096264021,-0.57115856820483,-0.367234402889407,-0.547906206208839,-0.409275757422549,-0.373311414180252,-0.605470675712057,-0.493774442525283,-0.507604517730074,-0.536184215625011,-0.454012438369352,-0.54014031075834,-0.348012594615688,0.400768381293635,-0.397015836191417,-0.625188682306962,-0.470162975824597,-0.36267611125512,-0.344849956546471,-0.435634476517598,-0.406446019023005,-0.343928852432267,-0.49462801749647,0.692454336241113,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,-0.378805225170187,-0.4415574070052,-0.515063346170301,-0.57495768547726,-0.469105723372057,-0.439839628366183,-0.464944890754637,-0.44199061330541,0.622342302831084,"Breast"
"MGH-BrCa-H31-TR-489",-0.48890423916929,-0.586215119077698,-0.426826303144838,-0.522485954063701,-0.576767324449038,-0.496333281572163,1.2600344317713,-0.30894826497753,1.35782762590852,0.625272567502787,-0.37374619066668,2.18514982273092,-0.488231505910481,1.10217530849587,-0.360851680452495,-0.595984802725956,-0.426933598499897,0.597846732360961,-0.539639362203021,-0.509834593686688,-0.438920929796987,-0.385688978818287,-0.369748131623501,-0.5788686763702,-0.504285072894152,-0.562957230770745,-0.414746941360835,-0.434300838733454,-0.540567603666167,-0.466144010964225,-0.425759747227508,-0.562590846796274,-0.432574999677614,-0.520629707447202,-0.679446889947827,0.0790954780718002,-0.35930709802318,-0.437712676596644,-0.533567109530621,-0.484040831398496,-0.398865002825905,-0.465143172530748,-0.567261476243607,-0.38775527449904,-0.576572214733825,-0.440541378229963,-0.402533183609445,0.64999966010703,-0.489762017679794,-0.387307081211322,-0.547118697472078,-0.66485279461615,-0.399742185565874,-0.431316024754211,-0.362679017433882,-0.58561422963665,-0.479056344113486,-0.45134232314802,-0.475134784924745,1.20440713327393,-0.41860461610893,-0.418061932705296,-0.504422349447173,-0.503403406144394,-0.404224308112485,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,0.628872341585727,-0.504264567488092,-0.678763136531919,-0.466420488188493,-0.560247015280783,-0.444342313433097,-0.477484896843217,-0.414103129446259,-0.430006242724633,-0.492795853392916,-0.564977564817595,-0.62932511642679,-0.386113061980449,-0.473681323635638,-0.38771130767954,-0.537180452458325,0.442914489279736,-0.380097280237237,-0.5172495169783,-0.508188220721156,-0.521797354989891,-0.495321488156123,-0.39227976071015,-0.485587644096756,-0.526808294185066,-0.58085281442101,-0.456254980394965,-0.440910591769359,-0.569250998910552,-0.383738096264021,0.883929644676021,-0.367234402889407,-0.547906206208839,-0.409275757422549,-0.373311414180252,-0.605470675712057,-0.493774442525283,-0.507604517730074,-0.536184215625011,-0.454012438369352,-0.54014031075834,-0.348012594615688,-0.556792365310014,-0.397015836191417,0.529851604804293,-0.470162975824597,-0.36267611125512,-0.727427570015896,-0.435634476517598,-0.406446019023005,-0.343928852432267,-0.49462801749647,-0.535893138749296,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,-0.378805225170187,-0.4415574070052,-0.515063346170301,-0.57495768547726,-0.469105723372057,-0.439839628366183,-0.464944890754637,-0.44199061330541,0.548824272450885,"Breast"
"MGH-BrCa-H38-TR467",-0.48890423916929,-0.586215119077698,-0.426826303144838,-0.522485954063701,-0.576767324449038,-0.496333281572163,-0.59898475105536,-0.30894826497753,2.11225915366733,-0.535610024965259,-0.37374619066668,-0.456582564225339,-0.488231505910481,-0.534784213007543,-0.360851680452495,-0.595984802725956,-0.426933598499897,-0.471052694196196,-0.539639362203021,-0.509834593686688,-0.438920929796987,-0.385688978818287,-0.369748131623501,-0.5788686763702,-0.504285072894152,-0.562957230770745,-0.414746941360835,-0.434300838733454,-0.540567603666167,-0.466144010964225,-0.425759747227508,-0.562590846796274,-0.432574999677614,-0.520629707447202,-0.679446889947827,-0.44125439689856,-0.35930709802318,-0.437712676596644,-0.533567109530621,-0.484040831398496,-0.398865002825905,-0.465143172530748,-0.567261476243607,-0.38775527449904,-0.576572214733825,-0.440541378229963,-0.402533183609445,-0.573459558501059,-0.489762017679794,-0.387307081211322,-0.547118697472078,-0.66485279461615,-0.399742185565874,-0.431316024754211,-0.362679017433882,-0.58561422963665,-0.479056344113486,-0.45134232314802,-0.475134784924745,2.67816311338136,-0.41860461610893,-0.418061932705296,-0.504422349447173,-0.503403406144394,-0.404224308112485,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,-0.454835737556508,-0.504264567488092,-0.678763136531919,-0.466420488188493,-0.560247015280783,-0.444342313433097,-0.477484896843217,-0.414103129446259,-0.430006242724633,-0.492795853392916,-0.564977564817595,-0.62932511642679,-0.386113061980449,-0.473681323635638,-0.38771130767954,-0.537180452458325,-0.574102447874227,-0.380097280237237,-0.5172495169783,-0.508188220721156,-0.521797354989891,-0.495321488156123,-0.39227976071015,-0.485587644096756,-0.526808294185066,-0.58085281442101,-0.456254980394965,-0.440910591769359,-0.569250998910552,-0.383738096264021,-0.57115856820483,-0.367234402889407,-0.547906206208839,-0.409275757422549,-0.373311414180252,-0.605470675712057,-0.493774442525283,-0.507604517730074,-0.536184215625011,-0.454012438369352,-0.54014031075834,-0.348012594615688,-0.556792365310014,-0.397015836191417,-0.625188682306962,-0.470162975824597,-0.36267611125512,-0.274548640086857,-0.435634476517598,-0.406446019023005,-0.343928852432267,-0.49462801749647,-0.535893138749296,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,-0.378805225170187,-0.4415574070052,-0.515063346170301,-0.57495768547726,-0.469105723372057,-0.439839628366183,-0.464944890754637,-0.44199061330541,1.51666486772282,"Breast"
"MGH-BrCa-H-59",-0.48890423916929,-0.586215119077698,-0.426826303144838,-0.522485954063701,-0.576767324449038,-0.496333281572163,-0.59898475105536,-0.30894826497753,-0.4962068074344,-0.535610024965259,-0.37374619066668,-0.456582564225339,2.37515591641879,-0.534784213007543,-0.360851680452495,-0.595984802725956,-0.426933598499897,-0.471052694196196,-0.539639362203021,-0.509834593686688,-0.438920929796987,-0.385688978818287,-0.369748131623501,-0.5788686763702,-0.504285072894152,-0.562957230770745,-0.414746941360835,-0.434300838733454,-0.540567603666167,-0.466144010964225,-0.425759747227508,-0.562590846796274,-0.432574999677614,-0.520629707447202,-0.679446889947827,0.888329754978032,-0.35930709802318,-0.437712676596644,-0.533567109530621,-0.484040831398496,-0.398865002825905,-0.465143172530748,-0.567261476243607,-0.38775527449904,-0.576572214733825,-0.440541378229963,-0.402533183609445,-0.573459558501059,-0.489762017679794,-0.387307081211322,-0.547118697472078,-0.66485279461615,-0.399742185565874,-0.431316024754211,-0.362679017433882,-0.58561422963665,-0.479056344113486,-0.45134232314802,-0.475134784924745,-0.418662415221837,-0.41860461610893,-0.418061932705296,-0.504422349447173,-0.503403406144394,-0.404224308112485,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,-0.454835737556508,-0.504264567488092,-0.678763136531919,-0.466420488188493,-0.560247015280783,-0.444342313433097,-0.477484896843217,-0.414103129446259,-0.430006242724633,-0.492795853392916,-0.564977564817595,-0.62932511642679,-0.386113061980449,-0.473681323635638,-0.38771130767954,-0.537180452458325,-0.574102447874227,-0.380097280237237,-0.5172495169783,-0.508188220721156,-0.521797354989891,-0.495321488156123,-0.39227976071015,-0.485587644096756,-0.526808294185066,-0.58085281442101,-0.456254980394965,-0.440910591769359,-0.569250998910552,-0.383738096264021,-0.57115856820483,-0.367234402889407,-0.547906206208839,-0.409275757422549,-0.373311414180252,-0.605470675712057,-0.493774442525283,-0.507604517730074,-0.536184215625011,-0.454012438369352,-0.54014031075834,-0.348012594615688,-0.556792365310014,-0.397015836191417,-0.625188682306962,-0.470162975824597,-0.36267611125512,-0.727427570015896,-0.435634476517598,-0.406446019023005,-0.343928852432267,-0.49462801749647,-0.535893138749296,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,-0.378805225170187,-0.4415574070052,-0.515063346170301,-0.57495768547726,-0.469105723372057,-0.439839628366183,-0.464944890754637,-0.44199061330541,-0.517073080426622,"Breast"
"MGH-BrCa-H63-TR-491",-0.48890423916929,-0.586215119077698,-0.426826303144838,-0.522485954063701,-0.576767324449038,-0.496333281572163,0.960517536301176,-0.30894826497753,-0.4962068074344,-0.535610024965259,-0.37374619066668,2.10125490257727,-0.488231505910481,-0.534784213007543,-0.360851680452495,0.433296232257986,-0.426933598499897,1.57488256813608,-0.539639362203021,-0.509834593686688,0.75072650491679,-0.385688978818287,-0.369748131623501,-0.5788686763702,-0.504285072894152,-0.562957230770745,-0.414746941360835,-0.434300838733454,-0.540567603666167,-0.466144010964225,0.50415147153422,-0.562590846796274,-0.432574999677614,-0.520629707447202,-0.679446889947827,-0.44125439689856,-0.35930709802318,-0.437712676596644,-0.533567109530621,-0.484040831398496,-0.398865002825905,-0.465143172530748,-0.567261476243607,-0.38775527449904,1.33168493919897,-0.440541378229963,-0.402533183609445,-0.573459558501059,-0.489762017679794,-0.387307081211322,-0.547118697472078,-0.66485279461615,-0.399742185565874,-0.431316024754211,-0.362679017433882,-0.58561422963665,-0.479056344113486,-0.45134232314802,-0.475134784924745,1.39035873534024,-0.41860461610893,-0.418061932705296,-0.504422349447173,0.677860858104622,-0.404224308112485,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,1.35336849471044,-0.504264567488092,-0.678763136531919,-0.466420488188493,-0.560247015280783,-0.444342313433097,-0.477484896843217,-0.414103129446259,-0.430006242724633,-0.492795853392916,-0.564977564817595,-0.62932511642679,-0.386113061980449,-0.473681323635638,-0.38771130767954,-0.537180452458325,-0.574102447874227,-0.380097280237237,-0.5172495169783,-0.508188220721156,-0.521797354989891,-0.495321488156123,-0.39227976071015,-0.485587644096756,-0.526808294185066,-0.58085281442101,-0.456254980394965,-0.440910591769359,-0.569250998910552,-0.383738096264021,-0.57115856820483,-0.367234402889407,-0.547906206208839,-0.409275757422549,-0.373311414180252,-0.605470675712057,-0.493774442525283,-0.507604517730074,-0.536184215625011,-0.454012438369352,-0.54014031075834,-0.348012594615688,-0.556792365310014,-0.397015836191417,-0.625188682306962,-0.470162975824597,-0.36267611125512,-0.727427570015896,-0.435634476517598,-0.406446019023005,-0.343928852432267,-0.49462801749647,-0.535893138749296,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,-0.378805225170187,-0.4415574070052,-0.515063346170301,-0.57495768547726,-0.469105723372057,-0.439839628366183,-0.464944890754637,-0.44199061330541,2.07190586505103,"Breast"
"MGH-BrCa-H-66",-0.48890423916929,-0.586215119077698,-0.426826303144838,-0.522485954063701,-0.576767324449038,-0.496333281572163,-0.59898475105536,1.9880132854249,-0.4962068074344,-0.535610024965259,-0.37374619066668,-0.456582564225339,-0.488231505910481,-0.534784213007543,-0.360851680452495,-0.595984802725956,-0.426933598499897,-0.471052694196196,-0.539639362203021,-0.509834593686688,-0.438920929796987,-0.385688978818287,-0.369748131623501,-0.5788686763702,-0.504285072894152,-0.562957230770745,-0.414746941360835,-0.434300838733454,-0.540567603666167,-0.466144010964225,-0.425759747227508,-0.562590846796274,-0.432574999677614,-0.520629707447202,-0.679446889947827,-0.44125439689856,-0.35930709802318,-0.437712676596644,-0.533567109530621,-0.484040831398496,-0.398865002825905,1.0420439682715,2.40407836902776,1.23924378204744,-0.576572214733825,-0.440541378229963,-0.402533183609445,-0.573459558501059,-0.489762017679794,-0.387307081211322,-0.547118697472078,-0.66485279461615,-0.399742185565874,-0.431316024754211,-0.362679017433882,-0.58561422963665,-0.479056344113486,1.21386081916321,-0.475134784924745,-0.418662415221837,-0.41860461610893,-0.418061932705296,-0.504422349447173,-0.503403406144394,-0.404224308112485,-0.355680972937383,-0.425815376297918,-0.428793168929356,-0.46394092675132,-0.454835737556508,-0.504264567488092,-0.678763136531919,-0.466420488188493,-0.560247015280783,-0.444342313433097,-0.477484896843217,-0.414103129446259,-0.430006242724633,-0.492795853392916,-0.564977564817595,0.452291996371243,1.84293350706034,-0.473681323635638,-0.38771130767954,-0.537180452458325,-0.574102447874227,-0.380097280237237,-0.5172495169783,-0.508188220721156,-0.521797354989891,-0.495321488156123,-0.39227976071015,1.57841871342035,-0.526808294185066,-0.58085281442101,-0.456254980394965,-0.440910591769359,0.796338642734829,-0.383738096264021,-0.57115856820483,-0.367234402889407,-0.547906206208839,-0.409275757422549,-0.373311414180252,-0.605470675712057,-0.493774442525283,-0.507604517730074,-0.536184215625011,1.23841856125203,-0.54014031075834,-0.348012594615688,-0.556792365310014,-0.397015836191417,-0.625188682306962,-0.470162975824597,-0.36267611125512,0.219825090187656,-0.435634476517598,-0.406446019023005,-0.343928852432267,-0.49462801749647,-0.535893138749296,-0.487717714134205,-0.469118571037996,-0.490195282468813,-0.471976920408536,-0.378805225170187,-0.4415574070052,-0.515063346170301,-0.57495768547726,-0.469105723372057,-0.439839628366183,-0.464944890754637,-0.44199061330541,-0.517073080426622,"Breast"
