"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865","cancer_type"
"HD-16-1",-0.599027876135645,1.72362496038661,0.683848960796388,-0.62841881739622,1.19621982406768,-0.597564889875577,1.10327008223747,-0.524754076725241,0.918384711590247,0.456133376219683,-0.588621096814266,0.749709974688645,0.329272332289007,-0.655560826341142,0.219280918561473,0.319592767030887,0.125065371106134,-0.500581314321619,1.25492843589667,1.43249834639936,2.21253281035891,1.28045511688337,-0.440315783383506,0.146599350119536,-0.624720102089868,-0.559932667671966,1.55635711432093,0.921498176756954,1.84225232236217,0.758044031280727,0.83500861244869,0.861955569744345,1.03117118085474,1.7647223859523,0.303513664942691,0.294360537765687,2.34809450522074,1.43795426683784,0.178446764906864,0.116695849670746,1.48582172088124,0.358034831600806,0.0250825499571052,0.432318081608513,1.56537170661732,1.14584633705902,-0.576413171779489,-0.483576383219333,0.657501617346106,0.759500122635874,1.93731203366372,-0.596777378705672,2.48599214169184,1.9895343184141,0.791750844600353,0.303200426113563,2.17488653408585,1.06237835396971,0.89179895919189,-0.613819407657538,1.13808324503563,0.00554603331242388,2.95071830151098,3.28247561018087,1.42522956569918,1.86967334295941,-0.571786245831671,0.918999505397745,-0.650455045731933,-0.700872335765113,1.47683167504375,0.290514236185089,1.65895872298858,0.770028706786813,0.468052919882437,0.162209996199074,1.38629610407252,1.90944554396666,0.930626681443641,1.50699301984529,1.12967306153839,0.283375235202159,-0.642057782805016,1.21381592300548,-0.677212756877205,1.26768622667019,1.5904369893179,1.85999264161832,1.39072940803274,0.862457931083225,-0.613609795012994,1.18627391786475,0.453264771266464,-0.569477092064395,-0.474075700762416,-0.743304751941196,1.54213488803784,1.52655091374611,1.68068027410073,1.55255719020388,1.09605614940147,-0.471217638685035,0.868554343000377,0.125934743048894,0.286632664255978,0.136730021320739,-0.729580303776237,1.41271721552945,-0.458582497606535,"HC"
"HD-20-1",-0.599027876135645,-0.69935443912296,1.33666459921502,-0.62841881739622,-0.631022510908347,0.866077510241717,-0.774092399265135,-0.524754076725241,-0.656407844113818,1.78829242010863,-0.588621096814266,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,0.922300328587906,-0.500581314321619,1.15610186518951,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,1.75143208899922,-0.624720102089868,-0.559932667671966,-0.546620929697981,2.46680865217989,-0.721975975822256,-0.532961333382706,-0.615425193537843,1.20928814177662,-0.661078272958372,2.8699851526349,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,1.83261944536969,-0.570246576846908,-0.625168965512607,0.714332150759668,-0.557291999581936,-0.609421637209618,2.8529688160957,1.30800958791788,-0.576413171779489,4.15827032446107,0.857543683751061,-0.724388883861691,-0.672715373811616,-0.596777378705672,0.398402778028366,2.88078422234935,-0.534799798688657,1.51626837701023,1.69211128388806,1.91122137375674,3.26933085381133,-0.613819407657538,-0.560196330117488,1.02694710351907,0.512436317026313,1.00047515546219,-0.545664369019617,-0.599485302475332,1.14034504329556,-0.578507585186475,0.803321030848328,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,1.10238398245812,0.921199789520075,-0.52487451003134,-0.55184193783665,0.96460762893554,-0.438772313353018,-0.654379205632673,1.45605874576361,1.96049480817447,-0.677212756877205,-0.622614723900954,0.786421948492936,-0.677541725620362,-0.619502378921564,-0.695789199995114,1.760096184787,-0.590833654504417,2.18843200797367,-0.569477092064395,-0.474075700762416,3.86591993368247,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,0.878829053409884,1.74757699043027,0.78120268555584,0.806187455938515,-0.458582497606535,"HC"
"HD-22-1",0.785512153349994,-0.69935443912296,0.470659491148485,-0.62841881739622,-0.631022510908347,0.604526659982369,-0.774092399265135,-0.524754076725241,-0.656407844113818,-0.572812604407854,-0.588621096814266,1.20800223916171,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,3.76357698776111,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,0.786678859370178,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.695507763466511,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,-0.575089272159243,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,2.09557217893804,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,-0.576413171779489,0.547159677588128,-0.61604218438189,-0.724388883861691,0.456518986147231,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,0.750817639758127,1.77958510085252,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,-0.571786245831671,-0.578507585186475,1.03108737889101,-0.700872335765113,-0.561553336941307,-0.780199077179326,1.42528244235327,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,1.67979173802994,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,0.849486015488277,0.280187490483657,-0.572087499204824,1.11551888153611,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,-0.729580303776237,-0.631800465692163,1.23078119991809,"HC"
"HD-34-1",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,0.490411730686242,-0.656407844113818,-0.572812604407854,0.483214813157454,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,0.894871243248849,-0.440315783383506,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,0.686951305765477,0.113765042838443,1.25908951185965,-0.615425193537843,-0.624375182094188,0.365411382950256,-0.575089272159243,-0.68435061234576,-0.525910339718234,-0.563658894283379,0.473444560397281,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,0.379791719284948,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,0.757424425399306,0.515756432919679,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,0.16710424139797,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,-0.571786245831671,1.95356672907045,-0.650455045731933,0.397148424370466,0.452565152813479,-0.780199077179326,-0.655798656810433,-0.697689661529918,2.08950972611492,-0.557656002280678,-0.688352177065146,0.967826464244946,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,-0.69644552031929,0.870262097406625,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,1.92007182477159,-0.474075700762416,0.552915981307445,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,1.40355834208845,0.846047251479709,1.10147128335775,-0.649593150238072,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"HD-39-1",1.96519808107802,1.80912688561107,1.27554061157605,-0.62841881739622,1.10629542783151,-0.597564889875577,1.1340008100424,1.46306826178487,0.745779597161219,1.41766391527585,-0.588621096814266,1.89196730706028,-0.0409066464902072,1.76748291886064,-0.561427548787127,1.01014111950244,-0.4853560477784,-0.500581314321619,-0.630363331627117,2.09991736131693,0.736743965226577,-0.717080282300579,-0.440315783383506,1.54085395557535,0.0252005253575733,0.396341704724213,2.17771916278225,-0.695507763466511,0.504797120994584,1.33338561460872,0.716562047287745,0.0113444529444107,0.987121446463662,1.13365042639276,2.20209966264409,-0.525910339718234,-0.563658894283379,0.395801016589102,1.76243214552149,0.20171068782064,1.06116683260124,-0.707063186444864,2.72383438951285,-0.609421637209618,2.91836220533887,1.36288650191869,-0.576413171779489,-0.483576383219333,0.397991284077998,-0.191569654454832,-0.00269570344353425,-0.596777378705672,2.98278308374937,-0.520418146182316,1.56293654202192,-0.633760815886055,-0.57229566977719,-0.628620024851605,0.177725707436566,-0.613819407657538,-0.560196330117488,-0.783373676101347,0.22770624207568,0.382094438582015,1.890264949907,-0.599485302475332,-0.571786245831671,0.613852117752678,-0.650455045731933,-0.700872335765113,-0.561553336941307,1.10426603731893,-0.655798656810433,0.34878611998155,0.932667792796832,0.584684013262218,-0.688352177065146,-0.52487451003134,1.26826488526263,0.491000716647442,0.189458342029865,-0.654379205632673,-0.642057782805016,1.78209956142812,1.85936774328854,1.34335507238467,0.909908859562562,1.58591545045582,1.17039798319882,-0.695789199995114,-0.613609795012994,1.23210582904509,-0.616665972782836,-0.569477092064395,1.08963903451991,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,1.33704397044437,-0.539298669136497,-0.471217638685035,2.24825664353196,1.170832905505,1.30382190929366,0.812775077549547,0.00664055379793342,0.357736629707711,1.37782083065755,"HC"
"HD-40-1",0.333396273219213,-0.0872218123625401,-0.746625775520368,-0.62841881739622,0.256033082528999,-0.597564889875577,0.256791579708994,-0.524754076725241,0.578938010588238,2.17347676631822,2.24506424762066,1.95748807917173,-0.737201443592304,0.120439967614533,-0.561427548787127,2.06788120444945,2.45458695908911,0.432772678694749,0.767648250855845,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.695507763466511,1.4045621282135,0.419975065070275,1.23190588525914,2.01237036606223,-0.661078272958372,-0.575089272159243,1.80598284679324,0.950888930776498,-0.563658894283379,1.03731358450373,-0.559576022407824,-0.570246576846908,0.161972626467634,1.03770627904363,-0.557291999581936,1.26125259062258,-0.584536237774548,0.122750207904238,2.00342100262329,1.45437288714758,0.534421028775495,0.963995612250367,3.4646884354486,0.237052164938873,0.349270381092238,0.270247774637725,-0.534799798688657,1.57971506179032,0.318760403626396,-0.628620024851605,0.276054924469545,0.193872108270849,-0.560196330117488,0.222151203831619,-0.729238813344761,-0.540538366589668,0.30007069017129,-0.599485302475332,-0.571786245831671,-0.578507585186475,-0.650455045731933,0.122079865569335,-0.561553336941307,1.88757390937075,0.754980596970344,0.489580707285027,-0.574493474844183,-0.557656002280678,-0.688352177065146,1.59247271561458,0.297740798834719,-0.554044984986892,-0.438772313353018,0.806698685679885,1.75004672461771,1.70826372967663,-0.677212756877205,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,0.301470929326299,-0.613609795012994,1.01520036640211,-0.616665972782836,0.276060636795489,-0.474075700762416,-0.743304751941196,0.25039296918353,-0.677753253799223,1.22237995811361,0.0854214762334161,-0.539298669136497,0.525708467383583,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,-0.729580303776237,0.163563290848374,-0.458582497606535,"HC"
"HD-45-1",1.49894179081273,1.77693282774109,-0.088929529022758,1.39603452030135,0.952553168205791,1.62283472581064,1.38451992457822,-0.524754076725241,-0.656407844113818,0.172589923748301,-0.588621096814266,1.46151219386873,1.63196233325672,0.22380054367079,-0.561427548787127,1.02094449024607,0.759349000681991,-0.500581314321619,1.71485832437887,1.87152541225247,0.423128510204406,1.63391180976331,1.34033211494913,2.30962073993576,-0.624720102089868,-0.559932667671966,-0.546620929697981,0.740381628945888,2.90438079142581,0.231558782243488,1.29584359007857,-0.624375182094188,2.10183484000399,3.01520675410672,0.55213624918573,-0.525910339718234,2.24948973486577,1.9568012439499,0.507148885089099,1.51830099726962,2.0008124123514,0.828545508256744,2.64873996978455,0.45653055208483,1.76038335170262,0.97421523803914,2.33531036325805,2.55714256212654,0.686960309834549,1.67895930735807,2.29404091726365,2.32883465401006,2.58093690902585,1.55828208686589,0.574796299616324,0.539011894021814,3.15539757875988,1.5296050086336,0.112623713054679,0.505784642776524,1.26871595357475,1.7749452379996,2.41355381479571,0.737267170679442,-0.545664369019617,1.19884994024553,-0.571786245831671,0.507533425821947,-0.650455045731933,1.97025264810543,1.83453549877341,1.24513614054827,3.01674723587254,-0.0228697312995969,0.49222593957066,2.24818056032227,1.65217886928006,2.32355095165085,-0.55184193783665,2.46255407353575,0.834178541075949,0.0249611525089995,-0.642057782805016,1.84504393284663,0.239299332564286,2.08968221771828,2.37930883775502,2.21027054825423,0.647330512246355,1.68135234388828,0.255797790422659,1.96204039672803,-0.616665972782836,0.108879410304177,-0.474075700762416,0.21215300745011,2.17178782849975,0.997195658889482,-0.565255963026033,0.550075252965287,0.431316962941301,-0.471217638685035,1.8505265324797,-0.571557973858656,-0.649593150238072,1.60311686571306,-0.729580303776237,1.26408624689324,-0.458582497606535,"HC"
"HD-46-1",0.375301172948307,2.05828325378684,-0.140263118920501,0.429292945050575,2.03072463158701,2.7360416708367,1.07625168985651,1.05553486984913,-0.656407844113818,1.68317161720439,-0.588621096814266,1.40410972879702,1.78153999188138,0.488806996572633,0.175210780774936,-0.020775441770609,0.917977183999082,-0.500581314321619,0.268368284612355,0.711482364227682,1.63556298644961,1.063251834928,1.68105592113606,1.44045581774284,-0.624720102089868,1.61080219363727,0.526370236135382,0.922336777347322,1.85734018596324,-0.532961333382706,-0.615425193537843,1.0477968370705,1.95240092034426,0.861912030337588,1.16835333618305,0.247957545799397,0.0963877210542951,0.999531418867962,1.13710740187362,1.13379441431163,1.86698528352558,-0.707063186444864,1.16414301689423,1.57051217120315,1.99662720256479,0.739818572611459,0.710694348952597,1.12509103426161,0.235641141326404,1.54075491230256,-0.110213251115041,2.35608428558304,2.62362237508849,0.0644057437970404,0.189455678287898,0.613905309209254,1.59129565959367,1.07641514710163,-0.550516684225564,1.16370854454078,1.35961079513237,-0.783373676101347,2.31445419818736,-0.540538366589668,2.32732979591972,0.0815154990469008,0.987972180539706,0.834825351358054,-0.650455045731933,-0.0921675781952866,1.5142735901204,0.883656093350478,1.47287638129846,0.542723517195068,0.69298612225783,0.954647038235362,1.374776712865,0.306446872626578,0.335922649247341,2.70046195375239,1.50865847935115,-0.654379205632673,-0.642057782805016,1.73527452519103,-0.677212756877205,0.730669799180836,2.14965740420315,1.32093778812212,1.39177194072936,0.57916141098964,-0.613609795012994,0.942206406807068,1.75311109999871,2.10756407202791,-0.474075700762416,-0.0230523922625248,1.02749942220902,0.21830983091402,0.886588407172856,0.301540702933215,1.71711849799338,-0.471217638685035,0.193864642577236,0.358070166945374,-0.0242966732564432,1.43543531243333,-0.729580303776237,0.385035039449808,0.393137076126184,"HC"
"Control-2",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,-0.656407844113818,-0.572812604407854,-0.588621096814266,-0.604754958260663,-0.737201443592304,-0.655560826341142,2.11097649165598,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.695507763466511,-0.721975975822256,-0.532961333382706,-0.615425193537843,0.153678499890815,-0.661078272958372,-0.575089272159243,-0.68435061234576,0.602258625245156,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,0.140681066288961,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,1.3730618435004,2.59594634777935,-0.578507585186475,-0.650455045731933,-0.700872335765113,-0.561553336941307,1.91018958816612,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,3.82152275376717,-0.654379205632673,-0.642057782805016,-0.622692536525376,1.91869322787534,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,2.82501746569474,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"Control-3",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,-0.656407844113818,-0.572812604407854,-0.588621096814266,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.695507763466511,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,0.43684430713217,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,0.851559914508257,-0.483576383219333,-0.61604218438189,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,-0.571786245831671,0.53308482041583,-0.650455045731933,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,-0.697689661529918,1.75197952018143,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,1.57851152666611,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"Control-4",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,-0.524754076725241,-0.656407844113818,-0.572812604407854,3.26821372643706,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,1.85299930709823,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,-0.575089272159243,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,-0.61604218438189,1.25709647817806,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,2.12871500920605,-0.578507585186475,-0.650455045731933,-0.700872335765113,-0.561553336941307,2.24348635330485,-0.655798656810433,-0.697689661529918,-0.574493474844183,-0.557656002280678,0.361550280647275,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,-0.581962642462704,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"Control-5",-0.599027876135645,-0.69935443912296,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.774092399265135,2.72271939922007,-0.656407844113818,-0.572812604407854,-0.588621096814266,-0.604754958260663,-0.737201443592304,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,-0.630363331627117,-0.531115785296589,-0.492104380278951,-0.717080282300579,-0.440315783383506,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.695507763466511,0.450468676022816,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,-0.575089272159243,-0.68435061234576,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,-0.609421637209618,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,-0.61604218438189,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,-0.534799798688657,-0.633760815886055,-0.57229566977719,-0.628620024851605,-0.550516684225564,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,2.20372974043989,-0.578507585186475,-0.650455045731933,0.391994391842119,-0.561553336941307,-0.780199077179326,2.23971908699137,-0.697689661529918,-0.574493474844183,-0.557656002280678,-0.688352177065146,-0.52487451003134,-0.55184193783665,-0.554044984986892,-0.438772313353018,-0.654379205632673,-0.642057782805016,-0.622692536525376,-0.677212756877205,-0.622614723900954,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,-0.539298669136497,-0.471217638685035,-0.617444725523575,-0.571557973858656,-0.649593150238072,2.10472246907923,-0.729580303776237,-0.631800465692163,-0.458582497606535,"HC"
"Control-6",-0.599027876135645,1.84607241672324,-0.746625775520368,-0.62841881739622,-0.631022510908347,-0.597564889875577,-0.134291362654003,-0.524754076725241,-0.656407844113818,2.20297813560352,-0.588621096814266,-0.604754958260663,1.04980805358512,-0.655560826341142,-0.561427548787127,-0.707936113404362,-0.4853560477784,-0.500581314321619,1.09403224132585,-0.531115785296589,1.92083973478004,-0.717080282300579,1.34840126581462,-0.569410015233094,-0.624720102089868,-0.559932667671966,-0.546620929697981,-0.695507763466511,-0.721975975822256,-0.532961333382706,-0.615425193537843,-0.624375182094188,-0.661078272958372,-0.575089272159243,1.98061389007928,-0.525910339718234,-0.563658894283379,-0.676153732663181,-0.559576022407824,-0.570246576846908,-0.625168965512607,-0.707063186444864,-0.557291999581936,2.71293251157462,-0.584536237774548,-0.646268536175569,-0.576413171779489,-0.483576383219333,2.34219566794351,-0.724388883861691,-0.672715373811616,-0.596777378705672,-0.678599227539326,-0.520418146182316,0.322991392322454,-0.633760815886055,-0.57229566977719,-0.628620024851605,0.700010626090253,-0.613819407657538,-0.560196330117488,-0.783373676101347,-0.729238813344761,-0.540538366589668,-0.545664369019617,-0.599485302475332,-0.571786245831671,-0.578507585186475,-0.650455045731933,-0.700872335765113,-0.561553336941307,-0.780199077179326,-0.655798656810433,-0.697689661529918,-0.574493474844183,3.33416230616508,-0.688352177065146,-0.52487451003134,-0.55184193783665,0.181807701122634,-0.438772313353018,0.626697432648009,-0.642057782805016,-0.622692536525376,-0.677212756877205,0.18129544360679,-0.69644552031929,-0.677541725620362,-0.619502378921564,-0.695789199995114,-0.613609795012994,-0.590833654504417,-0.616665972782836,-0.569477092064395,-0.474075700762416,-0.743304751941196,-0.572087499204824,-0.677753253799223,-0.565255963026033,-0.690719955321954,1.28541614879877,-0.471217638685035,0.343451051263481,0.980365606609355,-0.649593150238072,-0.581962642462704,-0.729580303776237,0.352133003456575,-0.458582497606535,"HC"
