"","ENSG00000005381","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000103037","ENSG00000115423","ENSG00000117519","ENSG00000117643","ENSG00000124107","ENSG00000128596","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000152583","ENSG00000155275","ENSG00000156042","ENSG00000159899","ENSG00000165138","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000184206","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197457","ENSG00000198178","ENSG00000198610","ENSG00000211786","ENSG00000211793","ENSG00000213160","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000268632","ENSG00000269161","cancer_type"
"HD-31",-0.624209078605594,2.97814843785675,-0.470652812104852,0.234909959790564,1.37680595247737,1.58037093165842,-0.458621758446677,-0.517658494399999,-0.502861327644112,-0.444045139577054,-0.492461898611735,-0.695334545115003,-0.645637629311048,0.972374016936195,-0.455608707943101,-0.450672281864098,1.88870168969519,-0.491195230546261,1.52821542039254,-0.528332214166096,-0.440006424941422,-0.454939538219349,0.819725967276109,-0.445254053804432,0.563516120920225,-0.322196680607796,-0.539968773308945,-0.49097363589531,1.71626686295662,-0.409772550488234,-0.554915624009196,2.97164416397145,-0.581298017683855,-0.569368039261339,-0.71915931498025,0.918590216385994,1.40216568108488,1.56910697075132,-0.593162743880469,1.18655108535548,-0.597826957696208,0.82475938930536,-0.518681577919484,1.96590334665982,-0.504940112708961,0.640670265734713,1.06756441231744,0.6746896328847,-0.578334879178989,"HC"
"HD-32-2",0.386812309207517,2.57340347580398,2.11074696960078,0.466468358759866,-0.449923050943037,1.00389650372039,-0.458621758446677,-0.517658494399999,1.41668448867593,1.45674178019256,-0.492461898611735,2.82880660690708,0.350560414955993,1.32095000665206,-0.455608707943101,-0.450672281864098,0.940968634136555,0.870709316144695,1.27516502745939,-0.528332214166096,1.10539963313618,-0.454939538219349,-0.447146324040723,-0.445254053804432,2.1150426614148,-0.322196680607796,1.36543856059759,-0.49097363589531,-0.449906669511745,-0.409772550488234,1.24225780289588,-0.62450063710455,1.30261620859038,-0.569368039261339,-0.71915931498025,1.26722486520688,-0.46163066697826,1.82748891023503,2.17687519674893,2.37475747867324,1.04906709734865,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,-0.687470518468694,-0.583996964389022,2.53952936120436,2.01594255573954,"HC"
"HD-33-1",0.56272529184593,-0.504199158802513,-0.470652812104852,1.23395340011882,-0.449923050943037,2.91804464588224,0.377672016337202,0.3825868917391,2.64426972960537,1.49480578532687,-0.492461898611735,1.90877110326274,0.186787819183466,0.585394948037807,-0.455608707943101,2.22181274845057,1.44016190992772,-0.491195230546261,1.31287855744133,0.856414188850419,-0.440006424941422,1.11607348802019,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.539968773308945,1.23199865193519,-0.449906669511745,-0.409772550488234,2.01271444810393,1.04209232304484,-0.581298017683855,0.556897844503773,2.06053143688011,1.58161166414773,-0.46163066697826,-0.266958097422713,-0.593162743880469,-0.42753600107755,1.5569023941681,1.49345361835852,-0.518681577919484,0.480490783516768,2.09728849315342,2.01064028721875,0.901091496478404,0.324314254204246,0.968802042923004,"HC"
"HD-35-2",-0.624209078605594,-0.504199158802513,0.555522889662182,0.0777858562763137,0.638875032941573,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.502861327644112,-0.444045139577054,0.526807087500928,1.04864368331745,-0.645637629311048,-0.485615337411217,0.699976941949634,-0.450672281864098,-0.677899615801423,-0.491195230546261,-0.608120355543699,-0.528332214166096,-0.440006424941422,0.816239502264244,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,0.748323594468376,1.4720973148024,-0.449906669511745,-0.409772550488234,-0.554915624009196,-0.62450063710455,-0.581298017683855,-0.569368039261339,-0.71915931498025,-0.539644491494582,-0.46163066697826,-0.014966275034851,-0.593162743880469,0.924701220678667,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,0.993728753090353,-0.687470518468694,0.400394731921051,-0.64539099472072,1.18439779503861,"HC"
"HD-36",0.847643869956814,-0.504199158802513,-0.470652812104852,2.3928518994015,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.502861327644112,-0.444045139577054,1.07497767050192,1.49137654674435,-0.645637629311048,-0.485615337411217,-0.455608707943101,-0.450672281864098,1.6788616117323,-0.491195230546261,1.35002412719118,1.19472294049907,1.16682829778352,-0.454939538219349,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.539968773308945,-0.49097363589531,-0.449906669511745,-0.409772550488234,1.31369402069601,-0.62450063710455,-0.581298017683855,-0.569368039261339,2.11145919823902,-0.539644491494582,1.24670684110931,-0.682857600949436,2.42587645304753,-0.42753600107755,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.64539099472072,1.34678458153489,"HC"
"HD-37-2",-0.624209078605594,-0.504199158802513,-0.470652812104852,1.15345920016555,-0.449923050943037,-0.509007746483544,0.67019545527337,-0.517658494399999,-0.502861327644112,1.07698619528096,1.8780264854019,-0.695334545115003,-0.645637629311048,-0.485615337411217,-0.455608707943101,-0.450672281864098,1.14311164542828,-0.491195230546261,1.51032497852799,0.797764833190966,-0.440006424941422,4.07347549262841,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.539968773308945,3.43636580668082,-0.449906669511745,-0.409772550488234,-0.554915624009196,-0.62450063710455,-0.581298017683855,3.79338867238438,0.856713972232796,-0.539644491494582,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,1.99182431369615,1.40392543970248,-0.518681577919484,-0.63676711901622,2.98047657931574,0.629415422774557,-0.583996964389022,0.663503092771519,1.5043818840825,"HC"
"HD-38-2",0.118086105170903,-0.504199158802513,-0.470652812104852,0.147486181440325,-0.449923050943037,2.34575535622783,0.577081152429355,-0.517658494399999,-0.502861327644112,-0.444045139577054,1.06486397674682,1.19563389979804,0.0857742075310054,1.38063958350956,2.29545145115343,1.9009426511778,0.51067870665814,-0.491195230546261,2.11622553825295,-0.528332214166096,2.0475168853121,-0.454939538219349,-0.447146324040723,-0.445254053804432,1.17844837816159,-0.322196680607796,1.4283939127944,-0.49097363589531,3.19577976234464,-0.409772550488234,0.764574937993965,0.841993972943218,0.807666288275548,2.17882397241125,2.53704727012498,-0.539644491494582,0.744686139222944,3.12604788878455,-0.593162743880469,-0.42753600107755,-0.597826957696208,2.28731308449014,-0.518681577919484,-0.63676711901622,2.28552139879605,1.69314656471381,2.65632682861979,1.04433805572458,0.781059238441188,"HC"
"HD-44-2",-0.624209078605594,-0.504199158802513,-0.470652812104852,1.60767292947435,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.502861327644112,2.40146996034533,1.76432040824143,2.42243779357761,0.652642855417161,-0.485615337411217,-0.455608707943101,2.51601494965391,0.553397001568605,-0.491195230546261,0.824289552874086,0.732106582896305,2.57496655857604,1.55634869686472,-0.447146324040723,-0.445254053804432,1.9352840751874,0.840104012379531,0.909266891817626,2.19623553228115,1.22805378256269,-0.409772550488234,1.3676633111245,2.48619789064007,-0.581298017683855,1.90647897894976,1.3780782483548,0.834644075237949,-0.46163066697826,-0.682857600949436,1.79383865561754,1.09363299634642,1.54846355590622,2.90927696947404,-0.518681577919484,2.18447869805678,1.86628767037519,1.77613344865994,2.25642037209209,1.80326197172587,1.83463516732809,"HC"
"HD-47-1",-0.624209078605594,-0.504199158802513,-0.470652812104852,0.364222724102503,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.502861327644112,-0.444045139577054,-0.492461898611735,-0.695334545115003,0.265686601458998,-0.485615337411217,-0.455608707943101,-0.450672281864098,0.803044731643317,-0.491195230546261,1.11471338505908,-0.528332214166096,-0.440006424941422,-0.454939538219349,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,2.8679457069698,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.554915624009196,-0.62450063710455,-0.581298017683855,-0.569368039261339,0.562425640958657,1.77975299866525,-0.46163066697826,1.76359744533078,1.26369773473767,-0.42753600107755,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,0.817994497446179,-0.583996964389022,0.850937727869388,-0.578334879178989,"HC"
"HD-48-1",1.21645097591957,-0.504199158802513,-0.470652812104852,1.45126233984939,-0.449923050943037,1.11460276423839,-0.458621758446677,1.11198027700254,-0.502861327644112,4.65132899062399,-0.492461898611735,2.43178219012625,-0.645637629311048,3.27544620472888,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.491195230546261,-0.608120355543699,-0.528332214166096,-0.440006424941422,-0.454939538219349,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,3.42687043857873,-0.49097363589531,-0.449906669511745,-0.409772550488234,3.18659302537407,2.33092437894047,-0.581298017683855,1.46941669582418,2.1974410978073,3.22204997003897,2.52965798315193,-0.682857600949436,-0.593162743880469,2.57578826737374,-0.597826957696208,2.09059370257991,-0.518681577919484,-0.63676711901622,1.87381368626275,-0.687470518468694,-0.583996964389022,1.10998514473166,2.7925376595998,"HC"
"HD-49-1",0.137498474799249,-0.504199158802513,-0.470652812104852,-0.733629729022112,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,1.97560574447975,-0.444045139577054,-0.492461898611735,0.896514149711819,-0.645637629311048,0.875458211456956,-0.455608707943101,1.26437792194597,-0.677899615801423,-0.491195230546261,0.810754377218686,0.72019640242292,-0.440006424941422,1.97259150880278,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.539968773308945,-0.49097363589531,-0.449906669511745,-0.409772550488234,1.34968729441832,0.445024753515164,-0.581298017683855,-0.569368039261339,1.08970020053122,-0.539644491494582,-0.46163066697826,1.65951706430512,2.15855645288568,-0.42753600107755,0.642949604012976,0.726997927873617,-0.518681577919484,-0.63676711901622,1.16502347931129,3.06334741823825,-0.583996964389022,1.7808213404882,1.38386635080328,"HC"
"HD-50-1",-0.624209078605594,3.80777479304716,1.06020072944739,1.87834700727799,1.8255915519336,1.01697618517419,-0.458621758446677,-0.517658494399999,2.20956132601239,1.47317486736168,-0.492461898611735,2.85690080526972,-0.645637629311048,2.06715976328531,1.9594874059515,1.84540993977138,-0.677899615801423,-0.491195230546261,-0.608120355543699,-0.528332214166096,-0.440006424941422,-0.454939538219349,-0.447146324040723,-0.445254053804432,2.91421363252822,-0.322196680607796,3.20060950546259,1.58880515956224,1.76648449376606,-0.409772550488234,-0.554915624009196,0.807363123812869,-0.581298017683855,-0.569368039261339,2.03108378013569,-0.539644491494582,2.3561996746807,1.56296176684057,1.44495529377058,-0.42753600107755,3.57605503291884,2.93153180685673,-0.518681577919484,-0.63676711901622,-0.504940112708961,2.89428547040914,1.47331532616188,1.00443558938327,2.03796768605619,"HC"
"HD-51-1",-0.624209078605594,-0.504199158802513,-0.470652812104852,-0.733629729022112,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.502861327644112,2.54555988055244,-0.492461898611735,-0.695334545115003,-0.645637629311048,2.35579564118399,-0.455608707943101,1.64899477811217,2.24042664325252,-0.491195230546261,1.82904248534137,3.07889952747679,3.59906911567193,3.63751236664986,-0.447146324040723,-0.445254053804432,1.60563763297942,-0.322196680607796,1.92582212214307,-0.49097363589531,-0.449906669511745,-0.409772550488234,2.27172351330661,0.684876328947903,0.658855104210697,1.18290782401473,3.11630887604424,2.71759048766064,2.82608282616786,-0.682857600949436,3.49481887460753,4.24285912431699,0.921205936864995,-0.645951908280255,-0.518681577919484,1.10149387590822,2.98131739936045,1.90088432383723,2.32933668850688,2.91504548182579,3.74537381640063,"HC"
"HD-53-1",0.338156995884021,1.586565619665,-0.470652812104852,-0.733629729022112,-0.449923050943037,2.60956884447739,-0.458621758446677,-0.517658494399999,-0.502861327644112,-0.444045139577054,-0.492461898611735,1.3096847091453,-0.645637629311048,-0.485615337411217,-0.455608707943101,-0.450672281864098,1.48304046288145,-0.491195230546261,-0.608120355543699,4.13737329691507,1.62287292850018,2.0546999598412,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.539968773308945,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.554915624009196,-0.62450063710455,0.698536313641923,1.23897543718633,1.1508827972057,-0.539644491494582,-0.46163066697826,-0.682857600949436,0.792666227668168,2.24213352177426,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,-0.687470518468694,1.35944939835367,2.00702530218238,1.89316336034163,"HC"
"HD-54-1",-0.624209078605594,-0.504199158802513,-0.470652812104852,1.16801880680906,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.502861327644112,-0.444045139577054,3.05287623924026,-0.695334545115003,-0.645637629311048,2.37702762185778,-0.455608707943101,-0.450672281864098,0.826785306681026,-0.491195230546261,-0.608120355543699,-0.528332214166096,-0.440006424941422,-0.454939538219349,-0.447146324040723,-0.445254053804432,2.66568715451702,-0.322196680607796,-0.539968773308945,-0.49097363589531,-0.449906669511745,-0.409772550488234,2.70871062400863,1.62495115171534,-0.581298017683855,2.44096449090047,0.582970345333378,1.13978129131906,-0.46163066697826,1.33284648434099,1.99961824042134,-0.42753600107755,1.54958436275079,2.66335601586762,-0.518681577919484,-0.63676711901622,-0.504940112708961,1.92022538375526,-0.583996964389022,0.8749249252148,1.14259490209254,"HC"
