"","ENSG00000005381","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000103037","ENSG00000115423","ENSG00000117519","ENSG00000117643","ENSG00000124107","ENSG00000128596","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000152583","ENSG00000155275","ENSG00000156042","ENSG00000159899","ENSG00000165138","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000184206","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197457","ENSG00000198178","ENSG00000198610","ENSG00000211786","ENSG00000211793","ENSG00000213160","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000268632","ENSG00000269161"
"Control-6",4.29018022125256,3.77462261096703,3.51266192128151,4.03445465992438,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.40697950368034,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.0952620932324,4.75867643483115,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.96515769589546,3.51266192128151,3.51266192128151,4.47616976174817,3.51266192128151,3.51266192128151,4.57038851274666,3.51266192128151,3.51266192128151
"Control-8",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.52155587456859,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.76206055010747,3.51266192128151,3.51266192128151,3.76206055010747,3.86492843840731,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.2536192386259,3.51266192128151,3.51266192128151,3.51266192128151
"Control-9",3.51266192128151,3.51266192128151,3.51266192128151,5.06096007306605,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.00368064407588,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.15258713123837,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.96699621479453,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.09761662159742,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.81141800842703,3.51266192128151,3.51266192128151
"Control-10",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.21893876683335,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"Control-13",4.00631603244975,3.76039042491389,3.51266192128151,4.45637410384756,3.51266192128151,3.51266192128151,3.51266192128151,4.11581392687425,4.67083476224065,3.51266192128151,4.67083476224065,3.86257519750839,3.51266192128151,3.51266192128151,3.51266192128151,4.62177629591399,3.51266192128151,3.51266192128151,3.86257519750839,3.76039042491389,3.51266192128151,4.51504374526741,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.76039042491389,3.94069597522408,3.51266192128151,3.94069597522408,3.51266192128151,4.24875060958353,4.16336584832526,4.24875060958353,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.78362840500203,4.00631603244975,3.51266192128151,4.62177629591399,3.51266192128151,4.62177629591399,3.51266192128151,3.51266192128151,3.51266192128151
"Type-Unknown-3",3.51266192128151,4.22034543976424,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.01555195054725,4.22034543976424,4.22034543976424,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.3752055457887,3.51266192128151,4.22034543976424,4.22034543976424,3.51266192128151,3.51266192128151,3.51266192128151,4.8061671900231,3.51266192128151,4.01555195054725,3.51266192128151,3.51266192128151,3.51266192128151,4.50392745137481,3.51266192128151,3.51266192128151,4.3752055457887,3.51266192128151,3.51266192128151,4.3752055457887,4.01555195054725,4.01555195054725,4.01555195054725,3.51266192128151,4.01555195054725
"HD-17-1",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.37820175105208,4.12920868519124,3.51266192128151,4.7196506544438,3.51266192128151,3.51266192128151,4.37820175105208,3.51266192128151,4.37820175105208,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.85308180251064,4.12920868519124,3.51266192128151,4.12920868519124,4.7196506544438,3.51266192128151,3.51266192128151,4.12920868519124,3.51266192128151,4.56519869570354,3.51266192128151,3.51266192128151,4.12920868519124,3.51266192128151,3.51266192128151,4.85308180251064,3.51266192128151,4.12920868519124,3.51266192128151,3.51266192128151,4.56519869570354,3.51266192128151,4.12920868519124,4.12920868519124,5.07835826088245,4.12920868519124
"HD-18-2",3.51266192128151,4.07826481104955,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.07826481104955,3.51266192128151,4.62348278865351,4.07826481104955,4.07826481104955,4.07826481104955,3.51266192128151,4.62348278865351,3.51266192128151,4.30758369591498,3.51266192128151,3.51266192128151,3.51266192128151,4.48035770571302,3.51266192128151,4.30758369591498,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.07826481104955,4.30758369591498,4.07826481104955,4.30758369591498,3.51266192128151,3.51266192128151,4.62348278865351,4.07826481104955,3.51266192128151,3.51266192128151,3.51266192128151,4.30758369591498,3.51266192128151,4.30758369591498,4.30758369591498,3.51266192128151
"HD-21-1",3.51266192128151,4.16995270503126,3.51266192128151,4.63265745047429,3.51266192128151,4.16995270503126,3.51266192128151,4.43450904308884,3.51266192128151,4.93664216248613,4.63265745047429,4.16995270503126,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.16995270503126,3.51266192128151,3.51266192128151,4.43450904308884,3.51266192128151,4.16995270503126,4.63265745047429,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.43450904308884,4.43450904308884,3.51266192128151,5.54045919293619,4.93664216248613,4.63265745047429,3.51266192128151,4.16995270503126,3.51266192128151,3.51266192128151,4.16995270503126,3.51266192128151,3.51266192128151,4.16995270503126,4.16995270503126
"HD-24-2",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.2258928754204,3.51266192128151,3.51266192128151,4.51155370763998,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.51155370763998,3.51266192128151,3.51266192128151,4.72467521249557,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.51155370763998,3.51266192128151,5.05000913341315,3.51266192128151,4.51155370763998,5.18273548285817,3.51266192128151,3.51266192128151,4.2258928754204,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.72467521249557,3.51266192128151,3.51266192128151,5.05000913341315,4.51155370763998
"HD-25-2",3.51266192128151,3.51266192128151,3.51266192128151,4.73144745038522,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.23002717090426,4.23002717090426,3.51266192128151,3.51266192128151,4.23002717090426,4.23002717090426,3.51266192128151,3.51266192128151,4.23002717090426,5.42054754451578,4.23002717090426,4.90728017166862,4.23002717090426,3.51266192128151,3.51266192128151,3.51266192128151,4.5172352174095,3.51266192128151,4.5172352174095,3.51266192128151,3.51266192128151,3.51266192128151,4.23002717090426,3.51266192128151,4.73144745038522,3.51266192128151,5.05832410875121,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.23002717090426,3.51266192128151,4.23002717090426,3.51266192128151,4.23002717090426,4.73144745038522,3.51266192128151,3.51266192128151,3.51266192128151
"HD-26-2",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.64844416748047,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.32587382646765,3.51266192128151,3.51266192128151,3.51266192128151,4.09144334422587,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.09144334422587,3.51266192128151,3.51266192128151,4.09144334422587,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.09144334422587,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.09144334422587,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.09144334422587,4.32587382646765,4.09144334422587
"HD-27-2",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.25621079213394,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.77424509562051,3.51266192128151,4.55317660062605,3.51266192128151,3.51266192128151,4.77424509562051,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.25621079213394,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.11077970165585,4.77424509562051,4.25621079213394,4.95539957629452,5.11077970165585,4.55317660062605,3.51266192128151,4.25621079213394,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"HD-29-2",3.51266192128151,4.08527165029322,3.51266192128151,3.51266192128151,3.51266192128151,4.87347694754849,3.51266192128151,3.51266192128151,4.76206591922513,3.51266192128151,3.51266192128151,4.08527165029322,3.51266192128151,3.51266192128151,3.51266192128151,4.08527165029322,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.08527165029322,3.51266192128151,4.49205837410671,3.51266192128151,3.51266192128151,3.51266192128151,4.76206591922513,3.51266192128151,3.51266192128151,3.51266192128151,4.31731018491947,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.08527165029322,4.97429132076855,3.51266192128151,3.51266192128151,4.31731018491947,3.51266192128151,3.51266192128151,3.51266192128151,4.31731018491947,3.51266192128151,3.51266192128151,4.08527165029322,3.51266192128151
"HD-30-2",3.51266192128151,3.51266192128151,3.51266192128151,4.26599594792032,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.79019759758855,4.26599594792032,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.26599594792032,3.51266192128151,5.13029151716488,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.26599594792032,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.26599594792032,4.79019759758855,3.51266192128151,3.51266192128151,4.56658988152919,3.51266192128151,5.13029151716488,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.26599594792032,3.51266192128151
"HD-31",3.51266192128151,4.58987634253401,3.51266192128151,4.06056959515778,4.28300143035923,4.4507649291084,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.06056959515778,3.51266192128151,3.51266192128151,4.58987634253401,3.51266192128151,4.28300143035923,3.51266192128151,3.51266192128151,3.51266192128151,4.06056959515778,3.51266192128151,4.06056959515778,3.51266192128151,3.51266192128151,3.51266192128151,4.4507649291084,3.51266192128151,3.51266192128151,5.23642607284677,3.51266192128151,3.51266192128151,3.51266192128151,4.06056959515778,4.28300143035923,5.69977748068445,3.51266192128151,4.06056959515778,3.51266192128151,4.06056959515778,3.51266192128151,4.4507649291084,3.51266192128151,4.06056959515778,4.28300143035923,4.06056959515778,3.51266192128151
"HD-32-2",4.19166870376885,4.46445482085368,4.66846287855475,4.19166870376885,3.51266192128151,4.19166870376885,3.51266192128151,3.51266192128151,4.19166870376885,4.19166870376885,3.51266192128151,5.10864098525144,4.19166870376885,4.19166870376885,3.51266192128151,3.51266192128151,4.19166870376885,4.19166870376885,4.19166870376885,3.51266192128151,4.19166870376885,3.51266192128151,3.51266192128151,3.51266192128151,4.83632605801595,3.51266192128151,4.19166870376885,3.51266192128151,3.51266192128151,3.51266192128151,4.19166870376885,3.51266192128151,4.46445482085368,3.51266192128151,3.51266192128151,4.19166870376885,3.51266192128151,5.95250103190205,5.3286685292325,4.46445482085368,4.19166870376885,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.83632605801595,4.46445482085368
"HD-33-1",4.30994483614686,3.51266192128151,3.51266192128151,4.626707225545,3.51266192128151,5.0533355559463,3.91508962429357,3.91508962429357,4.626707225545,4.20527844800633,3.51266192128151,4.69084859346694,4.07996546450182,3.91508962429357,3.51266192128151,4.30994483614686,4.4013219855417,3.51266192128151,4.20527844800633,4.07996546450182,3.51266192128151,4.07996546450182,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.07996546450182,3.51266192128151,3.51266192128151,4.48319852292276,4.30994483614686,3.51266192128151,3.91508962429357,4.86156285723546,4.30994483614686,3.51266192128151,3.91508962429357,3.51266192128151,3.51266192128151,4.4013219855417,4.30994483614686,3.51266192128151,3.91508962429357,4.30994483614686,4.626707225545,4.20527844800633,3.91508962429357,4.07996546450182
"HD-35-2",3.51266192128151,3.51266192128151,3.97164356430314,3.97164356430314,3.97164356430314,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97164356430314,4.30114816197186,3.51266192128151,3.51266192128151,3.97164356430314,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97164356430314,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97164356430314,4.15907998432999,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.15907998432999,3.51266192128151,3.97164356430314,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97164356430314,3.51266192128151,3.97164356430314,3.51266192128151,4.15907998432999
"HD-36",4.50164270084022,3.51266192128151,3.51266192128151,5.28562361404691,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.21868392839508,4.50164270084022,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.50164270084022,3.51266192128151,4.21868392839508,4.21868392839508,4.21868392839508,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.21868392839508,3.51266192128151,3.51266192128151,3.51266192128151,4.88635439668653,3.51266192128151,4.21868392839508,3.51266192128151,5.49279903709481,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.21868392839508
"HD-37-2",3.51266192128151,3.51266192128151,3.51266192128151,4.58103638102947,3.51266192128151,3.51266192128151,4.05592387286674,3.51266192128151,3.51266192128151,4.05592387286674,4.58103638102947,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.27654317462669,3.51266192128151,4.27654317462669,4.05592387286674,3.51266192128151,5.15126687578957,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.80736691630396,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.07467383638055,4.27654317462669,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.58103638102947,4.27654317462669,3.51266192128151,3.51266192128151,4.58103638102947,4.05592387286674,3.51266192128151,4.05592387286674,4.27654317462669
"HD-38-2",4.01108836874223,3.51266192128151,3.51266192128151,4.01108836874223,3.51266192128151,4.7952821634859,4.01108836874223,3.51266192128151,3.51266192128151,3.51266192128151,4.21412412052387,4.36769293927099,4.01108836874223,4.21412412052387,4.60635051013639,4.21412412052387,4.01108836874223,3.51266192128151,4.49537104790458,3.51266192128151,4.60635051013639,3.51266192128151,3.51266192128151,3.51266192128151,4.36769293927099,3.51266192128151,4.21412412052387,3.51266192128151,5.09367947458677,3.51266192128151,4.01108836874223,4.21412412052387,4.21412412052387,4.49537104790458,5.09367947458677,3.51266192128151,4.01108836874223,7.22801186593165,3.51266192128151,3.51266192128151,3.51266192128151,4.60635051013639,3.51266192128151,3.51266192128151,4.36769293927099,4.49537104790458,5.02629142303704,4.21412412052387,4.01108836874223
"HD-44-2",3.51266192128151,3.51266192128151,3.51266192128151,4.83890255784808,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.52969112892842,4.52969112892842,4.92397480743852,4.39783653793025,3.51266192128151,3.51266192128151,4.39783653793025,4.02901131936497,3.51266192128151,4.02901131936497,4.02901131936497,4.83890255784808,4.23909552687851,3.51266192128151,3.51266192128151,4.74628805578033,4.02901131936497,4.02901131936497,4.39783653793025,4.23909552687851,3.51266192128151,4.23909552687851,5.00285490345715,3.51266192128151,4.39783653793025,4.52969112892842,4.02901131936497,3.51266192128151,3.51266192128151,5.07653164843051,4.02901131936497,4.39783653793025,4.83890255784808,3.51266192128151,4.52969112892842,4.23909552687851,4.52969112892842,4.83890255784808,4.52969112892842,4.39783653793025
"HD-47-1",3.51266192128151,3.51266192128151,3.51266192128151,4.13377394154893,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.13377394154893,3.51266192128151,3.51266192128151,3.51266192128151,4.13377394154893,3.51266192128151,4.13377394154893,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.728225253249,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.13377394154893,4.38451859862704,3.51266192128151,5.88997147894699,4.728225253249,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.13377394154893,3.51266192128151,4.13377394154893,3.51266192128151
"HD-48-1",4.75006200576591,3.51266192128151,3.51266192128151,4.75006200576591,3.51266192128151,4.24140347461571,3.51266192128151,4.24140347461571,3.51266192128151,5.3372413359634,3.51266192128151,4.92821877535673,3.51266192128151,4.92821877535673,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.92821877535673,3.51266192128151,3.51266192128151,3.51266192128151,4.92821877535673,4.92821877535673,3.51266192128151,4.24140347461571,4.92821877535673,4.92821877535673,4.75006200576591,3.51266192128151,3.51266192128151,4.53285986765676,3.51266192128151,4.53285986765676,3.51266192128151,3.51266192128151,4.24140347461571,3.51266192128151,3.51266192128151,4.24140347461571,4.75006200576591
"HD-49-1",4.02412970840314,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.38963234925002,3.51266192128151,3.51266192128151,4.23229667640901,3.51266192128151,4.02412970840314,3.51266192128151,4.02412970840314,3.51266192128151,3.51266192128151,4.02412970840314,4.02412970840314,3.51266192128151,4.38963234925002,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.23229667640901,4.02412970840314,3.51266192128151,3.51266192128151,4.38963234925002,3.51266192128151,3.51266192128151,5.78816184263839,5.31660061460859,3.51266192128151,4.02412970840314,4.02412970840314,3.51266192128151,3.51266192128151,4.02412970840314,5.06288483302563,3.51266192128151,4.52035331208013,4.23229667640901
"HD-50-1",3.51266192128151,4.84722949675678,4.19754424977537,4.99275743307133,4.47254904750361,4.19754424977537,3.51266192128151,3.51266192128151,4.47254904750361,4.19754424977537,3.51266192128151,5.12141586316015,3.51266192128151,4.47254904750361,4.47254904750361,4.19754424977537,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.23722573138678,3.51266192128151,4.84722949675678,4.19754424977537,4.47254904750361,3.51266192128151,3.51266192128151,4.19754424977537,3.51266192128151,3.51266192128151,4.84722949675678,3.51266192128151,4.67813230496467,5.69377178035337,4.84722949675678,3.51266192128151,5.23722573138678,4.84722949675678,3.51266192128151,3.51266192128151,3.51266192128151,4.99275743307133,4.47254904750361,4.19754424977537,4.47254904750361
"HD-51-1",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.58129464393083,3.51266192128151,3.51266192128151,3.51266192128151,4.58129464393083,3.51266192128151,4.138910713011,4.73786460889896,3.51266192128151,4.39162392388948,4.99293153840481,5.29137631224635,4.99293153840481,3.51266192128151,3.51266192128151,4.58129464393083,3.51266192128151,4.39162392388948,3.51266192128151,3.51266192128151,3.51266192128151,4.58129464393083,4.138910713011,4.138910713011,4.138910713011,5.37631121552032,4.73786460889896,4.87305368371526,3.51266192128151,6.19936504301375,5.1011368698716,4.138910713011,3.51266192128151,3.51266192128151,4.138910713011,4.58129464393083,4.58129464393083,4.87305368371526,4.99293153840481,5.1011368698716
"HD-53-1",4.15896468781267,4.15896468781267,3.51266192128151,3.51266192128151,3.51266192128151,4.91418833491978,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.41933938874037,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.41933938874037,3.51266192128151,3.51266192128151,5.42945710901854,4.41933938874037,4.41933938874037,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.15896468781267,4.15896468781267,4.41933938874037,3.51266192128151,3.51266192128151,3.51266192128151,4.41933938874037,4.41933938874037,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.41933938874037,4.61450047978459,4.41933938874037
"HD-54-1",3.51266192128151,3.51266192128151,3.51266192128151,4.58929638483012,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.11244404045892,3.51266192128151,3.51266192128151,4.58929638483012,3.51266192128151,3.51266192128151,4.14373839180581,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.11244404045892,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.74691552736664,4.58929638483012,3.51266192128151,4.58929638483012,4.14373839180581,4.14373839180581,3.51266192128151,5.46904853507273,5.2119362654796,3.51266192128151,4.39829945542359,4.74691552736664,3.51266192128151,3.51266192128151,3.51266192128151,4.58929638483012,3.51266192128151,4.14373839180581,4.14373839180581
