"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"GBM-475",3.51266192128151,4.70473228760462,3.51266192128151,3.51266192128151,3.51266192128151,5.54231686566244,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.31961629478193,3.51266192128151,4.87720454165813,3.92006434995069,3.51266192128151,3.51266192128151,3.92006434995069,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.76552500352247,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.51178065039907,4.97825414783668,3.51266192128151,3.51266192128151,3.92006434995069,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.08693339419125,3.51266192128151,5.11446073209732,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.08693339419125,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.08693339419125,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"GBM-476",4.4285599947338,4.72612065064766,3.51266192128151,3.51266192128151,3.51266192128151,6.01280243567402,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.90128567050348,4.66024998389042,3.51266192128151,3.51266192128151,7.16681663151687,4.09768699754865,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.4285599947338,3.51266192128151,4.33453390590041,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.84611288818623,3.51266192128151,3.51266192128151,3.9277441174264,5.74677937305417,3.51266192128151,3.51266192128151,3.51266192128151,4.72612065064766,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.9277441174264,3.9277441174264,4.78787809908668,3.51266192128151,3.51266192128151,3.51266192128151,4.09768699754865,3.51266192128151,3.51266192128151,4.33453390590041,3.51266192128151,3.51266192128151,3.51266192128151,5.09778085908646,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.9277441174264,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.66024998389042,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.9277441174264,3.51266192128151,3.51266192128151,4.09768699754865,3.51266192128151,3.51266192128151
"GBM-480",4.577895905356,8.33773130062249,3.51266192128151,3.51266192128151,3.51266192128151,6.36242546064166,4.44022206564239,3.51266192128151,3.51266192128151,4.05427431820887,5.79366850564604,5.21844390570339,3.51266192128151,3.89675730933348,4.05427431820887,3.51266192128151,3.51266192128151,9.99261458204221,3.89675730933348,3.51266192128151,4.17409307912783,3.89675730933348,6.14207053451248,6.68565816524476,6.15903491958829,5.25275263310318,3.51266192128151,4.17409307912783,3.89675730933348,3.51266192128151,3.51266192128151,6.60241261965024,3.51266192128151,3.51266192128151,3.51266192128151,6.44709006606584,4.05427431820887,4.17409307912783,3.51266192128151,4.51179955359988,4.05427431820887,3.51266192128151,4.2742496094329,4.17409307912783,5.07029329476397,3.51266192128151,5.81558694697755,5.62909427644112,3.89675730933348,3.89675730933348,4.51179955359988,3.51266192128151,3.51266192128151,4.2742496094329,3.51266192128151,3.89675730933348,4.63949222938166,3.89675730933348,3.89675730933348,5.49730273648346,4.7518787521807,3.51266192128151,4.36175610774371,4.05427431820887,3.51266192128151,3.89675730933348,3.51266192128151,5.31857943659397,3.51266192128151,4.17409307912783,4.05427431820887,3.51266192128151,3.89675730933348,3.51266192128151,3.51266192128151,3.51266192128151,4.05427431820887,3.51266192128151,4.17409307912783,3.89675730933348,3.51266192128151
"GBM-484",3.51266192128151,3.94474612661507,3.51266192128151,3.51266192128151,3.51266192128151,4.12148002539,3.51266192128151,5.00848573301741,3.51266192128151,3.51266192128151,3.51266192128151,3.94474612661507,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,7.28614906387445,3.94474612661507,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.55236229102187,3.94474612661507,3.51266192128151,3.51266192128151,4.25561698093371,3.51266192128151,3.51266192128151,3.94474612661507,3.94474612661507,5.06016040591458,3.51266192128151,3.51266192128151,4.12148002539,3.51266192128151,4.63185079443777,3.94474612661507,4.25561698093371,4.12148002539,3.51266192128151,4.55236229102187,3.51266192128151,5.58375598336872,3.51266192128151,3.51266192128151,4.70511799354754,3.51266192128151,3.51266192128151,4.95431114737841,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.12148002539,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.46505829644734,3.51266192128151,3.51266192128151,3.51266192128151,3.94474612661507,3.51266192128151,3.51266192128151,4.95431114737841,3.51266192128151,3.51266192128151,4.25561698093371,4.46505829644734,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.12148002539,3.94474612661507,4.12148002539,3.51266192128151,3.94474612661507
"GBM-485",3.51266192128151,4.09478258545437,3.51266192128151,4.78184622051041,4.83984023050567,4.89478870704115,3.51266192128151,4.22325280247356,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.92566963508276,3.51266192128151,3.51266192128151,5.3693394090197,3.51266192128151,3.51266192128151,3.92566963508276,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.92566963508276,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.50792469862754,3.51266192128151,3.51266192128151,4.09478258545437,3.51266192128151,4.50792469862754,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.33050585334438,4.22325280247356,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.22325280247356,3.51266192128151,4.22325280247356,3.92566963508276,3.51266192128151,3.92566963508276,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.92566963508276,3.51266192128151,3.92566963508276,4.09478258545437,3.51266192128151,3.51266192128151,3.51266192128151,4.09478258545437,3.92566963508276,3.92566963508276,3.51266192128151
"GBM-486",6.0013608415377,9.90891071503725,3.51266192128151,3.51266192128151,4.16906246233498,4.99878676880927,5.88463671335564,4.43328044013465,3.51266192128151,5.72275177273742,5.57715958036147,8.41844840744796,3.51266192128151,4.63118737427734,3.51266192128151,3.51266192128151,3.51266192128151,10.8159527611521,3.51266192128151,3.51266192128151,4.31322623708776,3.51266192128151,7.0489157284602,6.88106050192246,6.78903368556953,6.92492306516636,4.43328044013465,5.05928032496561,5.6151161839883,3.51266192128151,3.97879085673607,3.97879085673607,3.51266192128151,3.51266192128151,3.51266192128151,8.57228095588369,3.51266192128151,3.51266192128151,3.51266192128151,4.16906246233498,4.31322623708776,3.51266192128151,4.16906246233498,5.85379832977426,4.53779440066081,4.16906246233498,6.20842300110041,4.31322623708776,3.51266192128151,3.51266192128151,4.43328044013465,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.16906246233498,3.97879085673607,4.43328044013465,4.31322623708776,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.43328044013465,3.51266192128151,3.97879085673607,3.51266192128151,3.51266192128151,3.97879085673607,3.51266192128151,4.16906246233498,3.97879085673607,3.97879085673607,3.51266192128151,3.51266192128151,3.97879085673607,4.53779440066081,4.53779440066081,4.16906246233498
"GBM-499",3.51266192128151,4.41821435296049,3.51266192128151,4.1581501116598,3.51266192128151,4.84549222262834,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.30002286482926,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.1581501116598,3.51266192128151,3.97097792637143,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97097792637143,3.51266192128151,3.51266192128151,3.51266192128151,3.97097792637143,3.51266192128151,3.51266192128151,5.03533505231258,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97097792637143,3.97097792637143,4.1581501116598,3.51266192128151,3.51266192128151,3.97097792637143,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.1581501116598,3.97097792637143,3.97097792637143,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97097792637143,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"GBM-505",3.51266192128151,4.09658081629833,3.51266192128151,5.09501491240336,3.51266192128151,5.66041365685445,3.51266192128151,3.92695400111245,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.72392267119155,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.58751370948421,4.51092246664658,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.89881183771918,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.09658081629833,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.92695400111245,4.42686111195151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.09658081629833,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.92695400111245,3.51266192128151,3.51266192128151
"HD-1",4.27231465878181,7.24314136332126,4.13526341243222,3.51266192128151,5.48355349499725,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.65632092979458,3.95460194089783,5.28200496551737,3.95460194089783,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,6.02416923866937,4.57524602603243,3.51266192128151,4.27231465878181,4.38657912923561,3.95460194089783,4.13526341243222,5.55591173090904,5.09258226657018,3.51266192128151,5.75142468304007,3.51266192128151,3.51266192128151,4.27231465878181,3.95460194089783,3.51266192128151,3.95460194089783,3.51266192128151,4.92684643549139,3.95460194089783,5.36659346527722,4.27231465878181,4.48616350950372,5.72080539472471,3.51266192128151,5.68945529301248,4.27231465878181,3.51266192128151,3.51266192128151,3.51266192128151,8.92049219070069,4.13526341243222,4.38657912923561,4.57524602603243,3.51266192128151,5.28200496551737,3.51266192128151,4.38657912923561,3.51266192128151,4.13526341243222,9.05838383679502,3.51266192128151,3.95460194089783,5.36659346527722,3.51266192128151,3.51266192128151,4.38657912923561,4.27231465878181,3.51266192128151,3.95460194089783,7.05557713575533,3.51266192128151,3.95460194089783,5.32502850652743,3.51266192128151,3.51266192128151,3.51266192128151,4.38657912923561,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"HD-2-1",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.24564179102272,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.45755543038358,4.03371287009299,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.24564179102272,4.93600719606743,4.24564179102272,3.51266192128151,3.51266192128151,5.01545506157271,3.51266192128151,3.51266192128151,3.51266192128151,4.40573387773248,4.40573387773248,4.03371287009299,4.93600719606743,3.51266192128151,4.75698923549979,3.51266192128151,3.51266192128151,3.51266192128151,4.03371287009299,3.51266192128151,3.51266192128151,4.03371287009299,6.40081499705244,4.24564179102272,4.40573387773248,4.03371287009299,3.51266192128151,3.51266192128151,3.51266192128151,4.75698923549979,3.51266192128151,4.03371287009299,5.97490644663974,3.51266192128151,4.03371287009299,5.01545506157271,3.51266192128151,3.51266192128151,4.03371287009299,4.75698923549979,4.85030646545571,3.51266192128151,5.97490644663974,4.53867749596784,4.03371287009299,5.15934681872098,3.51266192128151,3.51266192128151,3.51266192128151,4.53867749596784,4.24564179102272,3.51266192128151,3.51266192128151,4.40573387773248,4.03371287009299,4.03371287009299
"HD-3-1",3.51266192128151,4.79835815791175,3.51266192128151,3.51266192128151,3.51266192128151,4.31588613088192,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.17126133274664,4.17126133274664,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.98036557311411,3.51266192128151,4.17126133274664,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.31588613088192,3.51266192128151,4.31588613088192,3.51266192128151,5.00344444873543,3.51266192128151,3.51266192128151,4.17126133274664,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.71997661993825,3.51266192128151,4.17126133274664,5.06409607823414,4.63481809613456,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.00344444873543,5.12168672944371,3.51266192128151,3.51266192128151,3.51266192128151,4.17126133274664,3.51266192128151,4.17126133274664,3.98036557311411,4.54114722624672,3.51266192128151,6.35290821655252,4.63481809613456,3.51266192128151,3.98036557311411,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.17126133274664,3.51266192128151,4.54114722624672,5.27922816494492,3.98036557311411,4.31588613088192
"HD-4",3.51266192128151,5.89611923352175,4.00494664912879,3.51266192128151,3.51266192128151,5.00898999601256,3.51266192128151,3.51266192128151,4.86208660759579,3.51266192128151,3.51266192128151,4.69131336566617,4.59334827962743,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.69131336566617,4.48358785684056,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.93801010770422,3.51266192128151,4.69131336566617,4.00494664912879,3.51266192128151,3.51266192128151,5.25562205218852,3.51266192128151,3.51266192128151,5.36210366881772,4.93801010770422,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.25562205218852,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.93801010770422,3.51266192128151,4.00494664912879,4.00494664912879,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.00494664912879,3.51266192128151,7.56890182224418,4.35734992093036,3.51266192128151,4.93801010770422,4.35734992093036,4.00494664912879,3.51266192128151,4.48358785684056,3.51266192128151,4.86208660759579,3.51266192128151,4.35734992093036,4.20556128496402,4.78028144995035,3.51266192128151,4.00494664912879,3.51266192128151,3.51266192128151,4.00494664912879,3.51266192128151,4.20556128496402,4.00494664912879,3.51266192128151,3.51266192128151
"HD-5",4.88440347461514,5.07889992575813,4.32407227453959,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.88440347461514,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.98521356164083,3.51266192128151,3.51266192128151,4.44565241836533,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,5.13694124292671,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.32407227453959,4.32407227453959,3.51266192128151,4.17802971633818,4.55146284811971,3.51266192128151,5.43604667946086,4.44565241836533,3.51266192128151,3.51266192128151,3.51266192128151,4.73190375858849,3.51266192128151,3.98521356164083,4.55146284811971,4.17802971633818,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.98521356164083,3.51266192128151,3.98521356164083,3.51266192128151,3.98521356164083,3.51266192128151,3.98521356164083,3.51266192128151,5.1922334709845,4.55146284811971,3.51266192128151,4.32407227453959,3.51266192128151,4.32407227453959,3.51266192128151,4.17802971633818,3.98521356164083,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"HD-7",3.87506981868425,4.51982630065294,3.51266192128151,3.51266192128151,4.78149035226478,4.13713600664627,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.13713600664627,4.95057934101287,3.51266192128151,3.51266192128151,3.51266192128151,3.87506981868425,3.51266192128151,5.25720209289316,3.87506981868425,3.51266192128151,3.51266192128151,3.87506981868425,3.51266192128151,3.51266192128151,4.23191306393428,3.51266192128151,3.51266192128151,5.50115471519728,3.51266192128151,3.87506981868425,4.13713600664627,4.13713600664627,4.02385431329889,3.51266192128151,4.23191306393428,3.51266192128151,3.51266192128151,5.19568954751961,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.98900820382233,4.02385431329889,3.51266192128151,3.51266192128151,3.51266192128151,5.8067432666992,3.87506981868425,3.51266192128151,4.02385431329889,3.51266192128151,3.51266192128151,3.51266192128151,4.13713600664627,3.51266192128151,4.38916937876063,4.3147912515725,3.51266192128151,3.51266192128151,4.51982630065294,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.87506981868425,6.10257215742853,3.51266192128151,4.02385431329889,4.9107545867729,4.02385431329889,3.51266192128151,3.51266192128151,4.57835185890728,3.87506981868425,4.02385431329889,3.51266192128151,3.87506981868425,3.87506981868425,3.51266192128151
"HD-8",4.38955167366975,5.47705366459124,3.87523186922256,3.51266192128151,4.6857520903593,4.52026147748585,4.02408171843236,3.51266192128151,4.02408171843236,4.13741240282804,4.52026147748585,3.87523186922256,3.51266192128151,3.51266192128151,4.13741240282804,3.51266192128151,3.51266192128151,4.23222982906305,4.63380352820097,3.51266192128151,3.87523186922256,4.13741240282804,3.51266192128151,3.87523186922256,4.23222982906305,4.13741240282804,3.87523186922256,4.13741240282804,3.51266192128151,3.51266192128151,3.51266192128151,4.02408171843236,3.51266192128151,3.87523186922256,4.02408171843236,5.097623896228,4.02408171843236,5.42578180967506,3.51266192128151,4.98961936308158,4.52026147748585,3.51266192128151,6.19423578519497,4.13741240282804,3.51266192128151,3.51266192128151,3.51266192128151,5.95495633693017,3.51266192128151,3.51266192128151,4.3151427931269,3.51266192128151,3.51266192128151,3.51266192128151,4.52026147748585,4.23222982906305,3.87523186922256,9.79900019035123,4.23222982906305,4.02408171843236,3.87523186922256,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.87523186922256,3.51266192128151,5.06275053679505,3.51266192128151,3.51266192128151,4.23222982906305,3.51266192128151,3.87523186922256,3.51266192128151,4.02408171843236,3.51266192128151,3.51266192128151,3.51266192128151,3.87523186922256,3.51266192128151,3.51266192128151
"HD-9",3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.38125433937383,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.82381151260346,3.51266192128151,3.51266192128151,4.26765292395693,4.04953082582909,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.20315344372121,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.52568945213424,3.51266192128151,4.26765292395693,3.51266192128151,4.61005514521137,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.43227291673236,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.20315344372121,3.51266192128151,4.13141465066488,3.51266192128151,3.82381151260346,4.43227291673236,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.43227291673236,3.51266192128151,3.82381151260346,3.51266192128151,4.38125433937383,3.51266192128151,3.51266192128151,3.82381151260346,3.51266192128151,3.51266192128151,3.51266192128151
"HD-10",3.51266192128151,3.91888965856901,3.91888965856901,3.51266192128151,6.27844913547939,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.91888965856901,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.40950772938293,3.51266192128151,3.51266192128151,4.87351405570008,5.73252756817589,4.92509251954042,3.51266192128151,3.51266192128151,3.51266192128151,5.1521799245671,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.70145594913105,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.56735002595616,5.3422193676671,3.51266192128151,5.44350745021973,4.08528818920397,3.51266192128151,4.81930306577757,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,4.08528818920397,3.51266192128151,3.51266192128151,4.56735002595616,3.91888965856901,3.51266192128151,3.51266192128151,3.91888965856901,3.51266192128151,3.51266192128151,8.3597284201756,3.51266192128151,4.3173331382274,6.34598820947555,3.51266192128151,3.91888965856901,3.51266192128151,3.51266192128151,3.51266192128151,5.9473540325558,5.70635834181804,3.51266192128151,3.51266192128151,5.44350745021973,3.51266192128151,4.63679291409922,3.51266192128151,4.3173331382274,3.51266192128151,4.81930306577757,6.31263050669371,3.51266192128151,4.21173632318772,3.91888965856901
"HD-11-1",3.51266192128151,4.2101665956856,3.51266192128151,3.51266192128151,4.2101665956856,4.5229101282725,3.51266192128151,4.1037756830187,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.7784928294076,4.6150664372333,3.51266192128151,3.51266192128151,3.7784928294076,3.7784928294076,3.51266192128151,3.51266192128151,3.51266192128151,3.97180603468003,3.51266192128151,3.51266192128151,3.51266192128151,4.25731566700609,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.7784928294076,4.34297571040831,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.97180603468003,3.51266192128151,3.51266192128151,3.51266192128151,3.88807557339252,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.7784928294076,4.1037756830187,3.51266192128151,3.51266192128151,3.7784928294076,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.88807557339252,3.51266192128151,3.97180603468003,3.51266192128151,3.51266192128151,3.51266192128151,4.04210028433514,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151,3.51266192128151
"HD-13-1",3.51266192128151,4.04533033286508,3.97461499329902,3.97461499329902,4.56085287018029,5.30748490468014,3.51266192128151,3.51266192128151,4.83197797175445,3.51266192128151,3.51266192128151,4.21438744127309,3.78012829615148,3.78012829615148,3.51266192128151,3.78012829615148,4.21438744127309,3.78012829615148,4.83197797175445,3.51266192128151,4.30617059537128,4.16323057243775,3.51266192128151,3.78012829615148,3.78012829615148,3.51266192128151,3.51266192128151,4.16323057243775,3.51266192128151,3.51266192128151,3.51266192128151,4.21438744127309,3.51266192128151,4.26180982051616,3.51266192128151,3.51266192128151,4.21438744127309,4.30617059537128,3.51266192128151,5.08484073804372,3.51266192128151,3.51266192128151,3.97461499329902,3.78012829615148,3.51266192128151,4.30617059537128,3.51266192128151,3.78012829615148,3.89037871433088,3.51266192128151,5.46846628814504,3.51266192128151,3.51266192128151,3.51266192128151,3.78012829615148,3.51266192128151,3.51266192128151,6.62373526651943,4.10737212685936,4.04533033286508,4.42523009281156,4.34796053031991,3.78012829615148,4.10737212685936,3.89037871433088,3.51266192128151,3.51266192128151,4.65047275061749,3.51266192128151,3.51266192128151,3.51266192128151,4.26180982051616,3.89037871433088,3.51266192128151,4.21438744127309,3.51266192128151,3.89037871433088,3.97461499329902,3.51266192128151,3.51266192128151,3.51266192128151
"HD-14-1",3.51266192128151,3.7730038499595,3.51266192128151,3.51266192128151,4.50278430593449,4.43673463730807,4.03125599229339,3.51266192128151,4.03125599229339,3.51266192128151,3.51266192128151,4.24222114800372,4.24222114800372,3.51266192128151,4.24222114800372,3.88034487711677,4.03125599229339,4.67557763372898,5.10055408681744,4.59326074447426,5.43619273470289,4.59326074447426,3.51266192128151,4.14613132709164,3.88034487711677,3.51266192128151,3.51266192128151,4.77543994818652,3.51266192128151,4.53398237419584,4.14613132709164,4.36484716096169,3.51266192128151,4.09170001038213,3.51266192128151,4.3262298956705,4.14613132709164,4.59326074447426,4.19599146392712,5.47560510963204,5.06476200522389,3.88034487711677,4.59326074447426,3.51266192128151,3.51266192128151,4.19599146392712,3.51266192128151,5.50121318103863,4.50278430593449,3.51266192128151,5.11804191357841,3.88034487711677,4.24222114800372,3.51266192128151,4.28547486022532,3.88034487711677,3.88034487711677,4.88788749638833,3.51266192128151,3.51266192128151,5.29501942940251,4.03125599229339,4.09170001038213,4.19599146392712,3.51266192128151,3.7730038499595,3.7730038499595,3.96237648714285,3.51266192128151,3.51266192128151,4.64892974263466,4.03125599229339,4.03125599229339,3.51266192128151,3.88034487711677,3.51266192128151,4.03125599229339,4.24222114800372,3.7730038499595,3.51266192128151,3.51266192128151
