"Sensitivity",0.818181818181818
"Specificity",0.833333333333333
"Pos Pred Value",0.818181818181818
"Neg Pred Value",0.833333333333333
"Precision",0.818181818181818
"Recall",0.818181818181818
"F1",0.818181818181818
"Prevalence",0.478260869565217
"Detection Rate",0.391304347826087
"Detection Prevalence",0.478260869565217
"Balanced Accuracy",0.825757575757576
