"Sensitivity",1
"Specificity",0.714285714285714
"Pos Pred Value",0.846153846153846
"Neg Pred Value",1
"Precision",0.846153846153846
"Recall",1
"F1",0.916666666666667
"Prevalence",0.611111111111111
"Detection Rate",0.611111111111111
"Detection Prevalence",0.722222222222222
"Balanced Accuracy",0.857142857142857
