"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865"
"HD-20-1",3.38774819424984,3.38774819424984,4.19791952177851,3.38774819424984,3.38774819424984,3.96433804084759,3.38774819424984,3.38774819424984,3.38774819424984,4.19791952177851,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.96433804084759,3.38774819424984,4.19791952177851,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.19791952177851,3.38774819424984,3.38774819424984,3.38774819424984,4.75748850987656,3.38774819424984,3.38774819424984,3.38774819424984,4.19791952177851,3.38774819424984,4.64543502241825,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.19791952177851,3.38774819424984,3.38774819424984,3.96433804084759,3.38774819424984,3.38774819424984,4.85886563106278,4.19791952177851,3.38774819424984,5.51225530717139,3.96433804084759,3.38774819424984,3.38774819424984,3.38774819424984,3.96433804084759,4.75748850987656,3.38774819424984,4.19791952177851,4.19791952177851,4.37378659542058,4.85886563106278,3.38774819424984,3.38774819424984,4.19791952177851,4.19791952177851,4.19791952177851,3.38774819424984,3.38774819424984,3.96433804084759,3.38774819424984,3.96433804084759,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.96433804084759,3.96433804084759,3.38774819424984,3.38774819424984,3.96433804084759,3.38774819424984,3.38774819424984,4.37378659542058,4.37378659542058,3.38774819424984,3.38774819424984,3.96433804084759,3.38774819424984,3.38774819424984,3.38774819424984,4.37378659542058,3.38774819424984,4.51938339826817,3.38774819424984,3.38774819424984,5.51225530717139,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.96433804084759,4.19791952177851,3.96433804084759,3.96433804084759,3.38774819424984
"HD-22-1",3.86135796540819,3.38774819424984,3.86135796540819,3.38774819424984,3.38774819424984,3.86135796540819,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.05459303676721,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,5.12365054347924,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.86135796540819,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.52350947020709,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.86135796540819,3.38774819424984,3.38774819424984,3.86135796540819,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.86135796540819,4.32277579847761,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.05459303676721,3.38774819424984,3.38774819424984,3.38774819424984,4.32277579847761,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.52350947020709,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.86135796540819,3.86135796540819,3.38774819424984,4.05459303676721,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.42879931254813
"HD-34-1",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.81333204031377,3.38774819424984,3.38774819424984,3.81333204031377,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98747185217275,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98747185217275,3.81333204031377,3.98747185217275,3.38774819424984,3.38774819424984,3.81333204031377,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.81333204031377,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.81333204031377,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98747185217275,3.81333204031377,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.81333204031377,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.2299937146939,3.38774819424984,3.81333204031377,3.81333204031377,3.38774819424984,3.38774819424984,3.38774819424984,4.49076257186846,3.38774819424984,3.38774819424984,4.11968166079655,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98747185217275,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.32620358490843,3.38774819424984,3.98747185217275,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98747185217275,3.81333204031377,3.98747185217275,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"HD-39-1",4.26438407403961,4.69282407605299,4.17418040338382,3.38774819424984,4.01231512735006,3.38774819424984,4.22063681105445,4.22063681105445,4.01231512735006,4.0708823760763,3.38774819424984,4.30581289881494,3.87303136012027,4.38286993082181,3.38774819424984,4.22063681105445,3.38774819424984,3.38774819424984,3.38774819424984,4.38286993082181,3.87303136012027,3.38774819424984,3.38774819424984,4.1244982953488,3.66880465595434,3.78459853165731,4.58052038249371,3.38774819424984,4.01231512735006,4.01231512735006,3.78459853165731,3.66880465595434,4.0708823760763,4.01231512735006,4.41893731338469,3.38774819424984,3.38774819424984,3.78459853165731,4.17418040338382,3.66880465595434,4.0708823760763,3.38774819424984,4.79412041537451,3.38774819424984,4.88673715353568,4.22063681105445,3.38774819424984,3.38774819424984,3.78459853165731,3.66880465595434,3.66880465595434,3.38774819424984,5.34154333861974,3.38774819424984,4.0708823760763,3.38774819424984,3.38774819424984,3.38774819424984,3.66880465595434,3.38774819424984,3.38774819424984,3.38774819424984,4.01231512735006,3.87303136012027,4.30581289881494,3.38774819424984,3.38774819424984,3.78459853165731,3.38774819424984,3.38774819424984,3.38774819424984,4.26438407403961,3.38774819424984,3.78459853165731,4.01231512735006,3.78459853165731,3.38774819424984,3.38774819424984,4.0708823760763,3.78459853165731,3.66880465595434,3.38774819424984,3.38774819424984,4.30581289881494,4.60979582165765,4.0708823760763,4.01231512735006,4.26438407403961,4.01231512735006,3.38774819424984,3.38774819424984,4.01231512735006,3.38774819424984,3.38774819424984,3.9472378061851,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.22063681105445,3.38774819424984,3.38774819424984,4.22063681105445,4.01231512735006,4.1244982953488,3.87303136012027,3.66880465595434,3.78459853165731,4.5191876046005
"HD-40-1",3.70674560699033,3.70674560699033,3.38774819424984,3.38774819424984,3.70674560699033,3.38774819424984,3.83796909182334,3.38774819424984,3.93805191683299,4.32986188694661,4.5116200357776,4.32986188694661,3.38774819424984,3.70674560699033,3.38774819424984,4.73191179610839,4.59059482326241,3.70674560699033,4.02192524414636,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.46951912942249,3.70674560699033,3.93805191683299,4.55191661592823,3.38774819424984,3.38774819424984,4.27767193740907,3.83796909182334,3.38774819424984,4.02192524414636,3.38774819424984,3.38774819424984,3.70674560699033,4.09538695898025,3.38774819424984,4.02192524414636,3.38774819424984,3.70674560699033,4.32986188694661,4.27767193740907,3.83796909182334,4.27767193740907,5.11834277137117,3.70674560699033,3.93805191683299,3.70674560699033,3.38774819424984,4.22179304540892,3.70674560699033,3.38774819424984,3.70674560699033,3.70674560699033,3.38774819424984,3.83796909182334,3.38774819424984,3.38774819424984,3.70674560699033,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70674560699033,3.38774819424984,4.62781044321046,4.02192524414636,3.83796909182334,3.38774819424984,3.38774819424984,3.38774819424984,4.42538881838863,3.70674560699033,3.38774819424984,3.38774819424984,3.93805191683299,4.5116200357776,4.27767193740907,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70674560699033,3.38774819424984,3.93805191683299,3.38774819424984,3.70674560699033,3.38774819424984,3.38774819424984,3.70674560699033,3.38774819424984,4.09538695898025,3.70674560699033,3.38774819424984,3.70674560699033,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70674560699033,3.38774819424984
"HD-45-1",4.10517606315937,4.67612831018883,3.6436831450175,4.39240753072005,3.95708523946579,4.26205510307381,4.32979943153436,3.38774819424984,3.38774819424984,3.6436831450175,3.38774819424984,4.14774212932253,5.03492492453747,3.74922340455696,3.38774819424984,4.22586638829172,3.89763171864342,3.38774819424984,4.45079959190583,4.29663995834996,3.74922340455696,4.26205510307381,4.29663995834996,4.39240753072005,3.38774819424984,3.38774819424984,3.38774819424984,4.01063140053973,5.22872677082564,3.6436831450175,3.95708523946579,3.38774819424984,4.53190678899162,4.69827915412864,3.82988970496768,3.38774819424984,4.39240753072005,4.36168084858444,3.74922340455696,4.14774212932253,4.45079959190583,4.01063140053973,4.76204854920448,3.74922340455696,4.39240753072005,4.05968685930946,4.45079959190583,4.78248183057321,3.89763171864342,4.65348982594985,4.63033597318178,4.5056477597562,5.12825352122552,4.22586638829172,3.74922340455696,3.82988970496768,4.71996766879789,4.22586638829172,3.6436831450175,3.82988970496768,4.18785403815571,4.53190678899162,5.4318060172968,4.05968685930946,3.38774819424984,4.01063140053973,3.38774819424984,3.74922340455696,3.38774819424984,4.42208395925682,4.39240753072005,4.32979943153436,5.03492492453747,3.6436831450175,3.82988970496768,4.36168084858444,4.22586638829172,4.78248183057321,3.38774819424984,4.53190678899162,3.95708523946579,3.6436831450175,3.38774819424984,4.32979943153436,3.82988970496768,4.32979943153436,4.58235706347512,4.5056477597562,3.82988970496768,4.14774212932253,3.74922340455696,4.26205510307381,3.38774819424984,3.6436831450175,3.38774819424984,3.82988970496768,4.45079959190583,4.01063140053973,3.38774819424984,3.89763171864342,3.74922340455696,3.38774819424984,4.10517606315937,3.38774819424984,3.38774819424984,4.14774212932253,3.38774819424984,4.14774212932253,3.38774819424984
"HD-46-1",3.7210785084388,4.82197121688474,3.62370983970962,3.91305606124902,4.34411993843401,4.69913959713527,4.19546417483132,4.05006124069523,3.38774819424984,4.16189577214218,3.38774819424984,4.12665369683681,5.13838375489895,3.85811165590943,3.7210785084388,3.7210785084388,3.9625685065949,3.38774819424984,3.79554251362445,3.85811165590943,4.22756094100705,4.05006124069523,4.47017293339302,4.08948423338179,3.38774819424984,4.28796702014784,3.85811165590943,4.08948423338179,4.69913959713527,3.38774819424984,3.38774819424984,4.12665369683681,4.47017293339302,3.91305606124902,4.05006124069523,3.62370983970962,3.62370983970962,4.00795326638326,3.9625685065949,4.00795326638326,4.39673820745343,3.38774819424984,4.12665369683681,4.12665369683681,4.49338598909313,3.9625685065949,3.85811165590943,4.12665369683681,3.7210785084388,4.58091130332456,3.62370983970962,4.51603380060761,5.15092620162309,3.62370983970962,3.62370983970962,3.85811165590943,4.16189577214218,4.05006124069523,3.38774819424984,4.08948423338179,4.22756094100705,3.38774819424984,5.36775754307408,3.38774819424984,4.47017293339302,3.62370983970962,3.91305606124902,3.85811165590943,3.38774819424984,3.62370983970962,4.25835010064114,4.16189577214218,4.34411993843401,3.85811165590943,3.91305606124902,3.91305606124902,4.12665369683681,3.79554251362445,3.7210785084388,4.62188228652883,4.25835010064114,3.38774819424984,3.38774819424984,4.28796702014784,3.38774819424984,3.85811165590943,4.49338598909313,4.16189577214218,4.08948423338179,3.79554251362445,3.38774819424984,3.91305606124902,4.34411993843401,4.39673820745343,3.38774819424984,3.7210785084388,4.00795326638326,3.7210785084388,3.9625685065949,3.79554251362445,4.22756094100705,3.38774819424984,3.62370983970962,3.7210785084388,3.62370983970962,4.08948423338179,3.38774819424984,3.79554251362445,3.91305606124902
"Control-2",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.59532188763556,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.73171665855047,3.38774819424984,3.38774819424984,3.38774819424984,3.73171665855047,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.73171665855047,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.07091483464725,4.45364146741486,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.63829113349474,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,5.28729975096505,3.38774819424984,3.38774819424984,3.38774819424984,4.63829113349474,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.82983507039892,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"Control-3",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.75772533154455,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90956082071201,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.75772533154455,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.35129183671115,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.4748235572838,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"Control-4",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.91585026665979,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.49232561889102,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.43184187615454,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.29671323305789,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.79266338494316,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.7639332150397,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"Control-5",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.74686034695066,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98467751251395,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.32191765680747,3.38774819424984,3.38774819424984,3.81133516796439,3.38774819424984,3.38774819424984,4.68764498768667,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.32191765680747,3.38774819424984,3.38774819424984,3.38774819424984
"Control-6",3.38774819424984,4.71198161458884,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.66720868128018,3.38774819424984,3.38774819424984,4.33996355842391,3.38774819424984,3.38774819424984,4.63152266305269,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.16980751490994,3.38774819424984,4.33996355842391,3.38774819424984,4.30075159078154,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.33996355842391,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.51305138729497,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.5440539225675,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.66720868128018,3.38774819424984,3.38774819424984,3.38774819424984,3.87029260820189,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.73747125238933,3.38774819424984,3.38774819424984,3.38774819424984,3.66720868128018,3.38774819424984,3.87029260820189,3.38774819424984,3.38774819424984,3.38774819424984,3.66720868128018,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.06706157943518,3.38774819424984,3.66720868128018,3.94408981971153,3.38774819424984,3.38774819424984,3.38774819424984,3.7823519890382,3.38774819424984
"Control-8",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.85390056275036,3.38774819424984,4.53547598652159,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98783429658723,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.76890832148349,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.65765984750615,3.38774819424984,3.65765984750615,3.38774819424984,3.38774819424984,3.38774819424984,4.4129305739695,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.18835209457643,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"Control-9",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.79035026787942,3.38774819424984,3.38774819424984,3.88004263333868,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.02128286527434,3.38774819424984,3.38774819424984,3.38774819424984,3.79035026787942,3.38774819424984,3.38774819424984,3.38774819424984,3.67289115270493,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.88004263333868,3.38774819424984,3.38774819424984,3.67289115270493,4.2767839938611,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.50225654084258,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.67289115270493,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.67289115270493,3.38774819424984,3.67289115270493,3.38774819424984,3.38774819424984,4.65539146319078,3.38774819424984,3.95529599968507,3.38774819424984,3.38774819424984,3.38774819424984,4.56642189075174,3.95529599968507,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.23245255361866,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.46845512454148,3.38774819424984,4.59697288921575,3.67289115270493,3.38774819424984,3.67289115270493,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.95529599968507,3.38774819424984,3.79035026787942,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
