"","ENSG00000009694","ENSG00000012174","ENSG00000023839","ENSG00000037757","ENSG00000038945","ENSG00000049768","ENSG00000065717","ENSG00000070915","ENSG00000073712","ENSG00000080493","ENSG00000091129","ENSG00000091137","ENSG00000092295","ENSG00000094963","ENSG00000099725","ENSG00000100162","ENSG00000102349","ENSG00000103599","ENSG00000104643","ENSG00000104722","ENSG00000105649","ENSG00000106333","ENSG00000106686","ENSG00000107611","ENSG00000107779","ENSG00000111537","ENSG00000111879","ENSG00000112796","ENSG00000112877","ENSG00000113249","ENSG00000113966","ENSG00000114739","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118113","ENSG00000118200","ENSG00000124469","ENSG00000124608","ENSG00000128596","ENSG00000129467","ENSG00000129646","ENSG00000130653","ENSG00000130707","ENSG00000133740","ENSG00000134121","ENSG00000134193","ENSG00000134470","ENSG00000135378","ENSG00000135960","ENSG00000142528","ENSG00000142632","ENSG00000142731","ENSG00000143502","ENSG00000147166","ENSG00000149970","ENSG00000150938","ENSG00000152583","ENSG00000153253","ENSG00000157554","ENSG00000159231","ENSG00000159899","ENSG00000160191","ENSG00000160223","ENSG00000162398","ENSG00000163751","ENSG00000164037","ENSG00000164440","ENSG00000165259","ENSG00000166261","ENSG00000167700","ENSG00000168026","ENSG00000168152","ENSG00000168280","ENSG00000168389","ENSG00000169031","ENSG00000169902","ENSG00000170629","ENSG00000171132","ENSG00000172878","ENSG00000173930","ENSG00000174080","ENSG00000174292","ENSG00000176728","ENSG00000178038","ENSG00000178789","ENSG00000179397","ENSG00000183378","ENSG00000183426","ENSG00000183850","ENSG00000185272","ENSG00000186281","ENSG00000187626","ENSG00000189233","ENSG00000189350","ENSG00000196155","ENSG00000196581","ENSG00000196922","ENSG00000197580","ENSG00000203326","ENSG00000204282","ENSG00000205189","ENSG00000211630","ENSG00000211638","ENSG00000211650","ENSG00000211666","ENSG00000211807","ENSG00000211809","ENSG00000211820","ENSG00000211962","ENSG00000213071","ENSG00000214826","ENSG00000215580","ENSG00000221968","ENSG00000225157","ENSG00000228314","ENSG00000229391","ENSG00000230063","ENSG00000231398","ENSG00000235281","ENSG00000235532","ENSG00000239650","ENSG00000241316","ENSG00000243364","ENSG00000244575","ENSG00000247708","ENSG00000251369","ENSG00000253784","ENSG00000254977","ENSG00000256553","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000272865"
"Control-5",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.60577153493662,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.60577153493662,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.12591764368936,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351
"Control-6",3.64601647248351,3.64601647248351,4.33789981977474,3.64601647248351,3.64601647248351,3.9096700121672,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.54594900450836,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.33789981977474,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.38468457568804,3.64601647248351,3.64601647248351,3.64601647248351,4.54594900450836,4.71030329079448,4.10142045391947,4.50876069928677,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.38468457568804,3.64601647248351,3.64601647248351,3.9096700121672,3.64601647248351,4.99355958845107,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.54594900450836,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.0375453461667,4.71030329079448,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.9096700121672,3.64601647248351,4.10142045391947,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.17115377369451,4.38468457568804,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.23234101662438,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.9096700121672,3.64601647248351,3.64601647248351,3.64601647248351,4.38468457568804,4.17115377369451,4.28743629121677,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351
"Control-8",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.8995596140067,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.57953797184945,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.8995596140067,3.64601647248351,3.64601647248351,5.1608745140208,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.21008633062103,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.8995596140067,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.8995596140067,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.21008633062103,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.69952950002174,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.00412219220519,3.64601647248351,3.64601647248351,4.67105069078715,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.15117106520214,3.64601647248351,4.00412219220519,3.64601647248351,3.64601647248351,3.64601647248351
"Control-9",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.91191646931103,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.43497796921784,3.64601647248351,3.64601647248351,4.0215274209332,3.64601647248351,4.98144081746217,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.68830655877433,3.64601647248351,4.23728217705617,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.17559129568626,3.64601647248351,3.64601647248351,4.17559129568626,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.91191646931103,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.77746844681551,3.64601647248351,3.64601647248351,4.0215274209332,3.64601647248351,3.64601647248351,4.83252587390342,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.74869509632023,3.64601647248351,4.0215274209332,3.64601647248351,4.71900130190345,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.91191646931103,3.64601647248351,3.64601647248351,3.64601647248351,4.17559129568626,4.10527925338844,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.43497796921784,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351
"Control-10",3.64601647248351,4.78525529083243,3.64601647248351,4.4877927715845,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.9473211230615,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.07135828329981,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.9811241287838,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.19592486226274,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.19592486226274,3.64601647248351,3.64601647248351,3.64601647248351,3.9473211230615,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.78525529083243,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.43478254821722,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.4877927715845,4.74842806871514,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.9473211230615,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.43478254821722,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351
"Control-13",3.64601647248351,3.99726914102583,3.64601647248351,3.64601647248351,3.64601647248351,3.89469554995241,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.99726914102583,4.0756849777187,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.42392459723073,3.64601647248351,3.64601647248351,4.75919774852202,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.19937026790277,3.64601647248351,4.0756849777187,3.64601647248351,4.46093594599449,3.64601647248351,3.64601647248351,3.64601647248351,4.3848764280322,3.64601647248351,4.46093594599449,4.75919774852202,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.14155107498436,4.87784499119867,3.64601647248351,4.46093594599449,3.64601647248351,4.46093594599449,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.89469554995241,3.64601647248351,3.89469554995241,3.64601647248351,3.64601647248351,3.64601647248351,4.89994737464721,3.64601647248351,3.64601647248351,4.19937026790277,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.46093594599449,3.64601647248351,3.99726914102583,4.14155107498436,3.64601647248351,3.64601647248351,4.56216923043029,3.99726914102583,3.64601647248351,3.64601647248351,4.70723820261821,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.73358496766928,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.0756849777187,4.29918160173796,3.99726914102583,4.56216923043029,4.56216923043029,3.64601647248351,4.25145518541203,3.64601647248351,3.64601647248351,4.34344720227347,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.34344720227347,3.89469554995241,3.64601647248351,4.46093594599449,4.42392459723073,5.04266705235975,3.89469554995241,3.64601647248351,3.64601647248351,3.99726914102583,3.64601647248351,3.89469554995241,3.64601647248351,3.64601647248351,3.64601647248351
"Type-Unknown-3",3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,4.33781326357852,4.48937243645295,4.13751052889408,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.72502776397123,3.64601647248351,4.13751052889408,5.20677945302274,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.33781326357852,3.64601647248351,4.61542463695976,3.64601647248351,3.64601647248351,4.13751052889408,3.64601647248351,3.64601647248351,4.48937243645295,4.13751052889408,3.64601647248351,3.64601647248351,4.48937243645295,5.20677945302274,3.64601647248351,3.64601647248351,4.48937243645295,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,3.64601647248351,3.64601647248351,4.99339927669607,4.33781326357852,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.33781326357852,4.48937243645295,4.13751052889408,4.61542463695976,4.13751052889408,3.64601647248351,4.48937243645295,4.72502776397123,3.64601647248351,4.33781326357852,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,4.13751052889408,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.48937243645295,3.64601647248351,3.64601647248351,4.61542463695976,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,3.64601647248351,3.64601647248351,3.64601647248351,4.13751052889408,3.64601647248351,3.64601647248351,4.48937243645295,4.13751052889408,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351
"HD-17-1",4.25463281271651,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.25463281271651,4.83809287982869,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,4.50057857337574,3.64601647248351,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,4.50057857337574,4.50057857337574,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,4.97007721964915,5.0872175357347,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.83809287982869,5.61385743113393,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,4.25463281271651,4.25463281271651,4.68538156672496,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,4.83809287982869,3.64601647248351,4.25463281271651,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,3.64601647248351,4.50057857337574,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,4.25463281271651,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,3.64601647248351,4.83809287982869,4.25463281271651,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,3.64601647248351,5.0872175357347,3.64601647248351,3.64601647248351,3.64601647248351,4.68538156672496,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.68538156672496,3.64601647248351,3.64601647248351,4.25463281271651,3.64601647248351,3.64601647248351,3.64601647248351,4.50057857337574,3.64601647248351,4.50057857337574,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.68538156672496,4.25463281271651,4.50057857337574,3.64601647248351,3.64601647248351,4.50057857337574,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.50057857337574,3.64601647248351
"HD-18-2",3.64601647248351,4.72590808586108,3.64601647248351,4.19533183265821,3.64601647248351,4.19533183265821,3.64601647248351,3.64601647248351,3.64601647248351,4.41831251979579,5.44214877466134,3.64601647248351,4.19533183265821,3.64601647248351,4.95440036060002,3.64601647248351,3.64601647248351,3.64601647248351,4.41831251979579,4.41831251979579,3.64601647248351,3.64601647248351,3.64601647248351,4.41831251979579,3.64601647248351,5.14128631851241,3.64601647248351,3.64601647248351,3.64601647248351,4.58647590728045,3.64601647248351,3.64601647248351,3.64601647248351,4.41831251979579,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.72590808586108,3.64601647248351,4.58647590728045,3.64601647248351,3.64601647248351,3.64601647248351,4.19533183265821,4.84679482898294,4.41831251979579,3.64601647248351,3.64601647248351,4.19533183265821,3.64601647248351,3.64601647248351,4.72590808586108,3.64601647248351,5.30131418287078,4.41831251979579,3.64601647248351,3.64601647248351,3.64601647248351,4.41831251979579,4.41831251979579,4.19533183265821,3.64601647248351,3.64601647248351,3.64601647248351,4.72590808586108,3.64601647248351,3.64601647248351,3.64601647248351,4.72590808586108,4.84679482898294,4.19533183265821,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.41831251979579,4.72590808586108,4.72590808586108,3.64601647248351,3.64601647248351,4.58647590728045,4.58647590728045,3.64601647248351,4.72590808586108,3.64601647248351,4.58647590728045,4.41831251979579,4.41831251979579,3.64601647248351,3.64601647248351,4.41831251979579,4.19533183265821,4.41831251979579,3.64601647248351,3.64601647248351,4.19533183265821,4.19533183265821,3.64601647248351,3.64601647248351,4.19533183265821,4.19533183265821,4.19533183265821,3.64601647248351,4.41831251979579,4.19533183265821,3.64601647248351,3.64601647248351,5.14128631851241,4.19533183265821,4.72590808586108,3.64601647248351,4.19533183265821,5.78833923370607,3.64601647248351,4.72590808586108,3.64601647248351,3.64601647248351,4.19533183265821,4.41831251979579,4.95440036060002,3.64601647248351,3.64601647248351,3.64601647248351,4.41831251979579,3.64601647248351,4.41831251979579,3.64601647248351,3.64601647248351,4.84679482898294,3.64601647248351,3.64601647248351,3.64601647248351
"HD-21-1",4.2981464503636,3.64601647248351,3.64601647248351,4.2981464503636,4.2981464503636,4.2981464503636,4.91964503451812,3.64601647248351,3.64601647248351,4.75748742233521,4.2981464503636,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2981464503636,4.2981464503636,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.56074022261727,4.2981464503636,3.64601647248351,3.64601647248351,4.75748742233521,3.64601647248351,4.75748742233521,5.05945820693018,4.2981464503636,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2981464503636,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.56074022261727,3.64601647248351,4.56074022261727,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.56074022261727,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2981464503636,4.2981464503636,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2981464503636,5.18327299141897,4.75748742233521,3.64601647248351,4.56074022261727,4.2981464503636,4.56074022261727,4.56074022261727,4.2981464503636,3.64601647248351,4.56074022261727,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2981464503636,4.91964503451812,4.91964503451812,4.56074022261727,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2981464503636,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.2981464503636,3.64601647248351,4.56074022261727,3.64601647248351,3.64601647248351,5.65982744245959,4.75748742233521,3.64601647248351,4.75748742233521,3.64601647248351,3.64601647248351,4.56074022261727,3.64601647248351,3.64601647248351,4.2981464503636,3.64601647248351,4.56074022261727,4.2981464503636,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351
"HD-24-2",3.64601647248351,3.64601647248351,4.35152544927601,3.64601647248351,3.64601647248351,3.64601647248351,5.29943920262023,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.01876139192439,3.64601647248351,3.64601647248351,3.64601647248351,4.35152544927601,3.64601647248351,5.29943920262023,3.64601647248351,3.64601647248351,4.35152544927601,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.01876139192439,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.35152544927601,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.35152544927601,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.63429172525683,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,5.01876139192439,3.64601647248351,3.64601647248351,3.64601647248351,4.63429172525683,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.63429172525683,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.35152544927601,3.64601647248351,3.64601647248351,5.01876139192439,4.84537007425143,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.84537007425143,3.64601647248351,3.64601647248351,4.63429172525683,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,3.64601647248351,4.35152544927601,4.84537007425143,4.35152544927601,3.64601647248351,3.64601647248351,4.35152544927601,4.35152544927601,3.64601647248351
