"Sensitivity",0.454545454545455
"Specificity",0.916666666666667
"Pos Pred Value",0.833333333333333
"Neg Pred Value",0.647058823529412
"Precision",0.833333333333333
"Recall",0.454545454545455
"F1",0.588235294117647
"Prevalence",0.478260869565217
"Detection Rate",0.217391304347826
"Detection Prevalence",0.260869565217391
"Balanced Accuracy",0.685606060606061
