"Sensitivity",0.727272727272727
"Specificity",0.833333333333333
"Pos Pred Value",0.8
"Neg Pred Value",0.769230769230769
"Precision",0.8
"Recall",0.727272727272727
"F1",0.761904761904762
"Prevalence",0.478260869565217
"Detection Rate",0.347826086956522
"Detection Prevalence",0.434782608695652
"Balanced Accuracy",0.78030303030303
