"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865"
"Control-8",-1.2357491707024,-0.600472177823792,-0.933742859863077,-0.873582608759724,-1.03923595287112,-1.03032861025233,-0.669957720102684,-1.12483099432399,-0.126965071784048,-1.24928037123039,0.626454690045478,-1.06708143356476,-0.447102767611411,-0.997558611646407,-0.945279187025695,-0.623115047185066,-1.39739823899475,-1.35605697118332,-0.748188558403242,-1.14746188605626,-1.32587543477889,-0.914980933982344,0.0397244241390837,-1.12630388654313,-1.20730634766518,-1.16916543633083,-1.11305514240515,-0.783815210035402,-0.084569194843897,-1.20178340240006,-1.25168855702532,-0.945917156239798,-0.846744522356851,-1.15345716485587,-0.961840742350541,-1.3474754058116,-1.1510896197724,-0.917703256253889,-1.34641356642677,-0.975731084352846,-0.928281649246145,-0.616725161679419,-1.04370508812438,-1.1288917616838,-0.967276762609522,0.633758686351201,-1.16132218273394,-1.30950574524537,-0.988271322282051,-0.550503646138593,-0.929217331287965,-1.1029512620646,-0.82418122533232,-1.21979729388907,-1.33612411288531,-0.999581629796548,-1.1983505131555,-0.893828943482288,-1.19691210242003,-1.0303003071422,-0.973499491887347,-0.684061771287463,-0.623929450009461,-1.11942133737399,-1.05908619369718,-1.16549169900152,-1.14315929201365,-1.22285307762674,-1.10159445522513,-0.884046939392655,-0.946022875718209,-0.541222986694712,-0.731025040585443,-1.01523359963831,-1.01991318458027,-1.18359883067968,-0.905642069802938,-1.08931345363556,-1.15957587504247,-1.10176967766849,-1.36394296224932,-1.06256214566728,-0.76314807940662,-0.958885615886863,-0.730023001647618,-1.03939400615701,-0.85100601074007,-0.831015547463968,-1.02155904471238,-1.10627249218519,-1.11629892135044,-1.1409714946734,-1.02437698773899,-1.08299556803012,-1.30832387622958,-0.893276793469129,-1.16885865587793,0.276775011402826,-1.11450681103023,-0.797042343787426,-1.16627832954212,-1.28334572303354,-1.19892440417103,-1.04840121825964,-1.09725478820615,-1.16889041398092,-0.716402491722415,-0.99898019584593,-0.829155660689193
"Control-9",-1.23157563634343,-0.588321975589804,-0.92719348485439,-0.863567823224342,-1.03464120779293,-1.0246500324172,-0.661478400500481,-1.11818279049186,-0.773770796778456,-1.24524861695833,-0.583820900789661,-1.06227433768196,-0.421575881397017,-0.286434070761656,-0.938334027808102,-0.612805022026295,-1.39209587857009,-1.3526622780552,-0.740064745799592,-0.231336234629366,-1.3209006132923,-0.909559909779656,-1.13005779275288,-0.686244563459654,-1.19947447980911,-1.16218666137254,-1.10525204303792,-0.482435671519739,-0.601404522860431,-1.19831431317165,-1.24901234657966,-0.937979127336207,-0.174430377393978,-1.14869795216586,-0.957183162820861,-1.13075517531473,0.162665771230866,-0.912707730724345,-1.34237569746062,-1.20515387729384,-0.922012894351132,-0.874785361204451,-1.03726666522782,-1.12501898293015,0.759926609324533,-0.926829850353289,-1.15654811467576,-1.30219732196919,-0.983224476646965,-0.537757937066786,-0.922408142513811,-1.09745358017396,-0.458482678091441,-1.21458790021595,-1.33273828372143,-0.994324795771989,-1.19383458611878,-0.888420877640989,-1.19141544589836,-0.742297301445087,-0.966916332519935,-0.370103901138081,-0.602627450849593,-1.1082396518112,0.850976237263335,-1.16134731598477,-0.439486972106747,-1.21921570230885,-1.0950005062543,-0.878103192716566,0.932406751661346,0.316679321934465,-0.723119557363633,-1.00933767608734,-1.0135170240533,-1.17961580720828,0.290262838732384,-1.0805993295249,-1.15449437839883,-1.09667570419707,-1.35774039724793,-1.05700082086638,0.948379222066401,-0.953604288157351,1.33935740382043,-0.795700563913149,-0.845166612699393,-0.568266444116973,-1.01751877104919,-1.10272208215247,-1.1089793988478,-1.13706224934651,-1.01793048480917,-1.07793569470123,-1.30483003853007,-0.883215170082116,-1.16305920186328,-0.865938511494801,-1.10859159515308,-0.79034371307674,-1.16180928409653,-1.28046391640081,-0.582933042185384,-1.04427958944402,-0.630171998031133,-1.16478223319116,-0.71378445109549,-0.992613700157287,-0.807584449162501
"Control-10",-1.22235786173352,-0.562185240703308,-0.912857784095436,-0.842053627827924,-1.02449230608427,-1.01219019246205,-0.643004639312887,-1.10368774247271,1.62593510344089,-1.23633762543058,-1.055774236737,-1.05167376013878,-0.368378550096721,-0.974947085693771,-0.923232782604407,-0.590488342285546,-1.3805763629759,-1.34515295778761,-0.722360312911227,-1.13139632130299,-1.31003152971397,-0.897621615323376,-1.10314342746732,-1.11336231015104,-1.18257122642198,-1.14700103831766,-1.08832911914415,1.03647503402819,-0.576403010690265,-1.19061241509085,-1.24303901707461,-0.92073934916292,-0.82515736466014,-1.1382130762107,-0.946888546152743,-1.33923905406201,-1.13719447316413,-0.901681259032207,-1.33346362943899,-1.19582588947249,-0.585253427135063,-0.859645750252005,-1.0232312675535,-1.11643656644033,-0.945694512765957,-0.9126433527602,-1.14603263784781,-1.28649218442226,-0.972131896080302,-0.510371409558226,-0.90755592393081,-1.08538404418778,-0.784401304877242,-1.20320754028729,-0.176806193233613,-0.982751180184551,-1.18387729908097,-0.876506799922431,-0.848680516088905,-1.01115141837664,-0.952566648784137,-0.65451793935426,-0.55811941907158,-1.08449150173495,-1.04365353257908,-1.15218335291449,0.168174879875967,-1.2111520245492,-1.08060823008118,-0.865043530390616,0.897057379136918,-0.510588276576863,-0.705881965354534,-0.996405064502054,-0.999535809159454,-1.1708026723561,-0.890993753020333,-1.06189921237017,-1.1433215308437,-1.08546702468098,-1.34436681111857,-1.0447888106311,-0.736063756055754,-0.941971659092535,-0.697858619065599,-1.02634838010707,-0.525137208265983,-0.813199911114315,-1.00856221087285,-1.0948348502194,-1.09306437564817,-1.12840221715021,-1.00383196936729,-1.06679685329664,-1.29711145700701,-0.86156882915172,-1.15036116204294,-0.854949669545612,-1.09563756231148,-0.775661635748838,-1.15196284685715,-1.27404452841913,-1.19119725688763,0.478562693440137,-1.08119117575659,-1.1556968777183,-0.707881179142423,-0.978679065670895,-0.762280222418361
"Control-13",-1.23874435323585,-0.609323252742006,-0.938466691446135,-0.0659895827753347,-0.505973849913197,-1.03441878344819,-0.420912649160732,-1.12963646773013,-0.787771934747221,-1.25217267000473,-1.07784712785736,-1.07053431246098,1.81133645036181,-1.00269645513331,-0.950307081994888,0.747334319684743,-1.4012383097977,-1.35849112474625,1.14324014480584,-1.15107298764719,-1.32946706114555,-0.692725359396152,-1.15196926893992,-0.0419885424857658,-1.21299978213347,-1.17421542285777,-1.11871229129489,0.190674253046875,0.540472890672332,0.452387802645537,-1.07045113461535,-0.951667764668242,-0.851625706059954,-0.926895550070904,-0.965182025593801,-1.34929584407238,-0.759146712080433,-0.921289691441646,-1.34931243331513,-1.21243201706325,-0.690607191411813,-0.637322811832056,-1.04835939635804,0.00973227947780841,-0.972177429338809,-0.938006952964191,-1.16475349858779,-1.31483141080153,0.205462671304425,-0.559794794019707,-0.934138181388749,-0.865531786756562,-0.833496671006546,-1.22355854210403,-1.33854890431387,-1.00336094696431,-1.20159441337136,-0.673297549170433,-1.20087415923213,-1.03462417820452,0.650796659704347,-0.690813942399815,-0.270923227586121,-1.1276253579216,0.378009075575927,-1.1684641046314,-1.14572520056524,-1.22545816159316,-1.10635785249716,-0.888324926205859,-0.950703784622193,0.53838671322923,0.318950063134497,-1.01948107928139,0.713866915149848,-0.801595348790456,-0.272415235281917,0.475594464605469,-0.925972091133228,-1.1054330081373,-0.751073427902168,-1.06656612168484,0.21048399601851,-0.962681646806114,-0.737412052129906,-0.124928632947143,0.135313897080118,0.789252110452048,0.337524196753267,-0.910087243639234,-1.12159779346044,-1.14377243234039,-1.02902875725043,-0.00739417295023759,-1.31083091533672,-0.900605149290625,-0.0247479769689759,-0.874483383710929,-1.11877193896523,0.699443742847495,0.449398098048139,-0.938800766875141,-0.404457626217994,-1.05135529144801,0.0663099674617222,-0.142513539607033,-0.718260425877543,-0.266941035875291,-0.845091705742498
"Type-Unknown-3",-1.08822247925905,1.76283640233258,-0.785764937454432,0.285347569974263,-0.906286935059637,-0.887072218203928,-0.529900046433718,-0.954622233684012,-0.634126091238349,-0.637283866389064,-0.93245208250242,-0.927584664236008,-0.0907221892801781,-0.83384221894053,-0.825924231414756,1.9656485897361,-1.2536467582364,-0.774516316809988,-0.604878620859736,-0.995600270659351,-1.1821620084178,-0.784866101997444,-0.888224682900925,-0.99297292680987,-1.0301022328144,-0.02903756152546,1.03824331335209,-0.638488162974629,0.187830914779779,-1.0706593261068,-1.1319967151527,-0.78715517730351,0.492444013740928,-1.00510422925061,-0.836974485333022,-0.835141801416932,-0.526024255439659,0.326596373867171,-1.19026284332441,-1.08150109639605,-0.784748035767609,-0.735545423994322,-0.905768899341975,-0.998149883994051,-0.268286982945509,-0.80132514030279,-1.01184975706326,-1.15864313593202,-0.879043225527612,-0.351569684841664,0.125575355993608,-0.948752893098888,-0.631455378033813,-1.08882528526308,-0.764330738304138,-0.861250539354244,-0.194200309508294,-0.766553700600069,-1.03522556551514,-0.877719503758429,-0.84738435169044,0.0690886357999828,-0.324859594647616,0.38829920446449,-0.920410311096392,-1.02589630350186,-1.01605418609839,-1.08658967370239,0.00526800499288727,-0.750378164545719,0.80290712376612,-0.383456230549375,-0.599013022549874,-0.865967719868505,-0.86935742022169,-1.04579119245483,-0.299925569252241,-0.946142245458066,-0.125662485466771,-0.954005276919799,-1.23014266427672,-0.912380617754398,-0.622963371335597,-0.825145194681689,-0.565443441567449,-0.915343845137843,-0.19528881642126,-0.189336075547133,-0.899578550315115,-0.529998168953584,-0.934919137600855,-1.00810301008133,0.0595125303155671,-0.93793080787442,-1.18770983463463,0.787378818185873,-0.47290319049824,0.361456054746541,-0.952966027367132,-0.664799387576205,-1.03194361761889,-1.15628701498706,-1.09072496691853,-0.925432208090304,-0.971558946092448,-1.02974520340782,-0.213730455173529,-0.845016050218775,-0.475990171330067
"HD-17-1",-0.511578130196704,0.89203876555184,0.952154111119047,-0.574183434725359,-0.794670230768444,-0.765181375326802,-0.387650865616623,-0.828377908863082,-0.492696637447415,-1.0008088152752,-0.809926837555539,-0.814715572635713,2.25118572386632,-0.702902119792496,-0.689613282180539,-0.316546038218894,-1.13164956620046,-1.12586450191464,0.617277759665045,-0.882551625167292,-1.06474676860946,-0.663811507161929,-0.733698942868396,-0.411850688254219,-0.271565371553027,0.816329747035855,0.312057976281764,0.132317049412704,-0.29503462131659,-0.973225124478629,-1.04482692955724,-0.648234126172712,-0.575216181271479,-0.389895084613668,0.249306515523403,-1.14143670159943,-0.902935378852757,-0.140073790422594,-1.08986601998585,-0.970889217209176,-0.657809929769962,-0.603311168722099,-0.774694539067409,-0.895029251145005,-0.691427796723618,1.00984796262777,0.409772958221356,-1.02038338298757,-0.756394444036152,0.95102957450496,-0.0523883756265344,-0.8310772776773,0.220182343520308,-0.966915326116085,-1.10054011126233,-0.743302833424638,-0.450612581773304,-0.645152482161877,-0.918418182735742,0.283486748655876,-0.713177578096627,1.67517035893325,0.605987119342896,1.13677721626874,-0.292149830592902,-0.920952911886349,-0.916156764297588,-0.537473387284251,-0.234697090942653,-0.624836634342866,-0.669175809727152,-0.255251160734633,-0.456657292427274,1.0476554919686,-0.741845924688346,-0.471702345344773,-0.675122834791138,-0.799401636746768,0.682341669448543,-0.839422649239629,-1.09778988983183,-0.793339065932946,-0.486804923465552,-0.706152521788737,-0.412685294108905,-0.808605472508096,-0.597674035092636,-0.585697407409486,0.4517697543359,-0.883411149940807,-0.213887487172189,-0.904930117545599,-0.740049290294958,0.491605179415605,-1.08451267779572,0.549425070375293,-0.883902715697472,-0.634261276485956,0.531866742488219,-0.532265944797586,-0.920598046992608,-1.06713933070322,-0.622183359882788,-0.817266359912984,0.114303678728671,-0.925151660359631,-0.594154441047807,-0.718930882246137,-0.299404812411845
"HD-18-2",-1.04695541756988,-0.36708670633549,-0.166733350610363,-0.667974025995836,0.719947872528649,0.382430367063294,0.535339329478685,-0.904436570034079,1.15366192906792,-0.596631970508291,-0.883744857522195,0.026225339399499,-0.0381791725626021,-0.781789853153371,-0.773217575537534,1.81337864004047,-1.2051494491143,-1.18541059909989,-0.548392727319549,0.264183089091934,-1.13548615395261,0.46932489827602,-0.826796362653426,-0.951385408773113,0.0375162527851748,0.616766509667847,-0.874957154639001,0.41977166432869,0.268128417684899,-0.588128365851134,-0.700299019212461,-0.731930159023802,-0.654728250277176,0.464645381260367,0.378482277209243,-0.800889768842048,-0.0746580695435646,-0.746645415530705,0.0315825961939633,-1.03752976879433,0.743575369786133,0.819913676052739,-0.853663160987401,-0.0926310761344591,-0.771170890843493,-0.181100172168024,-0.967837028784686,-0.12465786472442,-0.830286891302409,-0.316253266296244,0.219968210857275,-0.901973532016928,-0.591520720779695,-1.04036265366355,-0.033763442271554,-0.279900139794175,-1.0062554095522,-0.718293307716088,-0.456751296360781,-0.828854134117863,-0.794033391093397,1.45251536956115,0.463985311093939,-0.878117700584922,-0.875449384924197,-0.98417835886261,-0.97634215613505,0.0874132079576097,0.105102702355965,-0.700471881488681,0.222451606615051,-0.348184743346548,-0.542505507124536,-0.817272310530762,0.827206392974842,-1.00470701308625,-0.743889412120618,-0.888941779637213,-0.960217738379515,0.016978357618853,-1.17752872039569,-0.865058258602402,-0.576011536930626,-0.2434781814401,-0.504717788996409,-0.386735116575436,-0.124895350547927,-0.660348469386173,0.0076964872511569,-0.101144026196345,-0.293176316267902,-0.967088888536198,-0.248831257795138,-0.892337599890166,-1.14668606734772,-0.0260285595542827,-0.415222375365324,0.194005292667875,0.935449713166298,0.868192475101577,-0.987680627070312,-1.12084830750468,-0.292759158746984,-0.882433246491544,-0.392984713571281,-0.988166333396699,-0.654949965438008,-0.79489365588465,-0.405792533212533
"HD-21-1",-0.48588713809085,-0.228005454041717,-0.625187571557554,0.147530492664981,-0.767047008940072,-0.735015480239467,0.302382215551329,-0.797134601588899,-0.457695270941018,-0.975500797369113,-0.779603938826032,-0.786782406407225,0.926812366747159,-0.670496688831563,-0.655270387018066,0.876526155103953,-0.545778496235327,-1.10140421057248,-0.427620237221072,0.515243908389568,0.375643391129967,0.40236563480041,-0.695456469914027,-0.862467135633974,0.25130421770404,-0.828116207598227,-0.15434796096109,-0.463651974540227,-0.254789135956082,-0.949111829050882,-1.02325390122312,0.0189109409260249,1.11310642641064,-0.866943355629521,0.312703820919759,-1.12011294695174,-0.876464164950163,0.370828446157448,-0.607727100811962,-0.943514672377062,-0.626394923542055,0.5187915501922,-0.742255880778142,-0.869508661423599,-0.658671001452401,-0.636847180079202,0.484053487201003,-0.986166463129798,-0.726040972128584,1.02203540778259,-0.0155756839510413,-0.801954579159879,-0.449394160685161,-0.381463177481339,-1.07713375949172,0.894065007563445,-0.423949113152545,-0.615107760733768,-0.889510356920629,-0.724375086320287,-0.679963701182826,0.320452856031596,0.665064869467651,-0.743436865349751,0.565024999770956,-0.894981220602094,-0.891433864082878,-0.513008841325373,-0.203631018141749,-0.0219444743058507,0.444251249391692,-0.217075988664394,-0.421392641308889,-0.713156654860025,-0.710289014375029,-0.916864928363527,-0.64687496304819,-0.762620418741746,0.512480937439396,-0.811065412191762,-1.06503484594025,0.86991356188747,-0.450160712372844,0.359187469526943,-0.374880270029984,-0.782189554178714,-0.566606285528751,-0.555032312444981,-0.766237202240043,-0.858596290146588,0.358954166842819,-0.879396594447175,-0.708842536296121,0.245744482343144,-1.05897314969802,1.43024422326673,-0.854555734050872,-0.604953242274052,0.278338905402813,0.573016465923789,-0.385879603805205,-1.04507680633381,-0.985502022298472,-0.790497165844494,-0.822170153238997,0.0535491544339778,-0.0114212770326307,-0.687726963564852,-0.255702961761293
"HD-24-2",-0.916502607095562,-0.161454816123006,0.910378679615964,-0.472341905817772,-0.721651943091741,-0.685441871397906,-0.292362529364234,-0.745790410102353,-0.400175212375381,-0.93391045912126,-0.729772315524058,-0.226776257325457,0.189221854026107,0.551772417267225,-0.598832437925482,-0.214782356184793,-1.05184048994794,-1.0612069974072,-0.369830376067769,-0.808596579008026,-0.987935149664072,-0.584619066510518,-0.632610086941293,-0.819919576545707,-0.182233416498339,-0.776603276672515,-0.70740982037123,-0.40665179860049,-0.188651070331822,-0.909484857202196,-0.590756259437658,-0.557353667551084,-0.48887883586768,-0.821900082981512,-0.648782060441389,-1.08507021180739,-0.832962269854083,-0.598845022956015,-1.02418764169189,-0.898528273869933,0.00341540720121863,-0.516805130459297,-0.688947289976459,0.796237524117953,-0.604839595124917,-0.583223998546216,-0.828704658667612,-0.929935537580218,-0.676159105902746,-0.1066016484889,0.0392283451635195,-0.754095324178925,-0.381386337319406,-0.887163316556417,-1.03866855487159,-0.666142881631879,-0.870864592247823,-0.565733284573893,-0.842004216450756,-0.674381667614355,-0.625381142386885,-0.288067669275085,2.46376430841685,-0.678991835178516,-0.733319585985051,-0.852300224034547,-0.850805088403433,-0.923067428734691,0.419183869867096,-0.542708895256339,-0.585395656820761,-0.154340205681977,-0.363439909741808,0.452560228082536,-0.658429458290538,-0.87483232743426,0.777752788640111,1.1028368185911,-0.817903309899454,-0.764464090627509,0.414559792836787,-0.715463533488421,-0.389940858734879,1.06209143858896,0.383037603554635,0.233575927193259,-0.515550599628871,-0.504638335456776,-0.722765193565063,-0.817816391213192,-0.720201932726186,-0.83743566861475,1.10719424053709,0.691106666297749,-1.01700235545344,-0.475366886495819,-0.806327899782499,-0.556789412898868,-0.753503700379948,-0.445564181714295,-0.84775713165519,-1.00882000208583,-0.951197188671361,-0.74650558025046,-0.77346634911056,-0.856727839176977,0.0568959171431607,1.11917239509583,-0.183884822649868
"HD-25-2",-0.925825703694194,1.40790083159349,-0.58439649883943,-0.486323184929992,-0.223278938142239,-0.696388881646658,1.1910480900296,-0.757128406337679,-0.412876984252416,-0.0115212843346456,-0.740776301389644,-0.236913024562035,1.94165267128979,-0.629002426177296,-0.611295254766388,-0.228752948115884,-0.507118196125887,-1.07008348057586,-0.382591726655357,-0.818749471970269,-0.463671453994571,-0.0441055065175195,-0.64648803560342,-0.829315070968702,-0.194497323085929,-0.211064848664127,-0.112097134521783,0.219128744612013,-0.203255899375748,-0.918235417774476,-0.995630232060285,-0.56983015991589,0.960908259790659,-0.327389265058058,-0.658999492671511,-1.09280846588519,0.131821350808097,-0.609407902607893,-0.575911849530117,-0.404641852804694,-0.586168872505185,-0.528681082036401,-0.700719071444249,-0.836830248528286,-0.616726826467205,0.00548196797522166,-0.838648059058003,-0.312600265265258,-0.687174186578965,-0.121584861788562,-0.586645660035498,0.307325682899892,0.830747831010149,-0.89811204363637,-1.04716257011552,-0.676735758956797,-0.880540594349324,-0.576636321677293,-0.852494681412959,0.434370753443629,-0.637434245731691,0.380053441431659,0.741172223946303,-0.693222802466382,-0.743477204209111,0.0942775356460512,-0.859776870651093,-0.931945455876522,0.407910190887724,-0.553983773543629,-0.596897386168438,1.00256487899092,-0.376237225919365,-0.116389762403691,-0.669881259061533,-0.884114107072798,-0.61070434057015,-0.715523081184836,-0.828074123079136,-0.774754750450152,-1.02309291354848,-0.726154649055901,-0.40323880839717,-0.638995691097007,0.369318402289494,-0.748364697637399,-0.526824887094796,-0.515766502145798,-0.732364828040331,-0.370111329150381,-0.731859460869049,-0.376764617548605,-0.0945319926801813,-0.758509505236734,-1.02627048673297,1.02786983705595,1.1417421725753,-0.0280193378474807,0.334116499336371,-0.457467003305762,-0.857757071552462,-1.01682635096711,-0.95877249686605,-0.756219949440243,-0.238768122279978,-0.866121379829215,-0.523615801063046,-0.647771204322991,-0.199743944534898
"HD-26-2",-1.01027850185058,-0.309273130076752,-0.102810874064076,-0.612971893365113,0.414805649899079,-0.795551819322266,-0.423943404910007,-0.859833070762193,0.523800599531346,-0.0947151492953402,-0.84045534980351,0.113510909903754,0.00853628598967848,0.864515527034877,-0.724189049654183,-0.355304847262212,-1.16204650825841,-1.15049065360578,-0.498189774361391,-0.910718938442341,-1.09400206687996,0.571185080859612,-0.772200730391897,-0.437916740144125,0.12526683098636,-0.89102073132645,-0.827851082829669,-0.533257195122313,0.781617165417118,-0.997501927345389,-0.669500981567186,-0.0635160470395048,-0.608099550042389,0.0410235796204375,-0.751553584831575,-0.770447598730055,0.0118063605901758,-0.705091212734831,-1.11488099263314,-0.99844938336099,0.314473579760653,-0.636258787667316,-0.807353157418034,-0.45102392272741,-0.724406709279515,-0.70232861618675,-0.424425013382578,-1.05483232094314,-0.786953736772797,-0.257309540294658,-0.696271096844593,-0.86039745139532,-0.532441264814909,-0.997290533140417,-1.12410517682823,-0.772690801485042,-0.477456850048031,-0.675400930843745,-0.947522026742584,0.960128183131954,-0.746616671674408,0.652460626418294,-0.234724498154325,-0.822133298589372,-0.835489474225927,-0.469099351913434,-0.04407345306709,-0.111841029974417,-0.837735774221308,-0.656116687233913,-0.701085218695185,-0.293685191020155,-0.492161066099821,-0.773993304197583,-0.773616816106148,-0.96819263763961,-0.703562249709099,-0.836432260843035,-0.404377495479366,-0.86797217104679,-1.13076703913233,0.470464584634965,-0.523697611633002,-0.735800854860065,-0.450746666503528,-0.835200511902373,0.88183783796324,-0.616570436256762,-0.819322630540606,-0.90839427434185,-0.24622913092179,-0.930636778363141,-0.771467651058268,-0.851815736249707,-1.11022538433125,-0.61335053674492,-0.913448693363763,-0.663768042622776,-0.862429696815195,-0.565288109600333,-0.948341020435308,-1.0893514566428,-1.02739304232219,-0.844217070538578,-0.8816443386017,-0.951212291875934,0.429760053273494,-0.750346388466173,-0.343402996581029
"HD-27-2",-0.427287498904237,1.49045435175156,0.611700424092047,-0.447777918041309,-0.195642772263317,-0.666208851029683,0.920304594002608,-0.72587045866596,-0.37785921634794,0.0137985927334563,-0.710439193559675,-0.723068500163956,2.03325985241966,-0.000169358534614306,-0.576936266760951,0.518302898350461,-1.03259068886437,-1.04561172731048,-0.347409705016959,-0.790758759119125,-0.969408329720346,-0.565517996789595,-0.608227642490925,-0.803412445237631,0.701378163462018,0.397209512127892,1.16073624347094,1.4238421598046,-0.162991555259364,-0.894110823023394,-0.577001836034901,-0.535433469586199,1.03948886865724,-0.804424692334459,0.405554710277565,-1.07147471907367,-0.816084885818694,-0.580286889285244,-1.00834613873238,-0.881074948622909,-0.554739145422802,-0.495940034566972,-0.668265212624237,-0.811297700035179,-0.583954681588452,-0.56241986976211,-0.811234900451245,-0.908119685119779,-0.0981597440229282,-0.080277342580198,-0.553281389907472,-0.735527419857122,1.45124628991617,-0.867927279853261,-0.162171172650165,-0.647532044451798,-0.853864631411725,-0.546577521500679,-0.823573309590759,-0.654985774058951,-0.604204805025061,-0.264457109129661,-0.0302609240765329,1.22222536722643,-0.715473464189539,-0.835741323129365,-0.835042385456465,-0.90746944600074,-0.704533094253446,0.61351966113116,-0.565188039417745,1.42321690808166,-0.340956050029554,-0.0860600139012203,-0.63830956139847,-0.858524983896177,-0.582443232070022,-0.678724627755643,-0.80003400562357,-0.746384225397283,-0.387475545708322,-0.696680099583097,-0.366577426080781,-0.609533243989924,0.950009063381694,-0.72193640099153,0.631576499376109,0.965561343097113,-0.705899404532726,-0.801995057137904,0.881338531413318,-0.821156132787861,-0.637661769240396,-0.73011195092125,-0.530671467568885,1.32881774466091,-0.787616998146039,0.00130242990639479,-0.734477482063078,0.179018014881854,-0.830188038052931,-0.994753488251487,-0.937887978805537,-0.729438211512699,-0.754570785953037,0.112591564547659,-0.492669716678924,-0.616552663701393,-0.156021615499621
"HD-29-2",-0.543986478559152,1.12375295202249,-0.697229479002883,-0.622784257341312,-0.829516023886064,-0.803234667804851,1.52202351921744,0.699397323115876,-0.536849719361391,-1.03273405417932,-0.848178185005884,-0.849952350502016,0.000214630594377874,0.289320354643079,-0.732935723977048,-0.365109710743619,-1.16973605998838,-1.1567203614158,-0.507145966122404,-0.917844458243304,-1.1014028155802,-0.150218263209999,-0.781940574824067,-0.921017642278921,-0.31419637432881,-0.899004133230091,-0.836254791921921,-0.542091002574687,0.328297751151932,-0.559845130484419,-1.07204060097189,0.352572464728472,-0.61641809618882,-0.928928261250454,0.171204560267591,-1.1683359223913,-0.936327951556741,-0.712504470059079,-0.206624209686472,-1.00542131240921,-0.697438935199086,0.67518938921471,-0.815614848174873,-0.457523674299447,-0.732749425254467,-0.71063906177462,-0.431403506767087,-1.0635469110472,-0.794684358553158,1.80836237830455,-0.704764548537168,-0.867814611717121,0.155202780285569,-1.00497458653226,-1.13006646037917,-0.780125111824821,-0.974980996606295,-0.683052918022159,0.558081867435934,0.202334966183468,-0.755075800207117,-0.432670745183998,1.6024329045152,-0.832120899125852,-0.842618310317799,-0.953715353104426,-0.492326169557901,-1.018597406313,-0.845647885882088,-0.664029640594918,-0.709157381035216,-0.303407894820694,-0.501142499289501,-0.78171426595593,-0.781653937491533,-0.97470679127528,-0.710756603396543,-0.845799943257875,0.775574828659388,-0.875194378609098,-1.1391093090544,-0.830502833789315,-0.53303040022668,0.510624208711942,1.56970877217589,-0.84192829165051,-0.636864987569488,-0.624380424245989,-0.826059861573169,-0.458004070123018,-0.84564009419105,-0.467202820722793,0.232984515552963,-0.859044824578038,-1.11672995925347,0.0318335620372954,-0.380800386396601,-0.671232405457712,-0.870029935868997,-0.573641767149244,-0.955359194468209,-1.09497048539639,-1.03270955740221,-0.851034824874515,-0.343739222076825,-0.95780488180745,-0.633173632746608,-0.758293607622017,-0.354533271216832
