"","ENSG00000005381","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000103037","ENSG00000115423","ENSG00000117519","ENSG00000117643","ENSG00000124107","ENSG00000128596","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000152583","ENSG00000155275","ENSG00000156042","ENSG00000159899","ENSG00000165138","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000184206","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197457","ENSG00000198178","ENSG00000198610","ENSG00000211786","ENSG00000211793","ENSG00000213160","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000268632","ENSG00000269161"
"HD-46-1",4.54909759642558,3.44218796603894,3.69549084480359,4.00572864141031,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.1073192338647,4.34200221679842,4.15236520899355,3.79995519929414,3.44218796603894,4.40643819359103,3.44218796603894,3.44218796603894,3.94686747125082,3.79995519929414,3.79995519929414,3.69549084480359,4.2342462840149,3.44218796603894,3.44218796603894,4.27189624069442,4.05874528917485,3.44218796603894,3.44218796603894,3.79995519929414,4.37485223082974,3.79995519929414,3.87980550614849,4.69564553028633,3.44218796603894,4.15236520899355,4.00572864141031,3.44218796603894,4.34200221679842,3.44218796603894,3.44218796603894,3.69549084480359,4.62512903664084,4.1073192338647,3.44218796603894,4.46628729314053,3.69549084480359,4.60045156151427,3.79995519929414,3.44218796603894,3.44218796603894
"Control-2",3.44218796603894,3.44218796603894,3.76197578632417,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.56872212760157,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.75585599969846,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.22276997671754,3.44218796603894,3.44218796603894,4.91427955785389,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.99384437342278,4.21773745604774,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"Control-3",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.49778927429256,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.78270372245802,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"Control-4",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.78971519284663,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.78971519284663,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.78971519284663,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.1323249825159,3.44218796603894,4.21199761957764,3.44218796603894,3.44218796603894,3.44218796603894
"Control-5",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.45856329895785,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.38583717447002,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.11528580269458,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"Control-6",4.23846215687919,3.71060727093483,3.44218796603894,3.97673818932874,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.35791172806821,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03899336244024,4.71716849547305,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.90577758911701,3.44218796603894,3.44218796603894,4.42864135878843,3.44218796603894,3.44218796603894,4.52491690912976,3.44218796603894,3.44218796603894
"Control-8",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.47502407991829,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.69773712807809,3.44218796603894,3.44218796603894,3.69773712807809,3.80311970814356,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.2010591012476,3.44218796603894,3.44218796603894,3.44218796603894
"Control-9",3.44218796603894,3.44218796603894,3.44218796603894,5.0253684786037,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.96701236177314,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.09767177040515,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.90766042110185,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.04140370421768,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.77098321272716,3.44218796603894,3.44218796603894
"Control-10",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.16557471902259,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"Control-13",3.94792570494035,3.69602602507241,3.44218796603894,4.40840771388374,3.44218796603894,3.44218796603894,3.44218796603894,4.06003172986796,4.62750286920048,3.44218796603894,4.62750286920048,3.80070916749184,3.44218796603894,3.44218796603894,3.44218796603894,4.57740639227154,3.44218796603894,3.44218796603894,3.80070916749184,3.69602602507241,3.44218796603894,4.4683696118516,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.69602602507241,3.88072542436478,3.44218796603894,3.88072542436478,3.44218796603894,4.19607791287004,4.10870363633143,4.19607791287004,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.74263025691999,3.94792570494035,3.44218796603894,4.57740639227154,3.44218796603894,4.57740639227154,3.44218796603894,3.44218796603894,3.44218796603894
"Type-Unknown-3",3.44218796603894,4.16701409435135,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.95738306327384,4.16701409435135,4.16701409435135,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.32542303160804,3.44218796603894,4.16701409435135,4.16701409435135,3.44218796603894,3.44218796603894,3.44218796603894,4.76562630804653,3.44218796603894,3.95738306327384,3.44218796603894,3.44218796603894,3.44218796603894,4.45700983157144,3.44218796603894,3.44218796603894,4.32542303160804,3.44218796603894,3.44218796603894,4.32542303160804,3.95738306327384,3.95738306327384,3.95738306327384,3.44218796603894,3.95738306327384
"HD-17-1",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.32848683948449,4.07374279678928,3.44218796603894,4.6773379553477,3.44218796603894,3.44218796603894,4.32848683948449,3.44218796603894,4.32848683948449,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.81348279934654,4.07374279678928,3.44218796603894,4.07374279678928,4.6773379553477,3.44218796603894,3.44218796603894,4.07374279678928,3.44218796603894,4.51961502464164,3.44218796603894,3.44218796603894,4.07374279678928,3.44218796603894,3.44218796603894,4.81348279934654,3.44218796603894,4.07374279678928,3.44218796603894,3.44218796603894,4.51961502464164,3.44218796603894,4.07374279678928,4.07374279678928,5.04308948731913,4.07374279678928
"HD-18-2",3.44218796603894,4.02159261104319,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.02159261104319,3.44218796603894,4.57914921976727,4.02159261104319,4.02159261104319,4.02159261104319,3.44218796603894,4.57914921976727,3.44218796603894,4.25626444801438,3.44218796603894,3.44218796603894,3.44218796603894,4.43292170796336,3.44218796603894,4.25626444801438,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.02159261104319,4.25626444801438,4.02159261104319,4.25626444801438,3.44218796603894,3.44218796603894,4.57914921976727,4.02159261104319,3.44218796603894,3.44218796603894,3.44218796603894,4.25626444801438,3.44218796603894,4.25626444801438,4.25626444801438,3.44218796603894
"HD-21-1",3.44218796603894,4.11544497866206,3.44218796603894,4.58851894970364,3.44218796603894,4.11544497866206,3.44218796603894,4.38605659549659,3.44218796603894,4.89868697528399,4.58851894970364,4.11544497866206,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.11544497866206,3.44218796603894,3.44218796603894,4.38605659549659,3.44218796603894,4.11544497866206,4.58851894970364,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.38605659549659,4.38605659549659,3.44218796603894,5.51303132581126,4.89868697528399,4.58851894970364,3.44218796603894,4.11544497866206,3.44218796603894,3.44218796603894,4.11544497866206,3.44218796603894,3.44218796603894,4.11544497866206,4.11544497866206
"HD-24-2",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.17269041956601,3.44218796603894,3.44218796603894,4.4648031993887,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.4648031993887,3.44218796603894,3.44218796603894,4.68246663002434,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.4648031993887,3.44218796603894,5.01421333583066,3.44218796603894,4.4648031993887,5.1493617734434,3.44218796603894,3.44218796603894,4.17269041956601,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.68246663002434,3.44218796603894,3.44218796603894,5.01421333583066,4.4648031993887
"HD-25-2",3.44218796603894,3.44218796603894,3.44218796603894,4.68937896439672,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.17692069085299,4.17692069085299,3.44218796603894,3.44218796603894,4.17692069085299,4.17692069085299,3.44218796603894,3.44218796603894,4.17692069085299,5.39122167134737,4.17692069085299,4.86875235206092,4.17692069085299,3.44218796603894,3.44218796603894,3.44218796603894,4.47060900888336,3.44218796603894,4.47060900888336,3.44218796603894,3.44218796603894,3.44218796603894,4.17692069085299,3.44218796603894,4.68937896439672,3.44218796603894,5.02268343245601,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.17692069085299,3.44218796603894,4.17692069085299,3.44218796603894,4.17692069085299,4.68937896439672,3.44218796603894,3.44218796603894,3.44218796603894
"HD-26-2",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.60464020967844,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.27497227403888,3.44218796603894,3.44218796603894,3.44218796603894,4.03508405115327,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03508405115327,3.44218796603894,3.44218796603894,4.03508405115327,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03508405115327,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03508405115327,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.03508405115327,4.27497227403888,4.03508405115327
"HD-27-2",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.20371052944314,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.73305567591228,3.44218796603894,4.50733276949073,3.44218796603894,3.44218796603894,4.73305567591228,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.20371052944314,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.07610723049018,4.73305567591228,4.20371052944314,4.91780735236341,5.07610723049018,4.50733276949073,3.44218796603894,4.20371052944314,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894
"HD-29-2",3.44218796603894,4.02876589064038,3.44218796603894,3.44218796603894,3.44218796603894,4.83428318167297,3.44218796603894,3.44218796603894,4.72062744879282,3.44218796603894,3.44218796603894,4.02876589064038,3.44218796603894,3.44218796603894,3.44218796603894,4.02876589064038,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.02876589064038,3.44218796603894,4.44488007103093,3.44218796603894,3.44218796603894,3.44218796603894,4.72062744879282,3.44218796603894,3.44218796603894,3.44218796603894,4.26621324816555,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.02876589064038,4.93706239793978,3.44218796603894,3.44218796603894,4.26621324816555,3.44218796603894,3.44218796603894,3.44218796603894,4.26621324816555,3.44218796603894,3.44218796603894,4.02876589064038,3.44218796603894
"HD-30-2",3.44218796603894,3.44218796603894,3.44218796603894,4.21372150568709,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.7493330420986,4.21372150568709,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.21372150568709,3.44218796603894,5.09597459184901,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.21372150568709,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.21372150568709,4.7493330420986,3.44218796603894,3.44218796603894,4.52103626564021,3.44218796603894,5.09597459184901,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.21372150568709,3.44218796603894
"HD-31",3.44218796603894,4.54482424627622,3.44218796603894,4.00347634546891,4.2311184739056,4.40267407506336,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.00347634546891,3.44218796603894,3.44218796603894,4.54482424627622,3.44218796603894,4.2311184739056,3.44218796603894,3.44218796603894,3.44218796603894,4.00347634546891,3.44218796603894,4.00347634546891,3.44218796603894,3.44218796603894,3.44218796603894,4.40267407506336,3.44218796603894,3.44218796603894,5.20399915309471,3.44218796603894,3.44218796603894,3.44218796603894,4.00347634546891,4.2311184739056,5.67472407303882,3.44218796603894,4.00347634546891,3.44218796603894,4.00347634546891,3.44218796603894,4.40267407506336,3.44218796603894,4.00347634546891,4.2311184739056,4.00347634546891,3.44218796603894
"HD-32-2",4.13766913075395,4.41666745921947,4.62508111414013,4.13766913075395,3.44218796603894,4.13766913075395,3.44218796603894,3.44218796603894,4.13766913075395,4.13766913075395,3.44218796603894,5.07392939029595,4.13766913075395,4.13766913075395,3.44218796603894,3.44218796603894,4.13766913075395,4.13766913075395,4.13766913075395,3.44218796603894,4.13766913075395,3.44218796603894,3.44218796603894,3.44218796603894,4.79639220766429,3.44218796603894,4.13766913075395,3.44218796603894,3.44218796603894,3.44218796603894,4.13766913075395,3.44218796603894,4.41666745921947,3.44218796603894,3.44218796603894,4.13766913075395,3.44218796603894,5.93087686360354,5.2978234681418,4.41666745921947,4.13766913075395,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.79639220766429,4.41666745921947
"HD-33-1",4.25867959356769,3.44218796603894,3.44218796603894,4.58244226713332,3.44218796603894,5.01760186884253,3.85449936301864,3.85449936301864,4.58244226713332,4.1515964144222,3.44218796603894,4.64793622534504,4.02333367676289,3.85449936301864,3.44218796603894,4.25867959356769,4.352127299835,3.44218796603894,4.1515964144222,4.02333367676289,3.44218796603894,4.02333367676289,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.02333367676289,3.44218796603894,3.44218796603894,4.43582515562601,4.25867959356769,3.44218796603894,3.85449936301864,4.82213267958862,4.25867959356769,3.44218796603894,3.85449936301864,3.44218796603894,3.44218796603894,4.352127299835,4.25867959356769,3.44218796603894,3.85449936301864,4.25867959356769,4.58244226713332,4.1515964144222,3.85449936301864,4.02333367676289
"HD-35-2",3.44218796603894,3.44218796603894,3.91241974298831,3.91241974298831,3.91241974298831,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91241974298831,4.24968159230949,3.44218796603894,3.44218796603894,3.91241974298831,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91241974298831,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91241974298831,4.10431716620225,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.10431716620225,3.44218796603894,3.91241974298831,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.91241974298831,3.44218796603894,3.91241974298831,3.44218796603894,4.10431716620225
"HD-36",4.45467495720893,3.44218796603894,3.44218796603894,5.25404743530522,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.16531395524038,4.45467495720893,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.45467495720893,3.44218796603894,4.16531395524038,4.16531395524038,4.16531395524038,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.16531395524038,3.44218796603894,3.44218796603894,3.44218796603894,4.84741516650308,3.44218796603894,4.16531395524038,3.44218796603894,5.46462824885571,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.16531395524038
"HD-37-2",3.44218796603894,3.44218796603894,3.44218796603894,4.53579424685377,3.44218796603894,3.44218796603894,3.99871991253576,3.44218796603894,3.44218796603894,3.99871991253576,4.53579424685377,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.2245116869271,3.44218796603894,4.2245116869271,3.99871991253576,3.44218796603894,5.11732937327115,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.76685028808009,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.03933686346249,4.2245116869271,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.53579424685377,4.2245116869271,3.44218796603894,3.44218796603894,4.53579424685377,3.99871991253576,3.44218796603894,3.99871991253576,4.2245116869271
"HD-38-2",3.95281249406391,3.44218796603894,3.44218796603894,3.95281249406391,3.44218796603894,4.75452083005959,3.95281249406391,3.44218796603894,3.44218796603894,3.44218796603894,4.16064808170672,4.31774073490492,3.95281249406391,4.16064808170672,4.56165142357379,4.16064808170672,3.95281249406391,3.44218796603894,4.44826557509621,3.44218796603894,4.56165142357379,3.44218796603894,3.44218796603894,3.44218796603894,4.31774073490492,3.44218796603894,4.16064808170672,3.44218796603894,5.05869334899722,3.44218796603894,3.95281249406391,4.16064808170672,4.16064808170672,4.44826557509621,5.05869334899722,3.44218796603894,3.95281249406391,7.21823273194706,3.44218796603894,3.44218796603894,3.44218796603894,4.56165142357379,3.44218796603894,3.44218796603894,4.31774073490492,4.44826557509621,4.99005069262365,4.16064808170672,3.95281249406391
"HD-44-2",3.44218796603894,3.44218796603894,3.44218796603894,4.79902030871099,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.48333683723805,4.48333683723805,4.88577324171053,4.34856358968301,3.44218796603894,3.44218796603894,4.34856358968301,3.97116467899317,3.44218796603894,3.97116467899317,3.97116467899317,4.79902030871099,4.18619932134035,3.44218796603894,3.44218796603894,4.7045256293845,3.97116467899317,3.97116467899317,4.34856358968301,4.18619932134035,3.44218796603894,4.18619932134035,4.96617094472728,3.44218796603894,4.34856358968301,4.48333683723805,3.97116467899317,3.44218796603894,3.44218796603894,5.04122907501064,3.97116467899317,4.34856358968301,4.79902030871099,3.44218796603894,4.48333683723805,4.18619932134035,4.48333683723805,4.79902030871099,4.48333683723805,4.34856358968301
"HD-47-1",3.44218796603894,3.44218796603894,3.44218796603894,4.07841571321876,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.07841571321876,3.44218796603894,3.44218796603894,3.44218796603894,4.07841571321876,3.44218796603894,4.07841571321876,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.68609014370825,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.07841571321876,4.33494607381837,3.44218796603894,5.86753661210921,4.68609014370825,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.07841571321876,3.44218796603894,4.07841571321876,3.44218796603894
"HD-48-1",4.70837720199029,3.44218796603894,3.44218796603894,4.70837720199029,3.44218796603894,4.18856073145897,3.44218796603894,4.18856073145897,3.44218796603894,5.30654040758482,3.44218796603894,4.89009986719894,3.44218796603894,4.89009986719894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.89009986719894,3.44218796603894,3.44218796603894,3.44218796603894,4.89009986719894,4.89009986719894,3.44218796603894,4.18856073145897,4.89009986719894,4.89009986719894,4.70837720199029,3.44218796603894,3.44218796603894,4.48657462008685,3.44218796603894,4.48657462008685,3.44218796603894,3.44218796603894,4.18856073145897,3.44218796603894,3.44218796603894,4.18856073145897,4.70837720199029
"HD-49-1",3.96616625453005,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.34017495409274,3.44218796603894,3.44218796603894,4.17924285244949,3.44218796603894,3.96616625453005,3.44218796603894,3.96616625453005,3.44218796603894,3.44218796603894,3.96616625453005,3.96616625453005,3.44218796603894,4.34017495409274,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.17924285244949,3.96616625453005,3.44218796603894,3.44218796603894,4.34017495409274,3.44218796603894,3.44218796603894,5.76435416794908,5.28555182703249,3.44218796603894,3.96616625453005,3.96616625453005,3.44218796603894,3.44218796603894,3.96616625453005,5.02732904917631,3.44218796603894,4.47379524918852,4.17924285244949
"HD-50-1",3.44218796603894,4.80751373745497,4.14368185237223,4.9558814226529,4.42494068302326,4.14368185237223,3.44218796603894,3.44218796603894,4.42494068302326,4.14368185237223,3.44218796603894,5.0869375149062,3.44218796603894,4.42494068302326,4.42494068302326,4.14368185237223,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,5.20481276835926,3.44218796603894,4.80751373745497,4.14368185237223,4.42494068302326,3.44218796603894,3.44218796603894,4.14368185237223,3.44218796603894,3.44218796603894,4.80751373745497,3.44218796603894,4.63495364821087,5.66863188589341,4.80751373745497,3.44218796603894,5.20481276835926,4.80751373745497,3.44218796603894,3.44218796603894,3.44218796603894,4.9558814226529,4.42494068302326,4.14368185237223,4.42494068302326
"HD-51-1",3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,3.44218796603894,4.53605806784368,3.44218796603894,3.44218796603894,3.44218796603894,4.53605806784368,3.44218796603894,4.08367353307565,4.69592862451624,3.44218796603894,4.34221133290437,4.95605884497853,5.25989855845893,4.95605884497853,3.44218796603894,3.44218796603894,4.53605806784368,3.44218796603894,4.34221133290437,3.44218796603894,3.44218796603894,3.44218796603894,4.53605806784368,4.08367353307565,4.08367353307565,4.08367353307565,5.34626094633358,4.69592862451624,4.83385153409094,3.44218796603894,6.18070779349178,5.06628776416288,4.08367353307565,3.44218796603894,3.44218796603894,4.08367353307565,4.53605806784368,4.53605806784368,4.83385153409094,4.95605884497853,5.06628776416288
