"Accuracy",0.842105263157895
"Kappa",0.681564245810056
"AccuracyLower",0.604215448733326
"AccuracyUpper",0.966173750998235
"AccuracyNull",0.578947368421053
"AccuracyPValue",0.0147768580321714
"McnemarPValue",1
