"","ENSG00000009694","ENSG00000012174","ENSG00000023839","ENSG00000037757","ENSG00000038945","ENSG00000049768","ENSG00000065717","ENSG00000070915","ENSG00000073712","ENSG00000080493","ENSG00000091129","ENSG00000091137","ENSG00000092295","ENSG00000094963","ENSG00000099725","ENSG00000100162","ENSG00000102349","ENSG00000103599","ENSG00000104643","ENSG00000104722","ENSG00000105649","ENSG00000106333","ENSG00000106686","ENSG00000107611","ENSG00000107779","ENSG00000111537","ENSG00000111879","ENSG00000112796","ENSG00000112877","ENSG00000113249","ENSG00000113966","ENSG00000114739","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118113","ENSG00000118200","ENSG00000124469","ENSG00000124608","ENSG00000128596","ENSG00000129467","ENSG00000129646","ENSG00000130653","ENSG00000130707","ENSG00000133740","ENSG00000134121","ENSG00000134193","ENSG00000134470","ENSG00000135378","ENSG00000135960","ENSG00000142528","ENSG00000142632","ENSG00000142731","ENSG00000143502","ENSG00000147166","ENSG00000149970","ENSG00000150938","ENSG00000152583","ENSG00000153253","ENSG00000157554","ENSG00000159231","ENSG00000159899","ENSG00000160191","ENSG00000160223","ENSG00000162398","ENSG00000163751","ENSG00000164037","ENSG00000164440","ENSG00000165259","ENSG00000166261","ENSG00000167700","ENSG00000168026","ENSG00000168152","ENSG00000168280","ENSG00000168389","ENSG00000169031","ENSG00000169902","ENSG00000170629","ENSG00000171132","ENSG00000172878","ENSG00000173930","ENSG00000174080","ENSG00000174292","ENSG00000176728","ENSG00000178038","ENSG00000178789","ENSG00000179397","ENSG00000183378","ENSG00000183426","ENSG00000183850","ENSG00000185272","ENSG00000186281","ENSG00000187626","ENSG00000189233","ENSG00000189350","ENSG00000196155","ENSG00000196581","ENSG00000196922","ENSG00000197580","ENSG00000203326","ENSG00000204282","ENSG00000205189","ENSG00000211630","ENSG00000211638","ENSG00000211650","ENSG00000211666","ENSG00000211807","ENSG00000211809","ENSG00000211820","ENSG00000211962","ENSG00000213071","ENSG00000214826","ENSG00000215580","ENSG00000221968","ENSG00000225157","ENSG00000228314","ENSG00000229391","ENSG00000230063","ENSG00000231398","ENSG00000235281","ENSG00000235532","ENSG00000239650","ENSG00000241316","ENSG00000243364","ENSG00000244575","ENSG00000247708","ENSG00000251369","ENSG00000253784","ENSG00000254977","ENSG00000256553","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000272865","cancer_type"
"Control-4",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,-0.59994073973799,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,0.71950980869607,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,2.22995116026031,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,1.88243336934902,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,2.28299928121631,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.35870813522203,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"Control-5",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,-0.59994073973799,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,2.49091199862294,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,2.66300656059491,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,5.21838230170507,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"Control-6",-0.489483674713921,-0.587392633752342,1.65117978127913,-0.522805082503363,-0.57729235363827,0.382015450175767,-0.59994073973799,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,2.48144873202181,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,2.07026794108941,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,1.30602485791368,-0.466481924852692,-0.42618686188652,-0.563237817945086,2.19434160543957,2.81897274727746,0.0682301437360984,0.90065941599846,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,2.25185642391966,-0.574567391161672,-0.490191614502914,0.56731098550233,-0.547342081550196,2.10168016790564,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,2.91248023675244,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,-0.388200013230897,-0.538722496195877,3.59558316997491,3.14693845780502,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,0.346443162796817,-0.441282341989839,0.801055961935759,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,0.741607185290367,1.68843620521184,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,1.59828008367623,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,0.468318863665493,-0.495183843341153,-0.536600271805562,-0.48805352537329,2.38713732899518,1.18397065519341,1.51181583540867,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"Control-8",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,0.0992540524525729,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,1.62187607319903,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,0.347863061276169,-0.540935274554197,-0.466481924852692,3.87483312129784,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,0.434789879631492,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,-0.547342081550196,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,0.370512201241008,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,0.064474614490564,-0.63129034137311,-0.386808567195655,-0.473937637058681,-0.388200013230897,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,1.33398937198943,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,3.07419933344844,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,0.758677496346006,-0.507817813873977,-0.536494698185429,3.36622782991856,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,0.895588506334546,-0.46950194156598,0.951826812532901,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"Control-9",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,0.133330497292433,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,1.29755293467497,-0.539991255188735,-0.510050775686776,0.922692663390245,-0.386236372075434,3.81404281578997,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,2.78183626224916,-0.540935274554197,1.32695771295287,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,0.780926524183469,-0.490191614502914,-0.387458469999575,1.22406802202114,-0.66549608966086,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,0.453141723407602,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,3.76835156831108,-0.430499440370047,-0.493593930889384,0.367771759616827,-0.63129034137311,-0.386808567195655,3.20404098300419,-0.388200013230897,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,-0.521979735973987,2.50763067150174,-0.392786433490695,0.725659464681944,-0.527848653802147,2.17433230068852,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,-0.376085254966847,0.22005169425204,-0.494007793907488,-0.507817813873977,-0.536494698185429,1.51958491601938,1.13475669755605,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,-0.469274127030998,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,1.72215856487289,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"Control-10",-0.489483674713921,1.83265705099046,-0.427166054873635,2.27471567383651,-0.57729235363827,-0.496697729346053,-0.59994073973799,-0.309529644846314,-0.497006264132812,0.494142851884734,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,1.10344378430896,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,-0.563564816816346,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,3.66891242477441,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,-0.484444351416916,-0.399898634726296,-0.465400568692601,2.74108808139796,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,-0.547342081550196,2.51723672740431,-0.400497512029309,-0.431584442518366,-0.362836635108256,0.186100460847269,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,-0.503708930529297,-0.404812961836128,-0.356127764920938,3.22956869929943,-0.429499750025505,-0.464375891526999,-0.455236351660987,-0.504623527225731,-0.680117437351813,2.13798124354129,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,-0.388200013230897,-0.538722496195877,-0.574547412051676,-0.380430093207073,-0.517699977761507,-0.508516510850491,2.07013578023866,2.50690339755453,-0.392786433490695,-0.485816253127067,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,0.409560004578144,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,-0.48805352537329,2.58086496125009,-0.491698944574237,-0.472351838475484,-0.379161949641383,-0.441748500440315,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"Control-13",-0.489483674713921,0.15876251482561,-0.427166054873635,-0.522805082503363,-0.57729235363827,0.332108070513148,-0.59994073973799,-0.309529644846314,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,0.186116825465272,0.924169143425905,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,-0.370292957722169,-0.580182792717566,-0.504580611844278,1.21646105830571,-0.415332247460931,-0.434538970011261,2.24245475966196,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,0.229333004790802,-0.445041103063912,0.771019999212415,-0.440422043770802,1.64508632964679,-0.484444351416916,-0.399898634726296,-0.465400568692601,1.009572765567,-0.388287405092906,1.2399947674597,3.41559223431286,-0.402800957411009,-0.574567391161672,-0.490191614502914,-0.387458469999575,1.11020462021804,1.86406054566387,-0.400497512029309,1.98151772196872,-0.362836635108256,1.50287131766964,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,0.489873877212704,-0.419171849570317,0.166490283701122,-0.503708930529297,-0.404812961836128,-0.356127764920938,3.59760590505061,-0.429499750025505,-0.464375891526999,1.31268971946698,-0.504623527225731,-0.680117437351813,-0.466764426657629,-0.561253030076281,-0.444598034495984,-0.477833002749308,2.59820753954367,-0.430499440370047,0.553792796348924,0.666234382981662,-0.63129034137311,-0.386808567195655,2.36598107947863,0.942515197919853,-0.538722496195877,-0.574547412051676,3.1367798281452,-0.517699977761507,-0.508516510850491,-0.521979735973987,-0.495614760728454,-0.392786433490695,-0.485816253127067,-0.527848653802147,2.21178801158511,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,-0.548246753341323,-0.410458854850929,0.538413180033926,1.42286997750786,0.734704920838385,2.49303527646549,2.1308172121918,-0.454210725594474,1.66800888338502,-0.348425147702436,-0.557501763870755,1.54856465720575,-0.625888537038413,-0.470465254505972,-0.363912718313512,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,1.57090892337578,0.305245432579044,-0.48805352537329,2.68199950963645,1.99054140103668,3.84804620874236,0.504093100044123,-0.441748500440315,-0.515370748508433,0.44735866880903,-0.46950194156598,0.526491676687413,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"Type-Unknown-3",-0.489483674713921,-0.587392633752342,-0.427166054873635,-0.522805082503363,0.948668822982265,1.80894534533213,1.72577824610313,0.95437806445103,-0.497006264132812,-0.535926408238852,-0.374389587264773,-0.457301332060047,1.13357891206606,-0.535578881140264,-0.361091310062088,-0.597562997079172,-0.427209662751993,-0.472497315307328,-0.539991255188735,-0.510050775686776,-0.439395440768505,-0.386236372075434,3.01061406555645,-0.580182792717566,1.32268367710997,3.00780614835415,-0.415332247460931,-0.434538970011261,-0.540935274554197,-0.466481924852692,-0.42618686188652,-0.563237817945086,-0.433250890230484,-0.521167552986871,0.127589259365249,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,1.44120288639552,-0.399898634726296,2.75406674419722,-0.567826653865324,-0.388287405092906,0.518302355816082,-0.440845057560506,-0.402800957411009,1.58407729424277,1.14733892626649,-0.387458469999575,-0.547342081550196,1.06633317243863,3.19877078201245,-0.431584442518366,-0.362836635108256,1.57577486373979,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,-0.418816240327903,-0.419171849570317,-0.504768109875833,1.26495001980387,-0.404812961836128,-0.356127764920938,-0.426152405790388,-0.429499750025505,1.07556189354456,-0.455236351660987,-0.504623527225731,1.68745551635662,1.81775914972217,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,-0.493593930889384,-0.566010699037032,-0.63129034137311,-0.386808567195655,-0.473937637058681,2.23266125098607,1.21169543198,0.898360864797095,2.83248189032627,1.04203981099821,-0.508516510850491,2.07500010561857,2.44317054120295,-0.392786433490695,1.74606278403523,-0.527848653802147,-0.581450107692442,-0.456566211138298,-0.441282341989839,-0.569755773406841,-0.384272493327475,-0.571646636129868,-0.367490929903791,0.971141691418877,0.927171994128092,-0.376085254966847,-0.605815007708669,-0.494007793907488,-0.507817813873977,-0.536494698185429,-0.454210725594474,-0.540641423031425,-0.348425147702436,-0.557501763870755,-0.397363968993432,1.41026051455588,-0.470465254505972,-0.363912718313512,0.306856539725272,-0.436105875668738,-0.406700539566019,-0.344789866784545,0.960835043495201,-0.536600271805562,-0.48805352537329,-0.469274127030998,1.0766178497088,-0.472351838475484,-0.379161949641383,2.41511404193671,1.14126269236159,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
"HD-17-1",1.56149480114199,-0.587392633752342,-0.427166054873635,-0.522805082503363,-0.57729235363827,-0.496697729346053,-0.59994073973799,-0.309529644846314,-0.497006264132812,1.54474835758478,3.13794726711748,-0.457301332060047,-0.488378971130679,-0.535578881140264,-0.361091310062088,0.760320908802046,-0.427209662751993,-0.472497315307328,1.30459287886088,-0.510050775686776,2.66035138870686,-0.386236372075434,-0.370292957722169,-0.580182792717566,1.75811796950498,-0.563564816816346,-0.415332247460931,2.20253146929376,1.595805332247,-0.466481924852692,-0.42618686188652,0.932119770551292,-0.433250890230484,3.63424298627421,1.68961893296737,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,2.83375352202531,5.60167557062965,-0.465400568692601,-0.567826653865324,-0.388287405092906,-0.578418903939853,-0.440845057560506,-0.402800957411009,0.983240325179884,-0.490191614502914,1.81652594254033,1.48845925765846,1.46883740783411,-0.400497512029309,-0.431584442518366,-0.362836635108256,-0.58636397201414,-0.479183249951239,-0.453520463080941,-0.475498315316322,-0.419839307586847,1.80510890597888,-0.419171849570317,2.7129987499662,-0.503708930529297,1.31881569530838,-0.356127764920938,1.52684600337272,-0.429499750025505,-0.464375891526999,-0.455236351660987,2.06783754432122,-0.680117437351813,-0.466764426657629,0.783450662307531,-0.444598034495984,1.6428596346308,-0.414352476826801,1.58069386105146,-0.493593930889384,-0.566010699037032,-0.63129034137311,2.58256758599313,1.41267015932209,-0.388200013230897,0.724484262087317,-0.574547412051676,-0.380430093207073,-0.517699977761507,1.61826501270408,-0.521979735973987,-0.495614760728454,-0.392786433490695,1.4777055048886,-0.527848653802147,-0.581450107692442,-0.456566211138298,4.36141199166452,-0.569755773406841,-0.384272493327475,-0.571646636129868,3.11650930511057,-0.548246753341323,-0.410458854850929,-0.376085254966847,-0.605815007708669,-0.494007793907488,2.896616575469,-0.536494698185429,-0.454210725594474,1.67960091965533,-0.348425147702436,-0.557501763870755,-0.397363968993432,1.43731595264158,-0.470465254505972,1.59856966310002,-0.73145250418656,-0.436105875668738,-0.406700539566019,-0.344789866784545,-0.495183843341153,-0.536600271805562,2.54956005791082,1.88423034815128,2.23513788510152,-0.472351838475484,-0.379161949641383,2.4530747538866,-0.515370748508433,-0.575643008354943,-0.46950194156598,-0.440109756196063,-0.465167799440612,2.23905786414683,-0.518950740640203,"HC"
"HD-18-2",-0.489483674713921,1.70658762431008,-0.427166054873635,1.30276439896843,-0.57729235363827,1.33407855106489,-0.59994073973799,-0.309529644846314,-0.497006264132812,2.10431965674984,4.91773903923433,-0.457301332060047,1.32439244934839,-0.535578881140264,3.9771039826622,-0.597562997079172,-0.427209662751993,-0.472497315307328,1.80067057310869,2.10672290452925,-0.439395440768505,-0.386236372075434,-0.370292957722169,0.97844327106453,-0.504580611844278,2.85794336846724,-0.415332247460931,-0.434538970011261,-0.540935274554197,2.38613951939645,-0.42618686188652,-0.563237817945086,-0.433250890230484,1.90259369913161,-0.680795110743151,-0.445041103063912,-0.360394763248112,-0.440422043770802,-0.533884030225674,2.52148214203474,-0.399898634726296,2.65792613762148,-0.567826653865324,-0.388287405092906,-0.578418903939853,1.46216955971309,3.91260824138133,1.40219311011335,-0.490191614502914,-0.387458469999575,1.29009945914754,-0.66549608966086,-0.400497512029309,2.76614106823144,-0.362836635108256,3.65737605861019,2.01655506952857,-0.453520463080941,-0.475498315316322,-0.419839307586847,2.40320559259492,1.34395246468401,0.97799654403491,-0.503708930529297,-0.404812961836128,-0.356127764920938,3.03912853324514,-0.429499750025505,-0.464375891526999,-0.455236351660987,2.74613979822879,1.42984741551566,1.34724209569167,-0.561253030076281,-0.444598034495984,-0.477833002749308,-0.414352476826801,-0.430499440370047,1.80928573920779,2.11935400199908,1.2073302674952,-0.386808567195655,-0.473937637058681,3.17471576630785,1.41323744209937,-0.574547412051676,3.1986574704019,-0.517699977761507,2.77787528864175,1.85618245448664,1.60780370253132,-0.392786433490695,-0.485816253127067,1.45693356109883,0.829374691239015,1.8956152395216,-0.441282341989839,-0.569755773406841,1.41901958519457,1.09699170858503,-0.367490929903791,-0.548246753341323,1.08453617510707,0.793067315167836,1.10031989359452,-0.494007793907488,2.02183344802687,1.06279689378755,-0.454210725594474,-0.540641423031425,4.41148962194776,0.893652437813953,2.61568365553079,-0.625888537038413,1.51697887319014,4.55588265970626,-0.73145250418656,2.84819861501693,-0.406700539566019,-0.344789866784545,1.13212686125779,2.07783000741389,3.33578536695873,-0.469274127030998,-0.491698944574237,-0.472351838475484,2.36386890998546,-0.441748500440315,2.08773592499425,-0.575643008354943,-0.46950194156598,4.22724743276154,-0.465167799440612,-0.442246094950301,-0.518950740640203,"HC"
