"","ENSG00000002933","ENSG00000009694","ENSG00000011478","ENSG00000042445","ENSG00000054392","ENSG00000065665","ENSG00000067113","ENSG00000067141","ENSG00000070371","ENSG00000070526","ENSG00000073712","ENSG00000074219","ENSG00000079150","ENSG00000080200","ENSG00000081052","ENSG00000081985","ENSG00000091129","ENSG00000092295","ENSG00000095110","ENSG00000099284","ENSG00000100151","ENSG00000100263","ENSG00000100558","ENSG00000101442","ENSG00000103494","ENSG00000104722","ENSG00000105255","ENSG00000105928","ENSG00000106333","ENSG00000106686","ENSG00000107281","ENSG00000107779","ENSG00000107833","ENSG00000108239","ENSG00000110844","ENSG00000111452","ENSG00000111788","ENSG00000111879","ENSG00000111961","ENSG00000112039","ENSG00000112394","ENSG00000112796","ENSG00000113249","ENSG00000113721","ENSG00000114115","ENSG00000114993","ENSG00000115109","ENSG00000115423","ENSG00000116761","ENSG00000116771","ENSG00000117010","ENSG00000118200","ENSG00000124469","ENSG00000126705","ENSG00000127241","ENSG00000127990","ENSG00000129467","ENSG00000129595","ENSG00000129646","ENSG00000130649","ENSG00000130827","ENSG00000131686","ENSG00000131724","ENSG00000132141","ENSG00000132623","ENSG00000133065","ENSG00000134121","ENSG00000134193","ENSG00000135409","ENSG00000135423","ENSG00000135763","ENSG00000135960","ENSG00000136014","ENSG00000137474","ENSG00000137842","ENSG00000138463","ENSG00000139173","ENSG00000141497","ENSG00000142303","ENSG00000142731","ENSG00000143322","ENSG00000143502","ENSG00000144026","ENSG00000144061","ENSG00000145476","ENSG00000146909","ENSG00000147166","ENSG00000147324","ENSG00000149582","ENSG00000150938","ENSG00000151240","ENSG00000156042","ENSG00000156345","ENSG00000157404","ENSG00000158106","ENSG00000159882","ENSG00000159899","ENSG00000161996","ENSG00000162063","ENSG00000162398","ENSG00000162551","ENSG00000162591","ENSG00000162594","ENSG00000163393","ENSG00000163517","ENSG00000164715","ENSG00000165521","ENSG00000165905","ENSG00000166707","ENSG00000167700","ENSG00000168661","ENSG00000168758","ENSG00000168763","ENSG00000169031","ENSG00000169242","ENSG00000170264","ENSG00000170464","ENSG00000170629","ENSG00000170954","ENSG00000171045","ENSG00000171132","ENSG00000171174","ENSG00000171408","ENSG00000171763","ENSG00000172594","ENSG00000173482","ENSG00000173530","ENSG00000174080","ENSG00000175600","ENSG00000176092","ENSG00000177873","ENSG00000179397","ENSG00000183378","ENSG00000183773","ENSG00000185437","ENSG00000186281","ENSG00000186714","ENSG00000187953","ENSG00000188227","ENSG00000196110","ENSG00000196218","ENSG00000196411","ENSG00000196456","ENSG00000196458","ENSG00000196581","ENSG00000196850","ENSG00000196922","ENSG00000197580","ENSG00000197599","ENSG00000197830","ENSG00000198477","ENSG00000203778","ENSG00000204282","ENSG00000205056","ENSG00000211625","ENSG00000211630","ENSG00000211638","ENSG00000211642","ENSG00000211665","ENSG00000211666","ENSG00000211792","ENSG00000211806","ENSG00000211814","ENSG00000211816","ENSG00000211820","ENSG00000213071","ENSG00000213988","ENSG00000215580","ENSG00000223511","ENSG00000223960","ENSG00000224525","ENSG00000228314","ENSG00000230063","ENSG00000231398","ENSG00000231672","ENSG00000231769","ENSG00000232815","ENSG00000234572","ENSG00000235281","ENSG00000237940","ENSG00000240864","ENSG00000241549","ENSG00000242550","ENSG00000243364","ENSG00000249806","ENSG00000251192","ENSG00000253998","ENSG00000254952","ENSG00000254977","ENSG00000255569","ENSG00000257242","ENSG00000261372","ENSG00000261971","ENSG00000262580","ENSG00000266897","ENSG00000267759","cancer_type"
"HD-1",1.01406090210841,1.6926983767193,-0.489122981157924,1.01596020538444,2.46398709023635,1.9835178959581,1.33836987331199,-0.466388394457321,0.647167723587778,-0.353900383133476,-0.413597532535257,1.09494599180195,0.87113392500477,-0.585098513446273,1.56527154657322,2.32439161402184,-0.363581229254182,-0.500916322679189,-0.431581925096849,1.09553465716225,-0.425433818771201,2.70096640424073,-0.381004930666257,-0.583499002917522,0.396042693818854,-0.541115856352585,-0.459966539500696,0.859748377970042,2.07422190391704,0.907117506373486,-0.430103446381483,-0.532911482912393,1.06314271250209,1.19549284931094,-0.381475255027618,0.80330253452673,-0.482972636505782,-0.431884470497601,1.72095044312797,0.91718752855621,-0.509514799628421,0.750805317989111,-0.451994803922044,0.519792532810923,-0.398482524730242,2.1899140145764,-0.470662876819316,-0.456093564318016,-0.498688861487244,0.80455730377638,1.85556223559316,-0.381629686944183,2.21010888252758,0.70761493290181,0.444253403265351,-0.409950252446665,-0.398109129137743,0.649245569935753,-0.463049274540459,-0.371388554726641,0.763676715841834,-0.408818201004083,3.12912253904315,-0.43591811558425,-0.561047749697614,-0.488799636281374,-0.453074703153954,-0.413585776126532,-0.380790530403615,-0.389614302121588,-0.531386994907958,-0.410542311787783,-0.441861187457127,1.85599912048153,-0.5521544078448,2.60555407273789,1.21179310983286,1.48549400422612,-0.367510285614245,-0.385314392093298,2.59699042097353,-0.448423788075049,1.09415748302817,1.03274204049535,2.27403729796039,1.74117854572839,-0.37220558123195,-0.487251397548506,1.87282347823946,-0.501403397961095,0.66339432842829,0.460467183911912,-0.409655637137632,-0.367848662033748,-0.392118187649215,-0.48976693945199,0.943468167830331,0.697464555840586,-0.399389237877289,1.55829247751526,2.00673584198157,-0.439009736641534,-0.358569370083493,3.64521324527847,-0.394797840136363,-0.392833657128046,-0.428277329626243,1.71221807795736,0.944515459802375,-0.50394982280786,-0.408714066244443,-0.494552609039932,-0.44273226999426,1.48829329232585,2.40458303011254,2.8010628815676,0.6909398690237,2.51969684645677,0.869269431859887,1.64007708714531,0.69696286274432,2.03678487603472,2.54970115523348,0.89710264760895,3.44600402636863,-0.475768792180535,-0.492329072639666,1.9333478990114,-0.473973852352164,-0.388825055896356,-0.432962619950037,4.27338191349574,1.25056790920725,1.69525697401816,1.62642373651534,-0.400227827781505,0.846222218423042,2.64687078174862,-0.447896712160689,2.67109642734222,0.778907851854528,-0.414555174042467,-0.560457360225509,0.89986265842564,1.41180847379224,1.56188267983019,1.10088993144069,-0.399228828503629,-0.410520085284614,-0.495855597056007,0.98286703055105,-0.497766755402373,-0.376668544301523,-0.505113226862109,2.69471292208843,1.66718871699248,1.97488125313282,-0.393467320646246,1.14517455400517,0.867078155130185,-0.463003635321123,-0.470227433688424,-0.436145071418005,-0.470718355972085,-0.422404899339734,-0.357500176911282,0.90281351450438,0.673160532725959,1.46754123521103,1.18054389703562,0.517137475752605,-0.385914787188195,0.793645813404225,-0.416761829745063,2.51937606063253,1.32728111141323,-0.576429180965468,-0.430803162376245,-0.375952476726103,-0.468166512310507,2.29734643915031,1.09535798062617,-0.434262079523812,1.06431442857632,2.24358788680619,1.22249311878843,3.9513374347567,1.52607584081748,-0.509616081785734,-0.51505897790086,-0.456408007826755,-0.48111066756116,-0.464662383291613,-0.544091396232733,-0.480494575380286,-0.480620779415646,"HC"
"HD-2-1",1.31446307025545,1.07632641724903,-0.489122981157924,1.84234772775518,-0.417341244025528,-0.570220651991266,-0.552254621970968,-0.466388394457321,-0.480755945033333,-0.353900383133476,-0.413597532535257,2.87438345273753,-0.394883280929512,-0.585098513446273,4.74692393024263,-0.478086706186082,-0.363581229254182,2.37611463890909,1.3954387403502,-0.468570040810104,-0.425433818771201,-0.516228149901277,-0.381004930666257,-0.583499002917522,-0.518888633861121,2.34317305282709,-0.459966539500696,-0.417745089811105,-0.396052875723743,-0.364214361447904,-0.430103446381483,2.63259346218473,1.43547253509361,0.710800770427577,-0.381475255027618,-0.439572381754,1.37906479740182,-0.431884470497601,1.76562443097572,-0.44763860302885,-0.509514799628421,-0.462464753381265,-0.451994803922044,-0.555736511177409,-0.398482524730242,-0.38762253031502,1.04292840874019,-0.456093564318016,-0.498688861487244,-0.478191326504011,1.57760887810212,-0.381629686944183,0.850278409321732,-0.554409037920863,-0.589555350531513,-0.409950252446665,-0.398109129137743,-0.435182930698503,1.88302585493569,2.41881330556473,-0.449513525746161,-0.408818201004083,0.240413232662568,-0.43591811558425,-0.561047749697614,-0.488799636281374,-0.453074703153954,-0.413585776126532,-0.380790530403615,-0.389614302121588,-0.531386994907958,-0.410542311787783,-0.441861187457127,-0.430919292573702,0.709467768612747,-0.465759948580025,-0.380908286548686,-0.383241545520788,-0.367510285614245,-0.385314392093298,-0.458387715318615,-0.448423788075049,1.46001172542172,3.78099522048278,-0.45865730466178,2.69213455155021,-0.37220558123195,-0.487251397548506,-0.505650993775454,-0.501403397961095,-0.470564620923848,0.701467273323935,-0.409655637137632,-0.367848662033748,-0.392118187649215,-0.48976693945199,-0.436472933471324,-0.482544751638284,-0.399389237877289,-0.402074482831666,0.630713810992173,-0.439009736641534,-0.358569370083493,2.73233571113166,-0.394797840136363,-0.392833657128046,-0.428277329626243,-0.474348392490061,-0.471956915638381,-0.50394982280786,-0.408714066244443,-0.494552609039932,-0.44273226999426,-0.477649877391832,-0.415061156708222,1.20096121549659,-0.442068637007982,1.91681164148603,-0.494778748516781,3.12913030365465,0.990008183897768,-0.551117190513977,-0.46075429218047,-0.423795793976846,1.70439793973378,-0.475768792180535,-0.492329072639666,-0.349640004000167,-0.473973852352164,-0.388825055896356,-0.432962619950037,-0.395226473990814,1.04546135662951,-0.448222623173924,2.83098058587191,-0.400227827781505,3.01865066286393,1.48540135320174,1.29855016338785,1.31801938648057,-0.476683260461355,-0.414555174042467,-0.560457360225509,1.93219082007569,-0.463521523988123,-0.505208217088836,1.98082611372031,-0.399228828503629,-0.410520085284614,1.14266840481761,-0.427365332126535,-0.497766755402373,-0.376668544301523,1.34757138147173,-0.405458248327626,-0.474463933522835,-0.394092549688725,-0.393467320646246,-0.523861850721327,1.2132458077431,-0.463003635321123,-0.470227433688424,-0.436145071418005,-0.470718355972085,-0.422404899339734,-0.357500176911282,1.25729627150823,-0.424779979153,-0.510493531466918,0.983048401982244,-0.483114515572042,-0.385914787188195,1.09495924000992,1.36320574450061,-0.397381025499265,1.11683867558484,0.997194643483333,-0.430803162376245,1.76735746274221,-0.468166512310507,-0.5810309828337,-0.48216484725096,-0.434262079523812,-0.482218971592601,-0.484534879046526,-0.5478478978621,2.20374982957573,-0.477005456189739,1.85163243333486,-0.51505897790086,-0.456408007826755,-0.48111066756116,-0.464662383291613,-0.544091396232733,-0.480494575380286,1.70503393211997,"HC"
"HD-3-1",-0.695268486810273,-0.548674819240581,-0.489122981157924,-0.582224457677825,-0.417341244025528,-0.570220651991266,-0.552254621970968,-0.466388394457321,-0.480755945033333,-0.353900383133476,-0.413597532535257,-0.468406980599889,-0.394883280929512,1.39928459844534,-0.328512836822534,-0.478086706186082,-0.363581229254182,-0.500916322679189,2.89438672160625,-0.468570040810104,3.58737659597343,-0.516228149901277,-0.381004930666257,2.47235068454591,-0.518888633861121,2.12289574326045,-0.459966539500696,-0.417745089811105,-0.396052875723743,-0.364214361447904,-0.430103446381483,-0.532911482912393,-0.442287050793513,1.4561967776925,-0.381475255027618,-0.439572381754,2.46523710207121,-0.431884470497601,1.58977667954426,3.00265296690523,-0.509514799628421,-0.462464753381265,-0.451994803922044,-0.555736511177409,-0.398482524730242,-0.38762253031502,-0.470662876819316,-0.456093564318016,-0.498688861487244,-0.478191326504011,0.831826106277255,-0.381629686944183,-0.447958630166077,-0.554409037920863,-0.589555350531513,-0.409950252446665,-0.398109129137743,-0.435182930698503,2.17732871254596,0.935115480908764,-0.449513525746161,-0.408818201004083,1.59688204861879,-0.43591811558425,-0.561047749697614,-0.488799636281374,-0.453074703153954,-0.413585776126532,2.69508246364958,-0.389614302121588,-0.531386994907958,-0.410542311787783,-0.441861187457127,-0.430919292573702,-0.5521544078448,-0.465759948580025,-0.380908286548686,-0.383241545520788,-0.367510285614245,-0.385314392093298,-0.458387715318615,-0.448423788075049,-0.38508976526826,-0.355392627177406,1.12892557140663,-0.480980384431591,-0.37220558123195,-0.487251397548506,-0.505650993775454,-0.501403397961095,-0.470564620923848,-0.513961093233626,-0.409655637137632,-0.367848662033748,-0.392118187649215,-0.48976693945199,-0.436472933471324,-0.482544751638284,-0.399389237877289,-0.402074482831666,-0.538933384670965,-0.439009736641534,-0.358569370083493,2.92528575352511,-0.394797840136363,-0.392833657128046,1.24972210257266,1.31413969666865,-0.471956915638381,-0.50394982280786,-0.408714066244443,-0.494552609039932,-0.44273226999426,-0.477649877391832,3.51215469207308,-0.516366015256167,0.861275061202178,-0.424662324941519,-0.494778748516781,-0.363931327528668,-0.487898305207051,-0.551117190513977,-0.46075429218047,-0.423795793976846,-0.579972614943434,-0.475768792180535,-0.492329072639666,-0.349640004000167,0.932951415980056,-0.388825055896356,-0.432962619950037,-0.395226473990814,2.34025593544529,-0.448222623173924,-0.419723229807503,-0.400227827781505,-0.407156736033726,-0.491724658945573,2.31729564790604,-0.441327818696936,0.96767197169595,-0.414555174042467,1.0459252404317,-0.467838953201367,-0.463521523988123,-0.505208217088836,-0.60085467738213,4.67095018737192,-0.410520085284614,-0.495855597056007,-0.427365332126535,-0.497766755402373,-0.376668544301523,-0.505113226862109,-0.405458248327626,2.35212886406097,-0.394092549688725,-0.393467320646246,3.26597042763284,1.73428024911473,-0.463003635321123,-0.470227433688424,-0.436145071418005,-0.470718355972085,-0.422404899339734,-0.357500176911282,2.3001360682941,-0.424779979153,-0.510493531466918,-0.536573096765385,-0.483114515572042,-0.385914787188195,-0.424645531982965,2.82354981864054,3.32652103465788,1.60009699580623,0.87483747986943,2.21018559677322,2.39745631651576,-0.468166512310507,-0.5810309828337,-0.48216484725096,-0.434262079523812,-0.482218971592601,-0.484534879046526,-0.5478478978621,1.29997642005861,-0.477005456189739,1.66970025467624,-0.51505897790086,-0.456408007826755,-0.48111066756116,1.23936980850333,-0.544091396232733,1.06452174623172,-0.480620779415646,"HC"
"HD-4",1.28477011008353,1.59848992814526,-0.489122981157924,2.0371407794479,3.32453039727891,0.86940890310188,2.53005194692776,3.31523519649186,-0.480755945033333,-0.353900383133476,-0.413597532535257,-0.468406980599889,3.67146636462558,0.591307419872209,-0.328512836822534,-0.478086706186082,-0.363581229254182,-0.500916322679189,1.28334299941618,-0.468570040810104,-0.425433818771201,2.4134636278389,1.01395859689707,-0.583499002917522,-0.518888633861121,-0.541115856352585,-0.459966539500696,1.07793885038479,-0.396052875723743,-0.364214361447904,-0.430103446381483,-0.532911482912393,-0.442287050793513,-0.567040012886283,-0.381475255027618,-0.439572381754,3.35573938641083,-0.431884470497601,-0.516655949637768,-0.44763860302885,-0.509514799628421,-0.462464753381265,2.39304379665209,1.21687393703738,-0.398482524730242,-0.38762253031502,-0.470662876819316,-0.456093564318016,-0.498688861487244,-0.478191326504011,3.37544377316907,5.24675411766341,-0.447958630166077,-0.554409037920863,-0.589555350531513,-0.409950252446665,0.76049329588441,-0.435182930698503,1.10225145373022,1.91082510716382,-0.449513525746161,1.24728485255824,-0.644695199224157,4.63046266949007,1.12636195301269,-0.488799636281374,3.44305842920993,-0.413585776126532,-0.380790530403615,-0.389614302121588,0.782490656961848,-0.410542311787783,-0.441861187457127,-0.430919292573702,-0.5521544078448,-0.465759948580025,-0.380908286548686,-0.383241545520788,1.30757033270632,-0.385314392093298,1.16274804106441,-0.448423788075049,1.3468066464596,-0.355392627177406,1.81592565828255,-0.480980384431591,3.79795539706169,-0.487251397548506,1.11294950166258,-0.501403397961095,-0.470564620923848,3.77861159241968,-0.409655637137632,-0.367848662033748,1.35149395000504,-0.48976693945199,-0.436472933471324,-0.482544751638284,-0.399389237877289,-0.402074482831666,0.241454926081929,1.36333039413381,-0.358569370083493,1.32304039423481,-0.394797840136363,-0.392833657128046,-0.428277329626243,-0.474348392490061,4.3340996863996,-0.50394982280786,-0.408714066244443,-0.494552609039932,-0.44273226999426,-0.477649877391832,-0.415061156708222,-0.516366015256167,-0.442068637007982,-0.424662324941519,1.75334841264083,-0.363931327528668,-0.487898305207051,2.60214104589968,-0.46075429218047,-0.423795793976846,2.38840183076131,-0.475768792180535,-0.492329072639666,-0.349640004000167,1.98365657286509,-0.388825055896356,1.35479211750915,-0.395226473990814,-0.532723131816149,-0.448222623173924,-0.419723229807503,-0.400227827781505,-0.407156736033726,-0.491724658945573,-0.447896712160689,-0.441327818696936,-0.476683260461355,-0.414555174042467,-0.560457360225509,4.17273962365412,1.72940921801685,1.21189645489689,-0.60085467738213,-0.399228828503629,2.26651580713612,-0.495855597056007,-0.427365332126535,-0.497766755402373,-0.376668544301523,4.78604252157517,1.42764250718158,4.52338929587094,2.19082007589942,-0.393467320646246,1.4302389013456,-0.532570907914043,-0.463003635321123,-0.470227433688424,-0.436145071418005,1.56715287145752,-0.422404899339734,4.17758595365301,-0.530455755344398,-0.424779979153,-0.510493531466918,-0.536573096765385,-0.483114515572042,-0.385914787188195,1.58325558409923,-0.416761829745063,-0.397381025499265,-0.502402561523933,-0.576429180965468,-0.430803162376245,-0.375952476726103,-0.468166512310507,2.04012186462549,-0.48216484725096,-0.434262079523812,1.32845578170131,-0.484534879046526,-0.5478478978621,4.09084627246651,-0.477005456189739,1.06580832551857,-0.51505897790086,-0.456408007826755,-0.48111066756116,-0.464662383291613,-0.544091396232733,-0.480494575380286,-0.480620779415646,"HC"
"HD-5",0.189784494843337,-0.548674819240581,-0.489122981157924,-0.582224457677825,-0.417341244025528,-0.570220651991266,-0.552254621970968,1.15824198485519,-0.480755945033333,-0.353900383133476,-0.413597532535257,2.70203386404687,-0.394883280929512,-0.585098513446273,-0.328512836822534,-0.478086706186082,-0.363581229254182,-0.500916322679189,-0.431581925096849,-0.468570040810104,-0.425433818771201,1.2068132081323,-0.381004930666257,0.498612137266935,-0.518888633861121,1.05304357978345,-0.459966539500696,-0.417745089811105,-0.396052875723743,-0.364214361447904,1.41165028214402,-0.532911482912393,1.33683441296409,-0.567040012886283,-0.381475255027618,-0.439572381754,-0.482972636505782,-0.431884470497601,1.02039699521909,-0.44763860302885,-0.509514799628421,-0.462464753381265,-0.451994803922044,-0.555736511177409,-0.398482524730242,-0.38762253031502,-0.470662876819316,-0.456093564318016,-0.498688861487244,-0.478191326504011,-0.587481644072807,-0.381629686944183,-0.447958630166077,0.937054721472298,2.76038674661116,-0.409950252446665,-0.398109129137743,1.76401102754611,-0.463049274540459,-0.371388554726641,0.984238384210366,-0.408818201004083,0.193918764329942,-0.43591811558425,-0.561047749697614,-0.488799636281374,-0.453074703153954,-0.413585776126532,-0.380790530403615,-0.389614302121588,-0.531386994907958,2.94244341365367,-0.441861187457127,-0.430919292573702,0.643195151362897,-0.465759948580025,-0.380908286548686,-0.383241545520788,3.98737461420603,-0.385314392093298,-0.458387715318615,-0.448423788075049,-0.38508976526826,-0.355392627177406,-0.45865730466178,-0.480980384431591,-0.37220558123195,1.1288690161481,-0.505650993775454,-0.501403397961095,-0.470564620923848,1.46215515471431,-0.409655637137632,-0.367848662033748,-0.392118187649215,-0.48976693945199,-0.436472933471324,-0.482544751638284,-0.399389237877289,-0.402074482831666,-0.538933384670965,-0.439009736641534,1.8958072450229,-0.38251884291424,-0.394797840136363,-0.392833657128046,-0.428277329626243,-0.474348392490061,-0.471956915638381,-0.50394982280786,-0.408714066244443,-0.494552609039932,-0.44273226999426,-0.477649877391832,-0.415061156708222,-0.516366015256167,-0.442068637007982,-0.424662324941519,1.11725753140571,2.00130014305163,-0.487898305207051,-0.551117190513977,-0.46075429218047,-0.423795793976846,-0.579972614943434,-0.475768792180535,-0.492329072639666,-0.349640004000167,-0.473973852352164,-0.388825055896356,-0.432962619950037,-0.395226473990814,-0.532723131816149,-0.448222623173924,-0.419723229807503,-0.400227827781505,-0.407156736033726,-0.491724658945573,-0.447896712160689,2.8467503799079,1.00717812722255,-0.414555174042467,1.08986318550495,-0.467838953201367,-0.463521523988123,-0.505208217088836,1.40762985502085,-0.399228828503629,1.16392661748056,-0.495855597056007,-0.427365332126535,-0.497766755402373,-0.376668544301523,-0.505113226862109,-0.405458248327626,0.996676622733019,-0.394092549688725,-0.393467320646246,-0.523861850721327,-0.532570907914043,-0.463003635321123,-0.470227433688424,1.27009442360216,-0.470718355972085,-0.422404899339734,-0.357500176911282,-0.530455755344398,-0.424779979153,-0.510493531466918,0.90322316124819,-0.483114515572042,-0.385914787188195,-0.424645531982965,-0.416761829745063,-0.397381025499265,2.52382886928799,-0.576429180965468,-0.430803162376245,-0.375952476726103,-0.468166512310507,-0.5810309828337,2.71701211096366,-0.434262079523812,-0.482218971592601,-0.484534879046526,-0.5478478978621,-0.420005125706026,-0.477005456189739,1.08061972558224,-0.51505897790086,-0.456408007826755,-0.48111066756116,-0.464662383291613,-0.544091396232733,-0.480494575380286,-0.480620779415646,"HC"
"HD-7",4.55088345676959,-0.548674819240581,-0.489122981157924,-0.582224457677825,-0.417341244025528,-0.570220651991266,-0.552254621970968,0.395443152148639,-0.480755945033333,-0.353900383133476,-0.413597532535257,0.91116039591294,1.52998210918407,-0.585098513446273,-0.328512836822534,-0.478086706186082,-0.363581229254182,-0.500916322679189,-0.431581925096849,0.91166068946319,-0.425433818771201,1.29846007606769,2.35811305994523,-0.583499002917522,-0.518888633861121,-0.541115856352585,-0.459966539500696,-0.417745089811105,-0.396052875723743,-0.364214361447904,-0.430103446381483,0.773490291154553,-0.442287050793513,1.22688343119236,-0.381475255027618,-0.439572381754,0.83435799390693,0.966832411615942,1.46078936438154,-0.44763860302885,-0.509514799628421,-0.462464753381265,-0.451994803922044,-0.555736511177409,-0.398482524730242,1.89183236280104,-0.470662876819316,-0.456093564318016,-0.498688861487244,-0.478191326504011,-0.587481644072807,1.46347245647078,-0.447958630166077,1.01638420567198,-0.589555350531513,1.90087518280695,-0.398109129137743,3.14518396943137,-0.463049274540459,-0.371388554726641,-0.449513525746161,-0.408818201004083,1.62393212744659,2.13830151598904,-0.561047749697614,0.707926559001246,0.772695729191958,-0.413585776126532,-0.380790530403615,-0.389614302121588,-0.531386994907958,-0.410542311787783,-0.441861187457127,-0.430919292573702,0.340402050361156,-0.465759948580025,-0.380908286548686,-0.383241545520788,-0.367510285614245,-0.385314392093298,-0.458387715318615,-0.448423788075049,-0.38508976526826,-0.355392627177406,2.48612464861858,1.12665134610599,-0.37220558123195,-0.487251397548506,-0.505650993775454,-0.501403397961095,0.530087695249873,-0.513961093233626,-0.409655637137632,-0.367848662033748,-0.392118187649215,-0.48976693945199,-0.436472933471324,-0.482544751638284,-0.399389237877289,-0.402074482831666,0.762674875592869,1.47704111533075,-0.358569370083493,-0.38251884291424,-0.394797840136363,-0.392833657128046,-0.428277329626243,-0.474348392490061,1.29107238374002,-0.50394982280786,-0.408714066244443,-0.494552609039932,-0.44273226999426,-0.477649877391832,-0.415061156708222,-0.516366015256167,-0.442068637007982,-0.424662324941519,-0.494778748516781,2.66994670247902,-0.487898305207051,-0.551117190513977,-0.46075429218047,0.741819668344999,0.762432353366994,0.587851974188269,0.670760186788795,0.563343137640277,-0.473973852352164,-0.388825055896356,-0.432962619950037,-0.395226473990814,-0.532723131816149,2.6061998814263,-0.419723229807503,-0.400227827781505,-0.407156736033726,-0.491724658945573,-0.447896712160689,1.31426374981294,2.94812408356889,-0.414555174042467,1.56270868991236,-0.467838953201367,-0.463521523988123,-0.505208217088836,0.464603258734697,-0.399228828503629,2.19103811137319,-0.495855597056007,2.32649150837447,1.20878838900003,-0.376668544301523,-0.505113226862109,-0.405458248327626,2.57735520267978,0.672348292730543,2.09072465152735,2.01375801355753,2.2006192021518,-0.463003635321123,2.0773417731927,0.837888175840424,-0.470718355972085,-0.422404899339734,-0.357500176911282,-0.530455755344398,0.941784822941925,0.727948964043548,1.5967792491033,-0.483114515572042,-0.385914787188195,1.09171537581688,-0.416761829745063,-0.397381025499265,2.86499278757498,-0.576429180965468,3.04860380366135,-0.375952476726103,-0.468166512310507,1.96621976352599,-0.48216484725096,-0.434262079523812,-0.482218971592601,1.92639565674661,-0.5478478978621,1.85330536915184,2.29826499593185,0.677798285002037,-0.51505897790086,2.75802824898593,-0.48111066756116,-0.464662383291613,-0.544091396232733,-0.480494575380286,-0.480620779415646,"HC"
"HD-8",1.82731883350805,-0.548674819240581,-0.489122981157924,-0.582224457677825,0.875238477642698,-0.570220651991266,0.423881490766988,-0.466388394457321,2.1288957692705,-0.353900383133476,-0.413597532535257,1.4902239638617,1.54256361046149,0.673744667950142,-0.328512836822534,-0.478086706186082,-0.363581229254182,0.694275178506108,-0.431581925096849,-0.468570040810104,2.43432491374058,1.31038327111926,2.55862104240013,-0.583499002917522,-0.518888633861121,-0.541115856352585,-0.459966539500696,0.717014223131089,2.49042095946932,-0.364214361447904,-0.430103446381483,0.782119414513706,0.894941269322409,-0.567040012886283,-0.381475255027618,-0.439572381754,-0.482972636505782,-0.431884470497601,0.638628143804095,1.64102032951487,0.686901112517819,-0.462464753381265,-0.451994803922044,-0.555736511177409,-0.398482524730242,-0.38762253031502,0.60722651186652,-0.456093564318016,1.81118206764488,-0.478191326504011,0.958293630129944,-0.381629686944183,0.684230350198748,-0.554409037920863,-0.589555350531513,3.03489943766097,2.31818203430777,0.92343233782602,0.724527546487456,-0.371388554726641,-0.449513525746161,-0.408818201004083,1.10606777679845,-0.43591811558425,-0.561047749697614,-0.488799636281374,-0.453074703153954,-0.413585776126532,-0.380790530403615,-0.389614302121588,0.465437843186252,-0.410542311787783,-0.441861187457127,2.24130576388947,0.995735337976228,0.925937659771732,1.03384082008989,-0.383241545520788,-0.367510285614245,-0.385314392093298,-0.458387715318615,-0.448423788075049,-0.38508976526826,0.877645960875423,-0.45865730466178,1.79546307481231,-0.37220558123195,0.727461611055273,1.61002289063584,-0.501403397961095,-0.470564620923848,0.706841508909044,-0.409655637137632,-0.367848662033748,-0.392118187649215,0.665991372646008,-0.436472933471324,-0.482544751638284,-0.399389237877289,-0.402074482831666,0.0531388302798006,-0.439009736641534,-0.358569370083493,1.44255833099653,-0.394797840136363,1.38401123674118,-0.428277329626243,0.909147177749365,0.786253212315176,1.0157563135192,-0.408714066244443,-0.494552609039932,2.58156944341832,1.26987183496212,1.36899859854799,0.706611955474793,-0.442068637007982,-0.424662324941519,-0.494778748516781,0.899060852013915,1.32535160626094,1.18861617720365,0.751100397461478,-0.423795793976846,1.80202056710289,-0.475768792180535,-0.492329072639666,0.569373628650341,-0.473973852352164,-0.388825055896356,-0.432962619950037,-0.395226473990814,-0.532723131816149,1.11267692205863,-0.419723229807503,-0.400227827781505,-0.407156736033726,0.916266500174074,-0.447896712160689,0.811574270240442,4.17519133889626,1.26787460398831,1.57658634416765,-0.467838953201367,-0.463521523988123,0.797540622734334,-0.60085467738213,-0.399228828503629,0.772870010523694,-0.495855597056007,2.05812681928627,-0.497766755402373,-0.376668544301523,-0.505113226862109,3.45746037690348,1.43055486549628,1.7198623332566,-0.393467320646246,2.03034466305936,-0.532570907914043,-0.463003635321123,-0.470227433688424,0.846303496664761,-0.470718355972085,-0.422404899339734,-0.357500176911282,0.742674552507312,0.550487802900825,-0.510493531466918,1.61065241581395,-0.483114515572042,-0.385914787188195,-0.424645531982965,-0.416761829745063,-0.397381025499265,-0.502402561523933,-0.576429180965468,-0.430803162376245,-0.375952476726103,-0.468166512310507,1.98270153169567,2.90553901747168,-0.434262079523812,-0.482218971592601,-0.484534879046526,1.66593334746997,0.908132464519186,1.30352823982392,-0.509616081785734,-0.51505897790086,-0.456408007826755,-0.48111066756116,2.14613836279017,0.707917615443033,-0.480494575380286,-0.480620779415646,"HC"
