"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865","cancer_type"
"HD-16-1",-0.599251178133689,1.7231930956486,0.684671124092163,-0.628978734548667,1.1970254981534,-0.597745008913701,1.10405515290699,-0.524873140057354,0.919536320360177,0.456771846033695,-0.588817529670898,0.750478091980671,0.331546775205437,-0.655825529722437,0.22027092731217,0.320686261692792,0.125848338846505,-0.5007512686629,1.2557972933003,1.43350190213541,2.21336977707241,1.28104974005165,-0.441050407532605,0.147141082715519,-0.625109669251301,-0.560068250822135,1.55736716528417,0.922525622550497,1.8419876839542,0.758934574792261,0.835546041652345,0.863317151057757,1.03207711901596,1.76524352361283,0.304114798192637,0.294975045539543,2.34731513524935,1.43821541033428,0.179004613444081,0.117322391328676,1.48647208525157,0.358925809898685,0.0257139438794318,0.433049502254555,1.56618692920739,1.14709967393307,-0.576538099754553,-0.483922611200834,0.65871296010042,0.760812705066081,1.93748680305969,-0.596890862909072,2.48384056269817,1.99081772096361,0.792804090391739,0.303910610057037,2.17460288219435,1.06317735892031,0.893021385982002,-0.613968776011592,1.13954730750237,0.00623316817212211,2.94279322761256,3.2771592833231,1.42605487168384,1.8697932325552,-0.571866763518588,0.919786997491893,-0.650610808687409,-0.701084700464474,1.47768049379874,0.291456263011311,1.65925563602436,0.770914255389592,0.469115714351334,0.162763288321774,1.38663226931785,1.91111038101022,0.931808969812491,1.50786102900272,1.1320791166374,0.28407448979172,-0.642334222761832,1.21463163524716,-0.677373057440321,1.26841963128121,1.59067049176674,1.85976616908089,1.39123276731158,0.863080037618467,-0.613778629168208,1.18704129144245,0.454168204686425,-0.569645165097012,-0.474184375687449,-0.743997723406437,1.54313947247674,1.52678111826379,1.68125444177442,1.55288043041331,1.09714550709257,-0.471310754535524,0.869007597040067,0.126491650713597,0.287466683941383,0.137232575522724,-0.729725508919924,1.41353423055839,-0.459019994100324,"HC"
"HD-20-1",-0.599251178133689,-0.699494144212378,1.33718567079606,-0.628978734548667,-0.631180666907278,0.86716649703126,-0.774350614853602,-0.524873140057354,-0.656619653642729,1.78848452898827,-0.588817529670898,-0.604832602392119,-0.738148045680352,-0.655825529722437,-0.561662914916179,-0.708227037180188,0.923964782032248,-0.5007512686629,1.1570583033584,-0.531236572301347,-0.492318864259825,-0.717273113286087,-0.441050407532605,1.75201190651835,-0.625109669251301,-0.560068250822135,-0.546756813119431,2.46463069550081,-0.7223179009669,-0.533081177489364,-0.615494553577173,1.21059154637722,-0.661235965743337,2.86786564157149,-0.684480349209926,-0.526097126251962,-0.563726513516909,-0.676227293075763,1.833247695993,-0.570527082431558,-0.625315953327537,0.715396525555273,-0.557425999600439,-0.609618335222362,2.84994721066025,1.30918950626868,-0.576538099754553,4.14926728123051,0.858863792729335,-0.72464884139114,-0.673033262549762,-0.596890862909072,0.399983014255679,2.87977896901724,-0.535004264779438,1.51687669293137,1.69258557161971,1.91103478149388,3.26577346569098,-0.613968776011592,-0.560416035583382,1.0279162508733,0.514682520642507,1.00284385885305,-0.545751858396159,-0.59958551999832,1.14107233738986,-0.578613752185103,0.804236898079513,-0.701084700464474,-0.561655093347595,-0.780465414515827,-0.655981157786827,-0.697908070153705,-0.574687220026503,1.10335037691002,0.921817253748171,-0.525232786224304,-0.552018713479433,0.965668806401597,-0.43901060420982,-0.654559397143779,1.45705493535262,1.9604020961503,-0.677373057440321,-0.62275420409556,0.787238341543284,-0.677674762600863,-0.619590157957274,-0.695936477675214,1.76048779866803,-0.59094894399928,2.18785463937448,-0.569645165097012,-0.474184375687449,3.85565759726649,-0.572284323605301,-0.677856256478937,-0.565364879911888,-0.690887569182606,-0.539427296252486,-0.471310754535524,-0.617481848268723,-0.571719382085467,0.880082771985359,1.74793426228277,0.781922596790705,0.807226197837144,-0.459019994100324,"HC"
"HD-22-1",0.786486856193424,-0.699494144212378,0.471441180173342,-0.628978734548667,-0.631180666907278,0.605530434092573,-0.774350614853602,-0.524873140057354,-0.656619653642729,-0.572874071961279,-0.588817529670898,1.20867150120108,-0.738148045680352,-0.655825529722437,-0.561662914916179,-0.708227037180188,3.75802122792403,-0.5007512686629,-0.630487584257628,-0.531236572301347,-0.492318864259825,-0.717273113286087,-0.441050407532605,0.787588164071963,-0.625109669251301,-0.560068250822135,-0.546756813119431,-0.695731022131432,-0.7223179009669,-0.533081177489364,-0.615494553577173,-0.624641427721426,-0.661235965743337,-0.575226539692363,-0.684480349209926,-0.526097126251962,-0.563726513516909,-0.676227293075763,-0.559734683621832,-0.570527082431558,-0.625315953327537,2.09517834509532,-0.557425999600439,-0.609618335222362,-0.584694412275753,-0.646585929734701,-0.576538099754553,0.548940019072984,-0.616381661009994,-0.72464884139114,0.457564090618774,-0.596890862909072,-0.679103033008691,-0.520711195303629,-0.535004264779438,-0.633923497767942,0.751664976200751,1.77964518793156,-0.550697894535392,-0.613968776011592,-0.560416035583382,-0.783705854751242,-0.729958858639745,-0.540919742121272,-0.545751858396159,-0.59958551999832,-0.571866763518588,-0.578613752185103,1.03196770987357,-0.701084700464474,-0.561655093347595,-0.780465414515827,1.42597138226468,-0.697908070153705,-0.574687220026503,-0.55779530346844,-0.688452389388203,-0.525232786224304,-0.552018713479433,-0.554168772959392,-0.43901060420982,-0.654559397143779,-0.642334222761832,-0.622832406223372,1.67981391029984,-0.62275420409556,-0.69660197699692,-0.677674762600863,-0.619590157957274,-0.695936477675214,-0.613778629168208,-0.59094894399928,-0.616827988698112,-0.569645165097012,0.850650650405503,0.281389148956383,-0.572284323605301,1.11611879803151,-0.565364879911888,-0.690887569182606,-0.539427296252486,-0.471310754535524,-0.617481848268723,-0.571719382085467,-0.649971679946658,-0.582062336097263,-0.729725508919924,-0.631990203391972,1.23472283316804,"HC"
"HD-34-1",-0.599251178133689,-0.699494144212378,-0.746835364858665,-0.628978734548667,-0.631180666907278,-0.597745008913701,-0.774350614853602,0.491495638859854,-0.656619653642729,-0.572874071961279,0.484198899718332,-0.604832602392119,-0.738148045680352,-0.655825529722437,-0.561662914916179,-0.708227037180188,-0.485567305025136,-0.5007512686629,-0.630487584257628,-0.531236572301347,-0.492318864259825,0.895646161756388,-0.441050407532605,-0.569549926462473,-0.625109669251301,-0.560068250822135,-0.546756813119431,0.687993810988292,0.114752787449167,1.26003462399265,-0.615494553577173,-0.624641427721426,0.366244453563364,-0.575226539692363,-0.684480349209926,-0.526097126251962,-0.563726513516909,0.474086445451927,-0.559734683621832,-0.570527082431558,-0.625315953327537,-0.707366058323952,-0.557425999600439,-0.609618335222362,-0.584694412275753,0.380784953200208,-0.576538099754553,-0.483922611200834,-0.616381661009994,-0.72464884139114,0.758622124588548,0.516592278471258,-0.679103033008691,-0.520711195303629,-0.535004264779438,-0.633923497767942,-0.572399461462552,-0.628725279724224,-0.550697894535392,-0.613968776011592,-0.560416035583382,0.167941132902544,-0.729958858639745,-0.540919742121272,-0.545751858396159,-0.59958551999832,-0.571866763518588,1.9537236661573,-0.650610808687409,0.39794098566284,0.453533852174767,-0.780465414515827,-0.655981157786827,-0.697908070153705,2.08964903631048,-0.55779530346844,-0.688452389388203,0.970063891967974,-0.552018713479433,-0.554168772959392,-0.43901060420982,-0.654559397143779,-0.642334222761832,-0.622832406223372,-0.677373057440321,-0.62275420409556,-0.69660197699692,0.871058264625964,-0.619590157957274,-0.695936477675214,-0.613778629168208,-0.59094894399928,-0.616827988698112,1.92052785570894,-0.474184375687449,0.554431496868151,-0.572284323605301,-0.677856256478937,-0.565364879911888,-0.690887569182606,-0.539427296252486,1.40459987634253,0.84650209257373,1.10248825258431,-0.649971679946658,-0.582062336097263,-0.729725508919924,-0.631990203391972,-0.459019994100324,"HC"
"HD-39-1",1.96570367469669,1.80840925515949,1.27612102876122,-0.628978734548667,1.10713101741936,-0.597745008913701,1.13475861466295,1.46421078374501,0.746935019964193,1.41821685047261,-0.588817529670898,1.89187128273918,-0.0395121192552842,1.76794928406541,-0.561662914916179,1.01134584618961,-0.485567305025136,-0.5007512686629,-0.630487584257628,2.10010215786881,0.738172872651516,-0.717273113286087,-0.441050407532605,1.54162194180582,0.0258869108764602,0.39729499231459,2.177490072735,-0.695731022131432,0.506127862394096,1.33431361681292,0.717092729404878,0.0120190767634566,0.988044198617865,1.13461209093481,2.20123819202443,-0.526097126251962,-0.563726513516909,0.396422431487767,1.76313006766448,0.20243539771111,1.06212812521758,-0.707366058323952,2.7215972782434,-0.609618335222362,2.91501930401223,1.36402965529493,-0.576538099754553,-0.483922611200834,0.398987686074124,-0.190957399275833,-0.00209758713740059,-0.596890862909072,2.97741830870905,-0.520711195303629,1.56408429412216,-0.633923497767942,-0.572399461462552,-0.628725279724224,0.17843759788701,-0.613968776011592,-0.560416035583382,-0.783705854751242,0.229544178130506,0.383776630338101,1.89056309749668,-0.59958551999832,-0.571866763518588,0.614576279112298,-0.650610808687409,-0.701084700464474,-0.561655093347595,1.10508077861948,-0.655981157786827,0.349528968603772,0.933957053460457,0.585523864621338,-0.688452389388203,-0.525232786224304,1.26944864981716,0.491892061675352,0.190561847976367,-0.654559397143779,-0.642334222761832,1.78232384066138,1.85889473251019,1.34404924029338,0.910706237723776,1.58615945828789,1.1710320654191,-0.695936477675214,-0.613778629168208,1.2328579159814,-0.616827988698112,-0.569645165097012,1.09088349192451,-0.743997723406437,-0.572284323605301,-0.677856256478937,-0.565364879911888,1.33764745168963,-0.539427296252486,-0.471310754535524,2.24760706614761,1.17184152958543,1.30508836628799,0.813578421985704,0.0071214377272928,0.358581375001772,1.38178047389465,"HC"
"HD-40-1",0.334105510444099,-0.0864917073752405,-0.746835364858665,-0.628978734548667,0.256661612997383,-0.597745008913701,0.257625154219048,-0.524873140057354,0.580047420454401,2.17304916147126,2.24477909679989,1.95727321116889,-0.738148045680352,0.121142620252215,-0.561662914916179,2.066918683308,2.45491270759783,0.433632661886547,0.768748033004912,-0.531236572301347,-0.492318864259825,-0.717273113286087,-0.441050407532605,-0.569549926462473,-0.625109669251301,-0.560068250822135,-0.546756813119431,-0.695731022131432,1.40539147942494,0.420690270176921,1.23237521839441,2.01248013196861,-0.661235965743337,-0.575226539692363,1.80591583347462,0.951916412535073,-0.563726513516909,1.03789456540602,-0.559734683621832,-0.570527082431558,0.162655589482625,1.03876589890998,-0.557425999600439,1.26215679421146,-0.584694412275753,0.123482428386012,2.00353132603614,1.45685022347796,0.535539997414744,0.965206225377095,3.4582278884095,0.237723149148899,0.350788617531236,0.27122546020141,-0.535004264779438,1.58025486669812,0.319417294942726,-0.628725279724224,0.276866553580926,0.194558432230976,-0.560416035583382,0.223031982967918,-0.729958858639745,-0.540919742121272,0.300787784927713,-0.59958551999832,-0.571866763518588,-0.578613752185103,-0.650610808687409,0.122692690647526,-0.561655093347595,1.88677044324901,0.756091078267501,0.490393914977084,-0.574687220026503,-0.55779530346844,-0.688452389388203,1.59460549054218,0.298536553319472,-0.554168772959392,-0.43901060420982,0.807603817342132,1.75051818178154,1.70859983321167,-0.677373057440321,-0.62275420409556,-0.69660197699692,-0.677674762600863,-0.619590157957274,0.301976699343504,-0.613778629168208,1.01600084973725,-0.616827988698112,0.276808229300141,-0.474184375687449,-0.743997723406437,0.251168993977737,-0.677856256478937,1.2233593082816,0.0860439559405467,-0.539427296252486,0.526499870202914,-0.617481848268723,-0.571719382085467,-0.649971679946658,-0.582062336097263,-0.729725508919924,0.164253974466499,-0.459019994100324,"HC"
"HD-45-1",1.49987587830912,1.77632578127904,-0.0884884164594261,1.39805984226043,0.953413690508183,1.62356058295692,1.38497618526194,-0.524873140057354,-0.656619653642729,0.173084439212306,-0.588817529670898,1.46199318988259,1.63320320217556,0.224603947749536,-0.561662914916179,1.02214277512736,0.760894443365738,-0.5007512686629,1.71500785557845,1.87208958621269,0.424243445465873,1.63412064434729,1.34504184823708,2.30932111160761,-0.625109669251301,-0.560068250822135,-0.546756813119431,0.741429158711972,2.8986588318343,0.232139600964575,1.29628738200515,-0.624641427721426,2.10108822384081,3.01253378362613,0.552825137875018,-0.526097126251962,2.24893985717843,1.95622251215847,0.507945422475102,1.51961093960335,2.00058073561814,0.829627569408512,2.64682020702728,0.457276640983618,1.76089995535502,0.975492130758005,2.33473092265533,2.55775503117761,0.688191001406276,1.67883789102774,2.29326207063987,2.32794364728223,2.57824710003837,1.55998442478095,0.575712338880395,0.539850509353239,3.15206852216314,1.53003356098671,0.113265692084731,0.506678060079413,1.27013901781974,1.77474435465976,2.41026452592556,0.739444568438227,-0.545751858396159,1.19956449183338,-0.571866763518588,0.508215656395535,-0.650610808687409,1.96997902607569,1.83486221301459,1.24578193076305,3.01165791728446,-0.022399643733069,0.493307614257028,2.2480883437615,1.65219979723874,2.32412534354811,-0.552018713479433,2.46172760346529,0.836316486664551,0.0254626615061903,-0.642334222761832,1.84516402907549,0.240258340128358,2.08949423489815,2.37769566369468,2.20920147672997,0.648021643132952,1.68153723205773,0.256611870135103,1.96212720130121,-0.616827988698112,0.109473220099397,-0.474184375687449,0.213258922097096,2.17185454774423,0.997851288531336,-0.565364879911888,0.55095505530458,0.432165609071026,-0.471310754535524,1.85042873741315,-0.571719382085467,-0.649971679946658,1.60362755854562,-0.729725508919924,1.26501811655221,-0.459019994100324,"HC"
"HD-46-1",0.376042243782241,2.05658528693445,-0.139866176938988,0.430902234506774,2.0306191969168,2.73403817495561,1.07705904814802,1.05684644000283,-0.656619653642729,1.68348822987006,-0.588817529670898,1.40464257934651,1.78214728447605,0.489818334538714,0.176142766688975,-0.0200368543397663,0.919638976916131,-0.5007512686629,0.269261683363134,0.712516376142336,1.63712373361812,1.06397640824136,1.68605704398149,1.44128846033322,-0.625109669251301,1.61162302283186,0.527535669783313,0.923363990736594,1.85702648568851,-0.533081177489364,-0.615494553577173,1.04915730720424,1.95204514238339,0.862876626463302,1.16896147127047,0.248532635502013,0.096876897874709,1.00012960293401,1.13809740713152,1.13516311179476,1.86704099262321,-0.707366058323952,1.16536708939559,1.57126308104737,1.99665599186796,0.741045807899798,0.711597712137933,1.12750503958259,0.236467263580632,1.5410202576185,-0.109747561848027,2.35511733232853,2.62067894863138,0.0650825098161775,0.190042736967641,0.614772659033085,1.59187446152565,1.07720850681846,-0.550697894535392,1.16464339443921,1.36098408816028,-0.783705854751242,2.31186881801936,-0.540919742121272,2.32673367284118,0.081971460401651,0.988723300124099,0.835604507537601,-0.650610808687409,-0.0917384771536176,1.51508122898541,0.884639849906927,1.47349670258304,0.543557704170627,0.694196326901197,0.955607853530396,1.37512383725371,0.307866831454704,0.336752928526951,2.69889470445685,1.5111561834907,-0.654559397143779,-0.642334222761832,1.7355710068536,-0.677373057440321,0.731463607159857,2.14873071030392,1.32149253051872,1.39227451181729,0.579758272703084,-0.613778629168208,0.943010093312082,1.75347580475774,2.1076900968156,-0.474184375687449,-0.0223223080238934,1.02870021054063,0.218883480323549,0.887629285759993,0.302312531615763,1.71786748713334,-0.471310754535524,0.194212634035444,0.358816122908346,-0.0238174591408742,1.43608188671253,-0.729725508919924,0.385898467792779,0.395632016928565,"HC"
"Control-2",-0.599251178133689,-0.699494144212378,-0.746835364858665,-0.628978734548667,-0.631180666907278,-0.597745008913701,-0.774350614853602,-0.524873140057354,-0.656619653642729,-0.572874071961279,-0.588817529670898,-0.604832602392119,-0.738148045680352,-0.655825529722437,2.1112254904025,-0.708227037180188,-0.485567305025136,-0.5007512686629,-0.630487584257628,-0.531236572301347,-0.492318864259825,-0.717273113286087,-0.441050407532605,-0.569549926462473,-0.625109669251301,-0.560068250822135,-0.546756813119431,-0.695731022131432,-0.7223179009669,-0.533081177489364,-0.615494553577173,0.154529898496915,-0.661235965743337,-0.575226539692363,-0.684480349209926,0.603104227776968,-0.563726513516909,-0.676227293075763,-0.559734683621832,-0.570527082431558,-0.625315953327537,0.141392316331831,-0.557425999600439,-0.609618335222362,-0.584694412275753,-0.646585929734701,-0.576538099754553,-0.483922611200834,-0.616381661009994,-0.72464884139114,-0.673033262549762,-0.596890862909072,-0.679103033008691,-0.520711195303629,-0.535004264779438,-0.633923497767942,-0.572399461462552,-0.628725279724224,-0.550697894535392,-0.613968776011592,-0.560416035583382,-0.783705854751242,-0.729958858639745,-0.540919742121272,-0.545751858396159,1.37368853321478,2.59470003569424,-0.578613752185103,-0.650610808687409,-0.701084700464474,-0.561655093347595,1.9093132413737,-0.655981157786827,-0.697908070153705,-0.574687220026503,-0.55779530346844,-0.688452389388203,-0.525232786224304,-0.552018713479433,-0.554168772959392,3.81602528559885,-0.654559397143779,-0.642334222761832,-0.622832406223372,1.9180346055856,-0.62275420409556,-0.69660197699692,-0.677674762600863,-0.619590157957274,-0.695936477675214,-0.613778629168208,-0.59094894399928,-0.616827988698112,-0.569645165097012,-0.474184375687449,-0.743997723406437,-0.572284323605301,-0.677856256478937,-0.565364879911888,2.82137526210893,-0.539427296252486,-0.471310754535524,-0.617481848268723,-0.571719382085467,-0.649971679946658,-0.582062336097263,-0.729725508919924,-0.631990203391972,-0.459019994100324,"HC"
"Control-3",-0.599251178133689,-0.699494144212378,-0.746835364858665,-0.628978734548667,-0.631180666907278,-0.597745008913701,-0.774350614853602,-0.524873140057354,-0.656619653642729,-0.572874071961279,-0.588817529670898,-0.604832602392119,-0.738148045680352,-0.655825529722437,-0.561662914916179,-0.708227037180188,-0.485567305025136,-0.5007512686629,-0.630487584257628,-0.531236572301347,-0.492318864259825,-0.717273113286087,-0.441050407532605,-0.569549926462473,-0.625109669251301,-0.560068250822135,-0.546756813119431,-0.695731022131432,-0.7223179009669,-0.533081177489364,-0.615494553577173,-0.624641427721426,-0.661235965743337,0.437637203598125,-0.684480349209926,-0.526097126251962,-0.563726513516909,-0.676227293075763,-0.559734683621832,-0.570527082431558,-0.625315953327537,-0.707366058323952,-0.557425999600439,-0.609618335222362,-0.584694412275753,-0.646585929734701,0.852496223770465,-0.483922611200834,-0.616381661009994,-0.72464884139114,-0.673033262549762,-0.596890862909072,-0.679103033008691,-0.520711195303629,-0.535004264779438,-0.633923497767942,-0.572399461462552,-0.628725279724224,-0.550697894535392,-0.613968776011592,-0.560416035583382,-0.783705854751242,-0.729958858639745,-0.540919742121272,-0.545751858396159,-0.59958551999832,-0.571866763518588,0.533777974408622,-0.650610808687409,-0.701084700464474,-0.561655093347595,-0.780465414515827,-0.655981157786827,-0.697908070153705,1.75275683987342,-0.55779530346844,-0.688452389388203,-0.525232786224304,-0.552018713479433,-0.554168772959392,-0.43901060420982,-0.654559397143779,-0.642334222761832,-0.622832406223372,1.57876996569221,-0.62275420409556,-0.69660197699692,-0.677674762600863,-0.619590157957274,-0.695936477675214,-0.613778629168208,-0.59094894399928,-0.616827988698112,-0.569645165097012,-0.474184375687449,-0.743997723406437,-0.572284323605301,-0.677856256478937,-0.565364879911888,-0.690887569182606,-0.539427296252486,-0.471310754535524,-0.617481848268723,-0.571719382085467,-0.649971679946658,-0.582062336097263,-0.729725508919924,-0.631990203391972,-0.459019994100324,"HC"
"Control-4",-0.599251178133689,-0.699494144212378,-0.746835364858665,-0.628978734548667,-0.631180666907278,-0.597745008913701,-0.774350614853602,-0.524873140057354,-0.656619653642729,-0.572874071961279,3.26395706373625,-0.604832602392119,-0.738148045680352,-0.655825529722437,-0.561662914916179,-0.708227037180188,-0.485567305025136,-0.5007512686629,-0.630487584257628,-0.531236572301347,-0.492318864259825,-0.717273113286087,-0.441050407532605,-0.569549926462473,-0.625109669251301,-0.560068250822135,-0.546756813119431,1.85282812238026,-0.7223179009669,-0.533081177489364,-0.615494553577173,-0.624641427721426,-0.661235965743337,-0.575226539692363,-0.684480349209926,-0.526097126251962,-0.563726513516909,-0.676227293075763,-0.559734683621832,-0.570527082431558,-0.625315953327537,-0.707366058323952,-0.557425999600439,-0.609618335222362,-0.584694412275753,-0.646585929734701,-0.576538099754553,-0.483922611200834,-0.616381661009994,1.25795586166337,-0.673033262549762,-0.596890862909072,-0.679103033008691,-0.520711195303629,-0.535004264779438,-0.633923497767942,-0.572399461462552,-0.628725279724224,-0.550697894535392,-0.613968776011592,-0.560416035583382,-0.783705854751242,-0.729958858639745,-0.540919742121272,-0.545751858396159,-0.59958551999832,2.1284960082513,-0.578613752185103,-0.650610808687409,-0.701084700464474,-0.561655093347595,2.24135077001569,-0.655981157786827,-0.697908070153705,-0.574687220026503,-0.55779530346844,0.362137250292249,-0.525232786224304,-0.552018713479433,-0.554168772959392,-0.43901060420982,-0.654559397143779,-0.642334222761832,-0.622832406223372,-0.677373057440321,-0.62275420409556,-0.69660197699692,-0.677674762600863,-0.619590157957274,-0.695936477675214,-0.613778629168208,-0.59094894399928,-0.616827988698112,-0.569645165097012,-0.474184375687449,-0.743997723406437,-0.572284323605301,-0.677856256478937,-0.565364879911888,-0.690887569182606,-0.539427296252486,-0.471310754535524,-0.617481848268723,-0.571719382085467,-0.649971679946658,-0.582062336097263,-0.729725508919924,-0.631990203391972,-0.459019994100324,"HC"
"Control-5",-0.599251178133689,-0.699494144212378,-0.746835364858665,-0.628978734548667,-0.631180666907278,-0.597745008913701,-0.774350614853602,2.72092477221718,-0.656619653642729,-0.572874071961279,-0.588817529670898,-0.604832602392119,-0.738148045680352,-0.655825529722437,-0.561662914916179,-0.708227037180188,-0.485567305025136,-0.5007512686629,-0.630487584257628,-0.531236572301347,-0.492318864259825,-0.717273113286087,-0.441050407532605,-0.569549926462473,-0.625109669251301,-0.560068250822135,-0.546756813119431,-0.695731022131432,0.451768098763487,-0.533081177489364,-0.615494553577173,-0.624641427721426,-0.661235965743337,-0.575226539692363,-0.684480349209926,-0.526097126251962,-0.563726513516909,-0.676227293075763,-0.559734683621832,-0.570527082431558,-0.625315953327537,-0.707366058323952,-0.557425999600439,-0.609618335222362,-0.584694412275753,-0.646585929734701,-0.576538099754553,-0.483922611200834,-0.616381661009994,-0.72464884139114,-0.673033262549762,-0.596890862909072,-0.679103033008691,-0.520711195303629,-0.535004264779438,-0.633923497767942,-0.572399461462552,-0.628725279724224,-0.550697894535392,-0.613968776011592,-0.560416035583382,-0.783705854751242,-0.729958858639745,-0.540919742121272,-0.545751858396159,-0.59958551999832,2.20337357193243,-0.578613752185103,-0.650610808687409,0.392784272070012,-0.561655093347595,-0.780465414515827,2.23839695325914,-0.697908070153705,-0.574687220026503,-0.55779530346844,-0.688452389388203,-0.525232786224304,-0.552018713479433,-0.554168772959392,-0.43901060420982,-0.654559397143779,-0.642334222761832,-0.622832406223372,-0.677373057440321,-0.62275420409556,-0.69660197699692,-0.677674762600863,-0.619590157957274,-0.695936477675214,-0.613778629168208,-0.59094894399928,-0.616827988698112,-0.569645165097012,-0.474184375687449,-0.743997723406437,-0.572284323605301,-0.677856256478937,-0.565364879911888,-0.690887569182606,-0.539427296252486,-0.471310754535524,-0.617481848268723,-0.571719382085467,-0.649971679946658,2.10454430636351,-0.729725508919924,-0.631990203391972,-0.459019994100324,"HC"
"Control-6",-0.599251178133689,1.84522340266429,-0.746835364858665,-0.628978734548667,-0.631180666907278,-0.597745008913701,-0.133784056120129,-0.524873140057354,-0.656619653642729,2.20249190773538,-0.588817529670898,-0.604832602392119,1.05244678510744,-0.655825529722437,-0.561662914916179,-0.708227037180188,-0.485567305025136,-0.5007512686629,1.09503253107659,-0.531236572301347,1.92213360345478,-0.717273113286087,1.353121748545,-0.569549926462473,-0.625109669251301,-0.560068250822135,-0.546756813119431,-0.695731022131432,-0.7223179009669,-0.533081177489364,-0.615494553577173,-0.624641427721426,-0.661235965743337,-0.575226539692363,1.98023505619575,-0.526097126251962,-0.563726513516909,-0.676227293075763,-0.559734683621832,-0.570527082431558,-0.625315953327537,-0.707366058323952,-0.557425999600439,2.71171681898738,-0.584694412275753,-0.646585929734701,-0.576538099754553,-0.483922611200834,2.34210742598814,-0.72464884139114,-0.673033262549762,-0.596890862909072,-0.679103033008691,-0.520711195303629,0.32370303840668,-0.633923497767942,-0.572399461462552,-0.628725279724224,0.701151135189207,-0.613968776011592,-0.560416035583382,-0.783705854751242,-0.729958858639745,-0.540919742121272,-0.545751858396159,-0.59958551999832,-0.571866763518588,-0.578613752185103,-0.650610808687409,-0.701084700464474,-0.561655093347595,-0.780465414515827,-0.655981157786827,-0.697908070153705,-0.574687220026503,3.3307341962537,-0.688452389388203,-0.525232786224304,-0.552018713479433,0.182463258703047,-0.43901060420982,0.627566567994937,-0.642334222761832,-0.622832406223372,-0.677373057440321,0.181837138402235,-0.69660197699692,-0.677674762600863,-0.619590157957274,-0.695936477675214,-0.613778629168208,-0.59094894399928,-0.616827988698112,-0.569645165097012,-0.474184375687449,-0.743997723406437,-0.572284323605301,-0.677856256478937,-0.565364879911888,-0.690887569182606,1.28646849609412,-0.471310754535524,0.343846145959165,0.981381591216946,-0.649971679946658,-0.582062336097263,-0.729725508919924,0.352973817042571,-0.459019994100324,"HC"
