"","ENSG00000012232","ENSG00000014257","ENSG00000048342","ENSG00000049247","ENSG00000049249","ENSG00000051341","ENSG00000059769","ENSG00000067113","ENSG00000069712","ENSG00000070526","ENSG00000075223","ENSG00000077782","ENSG00000080200","ENSG00000084444","ENSG00000087076","ENSG00000091129","ENSG00000092295","ENSG00000100147","ENSG00000100558","ENSG00000101977","ENSG00000102349","ENSG00000103175","ENSG00000103550","ENSG00000104290","ENSG00000104722","ENSG00000105255","ENSG00000105662","ENSG00000105948","ENSG00000107186","ENSG00000111452","ENSG00000111537","ENSG00000111879","ENSG00000112039","ENSG00000113249","ENSG00000113966","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118200","ENSG00000118557","ENSG00000119927","ENSG00000120278","ENSG00000120784","ENSG00000121690","ENSG00000124102","ENSG00000124608","ENSG00000127990","ENSG00000129467","ENSG00000129646","ENSG00000131686","ENSG00000132958","ENSG00000134121","ENSG00000134193","ENSG00000134955","ENSG00000135407","ENSG00000135423","ENSG00000136492","ENSG00000137185","ENSG00000137760","ENSG00000137802","ENSG00000139625","ENSG00000140287","ENSG00000140600","ENSG00000141096","ENSG00000142528","ENSG00000143382","ENSG00000146215","ENSG00000147166","ENSG00000147231","ENSG00000148600","ENSG00000149534","ENSG00000151240","ENSG00000152503","ENSG00000154240","ENSG00000157404","ENSG00000161395","ENSG00000161996","ENSG00000162398","ENSG00000162594","ENSG00000163067","ENSG00000163739","ENSG00000163751","ENSG00000164124","ENSG00000164440","ENSG00000165138","ENSG00000165259","ENSG00000165304","ENSG00000165905","ENSG00000166261","ENSG00000166707","ENSG00000167554","ENSG00000167700","ENSG00000169031","ENSG00000169507","ENSG00000170264","ENSG00000170629","ENSG00000170954","ENSG00000171174","ENSG00000171408","ENSG00000171747","ENSG00000172878","ENSG00000173208","ENSG00000173482","ENSG00000173530","ENSG00000175600","ENSG00000179397","ENSG00000179750","ENSG00000182685","ENSG00000183625","ENSG00000183662","ENSG00000183850","ENSG00000185272","ENSG00000185942","ENSG00000186281","ENSG00000186714","ENSG00000188227","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196581","ENSG00000196724","ENSG00000196812","ENSG00000196943","ENSG00000197599","ENSG00000198393","ENSG00000198780","ENSG00000203326","ENSG00000204020","ENSG00000204282","ENSG00000205056","ENSG00000205189","ENSG00000211638","ENSG00000211649","ENSG00000211792","ENSG00000211815","ENSG00000211937","ENSG00000211967","ENSG00000213071","ENSG00000213799","ENSG00000213988","ENSG00000214787","ENSG00000223960","ENSG00000224429","ENSG00000225885","ENSG00000227598","ENSG00000228065","ENSG00000228314","ENSG00000229989","ENSG00000230063","ENSG00000231672","ENSG00000231769","ENSG00000235281","ENSG00000235532","ENSG00000236559","ENSG00000239650","ENSG00000240505","ENSG00000241549","ENSG00000243364","ENSG00000250959","ENSG00000251192","ENSG00000251369","ENSG00000253784","ENSG00000254952","ENSG00000254977","ENSG00000257221","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000268849","ENSG00000269343"
"HD-1",-1.08908628763605,4.88978385524785,-1.35871577378193,-0.303888183260424,3.36735295861086,-1.58034502813483,-0.804674258908341,-0.109633806953666,-0.578594839547,-1.73687967326467,-1.08514027155484,-1.59248587721578,-1.2603845523928,-1.51978214929218,-0.596267288872342,-1.75166887048425,-1.50317272082124,-1.68245159687397,-1.59443575108819,-1.29226665356092,-1.40164127105782,2.50359133418278,-1.65531155261769,-1.65657662614002,-1.50833010356212,-1.58750466250663,-0.913033073267509,-1.49911836595273,-1.67997854541474,-1.17998749490433,0.98675214511189,-1.61340406668696,-1.02077741710235,-1.45002351079888,-0.3048473335637,-1.48604337800446,-0.992628221648119,-0.632488001781641,-1.66764872013142,-0.960556791427119,1.02255041114647,-0.88168282877899,-1.2996932573654,-1.7024093486627,-0.208081391665178,-0.140269408605208,-1.6334577305734,-1.71999021077428,-1.53521175900046,-1.63546977785645,-0.946384364002927,-1.51950709677773,-1.68467029505095,0.162240455343933,-1.61392313667233,-1.66729679050185,-1.36878754003674,-0.246926283439539,0.271918562938968,-0.425072507711577,-1.45784750362915,-0.829129981694916,-1.29155561792722,-0.488523293796278,-1.3396123120042,-0.575450435245456,-1.33027572320001,-1.69842836692885,-1.32570862093185,-1.15223043269763,-0.501199739464046,-0.947837746863704,-1.73557056777381,-1.63151047627569,-1.79396430766268,0.125263349132146,-1.03800194328432,-0.390896595651175,-1.79275102067151,-1.15679325619208,-0.258662646299574,1.00733716321701,-1.1634790812955,-0.29923779402018,-1.50795553333942,-0.352016180922022,-1.38215081727097,-0.229434000269674,-1.06041917935913,-1.1346026835062,-1.59698588108905,-1.42248027374597,-0.816644632133113,-0.395130351328634,0.22431853264278,-0.34691287281233,-0.975434067888796,0.527092380423481,-0.312428759876617,-1.72752116213428,-0.177810066825101,-0.73931368230143,-1.4884437954192,-1.46392072880483,-1.54245626293376,-0.458666964868168,-0.73611704979502,-1.6818693569652,-0.529762646674776,-1.73332747161396,-1.50892700376046,-1.26261507148073,-0.656554527302676,-1.62453261675066,-1.11686183874911,-1.59167654862393,-1.40941979214678,-1.40563988756616,-0.879170960856699,0.334463715353102,-0.881151151117298,-1.55791413361564,0.381607140542994,-1.57492510487947,-1.63142244581627,-1.44190835766316,-0.574434672659543,-1.25647554906943,0.85305754991331,-1.75230506944344,-1.70035755900051,-1.34347791015087,2.57447629670551,0.247598853282711,-1.41030332638037,-1.66236645244027,-0.351036027744627,-0.397119915254627,-1.72998853899439,-1.49653146457972,-1.1834730868961,-0.0202845152153059,-0.421275027182291,-0.588998982808012,-0.326282188993443,-0.118845920673211,-1.54209716940389,-1.66373684598928,-0.757626758275452,-1.05597496608471,-0.273436328802122,-0.489836988980097,-1.84126565427397,-1.40094381873787,-1.28146282708961,-0.593195926468006,0.262833477375279,-1.23964094050522,-1.12777466961733,-0.585885201179858,-0.543486124135749,-1.55625887624354,-0.843035658274603,-0.819029814450423,-1.5605581296373,-0.915613229900908,-1.51985098664777,-1.62330365630044,-1.69520604313991,-1.63982944133481,-0.672586274295996,-0.683344354086396
"HD-2-1",-1.0344639766127,3.71970278943093,-1.80583865886405,1.21666390526934,-0.159396480338653,-1.52301083163412,-1.3136238825097,-1.2671269975161,-1.57469843641399,-1.67753477783901,-0.584434821070565,-1.53823463277053,-1.16555358595846,-1.44587810870898,-1.52347499959957,-1.68716566772526,-0.15286713542433,-1.60302068701368,-1.52559211121766,-1.75855896764593,-1.33598215960307,2.5106311468146,-1.59792808467909,-1.60581780608498,-0.0928826869179897,-1.52533305136731,-1.6057256321566,-1.40404195804081,-1.00316142023206,-1.60383420774114,0.433261719046171,-1.54231085433382,-1.43494706297056,-1.3823970236207,-1.37660028497071,-1.40098969076432,-1.40962817626266,2.49477768885261,-1.59361341675345,-1.46752000768458,-1.14991956783869,-0.816181389769919,-1.23624858717958,-1.6325512618714,0.0237106834236465,-1.2766681150844,-1.57589405315777,-1.65959680033508,-0.452919886530677,-1.57426145586938,-0.898656087509868,-1.46251512697717,-1.63530180482267,-1.36116541371235,-1.54101808505649,-1.58431488445052,-1.29329538855162,-0.4432053380661,-0.946586020181524,-1.09359285811267,-1.38935836478815,-0.436081980332572,-1.19910316430098,-1.60537362234198,-1.2784159126346,-0.402890068263955,0.163680505964879,-1.63490564439505,-1.23715119319132,-1.05552757195961,-1.62939782384317,-1.45453922484751,-0.479936236396204,-1.5668057397946,-1.73723199273497,-1.12466154156098,-1.50587940323655,-1.45330551062849,-1.73719492204451,-1.52670525398268,-0.27903315952581,-0.330608179763972,-1.1166728341603,-1.4209267157396,-1.43678038621107,-0.30071324816813,-1.28307728675024,-1.37547062085074,-1.49868743323224,-1.50922937555406,-1.55604558170941,-1.35483434931573,-1.64994954615853,-1.48877289471093,-0.931855338451269,-0.487850155236027,-1.38861378013262,-1.15859845214899,-1.52728262545992,-1.6793122002357,-1.21935074152167,-0.611242390922033,-1.39047905640252,-1.40184627021734,-1.48105059569971,-1.56966237170912,-1.59088268577724,-1.63359274266142,-1.72175974223889,-1.67243709016731,-1.4450457397371,-1.18485713533356,-1.61825169885318,-1.55815186471769,-0.375837864242157,-1.12402436816833,-1.31762948590704,-1.34204157707515,-1.3653412700692,-1.43974832968666,-1.73194244473112,-1.0975998322299,-1.10292454951029,-1.52407175435282,-1.57605462846156,-0.914539180836064,-1.1524956827226,-1.18738181189791,-1.31555293530484,-1.6982517440227,-1.26897875009358,-1.27760379747602,-1.18437441163024,-0.59719004477129,-1.35039108195121,-1.6214021296976,-1.52711087164445,-0.63685290945444,-1.66879615880695,-1.03461873796028,-1.13479890136535,-1.35486810516137,-0.703695425218767,-1.55461255034091,-0.824042639693431,-1.67309073824479,-1.48185073535322,-1.57596871917113,-0.403206050963627,-0.989686071300692,-1.58052084336129,-0.857502414922484,-0.805551986942433,-1.32927342532948,-1.58070222114373,-1.38925683989932,-0.153650417998643,-1.54726631568355,-1.45432966953289,-1.62730663375325,-1.40172168069852,-1.49084998601443,-1.23606594489826,-1.57216730454602,-0.57690811181009,-1.31022109587474,-1.45326982023106,-1.5786043830819,-1.63972467916288,-0.570294318417273,-0.621691003792336,-1.03470751615972
"HD-3-1",-0.676606922202786,-0.646905847087715,-1.86445998455976,1.08128039356597,-1.02747610902883,-1.5766878401583,-1.38035117973218,-1.34263351431863,-1.63411156749281,-1.73309422842955,-1.61422475547314,-1.58902534212491,0.106725281509113,-0.143524364511538,-1.57224108975242,-1.74755439165702,-1.49968037146452,-1.67738492137775,-1.59004440792195,-1.81969355620176,-1.39745306004908,2.50399346926994,-1.651651221754,-1.65333886302938,-0.255472366497049,-1.58353890938515,-1.64816288216014,-1.49305370791113,-1.67525550685128,-1.65940384424879,-1.09048996169411,-1.60886922958626,-0.170949847042323,-1.44570980639735,-1.44291921196941,-1.48061804127143,-1.46430014893538,2.38319377479482,-1.66292621527606,-1.53652347584726,-1.25561782046815,-1.4107376778732,-0.359836493956419,-1.69795329676577,-0.820686020725548,-1.35266652705675,-1.62978590465139,-1.71613788410014,-0.409252502271219,-1.63156547025475,-0.943339910786797,-1.51587173848488,-1.68152121718989,-1.44986988015128,-1.60927272741449,-1.6620036068941,-0.776966888239036,-1.40183746579109,-1.05836577214099,-1.19255569680333,-1.45347877309171,-1.73346222603303,-1.28565833458781,-1.66477504699315,-0.837522155901226,-1.49904135975896,-1.32551150175454,-1.69437643019186,-1.32005979039558,-1.146062027781,-1.67844200783301,-1.52185127523359,-1.73226301811694,-1.10063592197101,-1.79034551202766,-1.21205027683909,-1.56722181687862,-1.51931929581729,-1.78920725258332,-1.57520362529117,-0.371963677531444,0.0573086927963311,-1.54153294376633,-1.48585399294461,-1.50341546984865,-1.56172924659839,-1.37583119396191,-0.540937028803498,-1.55614784715776,-1.55834588034852,-1.59437441394056,-1.41816532949653,-1.70100129850071,-1.56632843181026,-1.43430399620945,-1.62461242827183,-1.44278488899425,-1.24726074467665,-1.57824157199395,-1.72444604734107,-1.31211448341471,-0.731144372961484,-1.48219489881782,-1.45996117277281,-1.0386491539412,-1.6240158387298,-1.65359308954743,-1.67878992681434,-1.77205224404265,-1.23374806104979,-1.50485219666503,-1.25765511029676,-1.67920412160079,-1.62029837430854,-1.64403891056758,-0.620712941861124,-1.40356474533649,-0.0503573186065356,-1.42962048383844,-1.51452449064929,-1.78406548599178,-0.734789917421562,-1.18207029862683,-1.57168131193454,-1.62789068766364,-0.968553128151927,-1.22828402609197,-1.25206825289613,-1.4035825238687,-1.74885715905339,-1.69734726467709,-0.418878221852042,-1.27989491257091,-1.37658799066742,-1.40648169193973,-1.65975345290867,-1.58614386416393,-1.32085512551054,-1.72608524827549,-1.49330809516484,-0.447793788753766,-1.42284763729607,-1.38950757258387,-1.59320901123479,-0.86611815993255,-1.71980355311153,-1.53825421794235,-1.65813836275042,-1.54942780518259,-1.59139009218189,-0.0865013594528339,-0.480852311396163,-0.598560565426891,-1.39637216487258,-0.596499625455193,-1.44511153078784,-1.30573492213541,-1.58759842104489,-1.49714359752966,-1.67793706352999,-1.46442505127988,-0.675535181991285,-1.73566581479738,-1.6183076644273,-0.630196438401648,-0.912088275900955,-1.51560396033287,-1.62045241472819,-1.2400052962498,-1.63588172891057,-1.49799451545236,-0.680205696471119
"HD-4",-1.49522982967151,3.22540550534732,-1.82429172925124,6.50195462097331,-0.966125435348387,-1.53990750881969,0.0101916945624683,0.165182070541562,-1.59340075466951,-1.69502401814966,-0.635487499668212,-1.55422274841972,-0.47197849347753,-1.46765800260578,-1.53882579699999,-1.70617508725101,-1.46455782175841,-0.2748533598016,-0.985439544826156,-1.77780317361235,-1.35533223125758,2.50838553236219,-1.61483928240618,-1.62077668663335,-1.46667127610868,-1.54365533907069,-1.61908421032011,-1.43206145548735,-1.62775591853246,-1.62132665441813,0.122770540466144,-1.56326238295953,-1.45204013040781,-0.0523898708702446,-1.39747643905605,-1.42605544182481,-1.42683805249735,-0.539940989773539,1.20433763237646,0.277810867665643,-1.18319171363934,-0.415618952717238,-1.25494605181157,-1.65313879275797,-1.39649416940543,-1.30059121864437,-1.59285835952761,-1.18574539295417,-0.976478013835783,-1.09401618894254,-1.68981293748258,-0.360779670265677,-1.6498509481514,-1.3890881831726,-1.56250357186079,-1.60877007113436,-1.31554330674949,-1.36612031876451,-0.981772526223342,-1.12474480164863,-1.40954245980202,-1.68981747595632,-1.22634936917136,-1.62407225559838,-1.29645080050565,-1.4539830996973,-1.27759773728316,-0.501281623934492,-1.26324951426743,-1.08402639326587,-1.64483616080513,-1.47572799853933,-1.27687601423883,-1.58587455232579,-1.75395129238212,-1.15217013956685,-1.5251890292681,-1.47408561087626,-1.7535675848092,-1.54197177770589,-0.544978654403446,-1.54854246688539,-1.51150637352692,-0.249522858393002,-1.45775606142871,-1.52010804495078,-1.31227475641085,-1.39701844779288,-0.422843668470736,-0.468728500087775,-1.56811089464164,-1.37476994478542,-1.66601983403039,-0.0837393764121126,-1.3987939316664,-1.5796797109506,-0.467391350564334,0.632811696565659,-1.54332369952452,-1.69351962471128,-1.24855130698513,-0.648985647115559,-1.41934975960865,-1.42013992657318,-0.404487798813646,-1.58677198737914,-0.614228413284906,-1.2548106625459,-1.737591029995,-1.69038179301141,-1.46387187077734,-1.20777279171114,-1.63743856189121,-1.57771460749412,-1.60216837055481,-1.55559290886078,-1.34468055259948,-1.36078432028079,-0.826639252321288,-1.46328668787204,-0.841884311446242,-1.52239667828623,0.539720538818802,-1.53905849350845,-0.273331498204408,-1.40121700585491,-1.1763526599937,-1.20774408509237,-1.34326326383539,-1.71418153193609,-0.62807786526866,-0.330480159296383,2.61053387184287,0.195113462342235,-1.36804752287771,-1.6334745224362,-0.339064890344672,-0.309123387280151,-0.565062775572807,-1.46089067613497,-1.54538941278546,-0.0629744835938504,-1.34103847381862,-1.56676210856258,-1.56901774728528,-1.68779519691218,-1.49960566364848,-1.60183442928028,-0.3386733461941,-0.479378285817492,-1.59498295703801,-1.3475382408172,-1.79899612740167,-1.35039505212633,-1.25190696001912,-1.40683901720747,-0.192930917076451,-1.55996222745736,-1.09552084087525,-0.577306999007114,-1.42145971454747,-1.51012631621039,-1.70035708553343,-1.58669156339679,-1.05704793075009,0.285301780631547,-1.47289162613826,-1.59177748458327,-1.65607531724889,-1.59617959384799,-1.46534480503618,-0.0722296723895595
"HD-5",-1.52593183844654,-0.635855252266718,-1.85948647098867,-1.0897547501979,-1.01987985159116,-1.57213380922873,0.0107725118014159,-1.33622743800483,-1.62907087606841,-1.72838048853652,-1.60902171250212,-1.58471618877054,-1.24680316690222,-1.50919785070057,-1.56810370786441,-1.74243092959862,-1.49533160211238,-1.67107575787071,-1.58457618678328,-1.81450681396696,-1.39223778465284,2.50450261021502,-1.647093277215,-1.64930711146422,-1.01902882925952,-1.57860064466095,-1.64456244773961,-1.48550182912448,-1.66937424949244,-1.6546892401686,0.694716402363878,-1.60322232585866,-1.48464099743598,-1.44033826318119,-1.43729262335965,-1.47386226294007,-1.45966170388455,-0.613695459915223,-1.65704562250524,-1.53066912708789,-1.24665023593036,-1.4055349263325,-1.29060691610457,-0.791067378492109,-1.43996175641831,-1.34621871768295,-1.62521364615,-1.71134086110395,-1.52616593698527,-1.62670371917968,-1.71663995992549,-1.51134489047706,-1.67759989893364,-1.44234407171187,-1.60348191006213,-1.65541238926455,-0.414221682309861,-1.3974150751721,-1.04888222486965,-1.18415955401023,-1.44803870981957,-1.72805826324833,-1.27831487537803,-1.65973534875811,-1.33084796084629,-1.4934623803837,-1.31957896233976,-1.68933084726221,-1.31302571144119,-1.13838096053566,-1.67428103208294,-1.51614042867528,-1.72814436642741,-1.09549645217447,-1.78583928829636,-1.20463609683363,-1.56201744247883,-1.51371859585666,-0.929935917589923,-1.57108895703664,-1.56022844793338,-1.59478452221251,-1.53781514339308,0.0205951719452331,-1.49776205807658,-1.02839956091118,-1.36796182542044,-1.43811568463847,-1.55127282693146,-1.55417876880232,-1.59112254331151,-1.41279224238767,-1.69666999790168,-0.129123108805048,-1.42990724592596,-1.61904899322426,-0.967147264181244,-1.23973851432964,-1.57391814516681,-1.72061682992863,-0.157965985116121,-0.720971724564403,-1.47441360111561,-1.45503062483463,-1.53366194110651,-1.61940441613478,-1.64827265299131,-1.67495533580003,-1.76778535929932,-1.72460694735707,-1.49977813493681,-1.25147883038275,-0.434492931262928,-1.61502577930702,-1.63885462518145,-1.58434942594079,-1.39627388021301,-0.509663287732715,-1.42416694729306,-1.50818037872538,-1.77964329577346,-1.55070198001085,-1.1753554648585,-1.56764205185408,-1.17275545789526,-1.43364559568019,-1.22185403922619,-1.24658016663482,-0.692952870027025,-1.74456372632326,-1.69359876349423,0.0175904484236991,-1.2717908224278,-1.36958305406001,-1.4017228877558,-1.65649967411408,-1.58113542421562,-0.379337230288154,-1.7212247634508,-1.48929426702502,-1.57274811005193,-1.41708016067189,-0.775867385614003,-1.5899344346234,-1.22841361329225,-1.71584037391136,-1.53346886921841,-1.65116697763378,-1.54541921331698,-1.58612479336271,-1.6225659199352,0.0173249695719035,-1.83268242899003,-1.39067941589837,-1.61660630775642,-1.44037274230351,-1.29895432686479,-0.532060278507148,-1.49351120523221,-1.67364150851454,-1.45910521142913,-1.54689122571634,-1.73129399324767,-1.61439305309224,-1.08904087648701,0.00656984730065369,-1.51031544650178,-1.61690197040019,-1.68726018093848,-1.63096592895813,-1.4939519256859,-1.47743393938334
"HD-7",-1.64555757667796,2.57830300869046,-1.99661746437265,1.08326122149938,-0.0230167129391279,-1.69769871949721,-0.458592437307811,-1.48893308846915,-1.76805411447522,-1.85509889956173,-1.27789932527771,-1.70352927165094,-1.39445636236559,-1.62942749492765,-0.520113055474666,-1.88369634118174,-1.61523698745671,-1.84503363428442,-0.460169391972425,-1.19198007680462,-1.53498255453391,2.49341489305677,-1.77276609452769,-1.05876782657757,-1.62922815226267,-1.7147597477864,-1.3748239522694,-1.69372417035785,-0.785533450971666,-1.78468151458142,-1.21193835388578,-0.932220939597734,-1.61166534994025,-1.58844383215334,-0.498578942117716,-1.63271848722796,-1.58755410198192,-0.843407637058291,-0.68177671096298,-1.67253267191911,-1.4180393602934,-1.54898652788286,-1.42955408559696,-1.82633225316849,-1.60932664142164,-1.48980867767332,-0.762083753688954,-1.84360561103396,-1.66449349135108,-1.75945085600853,-1.1084769714871,-1.21770449544121,-1.78571949289232,-1.59401774062262,-1.76314781318762,-1.81808890706655,-0.985174817379523,-0.373058465883555,-0.46861856555887,-0.287735315822577,-1.59099647445624,-0.907556914103538,-1.40931705850854,-1.79869120269292,-1.46487129882928,-1.64728743240428,-1.47496571079232,-1.8284489555079,-0.54717005991711,-0.668744251073221,-1.78900852400531,-1.15393525181896,-1.84170488848378,-1.75269610072532,-1.90833433584875,-1.34656129486473,-1.70551378991683,-1.66814253343468,-1.90646523748261,-1.68453964680029,-0.287920188124003,0.602013089083248,-1.64032329001831,-0.645195686186765,-1.63882151581608,-0.608867850474954,0.55525231414787,-1.56677512739081,-1.6773483362548,-0.981465427726011,-1.68078395537829,-1.56094037996568,-1.81609373029925,-1.70262819875686,-1.55113557383108,-1.77244545304996,-1.56490968130929,-1.37449149962489,-1.69312477990389,-1.82619699577008,-1.45525356497142,-0.998841866554934,-0.611337185204748,-1.13862572701166,-1.66814358673531,-1.74655174414129,-1.79496909600854,-1.78068366397228,-1.88543300118162,-1.85796008997008,-1.63968146792989,0.176845877837443,-1.81018803961808,-1.7604031226953,-1.78087044343319,-1.69639484973915,-1.53377721033564,-1.53581519228918,-1.56557757965292,-1.65247307903034,-1.90157306009454,-1.66098931135391,-1.3020939028223,-1.6790135680774,-0.360586286627121,-1.55999869609388,0.324033533583557,-0.579493022814539,-1.54273650884069,-1.86294335611514,-1.79695340072595,-0.29222361629253,-0.218835415090508,-0.376819255272956,-1.51663887342952,-1.74621369861127,-0.747216424966732,-1.44266000766321,-1.85523929921316,-0.907117748440454,-1.67934714015231,-1.57610250724585,-0.292221642391073,-1.68022190186624,-1.69270473098569,-1.82511416856567,-0.877315615659577,-1.84338379832675,-1.65594513764491,-0.892205801274174,-1.73003876717995,0.237065915120469,-1.96393601325295,-1.54764135251709,-0.7075601872377,-1.5710318353178,-1.44336893227344,-1.67852419484552,-1.59366445845857,-0.630790869233883,-1.60578520193257,-1.68417255383638,-1.85183497970332,-0.45720541234061,-1.22438189531531,-0.535769190522784,-0.231169377058108,-1.71479573316849,-1.80876729038688,-1.76650562762763,-1.6054152488669,-1.5851957674204
"HD-8",-1.64500805004339,3.07080016964845,-1.99598752357226,0.142451480440147,-0.508043756299797,-1.69712190999467,-1.53006593088236,-0.936554404368463,-1.76741566498774,-1.85495800249511,-1.27708682777373,-1.70298347812404,-0.429748786204206,-1.14298334564153,-1.29035018525364,-1.88304740803947,-1.18341539863785,-1.84423452125243,-0.445437395193062,-1.95686005467069,-0.386423181167116,2.49345385245094,-1.77218878933087,-1.75996094291227,-1.62863392175727,-1.71413427157357,-1.74337852235901,-1.69276765611509,-1.83078887288111,-1.7840843670266,-0.260625180825361,-1.75820497376687,-0.675067460958826,-1.58776347727252,-1.54153309931721,-1.63242017805246,-1.58696660066196,0.789147587231665,-1.79701539895062,-0.363169289838783,0.458347966729729,-0.77177410497398,-1.42891580179982,-1.82614172298208,-0.712497577879479,-0.945439438371663,-0.604034490860489,-0.681858195178901,-1.19398413144366,-1.75929533580738,-1.82068723006775,-1.63558693970844,-1.78522282221361,-0.971028859823278,-1.76241435341803,-1.81781720907037,-0.465707645271084,-1.51879022893382,-0.0517352020081835,-1.33899899995228,-1.10186094189367,-1.87637325177498,-1.40896421757775,-0.758600478083726,-1.46425563371437,-1.1348711382025,-1.47471663466011,-1.82780988646672,-1.44917533658736,-0.667644879673748,-1.78848149852182,-1.66688388350745,-1.84118322372812,-1.29525429619077,-1.90820735506476,-1.34619034255999,-1.70485460848944,-1.66743315376465,-1.9059063164971,-1.68401848658295,-1.70523021170666,-1.72379068917067,-0.980518596797083,-0.644025291082281,-1.63860961194935,-1.2259370439214,-0.87486541953928,-0.78089591458765,-1.67719088488637,-1.26420746467848,-1.68037207633995,-0.706074910815933,-1.08114154843526,-1.70235691038154,-1.12341875517505,-1.77174079332063,-1.56432756223796,0.10660698734269,-1.27637416646125,-1.82571199050224,-0.454137983041116,-0.998135391637279,-1.66030189213813,-1.58848469284369,-1.66752581628536,-1.74596766546152,-1.79429521425177,-1.7801979780888,-0.937364172206137,-1.39328262131333,-1.63903879178944,-0.869756743362385,-1.81001714172614,-1.75973530050723,-1.78069461646827,-1.69588014491418,-1.53343737157594,-1.53517536279692,-1.56537343908708,-1.6522141317606,-1.9010129494191,-1.66048268270589,0.343558692632129,-1.67850195899225,-1.2939808665509,-1.55941826586988,-0.775485569882382,-1.39696419696893,-1.54237763039972,-1.8623995537485,-1.79647861890387,-0.686764828938491,1.24202246805295,-0.0958048050941671,-1.5164849102176,-1.74580157788638,-1.25039906209064,-1.44241932231151,-1.85462367453314,-1.5994561793519,-1.28418925690876,-0.728383514129141,-0.290879074385529,-1.67980714690839,-1.69225259029146,-1.82461219581707,-0.314335865241851,-1.84250080889534,-1.65543741296854,-1.73063406647735,-1.72954506747178,-1.5068310647835,-1.96333307159924,-1.54692031400096,-1.36681529320548,-1.12863558407911,0.243226891832066,-0.390121748143255,-1.59320438288453,-0.920256364356175,-0.413995940732289,-1.68399275323824,-1.85128124867859,-1.01501454304164,-1.67648941548918,-0.759395078727052,-1.65546186949392,-1.7143460370513,-1.80820912126777,-1.76588299678279,-1.20203988415693,-1.58470074021662
"HD-9",-1.6853143365795,-1.0212184264764,-2.03010489909228,-1.35627861066844,-1.35257666604818,-1.72002668358585,-1.56249889505323,-1.51868754904239,-1.80693004409915,-1.87584881274219,-1.7690490621113,-1.72934344830348,-0.929004705343371,-1.65586207868242,-1.71158115912849,-1.92770432251958,-1.67599792408691,-1.9195892691124,-1.74573997447438,-1.997446059693,-0.278677109052628,2.48854345685859,-1.80142423036395,-1.82437564191278,-1.29291411947246,-1.75664193209906,-1.80909426667902,-1.7577890513806,-1.86464958870309,-1.84479086542624,-1.24667062323532,-1.79486930966753,-1.64848780975926,-1.6253172179697,-1.56299639796061,-1.67352247019312,-1.60978654699302,-0.942029881634862,-1.82921891236363,-1.70130210786581,-0.860646503784285,-1.57024511750064,-1.46441144160238,-1.85459571803243,-1.64538386860569,-1.51920954257717,-1.77096457888771,-1.88469769108046,-1.70638265127854,-1.78107477148373,-1.89264347611719,-1.65422566852333,-1.83712515362526,-0.806334519910492,-1.83806262688531,-1.85862295626807,-1.5185641850373,-1.56586903308649,-1.27468027936561,-1.38599318572663,-0.964940801085309,-1.90660514886204,-0.667971141208562,-1.87201589688669,-1.50055539882906,-1.67831248049772,-1.50060337093082,-1.88729486993624,-1.48267079117597,-1.34838290095021,-1.84554001184434,-1.69510819533258,-1.87654680278076,-1.77627228194052,-1.92703622109053,-1.38030720429863,-1.77288377265497,-0.0617402365686255,-1.94261877725754,-1.7399904838779,-1.73329815862587,-1.76288799688942,-1.69295027878411,-1.63810101902981,-1.66498310361761,-1.71949020704627,-1.63199940710712,-1.59164136914887,-1.69723061949675,-1.71474914443563,-1.73152251001855,-1.62266000557789,-1.88417019414205,-1.73949363380941,-0.629766545280436,-1.82407663435611,-1.59926968681676,0.825590864429605,-1.73889509933132,-1.89839292891129,0.0845914539697052,-1.09941039435855,-1.7116936530982,-1.60780663527093,-1.68845632073779,-1.76991444398783,-1.83660461787365,-1.85298091081803,-1.95898706512491,-1.91745096685994,-1.71730329388682,-1.40600821561309,-1.83541202544921,-1.80786908972016,-1.80606489576563,-1.72112774627892,-1.57280231804847,-1.55773188776865,-1.58853491286417,-1.6855782228252,-1.98494888208432,-1.72212174530126,-0.125672161993452,-1.72508157849996,-1.82689538893756,-1.58587194278589,-1.4933086516646,-1.02152897570574,-1.5848774466738,-1.94389158885963,-1.85198693880557,-1.5034860216987,0.767311985897237,-0.411463162408897,-1.53218030773982,-1.7983423038955,-1.76077890633802,-0.805739335495967,-1.89347254054791,-1.65239813811362,-1.74107337393134,-1.60390900543857,-1.56948427001846,-1.73037689227764,-0.125091928181244,-1.89983581263654,-1.73020217137298,-1.89703957066637,-1.68652657754817,-1.80294781411067,-1.79912818564166,-1.55180062714495,-2.04474294946957,-1.58036443237843,-1.7638785167595,-1.59949589335543,-1.47448154286998,-1.73204247974721,-1.63929856423239,-1.08594084091887,-1.64341681110259,-1.70730280953842,-1.93426115255093,-1.79064178141829,-1.75049462911671,-0.572958857527106,-1.70382087883792,-1.77328418890607,-1.47956091082619,-1.85918795053492,-1.65957826216884,-1.63383481603308
