"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227517",1.52870158766599,-0.669805975073635,0.558087551622382,-1.2001808195264,0.230069122801114,0.322049131517489
"ENSG00000169393",0.336313310017958,-1.66329207923426,1.38708179541091,-1.19913049449367,0.230477208325111,0.322542831496657
"ENSG00000180263",2.47933987990728,-0.886865684319198,0.739610896820334,-1.19909764462899,0.230489979861781,0.322542831496657
"ENSG00000179476",0.883082788552221,-0.889573386144377,0.742814782394288,-1.19757092511951,0.231084100718753,0.323326423595842
"ENSG00000158806",0.356314672136848,-1.69238639738353,1.41338753446515,-1.19739728568072,0.231151741123982,0.323373256171082
"ENSG00000196267",0.305148030061875,-1.44721990395985,1.20972192630401,-1.19632443827934,0.231569975599866,0.323910471338624
"ENSG00000243004",2.31288833849111,0.783819720549032,0.655372016084009,1.19599204926772,0.231699661760406,0.324043977966674
"ENSG00000234769",0.942277632827184,-0.697137633348522,0.583315630034605,-1.19512935613806,0.232036494001681,0.324467106860506
"ENSG00000204832",4.19522584777282,0.434276877186667,0.363461080050107,1.19483735955112,0.232150580640541,0.32457868151604
"ENSG00000115363",0.816239763718777,0.749162543798647,0.627167694864457,1.19451711230209,0.232275750933125,0.324705717404889
"ENSG00000146070",12.5409018972964,-0.498583934655181,0.417595518504117,-1.1939398594151,0.232501494177038,0.324930134447111
"ENSG00000146918",13.6248731745945,0.515635437896365,0.431880426611405,1.19393101915295,0.232504952501673,0.324930134447111
"ENSG00000269487",0.373891149466584,0.924442422415639,0.774400728667813,1.19375200486438,0.232574991030123,0.324980025853992
"ENSG00000257335",3.2181349447736,-0.812810139687711,0.681151322353049,-1.19328864675744,0.232756347305959,0.325185425288396
"ENSG00000106089",23.5783995941746,0.195973094742206,0.164430896982028,1.19182646533653,0.233329296270851,0.325937780060124
"ENSG00000135476",0.327740737643048,-1.652873708091,1.38747651598078,-1.19128049307747,0.233543489162639,0.326188840235421
"ENSG00000198719",0.315708387743407,-1.80867194828801,1.51839236790796,-1.19117560553864,0.233584654033033,0.326198194742309
"ENSG00000105088",0.420068430052938,-1.00501939500781,0.844086301657088,-1.19065952502106,0.233787273388672,0.326384828935004
"ENSG00000158156",0.402702484660142,-1.27103230542543,1.06750113210383,-1.19066131847606,0.233786569041248,0.326384828935004
"ENSG00000125247",3.45121167035176,-0.832477240567304,0.699315132515588,-1.19041788438455,0.23388218718704,0.326421032228012
"ENSG00000166530",0.378112461407583,1.00972007126106,0.848176268439003,1.1904601777168,0.233865572857511,0.326421032228012
"ENSG00000228451",0.485789370131167,0.846225837393294,0.711170799793868,1.18990520651097,0.234083651875162,0.326654037355725
"ENSG00000143578",2.06234579987151,-0.867873503587417,0.729933308277312,-1.18897643626601,0.234448939597101,0.327115548333622
"ENSG00000188493",1.85064927710621,-0.589837906776873,0.496254214672459,-1.18858014569444,0.234604924534314,0.327284935995394
"ENSG00000149260",0.32247723839636,-1.5873533787308,1.33581288962511,-1.18830518185543,0.23471319693288,0.327387722295177
"ENSG00000122121",0.311103028953434,-1.40764952976866,1.18707224844914,-1.1858162227343,0.235694883496654,0.328673041777696
"ENSG00000163874",0.749517569852205,-0.969554873874025,0.817642738980722,-1.18579280124554,0.235704135095649,0.328673041777696
"ENSG00000196233",68.9330095910007,0.159840294122781,0.134841604898297,1.18539299679308,0.235862099378202,0.328844859828418
"ENSG00000104442",8.82411676744715,-0.478497831849138,0.40373988909329,-1.18516362830469,0.235952757555367,0.328922801223154
"ENSG00000186787",12.1973132441451,0.271910311824845,0.229645657968156,1.18404290431892,0.236396079565205,0.329492267600162
"ENSG00000119673",0.95427404865653,-0.803941865191061,0.679155759766054,-1.18373709363518,0.2365171505608,0.329563944774354
"ENSG00000248373",8.6630623364211,-0.24252708762188,0.204876277084577,-1.18377340252898,0.236502773511691,0.329563944774354
"ENSG00000158062",316.690382502421,0.205030123875674,0.173262683149033,1.1833484288092,0.236671086918974,0.329729893508196
"ENSG00000170293",0.40534091057305,-1.39298660152011,1.17734810724685,-1.18315610561223,0.236747285508963,0.329787505159968
"ENSG00000037749",1.41761471549948,-0.608290741990908,0.514253515973051,-1.18286161027003,0.236863998383728,0.329901527697366
"ENSG00000183010",0.303811802181555,-1.62333899880952,1.37252382354387,-1.18274012513535,0.236912156592561,0.329920048556797
"ENSG00000149591",5.14631318545494,-0.561208923392099,0.474810405034116,-1.18196424813347,0.237219887066606,0.330299986935172
"ENSG00000167333",1.95544989363317,-0.855974082650108,0.724291283509305,-1.18180917282723,0.237281427314323,0.330337073860364
"ENSG00000156398",1.56027215132183,-0.952435377691483,0.806274854723911,-1.18127878118886,0.237491993756097,0.330532974839367
"ENSG00000267383",0.480973695246702,-0.8336456322681,0.705687418253361,-1.18132421055692,0.237473953047288,0.330532974839367
"ENSG00000260514",2.13033662384918,-0.332567554832702,0.281669028065856,-1.18070331380185,0.237720604622146,0.330802499947653
"ENSG00000102882",17.0945374176397,-0.253134664116314,0.214558617619839,-1.17979257568123,0.238082723100914,0.331257702356226
"ENSG00000007038",0.378543363328531,-1.23392548131612,1.04682161576036,-1.17873519493563,0.238503636514631,0.33179456357114
"ENSG00000164603",2.0338500966486,-0.527616576635977,0.448270809323826,-1.17700409141482,0.239193873230341,0.332705881283356
"ENSG00000100784",6.92644161587972,-0.56545266809109,0.480512821686032,-1.17676915697487,0.239287656275217,0.332740369273884
"ENSG00000121211",1.21562999639478,0.910108139783291,0.773397830984204,1.17676582907546,0.23928898491949,0.332740369273884
"ENSG00000226243",10.4533494038717,-0.291269613276894,0.247629595403082,-1.17623102683981,0.239502569176665,0.332988440530037
"ENSG00000100902",0.891047353489996,-0.662528182978847,0.563580808396189,-1.17556909871406,0.239767109887116,0.333307274966461
"ENSG00000161800",2.97568562381638,-0.678223914255681,0.577156786747305,-1.17511208362976,0.239949876919658,0.333512356464627
"ENSG00000167113",43.8468333479178,-0.171056597015736,0.145609755497223,-1.17476055386274,0.240090525630069,0.333658845016589
"ENSG00000229196",0.441378947724888,-0.85150003613243,0.725235784620336,-1.17410096714711,0.240354586144725,0.333976773348066
"ENSG00000120217",0.607304549711284,-1.07971732144797,0.920463234427868,-1.17301515265744,0.240789729301065,0.33452767452104
"ENSG00000138442",18.1276758514328,-0.429515321216162,0.366188415927883,-1.17293530470595,0.240821750476738,0.33452767452104
"ENSG00000182566",0.468599219999935,-1.12033619329897,0.956213927961793,-1.17163760173103,0.241342584776046,0.33520196981516
"ENSG00000130827",0.963178493610154,-1.09546535036855,0.935372232169149,-1.1711544481368,0.241536701360807,0.335422353878016
"ENSG00000089006",154.639009714814,-0.141553333310621,0.120897686815019,-1.17085228873904,0.241658155761525,0.335541782002212
"ENSG00000126453",3.70863684946721,-0.544413227608464,0.46510712220324,-1.17051148352566,0.241795195603683,0.335682812262469
"ENSG00000143862",3.46750512162671,-0.56348646777235,0.481497800376912,-1.17027838409907,0.24188895778437,0.33576372784853
"ENSG00000006042",0.458768186334289,-1.18161455974006,1.00992340655609,-1.17000413305545,0.2419993055926,0.335793075896032
"ENSG00000165475",282.29854552815,0.154311262582665,0.131894330872535,1.1699612982744,0.24201654381729,0.335793075896032
"ENSG00000226696",0.47205042406583,-0.77655692079515,0.663707992653068,-1.17002797825439,0.241989709818946,0.335793075896032
"ENSG00000113048",12.8468981006713,-0.545194499739926,0.466074716155015,-1.16975772519399,0.242098480604911,0.335857522785823
"ENSG00000120162",1.04888238869415,0.846041058552069,0.723458810833779,1.16943915241977,0.242226743154818,0.335986208004865
"ENSG00000178966",1.21350881216583,0.514811249821255,0.44062109115614,1.16837632186523,0.242655001651805,0.336530910848869
"ENSG00000105750",1.50600434446621,-0.757762359964475,0.649225821257683,-1.16717840719356,0.243138329033546,0.337151816259851
"ENSG00000232680",1.05429518553108,-0.803586835430135,0.689182434422352,-1.16600016961209,0.243614376900626,0.337762446965649
"ENSG00000128641",0.50988572446621,-1.02746030128154,0.882104603307966,-1.16478283576401,0.244106908376066,0.338395749358589
