"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000177189",47.8681666770206,0.31491536938371,0.244460295201089,1.28820661500333,0.197674049915945,0.263631975625094
"ENSG00000237281",1.09183015221677,-0.658406181464836,0.511128421594665,-1.28814237997308,0.197696405152332,0.263631975625094
"ENSG00000226976",0.571057210957535,-0.772239596118409,0.59957796528653,-1.28797194164626,0.197755730492432,0.263674307323243
"ENSG00000066136",42.8384212290218,-0.265529517622835,0.206239517493664,-1.28748127831997,0.197926590908987,0.26382852887478
"ENSG00000273344",0.389976213614244,-1.31465074309865,1.02105451534526,-1.28754216679029,0.197905382255857,0.26382852887478
"ENSG00000163376",0.629265740798188,-1.19979337943498,0.93263184865361,-1.2864597977938,0.198282640650019,0.264266282533693
"ENSG00000125812",1.51471624380381,-0.610919403094168,0.475080850631968,-1.28592723171541,0.198468458846447,0.26447706531531
"ENSG00000144339",0.703897963717862,1.13973643739988,0.887162768572702,1.28469822875178,0.198897757484232,0.265012203700245
"ENSG00000145782",25.5190799932188,-0.21485138187229,0.167335891888769,-1.28395276976864,0.199158481589892,0.265322614827114
"ENSG00000114993",0.882898745108773,-1.57936315879921,1.23062378536767,-1.28338422967126,0.199357496170233,0.265531592685848
"ENSG00000139977",0.422890187019663,-1.2618889823261,0.983280439871527,-1.28334596230856,0.199370896683998,0.265531592685848
"ENSG00000197888",0.318386831437428,-1.85886383224386,1.44927557893303,-1.28261585254364,0.199626693525883,0.265835240299128
"ENSG00000226696",0.463660642101294,-0.883530187299413,0.688894332290628,-1.28253368606126,0.199655495879021,0.265836565543654
"ENSG00000117528",17.6046320528569,-0.560073801103061,0.436778149426375,-1.28228438588014,0.199742903274743,0.265915910779355
"ENSG00000197748",0.644380442208713,1.41857290275502,1.10647345370994,1.28206682049048,0.199819206938686,0.265980453680568
"ENSG00000196597",0.621040436574136,-0.978062472743619,0.762938727736169,-1.28196726314546,0.199854130391707,0.265989904850998
"ENSG00000214184",0.416047528454916,-1.41656577788801,1.10563084006965,-1.28122853175728,0.200113407252493,0.266297908314843
"ENSG00000100154",1.59548231547448,0.686604359379812,0.536065638711663,1.28082143266996,0.200256394116056,0.266414017220915
"ENSG00000155959",43.8487349666389,-0.230112317783167,0.179654280436281,-1.28086187105785,0.200242187461183,0.266414017220915
"ENSG00000076984",0.353350081041943,-1.08505011652481,0.84734585969465,-1.28052802065477,0.200359496507727,0.266514093031011
"ENSG00000198826",1.20819365691428,-1.20498651132594,0.94118008402056,-1.28029325288997,0.200442019730352,0.266586770815549
"ENSG00000111843",40.874788575856,-0.222331493187154,0.173688444454432,-1.28005921110937,0.200524312455158,0.26665912186275
"ENSG00000138613",20.6550105649779,-0.33683326276782,0.263489233037875,-1.27835683790314,0.2011236354639,0.267418908906104
"ENSG00000125122",6.24906412005624,0.401127739448505,0.313826388771901,1.27818358748683,0.201184701712703,0.267462904793971
"ENSG00000167780",0.348017731022653,-2.06952328519516,1.61929755190942,-1.27803767921149,0.201236141061767,0.267494091845174
"ENSG00000246982",0.297609017213698,-1.59472102918853,1.24794113926771,-1.27788160756069,0.20129117408485,0.267530046468952
"ENSG00000065665",2.28909576960203,-1.01760883376298,0.796760716896337,-1.27718248676582,0.201537828476507,0.267820633894274
"ENSG00000011590",0.344829506086942,-1.47708035152438,1.1583977866869,-1.27510633091672,0.202271608873669,0.268703101304126
"ENSG00000158571",0.441989857907199,-1.40874980017078,1.10473154548145,-1.27519649993957,0.202239699844299,0.268703101304126
"ENSG00000171763",0.823033372683441,-1.3321585009964,1.04477688556204,-1.27506505877546,0.202286215490146,0.268703101304126
"ENSG00000070367",31.3514923295634,-0.361688613792556,0.283777303368174,-1.27455088726141,0.202468250287841,0.268907539976626
"ENSG00000089163",0.305307160708513,-1.76609543604163,1.38583591427171,-1.27439000379042,0.202525233204205,0.26894585767915
"ENSG00000171148",174.618514967986,0.183609794596574,0.144106200009597,1.27412834828999,0.202617933269782,0.269031589174878
"ENSG00000134590",1.52041988397463,-0.521397605110403,0.409994182238385,-1.2717195211498,0.203472792121623,0.270129133826235
"ENSG00000102858",9.14321203107835,-0.338943742728071,0.266588874711552,-1.27140993072125,0.203582851546866,0.270162695833987
"ENSG00000104725",0.416565746167874,-1.34989064651357,1.06167625712365,-1.27147106988223,0.2035611131363,0.270162695833987
"ENSG00000250361",2.7369260301468,0.884649597799738,0.695744163219156,1.27151565843762,0.203545260462496,0.270162695833987
"ENSG00000042286",1.22793708040239,-1.21593289233595,0.957664452943309,-1.2696857324075,0.204196597019851,0.270901952193973
"ENSG00000101425",3.18165752990966,0.937443788773771,0.738318526453408,1.26970102359057,0.204191148061824,0.270901952193973
"ENSG00000242337",0.363216703242461,-1.35757854069892,1.06981347111445,-1.26898620867496,0.204445982915408,0.271186522111964
"ENSG00000248677",0.722583225703602,0.907660809216914,0.71529904359813,1.26892495850568,0.204467829642577,0.271186522111964
"ENSG00000158552",144.666303779528,0.165509996471547,0.130458364519636,1.26868060228239,0.204555003587828,0.271264507462843
"ENSG00000248280",0.341332402109771,-1.24088073581046,0.978227415143293,-1.26849924322423,0.204619720804434,0.271312694991732
"ENSG00000188659",0.304035147384048,-1.71428838458584,1.35287066943464,-1.26714875510032,0.20510210516577,0.271914592342916
"ENSG00000204311",0.293799198943383,-2.07501324812199,1.63788267235839,-1.26688760015647,0.205195483094074,0.272000668105844
"ENSG00000100285",0.709630265218863,-1.25120454831723,0.987977722016144,-1.26642992087304,0.205359204318299,0.272179951931642
"ENSG00000198420",0.519835045988703,-0.943880595153743,0.745456398750639,-1.26617813829978,0.205449312558068,0.272261634052555
"ENSG00000116711",25.0674882391024,0.406626807995942,0.32134977930522,1.26537136224302,0.205738236054059,0.272568949096009
"ENSG00000232426",0.705911902201789,-0.749549769089091,0.592323230457929,-1.26544043952085,0.205713486475848,0.272568949096009
"ENSG00000183763",0.385232884379335,-1.92152296909126,1.51897293653925,-1.26501461801496,0.205866087764023,0.272700540255515
"ENSG00000121775",51.2380696749555,0.241541648095659,0.190975623434226,1.26477737709205,0.205951143255434,0.272775412790516
"ENSG00000226476",2.70975137459302,0.514721075636055,0.407121403603855,1.26429382262815,0.206124585986601,0.272967314313881
"ENSG00000162521",294.686098857581,0.205872728410865,0.162972549317303,1.26323561405446,0.206504517411685,0.273432574301344
"ENSG00000093217",0.531459320640307,-1.50582523016183,1.19246333664312,-1.26278534852137,0.206666331552349,0.273608936385606
"ENSG00000268362",3.27351745384438,0.524417701404476,0.415507341919736,1.26211416381128,0.206907709352135,0.273890570673831
"ENSG00000177951",21.1342628106438,-0.225649566464502,0.178866959302682,-1.26154974258076,0.207110850196185,0.274121518465393
"ENSG00000163867",0.318030610273248,-1.45142159170381,1.15160400733209,-1.2603478126707,0.207543918982515,0.274656681267005
"ENSG00000227516",0.312968762271451,-1.63235173617127,1.29537266116993,-1.26014064145603,0.207618631411818,0.274717524746987
"ENSG00000235373",0.37718311166371,-0.929853999074962,0.738050454540513,-1.25987863479315,0.207713147157277,0.27480455117957
"ENSG00000174788",39.6882187165822,0.214611147654364,0.170366569337155,1.25970223201272,0.207776799910871,0.274812701597665
"ENSG00000253409",30.082850408991,0.275746029203615,0.218888707479995,1.25975447695865,0.20775794649631,0.274812701597665
"ENSG00000169371",19.4983702390729,-0.334839723507128,0.265896876600223,-1.25928415477614,0.207927714386755,0.274974263319599
"ENSG00000111665",0.738020431836631,-1.31151010536994,1.04271430814865,-1.25778470202306,0.208469629698352,0.275652788370158
"ENSG00000142046",310.305062748346,0.203218893478454,0.161588192911532,1.25763454505437,0.208523954077859,0.275662273022127
"ENSG00000162517",36.7143301612316,0.186065340418765,0.14795207578361,1.25760547415974,0.208534472646027,0.275662273022127
"ENSG00000272098",0.393545038417759,-1.4161917558771,1.12666695875972,-1.25697460537593,0.208762831297603,0.275925987447129
"ENSG00000116030",96.8915177306358,-0.20304789271372,0.161549268432899,-1.25687906038434,0.208797431978765,0.275933570599529
"ENSG00000135776",6.66615981548615,-0.51972530546192,0.414403803945716,-1.25415186953738,0.209786810163132,0.277202751231451
"ENSG00000146463",26.4422870305917,-0.285242859197318,0.227920919193193,-1.2514992489809,0.210752387494181,0.278440136048144
"ENSG00000229127",0.379391698921398,-1.10779980519411,0.885942890230671,-1.25041898006053,0.211146534760243,0.278922325868166
"ENSG00000241007",0.354871043919667,-0.8878939498458,0.710899674668009,-1.24897222700298,0.211675232135889,0.279582097156549
"ENSG00000067064",15.8420721459488,-0.28428753468067,0.227663221809373,-1.24871963253999,0.211767637576716,0.279665508389751
"ENSG00000168300",398.925092328751,0.0991961243770129,0.0794450566154478,1.24861292323284,0.211806683297706,0.279678438166584
"ENSG00000238113",1.84825260631791,-0.690514033028942,0.553065696539787,-1.24852081289635,0.211840391331609,0.279684317239356
"ENSG00000253773",3.47810979350397,-0.509307230023289,0.408520493371553,-1.24671158066009,0.212503271008859,0.280520749909512
"ENSG00000088305",1.16443935443175,-0.803208880609394,0.644463338531923,-1.24632206765879,0.21264617939929,0.280670644078036
"ENSG00000241859",3.70658820696922,0.674280614891335,0.5415188966147,1.24516543948253,0.213070943617822,0.281192465624845
"ENSG00000143198",108.602514377142,0.157840532423813,0.126860755367342,1.24420300010641,0.213424859882033,0.281620657070011
"ENSG00000259423",3.14690681307185,0.561267724217546,0.451854363777161,1.24214297616996,0.214183814577571,0.282583117217993
"ENSG00000157601",43.3728692642127,-0.45864825433478,0.369284567170312,-1.24199139392482,0.214239737343091,0.282597974587
"ENSG00000260336",0.30545163980815,-1.62577984361309,1.30905185892391,-1.24195220573579,0.214254196632487,0.282597974587
"ENSG00000010322",9.0697833473201,-0.437397819311826,0.352238437462216,-1.24176629462463,0.214322801954494,0.282649467055451
"ENSG00000114209",1015.98311063266,0.136101930931422,0.109655498723383,1.24117743766551,0.214540207777335,0.282858141822
"ENSG00000149600",400.973345560742,0.138474591167336,0.111561372673062,1.24124137099985,0.214516595916958,0.282858141822
"ENSG00000226806",0.411834865685377,-1.21638448590046,0.980170272251536,-1.24099304002183,0.214608320014824,0.282908927101726
"ENSG00000081870",78.5241044788189,-0.157847012673932,0.127333457889078,-1.23963501259375,0.215110424257126,0.283531732510427
"ENSG00000104361",1.47997009639574,-0.778822041370637,0.628627812990461,-1.23892393126178,0.215373670181278,0.283839576362423
"ENSG00000115129",3.72855651348949,0.513325065291946,0.41443548016558,1.23861273915751,0.215488948062885,0.283952356096648
"ENSG00000136044",22.1091883687875,-0.435735698707186,0.352364609164219,-1.23660460606619,0.216233909073734,0.28489473135955
"ENSG00000177465",0.290856911240909,-1.27468826143627,1.03201153871542,-1.23514923391547,0.216774968833171,0.285554419084043
"ENSG00000186806",0.898287452311637,0.856202247976368,0.693226638601697,1.23509715336879,0.216794348714643,0.285554419084043
"ENSG00000079332",46.2954983951245,-0.290194552350097,0.235108200326994,-1.23430212960028,0.217090342681102,0.28590490095486
"ENSG00000272690",6.44073355200627,0.343360533618319,0.278226103259905,1.23410610864779,0.217163367567917,0.285961679607339
"ENSG00000135503",0.713423640028905,0.993965634064784,0.805556609006964,1.23388675972763,0.217245103912188,0.286029912326198
"ENSG00000053524",1.38179683177998,-0.791006149758602,0.641126301218907,-1.23377585392261,0.217286439343717,0.286044940805003
"ENSG00000127928",1.68665080204298,0.461203290769421,0.373882282290574,1.23355214358883,0.217369835087959,0.286115327473618
"ENSG00000204832",4.47607357918227,0.452804034629657,0.367305425979537,1.23277251737328,0.217660647546743,0.286458671606121
"ENSG00000169188",6.7513468736806,-0.425370842858918,0.345212336445701,-1.23220058482999,0.217874164910454,0.286700208746585
"ENSG00000215022",0.920130089831739,0.600703181017344,0.487769293684181,1.23153135877037,0.218124195603015,0.28695318862168
"ENSG00000258512",0.294834198059108,-1.22097096817306,0.991429839089294,-1.23152533848953,0.218126445785957,0.28695318862168
"ENSG00000099326",0.302483338006486,-1.39342839314155,1.13178876275432,-1.23117355375619,0.218257960318126,0.28708669519005
"ENSG00000143486",30.8831750907786,-0.456846291539052,0.371200102969821,-1.23072781468543,0.218424681458035,0.287266467841356
"ENSG00000233718",4.00397042177455,-0.416101819591926,0.338137734166635,-1.23056901832456,0.218484098644413,0.287277557672966
"ENSG00000235453",0.311268562930156,-1.14394559380792,0.929625417306608,-1.23054466079709,0.218493213581604,0.287277557672966
"ENSG00000166530",0.437480661587775,1.08310680436414,0.880442404919184,1.23018473248521,0.21862793578217,0.287415163101973
"ENSG00000166575",5.11288346745896,-0.491789161779719,0.399822498042961,-1.23001873127929,0.218690090614366,0.287417825993036
"ENSG00000198468",0.30900521304889,-1.18322517675026,0.961934090659063,-1.23004807526843,0.218679102597681,0.287417825993036
"ENSG00000105639",22.3605623880893,0.377419403058556,0.307089015203146,1.22902280568025,0.219063255570478,0.287868690481618
"ENSG00000092009",0.796167503917386,1.14605792380555,0.933302247047839,1.22796010341846,0.219461945219043,0.288352968154763
"ENSG00000270532",1.63935451318479,0.467895580215505,0.381211682951039,1.22739045297203,0.219675872956105,0.288594385799143
"ENSG00000118705",570.011066389003,-0.151426236737973,0.123389679299368,-1.22721963131602,0.219740052843404,0.288635349927975
"ENSG00000226375",0.643924602292802,-0.716617676162822,0.583970641490187,-1.22714675233355,0.219767438506875,0.288635349927975
"ENSG00000171659",0.541270874720317,-0.94983606865515,0.775386802946712,-1.22498353730741,0.220581423319306,0.289664616336891
"ENSG00000163808",6.7915065153016,0.536599772324917,0.438810392335848,1.22285110311204,0.221385939725512,0.290681167940653
"ENSG00000213240",0.294158288975446,-1.14222067213116,0.934313991203586,-1.2225233517693,0.221509778664346,0.290803829172089
"ENSG00000230333",0.509559834049531,1.18699215979872,0.9711823734675,1.22221345055995,0.221626918683295,0.290917663409625
"ENSG00000126215",0.380300815673105,-1.29910974860296,1.06382673976461,-1.22116666186677,0.222022924041663,0.29139746757802
"ENSG00000249087",0.330028657450839,-1.72977695839966,1.41766140184073,-1.22016227298963,0.222403365514884,0.291856715761467
"ENSG00000124564",0.568888156364628,-0.871982559956691,0.71482679609161,-1.21985152868408,0.222521163437433,0.291971221858614
"ENSG00000013619",0.403611453072015,1.08695523406094,0.892017473431667,1.2185358094829,0.223020425332173,0.292546002493905
"ENSG00000262879",5.1147087445106,-0.314916375975075,0.258426423522546,-1.21859201424734,0.222999081534858,0.292546002493905
"ENSG00000184319",252.941395004817,-0.496179935259884,0.407718557339756,-1.21696676868797,0.223616859784782,0.29328812999623
"ENSG00000185736",15.0073122950583,-0.720428727461223,0.592331467693314,-1.2162594201972,0.223886114655509,0.293600995350709
"ENSG00000110696",464.697853508578,-0.0993310941452311,0.0817013700838491,-1.21578247761682,0.224067795452553,0.293759307384552
"ENSG00000140459",3.13333179529019,-0.891869048650488,0.733576951969258,-1.21578117504415,0.22406829178328,0.293759307384552
"ENSG00000165568",2.98451454629575,0.66321457904198,0.545804074896068,1.21511474455054,0.224322330741282,0.294052033715433
"ENSG00000149177",103.399185283363,-0.219673257286986,0.180816375934843,-1.21489691490192,0.224405410607951,0.294087943493618
"ENSG00000151715",0.290749305662223,-1.98597212371036,1.63470424767863,-1.21488160719626,0.224411249768404,0.294087943493618
"ENSG00000163013",0.333902529634847,-1.9595646313316,1.61373790195125,-1.21430167127028,0.22463254768972,0.294337603606595
"ENSG00000100320",0.369740407971266,-1.79837123452686,1.48285335057408,-1.21277753719248,0.22521488579591,0.295060203948047
"ENSG00000089916",12.2607539419698,-0.416997899213288,0.343924770100456,-1.21246835199305,0.225333150089326,0.295174693731701
"ENSG00000249592",0.94661519444398,0.491221749876782,0.405208106949292,1.2122702913697,0.225408932189888,0.295233510307622
"ENSG00000177051",0.294939209821824,-1.16561457349515,0.961832852224433,-1.21186812323932,0.225562866046068,0.295394657452111
"ENSG00000092020",119.762670802351,-0.218371184661484,0.180233154528492,-1.2116038540898,0.225664058550289,0.295486700416486
"ENSG00000214776",16.5306763353831,0.392749462592483,0.324199321193203,1.21144443223071,0.225725119171659,0.295526176291572
"ENSG00000124614",0.313262854424202,-1.23273924716892,1.01778528821514,-1.21119774616779,0.225819626349335,0.295609424606278
"ENSG00000105173",0.299394226444181,-1.68318818451401,1.38986364336976,-1.21104555295301,0.225877946734168,0.295645286251183
"ENSG00000103351",9.133086508905,-0.478231215746189,0.395082974134242,-1.21045766852938,0.226103324801814,0.295899765243716
"ENSG00000004846",0.351531283123599,-1.73507543220841,1.43545378556842,-1.20872956667243,0.226766758709863,0.296727376576279
"ENSG00000214773",0.340869648454569,-1.53149147183564,1.26783365392279,-1.20795931477057,0.227062912275211,0.297074235849325
"ENSG00000228541",7.91970252105611,0.409319263931623,0.33934304373596,1.20621085797212,0.227736198375462,0.297914348175891
"ENSG00000267374",0.313291075361736,-1.31478750325717,1.09058787356894,-1.20557685916179,0.227980686254668,0.29819337263574
"ENSG00000178175",0.365599901211426,-1.39895346046869,1.16049776791911,-1.20547707987165,0.228019180996593,0.298202923437404
"ENSG00000070831",403.329468074471,-0.103473730501917,0.0858897479192642,-1.204727374438,0.228308564654359,0.298540538653491
"ENSG00000198597",0.314995794022167,-1.65446770520358,1.37368950377967,-1.20439713679937,0.228436118175215,0.298666478358186
"ENSG00000238035",0.765093687843321,-0.697047742894786,0.579239455093776,-1.20338443240531,0.228827589318729,0.299103871278197
"ENSG00000256314",0.307416442563806,-1.67415588339598,1.3912230704675,-1.20336983977228,0.228833233737315,0.299103871278197
"ENSG00000179021",6.43081095768952,-0.337994979255288,0.281104099115353,-1.20238367323342,0.22921491186802,0.299561798695595
"ENSG00000180209",1.5779105603238,-0.461710866537085,0.384070649074758,-1.20215087419298,0.229305078636939,0.29959772471903
"ENSG00000259363",0.980166933773799,-0.855639100498226,0.71174616243941,-1.20216889904351,0.229298096424454,0.29959772471903
"ENSG00000121211",1.31309767214223,0.888932747351001,0.740047815986682,1.20118285352388,0.229680279110115,0.300046934721605
"ENSG00000254926",2.97358401655396,-0.353168988868332,0.294150515175894,-1.20064038867022,0.229890726899173,0.30028082376774
"ENSG00000005893",164.005892539099,0.212188366446424,0.17678609755009,1.20025482425904,0.230040388939252,0.300435262057275
"ENSG00000163827",0.887935067306028,1.56716564965076,1.30626350401577,1.1997316351815,0.230243582637028,0.300659561536674
"ENSG00000267898",0.327298926116954,-1.03813339849335,0.865400822715703,-1.19959834939329,0.230295367930919,0.300686112731438
"ENSG00000162819",146.142345582275,0.179656731569344,0.149830947145433,1.19906291051448,0.230503484513833,0.300916743404648
"ENSG00000163072",1.19592501473179,1.34567360765021,1.12253796362516,1.19877781532167,0.230614351012733,0.301020370792153
"ENSG00000166439",6.12426548768292,-0.421032868359649,0.351523273815981,-1.19773824301618,0.231018936145106,0.301507307788016
"ENSG00000086967",0.429629249164951,-1.46652471981217,1.22459492295181,-1.19755903958609,0.231088730222523,0.301557229173809
"ENSG00000189298",0.551119519545976,-1.25832944670467,1.05112505803537,-1.19712629537782,0.231257332192443,0.30173605783537
"ENSG00000119471",16.4554364991863,-0.460990333204069,0.38517444258778,-1.19683520564585,0.231370793147255,0.30184290154036
"ENSG00000042753",380.177675936102,0.150876306928838,0.126079019276979,1.19668052459532,0.231431100812386,0.301880382557841
"ENSG00000197217",14.6087325920246,-0.497876363925051,0.416273692805197,-1.19603129510767,0.23168434676964,0.302169489102013
"ENSG00000177483",0.430127195369319,-1.55498108030647,1.30054529541258,-1.19563777270301,0.231837944422079,0.302328570273507
"ENSG00000241764",1.17527963846617,-0.497367860289362,0.416466593305124,-1.19425631799707,0.232377719115703,0.302991134035204
"ENSG00000174442",24.9680036226012,-0.355403694402992,0.297877541499424,-1.19312014129699,0.232822324454009,0.303529445217554
"ENSG00000170917",1.52629698162343,0.587335363930693,0.492352089535803,1.19291737846475,0.232901732424664,0.303591568309216
"ENSG00000124207",64.0464989429507,-0.357864035416468,0.300201325013009,-1.19208013289402,0.233229826190814,0.30397779664406
"ENSG00000108375",1.62272022378043,-0.545295817044563,0.457820227508181,-1.19106973497543,0.233626209923767,0.304452912605127
"ENSG00000140319",522.559754753898,-0.0881656745666901,0.0740952097623171,-1.18989709118185,0.234086841907431,0.305011613552548
"ENSG00000108439",1.44650007900036,-0.546609755082814,0.459408993664136,-1.18981074080241,0.234120787046872,0.305014271486522
"ENSG00000102043",3.27482178408088,-0.661441412188653,0.55646047686635,-1.18865838579137,0.23457412242929,0.305563238918655
"ENSG00000091513",0.381568213308111,-2.06542457325496,1.73776302718144,-1.18855364105943,0.23461535971276,0.305575318644957
"ENSG00000122477",0.45953482637728,-1.44743328165997,1.21901981625248,-1.18737469429306,0.235079857125079,0.306138596119841
"ENSG00000011143",3.94117424988233,-0.870460354455133,0.73417525555538,-1.18563019915001,0.235768370777709,0.306951603518303
"ENSG00000204764",1.18673913501914,-0.790648841624346,0.666855942533147,-1.18563664383188,0.235765824581362,0.306951603518303
"ENSG00000184106",7.95954687187231,0.382530438075793,0.322662576339174,1.1855432458758,0.235802726603509,0.306954529728968
"ENSG00000162959",0.312052649038603,-1.10944804594176,0.936296065908023,-1.18493293557291,0.236043964003028,0.307226725101287
"ENSG00000155966",0.346110065009148,-1.3024420944712,1.10051897082345,-1.18347991175169,0.236619003261328,0.307933252270391
"ENSG00000196865",13.4438848705743,-0.344898566477063,0.291594114503322,-1.18280359349686,0.236886996086393,0.308240054795959
"ENSG00000197620",5.42801836201658,-0.361356110590222,0.305572779086985,-1.18255334022196,0.236986213940101,0.308327191789244
"ENSG00000121797",2.34361676788491,0.546821640074999,0.462486855872544,1.18235066171415,0.23706659136075,0.308389796354438
"ENSG00000198216",0.30086996162177,-2.1295904680444,1.8014830346037,-1.18213184756019,0.237153389415749,0.308460735076811
"ENSG00000167644",1.80748579911993,-0.516823447513309,0.437935076073413,-1.18013713847089,0.237945675755329,0.30944914436416
"ENSG00000036565",0.305650094997494,-1.67908359278092,1.42304406916989,-1.1799238190567,0.238030515432306,0.309517373168233
"ENSG00000134215",29.3077976868059,-0.375933491005698,0.318694935249173,-1.17960296642861,0.238158162571589,0.309641239519161
"ENSG00000058085",0.354482252283145,-1.75937102349629,1.49244343531189,-1.17885273362379,0.238456821752527,0.309987383186587
"ENSG00000111725",9.93751859839925,-0.409724190551635,0.347802568914228,-1.17803670004714,0.238781975514689,0.3103678702815
"ENSG00000180104",23.321330966257,-0.308738813345516,0.262167064736127,-1.17764149229143,0.238939560952284,0.310530478888504
"ENSG00000144407",0.486563185977852,1.58557516422258,1.34658518562784,1.17747854435464,0.239004556293453,0.310572727764769
"ENSG00000104231",554.913938452516,0.162313448915416,0.137903070164715,1.17701113341092,0.239191062549197,0.310772840169928
"ENSG00000133315",0.365666810249506,-1.5259027854907,1.29678101524489,-1.17668501277569,0.239321251949443,0.310899737550846
"ENSG00000158270",0.341088466333676,-1.4416712419187,1.22563120730112,-1.17626838589833,0.239487644703285,0.311073625456985
"ENSG00000188010",4.31131128860494,0.536492600822419,0.456163812836574,1.17609636215186,0.239556371466339,0.311120623722076
"ENSG00000223695",1.91457165383262,0.48076184785503,0.408924957645907,1.17567255034438,0.239725751689571,0.311298313794119
"ENSG00000268518",0.311306708357186,-1.21242370859106,1.03150206282188,-1.17539630049235,0.239836202887212,0.311399443107667
"ENSG00000110801",0.302177379853982,-1.1289363357315,0.961160908427486,-1.17455498432463,0.240172801887042,0.311794131727339
"ENSG00000204466",0.380422899265172,-1.81252694286057,1.54343858638693,-1.17434341660691,0.240257499575591,0.311861737398866
"ENSG00000245281",2.74821133968216,0.380646126227267,0.324169520378259,1.17421935838726,0.240307174050993,0.31188386966162
"ENSG00000260487",0.354390242580293,-1.05814757993788,0.901487067960099,-1.17378009906707,0.240483117197941,0.312069852098862
"ENSG00000141854",90.1441660966143,0.193321519441332,0.164717362268762,1.17365599338519,0.240532843554094,0.312092017423608
"ENSG00000101470",136.09887586906,-0.175282317028135,0.149394081732205,-1.17328822531494,0.240680242488335,0.31224088996994
"ENSG00000055957",0.331060519508127,-1.79061406265503,1.52635193810251,-1.17313315360351,0.240742413239531,0.31227916832699
"ENSG00000132305",52.9207459318945,-0.280529174643761,0.239149084638471,-1.17303051804629,0.240783567711049,0.312290178716271
"ENSG00000181995",1.82041372463454,-0.710668811732482,0.606105045187139,-1.17251756502548,0.240989324212701,0.31248003332624
"ENSG00000185015",56.7719743390808,0.20774879527997,0.177184078389323,1.1725026151813,0.240995322773469,0.31248003332624
"ENSG00000226435",7.93248175559094,-0.402149987063278,0.343098641426933,-1.1721118608653,0.241152148557639,0.312640973719965
"ENSG00000151466",455.956577496663,0.137120409646451,0.11700134210676,1.17195586971415,0.241214774289092,0.312679761654742
"ENSG00000251141",0.522247638963292,1.17421924338284,1.00218506817577,1.17165908839593,0.241333954631703,0.31279183924608
"ENSG00000139410",1.27836269354917,-0.967866652893307,0.826347449490199,-1.17125871628262,0.241494800258923,0.312922199469378
"ENSG00000240849",1.20155312401094,0.410542960112821,0.350518198033173,1.17124577958137,0.241499998711827,0.312922199469378
"ENSG00000100985",0.314839691528975,-1.68367579548316,1.43825515651731,-1.17063776052097,0.241744412482241,0.313196447124301
"ENSG00000162929",35.1856355617047,-0.252719255263741,0.215934581542149,-1.17035100843452,0.241859742545039,0.313303406332056
"ENSG00000171657",0.632720133752727,-0.814156519828593,0.695712757211621,-1.17024808211321,0.241901148368734,0.313314588593022
"ENSG00000125952",696.393360414755,-0.123448626452786,0.10550936126633,-1.17002534155404,0.241990770865488,0.313388210440811
"ENSG00000227486",0.40834843931406,-1.10190817889811,0.942167053360072,-1.16954649917799,0.242183518275553,0.313595345349355
"ENSG00000160796",30.426766507001,-0.314328161468691,0.269269056419435,-1.16733859303561,0.24307365905403,0.314705333228132
"ENSG00000167657",3.47407756636825,0.452808189118778,0.387964090583551,1.16713943405868,0.243154065035951,0.314766805923317
"ENSG00000261008",0.608734639689506,-1.21901719663515,1.0446916951857,-1.1668678924632,0.243263723998275,0.314866125294274
"ENSG00000267225",0.435779188465592,1.22772260776839,1.05227103015871,1.16673610940635,0.243316955600924,0.314892391436962
"ENSG00000178033",0.664930867626645,0.719966238760482,0.617121798872414,1.16665176967656,0.243351027545903,0.314893858058856
"ENSG00000181019",1.74296597908238,-0.780371953308767,0.668966886695769,-1.16653300608534,0.24339901188249,0.314913324346543
"ENSG00000149716",2.54067223747801,-0.524844602479348,0.450067133631495,-1.16614736615955,0.243554868744382,0.315072333585425
"ENSG00000125818",80.5037932460057,-0.209644269116403,0.179819748307603,-1.16585787206075,0.243671914216212,0.315181098620889
"ENSG00000262468",0.345476055912432,-1.22539077336475,1.05123410606359,-1.16566877567671,0.243748389181626,0.315237364796584
"ENSG00000261055",2.67415128607413,-0.437522162668178,0.375442327345156,-1.16535118925456,0.243876866434252,0.315360860694096
"ENSG00000134184",23.801468203766,0.737786389985192,0.633365449214399,1.16486680935992,0.244072910344463,0.315571682836499
"ENSG00000236438",11.2590677675362,-0.251324231077407,0.215878023537866,-1.16419553486103,0.244344779354953,0.315880472026147
"ENSG00000125434",1.01252130442426,-0.733627222017731,0.630688137725842,-1.16321709278229,0.244741433234396,0.316350473461442
"ENSG00000189043",669.935872087338,0.099808319116546,0.0858223642342887,1.16296398971341,0.244844113057927,0.316440411090143
"ENSG00000078140",248.613493224876,-0.171684713049435,0.14767414643913,-1.16259153812142,0.244995265618284,0.316550174254736
"ENSG00000151665",26.068145956776,-0.230036938508933,0.197864724535619,-1.16259701697117,0.244993041654482,0.316550174254736
"ENSG00000113597",20.7496856800648,-0.421575285080961,0.362712686173453,-1.1622843676313,0.245119974314511,0.316625720098193
"ENSG00000249042",0.306798522944481,-1.51062594170011,1.29969930237608,-1.16228879936953,0.245118174748592,0.316625720098193
"ENSG00000159208",0.340428622904181,-1.52528901854615,1.31283322581694,-1.16182999375035,0.245304528035212,0.316821303433752
