"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160785",1.79261714789756,-0.781459954608654,0.462336213959682,-1.69024171374298,0.0909817209628503,0.144686623881828
"ENSG00000105699",10.0945651147185,0.466437649750312,0.275978212239077,1.6901249050278,0.0910040611355162,0.144698398864415
"ENSG00000137713",22.3706100504124,-0.681779973866947,0.403576355102216,-1.68934568452176,0.091153203315623,0.144911754795168
"ENSG00000112195",4.56046381777637,0.482145363967785,0.285555567108527,1.68844673157621,0.091325506254677,0.145161854732619
"ENSG00000076770",308.506817907992,-0.225955926383949,0.133839548860661,-1.68825977304503,0.0913613735946597,0.145195043862379
"ENSG00000144642",1.53249677633135,-1.45366665120517,0.861233913922298,-1.68788830503059,0.0914326720340616,0.145284521349186
"ENSG00000100522",1.94550600539881,-1.00470182920402,0.595586609911619,-1.68691137860387,0.0916203938100333,0.145558933294786
"ENSG00000113790",0.469612612456265,-1.86543332507739,1.10675950953793,-1.6854911197973,0.0918938566838761,0.145969451312246
"ENSG00000172967",1.02240915526758,-0.998389529684731,0.592594748086565,-1.68477620314463,0.092031757806308,0.14616453600451
"ENSG00000232725",1.74159760012413,0.674697920451196,0.400516113262541,1.6845712272478,0.0920713265016129,0.146203411104348
"ENSG00000132604",12.6319619828952,0.563770616782223,0.334780129371826,1.6840026253651,0.0921811613607705,0.146353833376458
"ENSG00000083828",4.92546703655714,-0.449351955728467,0.26690207223536,-1.68358361538767,0.0922621674037681,0.146458443029282
"ENSG00000131725",199.14706213865,-0.342198932536493,0.203307946639129,-1.68315571620963,0.092344950968488,0.146565839610536
"ENSG00000167625",0.37040033955045,-1.2152385372088,0.722303563961084,-1.68244848543247,0.0924819062226326,0.146759165845187
"ENSG00000061918",882.756369768481,0.2013639600457,0.119693460555932,1.68233050586422,0.0925047688343429,0.146771405251738
"ENSG00000198420",0.44642541986043,-1.40688124976524,0.836377399417782,-1.68211294416204,0.0925469408212562,0.146814272584957
"ENSG00000116750",43.4040771466899,-0.537434250097515,0.319633100214578,-1.68140987193354,0.0926833293440302,0.146916177948608
"ENSG00000117751",4.05379610448959,-0.748197500511378,0.444972503672396,-1.68144659352306,0.0926762017548856,0.146916177948608
"ENSG00000134905",19.9361783078333,-0.649998682436078,0.386540391938818,-1.68158023324755,0.0926502662590781,0.146916177948608
"ENSG00000143553",42.8550060491835,-0.250936828394177,0.149243594154648,-1.68139094890835,0.0926870024382632,0.146916177948608
"ENSG00000166548",0.932763084391716,-1.36460456873743,0.811526737644939,-1.68152755224989,0.0926604893779882,0.146916177948608
"ENSG00000196935",0.493431268125052,-1.96812550572917,1.17073735084287,-1.6810990990526,0.0927436673804485,0.146981948238473
"ENSG00000144118",52.5913417440277,0.244033119500124,0.145314753227179,1.67934166408151,0.0930854754019657,0.14746160650464
"ENSG00000161249",0.367635666596942,-2.18033777034861,1.29841513807922,-1.67923009090454,0.093107209639645,0.14746160650464
"ENSG00000166147",0.459876048114517,-2.81505249821744,1.67633561112638,-1.67928932579671,0.0930956702908804,0.14746160650464
"ENSG00000260423",5.75376002945854,0.517022816257582,0.307858536086184,1.679416860843,0.0930708295162287,0.14746160650464
"ENSG00000011454",80.0947345010336,0.354424596602713,0.21112613316793,1.67873389847387,0.093203916293885,0.147590640904733
"ENSG00000067445",0.4739089194185,-2.18178098422366,1.29996450808205,-1.67833888591514,0.0932809608578979,0.14768850282584
"ENSG00000111224",14.5373582259709,-0.717196570651355,0.427538713518728,-1.67750088582315,0.0934445763867071,0.147923375169023
"ENSG00000163466",2168.88629937715,0.118795172402634,0.070847358328913,1.67677631466681,0.0935862309889704,0.148123412158331
"ENSG00000127920",4654.11954986949,0.130812130601005,0.0780207537144865,1.67663249037181,0.0936143693048826,0.148143745479533
"ENSG00000100207",0.780986743661243,-0.967763368576446,0.578060149285226,-1.67415686719295,0.0940997739566828,0.14888757310017
"ENSG00000162383",0.39071815019194,-1.8848497904213,1.1262991538731,-1.67348948451192,0.0942309749286626,0.14907081729407
"ENSG00000105011",3.56030857217327,0.717094754718621,0.428656668948908,1.67288836652648,0.0943492744014824,0.149233595167602
"ENSG00000112130",31.110578202955,0.30787925628521,0.184058214969084,1.67272760054162,0.0943809331704824,0.149259301429258
"ENSG00000153815",450.801713545122,-0.277093814350888,0.165675219056335,-1.67251213506268,0.0944233769661537,0.149302052562118
"ENSG00000255823",60.7858407364036,0.317490268691471,0.189927080791281,1.67164296617802,0.0945947468846897,0.149548614200208
"ENSG00000105825",5.88167821593458,-0.597496746537988,0.357696202885947,-1.67040282149291,0.0948396917975226,0.149911394050318
"ENSG00000137965",24.8164713766301,-0.572629442403237,0.342832564185149,-1.67028894633821,0.0948622090924305,0.149922525560761
"ENSG00000243176",0.545143767657178,-1.40769415597833,0.843391263559179,-1.66908790356418,0.0950999602269686,0.150273758714544
"ENSG00000126264",219.069664616034,-0.227483846349537,0.136314763503029,-1.66881297743279,0.0951544500153532,0.150310828591023
"ENSG00000164219",8.21205715087078,-0.719394009834229,0.431073621370739,-1.66884256927316,0.0951485837732671,0.150310828591023
"ENSG00000226328",0.738170085470814,-1.08411655870201,0.649716291240815,-1.66859993095077,0.0951966925820832,0.150353041691428
"ENSG00000239559",0.357086246889488,-1.24658820903781,0.747205765012746,-1.66833323216737,0.0952495944239015,0.15041207347657
"ENSG00000101844",24.7722493961043,-0.621404958161825,0.372548859355034,-1.66798244728924,0.095319211265853,0.150497476979072
"ENSG00000183172",142.591225053389,0.176846671488387,0.106033010968421,1.66784541788648,0.0953464172166039,0.150515901905566
"ENSG00000256660",0.347218653460784,-1.22790025580563,0.736428651446423,-1.66737165018485,0.095440527438926,0.150639920141465
"ENSG00000172315",0.357691280566844,-1.28207072601082,0.769709878752952,-1.66565450360073,0.0957822486312516,0.151154654624461
"ENSG00000182473",51.308826175388,-0.478094318549812,0.287071355303191,-1.66541979796233,0.0958290322809998,0.15120385419191
"ENSG00000133597",1.50984190525249,-1.161007111339,0.697175518795727,-1.66530103257854,0.0958527126400915,0.151216590141216
"ENSG00000204740",1.56223977640501,-0.855752765694903,0.51413048836494,-1.66446609384401,0.0960193214167952,0.151444467816816
"ENSG00000230228",2.43472237541926,0.449866021165229,0.270283872022974,1.66442051387731,0.0960284233896265,0.151444467816816
"ENSG00000111790",139.579815121953,-0.186397148888157,0.112007765929351,-1.66414486836321,0.0960834824198226,0.151506636992715
"ENSG00000160948",538.739441895406,0.152258081117982,0.0915113563216546,1.66381624355788,0.0961491568527291,0.151574429991981
"ENSG00000271133",2.58852127592364,0.733904612419234,0.441108574370784,1.66377317300192,0.0961577670035835,0.151574429991981
"ENSG00000066185",90.0418353872379,-0.313879743315893,0.188694701842678,-1.66342637207475,0.0962271177890645,0.151659072253206
"ENSG00000255328",0.608691671138121,-1.26691775618102,0.762044159368151,-1.66252538072267,0.0964074787143506,0.151918616425607
"ENSG00000173451",0.394630060370214,-1.49082038431524,0.896862350769892,-1.66226220003045,0.0964602133748714,0.151976995800253
"ENSG00000182362",4.20477399894836,-0.734193461908644,0.441792608948863,-1.66185093873679,0.0965426657951718,0.152062396627061
"ENSG00000237513",0.363204684424427,-1.9715089522135,1.18634439557497,-1.6618352643357,0.0965458094191834,0.152062396627061
"ENSG00000167748",0.307325850184775,-1.66991313645008,1.00496846132451,-1.66165725663589,0.096581516004673,0.152093908818802
"ENSG00000103356",1.50363344202047,-1.41077482443725,0.84941685802803,-1.66087452951245,0.0967386487001392,0.152316598180879
"ENSG00000111877",2.70762174517023,-0.963115881614217,0.579924466282941,-1.66076090527334,0.0967614757849006,0.152327783133591
"ENSG00000189229",1.87124872461992,1.44811480147415,0.872570506402819,1.6595963201232,0.0969956891325008,0.152671687459897
"ENSG00000198018",0.537243891625953,-1.43959817566869,0.867631453326962,-1.65922774024443,0.0970699097495816,0.152763691626697
"ENSG00000156500",3.68297465667876,-0.637149453617742,0.384055443925473,-1.65900383315848,0.0971150198972581,0.152809860770608
"ENSG00000129103",36.4882626777925,-0.421566272032224,0.254137876088145,-1.65880929879971,0.0971542259817752,0.152846726422773
"ENSG00000156411",240.659755950396,-0.209296445371889,0.126248247906009,-1.65781663384121,0.0973544828684748,0.153136910217533
"ENSG00000107362",1.12583283806066,-0.854622255291481,0.515672017188238,-1.65729810190479,0.0974592208767388,0.153276774651598
"ENSG00000227671",3.91707346394417,-0.641085844550942,0.386899495198162,-1.6569828922175,0.0975229339282819,0.153352083086706
"ENSG00000124116",13.64335522393,-0.363508112505804,0.219406227163683,-1.65678120081167,0.0975637190939077,0.153370048380287
"ENSG00000145780",0.451594470545399,-1.19562484147583,0.721694294302557,-1.65669155335539,0.097581851591256,0.153370048380287
"ENSG00000266385",0.390439557729737,-1.97639890793881,1.19295986195266,-1.65671869689212,0.0975763611332822,0.153370048380287
"ENSG00000117461",4.92040208918675,0.98481504421938,0.594655913922425,1.65610905594702,0.0976997357484619,0.153530420102368
"ENSG00000168634",0.473637040767448,-1.14407263119772,0.690894019929813,-1.65593071903262,0.0977358498081491,0.153562262883774
"ENSG00000155542",13.4117763296228,-0.478416246548837,0.288936980623107,-1.65578059795983,0.0977662582964103,0.153585132215927
"ENSG00000224376",0.406792087605724,-1.06054804930539,0.640675844557193,-1.65535825693318,0.0978518481465918,0.153694666803531
"ENSG00000196526",34.9244205468864,0.25847678521071,0.156334894127014,1.65335312154119,0.09825901759327,0.154309185028951
"ENSG00000105298",0.994860308268242,0.913736411139565,0.552751044466454,1.65307043792482,0.0983165289460341,0.154374478513643
"ENSG00000160219",11.3637315605012,-0.596760835460566,0.361301648168732,-1.65169696425484,0.0985963418475333,0.154788747337369
"ENSG00000175906",0.285745748230199,-1.55392930712686,0.941046213403318,-1.6512784228811,0.0986817360836712,0.154897708875341
"ENSG00000168116",23.1309192198875,-0.361383014409481,0.218881224933412,-1.6510461987748,0.0987291418106495,0.154947015367175
"ENSG00000120925",10.8043731335481,-0.528292236469129,0.320094283228702,-1.65042696526908,0.0988556396813243,0.155120414193824
"ENSG00000154102",1.2341856890089,-1.12615244017476,0.682502520585646,-1.65003411153474,0.0989359594365818,0.155221307695806
"ENSG00000092853",2.22328715828078,-0.982541269466944,0.59602717763197,-1.64848400599886,0.0992533900942268,0.155694113217757
"ENSG00000223779",0.333812007264769,-1.30622849638452,0.792738231705284,-1.64774252602231,0.0994055174710158,0.15590750417018
"ENSG00000106346",4.86097065054809,-0.734638666430712,0.446086809701566,-1.64685135371339,0.0995886029051372,0.156144098550731
"ENSG00000246898",0.854212935802536,-1.22355618660298,0.742943116471377,-1.64690426423799,0.0995777252830367,0.156144098550731
"ENSG00000125498",0.767325328875966,-1.53077741582844,0.929573990872002,-1.64675155593851,0.0996091224331675,0.15615099969782
"ENSG00000105401",210.587100933998,0.225581122785698,0.137060694319807,1.64584838786344,0.0997949772050649,0.156417042414281
"ENSG00000068976",0.856123008802294,-1.33612074531281,0.811927575601346,-1.64561567492424,0.0998429098773266,0.156466857148421
"ENSG00000258860",1.03270719299693,1.19762788491837,0.72821320010099,1.64461161202829,0.100049930665197,0.156765927265798
"ENSG00000213453",0.73622511523217,0.812804641294001,0.494360267230975,1.64415446622906,0.100144299723577,0.15688841780757
"ENSG00000179010",12.291420542861,-0.288759404038627,0.175692902794637,-1.64354620730554,0.10026997323453,0.157059903103659
"ENSG00000081307",13.4103145724712,-0.853370498729481,0.519382140930182,-1.64304936862316,0.100372719267653,0.157188335376228
"ENSG00000136866",0.471082602392625,-1.56430978053242,0.952109925672979,-1.64299282924366,0.100384416904699,0.157188335376228
"ENSG00000133424",0.369874146623425,-2.3959839573584,1.45847577220163,-1.64279997174143,0.10042432606761,0.157225415472367
"ENSG00000167920",0.400894830746086,-1.41917872419171,0.86396541794212,-1.64263371509945,0.100458740704537,0.157253882686308
