"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000101146",28.5774018783252,-1.11005331942261,0.380741353258364,-2.91550500076453,0.00355113415946657,0.0210785745769735
"ENSG00000156931",184.35933431577,0.690737045993434,0.236929696285988,2.91536711869023,0.00355270360709723,0.0210785745769735
"ENSG00000162775",1.42370289202064,-1.76585348050048,0.606088526770153,-2.91352401919027,0.00357374343409238,0.0211890891929542
"ENSG00000250334",848.388320127355,0.30324102130477,0.10409703357407,2.91306112089159,0.00357904540853504,0.0212062062971297
"ENSG00000066117",4.84171428785767,-1.2035384503155,0.413271788407146,-2.91222020006312,0.00358869551140233,0.0212490460455993
"ENSG00000118482",42.066746767716,-0.868201316632337,0.298190029353673,-2.91157057972113,0.00359616651619889,0.0212789340827106
"ENSG00000105851",52.5358563704534,0.810065506050948,0.278305740310113,2.91070354908347,0.00360615990436901,0.0213170361540935
"ENSG00000157833",5.60312241317706,-1.96159673973945,0.674000998404757,-2.91037660831692,0.00360993477426786,0.0213170361540935
"ENSG00000168234",7.28619648194946,-1.22597112727574,0.421271237130627,-2.91017050113865,0.00361231634179377,0.0213170361540935
"ENSG00000182004",25.6768198703548,-0.935063251087855,0.321308503567673,-2.91017274894785,0.00361229036066303,0.0213170361540935
"ENSG00000133740",1.78857033710225,-2.16919072746134,0.745530875369103,-2.90959207609933,0.00361900767511627,0.0213421802519785
"ENSG00000147684",84.2011796072244,-0.401449082299491,0.138056218698834,-2.90786670881694,0.00363903407620765,0.0214458780021338
"ENSG00000018610",4.87439242071175,-1.4183705375618,0.487887440814603,-2.90716755322418,0.00364717785401456,0.0214650594745991
"ENSG00000169223",67.1423130756824,-0.650694580226996,0.223813771574374,-2.90730358391181,0.00364559206857169,0.0214650594745991
"ENSG00000121274",7.78341011963445,-1.42279028646547,0.489452951318166,-2.90689898310695,0.00365031056726668,0.0214691072278424
"ENSG00000100664",372.244425349825,-0.344887451100657,0.118723300135316,-2.90496853362034,0.0036729002310898,0.0215875079847386
"ENSG00000130414",60.987828312743,-0.624626460431657,0.215082976277964,-2.90411854643678,0.00368288682469902,0.0216317252225299
"ENSG00000111203",12.0406056069632,-1.25059444537636,0.430805690716162,-2.90291997605092,0.00369701091430613,0.0217001690097073
"ENSG00000185697",6.8604847515192,-1.43680779439842,0.495027237508281,-2.90248229901569,0.0037021808127016,0.0217159984745042
"ENSG00000108468",5.6274807034642,-1.12564156111389,0.387857220805718,-2.90220601997698,0.00370544763985923,0.0217206513522055
"ENSG00000198301",75.5627217446785,-1.03429843326449,0.356480648555607,-2.9014153712278,0.00371481105410692,0.0217610112515763
"ENSG00000132275",8.66371025834333,-1.00820739967713,0.347763542610864,-2.89911757888113,0.00374214533312934,0.0219065187801392
"ENSG00000078487",7.81729611211117,-1.38680141430638,0.478505039928718,-2.8981960451513,0.00375315906264127,0.0219459165112439
"ENSG00000134825",121.622868867044,-0.410419786446873,0.141615072983325,-2.89813631981957,0.00375387388678833,0.0219459165112439
"ENSG00000130349",5.60120943780036,-1.28829540727513,0.444708341398827,-2.89694455296882,0.00376816347290319,0.022014799371632
"ENSG00000178038",1.92453644714572,-2.53529443642778,0.875341231446947,-2.89634984089224,0.00377531269567847,0.0220419021148621
"ENSG00000166974",561.186831439586,0.447091135301671,0.154427295843209,2.89515615008634,0.00378969964767222,0.0221111977449899
"ENSG00000146414",27.6318327189127,-1.0286165112244,0.355368621398207,-2.8945057309148,0.00379755977436316,0.0221133052068704
"ENSG00000166024",8.20970750076943,-1.14307400630887,0.394912272199852,-2.89450110005799,0.00379761578999664,0.0221133052068704
"ENSG00000172232",1.37232753907549,2.59283995837993,0.895772517499616,2.89452947899916,0.00379727252528354,0.0221133052068704
"ENSG00000136521",36.6231633425015,-0.851118204588234,0.294183212718874,-2.89315694366821,0.00381390670962168,0.0221934491830271
"ENSG00000153823",1.52243705649749,-1.95111953321387,0.675007076769755,-2.89051715213261,0.00384608542621285,0.0223658782301821
"ENSG00000101361",73.5836284048496,-0.954875545710473,0.330411549243035,-2.88995813826142,0.00385293130070817,0.0223760514229619
"ENSG00000173409",10.2069057099056,-1.04906576595625,0.362997181806183,-2.89001077291113,0.00385228624705736,0.0223760514229619
"ENSG00000067334",29.3580033041602,-1.0735057631218,0.371890448667777,-2.88661826881389,0.00389406364115059,0.0225999820442454
"ENSG00000167770",63.472310327622,-0.617807970405516,0.214063596597003,-2.88609544185415,0.0039005385292863,0.022622608207175
"ENSG00000182923",35.9296359865518,-0.888036598571328,0.307788284781291,-2.88521897187332,0.00391141500840868,0.0226707162962618
"ENSG00000166295",43.6649115705001,-0.549318047430107,0.190501733427226,-2.88353306580254,0.00393241360131272,0.0227773903912447
"ENSG00000103061",4.22592989990575,-1.14105877175951,0.395779110997259,-2.88306972261456,0.00393820262266847,0.0227958847921238
"ENSG00000150753",75.7964754643144,-0.68336889531238,0.237088190722129,-2.88234050473353,0.00394732916572316,0.0228336610040943
"ENSG00000159199",27.4124936737783,-0.887369757661571,0.307930626967653,-2.88171971200119,0.00395511384225139,0.0228636304468792
"ENSG00000143401",28.985351796487,-0.856365077953216,0.297218167258099,-2.88126760841495,0.00396079194514489,0.022881390835735
"ENSG00000248898",3.10700137344945,1.27262549024553,0.442053051530578,2.87889764778041,0.0039906782697986,0.0230388861848136
"ENSG00000072210",8.83525821413652,-1.46663171591062,0.509568302873656,-2.8781847450866,0.0039997082847994,0.0230758465498184
"ENSG00000131781",30.4974476123861,0.677651898512459,0.235518183691215,2.87728058993916,0.00401118749064712,0.0231268794191545
"ENSG00000126067",54.0504227508777,-0.661573520416033,0.230009477834049,-2.87628808449952,0.00402382282721018,0.0231845067229217
"ENSG00000130589",0.677050806861822,-1.9270409470612,0.670150572731095,-2.87553428359815,0.00403344340694962,0.0232094800500817
"ENSG00000132879",3.35545591315656,-1.44899186897314,0.503889666265079,-2.87561338519468,0.00403243287258076,0.0232094800500817
"ENSG00000089775",3.96730693693912,-1.232179406768,0.428595950177034,-2.87492078788667,0.00404128871257998,0.0232393950132055
"ENSG00000166233",8.26532284030535,-0.908732396916503,0.316262723367481,-2.87334652418269,0.00406148361491986,0.0233402405907142
"ENSG00000082293",10.1252513419899,-1.55177827645118,0.540293058031388,-2.87210478347664,0.00407747743242477,0.0233584707056166
"ENSG00000114354",45.7728260794131,-0.475138320879174,0.165401449438606,-2.87263698408843,0.00407061561735608,0.0233584707056166
"ENSG00000121775",36.4089677526171,-0.545134576582968,0.189819237670799,-2.87186158406341,0.00408061656558658,0.0233584707056166
"ENSG00000130312",4.20989030112449,-0.888396884786565,0.309332193731625,-2.87198326843838,0.00407904563206465,0.0233584707056166
"ENSG00000166226",108.123929583397,-0.597211668600585,0.207943314319338,-2.8719926416266,0.00407892464788185,0.0233584707056166
"ENSG00000187688",19.8292233054906,-1.24102920978588,0.432068718078555,-2.87229590539403,0.00407501203558462,0.0233584707056166
"ENSG00000171097",4.42638246374494,-1.70996448627071,0.59553877866059,-2.87128991014918,0.00408800417253191,0.0233855144228031
"ENSG00000124164",62.9074631499614,0.322757826121543,0.112450393556852,2.87022406869893,0.00410181021013923,0.023449215791167
"ENSG00000156531",15.1827772472539,-0.978892509745668,0.341096507057301,-2.86984032229102,0.00410679129757863,0.0234624166454378
"ENSG00000143183",46.0526566736853,-0.933293753539085,0.325238666741036,-2.8695657957613,0.00411035806160775,0.0234675254479698
"ENSG00000173486",25.307156350345,-0.773141143496095,0.26953694165322,-2.86840512010706,0.00412546913556092,0.0235384954381809
"ENSG00000156639",8.34160603711697,0.771980433704811,0.269189719895584,2.86779314605422,0.00413345683130594,0.023562741786235
"ENSG00000241945",6.26928573148531,-1.26098315633516,0.439724171257537,-2.86766850393727,0.00413508542222846,0.023562741786235
"ENSG00000167904",3.97356253138028,-1.26998706087394,0.443050055224333,-2.86646406178845,0.0041508528509712,0.023637249600764
"ENSG00000100348",27.2907547514124,-0.785199583837861,0.273969178568584,-2.86601430109883,0.00415675467125507,0.0236555170241677
"ENSG00000172590",19.384403702234,-1.11899790393388,0.390548064823251,-2.86519894661443,0.00416747327773483,0.0237011546967549
"ENSG00000163541",58.7912324905269,-0.832864312980752,0.290713177976515,-2.86490044509793,0.00417140362902028,0.0237081522760046
"ENSG00000123106",96.0942769721376,-0.468918986910994,0.163910685857024,-2.8608201134612,0.00422546731369709,0.0239655923771934
"ENSG00000135185",12.9763590870374,-1.20581331702643,0.421460588668113,-2.86103457700991,0.00422260996029756,0.0239655923771934
"ENSG00000168026",3.18976056158606,-1.93286358021803,0.675670769283761,-2.86065887128275,0.0042276167398101,0.0239655923771934
"ENSG00000196912",66.3845842147417,-1.20953913848347,0.422814860366637,-2.86068265773497,0.00422729959404363,0.0239655923771934
"ENSG00000108179",58.2629110309582,0.591466333962383,0.206816407279106,2.85986175731299,0.00423825718124932,0.0240104105216454
"ENSG00000132535",4.57804126191785,0.89076951218635,0.311508872574925,2.85953175209191,0.00424266942960743,0.0240199099041798
"ENSG00000204642",124.729846088348,-0.493131965878514,0.172626247269948,-2.85664534610063,0.00428143930215186,0.0242237877011569
"ENSG00000170860",55.9498894622037,-0.613808774562005,0.214891910364869,-2.8563605466572,0.00428528205637657,0.0242299174095574
"ENSG00000125991",99.4912965355437,-0.705882118178707,0.247147373581664,-2.85611822593561,0.00428855411420889,0.0242328144638792
"ENSG00000187840",6.74263623713667,-1.02925432228524,0.360686191476234,-2.85360057193391,0.00432268430104439,0.0244099619597883
"ENSG00000130706",32.8006612956828,-0.659322381396439,0.231076977942282,-2.85325862951663,0.00432733873726782,0.0244205407788874
"ENSG00000175334",39.2776618066719,-0.404440022116987,0.141767525645564,-2.85283967731888,0.00433304760546893,0.0244370526805541
"ENSG00000203747",24.1995537075054,-1.10302362481894,0.386808636368462,-2.85160030338163,0.00434997598217955,0.0245167773424381
"ENSG00000079785",71.227378298076,-1.02145683873694,0.358342435299998,-2.8505048191733,0.00436498889062594,0.0245716230212642
"ENSG00000132676",105.266568498943,-0.732397997579362,0.256938309933496,-2.85048188325411,0.00436530371406129,0.0245716230212642
"ENSG00000121350",13.4234721310503,-1.34057773779762,0.470520617076477,-2.84913708165889,0.00438379877849527,0.0246441338501709
"ENSG00000160799",40.2254683174655,-0.782439571693678,0.27461988515416,-2.84917303513709,0.0043833033874289,0.0246441338501709
"ENSG00000163938",63.0359839143607,-0.925607847702549,0.324984495810881,-2.84816001881268,0.00439728084809257,0.0247041094863089
"ENSG00000120805",13.892688511115,-1.03109514295481,0.362109127194643,-2.84747073608164,0.00440681455975067,0.0247418405685235
"ENSG00000086712",6.9052953057914,-1.29732443143819,0.4556922540659,-2.84693105898302,0.00441429209520765,0.0247679865099159
"ENSG00000070785",19.5207259176244,-1.28056091826162,0.449997452941571,-2.84570703654159,0.00443129426256014,0.0248475063343171
"ENSG00000043462",111.651423000911,-0.496545122379034,0.174603822449896,-2.84383878549694,0.00445735946599774,0.0248706683142767
"ENSG00000107929",5.65450584980629,-1.03437478722251,0.363731453178486,-2.84378702524506,0.00445808358121758,0.0248706683142767
"ENSG00000108061",177.400830080151,0.530465082643434,0.186530145010345,2.84385712890544,0.00445710287108543,0.0248706683142767
"ENSG00000118971",4.73638969868462,-1.30576359768428,0.459100067368123,-2.84418080173635,0.00445257740775571,0.0248706683142767
"ENSG00000138433",106.631400615298,-0.512723828018754,0.180244046576961,-2.84460894967663,0.00444659761214976,0.0248706683142767
"ENSG00000165028",18.6197268918141,0.704896280816761,0.247828161929015,2.84429451168936,0.00445098854952925,0.0248706683142767
"ENSG00000167863",71.7117477739945,-0.559754035541496,0.196779368849942,-2.84457684163195,0.00444704580166472,0.0248706683142767
"ENSG00000168309",1.12145217619204,2.29105529670933,0.805389760363372,2.84465411588504,0.00444596721573332,0.0248706683142767
"ENSG00000014641",103.575395764072,-0.725072210572438,0.255074696558061,-2.84258776098317,0.0044748909150422,0.0249485823015781
"ENSG00000124214",136.830731855514,-0.27364576290282,0.0963256866352666,-2.84083895440029,0.00449950283869806,0.0250570077318843
"ENSG00000204790",3.41401481409643,-1.18503977890971,0.417149950278097,-2.84080047982672,0.0045000456887805,0.0250570077318843
"ENSG00000168724",26.8377381497869,-0.793155827549408,0.279397462100584,-2.83880827544478,0.00452823555045583,0.0251979951638483
"ENSG00000105639",22.7225692226989,0.80164547319051,0.282472389863709,2.83796045899317,0.00454028067666862,0.0252490212931141
"ENSG00000171476",18.0157963379673,-0.871382345624275,0.307103118690595,-2.83742590872933,0.00454789006805737,0.0252753308149441
"ENSG00000163728",18.7178561132182,-1.33670760987889,0.471173228783995,-2.83697699321472,0.0045542893601675,0.0252790474861222
"ENSG00000170989",3.10512362280194,-1.53143363034761,0.539812152448942,-2.83697509105718,0.00455431649277364,0.0252790474861222
"ENSG00000148840",5.55420974266751,-1.55292267965398,0.547585489566218,-2.8359456363319,0.00456902226094121,0.0253356425933193
"ENSG00000179029",10.6441485813432,-0.61301603763446,0.216166023227061,-2.83585749732069,0.00457028332397424,0.0253356425933193
"ENSG00000268746",1.44806121003835,-1.62854535032939,0.574319549313617,-2.83560842091429,0.00457384872900403,0.0253394105295801
"ENSG00000010704",4.22866561059166,0.808385112160251,0.285139411221008,2.83505218972934,0.00458181999859271,0.0253656900616024
"ENSG00000026751",12.9716423138949,-1.30936949537366,0.461879181628702,-2.83487445949932,0.00458436967631966,0.0253656900616024
"ENSG00000106605",33.2440787413401,-1.15024831891868,0.405878932866003,-2.83396901336199,0.00459737896204851,0.0253769691854064
"ENSG00000123416",318.73782036467,0.355148888531722,0.125294502362095,2.83451294219885,0.00458955988754447,0.0253769691854064
"ENSG00000135587",1.86932432895613,-1.84222431321809,0.650031824654465,-2.83405249304117,0.004596178143541,0.0253769691854064
"ENSG00000247287",1.12582823512383,-1.94541366420749,0.686472493491843,-2.83392806361673,0.00459796811000815,0.0253769691854064
"ENSG00000101347",149.354642025325,-0.955570040280852,0.337238400523728,-2.83351492237201,0.00460391583908432,0.025377893900188
"ENSG00000104728",4.78589520611887,1.46610196276434,0.517400239039832,2.83359351647201,0.00460278383393907,0.025377893900188
"ENSG00000144848",93.1954420690039,-0.842797176064666,0.297536646518353,-2.83258276224701,0.00461736115300765,0.0254360403290842
"ENSG00000205302",245.182002592499,-0.588996751562077,0.208035507805369,-2.8312318304485,0.00463690986825558,0.0255277150803462
"ENSG00000197498",21.2789034592153,-1.0628088106193,0.375455981367941,-2.83071481974279,0.00464441110062856,0.0255529911495109
"ENSG00000197928",4.82803262736065,-0.880560871294964,0.311200744316044,-2.82955901416707,0.00466122026777658,0.0256294146345311
"ENSG00000033011",5.01377326800468,-1.44042993276613,0.509320209188892,-2.82814211330836,0.00468190175056722,0.0257270208208578
"ENSG00000153406",12.3819164365376,-0.854702819431669,0.302404009923765,-2.82636073393054,0.00470802112985846,0.0258494865446659
"ENSG00000204149",1.84048176674136,-1.69786791019954,0.600755543952295,-2.82622096007552,0.00471007612703171,0.0258494865446659
"ENSG00000104894",233.569542927877,-0.427305517311793,0.151234377548469,-2.82545228299594,0.00472139196655916,0.0258792402361773
"ENSG00000109944",2.88033280034393,-1.4030234197771,0.496540309352491,-2.82559823110172,0.00471924154632007,0.0258792402361773
"ENSG00000066135",7.93599934586791,-1.42586994183072,0.504700348163039,-2.82518121301177,0.00472538830414104,0.0258849873354101
"ENSG00000036054",131.813421738127,0.518619730335798,0.18362835894043,2.8242899589602,0.00473854950050176,0.0259401059084349
"ENSG00000226243",8.65505475518736,-0.762142849269795,0.269871054022318,-2.82410002077053,0.00474135861326022,0.0259401059084349
"ENSG00000111906",23.1694852778941,-0.961395123670775,0.340458034499086,-2.82382856696353,0.00474537592712797,0.0259459190635807
"ENSG00000159899",1.19543563783646,-2.95966907849478,1.048569171347,-2.82257876673292,0.00476391181301416,0.0260148691729337
"ENSG00000198417",2.74615854374671,-1.21434106583877,0.430197698381867,-2.82275119185053,0.00476135067190549,0.0260148691729337
"ENSG00000106344",18.1985452348843,-1.08650318717133,0.384962430613077,-2.82236161445938,0.00476713908921986,0.0260163134508636
"ENSG00000182247",5.80976122933676,-1.48533226408075,0.52649682391264,-2.82116091991319,0.00478501932931716,0.0260976737457975
"ENSG00000107829",5.59591920965913,-1.31119223108463,0.464906358150844,-2.82033619910013,0.00479733586282225,0.0261161848800014
"ENSG00000119383",34.6992863819139,0.713207299063167,0.252863939775897,2.82051802125385,0.00479461803450941,0.0261161848800014
"ENSG00000128383",19.9032313426895,-1.17312179464736,0.415947638610053,-2.82035930908878,0.00479699034365009,0.0261161848800014
"ENSG00000162972",5.25561663561355,-1.35074325525562,0.478974535671831,-2.82007320777712,0.00480126945253554,0.0261214046237389
"ENSG00000123178",5.86178007478462,-0.846214924061656,0.300123183559811,-2.81955866929225,0.0048089739027622,0.0261314808449478
"ENSG00000149136",20.208551118351,-1.18890515799242,0.42169005170972,-2.81938156513787,0.0048116283615509,0.0261314808449478
"ENSG00000165813",28.4673603813735,-0.907269783617966,0.321800649124177,-2.8193534913221,0.00481204925706418,0.0261314808449478
"ENSG00000163545",6.88649670615268,-1.44783020590898,0.513619583326727,-2.81887656333379,0.0048192046723748,0.0261405526472411
"ENSG00000211663",1.88938699058982,-1.55948765567438,0.553236334906141,-2.81884532392283,0.00481967369728771,0.0261405526472411
"ENSG00000026652",2.28760916816278,-1.48534536457144,0.527179955447496,-2.81753004685204,0.00483945863359047,0.0262316581861469
"ENSG00000138592",77.8049549928887,-0.662240159811629,0.235209456982522,-2.8155337302651,0.00486962847854002,0.0263789066440839
"ENSG00000107625",32.3236209078004,-1.06364030335351,0.377921844458437,-2.81444515301227,0.00488615147376939,0.026448082570476
"ENSG00000160993",0.684552175364665,-1.68404219258828,0.598388484012588,-2.81429579208422,0.00488842250448497,0.026448082570476
"ENSG00000232677",0.903008302925926,-1.90026533416295,0.675323986226895,-2.81385730837124,0.00489509516031467,0.0264678759868985
"ENSG00000188868",1.46898708497637,-1.58489560090661,0.56332505226344,-2.81346550191316,0.0049010644708272,0.026483844380513
"ENSG00000072657",3.33112910849088,1.60648557927097,0.571386702462815,2.81155576835552,0.00493025430995853,0.0266251925558093
"ENSG00000015475",60.8735505113228,-0.468987192145385,0.166854253757237,-2.81075957960133,0.00494247024660508,0.0266707414818014
"ENSG00000254093",0.560281547556552,-1.84511212950152,0.656480948529659,-2.81061032103685,0.00494476336776822,0.0266707414818014
"ENSG00000110934",2214.32210808429,0.24508077063269,0.0872067601233534,2.81034142635301,0.00494889693653841,0.0266766507057973
"ENSG00000123609",102.181000832248,-0.568088848999066,0.202221672409308,-2.80923820988496,0.00496588880391382,0.026751821832618
"ENSG00000154767",24.0725096500761,-1.01631447431276,0.361861840440287,-2.80857045627188,0.00497619923657116,0.0267745131717717
"ENSG00000165671",29.5477067400918,-0.514461720635458,0.183174232503189,-2.80859219992365,0.00497586319958532,0.0267745131717717
"ENSG00000100376",7.56121198719538,-1.23213111097651,0.438748471271256,-2.80828582127355,0.00498060001753569,0.0267817812333012
"ENSG00000165244",10.4001391209265,0.732939630080174,0.261015357779231,2.80803258596033,0.00498451828176687,0.0267864473881242
"ENSG00000173706",1.83812403340631,-1.79702435996919,0.640010759623141,-2.80780335791126,0.00498806748930323,0.0267891257636524
"ENSG00000184220",9.066799478527,-1.12143634913726,0.3994677512079,-2.80732636300751,0.00499546027261795,0.0268124307175172
"ENSG00000115652",322.140575875934,0.31817957496392,0.113373660136768,2.80646822710042,0.00500878518151113,0.0268594775754566
"ENSG00000251474",6.10643801122571,-1.13476935869626,0.40435514900039,-2.80636801955293,0.00501034327167725,0.0268594775754566
"ENSG00000119720",20.2954317979535,-0.572065379746278,0.203880662777572,-2.80588346120095,0.00501788367552135,0.0268662669772323
"ENSG00000130816",258.260473559504,-0.279765814897869,0.0997204601105403,-2.80550064237317,0.00502384812397396,0.0268662669772323
"ENSG00000157680",4.1996924711705,1.33770782948031,0.476815722756519,2.80550276686955,0.00502381500591259,0.0268662669772323
"ENSG00000269893",36.0864926155077,-0.921482170075247,0.328404200856113,-2.80593904606898,0.00501701817675257,0.0268662669772323
"ENSG00000162642",20.9592157733583,-0.506619302018563,0.180643315267637,-2.80452836723001,0.00503902532797433,0.0269310294613163
"ENSG00000171604",3.6956006549677,-1.1561850719759,0.412327680801479,-2.80404427306096,0.00504659747979664,0.0269550927433664
"ENSG00000172500",64.8732396798994,-0.667580703272478,0.238097463775885,-2.80381274409901,0.00505022266759496,0.0269580578991802
"ENSG00000151882",1.80894507298615,-1.51626554829589,0.541000730504439,-2.80270517727785,0.00506759709494764,0.0270343682203738
"ENSG00000164163",29.2434548612887,-1.07984242653938,0.385350779124594,-2.80223236862909,0.00507503049866216,0.0270575851904994
"ENSG00000115271",97.0029059788181,0.839965219741416,0.299864578837948,2.80114851509471,0.00509210783755338,0.0271321595397793
"ENSG00000165264",51.0493966463509,-0.423695983564141,0.151278630650597,-2.80076559221862,0.00509815362706901,0.0271478999389284
"ENSG00000038219",89.8245847113554,-0.942255170662651,0.336784231872052,-2.79780073260859,0.00514518444091848,0.0273651511663871
"ENSG00000135213",3.551876721334,-1.1350917624196,0.405694476828717,-2.79789799282585,0.00514363542759831,0.0273651511663871
"ENSG00000224610",0.561750225397051,-2.29580193084308,0.820676967818145,-2.79744896088251,0.00515079044819526,0.0273783843375318
"ENSG00000215305",15.251850906888,-1.11513373558076,0.398774470791313,-2.79640201983826,0.00516750769216473,0.0274506261614631
"ENSG00000144895",58.8355291386471,-0.876316465929862,0.313424090997071,-2.79594482715769,0.00517482337752216,0.0274728682454789
"ENSG00000129197",17.5058568302974,-1.04883156803343,0.375260609664313,-2.79494181116334,0.00519090575316836,0.0275249658324706
"ENSG00000172794",443.547404981262,0.410033006909895,0.146703295468892,2.79498156874629,0.00519026742080622,0.0275249658324706
"ENSG00000108654",768.704697393687,-0.729486018997743,0.261287261900402,-2.79189277614234,0.00524007171873604,0.0277689014859512
"ENSG00000049245",22.1971611418741,0.54030549128077,0.193601154776406,2.79081750263721,0.00525751069208297,0.0278109646910726
"ENSG00000104218",37.081129335591,-0.585781521138223,0.209893069472928,-2.79085689970233,0.00525687081947324,0.0278109646910726
"ENSG00000123154",3.85241897441504,-1.02249503737281,0.366332675807664,-2.79116525742205,0.0052518650167176,0.0278109646910726
"ENSG00000122512",5.36267266777224,-1.40115011795462,0.50210658274713,-2.79054321552335,0.00526196751273664,0.0278177824980978
"ENSG00000198040",3.30681723902417,-1.31344425336654,0.47075095387372,-2.79010428456588,0.00526910668981977,0.0278387640453113
"ENSG00000125877",17.4754107194317,-0.971837974803938,0.348611219462589,-2.78774153138876,0.00530768721226373,0.0280257374689644
"ENSG00000175445",1.3672416356774,2.66381865875579,0.95611768576714,2.78607821862272,0.00533499966211104,0.0281290705756235
"ENSG00000187522",17.2751995000519,-1.07225946517667,0.384843852590385,-2.7862195484202,0.00533267402971384,0.0281290705756235
"ENSG00000214787",0.988087330260473,-2.2927823016647,0.822976059205797,-2.78596476290856,0.00533686727923799,0.0281290705756235
"ENSG00000167862",7.66107701686425,-1.3553147867526,0.486818739037164,-2.7840234528218,0.0053689151883987,0.0282810103595255
"ENSG00000115760",99.1131152671303,-0.622932500387019,0.223789277325678,-2.78356723714011,0.00537647174891397,0.0283038359875381
"ENSG00000245910",402.043315152584,-0.356346859967453,0.128028079668401,-2.78334925346384,0.00538008572631715,0.0283058914097009
"ENSG00000181995",1.34362432579373,-1.86922148501956,0.6717642061005,-2.78255594454807,0.00539325661431305,0.028358195407355
"ENSG00000179163",7.21321938243333,-1.38833271837094,0.499130021391468,-2.78150513667875,0.00541074744074592,0.0284331378080131
"ENSG00000122678",3.12461968802123,-1.58368044923549,0.569478221618889,-2.78093242044176,0.0054203019208271,0.028466310506449
"ENSG00000187391",2.44151077819669,1.71601090887827,0.617154182518447,2.78052220577307,0.00542715478782452,0.0284852637130228
"ENSG00000136710",18.3195645731409,-0.65546213870591,0.235767777243,-2.78011756471004,0.0054339222068089,0.0285037460561463
"ENSG00000143549",2085.37040714313,0.246687691790562,0.0887537084994077,2.77946348340146,0.00544487750023356,0.0285441607937617
"ENSG00000112394",0.666886890863934,-2.11628562773863,0.761781966304811,-2.77807262621894,0.0054682394530732,0.028622563416184
"ENSG00000113068",17.1292685069238,-0.577556781112486,0.207907018398592,-2.7779571154506,0.00547018372795817,0.028622563416184
"ENSG00000185608",10.2723041491711,-1.04490044516824,0.376161489717792,-2.77779749849501,0.00547287142418551,0.028622563416184
"ENSG00000185641",3.14991606202941,-0.942686915468097,0.339348471399208,-2.77793181616877,0.00547060964824483,0.028622563416184
"ENSG00000157734",3.34801217275522,-1.33416638675665,0.480377843011816,-2.77732706902519,0.005480799644866,0.0286412641125001
"ENSG00000197830",0.669141748851326,-2.34613135354925,0.844783501220767,-2.77719835929435,0.0054829706153186,0.0286412641125001
"ENSG00000124151",111.80910311072,0.494005976633404,0.177913994230813,2.77665609593652,0.00549212559628713,0.028672030238405
"ENSG00000133134",3.25296578232902,-1.17592670459011,0.42357760701211,-2.77617769476773,0.00550021385095784,0.0286971941920742
"ENSG00000115514",18.2576841932312,-0.789597786290186,0.284607381554189,-2.77434050367329,0.00553137497087108,0.0288084244479353
"ENSG00000166788",16.6616147262718,-1.2088407028393,0.435703731940181,-2.77445570056596,0.00552941641184693,0.0288084244479353
"ENSG00000185808",11.1302128493532,-1.05442925375187,0.380048326530837,-2.77446098336212,0.00552932660960743,0.0288084244479353
"ENSG00000124226",29.8840697244176,-0.780901164459123,0.281505851337299,-2.77401397075562,0.00553693003389688,0.0288202623756067
"ENSG00000074071",6.61257565530323,-0.737329313386606,0.265925117454275,-2.77269526265562,0.00555941549756926,0.0288554342491363
"ENSG00000085832",177.819039996533,0.618790659684268,0.223191766886125,2.77246185339794,0.00556340396125586,0.0288554342491363
"ENSG00000100483",3.02228934953563,-1.47351655518374,0.531381357316756,-2.77299256907386,0.00555433890491439,0.0288554342491363
"ENSG00000101782",1396.08007363927,0.306848012685293,0.11064400100052,2.77329100457829,0.0055492472402089,0.0288554342491363
"ENSG00000124201",25.5676612292208,-0.728112259826905,0.262603399016726,-2.77266883274625,0.00555986699846509,0.0288554342491363
"ENSG00000186469",18.1086053552361,-0.878399664193858,0.316811838857746,-2.77262259946124,0.00556065687905894,0.0288554342491363
"ENSG00000144028",92.3289323499481,-0.874253967904344,0.315389463202446,-2.77198216778462,0.00557160886661969,0.0288809312029442
"ENSG00000107672",19.4965766730862,-1.21348579173785,0.437877188625875,-2.77129255247562,0.00558342370073846,0.0289250994195778
"ENSG00000085511",13.1053736347694,-0.806209707423032,0.29095408155956,-2.77091733204641,0.00558986165642996,0.0289413768898063
"ENSG00000055208",47.9088197437322,0.565087167493664,0.20397042202353,2.77043682063116,0.00559811595386604,0.0289670337011772
"ENSG00000114850",32.455127762802,-0.748000837574782,0.270165395764275,-2.76867744463998,0.00562843271180459,0.0291067536174064
"ENSG00000185305",60.3615841448262,0.513170036537464,0.185384998661856,2.76813140352037,0.00563787191421412,0.0291384068738754
"ENSG00000123297",4.64850905432292,-1.41819210874889,0.512542660025776,-2.76697379429366,0.00565793030323262,0.0292248741133445
"ENSG00000267121",2.62452076010854,-1.43206402876089,0.517900643598838,-2.76513274594453,0.00568996356148333,0.029373057044906
"ENSG00000112679",292.493553424676,0.375902531058047,0.135991164679977,2.76416877480713,0.00570680131073272,0.0294426688070176
"ENSG00000204421",1.73412778828178,-1.31589399036479,0.476202957487699,-2.76330495154218,0.00572192793401687,0.0295033759181457
"ENSG00000204348",5.60928223099064,-0.912755488889809,0.330353869493348,-2.76296291092237,0.0057279274789396,0.0295169783993947
"ENSG00000017260",236.931210016749,0.716502226000553,0.259352605111959,2.76265675330791,0.00573330243091052,0.0295273481793697
