"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000170445",42.5390622372773,-1.47687612516312,0.428339755610169,-3.44790812858199,0.0005649461650314,0.00418305790890641
"ENSG00000118482",42.3042895822688,-1.23449911867893,0.358077009887491,-3.44757994674614,0.000565632978220767,0.00418450461298856
"ENSG00000135720",18.283765440631,-1.58209234789313,0.458951942065578,-3.44718521240524,0.000566460101420642,0.00418698590589997
"ENSG00000124491",14337.9847789471,1.04707673817008,0.30381538799795,3.44642430743877,0.000568057674821574,0.00419515273296245
"ENSG00000064102",21.396475366067,-1.81424137094937,0.526648327498638,-3.44488205168385,0.000571308627897807,0.00421550517032047
"ENSG00000124357",74.4725097309031,-1.07612987550753,0.312492435429971,-3.44369896195037,0.000573814220932211,0.00423032735172102
"ENSG00000005801",5.76771988195481,-2.01599980772601,0.585883957678161,-3.44095410243924,0.000579666851611513,0.00426977789054674
"ENSG00000136709",25.6228532981058,-1.24174504969786,0.360977314007722,-3.43995315359707,0.000581814883855621,0.00428189605534193
"ENSG00000058729",16.9328530328615,-1.79032517643514,0.520722998700932,-3.43815268559587,0.000585697346011508,0.00430303097608973
"ENSG00000133773",11.0711538287463,-1.36944789445045,0.398299466410753,-3.43823682916557,0.00058551536600299,0.00430303097608973
"ENSG00000143756",2.0810801264706,-3.1966327028229,0.929922415772633,-3.43752623724739,0.000587053842235358,0.00430927885054662
"ENSG00000099992",1.05667806650484,-2.82071795273577,0.820686506849842,-3.4370224552161,0.000588146840906078,0.00431358341973752
"ENSG00000135837",80.3137141905291,-1.00186534872217,0.291680030975547,-3.43480952525734,0.000592970458553592,0.0043452181192632
"ENSG00000141446",31.2109617687861,-1.00731326965517,0.293382883050748,-3.43344253482209,0.000595968518912218,0.00436343244930141
"ENSG00000102967",3.38970791450241,-3.13953878680127,0.914600478698867,-3.43268876402476,0.000597627705318527,0.00436806859295043
"ENSG00000149418",1.33196615492098,-3.63500672898851,1.05891829305581,-3.4327546826098,0.000597482435165399,0.00436806859295043
"ENSG00000174776",2.44317731781578,-3.17410876789307,0.924734202872938,-3.43245524825603,0.000598142587586706,0.00436808244708474
"ENSG00000224805",67.1726635984651,0.662209533817282,0.192985341503048,3.43139809821682,0.000600478682577404,0.00438138473191653
"ENSG00000139187",13.0302014931413,-1.62094518326528,0.472516472590529,-3.43045222186348,0.00060257607984106,0.00439292407521115
"ENSG00000163961",24.2107492677291,-0.783668714564257,0.228467953126042,-3.43010345145395,0.000603351166480525,0.00439481196114771
"ENSG00000069275",61.3404240988523,-1.04168251793984,0.303780820561712,-3.42905953053159,0.000605676662958262,0.00440159115530833
"ENSG00000135077",6.10705414394738,-2.11242484197734,0.616048765727636,-3.42898965065254,0.000605832628775263,0.00440159115530833
"ENSG00000176386",10.2336630254867,-1.04309975299668,0.30419719043506,-3.42902494104185,0.000605753859022218,0.00440159115530833
"ENSG00000160828",4.09317460696611,-1.65663489083633,0.483230003742508,-3.4282533741822,0.000607478207021356,0.00440978425642528
"ENSG00000059377",280.344818148327,0.442526469422738,0.129111116871026,3.42748541060794,0.000609199037358593,0.00441850920196629
"ENSG00000105135",6.70498848335725,-2.6219903768084,0.765609432457374,-3.42471012718927,0.000615455702300644,0.00446008962135318
"ENSG00000135624",95.9554201006916,-1.15087160553963,0.336109939884485,-3.42409274160463,0.000616855657154789,0.00446263884509178
"ENSG00000198380",12.974666433221,-1.74195735766089,0.508712647389002,-3.42424621562211,0.000616507370133658,0.00446263884509178
"ENSG00000161551",9.23592907281482,-1.87395054238459,0.54755202774055,-3.42241549194396,0.000620673884059785,0.00448264471820956
"ENSG00000263164",1.56867772530341,-3.34413863957,0.977077406719372,-3.42259335501192,0.000620267942320837,0.00448264471820956
"ENSG00000154016",1.10516986877061,-3.20497260435172,0.93660489705653,-3.42190459864559,0.000621841284971773,0.00448726995045309
"ENSG00000204789",1.93066455102906,-3.22115713768642,0.941711743263145,-3.42053410794764,0.00062498298065857,0.00450612199856708
"ENSG00000120685",5.82496616382256,-1.7011669081521,0.497510834222052,-3.41935650670237,0.000627694288504026,0.00451801932934216
"ENSG00000169609",14.1799563540935,-0.981330900618904,0.286981804284573,-3.41948822527371,0.00062739047717308,0.00451801932934216
"ENSG00000002016",1.57627952729837,-3.27633682207853,0.958378070839272,-3.41862665869365,0.000629380178258367,0.00451869495604553
"ENSG00000068024",2.566518104556,-2.54079328266484,0.743157689852857,-3.4189154164144,0.000628712668332847,0.00451869495604553
"ENSG00000168569",2.15921282870075,-2.52181127077153,0.73763899792103,-3.41876077305976,0.000629070069370419,0.00451869495604553
"ENSG00000184465",2.33920912822925,-3.10480709378466,0.908292005609221,-3.4182917768853,0.000630155137102118,0.00452044733986903
"ENSG00000196290",9.59314907769859,-2.12242217770626,0.621086981775785,-3.41727043068577,0.000632524147026585,0.00453362214809038
"ENSG00000185864",12.887539701704,-1.62116737928514,0.474500564206725,-3.41657629426726,0.000634138920590596,0.00454137334636579
"ENSG00000233927",360.589688832221,-1.12995361369939,0.330812854355272,-3.41568835316747,0.000636210133501635,0.00455237755190456
"ENSG00000181666",3.98368124594725,-1.96783026259558,0.576257661179639,-3.41484442665334,0.000638184508968478,0.00456267094363274
"ENSG00000068903",199.379348676891,0.653557081801157,0.191432169025998,3.41403999717727,0.000640071784792307,0.00457074540888066
"ENSG00000147274",90.9496276143097,-0.947358672424975,0.277499956813537,-3.41390565715129,0.000640387465977056,0.00457074540888066
"ENSG00000081014",5.03260060762684,-2.11505746678872,0.619687865626006,-3.41310131133857,0.000642280602913733,0.00458041820252131
"ENSG00000104133",45.1379110600169,-1.39709346340402,0.409429747548056,-3.41229105059112,0.000644192923427112,0.00459021150040323
"ENSG00000086712",7.17721054819606,-2.16728707422421,0.635314648455177,-3.41136014964264,0.000646396507034921,0.00460206208812906
"ENSG00000149100",164.965015497717,-1.00863304747415,0.295712261169915,-3.41085974414363,0.000647583937846371,0.0046066643531845
"ENSG00000108591",24.5788672333492,-1.27199590344766,0.373273583535934,-3.40767726287603,0.000655183371385753,0.0046568333951166
"ENSG00000239665",1.14071839023462,-3.09057440434695,0.907314102983478,-3.40628939215687,0.000658523361331125,0.00467666924248084
"ENSG00000136518",23.2560001593273,-1.66393174459698,0.488558174514613,-3.40580064237,0.000659703330250095,0.00468114488089963
"ENSG00000157106",30.682267031295,-1.3787330144175,0.405184341022248,-3.40273025097431,0.000667161138076406,0.00473012247353921
"ENSG00000170989",3.14886462410068,-2.67912580410364,0.787428352455554,-3.40237406457226,0.000668031350706469,0.0047323518729331
"ENSG00000181381",40.9256309923422,-1.39454471440045,0.41005954090393,-3.40083469665487,0.000671804389330469,0.00475512416886861
"ENSG00000109519",13.3118339280907,-1.31595090488327,0.387042802466835,-3.40001389121823,0.000673824298111426,0.00476150530989112
"ENSG00000179532",4.03331391028767,-2.61417591748817,0.768852351090474,-3.40010135077359,0.000673608801652256,0.00476150530989112
"ENSG00000087460",4076.40669459509,0.546324964639419,0.160857264400434,3.39633380360996,0.000682950172224827,0.00482199064385937
"ENSG00000130544",3.57568937130514,-2.14045535051792,0.630951040780055,-3.39242700649426,0.000692763871914483,0.00488722814362205
"ENSG00000163382",21.5242165435596,-1.6925898169406,0.49945236724787,-3.38889136969612,0.000701758054174298,0.00494658098617065
"ENSG00000167555",6.88514636823088,-1.58317870679321,0.46751531401419,-3.38636758911636,0.000708244456067269,0.00498817331961356
"ENSG00000164252",17.8342910285649,-1.25729124250284,0.371312160990576,-3.38607612298146,0.000708997134853397,0.00498934760601378
"ENSG00000164754",88.3243272749694,-0.52546286235468,0.155218705500585,-3.38530630480422,0.000710988679936803,0.00499923089154573
"ENSG00000160310",320.342387551866,0.539354182559833,0.159354075882382,3.38462746919587,0.00071274916156658,0.00500747451381141
"ENSG00000096996",12.0818741297876,-1.81575883039123,0.536590719380891,-3.38388042284112,0.000714691220551335,0.00501510034182682
"ENSG00000121022",41.1628109148642,-0.664981272199273,0.196521579949038,-3.3837570020133,0.000715012544330917,0.00501510034182682
"ENSG00000161267",1.55596541696315,-3.21764906252585,0.951155287494571,-3.38288511332511,0.000717286316164432,0.00502690780423057
"ENSG00000211788",2.9709498127803,-2.3766594156853,0.702641726623354,-3.38246267711239,0.000718390388916057,0.0050305050671219
"ENSG00000144048",26.6681943678249,-1.33234987234136,0.39423284379744,-3.37960140384937,0.000725910232802234,0.00507898572909698
"ENSG00000100504",403.184972889307,0.566116082644019,0.167530279459483,3.37918664297896,0.000727006333298023,0.00508057763280274
"ENSG00000120594",196.480044831177,0.700409069692352,0.207286990118313,3.37893405318192,0.000727674612700588,0.00508057763280274
"ENSG00000135250",72.3379926013094,-1.03886583168889,0.307462416983071,-3.37883843457229,0.000727927740695166,0.00508057763280274
"ENSG00000121897",6.6060418616909,-2.24325565746466,0.664071534415637,-3.3780331503573,0.000730062790563736,0.00509130602919755
"ENSG00000083520",17.4314078911601,-1.90084718622593,0.562808046338075,-3.37743427549383,0.000731654357383741,0.00509822983070585
"ENSG00000160124",2.55487173728839,-3.09488899646951,0.916593399330591,-3.37651241949787,0.000734110577292464,0.00511116235948105
"ENSG00000157379",12.8290641812041,-1.35628933655523,0.401752863581294,-3.37592948178398,0.000735667724111055,0.0051178191754948
"ENSG00000042088",13.8846434193283,-2.07207472250163,0.613979863335232,-3.37482521209377,0.000738625869576165,0.00513420349342126
"ENSG00000103121",161.791042482612,0.72658907379653,0.215332578091753,3.37426449929435,0.000740132146695048,0.00514047734837548
"ENSG00000237489",4.05313700589654,-1.7797655662461,0.527619213324211,-3.37320082608984,0.000742997399488181,0.00515617184730388
"ENSG00000076555",3.69230878562867,-2.61486982448024,0.77528807903683,-3.37277187046239,0.000744155804136291,0.00516000543340433
"ENSG00000109906",14.3108505013454,-1.07983617309259,0.320202434481202,-3.37235466320599,0.000745284090900386,0.00516362411230007
"ENSG00000176014",7.38907533501492,1.94344379461837,0.576728812202577,3.36977059841383,0.000752307851969684,0.00520804988579013
"ENSG00000090615",8.15590871010095,-1.60611126296695,0.476731191247424,-3.36900813803344,0.000754392014452717,0.00521823558331834
"ENSG00000139168",46.7376236369509,-0.870180554134439,0.258356579963859,-3.36813776624604,0.000756777702492978,0.00523048874734392
"ENSG00000147439",15.4506305142069,-1.41473275868185,0.420192521764126,-3.36686800788903,0.000760270676016971,0.00524611410557902
"ENSG00000211800",1.37017105237717,-2.79025984294912,0.828700119864523,-3.36703202529436,0.000759818640712945,0.00524611410557902
"ENSG00000106399",16.1038193875635,-1.23197947091797,0.366326051333498,-3.36306813679597,0.000770813360613664,0.00531455527581
"ENSG00000092199",363.387133172395,-0.35245519385463,0.104863763803952,-3.36107708773034,0.000776391532878787,0.00534868438710588
"ENSG00000105875",4.90825999400081,-2.56984836131037,0.764661174741829,-3.36076741725251,0.000777262473264651,0.00535035566681367
"ENSG00000167904",4.04485534848667,-1.97811217356197,0.588849068670151,-3.35928556026982,0.000781442726739152,0.00537478579820992
"ENSG00000175611",1.69845464079005,-2.52696689356012,0.752421741422124,-3.35844481152816,0.000783823711424821,0.00538681105954992
"ENSG00000139372",16.798799320606,-1.17140632131816,0.348842784141817,-3.35797778990876,0.000785149215367771,0.00539156900714239
"ENSG00000066923",1.35900632749632,-2.92374513783883,0.870889774657024,-3.35719309483255,0.00078738102804249,0.00539568127211963
"ENSG00000125245",1.24954639158503,-2.90230017514275,0.864422513309845,-3.35750183556643,0.000786502212662159,0.00539568127211963
"ENSG00000177200",282.936674621649,-0.557360905620029,0.166024566740029,-3.35709899181834,0.000787649068848468,0.00539568127211963
"ENSG00000142657",648.838859856741,0.573151289209123,0.170843043363929,3.35484125032939,0.000794105413741788,0.00543553665434994
"ENSG00000128284",4.37226821935112,-1.79562724448983,0.535415293863257,-3.35370928897752,0.000797360878404784,0.00544918075226323
"ENSG00000164022",45.2227132403973,-1.07604577433492,0.320853019947102,-3.35370312086302,0.000797378651476216,0.00544918075226323
"ENSG00000157445",5.72969749961396,-2.65845974439208,0.792756500153265,-3.35343796471945,0.000798143031544524,0.00545003040385054
"ENSG00000112983",37.7307199039333,-1.58044381910968,0.471614154285694,-3.35113737522024,0.000804803669486614,0.00548671196611571
"ENSG00000159713",3.72473510972576,-2.13762051370124,0.637845680317279,-3.35131298943333,0.000804293420688484,0.00548671196611571
"ENSG00000228302",1.19855463347079,-3.11120797749354,0.928644302628452,-3.35026873980438,0.00080733191849566,0.00549954502879243
"ENSG00000150316",80.946796287261,-1.0373951838222,0.309744053864539,-3.34920128693054,0.000810448938443804,0.00551195903422443
"ENSG00000256862",1.67100058554385,-3.096600268158,0.924573167083016,-3.34922143363475,0.000810390005734625,0.00551195903422443
"ENSG00000122484",17.0392952307469,-1.48844347876783,0.444655582644895,-3.34740760458754,0.000815711746030428,0.00553449045215067
"ENSG00000166762",1.12348828165196,-3.31641330240816,0.990648447075526,-3.3477196801736,0.000814793818706775,0.00553449045215067
"ENSG00000272216",1.26981082189587,-3.14021884327057,0.938056382075889,-3.34758006370722,0.000815204362760142,0.00553449045215067
"ENSG00000100281",16.8486548875319,-1.13706545519807,0.339754339994132,-3.34672827201474,0.000817713227732566,0.00554365297304363
"ENSG00000144036",6.1837260209795,-2.06723549549665,0.617742705770002,-3.34643448831969,0.00081858019763486,0.00554511565860051
"ENSG00000143363",395.579773893714,0.656852831723266,0.196330671039607,3.34564552876588,0.000820912677681813,0.00555649558860146
"ENSG00000004468",9.23795586542828,-2.42344450982104,0.725014303173981,-3.34261613765638,0.00082992618216438,0.00561304324156449
"ENSG00000211745",1.57206828354536,-2.52578244270964,0.756372913357457,-3.33933486789997,0.000839792633994564,0.00567526530036803
"ENSG00000105248",4.4362002901823,-2.08051822744825,0.623128188345796,-3.33882861722458,0.000841324531653004,0.00568110895085276
"ENSG00000178234",7.07221250310633,-2.14141750314765,0.641497487874424,-3.33815415278266,0.000843369465483728,0.00569040491172262
"ENSG00000079616",21.7899266077026,-1.28570461231413,0.38531484273099,-3.33676378309608,0.000847599534187619,0.00571441807886585
"ENSG00000108515",4.10093096802197,-2.45237886686206,0.735147537757832,-3.33590026614481,0.000850236599833318,0.00572766190473157
"ENSG00000132849",21.6572099056044,-1.71590026926547,0.514497920584865,-3.33509660702787,0.000852697701803462,0.005739700340598
"ENSG00000156042",1.53939022242221,-3.58417100546564,1.07502728016262,-3.33402795594495,0.000855980541425509,0.00575724669055151
"ENSG00000214078",71.4296180685458,-0.757837346105182,0.227351866373306,-3.3333236194368,0.000858150629955959,0.0057672869882202
"ENSG00000151304",17.5464673182261,-1.57260803636931,0.471923012912132,-3.33234021936139,0.000861189059500733,0.0057831426195968
"ENSG00000163993",4.13518934494487,1.9538835179559,0.586520037093526,3.3313158875838,0.00086436456157888,0.00579989301957775
"ENSG00000130332",16.6437565303411,-1.28158439969408,0.384785147513024,-3.33064934542646,0.000866436717613718,0.00580921940982741
"ENSG00000198917",4.92682211032332,-2.04386853157971,0.613827947484904,-3.32970914725249,0.00086936745127795,0.00582428312166148
"ENSG00000143033",50.2626496701604,-0.936952036118665,0.2814139193726,-3.32944453567741,0.000870193939759276,0.00582523694736653
"ENSG00000119688",13.6400119077598,-1.88978424553644,0.567817588671246,-3.3281537649419,0.000874235990789734,0.00584310789762526
"ENSG00000141741",10.5443884634858,-0.97130760083383,0.291841296449031,-3.32820479024793,0.000874075875041229,0.00584310789762526
"ENSG00000135709",113.513099171788,0.62517155409886,0.187882715224788,3.32745645788058,0.000876426844483811,0.00585315653394482
"ENSG00000101842",1.95554138850015,-3.52774680138619,1.06038345658658,-3.32685952376337,0.000878306381352022,0.00586111194138908
"ENSG00000105372",2357.30277367432,-0.859560902652753,0.258438200950973,-3.32598237988746,0.000881074981495755,0.00587038612475458
"ENSG00000117360",38.6914199184709,-1.6862330144685,0.506975441818719,-3.32606449026272,0.00088081546705077,0.00587038612475458
"ENSG00000065518",130.310766305617,0.51463472190609,0.154787592289478,3.32478019907202,0.000884882666619565,0.00589114613468772
"ENSG00000117614",165.215277156235,-0.60861321776365,0.183214988072388,-3.32185278162499,0.000894218610486075,0.005944005830046
"ENSG00000223959",4.6153685096877,-2.3564402163153,0.709352333171275,-3.32196019681849,0.000893874441006889,0.005944005830046
"ENSG00000164241",2.74324591077863,-2.84460685977822,0.857194950695482,-3.31850631816048,0.000905002751040871,0.00601099721147661
"ENSG00000070756",1763.01181761523,-0.516519107047519,0.1556637637617,-3.31817177335016,0.000906087439179056,0.00601351094669498
"ENSG00000135972",17.7984740199417,-1.71069281907645,0.51562549150666,-3.31770412296295,0.000907605712332114,0.00601460900735139
"ENSG00000166197",32.2307764515553,-1.2231609497167,0.368678971822041,-3.31768569189542,0.000907665598878043,0.00601460900735139
"ENSG00000127580",1.64546295678513,-3.1448671819711,0.947974934639609,-3.31745815955217,0.000908405202652715,0.00601482916064375
"ENSG00000077152",3.73995549357038,-2.55061105864341,0.769146723863561,-3.31615669612585,0.000912646411013408,0.0060304069603599
"ENSG00000134077",10.8579837582851,-1.80692885620175,0.544969537356862,-3.31565111871294,0.000914298929632957,0.0060304069603599
"ENSG00000136231",502.732645501507,-0.656755071310387,0.198066512487489,-3.31583094518247,0.000913710835531234,0.0060304069603599
"ENSG00000138640",6.35575872891177,-1.94445168087907,0.586431595230194,-3.31573485585443,0.000914025036895458,0.0060304069603599
"ENSG00000196735",23.6090710372304,-1.96249056474754,0.591854246513856,-3.31583422152839,0.000913700124011017,0.0060304069603599
"ENSG00000125633",19.1375296038016,-1.66379313594967,0.501883244689707,-3.31509998302159,0.000916103517603929,0.00603763270309401
"ENSG00000136147",30.6062984817594,-1.2861083950694,0.387993417613893,-3.31476859318592,0.000917190178351293,0.00604011938798241
"ENSG00000196313",4.0183527300592,-1.99052180563923,0.600560974381987,-3.31443748519889,0.000918277107696508,0.00604260399693645
"ENSG00000111348",5620.83136153158,0.496427720488626,0.149832567529122,3.31321640331725,0.000922295883349143,0.00606436250711811
"ENSG00000116863",6.84133744470235,-1.7144262761654,0.517782245344909,-3.31109514004941,0.000929316068974214,0.00610109971265646
"ENSG00000137103",1.80065018004708,-3.15468253599719,0.952716470991615,-3.31125012745261,0.000928801476294261,0.00610109971265646
"ENSG00000185920",1.79048630940206,-3.14268170528234,0.949229477912398,-3.31077129230533,0.000930392168323557,0.00610345863888682
"ENSG00000114544",3.71637590083024,-2.75754610002713,0.833038758400156,-3.31022545136191,0.000932208532244156,0.00611066639881369
"ENSG00000237254",0.983649655535129,-3.15942515882633,0.954579410724036,-3.30975623749306,0.000933772533927515,0.00611621009722523
"ENSG00000211651",4.09992379862063,-2.37927123662642,0.719024759179254,-3.30902546296498,0.000936213221857442,0.00612748315458579
"ENSG00000119969",5.54717885746095,-2.10105963961525,0.635089779620019,-3.30828759497962,0.00093868359642676,0.00613893304421956
"ENSG00000163584",22.0914041220488,-1.48625578230131,0.449330622871608,-3.30771086288946,0.000940618692894503,0.00614686735993606
"ENSG00000117597",4.06223798134534,-2.61796668440252,0.791545432982122,-3.30741177362291,0.000941623675091126,0.00614871594585962
"ENSG00000084734",2.91520973712019,3.09304747319466,0.935267734511928,3.30712517823441,0.000942587609256691,0.00615029386423044
"ENSG00000160305",14.8885721099259,-1.87073415376694,0.56576483024809,-3.30655787307709,0.000944498378102199,0.00615333105550132
"ENSG00000169964",2.36179508307243,-2.14744249969823,0.649427140234152,-3.30667193693809,0.000944113905956861,0.00615333105550132
"ENSG00000064393",62.1379799444792,0.64736741215026,0.195878978606776,3.30493561256432,0.000949982213827685,0.00618432610913053
"ENSG00000048707",35.221429623032,-1.19351030537266,0.361195852711131,-3.30433003705382,0.000952036829908373,0.00619296685001512
"ENSG00000109854",164.912822885704,0.926721036442579,0.280588464334922,3.30277667914533,0.000957325947940568,0.0062226186616137
"ENSG00000183978",11.6026098690814,-0.813155348514249,0.246221374000024,-3.30253761200345,0.000958142373942673,0.00622317491542476
"ENSG00000143621",122.448488132775,-0.884662158109976,0.268021954025192,-3.30070781450547,0.000964412612122307,0.00625185479348519
"ENSG00000144152",1.1637236171665,-3.1777326343704,0.962653091223441,-3.30101535365331,0.000963356105869018,0.00625185479348519
"ENSG00000164035",11.3886349097875,1.47323068929169,0.446351499662807,3.30060656322345,0.000964760680991138,0.00625185479348519
"ENSG00000100731",15.8460909414555,-1.91178356233445,0.579275510498877,-3.30030102720552,0.000965811719497059,0.00625390630533647
"ENSG00000066933",19.9606819552531,-1.6486855690089,0.499846713464765,-3.29838233321727,0.000972436269340817,0.00629201735063606
"ENSG00000100347",34.1257124551838,-1.3934729804192,0.422664878569422,-3.2968743112407,0.000977672424228998,0.00632109391974937
"ENSG00000254138",17.8797850066055,-0.836680198095702,0.253881614505496,-3.29555253429976,0.000982283357027515,0.00634608709035606
"ENSG00000198954",1.96368194906128,-3.06072251573549,0.92881669037317,-3.29529232997071,0.000983193431700488,0.00634715092564796
"ENSG00000101425",5.92941239324633,3.60782542080715,1.09531580487097,3.29386776376533,0.000988189759822672,0.00636974701354281
"ENSG00000172543",815.601992847382,0.783870732887651,0.237966965757287,3.29403171735675,0.000987613536730003,0.00636974701354281
"ENSG00000100823",41.2399632422223,-0.8637523321064,0.262258947159794,-3.2935094930436,0.000989450003650203,0.00637304597661231
"ENSG00000066651",12.3009486142406,-2.20452059676252,0.669431883353636,-3.29312160293082,0.00099081611345867,0.00637702131980391
"ENSG00000167550",1.43111004287181,-3.76310984505047,1.14294741083202,-3.29246106110084,0.000993146494755557,0.00638719214716281
"ENSG00000119048",252.576491581378,0.595226121572486,0.180797051167736,3.29223357199703,0.000993950246835298,0.00638753686928495
"ENSG00000140395",43.1668026839996,-1.26438558412528,0.38413684173577,-3.29149783814537,0.000996553826774932,0.00639943878958412
"ENSG00000166347",10.3950338518113,-1.32185814059649,0.401767468337974,-3.29010744962684,0.00100149131583924,0.00642629883524573
"ENSG00000135213",3.66099021463052,-1.91164681705385,0.581132728182429,-3.2895184255631,0.00100358985453897,0.00643491537002963
"ENSG00000090863",62.0866098559774,-1.191131230139,0.362211100365776,-3.28850007339959,0.00100722758222241,0.00644852846813819
"ENSG00000124172",773.486257791386,0.557549235558656,0.169544281192059,3.28851690920242,0.00100716734276254,0.00644852846813819
"ENSG00000116752",38.5746120255723,-1.36952458662836,0.416633272477001,-3.28712245780601,0.00101216808655174,0.00647529020059207
"ENSG00000213465",20.676359279647,0.9065344014903,0.275834539154021,3.28651518504761,0.00101435304729198,0.00648439654481324
"ENSG00000113811",85.4657867815103,-0.704484954505763,0.214428740606251,-3.28540359148678,0.00101836386246725,0.00650515250480769
"ENSG00000076201",5.08602336130897,-2.03090513161366,0.618555649598884,-3.28330221044888,0.00102598612696464,0.00654892943860863
"ENSG00000026751",13.168949342269,-1.90569016869587,0.580515728403405,-3.28275372303364,0.00102798430701253,0.0065567688196342
"ENSG00000116688",157.608187999595,1.33934220553831,0.408057073945797,3.28224234072759,0.00102985055418061,0.00656228307319977
"ENSG00000185305",58.1987529983858,0.823019327031006,0.250776497736422,3.28188380673551,0.0010311608634106,0.00656228307319977
"ENSG00000188042",2.240680968555,-2.39081716824023,0.728446522767164,-3.2820764373453,0.00103045667806479,0.00656228307319977
"ENSG00000138297",4.46231246928444,-1.32027726119702,0.402557193356527,-3.27972591966009,0.0010390797853881,0.0066077403828078
"ENSG00000169224",6.57235494395012,1.21021094193098,0.369224016620239,3.27771457829008,0.00104651155634145,0.00665003425540854
"ENSG00000169100",212.701331306453,-0.8277156569527,0.252576037181187,-3.27709495401946,0.00104881091693569,0.00665967558367445
"ENSG00000132185",7.32369087474626,-2.20275153104622,0.672269578625884,-3.27658963171982,0.00105068957455142,0.00666663317981027
"ENSG00000188822",0.772794801511395,-2.78841034558207,0.851307877347744,-3.27544290353495,0.00105496436890829,0.00668877259959353
"ENSG00000110958",179.326076938444,-0.583760922882182,0.178337358128982,-3.27335185968146,0.00106280085071006,0.00673344437782456
"ENSG00000152234",315.958375658365,-0.904949297599443,0.27651821517175,-3.27265709073583,0.00106541649129557,0.00674499734080429
"ENSG00000099795",28.7632589291108,-0.831774719044081,0.254289685609187,-3.27097309138374,0.00107178107998398,0.00678024955131026
"ENSG00000198830",251.594669276332,-0.480243973476398,0.146862768182824,-3.27001853103137,0.001075404391751,0.00679812056106889
"ENSG00000107611",2.4131948979963,-3.3772315825456,1.03333847703932,-3.26827235952921,0.00108206183067216,0.00683513092594467
"ENSG00000064012",35.4665447906228,-1.62606073494192,0.497689618709415,-3.26721851092363,0.00108609814936252,0.00685554169149137
"ENSG00000182518",21.6978371007949,0.682537008859409,0.208953797451367,3.26644941218771,0.00108905263974334,0.00686909868697374
"ENSG00000138614",10.3988575834094,-1.97968545330768,0.606147976988363,-3.26601016329992,0.0010907433461047,0.00687467031242156
"ENSG00000035115",14.3064608330206,-1.4458867613394,0.442792257297778,-3.26538402040539,0.00109315762021972,0.00687970224402876
"ENSG00000172869",35.6707446485788,-0.900132208302027,0.275650337276952,-3.2654856046762,0.0010927655972708,0.00687970224402876
"ENSG00000139726",25.2581908455045,-1.1792731542168,0.361213421903589,-3.26475452656784,0.00109558979588074,0.0068899166262367
"ENSG00000197345",28.2141621863326,-1.28247055362067,0.392859727466666,-3.26444902329544,0.00109677197187197,0.00689226076788914
"ENSG00000258352",0.728482318186384,-2.85962306780002,0.876096766843682,-3.26404933338859,0.00109832039391565,0.00689690129365171
"ENSG00000087237",164.535470742646,0.863382014908385,0.264577268942448,3.26325091478736,0.00110141956864695,0.00691126575315313
"ENSG00000153406",12.6136675235134,-1.29234407499406,0.396109178484965,-3.26259563067183,0.00110396918674846,0.00692216319967829
"ENSG00000267121",2.80366439861279,-2.44744960031501,0.750472711110369,-3.26121065307473,0.00110937590665719,0.00695094617011475
"ENSG00000141295",7.85767159023955,-1.60613411737402,0.492581959312816,-3.26064340564702,0.00111159740482822,0.00695657468494792
"ENSG00000171476",18.2802556561032,-1.07065648654093,0.328365412337712,-3.26056413468968,0.0011119081792383,0.00695657468494792
"ENSG00000171603",4.45095428587771,-2.25109563145248,0.690983313163475,-3.25781475264065,0.00112273671899927,0.00701916531738533
"ENSG00000165916",64.2828172926688,-0.865682232065941,0.265825943734292,-3.25657541135729,0.00112764971851979,0.00704470825619665
"ENSG00000111300",16.48475840807,-1.88613917754381,0.579278505255174,-3.25601443939813,0.00112988005257178,0.00704490215171931
"ENSG00000121966",3.2138582168631,-2.05476975434927,0.631082763483483,-3.25594339323616,0.00113016281142085,0.00704490215171931
"ENSG00000165702",737.009585303909,0.554864535121907,0.170408298602744,3.25608869797714,0.00112958457842812,0.00704490215171931
"ENSG00000101997",10.2515692692196,-1.94200448356429,0.596535910136322,-3.25546953765197,0.00113205039794779,0.00705150631933095
"ENSG00000179344",37.4155418996749,-2.05178422251448,0.630672459445699,-3.25332776433238,0.00114061848599714,0.00709968304697783
"ENSG00000104679",21.1889452225654,-1.37438688554544,0.422556038886725,-3.25255530406434,0.0011437233662465,0.00711380895806349
"ENSG00000140416",688.903972220694,0.850431805832091,0.261528853980382,3.2517704753751,0.00114688596040231,0.00712827295826693
"ENSG00000173163",13.574915028497,-1.22733065415404,0.377595698723829,-3.25038303747126,0.00115249664906044,0.00715792047173569
"ENSG00000197150",6.06872015078742,-2.40907028099528,0.741790835697504,-3.24764093200213,0.0011636601936989,0.00722198728086453
"ENSG00000132952",8.53022650138432,-2.04983056838735,0.631402013280638,-3.24647455230122,0.00116843893485709,0.00723582365840588
"ENSG00000141076",25.8523671628671,-1.5868459891827,0.488778665128919,-3.24655330192073,0.00116811572202298,0.00723582365840588
"ENSG00000211801",1.63499219770599,-2.60376118410013,0.801982542421332,-3.24665568933571,0.00116769561589733,0.00723582365840588
"ENSG00000136861",157.353102339433,0.513040967273995,0.158132732186159,3.24436920921612,0.00117711061477779,0.00728158232318602
