"","ENSG00000012232","ENSG00000014257","ENSG00000048342","ENSG00000049247","ENSG00000049249","ENSG00000051341","ENSG00000059769","ENSG00000067113","ENSG00000069712","ENSG00000070526","ENSG00000075223","ENSG00000077782","ENSG00000080200","ENSG00000084444","ENSG00000087076","ENSG00000091129","ENSG00000092295","ENSG00000100147","ENSG00000100558","ENSG00000101977","ENSG00000102349","ENSG00000103175","ENSG00000103550","ENSG00000104290","ENSG00000104722","ENSG00000105255","ENSG00000105662","ENSG00000105948","ENSG00000107186","ENSG00000111452","ENSG00000111537","ENSG00000111879","ENSG00000112039","ENSG00000113249","ENSG00000113966","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118200","ENSG00000118557","ENSG00000119927","ENSG00000120278","ENSG00000120784","ENSG00000121690","ENSG00000124102","ENSG00000124608","ENSG00000127990","ENSG00000129467","ENSG00000129646","ENSG00000131686","ENSG00000132958","ENSG00000134121","ENSG00000134193","ENSG00000134955","ENSG00000135407","ENSG00000135423","ENSG00000136492","ENSG00000137185","ENSG00000137760","ENSG00000137802","ENSG00000139625","ENSG00000140287","ENSG00000140600","ENSG00000141096","ENSG00000142528","ENSG00000143382","ENSG00000146215","ENSG00000147166","ENSG00000147231","ENSG00000148600","ENSG00000149534","ENSG00000151240","ENSG00000152503","ENSG00000154240","ENSG00000157404","ENSG00000161395","ENSG00000161996","ENSG00000162398","ENSG00000162594","ENSG00000163067","ENSG00000163739","ENSG00000163751","ENSG00000164124","ENSG00000164440","ENSG00000165138","ENSG00000165259","ENSG00000165304","ENSG00000165905","ENSG00000166261","ENSG00000166707","ENSG00000167554","ENSG00000167700","ENSG00000169031","ENSG00000169507","ENSG00000170264","ENSG00000170629","ENSG00000170954","ENSG00000171174","ENSG00000171408","ENSG00000171747","ENSG00000172878","ENSG00000173208","ENSG00000173482","ENSG00000173530","ENSG00000175600","ENSG00000179397","ENSG00000179750","ENSG00000182685","ENSG00000183625","ENSG00000183662","ENSG00000183850","ENSG00000185272","ENSG00000185942","ENSG00000186281","ENSG00000186714","ENSG00000188227","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196581","ENSG00000196724","ENSG00000196812","ENSG00000196943","ENSG00000197599","ENSG00000198393","ENSG00000198780","ENSG00000203326","ENSG00000204020","ENSG00000204282","ENSG00000205056","ENSG00000205189","ENSG00000211638","ENSG00000211649","ENSG00000211792","ENSG00000211815","ENSG00000211937","ENSG00000211967","ENSG00000213071","ENSG00000213799","ENSG00000213988","ENSG00000214787","ENSG00000223960","ENSG00000224429","ENSG00000225885","ENSG00000227598","ENSG00000228065","ENSG00000228314","ENSG00000229989","ENSG00000230063","ENSG00000231672","ENSG00000231769","ENSG00000235281","ENSG00000235532","ENSG00000236559","ENSG00000239650","ENSG00000240505","ENSG00000241549","ENSG00000243364","ENSG00000250959","ENSG00000251192","ENSG00000251369","ENSG00000253784","ENSG00000254952","ENSG00000254977","ENSG00000257221","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000268849","ENSG00000269343"
"HD-1",4.59553946959231,6.05952952022941,4.59553946959231,4.59553946959231,5.34414332454842,4.2081983222523,4.59553946959231,4.87515457573263,4.87515457573263,4.2081983222523,4.59553946959231,4.2081983222523,4.2081983222523,4.2081983222523,4.87515457573263,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.59553946959231,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.75436091447674,4.2081983222523,4.2081983222523,4.59553946959231,5.69548044193141,4.2081983222523,4.59553946959231,4.2081983222523,4.97611211677638,4.2081983222523,4.59553946959231,4.2081983222523,4.2081983222523,4.59553946959231,5.45733943347289,4.59553946959231,4.2081983222523,4.2081983222523,4.87515457573263,4.87515457573263,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.75436091447674,4.2081983222523,4.2081983222523,5.14337957305316,4.2081983222523,4.2081983222523,4.2081983222523,4.87515457573263,4.75436091447674,4.59553946959231,4.2081983222523,4.75436091447674,4.2081983222523,4.87515457573263,4.2081983222523,4.75436091447674,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.97611211677638,4.59553946959231,4.2081983222523,4.2081983222523,4.2081983222523,4.87515457573263,4.59553946959231,4.87515457573263,4.2081983222523,4.59553946959231,5.40237610727887,5.96149912396076,4.59553946959231,4.97611211677638,4.2081983222523,5.45733943347289,4.2081983222523,4.97611211677638,4.59553946959231,4.59553946959231,4.2081983222523,4.2081983222523,4.75436091447674,4.87515457573263,5.14337957305316,5.06430673716121,4.59553946959231,5.34414332454842,5.06430673716121,4.2081983222523,4.75436091447674,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.60647735556186,4.75436091447674,4.2081983222523,5.06430673716121,4.2081983222523,4.2081983222523,4.2081983222523,4.87515457573263,4.2081983222523,4.59553946959231,4.2081983222523,4.2081983222523,4.2081983222523,4.59553946959231,5.77790631657144,4.75436091447674,4.2081983222523,5.14337957305316,4.2081983222523,4.2081983222523,4.2081983222523,4.59553946959231,4.2081983222523,5.85480742379471,4.2081983222523,4.2081983222523,4.2081983222523,5.2820929892097,5.34414332454842,4.2081983222523,4.2081983222523,5.06430673716121,4.75436091447674,4.2081983222523,4.2081983222523,4.59553946959231,5.06430673716121,4.75436091447674,4.87515457573263,4.97611211677638,5.06430673716121,4.2081983222523,4.2081983222523,4.75436091447674,4.59553946959231,4.97611211677638,4.75436091447674,4.2081983222523,4.2081983222523,4.59553946959231,4.75436091447674,5.2820929892097,4.59553946959231,4.59553946959231,4.97611211677638,4.75436091447674,4.2081983222523,4.75436091447674,4.75436091447674,4.2081983222523,4.59553946959231,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.75436091447674,4.75436091447674
"HD-2-1",4.64580267197172,5.72169396438063,4.2081983222523,5.26072200368712,4.64580267197172,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.96050756261853,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.96050756261853,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.96050756261853,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.34110067213283,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.2081983222523,5.07372723723523,4.2081983222523,4.2081983222523,4.2081983222523,4.82473719912935,4.2081983222523,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,5.07372723723523,4.2081983222523,4.2081983222523,4.2081983222523,4.82473719912935,5.07372723723523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.26072200368712,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.07372723723523,4.96050756261853,4.64580267197172,4.2081983222523,4.2081983222523,5.17242030706694,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.17242030706694,4.64580267197172,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.64580267197172,4.64580267197172,4.2081983222523,4.64580267197172,4.2081983222523,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,5.41517223549358,4.64580267197172,4.2081983222523,4.64580267197172,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.64580267197172,4.2081983222523,4.82473719912935,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.82473719912935,4.82473719912935,4.64580267197172
"HD-3-1",4.75860601649417,4.2081983222523,4.2081983222523,5.15048602489886,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.88030851372717,5.41126249881692,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.88030851372717,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.07084809247376,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.29016693591332,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.75860601649417,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.2081983222523,4.88030851372717,4.2081983222523,4.75860601649417,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.98201248559583,5.4665883879592,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.75860601649417,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.88030851372717,4.2081983222523,5.15048602489886,4.2081983222523,4.2081983222523,4.2081983222523,4.75860601649417,4.2081983222523,4.2081983222523,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.75860601649417,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.88030851372717,4.2081983222523,4.2081983222523,4.2081983222523,4.75860601649417,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.07084809247376,4.75860601649417,4.98201248559583,4.2081983222523,4.88030851372717,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.75860601649417,4.2081983222523,4.2081983222523,4.75860601649417,4.59856802272547,4.2081983222523,4.2081983222523,4.59856802272547,4.2081983222523,4.2081983222523,4.75860601649417
"HD-4",4.2081983222523,5.56300498254076,4.2081983222523,6.52735775213528,4.2081983222523,4.2081983222523,5.30267708460124,5.22479969176296,4.2081983222523,4.2081983222523,4.80312778872026,4.2081983222523,4.63035629378937,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.04380079841227,4.63035629378937,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.80312778872026,4.2081983222523,4.2081983222523,5.04380079841227,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,6.17148803236875,5.90598131508828,4.2081983222523,4.80312778872026,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63035629378937,4.63035629378937,4.63035629378937,4.2081983222523,5.22479969176296,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.4413148588969,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63035629378937,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.80312778872026,4.2081983222523,4.2081983222523,5.04380079841227,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.37448713818574,5.4413148588969,4.2081983222523,4.2081983222523,4.2081983222523,5.30267708460124,4.2081983222523,4.2081983222523,4.80312778872026,5.50395364483064,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.93432034326234,4.2081983222523,4.80312778872026,4.63035629378937,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63035629378937,4.2081983222523,4.80312778872026,4.2081983222523,5.61893809842247,4.2081983222523,4.93432034326234,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.50395364483064,4.80312778872026,5.30267708460124,5.22479969176296,4.2081983222523,4.2081983222523,5.13929972997859,4.80312778872026,5.50395364483064,4.2081983222523,4.2081983222523,5.30267708460124,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.13929972997859,4.80312778872026,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63035629378937,4.2081983222523,4.80312778872026,4.2081983222523,4.63035629378937,5.72287857139831,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63035629378937,5.13929972997859,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.04380079841227
"HD-5",4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.98942023234379,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.60237197864004,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.15940554752775,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.76393717604246,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.76393717604246,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.60237197864004,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.76393717604246,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.71971497902077,4.2081983222523,4.60237197864004,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.23266971338417,4.2081983222523,4.2081983222523,4.60237197864004,4.2081983222523,4.2081983222523,4.2081983222523,4.76393717604246,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.47818998328806,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.76393717604246,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.60237197864004,4.2081983222523,4.2081983222523,4.2081983222523,4.60237197864004,4.2081983222523,4.2081983222523,4.98942023234379,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.76393717604246,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.60237197864004,4.2081983222523,4.60237197864004,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.98942023234379,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.88678006417644,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.60237197864004,4.98942023234379,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523
"HD-7",4.2081983222523,5.31159793084845,4.2081983222523,5.14698566233748,4.63393685849054,4.2081983222523,4.72868610260851,4.2081983222523,4.2081983222523,4.2081983222523,4.50978501582591,4.2081983222523,4.2081983222523,4.2081983222523,4.94039415117747,4.2081983222523,4.2081983222523,4.2081983222523,4.99768747846906,4.63393685849054,4.2081983222523,4.2081983222523,4.2081983222523,4.63393685849054,4.2081983222523,4.2081983222523,4.50978501582591,4.2081983222523,4.72868610260851,4.2081983222523,4.2081983222523,4.63393685849054,4.2081983222523,4.2081983222523,4.80813843582893,4.2081983222523,4.2081983222523,4.2081983222523,4.80813843582893,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.80813843582893,4.2081983222523,4.2081983222523,4.2081983222523,4.63393685849054,4.50978501582591,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.50978501582591,4.80813843582893,4.50978501582591,4.63393685849054,4.2081983222523,4.72868610260851,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63393685849054,4.50978501582591,4.2081983222523,4.50978501582591,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.34845500823011,5.75943709148047,4.2081983222523,4.72868610260851,4.2081983222523,4.80813843582893,5.41816283948192,4.2081983222523,4.2081983222523,4.63393685849054,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63393685849054,4.50978501582591,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.2732172587372,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.87776964739679,4.2081983222523,4.80813843582893,4.63393685849054,4.2081983222523,4.2081983222523,4.2081983222523,4.80813843582893,4.63393685849054,4.72868610260851,4.2081983222523,4.2081983222523,4.72868610260851,4.2081983222523,4.2081983222523,4.63393685849054,4.2081983222523,4.2081983222523,4.80813843582893,4.2081983222523,4.2081983222523,4.2081983222523,4.63393685849054,4.2081983222523,4.2081983222523,4.63393685849054,4.2081983222523,5.10032452723282,4.2081983222523,4.2081983222523,4.80813843582893,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.94039415117747,4.2081983222523,4.2081983222523,4.2081983222523,4.87776964739679,4.50978501582591,4.72868610260851,5.14698566233748,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523
"HD-8",4.2081983222523,5.48475364277507,4.2081983222523,4.72932282146914,4.51015659607847,4.2081983222523,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.51015659607847,4.2081983222523,4.63445952217327,4.51015659607847,4.51015659607847,4.2081983222523,4.51015659607847,4.2081983222523,5.0517569094197,4.2081983222523,4.80886977927494,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63445952217327,4.2081983222523,4.72932282146914,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.72932282146914,4.2081983222523,4.94128058667355,4.94128058667355,4.63445952217327,4.2081983222523,4.2081983222523,4.63445952217327,4.51015659607847,5.10139379043167,5.14810717606603,4.51015659607847,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.72932282146914,4.2081983222523,4.63445952217327,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.72932282146914,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63445952217327,4.72932282146914,4.2081983222523,4.51015659607847,4.51015659607847,4.63445952217327,4.2081983222523,4.51015659607847,4.2081983222523,4.63445952217327,4.63445952217327,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.87858304837073,4.51015659607847,4.2081983222523,4.63445952217327,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.72932282146914,4.51015659607847,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.10139379043167,4.2081983222523,4.51015659607847,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.63445952217327,5.0517569094197,4.87858304837073,4.2081983222523,4.2081983222523,4.51015659607847,4.2081983222523,4.2081983222523,4.2081983222523,4.51015659607847,4.63445952217327,4.80886977927494,4.2081983222523,4.2081983222523,4.2081983222523,4.87858304837073,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.51015659607847,4.51015659607847,5.27447741909832,4.94128058667355,4.2081983222523,4.72932282146914,4.80886977927494,4.2081983222523,4.2081983222523,4.63445952217327,4.2081983222523,4.63445952217327,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.51015659607847,4.2081983222523
"HD-9",4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.45924985085913,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.86750440628222,4.2081983222523,4.2081983222523,4.2081983222523,4.45924985085913,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.45924985085913,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.56279369539592,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.56279369539592,4.2081983222523,4.56279369539592,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.59785063130606,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.7084255946986,4.2081983222523,4.2081983222523,5.69153188890452,4.2081983222523,4.2081983222523,4.86750440628222,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.7667796407485,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.45924985085913,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.91217069036718,4.7084255946986,4.2081983222523,4.2081983222523,4.2081983222523,4.56279369539592,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.06626072965512,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.6419457106559,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.7084255946986,4.2081983222523,4.2081983222523,4.45924985085913,4.2081983222523,4.2081983222523,4.2081983222523
"HD-10",4.2081983222523,5.3033959298193,4.2081983222523,5.575303367854,4.2081983222523,4.2081983222523,4.2081983222523,5.1922752093486,4.2081983222523,4.2081983222523,4.2081983222523,4.70733807052193,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.53474870970749,4.2081983222523,4.70733807052193,4.2081983222523,5.68853367921579,4.2081983222523,4.56201898432349,4.2081983222523,4.2081983222523,5.85502821917922,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.70733807052193,4.2081983222523,4.56201898432349,5.06443013462925,5.24956723871238,5.3033959298193,4.56201898432349,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.56201898432349,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.91065482133763,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.56201898432349,4.2081983222523,4.2081983222523,4.2081983222523,6.08053657716835,5.85502821917922,4.2081983222523,4.2081983222523,4.2081983222523,4.56201898432349,4.56201898432349,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.91065482133763,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.94459510566214,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.8180206101617,4.2081983222523,4.2081983222523,5.49255900177608,4.56201898432349,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,5.44855999399127,4.2081983222523,4.2081983222523,4.70733807052193,7.05224036485589,5.35425886270146,5.49255900177608,5.1922752093486,5.06443013462925,6.00079769353392,4.2081983222523,4.2081983222523,4.2081983222523,5.24956723871238,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.91065482133763,4.2081983222523,4.56201898432349,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.70733807052193,5.49255900177608,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523,4.2081983222523
