"","ENSG00000002933","ENSG00000009694","ENSG00000011478","ENSG00000042445","ENSG00000054392","ENSG00000065665","ENSG00000067113","ENSG00000067141","ENSG00000070371","ENSG00000070526","ENSG00000073712","ENSG00000074219","ENSG00000079150","ENSG00000080200","ENSG00000081052","ENSG00000081985","ENSG00000091129","ENSG00000092295","ENSG00000095110","ENSG00000099284","ENSG00000100151","ENSG00000100263","ENSG00000100558","ENSG00000101442","ENSG00000103494","ENSG00000104722","ENSG00000105255","ENSG00000105928","ENSG00000106333","ENSG00000106686","ENSG00000107281","ENSG00000107779","ENSG00000107833","ENSG00000108239","ENSG00000110844","ENSG00000111452","ENSG00000111788","ENSG00000111879","ENSG00000111961","ENSG00000112039","ENSG00000112394","ENSG00000112796","ENSG00000113249","ENSG00000113721","ENSG00000114115","ENSG00000114993","ENSG00000115109","ENSG00000115423","ENSG00000116761","ENSG00000116771","ENSG00000117010","ENSG00000118200","ENSG00000124469","ENSG00000126705","ENSG00000127241","ENSG00000127990","ENSG00000129467","ENSG00000129595","ENSG00000129646","ENSG00000130649","ENSG00000130827","ENSG00000131686","ENSG00000131724","ENSG00000132141","ENSG00000132623","ENSG00000133065","ENSG00000134121","ENSG00000134193","ENSG00000135409","ENSG00000135423","ENSG00000135763","ENSG00000135960","ENSG00000136014","ENSG00000137474","ENSG00000137842","ENSG00000138463","ENSG00000139173","ENSG00000141497","ENSG00000142303","ENSG00000142731","ENSG00000143322","ENSG00000143502","ENSG00000144026","ENSG00000144061","ENSG00000145476","ENSG00000146909","ENSG00000147166","ENSG00000147324","ENSG00000149582","ENSG00000150938","ENSG00000151240","ENSG00000156042","ENSG00000156345","ENSG00000157404","ENSG00000158106","ENSG00000159882","ENSG00000159899","ENSG00000161996","ENSG00000162063","ENSG00000162398","ENSG00000162551","ENSG00000162591","ENSG00000162594","ENSG00000163393","ENSG00000163517","ENSG00000164715","ENSG00000165521","ENSG00000165905","ENSG00000166707","ENSG00000167700","ENSG00000168661","ENSG00000168758","ENSG00000168763","ENSG00000169031","ENSG00000169242","ENSG00000170264","ENSG00000170464","ENSG00000170629","ENSG00000170954","ENSG00000171045","ENSG00000171132","ENSG00000171174","ENSG00000171408","ENSG00000171763","ENSG00000172594","ENSG00000173482","ENSG00000173530","ENSG00000174080","ENSG00000175600","ENSG00000176092","ENSG00000177873","ENSG00000179397","ENSG00000183378","ENSG00000183773","ENSG00000185437","ENSG00000186281","ENSG00000186714","ENSG00000187953","ENSG00000188227","ENSG00000196110","ENSG00000196218","ENSG00000196411","ENSG00000196456","ENSG00000196458","ENSG00000196581","ENSG00000196850","ENSG00000196922","ENSG00000197580","ENSG00000197599","ENSG00000197830","ENSG00000198477","ENSG00000203778","ENSG00000204282","ENSG00000205056","ENSG00000211625","ENSG00000211630","ENSG00000211638","ENSG00000211642","ENSG00000211665","ENSG00000211666","ENSG00000211792","ENSG00000211806","ENSG00000211814","ENSG00000211816","ENSG00000211820","ENSG00000213071","ENSG00000213988","ENSG00000215580","ENSG00000223511","ENSG00000223960","ENSG00000224525","ENSG00000228314","ENSG00000230063","ENSG00000231398","ENSG00000231672","ENSG00000231769","ENSG00000232815","ENSG00000234572","ENSG00000235281","ENSG00000237940","ENSG00000240864","ENSG00000241549","ENSG00000242550","ENSG00000243364","ENSG00000249806","ENSG00000251192","ENSG00000253998","ENSG00000254952","ENSG00000254977","ENSG00000255569","ENSG00000257242","ENSG00000261372","ENSG00000261971","ENSG00000262580","ENSG00000266897","ENSG00000267759"
"HD-1",5.06116837412238,4.4699317690192,3.79156893585137,4.3471274416618,4.57254028849459,4.9463096671906,4.4699317690192,3.79156893585137,4.18561389739161,3.79156893585137,3.79156893585137,4.18561389739161,4.18561389739161,3.79156893585137,4.3471274416618,4.81571722531807,3.79156893585137,3.79156893585137,3.79156893585137,4.18561389739161,3.79156893585137,4.66215233961262,3.79156893585137,3.79156893585137,4.18561389739161,3.79156893585137,3.79156893585137,4.18561389739161,4.57254028849459,4.18561389739161,3.79156893585137,3.79156893585137,4.18561389739161,4.4699317690192,3.79156893585137,4.18561389739161,3.79156893585137,3.79156893585137,4.4699317690192,4.18561389739161,3.79156893585137,4.18561389739161,3.79156893585137,4.18561389739161,3.79156893585137,4.57254028849459,3.79156893585137,3.79156893585137,3.79156893585137,4.18561389739161,4.57254028849459,3.79156893585137,5.21241482144126,4.18561389739161,4.18561389739161,3.79156893585137,3.79156893585137,4.18561389739161,3.79156893585137,3.79156893585137,4.18561389739161,3.79156893585137,5.90286392787339,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.57254028849459,3.79156893585137,4.8833262445198,4.18561389739161,4.3471274416618,3.79156893585137,3.79156893585137,4.66215233961262,3.79156893585137,4.18561389739161,4.18561389739161,4.57254028849459,4.4699317690192,3.79156893585137,3.79156893585137,4.4699317690192,3.79156893585137,4.18561389739161,4.18561389739161,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.4699317690192,4.18561389739161,3.79156893585137,4.4699317690192,5.30262994635032,3.79156893585137,3.79156893585137,4.8833262445198,3.79156893585137,3.79156893585137,3.79156893585137,4.57254028849459,4.18561389739161,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.3471274416618,4.57254028849459,4.7424745141486,4.18561389739161,4.66215233961262,4.18561389739161,4.3471274416618,4.18561389739161,4.9463096671906,4.66215233961262,4.18561389739161,5.87610662033085,3.79156893585137,3.79156893585137,4.66215233961262,3.79156893585137,3.79156893585137,3.79156893585137,5.21241482144126,4.3471274416618,4.4699317690192,4.4699317690192,3.79156893585137,4.18561389739161,4.57254028849459,3.79156893585137,4.66215233961262,4.18561389739161,3.79156893585137,3.79156893585137,4.18561389739161,4.3471274416618,4.3471274416618,4.3471274416618,3.79156893585137,3.79156893585137,3.79156893585137,4.18561389739161,3.79156893585137,3.79156893585137,3.79156893585137,4.57254028849459,4.4699317690192,4.8833262445198,3.79156893585137,4.18561389739161,4.18561389739161,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.18561389739161,4.18561389739161,4.3471274416618,4.3471274416618,4.18561389739161,3.79156893585137,4.18561389739161,3.79156893585137,4.57254028849459,4.3471274416618,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.66215233961262,4.18561389739161,3.79156893585137,4.18561389739161,4.4699317690192,4.3471274416618,4.9463096671906,4.3471274416618,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137
"HD-2-1",5.28594169105842,4.28316052492762,3.79156893585137,4.63508921817976,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.63508921817976,3.79156893585137,3.79156893585137,5.28594169105842,3.79156893585137,3.79156893585137,4.63508921817976,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.63508921817976,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.63508921817976,4.28316052492762,4.28316052492762,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,4.48350173654301,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,4.48350173654301,3.79156893585137,4.48350173654301,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.48350173654301,4.76116433400247,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,4.96863199898094,3.79156893585137,4.76116433400247,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.48350173654301,3.79156893585137,3.79156893585137,4.63508921817976,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,4.48350173654301,3.79156893585137,4.76116433400247,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,4.96863199898094,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,4.87078686853549,3.79156893585137,4.87078686853549,4.28316052492762,4.28316052492762,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,4.48350173654301,3.79156893585137,3.79156893585137,4.63508921817976,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,4.28316052492762,3.79156893585137,3.79156893585137,4.28316052492762,4.28316052492762,3.79156893585137,4.28316052492762,4.28316052492762,3.79156893585137,4.48350173654301,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.48350173654301,3.79156893585137,4.48350173654301,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.48350173654301
"HD-3-1",3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.57050406781231,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.68750394503362,3.79156893585137,4.88054192656939,3.79156893585137,3.79156893585137,5.11073311194202,3.79156893585137,4.57050406781231,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.57050406781231,3.79156893585137,3.79156893585137,4.57050406781231,3.79156893585137,4.43009555202486,4.78941939547009,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.24490231256223,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.57050406781231,4.24490231256223,3.79156893585137,3.79156893585137,5.03977398020288,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.57050406781231,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.24490231256223,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.68750394503362,3.79156893585137,3.79156893585137,4.24490231256223,4.43009555202486,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.88054192656939,3.79156893585137,4.24490231256223,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.24490231256223,3.79156893585137,3.79156893585137,3.79156893585137,4.68750394503362,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.57050406781231,3.79156893585137,4.24490231256223,3.79156893585137,4.24490231256223,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,5.35516087522489,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.68750394503362,3.79156893585137,3.79156893585137,4.68750394503362,4.43009555202486,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.57050406781231,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.68750394503362,4.78941939547009,4.43009555202486,4.24490231256223,4.43009555202486,4.68750394503362,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.24490231256223,3.79156893585137,4.43009555202486,3.79156893585137,3.79156893585137,3.79156893585137,4.24490231256223,3.79156893585137,4.24490231256223,3.79156893585137
"HD-4",5.26369460620643,4.44136837852056,3.79156893585137,4.70307504654818,4.80663155261382,4.44136837852056,4.89918840160269,5.32371152427941,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,5.06084659869841,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,4.58414688256339,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.80663155261382,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.70307504654818,4.44136837852056,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,5.06084659869841,5.91226993954565,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,4.2529712924655,4.58414688256339,3.79156893585137,4.2529712924655,3.79156893585137,5.58447473548988,4.44136837852056,3.79156893585137,4.89918840160269,3.79156893585137,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,4.2529712924655,3.79156893585137,4.2529712924655,3.79156893585137,4.44136837852056,3.79156893585137,5.13285222292712,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,5.53669620612682,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.2529712924655,4.2529712924655,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,5.13285222292712,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.44136837852056,3.79156893585137,3.79156893585137,5.20024728905013,3.79156893585137,3.79156893585137,5.32371152427941,3.79156893585137,3.79156893585137,3.79156893585137,4.58414688256339,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,5.13285222292712,4.44136837852056,4.2529712924655,3.79156893585137,3.79156893585137,4.58414688256339,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,5.20024728905013,4.2529712924655,5.38071131695198,4.98335667487982,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,5.20024728905013,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.44136837852056,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.58414688256339,3.79156893585137,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,4.98335667487982,3.79156893585137,4.2529712924655,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137
"HD-5",4.44743221228517,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.44743221228517,3.79156893585137,3.79156893585137,3.79156893585137,4.59148331017302,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,4.25731313028039,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,5.0721631866274,3.79156893585137,3.79156893585137,4.59148331017302,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.71144595135291,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,4.99405829708603,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,4.59148331017302,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.44743221228517,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,4.44743221228517,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.71144595135291,4.25731313028039,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,4.44743221228517,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.71144595135291,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.59148331017302,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.25731313028039,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137
"HD-7",7.74898715890321,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,4.39093524982774,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,3.79156893585137,4.28211007281696,4.69869725422422,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,3.79156893585137,4.48203683937287,3.79156893585137,3.79156893585137,4.13926513577464,4.28211007281696,4.39093524982774,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.48203683937287,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.48203683937287,3.79156893585137,4.28211007281696,3.79156893585137,4.48203683937287,3.79156893585137,5.0965098756904,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,5.05492496325282,4.69869725422422,3.79156893585137,4.13926513577464,4.13926513577464,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.63331937622728,4.28211007281696,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.56174600944997,4.28211007281696,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28211007281696,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.63331937622728,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,4.48203683937287,4.28211007281696,4.13926513577464,4.13926513577464,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.75914762795485,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28211007281696,4.86856107300023,3.79156893585137,4.39093524982774,3.79156893585137,3.79156893585137,3.79156893585137,4.13926513577464,3.79156893585137,4.56174600944997,3.79156893585137,4.56174600944997,4.39093524982774,3.79156893585137,3.79156893585137,3.79156893585137,4.75914762795485,4.28211007281696,4.48203683937287,4.39093524982774,4.56174600944997,3.79156893585137,4.39093524982774,4.13926513577464,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28211007281696,4.13926513577464,4.48203683937287,3.79156893585137,3.79156893585137,4.28211007281696,3.79156893585137,3.79156893585137,4.81555386921874,3.79156893585137,4.63331937622728,3.79156893585137,3.79156893585137,4.56174600944997,3.79156893585137,3.79156893585137,3.79156893585137,4.39093524982774,3.79156893585137,4.39093524982774,4.56174600944997,4.13926513577464,3.79156893585137,4.86856107300023,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137
"HD-8",5.6712618976341,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,4.14156295317061,3.79156893585137,4.70452873549497,3.79156893585137,3.79156893585137,4.28533640948199,4.39485879542788,4.28533640948199,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,3.79156893585137,4.56674149406774,4.28533640948199,4.76534063807296,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,4.70452873549497,3.79156893585137,3.79156893585137,4.14156295317061,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,4.39485879542788,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,4.56674149406774,3.79156893585137,4.28533640948199,3.79156893585137,4.39485879542788,3.79156893585137,3.79156893585137,4.82207980055582,4.87539581689246,4.28533640948199,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,4.76534063807296,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,3.79156893585137,4.70452873549497,4.39485879542788,4.28533640948199,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,4.48653582335482,3.79156893585137,4.14156295317061,4.39485879542788,3.79156893585137,3.79156893585137,4.28533640948199,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,3.79156893585137,4.28533640948199,3.79156893585137,4.28533640948199,3.79156893585137,4.28533640948199,4.14156295317061,4.28533640948199,3.79156893585137,3.79156893585137,4.63875459567943,4.28533640948199,4.28533640948199,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,4.39485879542788,4.56674149406774,4.14156295317061,3.79156893585137,5.01921171689022,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.28533640948199,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,4.14156295317061,5.25707465918883,4.28533640948199,4.39485879542788,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,4.48653582335482,3.79156893585137,3.79156893585137,3.79156893585137,4.76534063807296,4.39485879542788,4.76534063807296,3.79156893585137,4.39485879542788,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,3.79156893585137,3.79156893585137,3.79156893585137,4.14156295317061,4.14156295317061,3.79156893585137,4.48653582335482,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.56674149406774,4.63875459567943,3.79156893585137,3.79156893585137,3.79156893585137,4.48653582335482,4.14156295317061,4.28533640948199,3.79156893585137,3.79156893585137,3.79156893585137,3.79156893585137,4.48653582335482,4.14156295317061,3.79156893585137,3.79156893585137
