"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"HD-8",1.31219652278042,4.30003347151482,-1.00458771117496,-1.37543766657916,1.89458589390231,2.53530711512086,0.00342370549894677,-1.49731628486247,-0.434151946372647,-0.0873811540485157,0.81027027485482,0.273746424398051,-1.49651275570752,-0.862510697507975,0.508486609028428,-1.39046820901635,-1.62206518630936,1.91357177727887,2.2290384156878,-1.08533671216169,-0.302513899761849,0.297909198070831,-1.01458029472014,0.0200079472532578,1.05523269413429,0.626416240335255,-1.01028982319302,0.906029528070946,-1.52139304727832,-1.60565220051714,-1.08147914035896,0.94851387649817,-1.35345820064971,-0.866493439984622,-0.461926837098375,3.08592993228197,-0.482265910854375,2.93139876897121,-1.5598609309667,3.18344341635634,1.67853998992441,-1.59044277281579,4.64689931756552,-0.129367728259854,-1.45656389478571,-1.03471394964441,-1.37571750943078,4.54278992409563,-1.12758413143283,-1.50715634530519,2.00229255942073,-1.49378796885636,-1.48720174439202,-1.54685640828027,0.702052654477748,-0.102662416725765,-0.432129017726088,8.04011248927229,0.756037171058757,0.774600384114072,0.708804686041002,-1.28370413385748,-0.8709325129035,-1.00129453713898,-1.46779766187184,-0.215592749311164,-1.33084985975423,2.96550276868231,-0.912294472393795,-1.74115983500138,1.18437185291474,-1.20140784638112,-0.569923182968605,-1.36681008669604,-0.216164950017175,-1.56985674634327,-0.948801215429828,-0.970627929443641,0.242824566211454,-1.29119934214561,-1.43958965003818
"HD-9",-0.948933374288297,0.53523808212925,-1.4848127699134,-1.41581268115648,1.29342083462266,0.308635513618917,-1.38809398446529,-1.52691360790859,-1.39966240028776,-1.45133390054235,-1.27239517857504,-0.665371677824595,-1.51701591648993,-0.946568483684739,-1.14839862290399,-1.420493407622,-1.64661052721058,0.707864075183304,-0.182199626722345,-1.1326592922879,0.595125723677605,0.0972363866055346,-1.14194585540039,-0.916123833965375,-0.808171459276767,-1.11764848316973,-1.59095518414874,1.07320036450179,-1.5486762525394,-1.6207110722253,-1.11827093645482,-0.290008619242718,-1.3965361047524,0.233344360761919,-1.34580063808089,1.34387734471515,-1.39824984865435,1.71620478344027,-1.5949971107437,0.0929592724934272,-0.712183599556278,-1.61349358449862,-0.56172824004614,-1.45057890890275,-1.48718925647477,-1.09399115652994,-1.48577097612224,-0.0594249537572593,-1.17204070140426,-1.53801238342765,2.2527920940242,-1.51195272581646,-1.5180027622128,-1.56588910139906,-1.24642190511812,-1.406484734568,-1.07843595564441,1.9205479524361,-0.953508812109731,1.07789954430628,-0.0497372082143059,-0.902101726295589,1.03571795573163,-1.03070247574095,-1.49586274887199,-0.898048103863384,-1.38831803112434,-0.682687983213443,-1.00372884115044,-1.78416304546669,1.61087116798594,-1.23329929184467,-0.683717671916353,-1.38045341407533,0.505013428371229,-1.60372522695448,-0.984029543217565,-0.468242121196693,-0.559212208074258,-1.32708308014084,-1.46551991709192
"HD-10",-0.778163443350135,1.43200920648968,-0.921091818096136,-1.31738237445156,6.02015678361675,0.553233648043747,-1.18708688665778,-1.46439660801965,-1.33071935375936,-1.36347204828841,-0.502260625443071,-0.398612741233451,-1.46385622863434,-0.796442821968673,-0.993012348840082,0.278342226683049,-1.5722910822414,0.434224950364868,2.62893328128353,6.13293736096992,1.55081391831823,-0.897378894089557,-0.916742048774062,-0.694197161141066,2.96621195199123,-0.940878506543284,-1.50372034265968,-0.35423074923675,-1.4914058221198,-0.134008542152789,-1.05092763963096,-0.0576042082046873,-1.31222363918331,-1.3131790801997,-1.28390562193747,-0.676707054051702,0.387130769621039,2.81362492097018,-1.52473035980943,3.82328323066408,0.664893705744151,-1.5598111881806,2.40118369058784,-1.35095140061925,-1.42172703501201,-0.966688882623861,-1.28871679792678,1.36012365957602,-1.09142339436067,-1.43626082487405,2.51794565423064,-0.93091024565795,-1.45286667545402,-1.52487443694181,-0.563752099019747,-1.35344380227346,-0.996609442993852,7.14955303035846,-0.842663874943793,1.54697733981892,4.80397499844415,-1.26179231594623,-0.15169533266714,-0.976341423302929,-1.39745533340829,-0.795698394675339,5.28581652426496,3.85722792320608,-0.841253541442798,-1.67684550129584,3.16630459179206,-1.17349461985321,0.945717023444011,-1.32569425663909,0.365102176365416,-1.51163510406475,1.43802235635524,8.41376328660868,-0.369692942324623,0.0795915258997217,-0.794237008136572
"HD-11-1",-1.04222647171476,2.06476035737015,-1.49804660092092,-1.45216628172562,0.9067278960206,2.54060318602059,-1.45848288871635,-0.416498733346065,-1.43025761580539,-1.49187099799961,-1.30786144386111,-0.81923020035109,-1.5338207241105,-0.467020016153234,1.66886108026229,-1.44690731788235,-1.66411570146725,0.478366913411595,0.188264393198265,-1.17474120951719,-0.943244275818782,-1.01757508175976,0.205671100755014,-1.04240187003365,-0.902863411383889,-1.2136325845618,-0.175698240047964,-0.578250867061684,-1.57103243340763,-1.63096781916346,-1.15067869168046,-0.418429596553648,-1.43612709571925,-1.36886238681165,-1.36711705126396,-1.10065013594636,-1.42384917807063,-0.679561409923364,-1.62359773090093,0.4452188502248,1.32520878858072,-1.63032120413682,-0.657579133493506,-1.48409847119177,-1.51460860033519,-1.14789861151755,-1.5340484545357,0.963857545100925,-1.21213943046632,-1.55961460943101,0.0856415454547341,-0.979012683051836,-1.54482485624341,-1.58021542936439,-1.27293700066969,-1.42842477727852,-1.11897303272424,0.211461105413915,-1.00912602405088,-0.0554196066462773,1.30363575972944,-1.3233832765186,-0.968313546705331,-0.705330664265411,-1.52025479461308,-0.949421927563924,-1.42388056792401,-0.817964550643605,-0.122664467340182,-1.80088881693302,0.553924987570153,-1.26128608407767,-1.13260507857729,-1.39174397050578,-0.164382914599968,-1.61730035092966,-1.01472088758947,-1.07168874876329,-0.661970214311576,-1.35897973933023,-1.4880257264017
"HD-13-1",-1.03872689524098,1.62337136243416,-0.784528172573996,-0.455727108964726,1.67509741996902,3.81987988450488,-1.45587610263085,-1.55131256688925,0.604980406372837,-1.49039371365235,-1.3065925994756,1.32919510036283,-1.19731669149326,-0.460797063286059,-1.22987975956066,-1.04682416287716,-0.411979067744846,0.487147453246123,2.58169369453174,-1.17322996682911,0.679798767819141,0.377824979728024,-1.26470147195388,-0.379068979775532,-0.323727251311225,-1.21002671887444,-1.61186194226159,0.979396530879115,-1.57023396381803,-1.63061087936632,-1.14952025094179,1.45935096138572,-1.43468269367102,-0.111243974365352,-1.36636367377625,-1.09460281065283,-0.0787288144355208,1.12274074727546,-1.62256359302625,3.33729863837065,-0.798104615437398,-1.62972549170384,0.500470283909217,-1.03448476657026,-1.51362122975706,0.899788311646704,-1.53229481392263,0.337033153011538,-0.471048941674691,-1.55884924002209,3.92057676360007,-1.52619299409836,-1.54385921024184,-1.57971040595882,-0.88782257182444,-1.42764601561774,-1.11750906064799,5.5249780033571,0.446265110421992,0.825098511355934,2.08673572602525,0.133085013429127,-0.526774207687343,0.0509595194488707,-0.844933251629002,-0.947556892826789,-1.42260561228218,2.26004317266494,-1.087925316483,-1.80029741817395,-0.38097641379995,0.216668187657915,-0.532531325682043,-1.39135207284661,0.194071352994276,-1.6168257607441,-0.369205320462392,-0.0383580467060199,-0.658123015564888,-1.35783473395991,-1.48722712179108
"HD-14-1",-1.05404206023075,0.806760651657937,-1.49958578984597,-1.45657013369734,1.55981918982156,2.36344130691849,0.0614327631849786,-1.55526592620921,-0.396237678805238,-1.49683261799155,-1.3121094853601,1.40788096193027,-0.27396111642488,-1.03568503740816,0.820540401344674,-0.798993898262028,-0.755313503963186,2.88952702889277,2.99325774461869,1.67240766437871,1.62585216592208,1.24963202470889,-1.28611628658938,0.893549232184991,0.0130797607111827,-1.22581022914558,-1.61521209668484,2.22914043388544,-1.57370499445334,-0.17047647573429,0.149661109924746,1.82955601560351,-1.44097914844128,-0.415889793680441,-1.36963436299815,1.51479535400085,-0.206276625617326,1.69463865981763,-0.251159146040457,3.87822745618937,2.60147870915869,-1.07100355936233,2.01885448319253,-1.48814574633678,-1.51791796468305,0.601708322769663,-1.53993494797902,3.98842426392472,0.862447467160577,-1.56217300619321,3.44205945691526,-0.995174796436201,-0.138221789184083,-1.58190215930889,0.286733592983831,-0.831011669685893,-0.419434532853852,3.33059706802525,-1.01590251983706,-0.641177209773156,3.56210241508669,-0.453445395862364,0.300205613892263,0.243466348200499,-1.52315679826031,-0.512042769315055,-0.978474548329127,0.470098440301331,-1.10218646968919,-1.8028650080792,2.01951549440884,-0.268353543169829,-0.205041903005595,-1.39304963677085,-0.517931171929632,-1.61888332231847,-0.0254860779013475,0.680022779447011,-0.140366487490788,-1.36281554256916,-1.49069590038148
"HD-15-1",-0.976267473675501,0.487180782007708,-1.48889351639133,-1.42674899196094,-0.727388856607774,2.82601317004735,-1.40890123219246,-1.53455833121036,-0.242371528031313,-1.46345246170013,-1.28313628417508,-0.709714713169883,-1.52215650531231,-0.970006775011106,-1.17322847990095,-0.973517788591996,-1.65195193695633,1.54628921124925,0.301064404005815,1.15967895999786,-0.917169716073503,0.657322486164721,-1.17884172021692,-0.952684121157511,-0.836005221165188,-1.14574089421223,-1.59754794229409,0.0063389939210915,-1.5554554236368,-1.6238790728955,-0.671435075110105,-0.327471055916609,-1.40836221488334,-1.35780555105391,-1.35231310414528,-0.989020552281624,-1.40600579444728,-0.637551825684367,-1.6035942257937,3.19839106630707,-0.738445467628209,-1.61862843905339,-0.59008678231902,-1.460682510945,-1.49545546719567,-1.1101479090696,-1.50023681820147,-0.103378680255789,-1.18409503287444,-1.54460047305266,3.1748481584121,-1.51648754346295,-1.52609016505368,-1.57027382117681,-1.25449334926414,-1.4131672634099,-1.09063352804349,0.311347083944634,-0.97018512641816,2.02775282538966,0.823227426145369,-1.31071394042967,-0.936040396904034,-0.632181490753924,-1.50328113304821,-0.913450778928168,-1.39907371853385,-0.721858089353982,0.32895906955938,-1.78927113130975,0.697364072006416,-1.24179302311403,-0.222026633537934,-1.38394717749975,-1.03398231306112,-1.60790456686381,-0.560940560715273,-1.03824938178073,-0.589365347451516,-1.33672123657278,-1.47237621009122
"HD-16-1",-1.05850294586874,0.341038095008066,-0.16108815935996,-1.45822074848729,1.33320081527369,3.31130840459454,-1.47056974325042,-1.55640580767291,0.846118797403346,-1.49869527295331,-1.31369884771606,-0.846876704048393,-1.21639907631258,-1.03940439214821,-0.010514913476614,-1.06952101061121,-0.0717757959970042,1.89895389504159,3.49752680700275,1.64505825916169,0.213185849377224,1.61389207826238,-1.29238273690566,-0.422752030115234,-0.919293899511459,-1.23040909856274,-1.61617608765933,2.0425809761502,-1.57470463927062,-1.00722178189699,0.51577231244419,-0.441023657470052,-1.44280101640501,-0.543505020346692,0.00746467819820062,0.591491717620402,0.248354423220321,1.31185942387649,-1.62836641334599,5.06393642614949,-0.816888563351478,-1.30586130136583,2.45424348104068,-1.05980966770756,-1.51915760666126,2.35406507974165,-1.54214349079414,3.45681684926697,1.2208313720447,-1.5631286101596,5.06675610376329,-0.55775421203769,-0.147215772204502,-1.58253162136216,-1.27726425512526,0.124017285638385,0.110077864090476,3.67937572697045,-1.01844489222392,-0.0892820452862002,4.65699027995479,0.297061300034525,1.32427666536011,0.874563785430355,-1.5242414925618,-0.958030849321579,-0.984537430653056,3.79364369067954,2.58938090100712,-1.45452068430709,1.7401595308383,-0.141329455577139,0.677153421634828,-1.39353561617513,-0.0669010298520159,-1.619473227871,0.683960934586871,0.420588441707455,-0.148908118115768,-1.36425162959118,-1.49169352656469
"HD-20-1",-0.516164250645743,2.34548410242288,-1.2523956052371,-1.08246410429846,0.493891005394211,1.60397654376067,-0.910567095725223,-1.26675011387401,-0.401983435185119,-1.11792016882366,-0.954152680821859,-0.0991735939439209,-0.673718324498156,-0.517008355098283,0.238453505293907,0.312693258578953,-1.38887805086466,0.797252467746038,1.51015941866668,-0.77579652859439,-0.658349534210021,-0.691800792358777,-0.571023989889527,0.604545499820356,-0.369800322156089,-0.623596342447122,-1.30831038769887,-0.167021090197126,-1.2904977679362,-1.40948911097751,1.31848635880344,0.21635566514645,-1.10339007789326,-1.13609645032766,-1.08720331615027,-0.349410638295847,-1.14197387902738,0.516498302554875,0.872005676190524,3.94109144871315,-0.343034972080551,-1.37372820851398,-0.159606489083616,-1.12338112586107,-1.22823840227585,6.2283347280485,-1.05745404813461,1.36416126492637,-0.874742975941284,-0.627916954027692,4.06244147013797,-1.2743610975709,-1.25640433139263,-1.35676600816422,0.962297580791598,-0.483189887556679,-0.795404371075648,3.5065612279633,-0.58371984920182,-0.0299786640380719,0.452635015000908,-1.07760643009708,-0.629571537229306,-0.789949778094307,0.30268722934098,0.735773592910208,-1.02997345977525,-0.173461264334745,4.61646495983908,-0.0381951001459802,-0.020852979637743,0.692029782642058,-0.865543308984741,-1.17449944172336,-0.811938742752957,-1.35687203537275,-0.00955148261659367,-0.671811989084423,2.6947702155245,0.8630934495964,0.250045191619335
"HD-22-1",-0.716545792995598,0.940817981792176,-1.36103360717991,-0.536819471616959,0.242770401633122,3.72689956333658,-1.10211531053477,-1.41877603616928,-0.603293822408355,-1.29082562770111,-1.11909255089613,-0.305578863598673,-1.4072510876596,-0.726302394327428,-0.916143339857486,-1.28583863728404,-1.51593021814187,1.71545979062929,0.0517592168399164,-0.939110468759152,0.585361641868659,-0.14483237053185,-0.810506584547308,-0.61630843381368,-0.568612223627657,-0.84338108884292,-1.443672952174,-0.298195123916041,-1.43435112170341,-1.51074546845349,-1.00588484591265,0.0260925792925817,-1.27531725828303,-1.26291314422816,-1.22346110585636,0.381492899398818,0.180464808767912,1.02662256039267,-0.793374727823343,1.53425669495146,0.801879382513162,-1.50262987750981,1.30604687716182,-1.28102148761109,-1.38562329766398,-0.88675016301145,-1.21765222680835,0.307690912871709,-0.315172460823142,-0.361378860372914,1.92940993481731,-1.39125374347244,-1.41213143139345,-1.48196553743169,-1.11893928386705,-1.29251185922543,-0.96127762880143,2.93356795547341,-0.769759965215025,-0.207978315901536,0.261508647027707,-1.21037355051369,-0.793136729188963,-0.939444692424495,-1.33614272901592,0.442764115987289,-1.18141984663424,-0.360632589662559,-0.766109115885666,-1.62431178677165,-0.139487955602236,-1.12733656823312,-1.00870861874748,-0.793797113731713,-0.949258520820035,-1.46407806726806,-0.218944110323118,-0.84790451980405,1.32378919115603,-0.506999687119284,-1.32332177076745
"HD-34-1",0.837534038421451,0.812781103068364,-0.934569929984727,-1.33113713163412,-0.587133360610266,2.08519522881921,-1.20327746467442,-0.0917924715107903,-1.33671249165935,-1.37058152605223,-1.20442398476818,-0.416382857780192,-1.47464183475005,-0.806884520913679,1.33163974851035,-1.36390155574373,-1.58303014357137,0.413059850184283,0.627179849462076,-1.02536128558106,1.08587154697372,-0.903245719432667,-0.933921380891739,-0.709056628479302,-0.644718717057597,-0.95462045916625,-1.51516183880125,1.29189129682068,-1.4960714147007,-0.809408340679813,-1.05584770196895,-0.073441085160654,-1.31930824130839,-0.796930333664863,-0.718802807609606,-0.694359673042733,-0.740003836760653,-0.509190440273918,-1.53017714411819,0.302487899490016,0.18994232611351,-1.02278918920856,-0.392952408842676,-1.36427592352343,-1.42717885664826,-0.981920494599162,-1.30225751984121,1.33091878657187,0.476820119157727,-1.4472949475903,1.9792690315224,-1.4529881317268,-1.45819547738067,-1.52830374765954,-1.19420550447057,-0.774798855206335,-0.342572320194622,0.607185643954356,-0.850581931125902,1.2565008898172,0.834879137859268,-1.26607430070758,-0.16941042978529,-0.980391509633524,-1.40913790480582,0.825641821668387,-1.26140306520173,-0.460498468572632,-0.85243717232798,-1.68685533331633,0.820987736572442,-1.17912947885108,-1.06296186325251,-1.3345469012847,-0.987610327993702,-1.52069667441131,-0.924028918385885,-0.221745787740144,1.13929751114722,-1.26369663749476,-1.3955896823612
"HD-39-1",-1.01193610653634,0.904149631227376,-0.739865130462054,-1.440667590085,1.31119917237208,0.220519937327591,-1.43582911231976,-1.54424942237727,-1.42059305147378,-1.47896938224471,-1.2967186371139,-0.768463000639754,-0.924423925142193,-1.00031907400504,-0.180133095826505,0.517478369146079,-0.832183757825757,0.928499995205159,2.78525998144043,-1.16148554939228,1.09263666084401,0.671611128502263,-1.22759436149193,-1.00092212006372,-0.872214444698017,-1.1824363170056,-0.921173510939372,1.49424964153607,-1.56401709255762,-0.680525119667339,-1.14050359517677,-0.37654836473972,-1.42351669396738,-1.3639168782628,0.592838891741781,-1.04878893286568,-0.527872125318169,-0.66050133624516,-1.61454471037241,4.26876207813295,1.21613847194511,-0.068852459224533,2.16394326381386,-1.47351693019034,-1.50595453734703,-1.13078343057218,-1.51871833107822,1.27215723681513,-1.19944680024258,-1.55287430976735,4.24748480577088,-0.354984107846501,-1.10911342406171,-1.57576129917996,-0.856908434484008,-1.42157023525964,0.463566592169538,4.48207069515817,-0.991475044065106,-0.586402507428219,3.20728391120458,0.416291096904938,0.539661906124577,-1.04811611288498,-1.51262295004508,-0.93311638055053,-1.4126916294139,2.65422884815165,3.52622992762401,-1.79567747841315,2.33330692634975,0.434944212460307,-0.287515988639105,-1.38827217673482,-1.04156601406957,-1.61310460907918,-0.32561556669055,0.687265217775567,-0.628653360403968,-1.34893506287084,-1.48099591084294
"HD-40-1",-0.957907264151086,3.99270652284692,0.317905919303947,-1.41942854889681,-0.714133788535578,2.60181652195509,-1.39494078415058,-1.52944401396258,0.483130040388907,-1.45533365601516,-1.27595302304655,-0.679868804705367,-0.362388095737321,-0.954282864229049,-1.15655247859749,-0.416702776110862,-1.64838362247518,0.102760536029435,2.48330916834887,-1.1368675412127,-0.909609353707959,-0.982140285410647,-1.15401644370607,-0.928089804919348,0.23563632000896,-1.12686862465167,-1.59314160534242,1.45229435993169,-1.55092260977405,-1.27866843343306,-1.12152535520261,3.04363447267635,-0.865603956029067,-0.976095723874194,-1.347963276857,-0.958755198935709,-0.124514868378328,1.13539589506517,0.00576336641969677,3.04631569315594,1.4842347398307,-1.20563359594063,-0.571061839716668,-1.45392128084323,-1.48992385588534,0.580877730440113,-1.49054847783429,-0.0738259219166166,0.797309385742862,-1.54019900221926,3.79180100573368,-1.12623732181043,-1.52067831891753,-1.56734588850056,-1.24909948724355,-0.163587920573046,0.698652677901265,3.1919097413045,-0.391485020327673,-0.516576034474141,3.18388348975303,-1.3069773380864,-0.41469156000917,-0.611188381723262,-1.49832301195982,-0.903136197952791,1.42042238253253,4.0331725169379,1.80043503925398,-1.78585911095655,1.58573661802005,0.401520435558456,-0.188038368866931,-1.38161792498217,-1.02992259961537,-1.60511615910998,-0.987126276963716,0.360867796109859,-0.569116207690755,-1.33027370511344,-1.46779486456613
"HD-45-1",1.40630745586921,5.67715950348058,0.228252149729338,-1.4423174898656,1.29798337412724,2.24267812897655,-1.43905617546919,-1.54539523225159,0.305943101673654,-0.0792333684873722,-1.29832191007403,3.13736994387748,-0.276913376691822,-1.00395052841787,-1.20949462094196,-0.525609132971552,-1.0312345564633,3.17508928900492,3.0774316342906,1.68652368881244,1.5301050633276,0.143854979125226,1.7658791591252,-0.329804699421438,1.09767922665453,-0.115066954294726,-1.60682780894209,2.23098742586343,-1.5650269531884,-1.32965543232002,-1.14196791749103,2.04137877937273,-1.42532098323603,0.00475177435145102,-1.36143619310874,1.7549029560973,-1.41696608693472,1.51304571155641,0.465927750916835,5.05110285262172,2.56504611918796,-0.109702435286793,3.00944610267856,-1.47503644641604,-0.19872163665461,3.51694765518771,-1.52091449902611,5.2432543820301,1.37355240932629,-1.55384676533953,4.62600858033292,-1.52280169634796,-0.340799268414998,-1.5764048301351,-0.861904068038788,-0.4138637845914,0.452933431110196,4.59856266725729,0.118533766882396,1.5005926129314,4.70762481996732,0.47370832521102,0.528753485452465,0.335399063859404,-0.808399702418234,-0.457963255598209,0.073813978479635,3.9760330945938,-1.06692639729716,-1.79642977405879,2.35915008492151,-0.57082843057542,0.857293423614573,-1.38877592637122,0.34215759495161,-1.61371220247493,0.638370737035698,0.388825743240976,-0.0681920122155052,-1.35037889846298,-1.48200969858602
"HD-46-1",1.77487290943314,6.28160787987935,-1.50320225491105,-1.04921905124304,0.52798055484393,2.94324684921987,-0.543454694230283,-1.56250871236829,-1.44276893413752,-1.5087157091074,-1.32219783588287,2.40708030829897,-0.408449175865781,-1.05952371088001,0.473755699891087,-0.141093770778855,-0.170030283432129,2.0260668453757,3.05070764942578,0.523151549243897,0.955320190122091,-0.384702757444931,2.11807365583163,0.942520530080242,-0.943717009062238,-1.25541622280588,0.106094076462834,2.43307042316381,-1.58004775940398,-1.63495005175955,-0.180370032776507,1.54432155617536,-0.748934081405818,-0.0129960868949135,-0.819976287687376,2.36636224642687,-1.08498660146455,1.78799526555065,-0.102253174768743,3.92024328704668,1.89120890848345,-1.63701931966952,1.86120244055585,-1.49778817919157,0.0218511072410499,0.375606765993536,-1.55401214494175,5.09241034012941,1.18420118857534,-1.56822390563033,4.29783572472019,-1.03403972927354,0.108018985337031,-1.10296893653111,-0.334640038098316,-0.691099643792694,1.24993794766901,7.88038024692943,-1.03210733005181,-0.678736429222657,3.03640136122322,-0.105861735369257,0.2296730920694,0.351983876231786,-1.53003206195976,-0.552685149004995,0.875786357682636,-0.878299543585919,-1.12883217280004,-1.47896958636619,2.82271463384236,0.782796289006726,0.0866417792945914,-1.39611118483769,0.748066394427646,-1.3358971721707,1.19650169237573,-0.366592173743618,-0.706481160647478,-1.37194026493044,-1.49701541969825
"Control-2",-0.947055778680004,0.538532104972221,-1.4845261075302,-0.868270644346485,-0.706239874924275,0.311279282626209,-0.672368392324008,-1.52638164311033,-1.39902188544156,-1.45049445570663,-1.27164690271852,-0.66234573837726,-1.51665614284188,-0.944952034291185,-0.456181517870325,-1.41993500697528,-1.64623713308597,0.123223449177075,1.49886050084433,1.70473771516211,-0.905079635106729,-0.977374333182579,-1.13942546671574,-0.9136246508821,-0.806256844713206,-1.11571969797847,-1.59049500650943,1.93713270147662,-1.54820369671461,-1.62048835475086,1.23446988640747,-0.287439387473827,-1.3957172258177,-1.35256434238923,-1.3453451072516,-0.941016436544593,-1.39770940303313,-0.61835845187565,-1.59440019051536,0.0953821363447993,0.803864113370093,-1.61313462490883,1.78859251712043,-1.44987648084854,-1.48661455342827,-1.09287062621527,-1.48476793015622,3.54550150599748,-1.17120361708369,-1.53755194480303,0.209701341330558,-1.51163468196282,0.672714662960301,-1.56558215882857,-0.470123781270868,-1.40601796512027,1.38569730891564,0.356453299256263,-0.952351995474812,-0.502603546440912,-0.0472408931165624,-1.30472526954706,-0.921199103708614,-1.03016192406756,-1.49534493088454,-0.89697968361601,-1.38756913035977,-0.680010060918852,-1.00195828799213,-1.78380582010614,0.760968658127953,-1.23270696348148,-1.1088881353241,-0.591856980865418,0.295345845084484,-1.60343185865209,-0.983377721052832,-1.02285252135374,-0.557139418967091,-1.32641226471028,-1.46504096506445
"Control-3",-0.907985741004818,1.14024242309772,-1.4783724101009,-1.3990045837622,-0.677457809984616,0.366520305296495,-1.35662698741061,-1.51511604705913,-1.38548059203472,-1.43282941962929,-1.25577555072636,-0.599920106291995,-1.50897437764088,-0.227102297412126,-1.11117058860736,-1.40807891874014,-1.63827791220999,0.196299033997313,2.79946634925054,-1.11303281540578,1.08951024070283,-0.959833143442788,-1.08736647153328,-0.861953537751368,-0.766338397193469,-1.07561058249622,-1.58070687598268,-0.467881324935325,-1.53817150849487,-1.61570193196607,-1.10305481623392,-0.234078978207862,0.593504539709402,-0.925340577141762,-1.3356264183647,-0.878004027427441,-1.38624163476007,-0.592140067075125,-1.58179831975966,0.146077622843669,-0.672674478680157,-1.60548297015721,-0.518864879302868,-1.43501922249663,-1.47445901174391,-1.06924820124848,-1.44227251668879,0.00596730287155012,-1.15352589989364,-1.52774038063054,0.261265623423937,-1.5048233443346,-1.50554604464694,-1.5590263850892,-1.23386079148575,-1.39607957901407,-1.05968207676436,4.12709576630412,-0.927956359936338,1.19111289265226,0.00473513393227676,-1.29634613434124,-0.900838117544573,-1.01862760962389,-1.48433029372379,-0.874449614767272,-1.37169485993565,0.101557371252211,-0.965029546534574,-1.77474981625078,-0.288694869141878,-1.2201236536101,-1.09826989959307,-1.37491753452298,-1.01833612351578,-1.59714110786715,-0.96950838334109,-1.00171167985209,-0.513959088563561,-1.31220123941303,-1.45484183427212
"Control-4",-0.895120159426615,1.16920188985137,-1.47626615984363,-1.39362102468021,-0.667858626188083,3.64252173282954,-1.34635871194565,-1.51132561674532,-1.38093406703442,-1.42693234609913,-1.25042510792507,-0.579575642487536,-1.50636292370064,-0.89992269429762,-1.09946742007738,-1.40407666744835,-1.63557788518221,0.220178216091667,0.811032426689463,-1.10672415548143,-0.882775838372449,-0.953927359397217,-1.0703784884967,-0.845071043220627,-0.753160972239008,-1.06241374437589,-1.57739532416589,2.30085199919423,-1.53478558441971,-1.61406131333541,-1.09815073827915,-0.216544473640603,-1.37274888269603,-1.34270991347201,-1.33232571361829,-0.0307938481260616,-1.38237351318926,1.1704140411633,-1.57757485152805,0.162885647130918,3.27294769861689,-1.60288723858099,0.14838341790413,-0.844137784931913,-1.4703755164863,-1.0613439559767,-1.42669460393596,2.74805193431234,-1.1475982113246,-1.52441325518026,0.278327820458719,-1.50249892231594,-1.50154985613043,-1.55679687804159,-0.383119928252978,-1.39271285414115,-0.491687431482479,1.88806834962268,-0.91978966826434,-0.435923410183577,0.0218679855592561,-1.29349351178493,-0.89400771481572,-1.01470940763205,-1.48060353680272,-0.866908042464235,-1.36634735438677,0.129249666019144,-0.952834227072563,-1.77083141499593,-0.279182583965291,-1.21587290896757,-1.09465923939097,-1.37310131027516,0.124989147180774,-1.59499095486011,0.478281403836186,-0.994615428200887,-0.499718592760137,-1.30741739648911,-1.45138621030181
