"","cancer_type","ENSG00000229308","ENSG00000241859","ENSG00000120725","ENSG00000213553","ENSG00000075914","ENSG00000128218","ENSG00000128016","ENSG00000226660","ENSG00000167664","ENSG00000204852","ENSG00000211752","ENSG00000196735","ENSG00000134545","ENSG00000187688","ENSG00000211801","ENSG00000112983","ENSG00000112159","ENSG00000204252","ENSG00000103175","ENSG00000117560","ENSG00000148843","ENSG00000239855","ENSG00000182109","ENSG00000105426","ENSG00000211663","ENSG00000211821","ENSG00000211791","ENSG00000197912","ENSG00000211800","ENSG00000211785","ENSG00000069667","ENSG00000121058","ENSG00000099260","ENSG00000077238","ENSG00000243364","ENSG00000157554","ENSG00000127804","ENSG00000184584","ENSG00000261824","ENSG00000185641","ENSG00000132740","ENSG00000109133","ENSG00000169964","ENSG00000163481","ENSG00000245954","ENSG00000132915","ENSG00000215788","ENSG00000104921","ENSG00000101464","ENSG00000211652","ENSG00000175899","ENSG00000165792","ENSG00000171135","ENSG00000086712","ENSG00000103995","ENSG00000147383","ENSG00000085998","ENSG00000188868","ENSG00000131002","ENSG00000186481","ENSG00000176248","ENSG00000153563","ENSG00000135213","ENSG00000271109","ENSG00000104980","ENSG00000165272","ENSG00000160223","ENSG00000211964","ENSG00000211710","ENSG00000104067","ENSG00000150687","ENSG00000005801","ENSG00000256039","ENSG00000058668","ENSG00000181315","ENSG00000205809","ENSG00000211728","ENSG00000211787","ENSG00000197008","ENSG00000157992","ENSG00000231621","ENSG00000141040","ENSG00000139291","ENSG00000141956","ENSG00000143297","ENSG00000196937","ENSG00000139537","ENSG00000214900","ENSG00000211750","ENSG00000181847","ENSG00000178338","ENSG00000033011","ENSG00000173114","ENSG00000211810","ENSG00000198918","ENSG00000243772","ENSG00000211707","ENSG00000103599","ENSG00000211790","ENSG00000197471","ENSG00000112077","ENSG00000147408","ENSG00000112144","ENSG00000225157","ENSG00000188822","ENSG00000167565","ENSG00000182841","ENSG00000071575","ENSG00000152270","ENSG00000198040","ENSG00000002016","ENSG00000146904","ENSG00000172171","ENSG00000100450"
"11","Breast",-0.635067639312719,-0.156516099020518,-1.24768546955641,-0.697517399415672,-0.00046433122919659,-0.131088985046088,-1.10399911536252,-0.0173287019215656,-1.06315994238278,-1.00816829340739,-0.880659037139729,-1.52705941896393,-1.1951381202856,0.397822217759018,-0.772187224975345,-1.56140224089738,-1.43866947386647,-1.04337242514998,-0.156914617774027,-0.785964184627053,0.0286067955866814,-0.739736775938249,-0.695221742421234,-0.27801828060425,-0.672546155829608,0.513631819589024,-0.775116720021514,-0.120292178624719,-0.746107582294876,0.544922439392424,-1.44006296827053,-0.787057397543824,2.41079207133993,-1.19199431061428,-0.663022408683227,-0.646453491444055,-1.13845823611369,-1.32615476711722,-0.867008287325514,-0.583251321778849,-0.942414986009201,-1.07250189884392,1.24096249447581,-1.12151448867037,-0.898211512606965,-0.72833297454055,-1.02049929917427,0.418171243834483,-1.09123127484652,-0.711145697199731,-0.859739105200905,-1.2435027895392,-1.01802035449589,1.18953789206817,-1.17438658506781,-1.02898659518142,-0.935667862051904,-0.802656012044621,-0.676839563201226,-0.843985009896491,-0.956824227023377,-0.992602033806889,-1.10799377828663,-0.935372164128593,-1.14155173957004,0.48212545654229,-0.692968521469983,-0.80099668246531,-0.833914293918599,0.334000434502466,-0.775197674725494,-1.14461847412457,-0.311666585822612,0.555912702920087,-0.805948624362324,-0.396356346539321,-0.661224272111534,-0.849118691644526,1.20628558427595,-0.681138467414447,-0.759858068297084,-0.842958477661852,0.692050252578704,-0.861129224151835,-0.889370146487134,-1.02701637870799,-0.958158837005461,-0.676489194897985,-0.715192484978821,-1.15512090871246,-0.894964965863951,-1.00793939770072,-0.703125114071148,-0.835172385296847,-0.766071096547113,-0.760922704537128,-0.711364595296211,-0.676296929134393,-0.720677314412959,-0.910111479845714,0.996679776901854,-1.20236620562434,0.174435571785623,0.245212706310732,0.108400135650843,0.260227574388596,-0.825554805352375,-1.02752705858172,-0.987276704271554,-1.00233933269482,-0.707208694243228,-0.748152748008296,-0.845718649707934,-0.741015661815626
"12","Breast",-0.651008715260318,-0.753807239657989,-1.27337855730407,-0.705909868690382,-1.48776492143429,-1.05919796467516,-1.12563977913054,-0.746635865325387,-1.08148429957739,-1.0283868058653,-0.892648834190773,-0.0541826167423278,-1.22370354071514,-1.45596337712903,-0.783874516388905,-0.816257539875524,-0.619226508281806,-1.06276130477689,-0.157069493692535,-0.800272056126877,-1.25230718571553,-0.750747611799494,-0.705628591465538,-1.29568010362227,-0.689256892079994,-0.566398317407799,-0.786740484378286,-1.36492950293311,-0.757270031175572,-0.823687639556783,-1.47207978794492,-1.2377787384947,-0.656056096951293,-1.2174028069652,-0.669930864961896,-0.656846638088983,-1.16544426400053,-1.35511008317055,-0.881061966755789,-0.632624072961303,-0.959560945491649,-1.09537456249493,-0.972900694736523,-1.14678674866633,-0.915424987429981,-0.73974036290543,-1.04277767789479,-1.43381983063726,-1.11652004383735,-0.720795229328765,2.41253845601313,-1.27252743665345,-0.524224207072322,-1.14134750761499,-1.52634098794905,-1.05282282026161,-0.959437097427613,-0.814599352713194,-0.696286364327992,-0.865677870682708,-0.972157032318815,-1.01235885921972,-1.12765971491877,-0.948594197730495,-1.16534066672965,-1.00715809625336,-0.701384021997008,-0.816156760245766,-0.846982015216573,-0.760084319906468,-0.783666472870962,-1.167334302872,-0.898274958898446,-1.33725089078608,-0.819783021021247,-0.839293105962252,-0.669761920462526,-0.864017620174883,-0.876650759351363,-0.691923888708198,-0.770712085880521,-0.860091292458622,-0.94808417243143,-0.877523524555035,-0.907033402500845,-1.04597124339748,-0.977447713721875,-0.687505306381391,-0.723471513803133,-1.17710845098752,-0.914119061440208,-0.63018379506443,-0.717662543883101,-0.84789223007074,-0.993221463700203,-0.776897161199445,-0.720292018466761,1.02113877675253,-0.731172412255701,-0.91789187308235,-0.788049600406507,-1.22942637531872,-0.831610376785894,-0.654553632948791,-0.784030417850158,-0.903932050610828,-0.839694085709279,-1.04705981118405,-1.01233473515891,-1.02050219497945,-0.719237870657805,-0.761907118198499,-0.862397559022445,-1.72357416084604
"13","Breast",-0.609977680664448,-0.718909002230613,-1.20733257013157,-0.683633253112911,-1.41050568319885,-1.01425882005146,-1.06961983679724,-0.719299037915353,-1.03370240635833,-0.976077794714252,-0.860983600252526,-1.47558033552726,-1.15121700190669,-1.37679990591586,-0.753106810212996,-1.51168941098523,0.906643295663701,-1.01238855797706,-0.156649495451766,-0.0856516993570453,-1.45377128039139,-0.721716916624864,-0.678182794667993,1.13595237132253,-0.646259709510562,-0.537420169531639,-0.756121413516839,-1.2912645909316,-0.727853094990398,-0.789798714857002,-1.39081776172487,-1.18336321255235,-0.621948504015805,-1.15219625863071,-0.651527413198539,1.34620995480273,-1.09669659664432,-1.2811462399506,-0.844203796506329,-1.08089330447317,-0.914895471707303,-1.0365195302309,-0.933216915588175,-1.0820907400403,-0.870671183700064,-0.709714219658818,-0.98546329174727,-1.35442317820994,-0.181090151496808,-0.695280268148692,-0.824816144057324,-1.19881993335543,-0.992059490873851,-1.07796324344,0.0654816632811612,-0.991813434563059,-0.898872053369119,-0.783143853328403,-0.646615845866729,-0.810226917235072,-0.93195176872767,-0.961185646021671,-1.07646750231643,-0.913725814732266,-1.10410343506465,-0.951399158049469,-0.679043271063979,-0.77660582413919,-0.812637488940117,0.797582294209295,-0.761134343186208,-1.10861979062032,-0.86133415914367,-1.26538185475885,-0.783561981218881,-0.794494806508847,-0.647139724188295,-0.825064676478194,-0.838990805732782,-0.663543274824291,-0.742054134829211,-0.815667658257901,-0.906512529456484,-0.834834196971214,-0.861179375325727,-0.996672461151476,-0.927511683891419,-0.658552075672533,-0.70147350254027,-1.12017410887641,-0.864593869461938,-0.974354100625613,-0.67986985296519,-0.81442888141076,-0.381621284104607,-0.73540433394913,-0.696628040170864,2.64752612361329,-0.703485535805061,-0.897078690517939,-0.726557889360756,-1.16029556008163,-0.796090240661943,-0.633126264381498,-0.759898851330022,-0.872289877314169,-0.802680462538621,-0.996362061517448,-0.948579595228548,-0.973219536030136,-0.687683322225154,-0.725968138577954,-0.819060316772599,-1.63618404819878
"14","Breast",-0.68099732947704,-0.778175726900476,-1.32188660848825,-0.720830578266458,-1.54547198374323,-1.09056093545536,-0.488950734117884,-0.765186660994549,-1.11513180755293,-1.06607393636071,-0.914154721611363,-1.34222457151472,-1.27910059604619,-1.51632870164328,-0.804956371948977,-1.65697644293222,-1.5299669265662,-1.09861145196863,-0.15733530617851,-0.826424378532885,-1.59746732628571,-0.770553918931451,-0.724339328260091,0.668448407965354,-0.720724836187946,-0.586829794856635,-0.80768460829748,-1.42024356519528,-0.777366536340768,-0.847045671293384,-1.53418952495251,-1.27605731305747,-0.680060972716601,-1.26553094542356,-0.68213828465891,-0.675615091200024,-1.21735999379827,-1.4104634607573,-0.906587433420602,-1.16610850091416,-0.991098686500096,-0.531801407797487,-1.00039168604212,0.83860214374555,-0.947202485138009,-0.760321284952002,-1.08477090574477,-1.49437182535709,-1.16483999947049,-0.738065414925797,-0.925720689073203,-1.32872801459721,-1.06312255895861,-1.18830109465163,-1.09237875356846,-1.09822441568687,-1.00512511196054,-0.836126607347485,-0.733430489579048,-0.284918495413076,-0.18474227492816,-1.04910129469455,-1.16388850113676,-0.972372261227558,-1.21013509418012,-1.0480176064867,-0.716341847615539,-0.330299797233816,-0.870625071678447,-0.255182165583381,-0.798662627850114,-1.20973855393051,-0.923802583280012,-1.07733581483276,-0.844987451624847,-0.871569430464765,-0.684986527809842,-0.891233191212481,-0.902814265168694,-0.711391906913255,-0.790188079275659,-0.891882817463358,-0.977136901752644,-0.907697577126246,-0.939733859207807,-1.08094432234897,-1.01335450876232,-0.707432111898532,-0.738164740418046,-1.2180306395093,-0.949853946828125,-0.708586460774797,-0.744493872673716,-0.870865158991492,-0.91637973376307,-0.806427409143952,-0.736201706165985,-0.71577060998535,-0.750032726117625,-0.931543349724408,1.77950296932202,-1.28118380598577,-0.856211395033584,-0.668920667442539,-0.800165725738817,-0.925399077759294,-0.865461702138959,-1.08324194936566,-1.06065465744286,-1.05395517505163,-0.741073571001848,-0.787056613900862,-0.893222026719474,-1.79047307198198
"15","Breast",-0.56205722770132,-0.675911063845103,-0.668175042961042,-0.635413572284505,0.0129782002005666,-0.282196347717701,-0.0575153756653557,-0.684399103293485,-0.97533608440037,-0.913834667821947,-0.820586762300061,0.116094137907071,-1.07014917420487,-0.394462623766818,-0.71429678577734,0.187562473770161,-1.01894554068486,0.552894157501593,-0.156058926908006,-0.716904458892139,-0.79993051825771,-0.683614125900219,-0.643354031507012,0.679371251072184,-0.596072235602935,-0.502129517384185,-0.717418479323122,-1.20734208223676,0.167128918731622,-0.747362844755846,-1.29977833162994,-1.11691910289657,-0.580369294527742,0.0744337510587463,-0.545175757842497,2.02081495583647,-1.01883759623596,-0.543327005970489,-0.79830739470081,-1.01969392515331,-0.86052982327824,-0.96770471054393,-0.192712136433357,-0.0260014709322453,-0.816561125970056,-0.671867904576072,-0.918508097726583,0.511080943282823,0.146969558368502,-0.658125210346938,1.16743783558418,-1.11618074821691,-0.939845714459556,0.177641435698835,-0.0509353875669402,0.375334377264007,-0.830288721433665,-0.743404368397848,-0.590070447518465,-0.746832044789313,-0.881914693685537,-0.900069303778216,-1.01429313870799,-0.869470238652543,-1.03240140054851,0.375017292449703,-0.565445411763931,-0.728257825336463,-0.769563992741428,-0.677029894782955,-0.695518694899001,-0.20171322783461,0.424236273940251,-1.18300925021754,-0.0309234929551048,-0.741219759002865,-0.589404257913355,-0.0771158523766032,-0.792277455333695,-0.625269319077333,-0.705536599175713,-0.762445174498236,-0.189627824738702,-0.782966387903383,-0.806022478677186,-0.936980612166755,-0.867973575703197,-0.622250705931823,-0.63698482680259,-0.507024420011677,-0.206534077783991,-0.909819060306216,-0.634228408996505,0.544030807768372,0.831028568464691,-0.685443521862991,-0.666049166462422,-0.609941644813133,0.779098310691531,-0.869278139670302,1.21898568895048,-1.08128617887778,-0.00512520548991989,-0.495254648436918,-0.707390932421064,-0.831866134912417,-0.756888900509638,-0.935390725537759,-0.876705196028402,-0.915790585862566,-0.648385660325059,-0.681799765272046,0.78883758473315,-0.267939104342236
"16","Breast",-0.692479212020432,-0.787248766375813,-1.34053549634588,-0.726253426466032,-1.26700566950439,-0.370255528416176,-0.315567548098521,-0.771979007703748,-1.12772916452339,-1.08038554857661,-0.922033556702689,-0.778673695070324,-1.30097158567917,-1.54013613536381,-0.812719179947163,-1.68203261547428,-1.55393207519914,-1.11212134008424,-0.157428999983112,-0.83617095157353,-1.62199687158004,-0.777828115692699,-0.731208146165409,2.00603015622876,-0.112154040164627,-0.594481467290984,-0.815388873697757,-1.44182664172477,-0.784753413820277,-0.855676500680237,0.678701567353134,-1.29037089595632,2.72661088587263,-1.28409213941748,-0.686551059894369,-0.682532100822827,-1.23769819476386,-1.43199883676499,-0.916046252580098,-1.17927049640362,-1.00292413874092,-1.15501784719234,-1.01058162812125,-0.656910674028259,0.43076998648035,-0.767900521395754,-1.10089088239733,-1.51823744150616,0.226700243629736,-0.744379519917419,0.119120086245091,-1.35088258667579,-1.07391201838955,-1.20645893100765,-1.61167407706403,-1.11583298940821,-1.02300277281572,-0.844047995545168,-0.747860649046489,-0.92317163553855,-1.01034469288942,-1.06302318399705,0.0953089742520472,-0.981104146555812,-1.22731519455528,-1.06370358463979,-0.721776858206843,-0.854344769374507,-0.879355032796521,-0.796154153558449,-0.804093597768922,-1.22585883629014,-0.933250125188723,-1.41174933138037,-0.854353360452127,-0.883824218407008,-0.690534616524391,-0.901371318606784,-0.912527749066496,-0.718564107495983,-0.797325216635172,-0.903901752364036,-0.268724462412,-0.91901700735341,-0.952069518197513,-1.09409671776896,-1.02697218564625,-0.714787558998733,-0.743496606168922,-1.23354950520347,-0.963433041725289,-1.08444971611091,-0.754583804058009,-0.879334046680002,-0.542592442839028,-0.817548371135475,-0.741996327332742,3.67892871367987,-0.756953682274429,-0.936447567465007,-0.854223925230212,-1.30134414998558,-0.865327543061588,-0.674145159427373,-0.806024362387772,-0.933258825482003,-0.875039664676235,-1.09690036101978,-1.07962440621386,-1.0665151280244,-0.749159469161098,-0.796432818097016,-0.904830631957407,-0.114960735611049
"17","Breast",-0.682912589704032,-0.779699102691815,0.388912400929405,-0.721746093165255,0.491957450002369,1.70446398857672,-0.777993725661786,-0.766331472195968,-0.715810816756976,0.98681493068699,-0.915482473134059,0.291314010590885,-1.28272136780513,-0.783619621055837,-0.806263067093485,1.10496159937855,0.32439722256184,0.296179446368294,-0.148100315484989,-0.828060481270039,0.37622353276816,0.371340595152929,-0.725496347932439,-0.787864561505025,-0.081463540521,-0.588112785370479,-0.808981750913075,-0.310782985881173,-0.778610457969347,-0.848497327110756,-0.659013507348683,0.819887936631665,2.5730243414039,0.127472843847807,-0.682884172942822,2.69971297921779,-0.512672368336645,-0.487640411655575,1.40851890568203,0.811491266061174,0.460960709335506,-0.343035455395357,-0.233735855570353,0.281414116086474,-0.949204958998166,-0.761597055069577,-0.11337195471175,0.869914929752996,0.450706617654546,-0.739129978118759,3.34017575577889,0.6654882936436,-0.287523252433416,0.23552640532044,0.827424357193486,0.287309670542711,-1.00809129012817,1.33683910729389,-0.735829173700709,-0.291052943011105,0.319693577511177,-1.05142916525615,-0.758932019757771,-0.0326587291583398,0.460889278828097,0.265160051503995,-0.717259467811393,-0.33640388014016,-0.872093637350253,2.25588467040591,-0.799580239683077,0.671159776611577,-0.925391016814005,0.415746014453277,-0.0598722721471527,-0.873617569082333,-0.685922627582948,-0.892935179863035,-0.119581506472866,-0.712599061241521,-0.208063793521792,0.456522656575457,0.0244143077407088,-0.46839769389787,-0.233869500290775,-1.08314741937232,-1.01563102240849,0.630559068946491,-0.739065208369897,-0.357792310465579,-0.540653219807733,0.367148819921467,-0.746184088256916,-0.872290329106865,1.19720516429994,0.318839516276463,0.296069065825863,1.22248239819623,-0.22672141182762,-0.27075571949646,4.71848591402893,0.14659600432445,-0.857743672986246,-0.669802589156629,-0.104423785987712,-0.396784558214335,-0.417169902916335,0.162718640753513,-1.06379945023762,-0.126120460439574,-0.742432913887771,-0.788630407487363,-0.485762053220466,-0.149536529188706
"18","Breast",-0.430085602649431,-0.535733537952052,-0.97451779207349,-0.343022656820085,-0.658948260267689,0.0394828161084678,-0.863568175566544,-0.435709827687961,-0.849434043416333,-0.784498423673312,-0.669687734034002,-1.19413372070957,-0.914104741090449,-1.11576453856715,-0.557789891994168,-1.24408854089125,-1.13673928454976,-0.0831877264544283,-0.154416355094953,-0.59778236351306,-1.18495243241787,-0.419858022072847,-0.380347011082715,-0.963227896108565,-0.457550147497984,-0.366060036592765,-0.53792952027272,-1.04193472994508,-0.487108382454405,-0.603486813910669,-1.12358033158694,-0.97414741550685,-0.429893258792422,-0.924730325785506,-0.251084666239822,-0.349012042698324,-0.866730925618501,-1.03038824826872,-0.696271937404106,-0.887450863230689,-0.744011698949632,-0.827884367836751,-0.774246683096959,-0.859566484335844,0.556572499075243,-0.443901283771012,-0.782749502054624,-1.09381807199911,-0.831787515928722,-0.380498222256356,1.58679053892266,-0.956556913775579,0.0876539074101103,-0.858180263197655,-1.17434981295165,-0.782427965658838,-0.696753266201358,-0.592146177775234,-0.473657675231318,-0.622262367499769,-0.771083469622973,-0.772489252964548,-0.881268929482304,-0.731019433427964,-0.886358731118252,-0.754289526034887,-0.264513147956898,-0.600378898156474,-0.629552412534422,-0.549986457659166,-0.362847761813061,0.407090830313572,0.259309629810079,-1.0195059752214,-0.615121291051404,-0.630796415625279,-0.313443036036946,-0.669251519038695,-0.689102537299454,-0.378024447792145,-0.456108306830885,-0.651040043394532,-0.743602790144515,2.28781574870472,-0.689908108551705,-0.809932195948417,-0.743992114153016,-0.404678217762111,-0.331819895389585,-0.910203967608221,-0.68441133734353,-0.777777738650943,-0.49112393796639,-0.635541743082382,-0.0537059901623717,-0.569884799111177,-0.401131025545427,2.6520363736065,-0.457262988997231,0.124713098059633,0.098493641055973,0.166694554674216,0.32577857343624,-0.210386176010935,-0.380262215245735,-0.68300516542526,-0.641532418278626,-0.806821570093179,-0.737399359594073,-0.793007604953534,-0.464693999396449,-0.52810737395903,-0.656303203771371,-1.34955303163132
"19","Breast",-0.470817347483151,-0.588563329641484,-1.00676806248449,-0.401968489790569,-0.711149573438586,-0.863409379628813,0.221049861558567,-0.493811942365894,-0.87624691648702,-0.811556732901413,-0.73248795131863,0.149823747196767,-0.945683816776202,-0.317595210153606,-0.612328032317593,-0.23456662790515,-0.340236862435085,-0.14296900050034,-0.154815759992276,-0.632407199398381,0.0737409263809448,-0.486745044137044,-0.435407458248709,-0.997467121597089,-0.493861818232725,-0.397625441142124,-0.594083549269527,-1.07577767677764,-0.542713221535993,-0.658627596936518,-1.15936708334331,-0.35644693274612,-0.488243784128338,-0.434084198201655,-0.31037325369877,-0.418058316277472,-0.897701677632207,-0.619132765988624,-0.718537083111772,-0.0995322903384698,-0.768736764598611,0.0966236368341479,-0.797881331463958,-0.360421910273882,-0.726005775737731,-0.498924037555265,-0.810833416605683,0.0501006588189846,-0.8616942641681,-0.448700463821751,1.12902927293412,0.0256859806895161,0.577526807263461,-0.888340874389335,-0.793634666018448,-0.810977959781348,0.650091527361587,0.9783433610169,-0.498580773813542,-0.647627741754573,-0.794976019864486,0.31506581738284,-0.909489996878559,0.311139434254698,-0.916652317666783,-0.781584857471026,-0.32518091162399,-0.640990545494261,-0.686142649027127,0.403604089632055,-0.429914022146998,-0.330496020699366,0.779408775840466,-1.05305710001077,-0.661470199911705,-0.0261691801536494,-0.369076652646465,-0.69489385982253,-0.71151236401474,-0.439661303693297,0.584303554430446,-0.674406320255341,-0.767502581123418,-0.695696920944629,-0.714328439537414,-0.836809546570683,-0.769949744273867,-0.464257321944363,-0.393340962304239,-0.287552195979162,-0.709711941665172,-0.805207329861223,-0.539943807976539,-0.692589808627107,0.803358607466269,-0.596548251486049,-0.459091069099736,-0.516453584728247,-0.511940990176065,-0.815745434054356,-0.550711564028936,0.443290767043735,-0.67130532196211,-0.267815488982269,-0.446211168180335,-0.746773532994618,-0.678015405184815,-0.833904487799534,-0.282041527867024,-0.819038537744859,-0.524309496921076,-0.577857193014041,-0.679575898371007,-0.0879574714698701
"20","Breast",-0.637968198837817,-0.742909748868062,-0.60063791919464,-0.699068865514371,-1.46302326846622,-1.0451696889353,-1.10794830924883,-0.738196178007583,-1.06651679105076,-1.01185688591673,-0.882869911102421,-1.53308447994423,-1.20029487674742,-1.13386031412598,-0.774338841744211,-1.56724933852405,-0.871913168280149,-1.04691748214649,-0.156943548064377,-0.788588403442247,-1.50898521219198,-0.741765434450305,-0.697139388125207,-0.0436606456767592,-0.675586092600435,-0.557315114891828,-0.777257306645563,-0.0482360295058937,-0.748163683623092,-0.813159911824501,-1.44584304513191,-1.22073684571993,-0.645371169065945,-1.19660966615771,-0.664301806268505,-0.648366182362082,-1.14334034511326,-1.33140124383752,-0.869590555502432,-1.11525952295759,-0.945554407916171,0.484211054392562,-0.96054870363846,-1.12609879621867,-0.901360096497794,-0.730432916243876,-1.02455144803188,-1.40819696418584,-1.09581447856072,-0.712926124839713,0.868179557249227,-1.24874460999169,-1.02096106476675,-1.12111017731466,-1.5002679310834,-1.03331007233999,-0.939968690454274,-0.804855250546646,-0.680363426378025,-0.84791715358056,-0.95964123524874,-0.996208613024486,-1.11159315721662,-0.937808448108135,-1.14587995139393,-0.989425436201981,-0.694524353961938,-0.803774746700745,-0.836318000344848,-0.748385710426926,-0.776765076349635,-1.14876074119023,-0.886787624104283,-1.3142398145031,-0.808488384179437,-0.825135640460555,-0.662801198587596,-0.851851873610083,-0.864915115497037,-0.683123627380966,-0.761859261406157,-0.846087862708781,-0.935099754277619,-0.864130413026843,-0.892598459104105,-1.03048408212031,-0.961679059486912,-0.678515590270731,-0.716723758465022,-1.15913398843767,0.688678046842729,-1.01181489974347,-0.705784200828668,-0.837513280371368,-1.20450066715755,-0.763843342693885,-0.713013821151481,-0.678843647649902,-0.0771380146472642,-0.911555324551992,3.1060788232133,-1.20726925718205,-0.820554754617112,-0.647970480038575,-0.77662501063964,-0.894164520533954,-0.828150326433061,0.00765835151410059,-0.991806999539918,-0.190428259100692,-0.70941924905526,-0.750675218249615,-0.848768493704647,-1.69534079589559
"21","Breast",-0.560575646361947,0.566736969348615,-1.12798214912358,-0.630762643452856,-0.416036784956373,-0.957026343272345,-0.430889521456656,-0.683267636839623,-0.973487250627487,-0.911889540432511,-0.819277393036477,-1.01877016340978,-1.0676908174625,-1.28526100407468,-0.713046728806933,-1.13072062753026,-0.816203483643503,-0.94969822149256,-0.143149062753024,-0.715444029896677,-1.35952698231688,-0.681877255006002,-0.642228696728179,0.452193599771054,-0.594520427867264,-0.501014241896482,-0.716170494680694,-1.20477393342602,-0.689412389624846,-0.746001392987497,-1.29701341467919,-1.11481613515847,-0.57905522794378,-0.624879632858614,-0.540497785085076,1.66819428763123,-1.01646223857627,-1.19413760162135,-0.79683919434704,-1.01775401676188,-0.858811248791008,0.101996973285821,-0.882226025367405,-1.00539404496367,-0.814856721207601,-0.670649564199361,-0.916434919129566,-1.26277197192495,-0.975680766577383,-0.656535050318318,-0.757818109636113,-0.758483493797918,-0.938175895627028,-1.00248541758459,-1.35082614538139,0.0577360889109176,-0.8281976588296,-0.742123252011639,-0.588344979593721,-0.744891104822929,-0.148709919272709,-0.898155955645323,-0.397676187522409,-0.868039814846469,-1.0301781478228,-0.884258726236065,-0.560658619602873,-0.726726817361953,-0.768180888594669,2.24299292425261,-0.690227050212693,-1.0368367995352,-0.813736126539361,-1.18048130273281,-0.737299958280257,-0.739555833962947,-0.585014668718348,-0.775554824304203,-0.790786236956147,-0.623618515885152,-0.70435392807729,-0.760776719838141,-0.853671010298642,-0.781328720454979,-0.804289800320144,-0.935098610230396,-0.866111274925755,-0.621085555856755,-0.632130707529912,-1.05008878945468,-0.803980689709521,-0.907814007133525,-0.632792463656919,-0.770960084486425,-0.226194502551819,-0.68387421891034,-0.665051048244144,0.834080759404076,-0.667171902931131,-0.224590075828402,3.15209694450711,-1.07886481890156,-0.000253432687407381,-0.490723375673111,-0.702187445233527,-0.830554874250473,-0.755429233755668,-0.933474989757173,-0.874518153539463,-0.913977002167502,-0.647128919793335,-0.680397053872313,-0.765134617683917,-1.53549548846281
