"Sensitivity",0.75
"Specificity",0.545454545454545
"Pos Pred Value",0.545454545454545
"Neg Pred Value",0.75
"Precision",0.545454545454545
"Recall",0.75
"F1",0.631578947368421
"Prevalence",0.421052631578947
"Detection Rate",0.315789473684211
"Detection Prevalence",0.578947368421053
"Balanced Accuracy",0.647727272727273
