"Accuracy",0.695652173913043
"Kappa",0.373540856031128
"AccuracyLower",0.470808333991493
"AccuracyUpper",0.8678971203019
"AccuracyNull",0.521739130434783
"AccuracyPValue",0.0707033908673444
"McnemarPValue",0.0233422020128909
