class,ENSG00000002016,ENSG00000003509,ENSG00000004468,ENSG00000005801,ENSG00000007312,ENSG00000007392,ENSG00000009694,ENSG00000009790,ENSG00000011304,ENSG00000012174,ENSG00000012817,ENSG00000023839,ENSG00000030419,ENSG00000033011,ENSG00000037757,ENSG00000038427,ENSG00000038945,ENSG00000041988,ENSG00000049768,ENSG00000050438,ENSG00000051009,ENSG00000056558,ENSG00000056972,ENSG00000057252,ENSG00000058668,ENSG00000064012,ENSG00000064545,ENSG00000065057,ENSG00000065717,ENSG00000067048,ENSG00000067646,ENSG00000068024,ENSG00000069667,ENSG00000070915,ENSG00000070961,ENSG00000071575,ENSG00000073712,ENSG00000074621,ENSG00000074842,ENSG00000075336,ENSG00000075914,ENSG00000076201,ENSG00000077238,ENSG00000077463,ENSG00000080493,ENSG00000081237,ENSG00000082293,ENSG00000083814,ENSG00000085563,ENSG00000085982,ENSG00000085998,ENSG00000086288,ENSG00000086712,ENSG00000089012,ENSG00000090920,ENSG00000091129,ENSG00000091137,ENSG00000092295,ENSG00000094963,ENSG00000095564,ENSG00000099139,ENSG00000099260,ENSG00000099381,ENSG00000099725,ENSG00000099910,ENSG00000100162,ENSG00000100416,ENSG00000100450,ENSG00000100813,ENSG00000100941,ENSG00000101104,ENSG00000101464,ENSG00000101493,ENSG00000101695,ENSG00000101842,ENSG00000102349,ENSG00000102543,ENSG00000102886,ENSG00000102890,ENSG00000103175,ENSG00000103227,ENSG00000103599,ENSG00000103995,ENSG00000104067,ENSG00000104549,ENSG00000104643,ENSG00000104689,ENSG00000104722,ENSG00000104885,ENSG00000104921,ENSG00000104980,ENSG00000105426,ENSG00000105649,ENSG00000105708,ENSG00000106123,ENSG00000106333,ENSG00000106686,ENSG00000106692,ENSG00000107611,ENSG00000107742,ENSG00000107779,ENSG00000107829,ENSG00000107938,ENSG00000108474,ENSG00000108773,ENSG00000109063,ENSG00000109133,ENSG00000109920,ENSG00000109943,ENSG00000110274,ENSG00000110318,ENSG00000110446,ENSG00000110651,ENSG00000110944,ENSG00000111537,ENSG00000111863,ENSG00000111879,ENSG00000111880,ENSG00000112077,ENSG00000112144,ENSG00000112149,ENSG00000112159,ENSG00000112796,ENSG00000112877,ENSG00000112983,ENSG00000113249,ENSG00000113263,ENSG00000113504,ENSG00000113721,ENSG00000113749,ENSG00000113889,ENSG00000113966,ENSG00000114374,ENSG00000114739,ENSG00000115339,ENSG00000115423,ENSG00000115977,ENSG00000116106,ENSG00000116127,ENSG00000116147,ENSG00000116251,ENSG00000116771,ENSG00000116824,ENSG00000117036,ENSG00000117090,ENSG00000117318,ENSG00000117322,ENSG00000117560,ENSG00000118113,ENSG00000118200,ENSG00000118922,ENSG00000119707,ENSG00000119927,ENSG00000120616,ENSG00000120725,ENSG00000120800,ENSG00000120942,ENSG00000121058,ENSG00000121281,ENSG00000121966,ENSG00000122224,ENSG00000122435,ENSG00000122678,ENSG00000122965,ENSG00000122986,ENSG00000124469,ENSG00000124574,ENSG00000124608,ENSG00000125149,ENSG00000125851,ENSG00000126464,ENSG00000127804,ENSG00000127993,ENSG00000128016,ENSG00000128040,ENSG00000128218,ENSG00000128596,ENSG00000129084,ENSG00000129277,ENSG00000129467,ENSG00000129646,ENSG00000129824,ENSG00000129968,ENSG00000130338,ENSG00000130347,ENSG00000130653,ENSG00000130707,ENSG00000130921,ENSG00000131002,ENSG00000131067,ENSG00000131797,ENSG00000131914,ENSG00000132185,ENSG00000132424,ENSG00000132485,ENSG00000132704,ENSG00000132740,ENSG00000132879,ENSG00000132915,ENSG00000133740,ENSG00000134121,ENSG00000134193,ENSG00000134285,ENSG00000134470,ENSG00000134539,ENSG00000134545,ENSG00000135069,ENSG00000135074,ENSG00000135185,ENSG00000135213,ENSG00000135378,ENSG00000135749,ENSG00000135960,ENSG00000137343,ENSG00000137441,ENSG00000137642,ENSG00000138002,ENSG00000138795,ENSG00000139116,ENSG00000139182,ENSG00000139291,ENSG00000139537,ENSG00000139636,ENSG00000139645,ENSG00000140398,ENSG00000140511,ENSG00000141040,ENSG00000141956,ENSG00000142528,ENSG00000142632,ENSG00000142731,ENSG00000143119,ENSG00000143185,ENSG00000143297,ENSG00000143502,ENSG00000143753,ENSG00000144120,ENSG00000144152,ENSG00000144199,ENSG00000144290,ENSG00000144867,ENSG00000145246,ENSG00000145390,ENSG00000145649,ENSG00000146215,ENSG00000146285,ENSG00000146414,ENSG00000146904,ENSG00000147166,ENSG00000147168,ENSG00000147383,ENSG00000147408,ENSG00000148843,ENSG00000149292,ENSG00000149294,ENSG00000149474,ENSG00000149970,ENSG00000150687,ENSG00000150938,ENSG00000151414,ENSG00000151490,ENSG00000152117,ENSG00000152147,ENSG00000152270,ENSG00000152495,ENSG00000152583,ENSG00000153253,ENSG00000153563,ENSG00000154134,ENSG00000154265,ENSG00000154358,ENSG00000154511,ENSG00000154620,ENSG00000154814,ENSG00000155846,ENSG00000155893,ENSG00000156042,ENSG00000156510,ENSG00000157036,ENSG00000157554,ENSG00000157800,ENSG00000157833,ENSG00000157992,ENSG00000158321,ENSG00000159231,ENSG00000159433,ENSG00000159899,ENSG00000160185,ENSG00000160191,ENSG00000160223,ENSG00000160654,ENSG00000161010,ENSG00000161405,ENSG00000161912,ENSG00000161944,ENSG00000162086,ENSG00000162398,ENSG00000162711,ENSG00000162729,ENSG00000162739,ENSG00000162775,ENSG00000162894,ENSG00000163069,ENSG00000163389,ENSG00000163481,ENSG00000163492,ENSG00000163600,ENSG00000163728,ENSG00000163751,ENSG00000164037,ENSG00000164180,ENSG00000164300,ENSG00000164398,ENSG00000164440,ENSG00000165259,ENSG00000165272,ENSG00000165792,ENSG00000166261,ENSG00000166405,ENSG00000166762,ENSG00000166971,ENSG00000167107,ENSG00000167272,ENSG00000167286,ENSG00000167565,ENSG00000167595,ENSG00000167615,ENSG00000167618,ENSG00000167633,ENSG00000167664,ENSG00000167700,ENSG00000167775,ENSG00000167978,ENSG00000168026,ENSG00000168152,ENSG00000168228,ENSG00000168280,ENSG00000168329,ENSG00000168389,ENSG00000168421,ENSG00000168476,ENSG00000168569,ENSG00000168614,ENSG00000169031,ENSG00000169442,ENSG00000169902,ENSG00000169964,ENSG00000170074,ENSG00000170486,ENSG00000170629,ENSG00000170989,ENSG00000171097,ENSG00000171132,ENSG00000171135,ENSG00000171174,ENSG00000171291,ENSG00000171469,ENSG00000171817,ENSG00000171858,ENSG00000172005,ENSG00000172116,ENSG00000172171,ENSG00000172673,ENSG00000172878,ENSG00000173114,ENSG00000173137,ENSG00000173208,ENSG00000173653,ENSG00000173706,ENSG00000173930,ENSG00000174080,ENSG00000174292,ENSG00000174501,ENSG00000174946,ENSG00000175066,ENSG00000175265,ENSG00000175899,ENSG00000176142,ENSG00000176248,ENSG00000176444,ENSG00000176728,ENSG00000177034,ENSG00000177225,ENSG00000177455,ENSG00000178038,ENSG00000178338,ENSG00000178789,ENSG00000178917,ENSG00000179397,ENSG00000179532,ENSG00000179639,ENSG00000180071,ENSG00000180357,ENSG00000180644,ENSG00000181007,ENSG00000181045,ENSG00000181315,ENSG00000181847,ENSG00000181894,ENSG00000182010,ENSG00000182109,ENSG00000182185,ENSG00000182230,ENSG00000182841,ENSG00000183340,ENSG00000183378,ENSG00000183426,ENSG00000183826,ENSG00000183850,ENSG00000183878,ENSG00000184206,ENSG00000184271,ENSG00000184293,ENSG00000184384,ENSG00000184465,ENSG00000184515,ENSG00000184584,ENSG00000184613,ENSG00000184730,ENSG00000184922,ENSG00000185101,ENSG00000185272,ENSG00000185485,ENSG00000185641,ENSG00000185697,ENSG00000185798,ENSG00000185869,ENSG00000185900,ENSG00000186017,ENSG00000186104,ENSG00000186106,ENSG00000186174,ENSG00000186265,ENSG00000186281,ENSG00000186481,ENSG00000186854,ENSG00000187626,ENSG00000187688,ENSG00000188042,ENSG00000188732,ENSG00000188822,ENSG00000188825,ENSG00000188868,ENSG00000189144,ENSG00000189190,ENSG00000189195,ENSG00000189233,ENSG00000189350,ENSG00000189430,ENSG00000196126,ENSG00000196155,ENSG00000196199,ENSG00000196329,ENSG00000196437,ENSG00000196581,ENSG00000196735,ENSG00000196757,ENSG00000196912,ENSG00000196922,ENSG00000196937,ENSG00000197008,ENSG00000197150,ENSG00000197471,ENSG00000197497,ENSG00000197580,ENSG00000197635,ENSG00000197912,ENSG00000198040,ENSG00000198106,ENSG00000198133,ENSG00000198237,ENSG00000198429,ENSG00000198502,ENSG00000198625,ENSG00000198692,ENSG00000198799,ENSG00000198821,ENSG00000198874,ENSG00000198918,ENSG00000203326,ENSG00000204149,ENSG00000204165,ENSG00000204219,ENSG00000204252,ENSG00000204282,ENSG00000204305,ENSG00000204789,ENSG00000204852,ENSG00000205189,ENSG00000205268,ENSG00000205643,ENSG00000205809,ENSG00000205885,ENSG00000211630,ENSG00000211637,ENSG00000211638,ENSG00000211640,ENSG00000211648,ENSG00000211649,ENSG00000211650,ENSG00000211651,ENSG00000211652,ENSG00000211663,ENSG00000211666,ENSG00000211673,ENSG00000211689,ENSG00000211695,ENSG00000211706,ENSG00000211707,ENSG00000211710,ENSG00000211728,ENSG00000211734,ENSG00000211745,ENSG00000211746,ENSG00000211747,ENSG00000211750,ENSG00000211752,ENSG00000211772,ENSG00000211777,ENSG00000211778,ENSG00000211780,ENSG00000211785,ENSG00000211786,ENSG00000211787,ENSG00000211788,ENSG00000211789,ENSG00000211790,ENSG00000211791,ENSG00000211793,ENSG00000211794,ENSG00000211795,ENSG00000211797,ENSG00000211800,ENSG00000211801,ENSG00000211803,ENSG00000211807,ENSG00000211809,ENSG00000211810,ENSG00000211812,ENSG00000211817,ENSG00000211820,ENSG00000211821,ENSG00000211892,ENSG00000211898,ENSG00000211945,ENSG00000211962,ENSG00000211964,ENSG00000211967,ENSG00000213071,ENSG00000213160,ENSG00000213553,ENSG00000213699,ENSG00000214331,ENSG00000214425,ENSG00000214756,ENSG00000214826,ENSG00000214900,ENSG00000215154,ENSG00000215190,ENSG00000215513,ENSG00000215559,ENSG00000215580,ENSG00000215788,ENSG00000215908,ENSG00000219481,ENSG00000221963,ENSG00000221968,ENSG00000224660,ENSG00000224691,ENSG00000225113,ENSG00000225157,ENSG00000225405,ENSG00000226091,ENSG00000226179,ENSG00000226660,ENSG00000227039,ENSG00000228302,ENSG00000228314,ENSG00000228486,ENSG00000229164,ENSG00000229308,ENSG00000229391,ENSG00000229807,ENSG00000230063,ENSG00000231113,ENSG00000231398,ENSG00000231621,ENSG00000232021,ENSG00000232931,ENSG00000233355,ENSG00000233864,ENSG00000233985,ENSG00000234184,ENSG00000235281,ENSG00000235532,ENSG00000235576,ENSG00000236088,ENSG00000236213,ENSG00000237254,ENSG00000237702,ENSG00000239650,ENSG00000239665,ENSG00000239855,ENSG00000240382,ENSG00000240671,ENSG00000241106,ENSG00000241316,ENSG00000241351,ENSG00000241657,ENSG00000241755,ENSG00000241859,ENSG00000243264,ENSG00000243290,ENSG00000243364,ENSG00000243452,ENSG00000243536,ENSG00000243772,ENSG00000244575,ENSG00000244682,ENSG00000245164,ENSG00000245571,ENSG00000245954,ENSG00000246223,ENSG00000247708,ENSG00000248019,ENSG00000248124,ENSG00000248905,ENSG00000249437,ENSG00000249859,ENSG00000250303,ENSG00000251369,ENSG00000251474,ENSG00000251562,ENSG00000251606,ENSG00000253203,ENSG00000253701,ENSG00000253784,ENSG00000254184,ENSG00000254977,ENSG00000255717,ENSG00000255733,ENSG00000256039,ENSG00000256128,ENSG00000256525,ENSG00000256553,ENSG00000256862,ENSG00000257242,ENSG00000258511,ENSG00000258732,ENSG00000258733,ENSG00000259092,ENSG00000261372,ENSG00000261824,ENSG00000263164,ENSG00000263264,ENSG00000264198,ENSG00000264290,ENSG00000264754,ENSG00000265800,ENSG00000266371,ENSG00000266897,ENSG00000266935,ENSG00000267121,ENSG00000267364,ENSG00000267373,ENSG00000267759,ENSG00000268632,ENSG00000268746,ENSG00000269161,ENSG00000269893,ENSG00000270505,ENSG00000271109,ENSG00000272216,ENSG00000272865
1,-0.752972228,0.789162968,0.444468631,-1.233544113,-0.369901779,-0.600656458,-0.71314834,-0.001731177,-1.205433433,0.036822633,-0.760630769,-0.650757258,-0.812045106,-1.091750866,0.337914282,0.34687554,-0.730252093,-1.061083583,-0.679407973,-0.720828597,-1.072383114,0.376493954,-0.556144994,-0.688679912,0.055693989,0.353212641,0.280889614,-0.662771616,0.187863244,-0.800019446,-0.598927117,-0.92337725,0.998292223,2.829951994,0.105267864,0.877763728,-0.727287605,-0.167136156,0.225890196,-0.633681845,-0.150942876,-0.035524852,-1.292997101,-0.744082636,-0.710168945,0.412953613,-1.065042491,-0.866461766,-1.103041001,-0.224215095,-1.031635395,1.212857285,-1.215181778,0.385990742,-0.738919762,-0.635539948,-0.690936612,-0.688892809,1.211810294,-0.1931853,0.393959002,-0.693287557,-0.825793878,-0.612372087,-0.87724199,0.079852513,0.559283638,0.446787788,-1.030682527,-0.164234658,-1.054505171,0.607567266,-0.803322693,0.304118111,-0.76558972,-0.632968216,0.648005483,-0.873858954,-0.701946474,-0.15747233,-0.935654454,0.18961584,0.050376212,1.091632967,0.076999499,-0.704645171,-0.871749059,-0.691278182,-0.729622081,0.291189809,-1.235538421,0.580695432,-0.714723849,0.405154436,-0.98140487,-0.62372979,-0.648867319,0.16596158,-0.769396933,-0.602625397,-0.714338065,0.120709388,0.132416888,-0.608310299,-0.815707006,-0.768176947,-1.16293799,0.419540356,0.476824868,-0.727017752,-0.815984669,0.515181588,-1.448784385,-0.770166027,-0.758976,-0.414545058,-0.64769569,0.141791913,-0.863349776,-0.869627466,0.61555548,0.617120816,-0.633044306,-0.730082363,0.187237459,-0.659599221,0.683027962,-0.877369992,-0.703841988,-0.96619275,-0.723394964,-0.661677329,-0.694094616,-0.713251456,0.364268596,-0.670859043,-0.207359539,-0.325970606,-0.607342916,-0.765515169,-0.38552605,-0.731076396,0.767803605,-0.875297893,0.504609386,-0.548980737,-0.844972239,-0.840778946,-0.700120221,-0.626619994,0.056436479,-0.092773055,-0.725917435,-0.391960056,0.417902925,0.954457894,-0.929998426,0.839080525,-1.063476957,0.332067479,0.507692132,-1.480942403,-0.068361518,-0.576970909,-1.876168989,-0.505948322,0.631972046,-0.713423004,-1.089347404,-0.686453669,0.506671353,0.303436564,-0.014541595,-0.821020602,-0.702516324,-1.107757423,-0.664681304,0.493764877,-0.157803535,-0.682635697,-0.655878876,-0.86971045,-0.707016327,-0.762118149,-0.906560459,-0.751339475,-0.622793491,0.063918036,-0.754804167,-0.716544263,-0.632927612,0.053063352,0.104134263,-0.043333357,-0.61948743,-1.062419679,-0.119303083,0.711759628,-0.771466381,-0.799259218,-0.63815867,-0.642423477,0.138232856,-0.791065393,0.567256038,0.411584255,-0.87926526,0.370283988,0.294832419,-0.80273556,-0.686433174,-0.526636219,-0.602727291,-0.837066932,0.452284822,0.345094274,-0.921074218,-0.144742281,0.531920659,0.60217957,-0.993080184,1.505807355,-1.202994383,-0.880016249,-0.932216814,-0.31177116,-0.909618576,-0.924383457,-0.734928732,-0.167844555,-0.62934701,0.039466622,-0.447394363,-0.57190124,-0.646605395,-0.695462302,0.510491347,-0.238883034,-0.776519571,-0.208808942,0.556247194,-1.245105716,-0.77204971,0.10776541,-0.729190163,0.193746251,0.082533897,-0.800866418,-0.597085831,0.214978037,-1.124302558,-0.06806374,0.609138409,0.328235769,-0.872131974,-1.003660416,-0.271857485,-0.806631719,-0.676850951,-0.499609525,-0.853535686,-0.901722309,0.123497036,0.235434049,-0.450106222,1.07171121,-0.68161931,-1.06965175,-0.793320221,0.626218558,-0.788728986,-0.070569534,0.11316249,-0.750624357,-0.820634377,-0.807849853,-0.740401942,-0.69343739,-0.780546281,-0.685787311,-0.886332522,-0.775728181,-0.721938959,-0.730948434,-0.639452284,-0.788210721,0.362567864,0.491930723,-0.686660168,-0.724320173,0.086509397,0.623566933,0.78093039,-0.947890271,0.659140857,-0.977068942,-0.638686244,-0.02069183,-0.964567227,0.541400464,-0.870556211,-1.061045248,1.040912748,-0.711191113,0.630774607,-1.128673654,-0.703271539,0.455356669,-0.588179281,-0.659561252,-0.770737782,0.02747627,0.763323671,-0.668729854,-0.686420209,0.284826113,0.683842668,-0.683453934,-0.890479437,-0.734068135,0.044332083,-0.225839168,-0.201749719,0.14341278,-0.063141064,-0.832874491,0.034522392,-0.082498843,0.60438207,-1.133696876,-0.679560332,-0.126419783,-0.666245128,-0.8481789,-0.664412141,0.617490663,-0.749393168,-0.164403029,-0.648027429,-0.218655561,-1.033198315,1.036846799,0.048659377,-0.713571329,0.070010151,-0.631024602,-1.01538875,0.0521261,-0.812992248,-0.667274745,0.572079231,0.531385328,-0.715781793,-0.351606297,-0.774306137,-0.754840795,-0.906310026,-0.770282679,-0.366816438,-0.110546742,-1.022968851,-0.910343262,0.16385124,-0.781105004,-0.759371943,-0.887181702,1.271499505,0.632739503,0.037974956,-0.029942459,-0.630751847,-0.655303923,-0.97274743,0.418799579,-0.989894077,0.918913349,1.217546393,-1.040592136,-1.015217121,0.659940555,-0.676571084,-0.824038512,-0.852295485,-1.391884145,-0.751674313,-0.969906007,-0.757301362,0.201522434,-0.634103523,-0.971253703,0.456539577,-0.725789773,0.131098874,-0.034422861,-0.804243511,-0.796108119,0.972085173,-0.628139632,-0.417014183,0.067516372,-0.734435637,0.409558747,-0.340670929,-0.46087774,-0.14494284,0.481227721,-0.696317935,0.539676557,-0.681812978,-0.841409896,-0.135201604,-0.738074993,-0.939699979,-0.880014065,-0.882391483,0.277998887,0.868618482,-1.110922331,-0.899324621,0.627859776,0.035329211,-0.686934886,-0.020071534,-0.776725382,-0.877452435,-0.849665501,-0.732790495,-0.893297966,-0.242596827,-0.90992087,-0.874795143,-0.147304254,-1.018628137,-0.621365561,-0.581780429,0.379854052,-0.686748454,-0.318313535,-0.94810487,-0.772111381,-0.808765146,-0.802765832,-0.847773697,0.071343139,-1.158961699,-0.716040333,-0.746487956,-0.759710523,-0.819722273,-0.120896758,-0.648424079,-0.099692753,-0.081019221,0.776976854,-0.673423195,0.29079013,-0.818768091,0.444101148,-0.716393537,-0.431488918,0.638663118,-0.703055396,-0.938732245,-0.904060681,-0.642454303,1.611501489,-0.558628108,0.986334409,-0.77979925,-0.762157177,-0.762526454,-0.759684371,-1.407107084,0.189392487,-0.917758107,-0.035487005,-0.006139488,0.340455912,-0.735740081,0.181462205,0.197850154,0.026718399,0.003754282,-1.118538929,-0.61818749,-1.196765108,-0.744500322,-1.087206231,-0.718543918,0.599036005,-0.452556286,1.597306554,-0.124816027,-0.66805066,-0.845072251,-0.581053739,-0.38092023,-0.876447496,-0.754905725,-0.754500399,-0.374747459,-0.747341501,-0.738558878,-0.698459983,-0.969206919,-0.710120182,-0.381535435,-0.224508727,-0.744710504,-0.430612999,-0.69313386,0.616373467,-0.877124868,0.222669379,0.022151642,-0.745990369,-0.439841706,0.063874318,-0.71163405,-0.367141536,-0.70302676,-0.85974274,-0.22879331,0.474389276,-0.2347085,0.171097921,-0.760205181,-0.819011943,0.435322564,0.614150762,-0.733774625,0.588816511,-0.788226143,0.496701494,-0.118645582,1.248302986,-0.715868354,-0.432367117,-0.760434132,-0.776790933,-0.667947872,-0.59810638,1.065825302,-0.396406517,-0.841098625,-0.741668625,-0.859263024,0.311435287,-0.629161342,-0.647322945,-0.728791308,-0.955834862,-0.77557005,-0.444695381,-0.165893113,-0.740175596,-0.71825136,-0.321386152,0.515564706,0.344435082,0.352077191,-0.629934288,0.979385157,-0.35925169,-0.909988767,-0.75471779,-0.785683815,-0.022160418,0.238644097,-0.062129984,-0.676590724,-0.860618193,-0.732207368,-0.756193883,-0.775167238,-0.755026618,-0.741234714,-0.614962359,-0.636575172,0.258185325,-0.6979695,-0.978538702,-0.161014398,0.479274172,0.21607335,-0.628176262,-0.800676426,-0.755241355,-0.396901422,1.413787535,-0.708888406,-0.83099405,-0.788259493,-0.632805001,-0.670912447,0.499911375,0.179988722,0.670409023,0.307048191,-0.274937867,-0.785012255,-0.751521973,-0.781246686,-0.747044646,-0.285402224,-0.738269334,-0.666188382,-0.882315118,-0.72800907,-0.873604152,-0.791536645,-0.216666843,-0.150725474,-0.688611818,-0.403408843,0.360814683,0.802258194,-0.757697012,-0.896844406,0.02430657,-0.821450578,-0.08277954,-0.532598321,0.703701268,-0.720746445,0.492194464,0.706195601,-0.961739122,-0.114308899,-0.740435938,-0.647363175,-0.627582191,-0.185624411,-0.787716393,-0.790205955,-0.970161536,-0.684999693,0.986990584,-0.693955915,0.2889058,-0.921123138,-0.937704106,-0.667874692,0.082214075,1.144875548,-0.780431961,-0.671560412,-0.733850746,-0.750090244,-0.83227492,-0.731707125,-0.670493292,0.941533666,-0.771218682,-0.616520152,-0.575859995,-0.695395717,-0.730200877,0.06278349,-0.141691151,-0.696158394,-0.001133292,-1.012891715,-1.138216365,-0.685932381,-0.616658985,-0.732659617,-0.713636954,-0.697680402,-0.095066639,-0.263171492,-0.492590715,-0.747895695,0.696314643
