"","X1","X1.1"
"104",28,0.00402797857196852
"105",253,0.00432321587607823
"106",320,0.00433590422163546
"107",364,0.00455505262072989
"108",449,0.00460047727719387
"109",658,0.00472624979510754
"110",125,0.00457359705298041
"111",557,0.00464507039911059
"112",270,0.00460833175174251
"113",447,0.00463793069674978
"114",62,0.00470614896428975
"115",220,0.00483479987247258
"116",543,0.00543732832856188
"117",370,0.00533324587488213
"118",455,0.00549716583586386
"119",406,0.00539908295875222
"120",273,0.00555211736666267
"121",179,0.00568301030527918
"122",118,0.00566502628503326
"123",649,0.00561580286921858
"124",305,0.00592053364477951
"125",74,0.0057240625433615
"126",172,0.00594290010504951
"127",115,0.00602827522437877
"128",474,0.00595298362766618
"129",450,0.00608754142046199
"130",657,0.00624738703748484
"131",151,0.00616861180755632
"132",551,0.00621349693417962
"133",16,0.00621315902062164
"134",668,0.00643162731037725
"135",210,0.00664963681022174
"136",613,0.00665143678401867
"137",214,0.00647188802018143
"138",598,0.00657720270615841
"139",505,0.0066421058431624
"140",399,0.00735531452363122
"141",194,0.00723593919209944
"142",302,0.00732799565892553
"143",525,0.00726874142804521
"144",202,0.00730623277994392
"145",439,0.00769852176948782
"146",653,0.00768414060476273
"147",376,0.00771385996088721
"148",283,0.00783372939968519
"149",427,0.00792011713399617
"150",492,0.00792909222426877
"151",404,0.00821267230350096
"152",536,0.00816698436057017
"153",405,0.00839927323488231
"154",565,0.0084307488059634
"155",116,0.00839777043488354
"156",18,0.00848328689368748
"157",443,0.00852400774024864
"158",391,0.0088628226107374
"159",389,0.00911866078899241
"160",81,0.00900094241021198
"161",430,0.00908322763566402
"162",134,0.00929230703025957
"163",102,0.00930613103769394
"164",654,0.00956026339602734
"165",178,0.00962842889479745
"166",197,0.00970806482771935
"167",204,0.0098850131846582
"168",530,0.00988125504510315
"169",227,0.00992308727827551
"170",413,0.00985178807204887
"171",336,0.00986522107977988
"172",33,0.0102728620390901
"173",418,0.0104855265136333
"174",605,0.0106714489687437
"175",35,0.0105365004365718
"176",469,0.0108352031640127
"177",584,0.0107997926657828
"178",242,0.0107686154165244
"179",593,0.0110415435977292
"180",501,0.0111273189344433
"181",588,0.0111360644566358
"182",642,0.0113990895440318
"183",313,0.0117394226073954
"184",157,0.0120729129971365
"185",198,0.0123665571003742
"186",100,0.0121604960779895
"187",524,0.0121421890439007
"188",522,0.0123764594733405
"189",647,0.0124320084892736
"190",578,0.0124008930979262
"191",542,0.0125560731216484
"192",78,0.0124957729661607
"193",212,0.0123852164799733
"194",459,0.0124932363218172
"195",550,0.0126894939650185
"196",226,0.0129604449047457
"197",30,0.012774341148325
"198",549,0.0127617004098284
"199",340,0.0128264991342362
"200",664,0.0130368370740594
"201",45,0.0132627339938122
"202",466,0.0131010490119656
"203",597,0.0132555016953713
"204",547,0.0137302363238778
"205",90,0.0136798163777094
"206",236,0.01401309912737
"207",338,0.0140039753163017
"208",671,0.0143480617892394
"209",395,0.0143248773118903
"210",473,0.014471704706036
"211",407,0.0143730991507739
"212",162,0.0149160692998152
"213",495,0.0148771880256933
"214",269,0.0149311335318538
"215",494,0.014963792282891
"216",105,0.0152132418861365
"217",592,0.0152175867744418
"218",623,0.0153862021492822
"219",152,0.0156757368247078
"220",502,0.0160523417893407
"221",182,0.0158517063743412
"222",29,0.0159073670657586
"223",140,0.0162060399099717
"224",431,0.0165296639756825
"225",417,0.0162796569545395
"226",509,0.0164220492404973
"227",622,0.0165144396876292
"228",109,0.0167472343996214
"229",75,0.0167022576408976
"230",358,0.0167943609456385
"231",390,0.0167757401226696
"232",317,0.0168153039494896
"233",82,0.0168593118426555
"234",80,0.0166954293345384
"235",510,0.0167442086359094
"236",47,0.0170931546045333
"237",32,0.0168980805463699
"238",397,0.0170451587972974
"239",89,0.0168265501303194
"240",256,0.0170450015046278
"241",329,0.0169361188153292
"242",555,0.0171323888416746
"243",619,0.016784783249364
"244",327,0.0169295282086737
"245",409,0.0169127719094459
"246",641,0.0171276850005127
"247",438,0.0170346764920389
"248",280,0.0172520717227304
"249",660,0.0173355678311856
"250",483,0.0176457561597138
"251",41,0.0175640644646602
"252",611,0.0174693935682522
"253",121,0.0174453235448715
"254",254,0.0175846006028902
"255",21,0.0175708243373476
"256",472,0.0176096726687967
"257",564,0.0180327504229706
"258",167,0.0174187614368019
"259",244,0.0174961419990929
"260",620,0.0175628352074275
"261",589,0.0177257398988192
"262",541,0.0180474730640342
"263",410,0.017864940255776
"264",318,0.0177966058503737
"265",398,0.0178909436490098
"266",595,0.0180517120583353
"267",381,0.018498608637159
"268",609,0.0183236584109693
"269",433,0.0185828752596209
"270",442,0.0186363009646438
"271",464,0.0188320533047559
"272",225,0.0186689460166766
"273",645,0.0189038428436265
"274",241,0.0189543169147441
"275",46,0.0189940638721613
"276",360,0.0193639353615845
"277",187,0.0189876264731126
"278",22,0.0195189387306782
"279",659,0.019125433170078
"280",161,0.0190208925165408
"281",104,0.0192693552656598
"282",590,0.0194428107038817
"283",188,0.0191014781534781
"284",308,0.0192085730622402
"285",669,0.0192546353427858
"286",326,0.0192180139485624
"287",159,0.019531011651631
"288",278,0.0192153178894898
"289",263,0.0193313217747035
"290",458,0.0202699707257263
"291",514,0.0204743890202334
"292",315,0.0203817539969224
"293",248,0.0207914865564106
"294",8,0.0210735208914911
"295",575,0.0215235622511902
"296",52,0.021309322084415
"297",553,0.0215177495127403
"298",503,0.0214217792625918
"299",461,0.0212930191640607
"300",393,0.0212340542935694
"301",2,0.0215324709061774
"302",143,0.0214517354305463
"303",517,0.0216081194821422
"304",363,0.0214827638920118
"305",155,0.0218739695985317
"306",145,0.0221780663249462
"307",504,0.0218883296881422
"308",219,0.0221429683008749
"309",661,0.022090508096238
"310",252,0.0218509780119934
"311",264,0.021973931857598
"312",347,0.0221203881040729
"313",61,0.0228028663946457
"314",12,0.0229642908210602
"315",534,0.0227889941721358
"316",20,0.0227265203821388
"317",84,0.0231914553320093
"318",57,0.0228113209397898
"319",606,0.0226221983044609
"320",96,0.023596929094977
"321",373,0.0232499559063596
"322",54,0.0232966235603053
"323",587,0.023248402606297
"324",441,0.0233140406121268
"325",122,0.023094555609849
"326",342,0.0232898373600082
"327",379,0.0235611029984079
"328",64,0.023441502445497
"329",230,0.0233021344233214
"330",136,0.0235303875654711
"331",457,0.0234639955404898
"332",94,0.0235059810402073
"333",72,0.0240924210637027
"334",150,0.0231943795609838
"335",423,0.0233492310009378
"336",309,0.0235410455516512
"337",422,0.0241849366473445
"338",529,0.0243883532585012
"339",675,0.0238216985770458
"340",643,0.0239250279964508
"341",190,0.0241340040650653
"342",663,0.0239351792027206
"343",287,0.023831682850388
"344",153,0.0246864230094971
"345",324,0.0249575284983129
"346",73,0.0250895477141928
"347",39,0.0245445677603831
"348",462,0.0245776570558002
"349",343,0.0247025582217079
"350",5,0.0246764940155039
"351",36,0.0253716253688819
"352",523,0.0256924956379711
"353",99,0.025325537996896
"354",91,0.0253513494245046
"355",446,0.0257536818669243
"356",594,0.0253785103032169
"357",533,0.0253830761357754
"358",496,0.0254082264681017
"359",628,0.0255599151283904
"360",470,0.0256744829199376
"361",216,0.0257706417688154
"362",103,0.0259926931341719
"363",633,0.0258401779107393
"364",10,0.0252010350984759
"365",387,0.0261866399432724
"366",59,0.0256615758691038
"367",444,0.0257841968464604
"368",374,0.0262842505780121
"369",361,0.0269784813604209
"370",382,0.0264028009084841
"371",174,0.0264894520590915
"372",402,0.0273256855620492
"373",7,0.0277879409391786
"374",548,0.0277932490864162
"375",294,0.0278545934444229
"376",421,0.0287924755817349
"377",58,0.0275567169120619
"378",31,0.0277524981001615
"379",235,0.028002224162313
"380",349,0.0283154592659274
"381",490,0.0279471571063804
"382",615,0.028258224049877
"383",346,0.0284181739800399
"384",570,0.0279557679701287
"385",15,0.0286034298963066
"386",674,0.0285381227818565
"387",306,0.0284927926115748
"388",285,0.0280955134514685
"389",425,0.0284290946600617
"390",267,0.0277743997739207
"391",673,0.0284512199870123
"392",429,0.0288101631844927
"393",92,0.0288368036541128
"394",419,0.0292005205339466
"395",631,0.0288010560176193
"396",43,0.0294581426352718
"397",68,0.0292871698222233
"398",146,0.0296255605487819
"399",666,0.0292909120810204
"400",173,0.0293128000668374
"401",259,0.0293517350716002
"402",627,0.0297678051816841
"403",572,0.0290971329671215
"404",526,0.0299604086893596
"405",44,0.0295971691277348
"406",211,0.0297975954240938
"407",408,0.0296489247616233
"408",535,0.029517522510404
"409",79,0.0296076101513539
"410",357,0.0294183664859587
"411",229,0.029413392745529
"412",359,0.0293717959125978
"413",484,0.0295682401928623
"414",126,0.0301344982446334
"415",465,0.0295187437687204
"416",223,0.0302369372483141
"417",6,0.0300982277822282
"418",436,0.0305769884615505
"419",635,0.0304238594761202
"420",237,0.0299996435638998
"421",356,0.0296191817561167
"422",284,0.0297628697061705
"423",539,0.0297532894611891
"424",355,0.0299180009654113
"425",123,0.0301145765519462
"426",322,0.031125261917088
"427",83,0.0303421525731469
"428",672,0.0309536591938302
"429",222,0.0318879148617364
"430",199,0.0326132823388909
"431",184,0.0313835952496191
"432",111,0.0324114055221252
"433",291,0.0317534093158215
"434",511,0.0318089476291572
"435",630,0.0321021333750365
"436",586,0.0315137214736142
"437",515,0.0331837296311176
"438",571,0.0326255560280253
"439",545,0.0329104399788039
"440",478,0.0329976587407145
"441",107,0.0328424971409709
"442",573,0.0332439239275782
"443",249,0.0325882431353793
"444",180,0.0328641786600701
"445",513,0.0328951224854029
"446",9,0.035043873787004
"447",637,0.0349217117455119
"448",38,0.0331264067514695
"449",93,0.0343008750501229
"450",576,0.0344944342542279
"451",621,0.0357115927955281
"452",300,0.0372580870646996
"453",108,0.0374724127667884
"454",475,0.0384361534605841
"455",518,0.0389320889836396
"456",451,0.0404982376885166
"457",266,0.0395642434807988
"458",411,0.0395642133761383
"459",193,0.0385904298662866
"460",60,0.0374938593189886
"461",233,0.0382536023334454
"462",70,0.0395191300819756
"463",149,0.0386300721946266
"464",420,0.0389550218250604
"465",424,0.0388845848096167
"466",144,0.0411688491502592
"467",558,0.0395888284894761
"468",42,0.0429220045716467
"469",120,0.0407141661222821
"470",617,0.0407946294226724
"471",163,0.0409027375397285
"472",192,0.0413629607124236
"473",312,0.0428615574906123
"474",281,0.0412073160608514
"475",454,0.0412193021194635
"476",380,0.0423401575151895
"477",453,0.0432413831498514
"478",228,0.0422926231144715
"479",552,0.041257298827008
"480",303,0.0419303769341938
"481",247,0.0450381798274595
"482",183,0.0429148791077194
"483",142,0.0441085607890576
"484",48,0.0451425933237242
"485",485,0.0453021479526714
"486",624,0.0451596038754731
"487",71,0.0477838780616496
"488",350,0.047221866526045
"489",489,0.0476518778373722
"490",274,0.0491151575276974
"491",519,0.0486341934602003
"492",604,0.0482710896677171
"493",507,0.0475711258848699
"494",362,0.0493285996655493
"495",85,0.0464479323068382
"496",34,0.0468442551646305
"497",213,0.0484178069863273
"498",516,0.04746359097719
"499",348,0.0475101623713894
"500",292,0.0545248481277976
"501",175,0.0489217188874167
"502",400,0.0472313916775183
"503",437,0.0518440656390899
"504",331,0.0486762322314837
"505",177,0.0512830122626311
"506",275,0.0511122613255802
"507",656,0.0499398457528433
"508",251,0.0554076155095072
"509",634,0.0596632729910475
"510",612,0.0538938215671531
"511",206,0.0565075693623547
"512",156,0.0564661086840594
"513",55,0.0611851437784289
"514",607,0.0615850394535673
"515",665,0.0622805474910139
"516",195,0.0693633395745251
"517",434,0.0692239678042281
"518",147,0.0704417980326736
"519",200,0.0663630763602911
"520",117,0.0655141231818615
"521",207,0.0672735965225514
"522",166,0.0743458432922526
"523",307,0.0763128234195619
"524",476,0.0729706117563389
"525",189,0.0746730943329766
"526",88,0.0691826132026349
"527",63,0.0636782797990704
"528",325,0.0695697316795437
"529",566,0.0733877643510663
"530",378,0.0595469006366266
"531",196,0.0647934074448679
"532",245,0.0926638343739365
"533",114,0.0919128060466862
"534",261,0.0685839455862591
"535",25,0.0659652596393807
"536",385,0.0672695730452778
"537",341,0.0980726172093232
"538",582,0.0470500897677682
"539",581,0.49087060083325
