"","X1","X1.1"
"145",534,-0.00596133005531102
"146",811,-0.00589347700774513
"147",782,-0.00568172038965134
"148",495,-0.00573717338625195
"149",1557,-0.00561442044803606
"150",965,-0.0055853804761509
"151",891,-0.005610605771352
"152",455,-0.00538579322504804
"153",549,-0.00539185917923724
"154",873,-0.0054646045844948
"155",1398,-0.00534933064784301
"156",914,-0.00533020786775246
"157",1493,-0.00529028107552285
"158",578,-0.00534237693099827
"159",1084,-0.00516866296364304
"160",1069,-0.00515456358855053
"161",320,-0.00516607989487804
"162",1257,-0.00518867961056321
"163",1082,-0.00516647842463594
"164",1494,-0.00516156668502521
"165",309,-0.00517610304874948
"166",117,-0.00522585481703136
"167",1197,-0.00518355728823264
"168",747,-0.00511160901069516
"169",605,-0.00507083675128833
"170",208,-0.00511829929184926
"171",670,-0.00514712774676579
"172",665,-0.005064873533657
"173",42,-0.00502841929815399
"174",913,-0.004976524622441
"175",810,-0.00499632449470955
"176",84,-0.00486000103480795
"177",407,-0.00475460364618163
"178",797,-0.00469549153256218
"179",121,-0.00469840564384907
"180",1029,-0.00464538401725142
"181",862,-0.00470271793809245
"182",1407,-0.00458221607910836
"183",850,-0.00455702486302377
"184",1551,-0.00455939752623361
"185",1323,-0.00458262475351412
"186",29,-0.00449325891023819
"187",637,-0.00456859402685562
"188",996,-0.00450263903535045
"189",386,-0.00449529731669557
"190",622,-0.00436412693727255
"191",1328,-0.00443051074931318
"192",938,-0.00427836449432534
"193",823,-0.00430847186976493
"194",1247,-0.00433986416128634
"195",1310,-0.00420854759674766
"196",1514,-0.00410655610381289
"197",285,-0.003815387421506
"198",1325,-0.00375425946861771
"199",16,-0.00374486053966852
"200",464,-0.00370387616627052
"201",704,-0.00373736051032168
"202",908,-0.0037407944814665
"203",877,-0.0037047782892853
"204",571,-0.00370517057150466
"205",1564,-0.00367829552037188
"206",856,-0.0036619002136119
"207",307,-0.00359554325361
"208",1160,-0.00359862838431096
"209",1240,-0.00358195762263513
"210",412,-0.00348082771842448
"211",962,-0.00340730953486182
"212",957,-0.00328584603007254
"213",1276,-0.00337134477594092
"214",244,-0.00333459580249963
"215",308,-0.00335908009230625
"216",838,-0.00323333554480215
"217",912,-0.00320237326445744
"218",56,-0.00308647659449132
"219",1041,-0.00312255939555559
"220",36,-0.00299483145623999
"221",777,-0.00288433915806402
"222",198,-0.00294700023129577
"223",687,-0.00284373133279314
"224",337,-0.00285247674613137
"225",1296,-0.00276281182684737
"226",342,-0.00277344890338682
"227",1277,-0.00262902733712875
"228",1544,-0.00263493426823397
"229",137,-0.00265821245019648
"230",1560,-0.00250140259573825
"231",187,-0.00246389570397693
"232",888,-0.00246219942745421
"233",420,-0.00233117655177445
"234",437,-0.00223613733385437
"235",1585,-0.00214876668902782
"236",548,-0.00215986147284605
"237",1268,-0.00214564573695079
"238",1091,-0.00213058912451797
"239",157,-0.00196113358514466
"240",763,-0.00200824593186562
"241",1510,-0.00194286314592229
"242",663,-0.00193352764306068
"243",65,-0.00194757688817045
"244",1532,-0.00195978729361379
"245",539,-0.00191762556190538
"246",1541,-0.00191781557646864
"247",1376,-0.0018366604179797
"248",825,-0.00179713815966108
"249",1582,-0.00181770363735352
"250",274,-0.0017220946342926
"251",887,-0.00171053871868634
"252",1540,-0.00164336241526553
"253",787,-0.0015695642456216
"254",231,-0.00144657245564468
"255",1015,-0.00142453843179091
"256",961,-0.00139804111471541
"257",317,-0.00131119761264731
"258",1359,-0.00134573462932619
"259",359,-0.00131188465414825
"260",796,-0.00129799994428698
"261",1307,-0.00110591707044794
"262",1391,-0.000941207522377779
"263",684,-0.00108737345664741
"264",1318,-0.00102003140496928
"265",1505,-0.00102505402017136
"266",1562,-0.00100845396587299
"267",1229,-0.0010076921968022
"268",1382,-0.000933805630180029
"269",1133,-0.000981274435300911
"270",1064,-0.000892543726785031
"271",752,-0.000886885682248983
"272",515,-0.000792932526426232
"273",221,-0.000653436067892949
"274",933,-0.000558020558464989
"275",1085,-0.0005435460249468
"276",1271,-0.00024846629962999
"277",857,-0.000348568388774437
"278",907,-0.000324681779401731
"279",1122,-0.000274674492860505
"280",837,-0.00020281023071636
"281",1342,-0.000223643826169323
"282",1246,-0.000228884256194828
"283",635,-0.000268420005603301
"284",1378,-0.000119867930365739
"285",6,-0.000112641596862986
"286",536,-0.000169283957237629
"287",1079,-0.000123102097392219
"288",1449,-6.95072365414079e-05
"289",556,-7.93296014661715e-05
"290",732,-2.48491656228977e-05
"291",154,-7.29408518060637e-05
"292",1438,-5.90438545672589e-05
"293",1224,9.86716277889821e-06
"294",1385,8.94155360620791e-05
"295",293,0.00016431654791807
"296",250,0.00023013135105962
"297",265,0.000410561610072177
"298",1235,0.000518141251734494
"299",1291,0.000552087348381747
"300",1477,0.000538401325460819
"301",844,0.000627144310689887
"302",252,0.000674433149400938
"303",955,0.000696961014588035
"304",1353,0.000696469746540362
"305",778,0.000797153191908651
"306",1150,0.000913477504090487
"307",839,0.000951688376555682
"308",76,0.00108909888105788
"309",1089,0.00101628774853763
"310",1583,0.000991836470040613
"311",576,0.000938092754524736
"312",1260,0.00105171082700301
"313",764,0.00108867166784085
"314",1334,0.00117025206392585
"315",1137,0.00115216908654875
"316",333,0.00116284092248478
"317",917,0.00131728610215889
"318",909,0.00131848056939078
"319",99,0.00134589641345209
"320",397,0.00134963906951485
"321",1461,0.00141233561603424
"322",1454,0.00130697958997757
"323",609,0.00133076586361749
"324",1269,0.00145135552753531
"325",1380,0.00144047983408548
"326",1039,0.00140649805020304
"327",1435,0.00142053496341731
"328",1000,0.00152219931152212
"329",82,0.00149232258703273
"330",1360,0.00162053669142481
"331",392,0.00152202172183293
"332",707,0.0016553295227697
"333",903,0.00176107525960442
"334",423,0.00184753296395265
"335",898,0.00180401466270766
"336",746,0.00191153767381294
"337",1049,0.0018306558051541
"338",1129,0.00191051394581376
"339",1016,0.00192922788782546
"340",1563,0.0019978983964454
"341",192,0.00210979561841995
"342",931,0.00210858184176027
"343",600,0.00220934527591435
"344",1261,0.00226633866666257
"345",1419,0.00209812472099118
"346",377,0.00215762559101254
"347",1088,0.00228747021517514
"348",1166,0.00233550388327344
"349",315,0.00231813022391436
"350",1184,0.00233305339349238
"351",794,0.00252239479502062
"352",1584,0.00251184601450535
"353",1181,0.00242742047208525
"354",735,0.00247599582082147
"355",83,0.00256402050662674
"356",1465,0.0026022366455356
"357",669,0.00267505109399085
"358",75,0.0026562215020815
"359",573,0.00265920654166066
"360",262,0.0026028109264627
"361",349,0.00260887141576277
"362",849,0.00276396180194055
"363",1011,0.00275187919839198
"364",1138,0.0027390696537743
"365",153,0.00295821677559224
"366",461,0.00294869653193869
"367",303,0.00293001361189504
"368",414,0.00301415600527308
"369",1130,0.00297170486227184
"370",19,0.00319794801690454
"371",875,0.00321027168400709
"372",802,0.00316197655185575
"373",511,0.00322255118012285
"374",384,0.00335055013075622
"375",331,0.00333115321405372
"376",653,0.0032898010362756
"377",989,0.00331219232518909
"378",604,0.00332749269104399
"379",805,0.00327137620689066
"380",1442,0.00333244803812777
"381",681,0.00339947521514453
"382",1292,0.00343816517739208
"383",1008,0.00339206416433141
"384",79,0.00342055304856556
"385",1431,0.00353178253140529
"386",1320,0.00347587279448927
"387",1333,0.00343937231303133
"388",1458,0.00350732658255459
"389",1482,0.00354390157382069
"390",1499,0.00367036813797758
"391",975,0.00369259524874202
"392",564,0.00366731930727046
"393",940,0.00380728377748324
"394",1298,0.00377515067779494
"395",375,0.00376362986972015
"396",259,0.00376350133225385
"397",176,0.0038407240187823
"398",1421,0.00392206797987535
"399",162,0.00390986793011372
"400",806,0.00395920074112055
"401",1170,0.00393039763560979
"402",1330,0.00388491152614286
"403",451,0.00391333425099205
"404",438,0.00400842400187335
"405",1060,0.00389836118378475
"406",1352,0.00389755532048722
"407",1571,0.00398859919966361
"408",1356,0.00403286869170386
"409",990,0.0039352832711867
"410",709,0.00392993743589805
"411",497,0.00412631762943327
"412",1044,0.00418527690120055
"413",861,0.00433061568923387
"414",368,0.0042580014464621
"415",91,0.00431335958701207
"416",1290,0.0042223791252357
"417",958,0.00459450289523454
"418",1248,0.00474185185292642
"419",773,0.00467609137941259
"420",1188,0.00481685495124329
"421",441,0.00477929721196699
"422",1164,0.00473422079368518
"423",449,0.00471301711219999
"424",26,0.00475998484752685
"425",768,0.00481217410210821
"426",649,0.00475670937135335
"427",86,0.00481769188566497
"428",1300,0.004855124405025
"429",1386,0.00487331719522566
"430",1473,0.00484304093123655
"431",737,0.00488924448498347
"432",1552,0.00488713296657334
"433",1077,0.00489321196446689
"434",1258,0.00496728623390771
"435",493,0.00497639033543296
"436",1171,0.00505451435034279
"437",1444,0.00492151482265978
"438",1148,0.0048879451937677
"439",396,0.00488939533773089
"440",930,0.00503526373888119
"441",1225,0.00496969961287735
"442",1002,0.00491587088042165
"443",619,0.00500827603663204
"444",1427,0.00502229183128355
"445",95,0.00528455491377466
"446",807,0.00546105678186898
"447",1313,0.00531833433573312
"448",220,0.00523275456333694
"449",1362,0.00528979222620304
"450",1055,0.00537601514216693
"451",561,0.00546643648478295
"452",1314,0.00561015907159378
"453",77,0.00567576839560877
"454",1366,0.00593525062028358
"455",723,0.00597180448250639
"456",889,0.0059591488775646
"457",318,0.0059596541423988
"458",1389,0.00604964569452601
"459",393,0.00605939731552835
"460",1523,0.00604472394100419
"461",1175,0.00607717355915195
"462",664,0.00611493835679502
"463",1186,0.00607238306014458
"464",869,0.00619034252380732
"465",1488,0.00616025557890496
"466",94,0.00627099822901006
"467",1445,0.00627963814994085
"468",524,0.00625131786896269
"469",513,0.00637395099276908
"470",1234,0.00634763840415613
"471",1196,0.006458562699345
"472",943,0.00659444698314221
"473",1230,0.00681039153491853
"474",463,0.00677133357016216
"475",775,0.00680661914073499
"476",992,0.00684507769767079
"477",62,0.00691769230383527
"478",627,0.00682609372470826
"479",485,0.00690960436678659
"480",1153,0.00726158968974941
"481",1464,0.00727036071987097
"482",708,0.00739570639025011
"483",946,0.00745630151869009
"484",1418,0.00740954609449312
"485",1408,0.00744116564587621
"486",500,0.00747108001407779
"487",1165,0.00746844452623455
"488",1099,0.00755046255122246
"489",1375,0.00742270941671552
"490",1019,0.00748758229190988
"491",131,0.0075550998773864
"492",1279,0.00751792987021405
"493",650,0.0075368498837847
"494",352,0.00761765823111543
"495",1125,0.00761822266358947
"496",951,0.00763557693068681
"497",1178,0.00761707165599797
"498",953,0.00791941551249128
"499",1326,0.00794623920501367
"500",1005,0.00808949779562193
"501",932,0.0080453383977562
"502",125,0.00803435405751954
"503",1054,0.00801359252895417
"504",391,0.00801586412040362
"505",1453,0.00809665859779206
"506",1578,0.00806630309505711
"507",1232,0.00811180449817955
"508",291,0.00805614060415144
"509",175,0.0080676455427624
"510",1275,0.00805489396352932
"511",130,0.00803826431352271
"512",102,0.00805722531418193
"513",1399,0.00799844990923662
"514",1233,0.00818085365509588
"515",467,0.00820431074718374
"516",13,0.00819379948907631
"517",302,0.0083810186977033
"518",1206,0.00823181193922722
"519",678,0.00842836141066056
"520",1024,0.00838078811297766
"521",682,0.00841504761240086
"522",1213,0.00842507426460115
"523",360,0.00847583988732217
"524",1101,0.00843990250287316
"525",486,0.00859085298740295
"526",894,0.00848172729263065
"527",458,0.00853319819578344
"528",415,0.00855727686892016
"529",1136,0.00858731266792251
"530",483,0.00856470415183758
"531",1025,0.00863551997622505
"532",217,0.00873045398032721
"533",621,0.00887647519671469
"534",269,0.00886891377085403
"535",713,0.008928126623439
"536",312,0.00908635344334793
"537",450,0.00888978911262081
"538",1116,0.00900480922700292
"539",31,0.00900991904286494
"540",1109,0.00902632339326734
"541",1034,0.00889199695579786
"542",656,0.00892904341416162
"543",465,0.00900077495218252
"544",1043,0.00908841902718618
"545",598,0.00913861085874533
"546",1177,0.00913335797472845
"547",1547,0.0091442837237056
"548",896,0.00919065561327953
"549",1517,0.0092142286142631
"550",1157,0.00919620590990147
"551",143,0.00921146046544483
"552",35,0.00931102682814858
"553",385,0.00939239084034366
"554",1304,0.00937251144859394
"555",936,0.00940004413530932
"556",313,0.00945917479410185
"557",934,0.0095879572969062
"558",585,0.00962958595213569
"559",241,0.00974053091001187
"560",1587,0.00976104389561236
"561",5,0.00974720774573803
"562",1251,0.00979082625447983
"563",276,0.0101256744897999
"564",675,0.00994513919640173
"565",116,0.0101043107651997
"566",590,0.00997566964318
"567",1256,0.00996058569799635
"568",1098,0.0098456722782022
"569",301,0.00995392519872643
"570",528,0.0102466285485907
"571",831,0.0101719490211694
"572",804,0.0102190007631396
"573",27,0.0101976450768618
"574",1329,0.0101703794821443
"575",818,0.0102870227229359
"576",816,0.0103106417613867
"577",1102,0.0103382991626466
"578",833,0.0104730022945387
"579",726,0.0103608077839878
"580",323,0.0104071436525826
"581",1383,0.0103354678712382
"582",711,0.0104698284400957
"583",28,0.0107221297213899
"584",1009,0.0107042540242041
"585",237,0.0106140445207931
"586",750,0.010920410241433
"587",1070,0.0108715588646225
"588",1384,0.0108291882153911
"589",566,0.0107665760995231
"590",974,0.0107300784403872
"591",206,0.0106894392544004
"592",1010,0.0108650625441148
"593",34,0.0112080929109306
"594",51,0.0110773137568399
"595",1038,0.0110989450632099
"596",845,0.0110017942282278
"597",272,0.0110040108652981
"598",995,0.0111209650000715
"599",523,0.0112129688673676
"600",1422,0.0114239969016539
"601",1289,0.011300436788249
"602",1527,0.0113352744936801
"603",1502,0.0117467742377063
"604",105,0.0118264125996304
"605",924,0.0119054112723773
"606",1474,0.0117658265045709
"607",1030,0.011844929865104
"608",580,0.0120042694132296
"609",651,0.0119766134489587
"610",289,0.0120142017634201
"611",1403,0.0119965438611646
"612",398,0.0120965632919135
"613",1339,0.0121077932804345
"614",607,0.0122352681756467
"615",525,0.0122524341510182
"616",1212,0.0122519448948471
"617",1152,0.012168644383824
"618",1031,0.01218650929159
"619",1285,0.0122839914836884
"620",258,0.0126006800704508
"621",118,0.0127723221539683
"622",1553,0.0127067665399305
"623",697,0.0127197203417436
"624",509,0.0127213466939388
"625",387,0.0130119381929308
"626",1590,0.0130119650569308
"627",853,0.0129527349639987
"628",544,0.0129003967268371
"629",1340,0.0129758856330796
"630",1543,0.0130053465025505
"631",1020,0.0129999416097188
"632",280,0.0131329891190867
"633",1272,0.0130422459597497
"634",835,0.0131133600307815
"635",617,0.0134058244499211
"636",424,0.0133574943309767
"637",1586,0.0132494435581468
"638",482,0.0132190312927135
"639",878,0.0133651231657613
"640",1417,0.013381839517542
"641",1377,0.0133384314923704
"642",1012,0.0134182268929544
"643",1579,0.0133807891764998
"644",218,0.0133043622196159
"645",1037,0.0134124779082717
"646",1115,0.0134293287124417
"647",267,0.0134674949190723
"648",1179,0.0138312771574501
"649",611,0.0140302929315937
"650",1484,0.0139126582543565
"651",1433,0.0138878807912477
"652",866,0.0139698854805239
"653",623,0.0140050869706363
"654",1280,0.0140550943155598
"655",37,0.014005921994234
"656",1067,0.0141102373266102
"657",1046,0.0139476154697857
"658",1216,0.0139935255541247
"659",1107,0.0140801112842319
"660",1337,0.0141890773430499
"661",10,0.0141627828428677
"662",1168,0.0142783103969017
"663",800,0.0144142253875002
"664",1504,0.0143299789876665
"665",1198,0.0144263477915406
"666",329,0.0143282489140251
"667",920,0.0142546957921993
"668",1050,0.0144110811312438
"669",1472,0.0144309144902301
"670",504,0.0144903525778836
"671",1469,0.0144517224295231
"672",558,0.014508838345341
"673",197,0.0146049549869636
"674",1338,0.0145914856006106
"675",1142,0.0147492431249672
"676",181,0.0147221232068694
"677",310,0.0148345401210934
"678",371,0.0150560809979169
"679",673,0.0149317276744328
"680",361,0.0148993080235237
"681",535,0.0150006436452667
"682",945,0.0151085328425826
"683",680,0.0151756753305374
"684",942,0.015346288965144
"685",1446,0.0152626264273486
"686",433,0.0152823539434364
"687",477,0.0152449731996731
"688",624,0.0157016092732697
"689",551,0.015861157005361
"690",101,0.0158597304355254
"691",193,0.0157956695732848
"692",1549,0.0157564637149311
"693",233,0.0157888669573239
"694",632,0.0158079051634988
"695",1028,0.0159312222065353
"696",1194,0.0160172257517798
"697",926,0.016167822275516
"698",411,0.0163051393240631
"699",1218,0.0162306046768336
"700",984,0.0162193925602471
"701",205,0.0162601427901329
"702",1143,0.016224508453595
"703",881,0.0164408901708649
"704",270,0.0165686233537204
"705",505,0.0165064325806
"706",421,0.016652285882683
"707",159,0.0167549040220573
"708",447,0.0168848655865565
"709",109,0.0167656725575182
"710",615,0.0167850761018625
"711",1303,0.0168721318537371
"712",466,0.0167413234189476
"713",582,0.0169435548931984
"714",1252,0.0170914450415502
"715",714,0.0169980524625439
"716",1185,0.0170781366556255
"717",54,0.0172656022174265
"718",1483,0.0170569642549444
"719",522,0.0170448137701723
"720",74,0.0172329703057266
"721",1456,0.0171814685134759
"722",145,0.0172417833966921
"723",501,0.0172791597932974
"724",1496,0.0172336094669354
"725",304,0.0171681117112146
"726",851,0.0173156084382691
"727",405,0.0174335162109915
"728",918,0.0174970976701079
"729",1316,0.0178572839060364
"730",279,0.0177913764906111
"731",1200,0.0178346007253659
"732",956,0.0176899458042851
"733",1114,0.0176508294850934
"734",1394,0.0177070773827632
"735",1507,0.0176954657193289
"736",1566,0.0176837040324434
"737",633,0.0175897763998526
"738",1244,0.0177114492593239
"739",1397,0.0177209153477818
"740",710,0.0175996693588433
"741",647,0.0178185867896291
"742",1161,0.0180588626354732
"743",788,0.0180570002507393
"744",166,0.0182462255184208
"745",1202,0.0180851586105066
"746",1056,0.0182847504887748
"747",774,0.0182963250175817
"748",144,0.0183105838171115
"749",813,0.0185003449838642
"750",781,0.0185994711739563
"751",1086,0.0186818409186892
"752",1495,0.0185883390236879
"753",55,0.0185333860358029
"754",625,0.0184656535142967
"755",606,0.0185306055269737
"756",24,0.0186981433823544
"757",199,0.0187842418189652
"758",1569,0.0186006325929629
"759",97,0.0188254936961091
"760",1117,0.0188365600620601
"761",9,0.0188989708785077
"762",394,0.0189234104205288
"763",1513,0.0187716439801948
"764",1521,0.0187342334068129
"765",129,0.0189983147833138
"766",631,0.0189796308249634
"767",679,0.0189471882850561
"768",327,0.0190306643451748
"769",531,0.0191730637011394
"770",254,0.0189400771369166
"771",215,0.019069083370768
"772",348,0.0188772580327555
"773",1455,0.0188568626558705
"774",868,0.0188913729796979
"775",179,0.0190995313517569
"776",440,0.0193637677402993
"777",372,0.0193029116614293
"778",111,0.0195271996971076
"779",1428,0.019379878168425
"780",328,0.0192504067007158
"781",542,0.0194749257262173
"782",1355,0.0195787655118666
"783",1003,0.0194673960430222
"784",216,0.0196383670734342
"785",1404,0.0195363885670756
"786",1331,0.0195571096462105
"787",1151,0.019751754975826
"788",1450,0.0196185577369654
"789",388,0.0197947408220244
"790",149,0.0198218911079195
"791",660,0.0200138540575077
"792",362,0.0201610870890242
"793",935,0.0200648327346201
"794",1443,0.0201808937696492
"795",50,0.0201822919406743
"796",1462,0.0203228247736963
"797",169,0.0202654990647433
"798",848,0.0205315230114494
"799",618,0.0204780514609587
"800",541,0.0205327031981695
"801",98,0.0203585729555813
"802",1126,0.0204332209154101
"803",976,0.0203967662024298
"804",120,0.0202807907408245
"805",910,0.0205243053778663
"806",599,0.020718942338567
"807",1324,0.0203912747895822
"808",261,0.0203739787975715
"809",147,0.0206456630171959
"810",717,0.0205837945823607
"811",1589,0.0207562157176133
"812",53,0.0205585970431446
"813",1405,0.0206628733055424
"814",1267,0.0208356820809608
"815",1354,0.0208667811281293
"816",123,0.0207140351921801
"817",288,0.0207408193334141
"818",1301,0.0207817088370965
"819",1163,0.0209078397946684
"820",652,0.0208360032229028
"821",1190,0.0209052889452928
"822",1139,0.0212041679513398
"823",1241,0.021126861369089
"824",588,0.0213886416878516
"825",1341,0.0212437182739818
"826",677,0.0215159590339567
"827",67,0.0213532303077664
"828",1087,0.0215180866112544
"829",1429,0.0215343786056917
"830",1187,0.0217115200551636
"831",1500,0.0217252876418564
"832",334,0.0220177425467603
"833",444,0.0221848519315639
"834",919,0.0219170659670735
"835",426,0.0220954124719402
"836",494,0.0220631036433879
"837",613,0.0221341640255424
"838",47,0.0220233279513304
"839",1346,0.0222032627891315
"840",577,0.0226311903198833
"841",1057,0.0224683854129715
"842",970,0.022396488069363
"843",1145,0.0225418944047751
"844",581,0.022556399950282
"845",73,0.0228973342027892
"846",1452,0.0228218356760127
"847",7,0.0229016717863414
"848",1515,0.0227816422136035
"849",39,0.0227742050113954
"850",346,0.0228204459620682
"851",249,0.022866108010922
"852",468,0.0226685228070469
"853",135,0.0227619724357301
"854",694,0.0226816717842602
"855",1295,0.0226045256237148
"856",803,0.0227298317021645
"857",113,0.0228680780915443
"858",563,0.0230451411403261
"859",1367,0.0231815793472069
"860",1263,0.0230039343119224
"861",572,0.0230008224237276
"862",355,0.0230490873445543
"863",366,0.0234084762157059
"864",238,0.0232476854991294
"865",696,0.0233876544679848
"866",445,0.0235529211149592
"867",1425,0.023142053324987
"868",324,0.0234760750900712
"869",1299,0.0236258621477641
"870",68,0.0239090566672967
"871",106,0.0238358188882801
"872",1400,0.0236724232371311
"873",170,0.0241244574888135
"874",158,0.0239045526779185
"875",947,0.0238401193567754
"876",994,0.023812915909309
"877",382,0.0238588124570851
"878",474,0.0239478582030491
"879",400,0.0240533208347793
"880",1127,0.0236960937592675
"881",836,0.0238151095151879
"882",971,0.0239319265204561
"883",1531,0.0237983010598825
"884",630,0.0237691361969622
"885",306,0.0239676140383835
"886",1287,0.0239229799191598
"887",173,0.0239650522671545
"888",739,0.0239161849371668
"889",1205,0.0238162072792403
"890",17,0.023880743022363
"891",319,0.0239890743346053
"892",1282,0.0244542690431156
"893",40,0.024218515726597
"894",769,0.0244462564936699
"895",595,0.0248418164447581
"896",759,0.0249888467300246
"897",780,0.0247714733566813
"898",1539,0.0247116798488904
"899",496,0.0248380300954732
"900",667,0.0246400732748563
"901",432,0.0248084443008716
"902",1575,0.0246497977059689
"903",776,0.0244612718075816
"904",1155,0.0246758173815008
"905",1245,0.0244516571114461
"906",748,0.0245635947721855
"907",950,0.0245474830782627
"908",562,0.0246767678367502
"909",239,0.0249787695654609
"910",1223,0.0247408022015523
"911",1572,0.0246464473039939
"912",1259,0.0250255277580267
"913",189,0.0247664354120896
"914",305,0.0249739661999094
"915",240,0.0254434842221593
"916",1436,0.0256621089144377
"917",1581,0.0255971494742872
"918",1236,0.0255908973625507
"919",977,0.0256315692993681
"920",1347,0.0257497837151378
"921",557,0.0258232430030232
"922",1591,0.025758019177496
"923",1546,0.025979798546397
"924",883,0.0259513251557039
"925",1146,0.0261835560061649
"926",734,0.0259219813843241
"927",488,0.02619627350655
"928",840,0.0259008543773582
"929",161,0.0257743850851378
"930",330,0.0258211707115425
"931",608,0.0262167822699899
"932",1134,0.0259054402551415
"933",1149,0.0263287636980576
"934",223,0.0266509259413543
"935",1141,0.0268551888649789
"936",1092,0.0266021478686777
"937",1118,0.0266287297330021
"938",521,0.0265555135512432
"939",66,0.0270107421449279
"940",591,0.0262900673480672
"941",151,0.0266897797215022
"942",783,0.0271974132280373
"943",959,0.0264922984193297
"944",1135,0.0267926831854964
"945",997,0.0266487241811075
"946",1068,0.026479875872671
"947",1284,0.0267567902588379
"948",1372,0.0266871682287894
"949",725,0.0267066921032162
"950",801,0.0263671187749894
"951",226,0.0265431460703236
"952",425,0.0268324551656811
"953",1215,0.0267646496440387
