"","X1","X1.1"
"405",199,0.0176364833496755
"406",617,0.0178365137279361
"407",221,0.0177398154021973
"408",848,0.0174255495746988
"409",806,0.0175794830486496
"410",456,0.0177215392610964
"411",584,0.0178330306122154
"412",800,0.0180705526823484
"413",667,0.0178024050240269
"414",388,0.0178240359599125
"415",782,0.0176054691718743
"416",158,0.0173248945499987
"417",3,0.0174734900283299
"418",7,0.0177357736992409
"419",490,0.0182658317865476
"420",841,0.0182403263828527
"421",202,0.0179598094159126
"422",483,0.0182259961819957
"423",231,0.0185262111096434
"424",25,0.0190210841719213
"425",522,0.0193513165195416
"426",791,0.019086988982015
"427",563,0.0189507515087025
"428",795,0.0191532029511167
"429",630,0.0190298747143473
"430",509,0.0196044692751211
"431",665,0.0196586662165609
"432",499,0.0196749026692814
"433",766,0.0193355917163437
"434",764,0.0194664775990444
"435",99,0.0194227278095215
"436",516,0.0195016944401238
"437",851,0.0199030870347493
"438",349,0.0195998207088137
"439",825,0.0195854971547842
"440",460,0.0196044613720553
"441",846,0.0202364477977043
"442",110,0.0202867168388286
"443",559,0.0198879983673372
"444",637,0.0199163391637148
"445",74,0.0201007440662113
"446",561,0.0201996616467574
"447",785,0.0203905160289003
"448",339,0.020750059166996
"449",457,0.0204334677399416
"450",818,0.0205381837552288
"451",771,0.0208697902482911
"452",11,0.0208366806398706
"453",706,0.0212358976923879
"454",607,0.0214859035825206
"455",299,0.0218326257754898
"456",238,0.0219939596566534
"457",569,0.0221626180186764
"458",692,0.0218715324714506
"459",657,0.0221643020598155
"460",598,0.021895254597986
"461",808,0.0220986468473668
"462",476,0.0218049456414286
"463",508,0.0219559535217957
"464",91,0.021842045601507
"465",396,0.0224446578650686
"466",315,0.0224559405147317
"467",256,0.0224640221394873
"468",412,0.022598342039319
"469",606,0.0224276830615665
"470",31,0.0220771347231779
"471",678,0.0221290723592599
"472",48,0.022432053552002
"473",230,0.0229205585637816
"474",854,0.0231067046274622
"475",252,0.0228486477020054
"476",138,0.0227123019970522
"477",801,0.0226724236972767
"478",206,0.0229809409762892
"479",404,0.0225905434844548
"480",857,0.023071892917138
"481",425,0.0234455446033352
"482",736,0.0234116514477176
"483",628,0.023853129161695
"484",268,0.0241125360364268
"485",98,0.024333847477103
"486",748,0.0237943984733504
"487",68,0.0239662750397591
"488",167,0.0251374627504988
"489",133,0.0247803806077204
"490",690,0.0247217277723017
"491",251,0.0246386769079468
"492",680,0.0250497877750737
"493",614,0.0250734769941491
"494",719,0.025295274271791
"495",834,0.0251075570540498
"496",625,0.0254063403115194
"497",716,0.0251956776579999
"498",435,0.025376085045002
"499",355,0.0254272403232555
"500",374,0.0260081611321805
"501",621,0.0258048375693
"502",394,0.0259437768586504
"503",90,0.0254597536763914
"504",479,0.0256694329044861
"505",595,0.0258392870979825
"506",125,0.0258308381025761
"507",525,0.0266828297010466
"508",566,0.0263374699594473
"509",544,0.0267573161628249
"510",572,0.0266926549577042
"511",326,0.0267518798653017
"512",124,0.0269397125101555
"513",747,0.0265105208393962
"514",146,0.0267206029582676
"515",163,0.0272367885242527
"516",55,0.0274981950482484
"517",445,0.0277026706828548
"518",392,0.027765092426825
"519",602,0.02802211944483
"520",297,0.0290160280450094
"521",582,0.0280491906248535
"522",53,0.0282851394518623
"523",587,0.0286710654390976
"524",92,0.0284216529267354
"525",189,0.0284560867640882
"526",488,0.028337459603005
"527",688,0.0287077127414699
"528",311,0.0295074857366968
"529",276,0.0295007631363085
"530",214,0.0304284152358358
"531",52,0.0307004309151039
"532",715,0.030227941449616
"533",352,0.0301114008280344
"534",287,0.029721510943496
"535",285,0.0299625040813494
"536",385,0.0300704313097089
"537",157,0.0302684074590108
"538",468,0.030918088156372
"539",826,0.0306073787431191
"540",378,0.0314478959535898
"541",449,0.0313701369721812
"542",803,0.0316694199815928
"543",283,0.0318248302667413
"544",10,0.0326411162708967
"545",235,0.0320801829797689
"546",448,0.0313365351651946
"547",144,0.0313524617661626
"548",798,0.0321872499350878
"549",573,0.0321848057166846
"550",575,0.0322671937043889
"551",188,0.0319784743078943
"552",812,0.0330379724077214
"553",822,0.0323424800973446
"554",237,0.0324401020226735
"555",622,0.0323960193074511
"556",148,0.0333936437437627
"557",245,0.0327552885422533
"558",753,0.032818457976494
"559",405,0.0335201356114187
"560",654,0.0329332267783716
"561",709,0.0326036122022369
"562",537,0.0328348128206876
"563",191,0.0336478390111851
"564",156,0.0346204599407582
"565",708,0.0335366902744752
"566",530,0.0335533909228058
"567",856,0.0342501383387311
"568",576,0.0336756799915913
"569",305,0.0336043911973476
"570",480,0.0344510612572988
"571",793,0.0346390442671807
"572",843,0.0345420796255898
"573",446,0.0342454147443341
"574",21,0.0351336245567104
"575",213,0.0354348823160736
"576",669,0.0352097484748224
"577",627,0.0336588490925453
"578",101,0.0340808895977304
"579",466,0.0351544323749635
"580",109,0.0356911381225709
"581",79,0.0346168428498589
"582",50,0.0367826390447191
"583",84,0.0360591385146705
"584",540,0.0359571119944465
"585",787,0.0352574824367017
"586",393,0.0371176122586802
"587",651,0.0352686157678704
"588",337,0.0363317538633924
"589",772,0.0355665907151018
"590",666,0.0356562112150927
"591",828,0.0349801901489648
"592",260,0.0351512043523118
"593",348,0.0355107573640368
"594",538,0.0359843105759523
"595",601,0.0390257415228948
"596",289,0.0380867616278336
"597",847,0.0382446625880405
"598",58,0.0386787841226167
"599",203,0.0388148131168776
"600",813,0.0391715741760344
"601",624,0.038390508738755
"602",187,0.0393540290341851
"603",141,0.0396368140734558
"604",700,0.0389519963894799
"605",87,0.0396423529255318
"606",151,0.0379430772221058
"607",75,0.0386055868934668
"608",783,0.0395860768597668
"609",180,0.040374574709286
"610",675,0.0401769674168412
"611",807,0.0381566013038319
"612",554,0.039214996738965
"613",673,0.0408678242837828
"614",317,0.0408878776459261
"615",648,0.041013908817878
"616",631,0.0415293008782913
"617",184,0.0414895914475905
"618",236,0.0414255015162875
"619",415,0.0406496510001865
"620",6,0.0411077280290049
"621",266,0.0417460563791414
"622",204,0.0416137736824285
"623",259,0.0436540217589526
"624",734,0.041532175276989
"625",106,0.0434123576072604
"626",752,0.0434864158676678
"627",286,0.0430280661154882
"628",327,0.0420710056000131
"629",484,0.0427281265531329
"630",324,0.0414103495963418
"631",220,0.0426505664613713
"632",85,0.0403207989153972
"633",344,0.0422846712203534
"634",341,0.0405297645559128
"635",804,0.0437693075340191
"636",662,0.0410834928450195
"637",366,0.0412821733446787
"638",634,0.0423010654311062
"639",108,0.0437470330019518
"640",670,0.0440024080236077
"641",650,0.0428034151018286
"642",154,0.0444892822623059
"643",583,0.0465454482414263
"644",190,0.042901226789938
"645",493,0.0421509450504677
"646",88,0.0422298252130509
"647",443,0.0456977098536167
"648",447,0.0471858443756171
"649",481,0.0455876113484933
"650",17,0.0471633293098374
"651",363,0.0481758846687844
"652",672,0.0472631254841244
"653",473,0.0457175297095277
"654",528,0.0475405011712762
"655",242,0.047144124624234
"656",422,0.046642756454096
"657",198,0.0464669958214388
"658",731,0.0436589511122227
"659",107,0.0500097554393075
"660",253,0.0522703717444571
"661",229,0.0518897022307637
"662",162,0.0463285907433662
"663",671,0.0503343598163154
"664",258,0.0462619101583064
"665",409,0.0561498123588499
"666",459,0.0604867274970644
"667",738,0.059195592711549
"668",471,0.054220240039739
"669",536,0.0497905691230422
"670",356,0.052051249024979
"671",113,0.0570333360080376
"672",261,0.0683483686040249
"673",644,0.0743283265770752
"674",127,0.0577586418008443
"675",744,0.0728165297743745
"676",118,0.067154291489979
"677",194,0.0700542637401747
"678",524,0.0699329316653413
"679",42,0.070809395463071
"680",76,0.0830825980707667
"681",257,0.0645913631195431
"682",580,0.0850988322491073
"683",727,0.020656848652162
"684",414,0.43133898742867
