"","X1","X1.1"
"148",690,0.0247217277723017
"149",251,0.0246386769079468
"150",680,0.0250497877750737
"151",614,0.0250734769941491
"152",719,0.025295274271791
"153",834,0.0251075570540498
"154",625,0.0254063403115194
"155",716,0.0251956776579999
"156",435,0.025376085045002
"157",355,0.0254272403232555
"158",374,0.0260081611321805
"159",621,0.0258048375693
"160",394,0.0259437768586504
"161",90,0.0254597536763914
"162",479,0.0256694329044861
"163",595,0.0258392870979825
"164",125,0.0258308381025761
"165",525,0.0266828297010466
"166",566,0.0263374699594473
"167",544,0.0267573161628249
"168",572,0.0266926549577042
"169",326,0.0267518798653017
"170",124,0.0269397125101555
"171",747,0.0265105208393962
"172",146,0.0267206029582676
"173",163,0.0272367885242527
"174",55,0.0274981950482484
"175",445,0.0277026706828548
"176",392,0.027765092426825
"177",602,0.02802211944483
"178",297,0.0290160280450094
"179",582,0.0280491906248535
"180",53,0.0282851394518623
"181",587,0.0286710654390976
"182",92,0.0284216529267354
"183",189,0.0284560867640882
"184",488,0.028337459603005
"185",688,0.0287077127414699
"186",311,0.0295074857366968
"187",276,0.0295007631363085
"188",214,0.0304284152358358
"189",52,0.0307004309151039
"190",715,0.030227941449616
"191",352,0.0301114008280344
"192",287,0.029721510943496
"193",285,0.0299625040813494
"194",385,0.0300704313097089
"195",157,0.0302684074590108
"196",468,0.030918088156372
"197",826,0.0306073787431191
"198",378,0.0314478959535898
"199",449,0.0313701369721812
"200",803,0.0316694199815928
"201",283,0.0318248302667413
"202",10,0.0326411162708967
"203",235,0.0320801829797689
"204",448,0.0313365351651946
"205",144,0.0313524617661626
"206",798,0.0321872499350878
"207",573,0.0321848057166846
"208",575,0.0322671937043889
"209",188,0.0319784743078943
"210",812,0.0330379724077214
"211",822,0.0323424800973446
"212",237,0.0324401020226735
"213",622,0.0323960193074511
"214",148,0.0333936437437627
"215",245,0.0327552885422533
"216",753,0.032818457976494
"217",405,0.0335201356114187
"218",654,0.0329332267783716
"219",709,0.0326036122022369
"220",537,0.0328348128206876
"221",191,0.0336478390111851
"222",156,0.0346204599407582
"223",708,0.0335366902744752
"224",530,0.0335533909228058
"225",856,0.0342501383387311
"226",576,0.0336756799915913
"227",305,0.0336043911973476
"228",480,0.0344510612572988
"229",793,0.0346390442671807
"230",843,0.0345420796255898
"231",446,0.0342454147443341
"232",21,0.0351336245567104
"233",213,0.0354348823160736
"234",669,0.0352097484748224
"235",627,0.0336588490925453
"236",101,0.0340808895977304
"237",466,0.0351544323749635
"238",109,0.0356911381225709
"239",79,0.0346168428498589
"240",50,0.0367826390447191
"241",84,0.0360591385146705
"242",540,0.0359571119944465
"243",787,0.0352574824367017
"244",393,0.0371176122586802
"245",651,0.0352686157678704
"246",337,0.0363317538633924
"247",772,0.0355665907151018
"248",666,0.0356562112150927
"249",828,0.0349801901489648
"250",260,0.0351512043523118
"251",348,0.0355107573640368
"252",538,0.0359843105759523
"253",601,0.0390257415228948
"254",289,0.0380867616278336
"255",847,0.0382446625880405
"256",58,0.0386787841226167
"257",203,0.0388148131168776
"258",813,0.0391715741760344
"259",624,0.038390508738755
"260",187,0.0393540290341851
"261",141,0.0396368140734558
"262",700,0.0389519963894799
"263",87,0.0396423529255318
"264",151,0.0379430772221058
"265",75,0.0386055868934668
"266",783,0.0395860768597668
"267",180,0.040374574709286
"268",675,0.0401769674168412
"269",807,0.0381566013038319
"270",554,0.039214996738965
"271",673,0.0408678242837828
"272",317,0.0408878776459261
"273",648,0.041013908817878
"274",631,0.0415293008782913
"275",184,0.0414895914475905
"276",236,0.0414255015162875
"277",415,0.0406496510001865
"278",6,0.0411077280290049
"279",266,0.0417460563791414
"280",204,0.0416137736824285
"281",259,0.0436540217589526
"282",734,0.041532175276989
"283",106,0.0434123576072604
"284",752,0.0434864158676678
"285",286,0.0430280661154882
"286",327,0.0420710056000131
"287",484,0.0427281265531329
"288",324,0.0414103495963418
"289",220,0.0426505664613713
"290",85,0.0403207989153972
"291",344,0.0422846712203534
"292",341,0.0405297645559128
"293",804,0.0437693075340191
"294",662,0.0410834928450195
"295",366,0.0412821733446787
"296",634,0.0423010654311062
"297",108,0.0437470330019518
"298",670,0.0440024080236077
"299",650,0.0428034151018286
"300",154,0.0444892822623059
"301",583,0.0465454482414263
"302",190,0.042901226789938
"303",493,0.0421509450504677
"304",88,0.0422298252130509
"305",443,0.0456977098536167
"306",447,0.0471858443756171
"307",481,0.0455876113484933
"308",17,0.0471633293098374
"309",363,0.0481758846687844
"310",672,0.0472631254841244
"311",473,0.0457175297095277
"312",528,0.0475405011712762
"313",242,0.047144124624234
"314",422,0.046642756454096
"315",198,0.0464669958214388
"316",731,0.0436589511122227
"317",107,0.0500097554393075
"318",253,0.0522703717444571
"319",229,0.0518897022307637
"320",162,0.0463285907433662
"321",671,0.0503343598163154
"322",258,0.0462619101583064
"323",409,0.0561498123588499
"324",459,0.0604867274970644
"325",738,0.059195592711549
"326",471,0.054220240039739
"327",536,0.0497905691230422
"328",356,0.052051249024979
"329",113,0.0570333360080376
"330",261,0.0683483686040249
"331",644,0.0743283265770752
"332",127,0.0577586418008443
"333",744,0.0728165297743745
"334",118,0.067154291489979
"335",194,0.0700542637401747
"336",524,0.0699329316653413
"337",42,0.070809395463071
"338",76,0.0830825980707667
"339",257,0.0645913631195431
"340",580,0.0850988322491073
"341",727,0.020656848652162
"342",414,0.43133898742867
