"","X1","X1.1"
"166",1126,0.0204332209154101
"167",976,0.0203967662024298
"168",120,0.0202807907408245
"169",910,0.0205243053778663
"170",599,0.020718942338567
"171",1324,0.0203912747895822
"172",261,0.0203739787975715
"173",147,0.0206456630171959
"174",717,0.0205837945823607
"175",1589,0.0207562157176133
"176",53,0.0205585970431446
"177",1405,0.0206628733055424
"178",1267,0.0208356820809608
"179",1354,0.0208667811281293
"180",123,0.0207140351921801
"181",288,0.0207408193334141
"182",1301,0.0207817088370965
"183",1163,0.0209078397946684
"184",652,0.0208360032229028
"185",1190,0.0209052889452928
"186",1139,0.0212041679513398
"187",1241,0.021126861369089
"188",588,0.0213886416878516
"189",1341,0.0212437182739818
"190",677,0.0215159590339567
"191",67,0.0213532303077664
"192",1087,0.0215180866112544
"193",1429,0.0215343786056917
"194",1187,0.0217115200551636
"195",1500,0.0217252876418564
"196",334,0.0220177425467603
"197",444,0.0221848519315639
"198",919,0.0219170659670735
"199",426,0.0220954124719402
"200",494,0.0220631036433879
"201",613,0.0221341640255424
"202",47,0.0220233279513304
"203",1346,0.0222032627891315
"204",577,0.0226311903198833
"205",1057,0.0224683854129715
"206",970,0.022396488069363
"207",1145,0.0225418944047751
"208",581,0.022556399950282
"209",73,0.0228973342027892
"210",1452,0.0228218356760127
"211",7,0.0229016717863414
"212",1515,0.0227816422136035
"213",39,0.0227742050113954
"214",346,0.0228204459620682
"215",249,0.022866108010922
"216",468,0.0226685228070469
"217",135,0.0227619724357301
"218",694,0.0226816717842602
"219",1295,0.0226045256237148
"220",803,0.0227298317021645
"221",113,0.0228680780915443
"222",563,0.0230451411403261
"223",1367,0.0231815793472069
"224",1263,0.0230039343119224
"225",572,0.0230008224237276
"226",355,0.0230490873445543
"227",366,0.0234084762157059
"228",238,0.0232476854991294
"229",696,0.0233876544679848
"230",445,0.0235529211149592
"231",1425,0.023142053324987
"232",324,0.0234760750900712
"233",1299,0.0236258621477641
"234",68,0.0239090566672967
"235",106,0.0238358188882801
"236",1400,0.0236724232371311
"237",170,0.0241244574888135
"238",158,0.0239045526779185
"239",947,0.0238401193567754
"240",994,0.023812915909309
"241",382,0.0238588124570851
"242",474,0.0239478582030491
"243",400,0.0240533208347793
"244",1127,0.0236960937592675
"245",836,0.0238151095151879
"246",971,0.0239319265204561
"247",1531,0.0237983010598825
"248",630,0.0237691361969622
"249",306,0.0239676140383835
"250",1287,0.0239229799191598
"251",173,0.0239650522671545
"252",739,0.0239161849371668
"253",1205,0.0238162072792403
"254",17,0.023880743022363
"255",319,0.0239890743346053
"256",1282,0.0244542690431156
"257",40,0.024218515726597
"258",769,0.0244462564936699
"259",595,0.0248418164447581
"260",759,0.0249888467300246
"261",780,0.0247714733566813
"262",1539,0.0247116798488904
"263",496,0.0248380300954732
"264",667,0.0246400732748563
"265",432,0.0248084443008716
"266",1575,0.0246497977059689
"267",776,0.0244612718075816
"268",1155,0.0246758173815008
"269",1245,0.0244516571114461
"270",748,0.0245635947721855
"271",950,0.0245474830782627
"272",562,0.0246767678367502
"273",239,0.0249787695654609
"274",1223,0.0247408022015523
"275",1572,0.0246464473039939
"276",1259,0.0250255277580267
"277",189,0.0247664354120896
"278",305,0.0249739661999094
"279",240,0.0254434842221593
"280",1436,0.0256621089144377
"281",1581,0.0255971494742872
"282",1236,0.0255908973625507
"283",977,0.0256315692993681
"284",1347,0.0257497837151378
"285",557,0.0258232430030232
"286",1591,0.025758019177496
"287",1546,0.025979798546397
"288",883,0.0259513251557039
"289",1146,0.0261835560061649
"290",734,0.0259219813843241
"291",488,0.02619627350655
"292",840,0.0259008543773582
"293",161,0.0257743850851378
"294",330,0.0258211707115425
"295",608,0.0262167822699899
"296",1134,0.0259054402551415
"297",1149,0.0263287636980576
"298",223,0.0266509259413543
"299",1141,0.0268551888649789
"300",1092,0.0266021478686777
"301",1118,0.0266287297330021
"302",521,0.0265555135512432
"303",66,0.0270107421449279
"304",591,0.0262900673480672
"305",151,0.0266897797215022
"306",783,0.0271974132280373
"307",959,0.0264922984193297
"308",1135,0.0267926831854964
"309",997,0.0266487241811075
"310",1068,0.026479875872671
"311",1284,0.0267567902588379
"312",1372,0.0266871682287894
"313",725,0.0267066921032162
"314",801,0.0263671187749894
"315",226,0.0265431460703236
"316",425,0.0268324551656811
"317",1215,0.0267646496440387
"318",1312,0.0270661907244487
"319",503,0.0271234131383842
"320",1460,0.026703065183604
"321",1357,0.0270214759887591
"322",133,0.0269038576938386
"323",821,0.0267006490478661
"324",1530,0.027314592175362
"325",1095,0.0270341189300611
"326",1440,0.0272499484049403
"327",1576,0.0275906539473547
"328",1317,0.0273546268892325
"329",1535,0.0275772966047638
"330",646,0.0275781376508882
"331",1074,0.0275283738368974
"332",1110,0.0275226040139685
"333",1273,0.0273728985934405
"334",1537,0.0273640014131398
"335",905,0.0274907596344587
"336",30,0.0278662964247327
"337",508,0.0275311882853109
"338",57,0.02753704451193
"339",1266,0.027777389599492
"340",712,0.0279033297794278
"341",543,0.0280090150398612
"342",292,0.0281787426908912
"343",1103,0.0283706435779633
"344",1128,0.028483500795155
"345",379,0.0285989513738912
"346",1519,0.0287557338683218
"347",1451,0.0287496227956744
"348",1522,0.0287084732823659
"349",1253,0.0286801419346524
"350",408,0.0288855196804166
"351",351,0.029216710129029
"352",1238,0.0292568277666122
"353",49,0.029391893905909
"354",927,0.029529388913005
"355",1172,0.0294719649766477
"356",546,0.0293065867851177
"357",575,0.0295067635755743
"358",277,0.0294918293906684
"359",296,0.0299734557211701
"360",1411,0.0303642174232035
"361",1096,0.0298080897107487
"362",1124,0.0299331213375096
"363",983,0.0299188765801987
"364",48,0.0305999481328895
"365",1426,0.0300264256780428
"366",353,0.030003409150697
"367",1274,0.0301094460471631
"368",902,0.0301065989216841
"369",183,0.0308153940098997
"370",569,0.0307057692909695
"371",61,0.0304598824358284
"372",692,0.0302186518791098
"373",1315,0.0300278415364191
"374",941,0.0300407745722895
"375",435,0.0301230445283943
"376",1573,0.0302574710062689
"377",491,0.0305154619413057
"378",1413,0.0303439635414611
"379",273,0.0307921489085236
"380",1401,0.0306138277833227
"381",1158,0.0307959080959544
"382",418,0.0311024256373886
"383",884,0.0310330454005887
"384",890,0.0312887410265849
"385",872,0.0321824274951239
"386",1262,0.0314474764130885
"387",1210,0.0311856968694714
"388",1093,0.0318441920232078
"389",1416,0.0314281327469309
"390",1004,0.0313545959941448
"391",1237,0.0315478619677573
"392",286,0.0313211262933674
"393",973,0.031207230161464
"394",642,0.031356946564328
"395",1242,0.0316133422977305
"396",779,0.0324259748605776
"397",1014,0.0329893641864666
"398",78,0.0326438481900864
"399",1228,0.0336462935500212
"400",1492,0.0332954728207208
"401",1365,0.0330365396135232
"402",1580,0.0330638794277308
"403",1470,0.0334075541753942
"404",998,0.0337963547826248
"405",864,0.0335737444324269
"406",519,0.0336016203777499
"407",1021,0.0336360418773365
"408",765,0.0335271481979515
"409",15,0.0343554129299238
"410",584,0.0341101384412523
"411",177,0.034243102335478
"412",817,0.0339209616969356
"413",204,0.0341261166334195
"414",326,0.0342210781268295
"415",253,0.0341717473915703
"416",1191,0.0339720070336877
"417",127,0.0347567021563749
"418",701,0.0341086081575307
"419",1526,0.0349281069327243
"420",1311,0.0347823855204592
"421",1286,0.0349602282271367
"422",344,0.0347824079426086
"423",156,0.035365949475715
"424",1051,0.0356262678183071
"425",1208,0.0351378811978773
"426",1080,0.0361951744974947
"427",227,0.0350696093680455
"428",390,0.0357031394099385
"429",1512,0.0355390620148031
"430",335,0.0354862552476604
"431",314,0.035396813022585
"432",922,0.0353047335777197
"433",1264,0.0352788158477224
"434",406,0.0358808254641894
"435",381,0.0352429909774325
"436",1550,0.0360667055947546
"437",968,0.0367531564739598
"438",8,0.037211826555992
"439",722,0.0365809531555286
"440",235,0.036588663591571
"441",284,0.0362264202984655
"442",200,0.0362653350291068
"443",33,0.0364648871586462
"444",417,0.0364846161948165
"445",662,0.036126549933441
"446",1424,0.0354410463787916
"447",234,0.035834047264191
"448",195,0.0362532459908892
"449",171,0.0359793704838766
"450",1412,0.0367998123837576
"451",715,0.0369277429693939
"452",1516,0.0373782271892431
"453",639,0.036808921015384
"454",628,0.0370099427040518
"455",1528,0.0366731489908167
"456",695,0.0370125370615015
"457",383,0.0368739249071527
"458",1159,0.0366219062345745
"459",12,0.0371831738072671
"460",1335,0.0372389915554262
"461",545,0.0378511180544153
"462",1065,0.0381021874342712
"463",1075,0.0381894159850665
"464",164,0.0371298342728107
"465",194,0.0379912094553429
"466",410,0.0381781771464628
"467",792,0.0375395481684289
"468",275,0.037659568929359
"469",641,0.0379332756765702
"470",108,0.0383027522962147
"471",532,0.0384518485148684
"472",46,0.0389129241697017
"473",1349,0.0384557916143456
"474",700,0.0381072642143679
"475",376,0.0387829657040747
"476",38,0.038677812411237
"477",58,0.0384542809469044
"478",659,0.0389622900127201
"479",443,0.0382979655960014
"480",1048,0.0386730433406718
"481",1545,0.0387540388823427
"482",268,0.0386650952950102
"483",469,0.039045319430822
"484",520,0.0391747191859993
"485",826,0.0391055490467067
"486",517,0.0390203186982558
"487",828,0.0401177284561808
"488",880,0.0396273220384007
"489",473,0.0396415391391891
"490",999,0.0395091229414959
"491",1182,0.0398218613680334
"492",1270,0.0389524801172302
"493",459,0.0390464135211236
"494",586,0.0394450760898304
"495",219,0.0390424464096968
"496",1406,0.0392251720936141
"497",278,0.0395621354201853
"498",1047,0.0390873831688651
"499",512,0.039939183018238
"500",620,0.0400590398598939
"501",1441,0.0386207751137858
"502",498,0.0387294925636828
"503",196,0.0392503108753323
"504",471,0.0386508839848266
"505",431,0.0399819209297232
"506",150,0.0403089247599469
"507",290,0.0386956897148127
"508",1081,0.039181559429296
"509",1390,0.0391034275692786
"510",755,0.0409868071238714
"511",380,0.0404014845506916
"512",770,0.0408220316157101
"513",1503,0.0402863328719456
"514",1481,0.0401701094864686
"515",232,0.0397203678817724
"516",1556,0.0395227415179961
"517",1211,0.0404965090336176
"518",64,0.0407963379895839
"519",629,0.0413102343853732
"520",357,0.0409410359595342
"521",242,0.0413339032230146
"522",11,0.0427040155890574
"523",661,0.0411957568519547
"524",597,0.041307784012769
"525",966,0.044012094430151
"526",1203,0.0421263429783002
"527",378,0.0419643670812357
"528",530,0.0421098669816453
"529",706,0.0425811827966248
"530",479,0.0413762933246301
"531",703,0.0411433529635988
"532",533,0.0404390747812704
"533",655,0.0413972383883227
"534",972,0.0404262269213456
"535",808,0.041807657672643
"536",489,0.0426306411289445
"537",554,0.0425945641509738
"538",795,0.040077406888699
"539",1348,0.040465532567713
"540",1524,0.0416055972062015
"541",1162,0.040305200508641
"542",911,0.0407116536153991
"543",1415,0.0412869686857567
"544",753,0.0419864609029044
"545",1423,0.0422436097977649
"546",311,0.0415969056829824
"547",688,0.0420173734588126
"548",1414,0.0402537073345644
"549",1207,0.0420180952720947
"550",1509,0.0425492591050469
"551",1119,0.0411365068947631
"552",434,0.0425988148400758
"553",419,0.0415040989702928
"554",510,0.0426013163910987
"555",1112,0.0416989876059883
"556",1345,0.0427766360903264
"557",1006,0.0413946091586262
"558",786,0.0423350792978972
"559",389,0.0414397947143437
"560",85,0.0411627742484867
"561",299,0.0423617042877452
"562",589,0.0416573811280821
"563",186,0.0419958786112165
"564",1214,0.0421320685259396
"565",43,0.0445829287487359
"566",863,0.0443865445033967
"567",1410,0.0427331904842259
"568",454,0.0439287258775623
"569",350,0.0449456586682471
"570",612,0.0415288543865016
"571",1497,0.041828653466252
"572",895,0.0452568662591724
"573",720,0.0443747660721271
"574",207,0.044958980498061
"575",21,0.0467936429719627
"576",470,0.0472777068361243
"577",100,0.0475973871543079
"578",574,0.0476726042203331
"579",928,0.048960734279248
"580",1013,0.0500099163318679
"581",402,0.0513094346287609
"582",245,0.0521031825412821
"583",481,0.050252918573785
"584",716,0.0522206996444088
"585",243,0.0480435660477891
"586",230,0.0472456290326648
"587",1379,0.0521479241065373
"588",963,0.05035654542665
"589",1281,0.0519890105511445
"590",1147,0.0528014451514885
"591",1123,0.0552647882023188
"592",1061,0.0509063391401007
"593",749,0.052569262946392
"594",526,0.0575161472286302
"595",654,0.0559933201757905
"596",1567,0.0570327058691819
"597",686,0.0577444584841466
"598",1592,0.0507320075611166
"599",1104,0.054528918047821
"600",1555,0.0519374029440708
"601",282,0.0536539046818698
"602",59,0.0518779871071203
"603",1350,0.0600655208168636
"604",370,0.0556397809878871
"605",789,0.0549423216898165
"606",1174,0.0598073884004823
"607",185,0.0557611785543743
"608",674,0.0580691492386627
"609",358,0.0609644341355147
"610",316,0.0527300030252995
"611",203,0.0605964401193404
"612",93,0.0622699475961571
"613",555,0.0611491797625753
"614",1169,0.0594548569588008
"615",916,0.0590906268864339
"616",210,0.0594641080683758
"617",854,0.0656756130152087
"618",718,0.0517071637917499
"619",1536,0.061267119132451
"620",705,0.0685298197018548
"621",730,0.0641012095094723
"622",527,0.071174329617741
"623",1156,0.0699529352192603
"624",1305,0.0750747627986545
"625",865,0.0824368367654932
"626",937,0.073434552100528
"627",439,0.0818983805747587
"628",820,0.0706113456709327
"629",1448,0.0985392217615813
"630",601,0.101500719011285
"631",1076,0.104867992612432
"632",830,0.114240473792653
"633",736,0.120252203672817
"634",373,0.141998314536649
"635",138,0.0390934663067181
"636",949,0.577501238285589
