"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865","cancer_type"
"HD-30-2",0.028257269485976,1.24773553484311,2.03729556281992,-0.198507312830491,-0.0631165330667136,-0.0781957393823513,-0.270756443864597,2.48962225309193,-0.205228816627839,0.0359422368879551,-0.0605155122428662,2.12119580710645,1.46685223531289,3.40617456006754,-0.131770087213982,-0.291497017318764,1.32722219361965,2.55120422096834,-0.214330834422044,-0.0204688950657916,0.0653833207174666,-0.133826041465839,-0.074370748355964,-0.0158494480714008,-0.0271820230103068,-0.0336400983043182,-0.061787559332108,-0.20751304604505,0.663394914552664,0.0243763384176066,0.0702310462715757,2.31687614356932,-0.169003900520708,2.09413562684139,-0.10124445908982,0.113818942513077,1.05708549647403,-0.12439092440234,0.075219087703626,0.0221279050409374,0.898622143119312,1.90386195771735,-0.0796142556008125,-0.0130683859306595,-0.11539773621594,1.00455986045398,-0.0121128760131784,0.035816254768407,-0.0999202656285922,-0.328813525389426,-0.143519568775915,-0.0450623470836776,0.78235557226328,0.0150330925582689,2.39619597316852,-0.0875186653130006,2.15206362295735,-0.134546740438199,1.00782429434975,-0.0806020518589729,-0.114898405102662,1.56284475348403,1.63780869374204,-0.0890364643117047,-0.0525390620490378,-0.00134111743583565,-0.00161162705451016,0.0316355690337392,0.955869215725586,0.942724401465621,-0.115310247465128,-0.336889448436967,-0.230104051351642,-0.0917608177804902,0.934029710136276,0.00894185856426317,-0.127990649687117,-0.0818935090469445,-0.0165647354864183,-0.0394477055238468,0.0815787976325869,1.00947778484508,-0.228267741153273,-0.104658056922177,-0.234230435625519,-0.0555171056812113,2.01440192969817,-0.168249674389316,-0.0635689411417956,-0.0190794914730001,2.52015422725464,1.11410588776604,-0.0874951265162856,3.42141354796437,0.0803963674013129,-0.194242823747034,0.976640950913942,-0.146404933046612,1.93681078982229,-0.19304938741702,-0.00403980964722478,1.1219979297673,0.0523484321970122,-0.0509210945930962,2.52126933912556,1.11480490159919,1.21601411449963,2.63671407284923,-0.170651560069621,"HC"
"HD-31",-0.285174796360292,-0.557709857348499,-0.444839115828681,-0.510268677266851,-0.377957059187429,-0.376422053689159,1.54263636991076,-0.314939337372038,1.10091415510506,-0.274611858537243,0.723048172474845,-0.360422354314406,0.023978755132698,-0.397160522073286,0.604183969014444,-0.56779480698763,-0.244610338101232,-0.241903492639447,-0.49005286403545,-0.306057585865063,-0.267504851972193,-0.456815624682185,-0.272675362540927,-0.322261923385999,-0.33477373368846,0.64214229506684,-0.322256980880255,-0.497421305071115,0.29637354649721,-0.278280378841694,0.993796599568797,-0.423482827193117,0.540565330181635,-0.313399208847775,-0.427058906746836,-0.230242369961473,-0.311775032531241,1.50227417222931,0.846804843076142,0.915213105023572,-0.416077732399082,0.56891279659521,-0.381097683192881,-0.339816233823887,-0.4072243955015,-0.461589555584828,-0.30845487826204,-0.295863877085721,-0.460766803466811,-0.588988181297454,-0.465923785801555,-0.334685428993496,-0.525398127494711,1.66964631184866,-0.239275369255453,-0.391169955728367,-0.296478601244528,1.38467057370311,-0.293401802625844,-0.368640739787596,2.17277377562294,-0.55806420487195,-0.576793663004547,-0.382453044488577,0.671747251406551,-0.315425259202104,3.02446798357273,-0.284340381831369,-0.345930200586449,-0.457923908444332,-0.389344798035988,-0.629911606355157,0.439300209403093,0.693971573240003,-0.378406727672138,0.786926942773218,1.5831877716126,-0.400060797304219,-0.302849533063925,-0.324616100838145,2.13339201289941,1.53642031875885,-0.530040297066441,-0.406975119226501,-0.49746414807383,-0.378100218798832,-0.475094893798021,-0.48022782643923,-0.388226725717952,-0.377356990448515,0.631616484161238,-0.32540228030783,0.632741691901606,-0.34301634082285,-0.258294990604393,0.51617533464006,-0.304134710134399,-0.469253386780235,-0.324352927170334,-0.493511441458813,-0.320787582011473,-0.231831068415523,0.995124310609794,-0.366185638209566,-0.409243066304724,-0.314255894220078,-0.616875702474575,-0.390922017682406,-0.317465479509475,"HC"
"HD-32-2",-0.0901254108530119,-0.397301566125088,0.83925680337542,-0.316258972503429,-0.182031186106035,0.86395402758176,1.40857014960272,2.24106982660433,-0.311672066145142,-0.0813534396326351,0.91824654920921,-0.169146214948177,-0.458646782211515,2.28646145990625,-0.252641449570937,-0.395854153926416,1.19636603092676,-0.0266186157802972,-0.318470507579003,3.49025645489858,1.11703603973948,-0.255818577486315,-0.149270014604997,-0.131580842748924,0.94455469046219,0.807913435606931,0.761081493599291,2.02058417802364,-0.413298756999663,-0.0899365137630234,-0.067272329891958,2.46113003966484,-0.280098802092258,-0.127833203601959,-0.22430394090341,-0.0161323445759112,-0.124014838171256,1.93074392408775,1.03607679207518,-0.110837459205145,-0.23574650147977,-0.272415723879116,-0.19348395856107,1.01918595910989,1.63235602468431,-0.260484699769997,-0.124040672642796,1.08365255874901,-0.236211299620261,-0.427080985802277,-0.265291013127138,1.8942689894137,0.635739566451801,-0.114082757129491,-0.0361406599653748,1.90437154386766,-0.107751861973574,-0.249170445117984,0.899496307487409,-0.189393702854376,-0.233646754840051,2.25407842765648,0.857328219271649,-0.199859334726866,0.849416526955687,0.990906336180155,-0.120655519940042,-0.0877079317184114,0.84749349962565,-0.265803532901188,-0.218812563076893,0.550838045765559,0.692178434627092,1.91477949860184,-0.1983859619137,0.977768663418144,0.926845212921399,-0.202064673660832,-0.124693945514828,2.52823598674644,-0.0499544436315378,0.89471103677847,-0.34224664731685,-0.21884262208836,-0.333653295731026,-0.177356118737677,-0.281196783039136,-0.28608321432134,2.11035660068505,1.11278260779502,0.800891530819283,-0.127951679831574,-0.194726274122624,-0.159429709487548,-0.0475266983517461,0.778512359539823,2.52207282097251,-0.268344164736548,-0.150068795556104,-0.306533319578163,-0.123674825875188,-0.0461326788113592,1.22638963236306,0.945055457612593,-0.183367422746972,-0.11823831091651,1.0331961876624,0.822011918066623,0.729073421218856,"HC"
"HD-33-1",-0.681457866204297,0.761046400487232,0.0427982158254604,0.829893238355072,-0.717802961566747,2.33904800062107,-0.115723704011817,-0.620025194659461,0.415107448899974,-0.670775976445999,-0.687500672650602,1.18902068185374,1.87457158862473,1.31126304173068,-0.695640987777248,1.45692840100046,-0.613469534262893,-0.66740863729848,2.44050093036423,-0.642816498933548,1.3538616787832,0.0544068221215815,0.697718168014793,1.27547057386582,0.166355252249584,0.137505350364563,1.88774155621888,-0.0506892843763185,2.14379888587671,1.77089657550169,-0.761194159548716,2.48435345174205,0.891587393204414,-0.666627653517578,0.696984172612337,-0.679464408119518,-0.66898269673649,1.769934034729,0.302832795110105,-0.707465849799767,0.0417932702703634,-0.742721551854907,2.11374920128108,-0.719041581316383,0.941579010179235,2.6394756149174,1.23049344878482,-0.609579158628406,1.18955811118154,-0.780474702531441,0.582092728153817,1.12561006667509,1.17873907089469,1.28076324965173,0.330814058366334,0.660629492340714,1.305354964371,0.999835177100028,2.06337841923483,2.12142686886065,1.2948901212412,1.62248606943693,0.914439863192492,-0.639024618341611,1.73930018429304,-0.691593010101363,0.208783002158272,-0.679705372064033,-0.672706251988139,0.0275428551325373,-0.66374748576689,0.593369133440362,1.85370884029822,-0.729893462789993,0.0837896885972264,-0.667564680070513,0.672407429788545,1.71044007624237,0.738877909060754,0.694304731745162,-0.586420628267457,0.123293264312547,-0.751595277200726,2.39956506846345,-0.720106468048086,2.55386479998631,0.0129541405612989,2.28660021539965,0.138369039811166,1.49607467819075,1.33017547189497,0.84223281063057,1.00908837814323,0.138133602307605,0.304849344293461,-0.0192695131706799,-0.64287105984292,2.46464417405516,0.13313028818555,0.873374411433667,0.198881684584033,-0.624083862420542,2.29227968506253,-0.699047056413657,0.820481896419533,-0.691950882101924,1.10384821198328,-0.696769941316836,-0.502670115646823,"HC"
"HD-35-2",-0.489806081541876,0.0546299808210995,1.50424802041031,-0.651826647989168,-0.583507889838332,1.06019772591583,-0.717342977758608,-0.490193647436514,-0.653033895277625,-0.477364194976338,1.10948807873625,-0.561095030730613,-0.658887939197263,-0.585771267780561,-0.613706941210333,-0.69190225307438,-0.470802756359536,-0.46776434791605,-0.645129402932312,-0.492510687508608,-0.48483850102085,-0.66768675343977,-0.402143060584338,0.515193628219875,0.461229880236333,-0.473938601929725,-0.492310393692346,-0.669168130389443,0.569967712717324,-0.475876731513486,-0.531507819827283,-0.610667101064214,-0.655174654768384,1.22206539460504,-0.639774312794298,0.762031275768975,-0.508759041365228,-0.652596807328629,-0.427499031089699,-0.559751825800717,-0.605267826207497,1.76992612022042,-0.577928026899238,-0.553141031540982,-0.597750097390416,-0.664678576921133,-0.501928524966748,-0.512408829074781,-0.682579149250527,0.829002484058805,0.985289878952763,1.62079399353163,-0.644432892805449,-0.550000488101601,-0.45238917383835,0.403886516960257,1.29459728557221,-0.63616015537016,-0.480652970696199,-0.556693378032216,0.358048892348892,-0.703949320628479,-0.668794746097613,0.906878210555554,-0.524439755436449,-0.520482267046056,-0.522568560037303,-0.490632500467758,0.41349516702275,1.48366210688969,1.34831797232335,0.0664791747776425,2.20780967673362,-0.603696019718085,1.81661796756489,-0.497945671771184,-0.679877883430136,-0.562999995248749,1.1661848481076,-0.510794802971825,-0.49020856814896,-0.567471074155603,-0.667922065506549,-0.604349720400836,-0.637574012431317,-0.588705974265834,-0.678518347277144,-0.683909890781246,-0.600186977846751,-0.611266641233778,-0.508055024991192,0.546502067727785,-0.556757416442724,-0.535621758238524,-0.479417381772241,-0.676011762154718,0.459876034923687,-0.68003237593064,-0.507198854863071,-0.678568967811027,0.523057439747251,-0.426651985292672,-0.561906707609936,-0.572013298370117,-0.646214965048378,-0.519902940404195,0.370687124458297,-0.581318242083847,1.12660316909465,"HC"
"HD-36",1.09085762079842,-0.337749299912902,0.910585236797509,-0.244232037376194,-0.10929286527106,-0.121935335206267,-0.314522576269642,-0.0858740604537052,-0.246562316957656,-0.00960542260324154,2.08100970229062,0.988990604420964,-0.41218089235076,0.871142611963032,-0.178706238811222,-0.332020448912143,0.0510333405398225,0.0533068182505166,-0.254769821716212,1.95782815007564,0.0165600163023233,0.961176295545465,-0.103455249817979,-0.0607896736072276,2.48413522931087,-0.0727094827357085,-0.0999895109254335,-0.250032667780269,-0.349372292179622,-0.0200130459232251,0.0168364358122008,-0.178824550239671,-0.212143706676311,-0.058941028141155,-0.149030290086107,0.0633569208056473,2.07997540699858,-0.171260669652546,1.10634481505157,-0.0295045277515839,-0.16879775844303,-0.203207019104807,-0.123831558494212,2.25034162580479,-0.158198721626846,-0.185823659379205,0.992548580204014,1.16028137189025,-0.152844105552608,-0.36697224494942,-0.190805235627297,1.96118126691731,-0.27733272282208,1.17397413735766,0.0392739722354505,-0.132053919504269,2.10758400180595,-0.179056833437725,-0.048656091940974,-0.122847471485785,-0.161010159256108,-0.310397602877812,-0.381177956713336,-0.132070636714646,-0.0944126306657447,1.06346990782218,-0.047838145017466,-0.0147072911294984,-0.101076655107325,-0.19447801935154,-0.155501739324651,1.36177994348792,-0.27292130247953,0.958270079693363,-0.131552480399723,-0.0360362270369587,-0.176961732532834,-0.128557763424068,-0.0585529194120286,2.7058155831596,0.0305024795398284,-0.10979731517892,0.794804429410996,-0.148997625503175,-0.27283781410746,-0.102829010467955,-0.209211277664782,-0.214006194260049,-0.111185129241951,-0.0716265413013094,-0.0983451222249333,-0.0546472974107074,-0.12913457941774,-0.0912723850818444,0.0307219342693566,-0.23967008158098,-0.0632354919895001,-0.193755754222496,-0.0853650640763189,-0.23711688975919,2.19009883208124,0.0228086449103868,-0.00215679550299184,-0.0971596156553564,-0.0995101211486029,-0.0454659422681455,2.12969314232105,-0.142065576715701,-0.192184138482597,"HC"
"HD-37-2",-0.353763874463356,-0.614117401450667,2.21889604370946,-0.578492151840547,0.662061191243874,2.24672110261898,-0.634464851979796,1.22780273083782,-0.548721393665672,2.35151627143038,-0.438128670062937,-0.427684571153095,-0.0312992680777202,0.523712968729015,-0.521822212964945,0.244461257796323,1.64883761550017,-0.317608377301871,2.01036736525965,-0.368553632546492,0.821954499518462,0.570363853850252,1.19828781122336,-0.38931488793946,1.34438725651502,-0.358317259312595,-0.379256118635324,-0.560862613053998,1.91322035461185,-0.344511462003101,2.14521080473078,-0.486223950911413,1.12369609713761,0.67601752388257,0.629237872614022,0.911367816026884,2.14283285515553,1.93516404307217,-0.295486445595444,0.828882714820853,-0.479491174332154,-0.524388387421052,-0.447072012609567,-0.411319235913506,-0.471085511537129,0.53579987087445,2.53742819291552,-0.368446222505794,-0.539731702288451,-0.63525923323906,-0.536476260905288,-0.398064330995526,-0.581262069683092,-0.401624010140095,-0.310707649878674,1.91351177410229,-0.362844322040463,0.522993368224707,-0.356165348191572,1.27915634170134,-0.498099564924974,0.913478589880247,1.82148741060778,1.50559281497786,0.606637916105093,-0.384157032616468,-0.3857665052013,2.40347709725202,-0.408721399727822,-0.52548300076881,-0.449312424964317,-0.688862776801307,-0.585926999184228,2.73339481352762,3.00091743717635,-0.364838208696255,2.52439428417002,0.563082996814785,3.10182033826544,-0.387020173267458,-0.342879232471115,-0.435584199644078,-0.596077897115452,1.31071581534333,-0.555068202125323,-0.448691842156247,-0.543279126361944,1.22339065954242,2.17071463466486,0.811423111851191,-0.389989792994755,-0.394835745183105,-0.43353025224813,-0.407574543672797,-0.332411619177063,1.07340739764198,1.91982884553797,1.32958174032149,1.31776715253294,2.00249696435484,-0.390102243990951,-0.297131870645944,0.913799905639164,-0.435175721744432,1.59028340398708,0.730887458265235,1.87921381722209,-0.454739734970416,-0.349593115716349,"HC"
"HD-38-2",0.474318635717348,0.7495722794245,0.241167504303292,1.8431690661618,0.346077721305961,3.14735812099868,2.39762280927978,2.15519418261925,0.650764160808794,-0.556906667498565,2.11199795916058,1.54060681464616,1.14747655597758,-0.649793284878507,-0.644693587507714,0.0097760851850362,-0.550305057607754,-0.5563726036344,2.16150952939004,1.00918891574765,-0.57010141888027,0.926507977314371,0.594624192044087,0.400877504874542,1.41996524313708,0.901490023520264,0.817858969114504,-0.697152710424722,2.28376304022691,1.18674442312045,3.78297908863253,1.17356881729048,1.19106077256008,1.58129215851598,0.309676635945794,-0.542995361813048,-0.586038521272482,0.270388821934395,-0.505400728142878,0.480202768421492,1.26125824471636,0.199543779844003,2.10680138632491,0.432725021952458,0.807944590736144,1.98466925282199,-0.577830842528499,2.05277757907464,1.54041900316579,1.37644076928134,2.16855790535488,-0.597953870089336,-0.676702626697454,-0.607417557815671,0.578299560213077,2.15803998590851,-0.572153933322492,2.74855481399063,2.19097187954042,0.895891367133604,-0.644335031807183,0.97121080511472,0.991015768202098,2.0816962825867,-0.597565953759474,3.16608816558326,0.433743773907212,-0.571563677224452,0.929970540213438,0.224330096708137,-0.617869541079752,2.14859322579087,1.61461662650099,-0.68010922123203,2.56080320406877,2.13873665536293,-0.733191886055991,-0.598686580741625,-0.563083461487974,1.44611401859691,2.62542035968235,2.20928349379748,0.646211961229986,-0.665870369125557,0.0608306024158176,3.30141818097868,1.67928580102524,0.824076548569704,1.07682894182301,1.29812098310671,-0.577726275660709,0.427185257749711,-0.627944496045093,0.988854210283197,-0.566166674196825,-0.708325111034626,2.15908208064932,1.40564538270197,0.32339445047897,1.52853737827922,1.09881077541144,0.516307990852595,0.597257098583105,-0.652762261810818,1.67334172723754,-0.600581046549189,0.948086065440864,0.873588697439323,-0.45091986942629,"HC"
"HD-44-2",0.553701534818741,1.82980231471246,1.44796433482576,-0.662316239522832,2.12153970976058,0.36466695517001,0.12376603877513,1.74571245595661,2.3656259823926,-0.504009324680782,-0.599182900905343,1.66089497261675,1.30781985507596,0.315508305462082,0.907210856805374,1.23995855354364,1.8311470318554,-0.497446332793243,2.10261667256998,0.433255730828315,2.17035224657429,1.0273181823355,-0.419157333600812,1.21317722123506,0.427179846672373,-0.496793976438002,-0.514658324772402,0.758637187217711,0.533186667048831,1.8770645842166,1.68458788805529,0.267618204994506,2.2085309031802,-0.533665791007798,1.10834228912369,-0.48439066310061,-0.534646114023729,1.5554191207144,-0.453594533987195,2.93038754841413,2.53091500894687,0.265030119373154,-0.591522776024086,0.513445271972316,1.94602399354798,-0.676628349293693,-0.527354275916782,2.40834340299322,1.13300616114265,1.63591768960491,1.40087357808698,0.404274008653033,0.154190052741479,1.71955002309909,0.664934284960075,1.04158534505666,1.24040174080224,0.948677484373116,-0.505260981376465,0.351592204270748,2.35999549920943,1.38637192459368,2.16613010520527,1.53384438222224,1.92960815610452,-0.547430270046998,-0.549610818205279,-0.517742818181513,0.379318927791545,0.29267125061097,1.29810449872904,1.26031799226007,-0.682024502400661,1.05229144334998,2.29801399697256,-0.524257603889984,1.08758848229753,0.365887764144936,1.6224108213,2.28230528977609,1.25965652002087,2.0037896904446,1.13002096369456,1.00271674951164,-0.647191948046056,1.19286971240534,1.41135338785653,1.40595799744497,1.18630590476677,2.08339568181032,0.355950318141234,2.32841287965553,0.956027580807467,1.08630675588184,-0.50847665130622,0.810876046222452,0.425153026529331,0.318440584000187,2.19620153272879,-0.687767125925633,2.46675749041138,-0.452254790619088,2.43757332933885,-0.599062578285013,1.7969790910576,2.32322414669963,1.05297503248426,-0.606339567033843,-0.425912740744245,"HC"
"HD-47-1",-0.17170702578317,-0.464394150970499,0.758896990464013,0.645493423126355,-0.263979401892565,0.786330239249422,0.556489605263164,-0.217761059723033,0.598387160144584,0.936205125793733,0.837606271251399,-0.249149626938008,0.116677619211887,2.53813380658846,-0.335938101679604,-0.46777027974449,-0.119186948425307,2.33049453469435,-0.390236771783491,-0.202669593447824,-0.146993637828854,0.802485987762777,-0.200885699265819,-0.211335364684697,2.52926738598595,-0.203588387081801,-0.227962593716059,0.621355130202197,-0.485319387575229,-0.168713468816445,-0.162030680130754,-0.319689400765656,-0.35665815566291,-0.205448287313802,-0.309108502094901,-0.105686288046513,-0.202547666335002,-0.328270077264268,2.93246469696895,-0.202468507884815,-0.311172081532115,-0.350387414839908,2.4070352120125,-0.22152792231621,-0.301578151762213,-0.344599083750243,3.02855370283957,-0.175789994394119,-0.33013418277937,1.32106883903756,0.785731439696595,0.794523787038757,1.8830823283467,-0.203060971682872,-0.121104053155012,-0.28124299320374,-0.186688958494968,-0.328161619420488,0.824843730902252,-0.264365806490721,-0.315480365247644,-0.452994531559779,-0.500195795784835,1.79428206575151,-0.234685298417646,0.909154995773869,0.91206909925009,0.947615833152009,2.67917388420781,2.66171478202183,-0.290139602069756,-0.523832571656188,-0.4163552212957,1.74003712929741,-0.273681686395683,-0.186708745909384,0.839937208912309,-0.28487879519589,-0.199209538082761,-0.221380262577612,-0.140598566645119,-0.259088174833254,-0.420793468576268,-0.297531170106365,-0.402169040307479,-0.26131961253745,-0.362296864264593,-0.36728639753247,-0.27069505289149,-0.24765440578496,1.55408392240257,2.78692176391746,1.57797611281209,-0.23621689763976,-0.135682924085655,0.664674524435171,-0.201936020654896,-0.352376722675948,1.66371303895316,-0.384739037068422,1.93158257280592,-0.123803133780684,-0.184744378756006,-0.252054479326413,-0.277842469294308,3.32295376777285,2.43370066296025,0.746105482501356,-0.264316328724435,"HC"
"HD-48-1",-0.0969330026796864,-0.402900118355455,-0.259416513748151,0.745349162916052,-0.188869369003944,1.81536269631108,0.657140781308289,-0.15372163477334,2.33673817188457,-0.0880985233433563,-0.184261264931095,1.99842735088304,1.11191931970814,-0.223656138088854,-0.25959215296863,1.20246438629348,2.95740867894328,-0.0341324644617531,-0.324459055783739,-0.134538034201455,2.81465872746642,-0.262833753935694,-0.153577094249427,2.02924941690881,-0.150039554742835,2.70673340730894,0.755424224613609,-0.323307496598643,1.58331315073298,-0.0965100702660546,-0.0751794566526485,-0.251290664929026,-0.286487310459852,-0.134309807551955,0.920984578094339,-0.0236051887227003,-0.130568023464183,1.91532286415745,-0.0462630012908654,1.12664300837941,-0.242040401922,2.23450808270136,0.866277236107519,-0.143577215321975,0.800196053719927,-0.267503638943728,0.917647611327076,-0.0966626154666766,1.03222047152468,2.02476440977401,2.65333148254962,2.51878342139942,0.627611089294888,-0.12150755947821,-0.0432304448579547,-0.20880232398371,2.03093147074462,0.817608083769452,0.89326691045186,0.823107138296474,-0.240475374472489,0.630728316316924,0.849071895704845,2.35080055672447,-0.166574104526223,0.984084581582064,0.987260763870808,-0.0945707754888067,2.86225503649792,-0.272508896749856,2.13628298559341,-0.453927644900057,1.92091374750747,-0.215470219602864,-0.204669026535626,0.971107927039647,-0.261354480307378,-0.208975112212192,-0.130911911895606,-0.153348971260815,-0.0575182579969622,0.888111379008638,-0.348801000266036,0.843848928406521,0.582601498318294,-0.184362466854465,-0.287964193203371,0.810568571044045,2.88178506434299,1.10500099500081,2.68103103189739,-0.134843078594398,0.803251292681436,-0.165837229550813,-0.0548829097026839,0.768846291506213,-0.134588199071572,-0.275356275922292,-0.156151640815068,1.59134363998122,-0.130554433232664,-0.0526139032253987,-0.0960866346322037,-0.176843290565503,1.0925213339688,0.988993202478953,2.36389171291881,0.815677892553784,-0.22929161810822,"HC"
"HD-49-1",3.78223315744693,-0.636842775123732,-0.568819863088272,0.946656258989428,2.40032076499834,0.503995147271329,1.30013024510758,2.86032153127408,2.42270615141774,-0.399321912283405,0.540274776734757,-0.483853239012347,-0.6257491778315,-0.513172286215515,-0.579498463203698,-0.661460629264308,-0.383738049936233,-0.380827264840529,-0.600775310265023,1.83934842443005,-0.401183661941668,3.42542471751208,-0.352309086447416,-0.445308815466619,1.7199134022308,0.509316796237556,-0.426854395755842,-0.613840554075374,-0.663632940536114,0.670639986122322,-0.440020412344677,2.75262919913288,-0.581258036770382,-0.43314533229656,-0.557897101693042,-0.368408008099108,2.00123731728907,-0.572289236107117,1.63833334467915,-0.471283769239062,-0.532445845247819,-0.579130627821469,0.48253331378098,0.681103884756399,1.06663834224225,-0.591362931148161,-0.427457743051516,-0.429057570807365,-0.605672930260305,0.103262807487761,0.444574769568882,-0.450990158646636,-0.609011007717746,-0.46409369306553,-0.370358613425954,1.78228206561253,-0.418264352836741,1.66079642916105,2.57171468861169,0.487974824189756,1.92357539867561,-0.673276669421622,0.0493767885260304,-0.500281139570607,-0.452692734495036,0.669323538489105,-0.443363107483299,3.55258570946581,-0.461156454277303,2.96160260320905,-0.4993895987114,1.13210835122501,0.880561597881116,0.517502146933838,-0.494574496716358,-0.420879308522463,1.89594689843315,-0.52782810162687,-0.417813698787511,0.545389951523296,-0.406518513750644,-0.491111405478553,1.31524134825893,0.484758645685359,-0.603171626773432,0.60442822188854,1.11936275760406,0.413994442867575,-0.518600436321153,-0.521231461310362,-0.439697790574061,1.50604793403461,-0.485411534111655,-0.461485170231024,-0.39430420150347,0.97965841571685,-0.417500086852048,0.467990919929299,-0.436818834445728,2.19178738281485,-0.447984847471579,-0.351662619762023,-0.468516346043069,-0.492787279462566,0.648912477156327,0.673326454746277,0.490609391551681,1.65313442618109,-0.37642194491677,"HC"
"HD-50-1",-0.151137582567327,-0.447477874976661,0.779158376683588,-0.376945928222279,-0.243317526386626,-0.248887482069944,1.29907764885931,0.74927862481412,-0.366530883319942,0.956585697941154,-0.237840400284914,-0.228978101265132,-0.497797044477087,-0.273617053030503,-0.314936240450384,-0.449637828363323,-0.0964501899717294,1.12961872014746,0.591971642056664,0.826164154081781,1.05223657418713,2.42659667005007,-0.187871665459473,-0.191226592486833,1.70791955089359,1.61753284643682,-0.210868902419567,0.648838821729205,-0.467160587062867,0.921607873255679,-0.138138942928301,-0.300873723148849,-0.337354991864776,-0.185878938772833,2.58533614631456,-0.0831067551879189,-0.182746923840796,0.822975525770049,-0.0988620210382074,-0.179365267599146,2.92728185135187,0.728788578626074,-0.252170227956011,-0.200084611195536,-0.28242659532897,2.20867849810273,1.91452325526081,-0.154022994838483,-0.306453094663338,2.64384400814458,-0.328049689070128,0.813530730445317,2.13998210807076,1.97813584399047,-0.0996819509677183,1.77278855882469,-0.166786286478604,-0.308245312593774,-0.170748881664341,2.70214626786924,-0.294847385576094,1.24972722695557,0.783589377877558,0.749593220634674,-0.215948720165412,-0.181109189321893,-0.182008467968207,-0.149215291916942,2.72928800003853,1.64682241768192,-0.2721556791041,1.13531822504253,0.61168388802755,-0.269033615847101,-0.254697125591714,0.918072664889558,0.861849612276685,0.829995523684645,0.832131935307163,-0.202665664572038,1.96881884322866,2.44696256249841,-0.400989197956428,-0.27769116544871,0.519014138829833,0.900786604728117,2.23363638606368,1.63077245540148,-0.249388905269392,1.04304089764214,-0.214139072288086,-0.189714960500315,0.754152731217652,-0.216856289152749,-0.113455802436877,1.41612020862949,2.84462470203424,-0.331189315068289,2.73794889219806,0.697676027005425,2.5875341898585,-0.104219824300869,1.15404898137521,0.883686578781933,2.04657544832855,-0.17955333849498,1.78436384096469,1.64141139609078,-0.254681447969463,"HC"
