"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161","cancer_type"
"VU454-1-GBM-WT",0.382467822763895,0.544178327293324,-0.504092867637063,-0.470263139386551,-0.240984212780123,1.60945698846306,-0.378386851177617,1.01813369046325,1.60620622612709,-0.458221166086452,2.31532396677033,0.272646452856972,-0.502737008274873,1.29841902936002,0.979063892602958,-0.554462633501151,-0.443851632888024,2.64196803698914,0.0115691200566335,-0.492205304226604,0.661735501472136,-0.695071002933568,-0.476853862650794,1.81719919884901,0.0594654902455291,0.569675594869499,-0.48551402693301,-0.388646588788926,-0.455326700619484,-0.450589165201014,-0.0132681342705109,1.0901870997136,0.0674995557124072,-0.575716818273268,0.483671132771025,4.48983946046884,0.431803270049948,-0.76412761622564,1.22172114485413,-0.146264381226504,-0.152416420112346,-0.454763048708803,0.210431024906359,-0.44670420852186,3.18103612833089,0.0235675611123582,2.05175287635118,0.0119788435703659,0.402706872553477,0.242320536707176,-0.531457316132661,-0.49084846686413,0.193599285954426,0.953807772679932,-0.584516259022239,0.486642976866031,-0.624231067142604,-0.236656578153795,0.197393053645081,1.13944093766371,0.125360186861564,-0.569204097031386,0.425367588559168,-0.717689049863235,-0.539511579136432,0.0196276218897541,-0.46119392711915,0.212871093848639,-0.592767931218722,-0.427419269955464,0.52159712521164,-0.59759168014289,-0.645777537662684,0.798069147248886,-0.636684481310347,-0.504866704114067,-0.011820674629973,0.0134480734419372,-0.00273523135458513,-0.64512693066382,-0.578189275152201,"GBM"
"VU456-1-GBM-WT",-0.622803829285566,0.183408277078588,-0.504092867637063,0.448278716159327,-0.73287211537662,0.996694093804148,0.362728900679545,-0.449675359086114,-0.50884989360878,-0.458221166086452,-0.517190536167296,-0.105637529490074,-0.502737008274873,2.04669509962649,-0.530944400209749,-0.554462633501151,-0.443851632888024,2.03258758267551,-1.00909137052066,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,0.4674429743368,1.58875588693514,-0.515156666879565,-0.48551402693301,-0.827659933261152,0.579541874833691,-0.450589165201014,-0.67766395689567,0.60755875050583,-0.490986750038817,-0.575716818273268,-0.607941775369872,0.147456529179493,0.886342361253645,-0.76412761622564,-0.439765002258775,-0.0555746010437029,0.741961079411412,-0.454763048708803,-0.782395946637642,-0.44670420852186,0.491716063789838,-0.534409221752732,1.26748329863711,-0.910833690718389,-0.6152337154774,-0.539840567297763,0.347708412498873,-0.49084846686413,0.888824014730286,1.5959251364939,-0.584516259022239,-0.554620084119104,-0.624231067142604,-0.93969794690545,0.818871609191909,1.78537747976781,0.498906845502898,-0.569204097031386,-0.718784402270428,-0.717689049863235,1.34428544137183,0.394995127997114,0.940412525280501,-0.682025256037862,-0.592767931218722,-0.427419269955464,-0.961557031633312,-0.59759168014289,-0.645777537662684,3.50719170517881,-0.636684481310347,0.838688934152155,0.309831621477282,-0.583197955142975,-0.286734672775943,0.345782582248056,-0.578189275152201,"GBM"
"VU468-1-GBM-WT",0.00811749411574019,-0.648101819450056,-0.504092867637063,-0.470263139386551,-0.73287211537662,-1.12561333652074,-0.378386851177617,-0.449675359086114,0.438114435804943,-0.458221166086452,-0.517190536167296,-0.644452166720837,-0.502737008274873,0.402732746114209,-0.530944400209749,-0.554462633501151,1.23292634577917,-0.833853292576544,-0.1063987803694,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,0.103904701711184,-0.644579436713602,-0.515156666879565,-0.48551402693301,-0.827659933261152,-0.455326700619484,-0.450589165201014,0.750732227640215,-0.0428329030770181,3.17652765252772,-0.575716818273268,1.05411877539768,-0.132503744745055,1.2554959299526,-0.76412761622564,-0.439765002258775,-0.589762982764859,-0.740964223509046,1.20384830990232,0.0317611194332883,-0.44670420852186,1.68975211801072,-0.534409221752732,-0.321813678624422,-0.910833690718389,0.284170761062327,-0.539840567297763,0.0953318981846706,-0.49084846686413,-0.449673180451552,-0.409470243074914,1.27269406382203,-0.554620084119104,-0.624231067142604,-0.647440444563782,-0.580575930301235,-0.753092682936152,0.545203530744007,-0.569204097031386,-0.718784402270428,-0.717689049863235,-0.539511579136432,0.433812603590904,-0.46119392711915,-0.682025256037862,0.0562564809069713,-0.427419269955464,0.351417254282418,-0.59759168014289,-0.645777537662684,0.904016223368581,-0.636684481310347,-0.504866704114067,-0.687212598123554,-0.583197955142975,-0.0303305056749426,-0.64512693066382,-0.578189275152201,"GBM"
"GBM-471",0.416155488951005,0.968991725244763,-0.504092867637063,1.58306501126896,-0.73287211537662,1.82883889847338,0.517798379161317,-0.449675359086114,-0.50884989360878,-0.458221166086452,-0.517190536167296,-0.316777651731275,-0.502737008274873,2.3232366342869,-0.530944400209749,-0.554462633501151,-0.443851632888024,2.48503239306643,-1.00909137052066,-0.492205304226604,-0.682404623927004,0.0848791169992451,1.68576437898764,0.800052229112666,1.34928205326193,0.752016555776452,-0.48551402693301,-0.272135066132453,2.01204606493627,-0.450589165201014,-0.67766395689567,0.736387039184977,-0.490986750038817,0.460360739303042,0.370310430765292,-0.553572550214445,-0.527954826294125,-0.76412761622564,0.691540400698187,-0.670011965140437,-0.740964223509046,-0.454763048708803,-0.782395946637642,1.52367682588609,-0.445044818954859,-0.534409221752732,-0.321813678624422,-0.112885156730972,-0.6152337154774,-0.539840567297763,-0.11349720516047,-0.49084846686413,-0.449673180451552,2.96332357203797,-0.584516259022239,-0.554620084119104,-0.624231067142604,0.230258246905862,2.84177589097598,1.8325499638118,-0.97424155118043,-0.569204097031386,-0.718784402270428,-0.717689049863235,-0.539511579136432,-0.772959880621827,-0.46119392711915,-0.682025256037862,-0.0544586955133627,-0.427419269955464,-0.961557031633312,0.608840886549174,-0.645777537662684,2.33696203163234,0.744619890273096,-0.504866704114067,-0.687212598123554,-0.583197955142975,0.316962889798972,-0.64512693066382,-0.578189275152201,"GBM"
"GBM-475",-0.622803829285566,-0.254561612038105,-0.504092867637063,-0.470263139386551,-0.73287211537662,0.918239426015575,-0.378386851177617,-0.449675359086114,-0.50884989360878,-0.458221166086452,-0.517190536167296,0.104827159535058,-0.502737008274873,1.63849055773679,0.116403247900783,-0.554462633501151,-0.443851632888024,-0.581078653106946,-1.00909137052066,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,0.872377244226258,-0.644579436713602,-0.515156666879565,-0.48551402693301,-0.827659933261152,-0.455326700619484,-0.450589165201014,-0.67766395689567,1.35079266648472,2.44398259172027,-0.575716818273268,-0.607941775369872,-0.150391988662257,-0.527954826294125,-0.76412761622564,-0.439765002258775,-1.06019125008981,-0.740964223509046,-0.454763048708803,-0.782395946637642,-0.44670420852186,-0.445044818954859,-0.534409221752732,-0.321813678624422,-0.910833690718389,-0.6152337154774,-0.539840567297763,-1.16700857218029,-0.49084846686413,-0.449673180451552,-0.409470243074914,-0.584516259022239,-0.554620084119104,-0.624231067142604,-0.54523536314327,-0.580575930301235,1.12560903805742,-0.97424155118043,-0.569204097031386,-0.718784402270428,-0.717689049863235,-0.539511579136432,0.382882838590014,-0.46119392711915,-0.682025256037862,-0.592767931218722,-0.427419269955464,-0.961557031633312,-0.59759168014289,-0.645777537662684,1.40151398875156,-0.636684481310347,-0.504866704114067,-0.687212598123554,-0.583197955142975,-0.848603703086092,-0.64512693066382,-0.578189275152201,"GBM"
"GBM-476",0.735338404599509,-0.240355275839833,-0.504092867637063,-0.470263139386551,-0.73287211537662,1.39201613109731,-0.378386851177617,-0.449675359086114,-0.50884989360878,-0.458221166086452,-0.517190536167296,-0.644452166720837,-0.502737008274873,1.67739215689264,1.29253131091038,-0.554462633501151,-0.443851632888024,1.4333831656428,-0.128305257333021,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,0.475999942225393,-0.644579436713602,0.704275081599913,-0.48551402693301,-0.827659933261152,-0.455326700619484,-0.450589165201014,-0.67766395689567,0.618807992598274,-0.490986750038817,-0.575716818273268,0.542691811253003,1.65739298507124,-0.527954826294125,-0.76412761622564,-0.439765002258775,0.281465202436602,-0.740964223509046,-0.454763048708803,-0.782395946637642,-0.44670420852186,0.499412167563007,0.296068758906601,2.53925846884457,-0.910833690718389,-0.6152337154774,-0.539840567297763,-0.497318859276208,-0.49084846686413,-0.449673180451552,1.91724976897178,-0.584516259022239,-0.554620084119104,-0.624231067142604,0.149107855355217,-0.580575930301235,-0.753092682936152,-0.97424155118043,-0.569204097031386,-0.718784402270428,0.382015046418991,-0.539511579136432,-0.772959880621827,-0.46119392711915,-0.682025256037862,1.15776368106819,-0.427419269955464,-0.961557031633312,-0.59759168014289,-0.645777537662684,-0.518588722594602,-0.636684481310347,0.849727123094061,-0.687212598123554,-0.583197955142975,-0.0501882990639764,-0.64512693066382,-0.578189275152201,"GBM"
"GBM-480",0.956781612234186,2.15850783526184,-0.504092867637063,-0.470263139386551,-0.73287211537662,1.74408483489581,1.29134777716158,-0.449675359086114,-0.50884989360878,0.66456242857637,4.57490899789542,0.939413313161098,-0.502737008274873,0.0546376798132703,0.32965800828286,-0.554462633501151,-0.443851632888024,3.18666200713442,-0.430815502254952,-0.492205304226604,0.752030076982994,0.153831915467824,2.65524308959086,3.13106043765896,3.2244937716604,2.06665887001762,-0.48551402693301,0.213554688698428,0.510154056936751,-0.450589165201014,-0.67766395689567,2.55007845387003,-0.490986750038817,-0.575716818273268,-0.607941775369872,2.3504464344377,0.792077780904468,0.421288206490382,-0.439765002258775,0.0445018218056889,0.0685129711487959,-0.454763048708803,0.251755658647957,1.07928759861497,3.09911064415109,-0.534409221752732,4.84502372777405,1.06657576918786,0.196693391134648,0.537401228709979,-0.0232760703047336,-0.49084846686413,-0.449673180451552,1.74658489460189,-0.584516259022239,0.461005968829571,1.72887053428246,-0.675865828596604,0.178238626833206,1.57463292773215,0.405384706370795,-0.569204097031386,1.0310145515233,0.717239687215978,-0.539511579136432,0.000113271546563136,-0.46119392711915,1.17549608567084,-0.592767931218722,1.51933373967294,0.0102493744316959,-0.59759168014289,0.384511076247185,-0.518588722594602,-0.636684481310347,-0.504866704114067,0.624450640321351,-0.583197955142975,0.054087218291678,0.279342214393456,-0.578189275152201,"GBM"
"GBM-484",-0.622803829285566,-0.759351010241456,-0.504092867637063,-0.470263139386551,-0.73287211537662,-0.512536435242926,-0.378386851177617,3.09275720139337,-0.50884989360878,-0.458221166086452,-0.517190536167296,-0.24325010017305,-0.502737008274873,-0.565845060824243,-0.530944400209749,-0.554462633501151,-0.443851632888024,1.50742350129999,-0.35856580636222,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,0.621630553429161,-0.0128599384844076,-0.515156666879565,-0.48551402693301,0.34188834457861,-0.455326700619484,-0.450589165201014,0.351709989367994,-0.372357108784216,2.60800663060445,-0.575716818273268,-0.607941775369872,0.048936438009878,-0.527954826294125,1.24168082371392,0.542109189114857,-0.238745554742436,0.168956549661039,-0.454763048708803,0.62940183201722,-0.44670420852186,4.26741761581347,-0.534409221752732,-0.321813678624422,0.203293067017592,-0.6152337154774,-0.539840567297763,0.483275655794188,-0.49084846686413,-0.449673180451552,-0.409470243074914,-0.584516259022239,1.05521837599731,-0.624231067142604,-0.93969794690545,-0.580575930301235,-0.753092682936152,0.0860660673192065,-0.569204097031386,-0.718784402270428,-0.717689049863235,0.609547702744277,-0.772959880621827,-0.46119392711915,0.800818883867112,-0.592767931218722,-0.427419269955464,0.371515273366479,1.71036885443906,-0.645777537662684,-0.518588722594602,-0.636684481310347,-0.504866704114067,0.787207726428085,0.341208635103603,-0.0177166654408965,-0.64512693066382,0.599373123355341,"GBM"
"GBM-485",-0.622803829285566,-0.659695493268044,-0.504092867637063,2.36140902859157,1.60797637123901,0.266181686111491,-0.378386851177617,1.23315670640514,-0.50884989360878,-0.458221166086452,-0.517190536167296,-0.644452166720837,-0.502737008274873,-0.565845060824243,0.125309842196471,-0.554462633501151,-0.443851632888024,0.318130469786928,-1.00909137052066,-0.492205304226604,0.213278304511131,-0.695071002933568,-0.476853862650794,-0.60138553636741,-0.644579436713602,-0.515156666879565,0.612572730129248,-0.827659933261152,-0.455326700619484,-0.450589165201014,-0.67766395689567,-0.847487547850667,-0.490986750038817,-0.575716818273268,-0.607941775369872,-0.553572550214445,-0.527954826294125,-0.76412761622564,-0.439765002258775,0.0402176017902631,-0.740964223509046,-0.454763048708803,0.0080593465479996,-0.44670420852186,1.81952564977592,-0.534409221752732,-0.321813678624422,-0.910833690718389,-0.6152337154774,-0.539840567297763,-0.230806535238147,1.66582049634358,-0.449673180451552,-0.409470243074914,-0.584516259022239,-0.554620084119104,-0.624231067142604,-0.93969794690545,-0.580575930301235,-0.753092682936152,-0.183137191051895,-0.569204097031386,0.745589280072019,0.376518986235842,-0.539511579136432,0.0583054381249617,-0.46119392711915,-0.682025256037862,-0.592767931218722,-0.427419269955464,-0.220503938492706,-0.59759168014289,0.462064832287352,1.42775811567959,-0.636684481310347,-0.504866704114067,-0.687212598123554,0.662198594042831,-0.284949709341214,0.348930535155686,-0.578189275152201,"GBM"
"GBM-486",3.06757090671958,3.20209882649678,-0.504092867637063,-0.470263139386551,0.424873006329687,0.370907233885833,3.8914909265085,1.73054733250288,-0.50884989360878,4.12338117910192,4.09157633015166,3.9107054900437,-0.502737008274873,1.24106478536679,-0.530944400209749,-0.554462633501151,-0.443851632888024,3.69750582332348,-1.00909137052066,-0.492205304226604,1.05376583203082,-0.695071002933568,3.7354582580612,3.36091531575269,4.14557003276429,4.54769941147373,1.96218602824171,1.60700265770471,4.82950409253451,-0.450589165201014,0.432816305594206,-0.334920684655261,-0.490986750038817,-0.575716818273268,-0.607941775369872,4.45361420189871,-0.527954826294125,-0.76412761622564,-0.439765002258775,-0.334444259249645,0.455534527587546,-0.454763048708803,0.10892318023596,4.95454569688362,1.887489655538,0.778887761111588,5.72638981497896,-0.162856346921227,-0.6152337154774,-0.539840567297763,-0.113158444047635,-0.49084846686413,-0.449673180451552,-0.409470243074914,-0.584516259022239,-0.554620084119104,-0.624231067142604,-0.48882154850991,0.340303186520241,0.326673130391595,-0.0829693190695968,-0.569204097031386,-0.718784402270428,-0.717689049863235,-0.539511579136432,1.07997947364632,-0.46119392711915,-0.202576755066323,-0.592767931218722,-0.427419269955464,-0.125189385514315,-0.59759168014289,1.11493614088886,1.03993451079588,0.65662672795164,-0.504866704114067,-0.687212598123554,0.414044375217555,0.550450108286043,1.82223762580411,1.21070415340502,"GBM"
"GBM-499",-0.622803829285566,-0.444869308714,-0.504092867637063,0.969883058894709,-0.73287211537662,0.21654036351654,-0.378386851177617,-0.449675359086114,-0.50884989360878,-0.458221166086452,-0.517190536167296,0.0866341210237284,-0.502737008274873,-0.565845060824243,-0.530944400209749,-0.554462633501151,-0.443851632888024,-0.433357288814998,-1.00909137052066,0.523918535127959,-0.682404623927004,-0.695071002933568,-0.476853862650794,-0.60138553636741,0.0254917049572778,-0.515156666879565,-0.48551402693301,-0.827659933261152,0.696718592188071,-0.450589165201014,-0.67766395689567,0.826881346848869,-0.490986750038817,-0.575716818273268,-0.607941775369872,-0.553572550214445,-0.527954826294125,-0.76412761622564,-0.439765002258775,-1.06019125008981,-0.740964223509046,0.813080772018937,-0.160053648087239,1.04250548236741,-0.445044818954859,-0.534409221752732,0.706463079249618,-0.910833690718389,-0.6152337154774,-0.539840567297763,-1.16700857218029,-0.49084846686413,-0.449673180451552,-0.409470243074914,-0.584516259022239,-0.554620084119104,-0.624231067142604,-0.496317156850754,0.324868048585796,-0.215547604423577,-0.97424155118043,-0.569204097031386,-0.718784402270428,-0.717689049863235,-0.539511579136432,-0.772959880621827,-0.46119392711915,-0.682025256037862,-0.592767931218722,-0.427419269955464,-0.139208000711403,-0.59759168014289,-0.645777537662684,-0.518588722594602,-0.636684481310347,-0.504866704114067,-0.687212598123554,-0.583197955142975,-0.848603703086092,-0.64512693066382,-0.578189275152201,"GBM"
"GBM-505",-0.622803829285566,-0.658501092748473,-0.504092867637063,3.06011848257249,-0.73287211537662,1.03716232647839,-0.378386851177617,0.531457406435742,-0.50884989360878,-0.458221166086452,-0.517190536167296,-0.644452166720837,-0.502737008274873,-0.565845060824243,-0.530944400209749,-0.554462633501151,-0.443851632888024,-0.0823212009237324,-1.00909137052066,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,0.662979726334956,0.81490610577041,-0.515156666879565,-0.48551402693301,-0.827659933261152,-0.455326700619484,-0.450589165201014,-0.67766395689567,0.676757056046685,-0.490986750038817,-0.575716818273268,-0.607941775369872,-0.553572550214445,-0.527954826294125,-0.76412761622564,-0.439765002258775,-1.06019125008981,-0.740964223509046,-0.454763048708803,-0.782395946637642,-0.44670420852186,-0.445044818954859,-0.534409221752732,-0.321813678624422,-0.910833690718389,-0.6152337154774,-0.539840567297763,-1.16700857218029,-0.49084846686413,-0.449673180451552,1.24360444966791,-0.584516259022239,-0.554620084119104,-0.624231067142604,-0.93969794690545,0.237894873723845,0.319144093146807,-0.97424155118043,-0.569204097031386,-0.718784402270428,-0.717689049863235,-0.539511579136432,-0.772959880621827,-0.46119392711915,-0.682025256037862,-0.592767931218722,-0.427419269955464,-0.961557031633312,-0.59759168014289,-0.645777537662684,1.43377058205132,-0.636684481310347,-0.504866704114067,-0.687212598123554,-0.583197955142975,-0.28319686546476,-0.64512693066382,-0.578189275152201,"GBM"
"HD-1",0.503649534675258,1.43147170737986,1.50911800297888,-0.470263139386551,2.74334394809489,-1.12561333652074,-0.378386851177617,-0.449675359086114,-0.50884989360878,1.91262850414191,0.469392572973038,0.998431505065729,0.745854548102694,-0.565845060824243,-0.530944400209749,-0.554462633501151,-0.443851632888024,0.724422534967626,0.590685051936769,-0.492205304226604,0.965041575704378,1.23640459232417,0.0495759138201275,0.130990505201961,2.34271037523025,1.82901014397362,-0.48551402693301,2.69656552087633,-0.455326700619484,-0.450589165201014,1.13209147164867,-0.361519412544173,-0.490986750038817,0.721784184418102,-0.607941775369872,0.845956923480813,0.54915352578403,2.55848541827474,1.28648050301737,0.0161574182042323,2.55925895163469,-0.454763048708803,2.17344800248769,1.30589519648509,-0.445044818954859,-0.534409221752732,-0.321813678624422,4.14177037963964,0.700863907683711,1.91116554197415,0.0493523547522633,-0.49084846686413,3.63149877508048,-0.409470243074914,1.63350814612612,-0.554620084119104,0.675915508029353,2.86961506760997,-0.580575930301235,-0.234754505992289,1.08974965199186,-0.569204097031386,-0.718784402270428,1.59763630575183,1.48066416035157,-0.772959880621827,0.606249343996953,2.96212823765642,-0.592767931218722,0.873317855983202,2.29034316059284,-0.59759168014289,-0.645777537662684,-0.518588722594602,1.78806720228076,-0.504866704114067,-0.687212598123554,-0.583197955142975,-0.848603703086092,-0.64512693066382,-0.578189275152201,"HC"
"HD-2-1",-0.622803829285566,-1.04634508615924,-0.504092867637063,-0.470263139386551,-0.73287211537662,-1.12561333652074,-0.378386851177617,-0.449675359086114,-0.50884989360878,-0.458221166086452,1.11910743805639,-0.644452166720837,-0.502737008274873,-0.565845060824243,-0.530944400209749,-0.554462633501151,-0.443851632888024,0.372864490564708,-0.224621680939642,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,-0.60138553636741,-0.644579436713602,0.572383656779534,3.29881383121856,0.32618555605869,-0.455326700619484,-0.450589165201014,2.90250881069095,-0.847487547850667,-0.490986750038817,-0.575716818273268,1.86770906657756,0.330244598555666,0.741964854911336,1.78678942163084,-0.439765002258775,0.315594946650361,-0.740964223509046,-0.454763048708803,-0.782395946637642,0.75541557303813,-0.445044818954859,-0.534409221752732,0.847215057838625,1.78760417797318,0.934189275155678,1.96488734211733,-0.570551301417726,-0.49084846686413,-0.449673180451552,-0.409470243074914,2.57361854574958,-0.554620084119104,0.463852749256993,0.751598562053734,-0.580575930301235,-0.141967672948848,0.69882552176208,-0.569204097031386,-0.718784402270428,0.662764913475899,2.7695791778294,1.91933249365078,-0.46119392711915,1.8505775431365,0.972316925192187,1.10616059052665,1.99306317495845,-0.59759168014289,-0.645777537662684,-0.518588722594602,2.21007602353835,1.88716556380975,-0.687212598123554,-0.583197955142975,0.370219960816181,0.608976972072589,0.84183487165366,"HC"
"HD-3-1",-0.622803829285566,-0.192374497121349,-0.504092867637063,-0.470263139386551,-0.73287211537662,-0.316770422471341,-0.378386851177617,-0.449675359086114,-0.50884989360878,-0.458221166086452,-0.517190536167296,-0.644452166720837,-0.502737008274873,-0.565845060824243,-0.530944400209749,-0.554462633501151,-0.443851632888024,-0.425222373679469,-0.017535214546323,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,-0.60138553636741,-0.644579436713602,-0.515156666879565,-0.48551402693301,-0.827659933261152,0.720315835400911,-0.450589165201014,0.891347515447848,-0.847487547850667,-0.490986750038817,-0.575716818273268,-0.607941775369872,0.241327934146621,-0.527954826294125,0.675409478381755,-0.439765002258775,0.588087301844912,-0.740964223509046,-0.454763048708803,0.111909002356526,-0.44670420852186,-0.445044818954859,-0.534409221752732,-0.321813678624422,0.217175669178051,-0.6152337154774,1.30728083776411,0.608948625737782,2.91493601226906,-0.449673180451552,-0.409470243074914,-0.584516259022239,-0.554620084119104,2.48889317837294,0.165528610752354,-0.580575930301235,-0.753092682936152,-0.97424155118043,1.27239924474162,-0.718784402270428,1.02718094775153,0.704271960446729,1.29708417978939,-0.46119392711915,2.23938065782093,1.1189698621646,-0.427419269955464,-0.122363897263684,-0.59759168014289,-0.645777537662684,-0.518588722594602,-0.636684481310347,1.64442976212647,-0.687212598123554,1.61715693435744,1.56232491926632,0.480576758054635,1.61084382330649,"HC"
"HD-4",-0.622803829285566,0.536767928323231,1.08773268952411,-0.470263139386551,-0.73287211537662,0.381181834582844,-0.378386851177617,-0.449675359086114,2.4944947688397,-0.458221166086452,-0.517190536167296,0.449958111159162,2.55047338732268,-0.565845060824243,-0.530944400209749,-0.554462633501151,-0.443851632888024,-0.833853292576544,0.765430554465194,1.66041642054956,-0.682404623927004,-0.695071002933568,-0.476853862650794,-0.60138553636741,-0.644579436713602,-0.515156666879565,-0.48551402693301,1.41610097137969,-0.455326700619484,3.49929003764801,0.495128444988801,-0.847487547850667,-0.490986750038817,4.54147650462673,-0.607941775369872,-0.553572550214445,3.97955538896701,1.79037903654025,-0.439765002258775,-1.06019125008981,-0.740964223509046,-0.454763048708803,1.58435058218489,-0.44670420852186,-0.445044818954859,-0.534409221752732,-0.321813678624422,0.420887108494177,-0.6152337154774,0.840831268057971,-0.603480560419359,-0.49084846686413,-0.449673180451552,-0.409470243074914,-0.584516259022239,0.747080510637312,-0.624231067142604,1.8465015200224,1.08818024409884,-0.753092682936152,0.612605669668654,1.79274797251011,0.295707647598472,-0.717689049863235,2.04251165731022,-0.772959880621827,2.79814950716562,-0.682025256037862,0.695719718733959,1.61195233450702,1.31291228517352,-0.59759168014289,0.67471566709859,-0.518588722594602,-0.636684481310347,1.10167257838021,-0.687212598123554,0.899199990117033,-0.176756074970702,-0.64512693066382,-0.578189275152201,"HC"
"HD-5",1.41128729019375,-0.00603622225370184,2.11964023761191,-0.470263139386551,-0.73287211537662,-1.12561333652074,-0.378386851177617,-0.449675359086114,2.54416426438465,-0.458221166086452,-0.517190536167296,-0.644452166720837,-0.502737008274873,-0.565845060824243,0.219922976788099,-0.554462633501151,-0.443851632888024,-0.254975210530481,-1.00909137052066,-0.492205304226604,-0.682404623927004,-0.695071002933568,-0.476853862650794,-0.60138553636741,-0.644579436713602,-0.515156666879565,-0.48551402693301,1.72925526461121,-0.455326700619484,-0.450589165201014,-0.67766395689567,-0.847487547850667,-0.490986750038817,-0.575716818273268,-0.607941775369872,-0.553572550214445,1.44963676908962,0.690080671451077,-0.439765002258775,-0.324529645836199,0.811595623413604,-0.454763048708803,1.82934721334059,1.70580378538976,-0.445044818954859,-0.534409221752732,-0.321813678624422,0.228319345345683,-0.6152337154774,0.785487446529368,0.0221272831537198,1.52856679823106,-0.449673180451552,-0.409470243074914,-0.584516259022239,-0.554620084119104,-0.624231067142604,-0.93969794690545,-0.580575930301235,-0.198851055331724,-0.97424155118043,0.752164651401082,-0.718784402270428,0.534272560233463,-0.539511579136432,0.178150175730877,-0.46119392711915,1.04553980274627,0.99181971007232,-0.427419269955464,0.494343504833599,-0.59759168014289,1.5307308875238,-0.518588722594602,1.20943053574937,1.03727492714099,-0.687212598123554,-0.583197955142975,-0.848603703086092,-0.64512693066382,-0.578189275152201,"HC"
"HD-7",-0.0854061803300464,-0.377377771948178,-0.504092867637063,-0.470263139386551,1.50506011407516,-0.49677093745256,-0.378386851177617,-0.449675359086114,-0.50884989360878,-0.458221166086452,0.876880055700822,0.690693698830837,-0.502737008274873,-0.565845060824243,-0.530944400209749,0.350876398131967,-0.443851632888024,0.248554375830965,-0.463467163471959,-0.492205304226604,-0.682404623927004,0.105899618758124,-0.476853862650794,-0.60138553636741,0.406986358399464,-0.515156666879565,-0.48551402693301,2.30259443731904,-0.455326700619484,0.763906794328951,0.810049191737184,-0.160800456069731,0.532718187205557,-0.575716818273268,1.38586699224172,-0.553572550214445,-0.527954826294125,2.25219170067352,-0.439765002258775,-1.06019125008981,-0.740964223509046,-0.454763048708803,1.22231854888283,0.73267083729424,-0.445044818954859,-0.534409221752732,-0.321813678624422,1.23255546280894,0.150848889793948,-0.539840567297763,-0.58183658530883,-0.49084846686413,-0.449673180451552,-0.409470243074914,1.00041506984397,-0.554620084119104,1.20613423899879,-0.388721582826605,-0.580575930301235,-0.753092682936152,0.147039558633793,-0.569204097031386,-0.718784402270428,-0.717689049863235,-0.539511579136432,-0.772959880621827,0.414150812689076,1.98189128276406,-0.592767931218722,1.07714445652414,1.54701813449099,0.641190718781328,-0.645777537662684,-0.518588722594602,2.3201556483097,0.677827965309596,0.550780239901979,-0.583197955142975,-0.35400601904855,0.227143160297501,-0.578189275152201,"HC"
