"Sensitivity",1
"Specificity",0.916666666666667
"Pos Pred Value",0.916666666666667
"Neg Pred Value",1
"Precision",0.916666666666667
"Recall",1
"F1",0.956521739130435
"Prevalence",0.478260869565217
"Detection Rate",0.478260869565217
"Detection Prevalence",0.521739130434783
"Balanced Accuracy",0.958333333333333
