"","X1","X1.1"
"1",99,0.00134589641345209
"2",397,0.00134963906951485
"3",1461,0.00141233561603424
"4",1454,0.00130697958997757
"5",609,0.00133076586361749
"6",1269,0.00145135552753531
"7",1380,0.00144047983408548
"8",1039,0.00140649805020304
"9",1435,0.00142053496341731
"10",1000,0.00152219931152212
"11",82,0.00149232258703273
"12",1360,0.00162053669142481
"13",392,0.00152202172183293
"14",707,0.0016553295227697
"15",903,0.00176107525960442
"16",423,0.00184753296395265
"17",898,0.00180401466270766
"18",746,0.00191153767381294
"19",1049,0.0018306558051541
"20",1129,0.00191051394581376
"21",1016,0.00192922788782546
"22",1563,0.0019978983964454
"23",192,0.00210979561841995
"24",931,0.00210858184176027
"25",600,0.00220934527591435
"26",1261,0.00226633866666257
"27",1419,0.00209812472099118
"28",377,0.00215762559101254
"29",1088,0.00228747021517514
"30",1166,0.00233550388327344
"31",315,0.00231813022391436
"32",1184,0.00233305339349238
"33",794,0.00252239479502062
"34",1584,0.00251184601450535
"35",1181,0.00242742047208525
"36",735,0.00247599582082147
"37",83,0.00256402050662674
"38",1465,0.0026022366455356
"39",669,0.00267505109399085
"40",75,0.0026562215020815
"41",573,0.00265920654166066
"42",262,0.0026028109264627
"43",349,0.00260887141576277
"44",849,0.00276396180194055
"45",1011,0.00275187919839198
"46",1138,0.0027390696537743
"47",153,0.00295821677559224
"48",461,0.00294869653193869
"49",303,0.00293001361189504
"50",414,0.00301415600527308
"51",1130,0.00297170486227184
"52",19,0.00319794801690454
"53",875,0.00321027168400709
"54",802,0.00316197655185575
"55",511,0.00322255118012285
"56",384,0.00335055013075622
"57",331,0.00333115321405372
"58",653,0.0032898010362756
"59",989,0.00331219232518909
"60",604,0.00332749269104399
"61",805,0.00327137620689066
"62",1442,0.00333244803812777
"63",681,0.00339947521514453
"64",1292,0.00343816517739208
"65",1008,0.00339206416433141
"66",79,0.00342055304856556
"67",1431,0.00353178253140529
"68",1320,0.00347587279448927
"69",1333,0.00343937231303133
"70",1458,0.00350732658255459
"71",1482,0.00354390157382069
"72",1499,0.00367036813797758
"73",975,0.00369259524874202
"74",564,0.00366731930727046
"75",940,0.00380728377748324
"76",1298,0.00377515067779494
"77",375,0.00376362986972015
"78",259,0.00376350133225385
"79",176,0.0038407240187823
"80",1421,0.00392206797987535
"81",162,0.00390986793011372
"82",806,0.00395920074112055
"83",1170,0.00393039763560979
"84",1330,0.00388491152614286
"85",451,0.00391333425099205
"86",438,0.00400842400187335
"87",1060,0.00389836118378475
"88",1352,0.00389755532048722
"89",1571,0.00398859919966361
"90",1356,0.00403286869170386
"91",990,0.0039352832711867
"92",709,0.00392993743589805
"93",497,0.00412631762943327
"94",1044,0.00418527690120055
"95",861,0.00433061568923387
"96",368,0.0042580014464621
"97",91,0.00431335958701207
"98",1290,0.0042223791252357
"99",958,0.00459450289523454
"100",1248,0.00474185185292642
"101",773,0.00467609137941259
"102",1188,0.00481685495124329
"103",441,0.00477929721196699
"104",1164,0.00473422079368518
"105",449,0.00471301711219999
