"Sensitivity",1
"Specificity",0.363636363636364
"Pos Pred Value",0.5
"Neg Pred Value",1
"Precision",0.5
"Recall",1
"F1",0.666666666666667
"Prevalence",0.388888888888889
"Detection Rate",0.388888888888889
"Detection Prevalence",0.777777777777778
"Balanced Accuracy",0.681818181818182
