"","X1","X1.1"
"933",607,0.0122352681756467
"934",525,0.0122524341510182
"935",1212,0.0122519448948471
"936",1152,0.012168644383824
"937",1031,0.01218650929159
"938",1285,0.0122839914836884
"939",258,0.0126006800704508
"940",118,0.0127723221539683
"941",1553,0.0127067665399305
"942",697,0.0127197203417436
"943",509,0.0127213466939388
"944",387,0.0130119381929308
"945",1590,0.0130119650569308
"946",853,0.0129527349639987
"947",544,0.0129003967268371
"948",1340,0.0129758856330796
"949",1543,0.0130053465025505
"950",1020,0.0129999416097188
"951",280,0.0131329891190867
"952",1272,0.0130422459597497
"953",835,0.0131133600307815
"954",617,0.0134058244499211
"955",424,0.0133574943309767
"956",1586,0.0132494435581468
"957",482,0.0132190312927135
"958",878,0.0133651231657613
"959",1417,0.013381839517542
"960",1377,0.0133384314923704
"961",1012,0.0134182268929544
"962",1579,0.0133807891764998
"963",218,0.0133043622196159
"964",1037,0.0134124779082717
"965",1115,0.0134293287124417
"966",267,0.0134674949190723
"967",1179,0.0138312771574501
"968",611,0.0140302929315937
"969",1484,0.0139126582543565
"970",1433,0.0138878807912477
"971",866,0.0139698854805239
"972",623,0.0140050869706363
"973",1280,0.0140550943155598
"974",37,0.014005921994234
"975",1067,0.0141102373266102
"976",1046,0.0139476154697857
"977",1216,0.0139935255541247
"978",1107,0.0140801112842319
"979",1337,0.0141890773430499
"980",10,0.0141627828428677
"981",1168,0.0142783103969017
"982",800,0.0144142253875002
"983",1504,0.0143299789876665
"984",1198,0.0144263477915406
"985",329,0.0143282489140251
"986",920,0.0142546957921993
"987",1050,0.0144110811312438
"988",1472,0.0144309144902301
"989",504,0.0144903525778836
"990",1469,0.0144517224295231
"991",558,0.014508838345341
"992",197,0.0146049549869636
"993",1338,0.0145914856006106
"994",1142,0.0147492431249672
"995",181,0.0147221232068694
"996",310,0.0148345401210934
"997",371,0.0150560809979169
"998",673,0.0149317276744328
"999",361,0.0148993080235237
"1000",535,0.0150006436452667
"1001",945,0.0151085328425826
"1002",680,0.0151756753305374
"1003",942,0.015346288965144
"1004",1446,0.0152626264273486
"1005",433,0.0152823539434364
"1006",477,0.0152449731996731
"1007",624,0.0157016092732697
"1008",551,0.015861157005361
"1009",101,0.0158597304355254
"1010",193,0.0157956695732848
"1011",1549,0.0157564637149311
"1012",233,0.0157888669573239
"1013",632,0.0158079051634988
"1014",1028,0.0159312222065353
"1015",1194,0.0160172257517798
"1016",926,0.016167822275516
"1017",411,0.0163051393240631
"1018",1218,0.0162306046768336
"1019",984,0.0162193925602471
"1020",205,0.0162601427901329
"1021",1143,0.016224508453595
"1022",881,0.0164408901708649
"1023",270,0.0165686233537204
"1024",505,0.0165064325806
"1025",421,0.016652285882683
"1026",159,0.0167549040220573
"1027",447,0.0168848655865565
"1028",109,0.0167656725575182
"1029",615,0.0167850761018625
"1030",1303,0.0168721318537371
"1031",466,0.0167413234189476
"1032",582,0.0169435548931984
"1033",1252,0.0170914450415502
"1034",714,0.0169980524625439
"1035",1185,0.0170781366556255
"1036",54,0.0172656022174265
"1037",1483,0.0170569642549444
"1038",522,0.0170448137701723
"1039",74,0.0172329703057266
"1040",1456,0.0171814685134759
"1041",145,0.0172417833966921
"1042",501,0.0172791597932974
"1043",1496,0.0172336094669354
"1044",304,0.0171681117112146
"1045",851,0.0173156084382691
"1046",405,0.0174335162109915
"1047",918,0.0174970976701079
"1048",1316,0.0178572839060364
"1049",279,0.0177913764906111
"1050",1200,0.0178346007253659
"1051",956,0.0176899458042851
"1052",1114,0.0176508294850934
"1053",1394,0.0177070773827632
"1054",1507,0.0176954657193289
"1055",1566,0.0176837040324434
"1056",633,0.0175897763998526
"1057",1244,0.0177114492593239
"1058",1397,0.0177209153477818
"1059",710,0.0175996693588433
"1060",647,0.0178185867896291
"1061",1161,0.0180588626354732
"1062",788,0.0180570002507393
"1063",166,0.0182462255184208
"1064",1202,0.0180851586105066
"1065",1056,0.0182847504887748
"1066",774,0.0182963250175817
"1067",144,0.0183105838171115
"1068",813,0.0185003449838642
"1069",781,0.0185994711739563
"1070",1086,0.0186818409186892
"1071",1495,0.0185883390236879
"1072",55,0.0185333860358029
"1073",625,0.0184656535142967
"1074",606,0.0185306055269737
"1075",24,0.0186981433823544
"1076",199,0.0187842418189652
"1077",1569,0.0186006325929629
"1078",97,0.0188254936961091
"1079",1117,0.0188365600620601
"1080",9,0.0188989708785077
"1081",394,0.0189234104205288
"1082",1513,0.0187716439801948
"1083",1521,0.0187342334068129
"1084",129,0.0189983147833138
"1085",631,0.0189796308249634
"1086",679,0.0189471882850561
"1087",327,0.0190306643451748
"1088",531,0.0191730637011394
"1089",254,0.0189400771369166
"1090",215,0.019069083370768
"1091",348,0.0188772580327555
"1092",1455,0.0188568626558705
"1093",868,0.0188913729796979
"1094",179,0.0190995313517569
"1095",440,0.0193637677402993
"1096",372,0.0193029116614293
"1097",111,0.0195271996971076
"1098",1428,0.019379878168425
"1099",328,0.0192504067007158
"1100",542,0.0194749257262173
"1101",1355,0.0195787655118666
"1102",1003,0.0194673960430222
"1103",216,0.0196383670734342
"1104",1404,0.0195363885670756
"1105",1331,0.0195571096462105
"1106",1151,0.019751754975826
"1107",1450,0.0196185577369654
"1108",388,0.0197947408220244
"1109",149,0.0198218911079195
"1110",660,0.0200138540575077
"1111",362,0.0201610870890242
"1112",935,0.0200648327346201
"1113",1443,0.0201808937696492
"1114",50,0.0201822919406743
"1115",1462,0.0203228247736963
"1116",169,0.0202654990647433
"1117",848,0.0205315230114494
"1118",618,0.0204780514609587
"1119",541,0.0205327031981695
"1120",98,0.0203585729555813
"1121",1126,0.0204332209154101
"1122",976,0.0203967662024298
"1123",120,0.0202807907408245
"1124",910,0.0205243053778663
"1125",599,0.020718942338567
"1126",1324,0.0203912747895822
"1127",261,0.0203739787975715
"1128",147,0.0206456630171959
"1129",717,0.0205837945823607
"1130",1589,0.0207562157176133
"1131",53,0.0205585970431446
"1132",1405,0.0206628733055424
"1133",1267,0.0208356820809608
"1134",1354,0.0208667811281293
"1135",123,0.0207140351921801
"1136",288,0.0207408193334141
"1137",1301,0.0207817088370965
"1138",1163,0.0209078397946684
"1139",652,0.0208360032229028
"1140",1190,0.0209052889452928
"1141",1139,0.0212041679513398
"1142",1241,0.021126861369089
"1143",588,0.0213886416878516
"1144",1341,0.0212437182739818
"1145",677,0.0215159590339567
"1146",67,0.0213532303077664
"1147",1087,0.0215180866112544
"1148",1429,0.0215343786056917
"1149",1187,0.0217115200551636
"1150",1500,0.0217252876418564
"1151",334,0.0220177425467603
"1152",444,0.0221848519315639
"1153",919,0.0219170659670735
"1154",426,0.0220954124719402
"1155",494,0.0220631036433879
"1156",613,0.0221341640255424
"1157",47,0.0220233279513304
"1158",1346,0.0222032627891315
"1159",577,0.0226311903198833
"1160",1057,0.0224683854129715
"1161",970,0.022396488069363
"1162",1145,0.0225418944047751
"1163",581,0.022556399950282
"1164",73,0.0228973342027892
"1165",1452,0.0228218356760127
"1166",7,0.0229016717863414
"1167",1515,0.0227816422136035
"1168",39,0.0227742050113954
"1169",346,0.0228204459620682
"1170",249,0.022866108010922
"1171",468,0.0226685228070469
"1172",135,0.0227619724357301
"1173",694,0.0226816717842602
"1174",1295,0.0226045256237148
"1175",803,0.0227298317021645
"1176",113,0.0228680780915443
"1177",563,0.0230451411403261
"1178",1367,0.0231815793472069
"1179",1263,0.0230039343119224
"1180",572,0.0230008224237276
"1181",355,0.0230490873445543
"1182",366,0.0234084762157059
"1183",238,0.0232476854991294
"1184",696,0.0233876544679848
"1185",445,0.0235529211149592
"1186",1425,0.023142053324987
"1187",324,0.0234760750900712
"1188",1299,0.0236258621477641
"1189",68,0.0239090566672967
"1190",106,0.0238358188882801
"1191",1400,0.0236724232371311
"1192",170,0.0241244574888135
"1193",158,0.0239045526779185
"1194",947,0.0238401193567754
"1195",994,0.023812915909309
"1196",382,0.0238588124570851
"1197",474,0.0239478582030491
"1198",400,0.0240533208347793
"1199",1127,0.0236960937592675
"1200",836,0.0238151095151879
"1201",971,0.0239319265204561
"1202",1531,0.0237983010598825
"1203",630,0.0237691361969622
"1204",306,0.0239676140383835
"1205",1287,0.0239229799191598
"1206",173,0.0239650522671545
"1207",739,0.0239161849371668
"1208",1205,0.0238162072792403
"1209",17,0.023880743022363
"1210",319,0.0239890743346053
"1211",1282,0.0244542690431156
"1212",40,0.024218515726597
"1213",769,0.0244462564936699
"1214",595,0.0248418164447581
"1215",759,0.0249888467300246
"1216",780,0.0247714733566813
"1217",1539,0.0247116798488904
"1218",496,0.0248380300954732
"1219",667,0.0246400732748563
"1220",432,0.0248084443008716
"1221",1575,0.0246497977059689
"1222",776,0.0244612718075816
"1223",1155,0.0246758173815008
"1224",1245,0.0244516571114461
"1225",748,0.0245635947721855
"1226",950,0.0245474830782627
"1227",562,0.0246767678367502
"1228",239,0.0249787695654609
"1229",1223,0.0247408022015523
"1230",1572,0.0246464473039939
"1231",1259,0.0250255277580267
"1232",189,0.0247664354120896
"1233",305,0.0249739661999094
"1234",240,0.0254434842221593
"1235",1436,0.0256621089144377
"1236",1581,0.0255971494742872
"1237",1236,0.0255908973625507
"1238",977,0.0256315692993681
"1239",1347,0.0257497837151378
"1240",557,0.0258232430030232
"1241",1591,0.025758019177496
"1242",1546,0.025979798546397
"1243",883,0.0259513251557039
"1244",1146,0.0261835560061649
"1245",734,0.0259219813843241
"1246",488,0.02619627350655
"1247",840,0.0259008543773582
"1248",161,0.0257743850851378
"1249",330,0.0258211707115425
"1250",608,0.0262167822699899
"1251",1134,0.0259054402551415
"1252",1149,0.0263287636980576
"1253",223,0.0266509259413543
"1254",1141,0.0268551888649789
"1255",1092,0.0266021478686777
"1256",1118,0.0266287297330021
"1257",521,0.0265555135512432
"1258",66,0.0270107421449279
"1259",591,0.0262900673480672
"1260",151,0.0266897797215022
"1261",783,0.0271974132280373
"1262",959,0.0264922984193297
"1263",1135,0.0267926831854964
"1264",997,0.0266487241811075
"1265",1068,0.026479875872671
"1266",1284,0.0267567902588379
"1267",1372,0.0266871682287894
"1268",725,0.0267066921032162
"1269",801,0.0263671187749894
"1270",226,0.0265431460703236
"1271",425,0.0268324551656811
"1272",1215,0.0267646496440387
"1273",1312,0.0270661907244487
"1274",503,0.0271234131383842
"1275",1460,0.026703065183604
"1276",1357,0.0270214759887591
"1277",133,0.0269038576938386
"1278",821,0.0267006490478661
"1279",1530,0.027314592175362
"1280",1095,0.0270341189300611
"1281",1440,0.0272499484049403
"1282",1576,0.0275906539473547
"1283",1317,0.0273546268892325
"1284",1535,0.0275772966047638
"1285",646,0.0275781376508882
"1286",1074,0.0275283738368974
"1287",1110,0.0275226040139685
"1288",1273,0.0273728985934405
"1289",1537,0.0273640014131398
"1290",905,0.0274907596344587
"1291",30,0.0278662964247327
"1292",508,0.0275311882853109
"1293",57,0.02753704451193
"1294",1266,0.027777389599492
"1295",712,0.0279033297794278
"1296",543,0.0280090150398612
"1297",292,0.0281787426908912
"1298",1103,0.0283706435779633
"1299",1128,0.028483500795155
"1300",379,0.0285989513738912
"1301",1519,0.0287557338683218
"1302",1451,0.0287496227956744
"1303",1522,0.0287084732823659
"1304",1253,0.0286801419346524
"1305",408,0.0288855196804166
"1306",351,0.029216710129029
"1307",1238,0.0292568277666122
"1308",49,0.029391893905909
"1309",927,0.029529388913005
"1310",1172,0.0294719649766477
"1311",546,0.0293065867851177
"1312",575,0.0295067635755743
"1313",277,0.0294918293906684
"1314",296,0.0299734557211701
"1315",1411,0.0303642174232035
"1316",1096,0.0298080897107487
"1317",1124,0.0299331213375096
"1318",983,0.0299188765801987
"1319",48,0.0305999481328895
"1320",1426,0.0300264256780428
"1321",353,0.030003409150697
"1322",1274,0.0301094460471631
"1323",902,0.0301065989216841
"1324",183,0.0308153940098997
"1325",569,0.0307057692909695
"1326",61,0.0304598824358284
"1327",692,0.0302186518791098
"1328",1315,0.0300278415364191
"1329",941,0.0300407745722895
"1330",435,0.0301230445283943
"1331",1573,0.0302574710062689
"1332",491,0.0305154619413057
"1333",1413,0.0303439635414611
"1334",273,0.0307921489085236
"1335",1401,0.0306138277833227
"1336",1158,0.0307959080959544
"1337",418,0.0311024256373886
"1338",884,0.0310330454005887
"1339",890,0.0312887410265849
"1340",872,0.0321824274951239
"1341",1262,0.0314474764130885
"1342",1210,0.0311856968694714
"1343",1093,0.0318441920232078
"1344",1416,0.0314281327469309
"1345",1004,0.0313545959941448
"1346",1237,0.0315478619677573
"1347",286,0.0313211262933674
"1348",973,0.031207230161464
"1349",642,0.031356946564328
"1350",1242,0.0316133422977305
"1351",779,0.0324259748605776
"1352",1014,0.0329893641864666
"1353",78,0.0326438481900864
"1354",1228,0.0336462935500212
"1355",1492,0.0332954728207208
"1356",1365,0.0330365396135232
"1357",1580,0.0330638794277308
"1358",1470,0.0334075541753942
"1359",998,0.0337963547826248
"1360",864,0.0335737444324269
"1361",519,0.0336016203777499
"1362",1021,0.0336360418773365
"1363",765,0.0335271481979515
"1364",15,0.0343554129299238
"1365",584,0.0341101384412523
"1366",177,0.034243102335478
"1367",817,0.0339209616969356
"1368",204,0.0341261166334195
"1369",326,0.0342210781268295
"1370",253,0.0341717473915703
"1371",1191,0.0339720070336877
"1372",127,0.0347567021563749
"1373",701,0.0341086081575307
"1374",1526,0.0349281069327243
"1375",1311,0.0347823855204592
"1376",1286,0.0349602282271367
"1377",344,0.0347824079426086
"1378",156,0.035365949475715
"1379",1051,0.0356262678183071
"1380",1208,0.0351378811978773
"1381",1080,0.0361951744974947
"1382",227,0.0350696093680455
"1383",390,0.0357031394099385
"1384",1512,0.0355390620148031
"1385",335,0.0354862552476604
"1386",314,0.035396813022585
"1387",922,0.0353047335777197
"1388",1264,0.0352788158477224
"1389",406,0.0358808254641894
"1390",381,0.0352429909774325
"1391",1550,0.0360667055947546
"1392",968,0.0367531564739598
"1393",8,0.037211826555992
"1394",722,0.0365809531555286
"1395",235,0.036588663591571
"1396",284,0.0362264202984655
"1397",200,0.0362653350291068
"1398",33,0.0364648871586462
"1399",417,0.0364846161948165
"1400",662,0.036126549933441
"1401",1424,0.0354410463787916
"1402",234,0.035834047264191
"1403",195,0.0362532459908892
"1404",171,0.0359793704838766
"1405",1412,0.0367998123837576
"1406",715,0.0369277429693939
"1407",1516,0.0373782271892431
"1408",639,0.036808921015384
"1409",628,0.0370099427040518
"1410",1528,0.0366731489908167
"1411",695,0.0370125370615015
"1412",383,0.0368739249071527
"1413",1159,0.0366219062345745
"1414",12,0.0371831738072671
"1415",1335,0.0372389915554262
"1416",545,0.0378511180544153
"1417",1065,0.0381021874342712
"1418",1075,0.0381894159850665
"1419",164,0.0371298342728107
"1420",194,0.0379912094553429
"1421",410,0.0381781771464628
"1422",792,0.0375395481684289
"1423",275,0.037659568929359
"1424",641,0.0379332756765702
"1425",108,0.0383027522962147
"1426",532,0.0384518485148684
"1427",46,0.0389129241697017
"1428",1349,0.0384557916143456
"1429",700,0.0381072642143679
"1430",376,0.0387829657040747
"1431",38,0.038677812411237
"1432",58,0.0384542809469044
"1433",659,0.0389622900127201
"1434",443,0.0382979655960014
"1435",1048,0.0386730433406718
"1436",1545,0.0387540388823427
"1437",268,0.0386650952950102
"1438",469,0.039045319430822
"1439",520,0.0391747191859993
"1440",826,0.0391055490467067
"1441",517,0.0390203186982558
"1442",828,0.0401177284561808
"1443",880,0.0396273220384007
"1444",473,0.0396415391391891
"1445",999,0.0395091229414959
"1446",1182,0.0398218613680334
"1447",1270,0.0389524801172302
"1448",459,0.0390464135211236
"1449",586,0.0394450760898304
"1450",219,0.0390424464096968
"1451",1406,0.0392251720936141
"1452",278,0.0395621354201853
"1453",1047,0.0390873831688651
"1454",512,0.039939183018238
"1455",620,0.0400590398598939
"1456",1441,0.0386207751137858
"1457",498,0.0387294925636828
"1458",196,0.0392503108753323
"1459",471,0.0386508839848266
"1460",431,0.0399819209297232
"1461",150,0.0403089247599469
"1462",290,0.0386956897148127
"1463",1081,0.039181559429296
"1464",1390,0.0391034275692786
"1465",755,0.0409868071238714
"1466",380,0.0404014845506916
"1467",770,0.0408220316157101
"1468",1503,0.0402863328719456
"1469",1481,0.0401701094864686
"1470",232,0.0397203678817724
"1471",1556,0.0395227415179961
"1472",1211,0.0404965090336176
"1473",64,0.0407963379895839
"1474",629,0.0413102343853732
"1475",357,0.0409410359595342
"1476",242,0.0413339032230146
"1477",11,0.0427040155890574
"1478",661,0.0411957568519547
"1479",597,0.041307784012769
"1480",966,0.044012094430151
"1481",1203,0.0421263429783002
"1482",378,0.0419643670812357
"1483",530,0.0421098669816453
"1484",706,0.0425811827966248
"1485",479,0.0413762933246301
"1486",703,0.0411433529635988
"1487",533,0.0404390747812704
"1488",655,0.0413972383883227
"1489",972,0.0404262269213456
"1490",808,0.041807657672643
"1491",489,0.0426306411289445
"1492",554,0.0425945641509738
"1493",795,0.040077406888699
"1494",1348,0.040465532567713
"1495",1524,0.0416055972062015
"1496",1162,0.040305200508641
"1497",911,0.0407116536153991
"1498",1415,0.0412869686857567
"1499",753,0.0419864609029044
"1500",1423,0.0422436097977649
"1501",311,0.0415969056829824
"1502",688,0.0420173734588126
"1503",1414,0.0402537073345644
"1504",1207,0.0420180952720947
"1505",1509,0.0425492591050469
"1506",1119,0.0411365068947631
"1507",434,0.0425988148400758
"1508",419,0.0415040989702928
"1509",510,0.0426013163910987
"1510",1112,0.0416989876059883
"1511",1345,0.0427766360903264
"1512",1006,0.0413946091586262
"1513",786,0.0423350792978972
"1514",389,0.0414397947143437
"1515",85,0.0411627742484867
"1516",299,0.0423617042877452
"1517",589,0.0416573811280821
"1518",186,0.0419958786112165
"1519",1214,0.0421320685259396
"1520",43,0.0445829287487359
"1521",863,0.0443865445033967
"1522",1410,0.0427331904842259
"1523",454,0.0439287258775623
"1524",350,0.0449456586682471
"1525",612,0.0415288543865016
"1526",1497,0.041828653466252
"1527",895,0.0452568662591724
"1528",720,0.0443747660721271
"1529",207,0.044958980498061
"1530",21,0.0467936429719627
"1531",470,0.0472777068361243
"1532",100,0.0475973871543079
"1533",574,0.0476726042203331
"1534",928,0.048960734279248
"1535",1013,0.0500099163318679
"1536",402,0.0513094346287609
"1537",245,0.0521031825412821
"1538",481,0.050252918573785
"1539",716,0.0522206996444088
"1540",243,0.0480435660477891
"1541",230,0.0472456290326648
"1542",1379,0.0521479241065373
"1543",963,0.05035654542665
"1544",1281,0.0519890105511445
"1545",1147,0.0528014451514885
"1546",1123,0.0552647882023188
"1547",1061,0.0509063391401007
"1548",749,0.052569262946392
"1549",526,0.0575161472286302
"1550",654,0.0559933201757905
"1551",1567,0.0570327058691819
"1552",686,0.0577444584841466
"1553",1592,0.0507320075611166
"1554",1104,0.054528918047821
"1555",1555,0.0519374029440708
"1556",282,0.0536539046818698
"1557",59,0.0518779871071203
"1558",1350,0.0600655208168636
"1559",370,0.0556397809878871
"1560",789,0.0549423216898165
"1561",1174,0.0598073884004823
"1562",185,0.0557611785543743
"1563",674,0.0580691492386627
"1564",358,0.0609644341355147
"1565",316,0.0527300030252995
"1566",203,0.0605964401193404
"1567",93,0.0622699475961571
"1568",555,0.0611491797625753
"1569",1169,0.0594548569588008
"1570",916,0.0590906268864339
"1571",210,0.0594641080683758
"1572",854,0.0656756130152087
"1573",718,0.0517071637917499
"1574",1536,0.061267119132451
"1575",705,0.0685298197018548
"1576",730,0.0641012095094723
"1577",527,0.071174329617741
"1578",1156,0.0699529352192603
"1579",1305,0.0750747627986545
"1580",865,0.0824368367654932
"1581",937,0.073434552100528
"1582",439,0.0818983805747587
"1583",820,0.0706113456709327
"1584",1448,0.0985392217615813
"1585",601,0.101500719011285
"1586",1076,0.104867992612432
"1587",830,0.114240473792653
"1588",736,0.120252203672817
"1589",373,0.141998314536649
"1590",138,0.0390934663067181
"1591",949,0.577501238285589
