"","X1","X1.1"
"263",658,-0.00707759453925502
"264",462,-0.00717244726546179
"265",769,-0.00699237099017513
"266",693,-0.00694012144400341
"267",140,-0.00705747397640778
"268",541,-0.00692091977090728
"269",41,-0.00665939378487632
"270",777,-0.00678382491917215
"271",547,-0.00670932106294617
"272",832,-0.00671623365427187
"273",211,-0.00643075213810754
"274",510,-0.00650933182035804
"275",40,-0.00660056711047881
"276",548,-0.00657112675369534
"277",123,-0.00653937356329846
"278",743,-0.00652313607292389
"279",633,-0.00615383487861343
"280",593,-0.00619603365545268
"281",171,-0.00596217142254396
"282",307,-0.00576837645799851
"283",533,-0.00585053553963283
"284",36,-0.00581883233699981
"285",815,-0.00576808558781024
"286",438,-0.00564176646090433
"287",309,-0.00541465290156454
"288",233,-0.00524518344494154
"289",361,-0.00524925519491606
"290",626,-0.00523917149873505
"291",281,-0.00523628309863779
"292",345,-0.0050924176089612
"293",689,-0.00502828238496078
"294",683,-0.00484672706657022
"295",556,-0.00490378096592217
"296",656,-0.00489505446191117
"297",570,-0.0049029420268514
"298",321,-0.00476966884444979
"299",729,-0.00469512185222973
"300",265,-0.00432928693541412
"301",515,-0.004313756945414
"302",350,-0.00430895436452136
"303",655,-0.00434808980601084
"304",212,-0.00431570540266775
"305",375,-0.00415621029941682
"306",186,-0.00408647100846382
"307",773,-0.00394517951073337
"308",434,-0.00420490941339226
"309",179,-0.00413054314499375
"310",26,-0.00388852644305593
"311",86,-0.00375321976954454
"312",513,-0.00361213151530634
"313",562,-0.00367027491510408
"314",379,-0.00355772633505724
"315",836,-0.0033633407840927
"316",577,-0.00330477540242821
"317",372,-0.00329291220823327
"318",749,-0.00334128125394804
"319",647,-0.00330041593529939
"320",368,-0.00320987982196541
"321",722,-0.00316396531091029
"322",701,-0.00280746882462016
"323",565,-0.00276926791586179
"324",78,-0.00279577051575348
"325",243,-0.00273450446076916
"326",819,-0.00259943219777792
"327",145,-0.00229946499730252
"328",463,-0.00225780064605868
"329",111,-0.0021311560761723
"330",817,-0.00218308147197563
"331",241,-0.00213082960946404
"332",112,-0.00208554991744317
"333",331,-0.00204399980512396
"334",33,-0.00179999777749879
"335",844,-0.00190821678097214
"336",774,-0.00182664017835762
"337",698,-0.00177046879289679
"338",347,-0.00187211359829448
"339",679,-0.00152075644079197
"340",549,-0.00144883707305765
"341",142,-0.00135933431471759
"342",703,-0.00131569092900118
"343",799,-0.00139939692489793
"344",38,-0.00101173283325179
"345",585,-0.000929271048239755
"346",588,-0.000835847602333711
"347",560,-0.000815320476634906
"348",682,-0.000781425721616075
"349",610,-0.000546060054701591
"350",232,-0.000729972492134835
"351",529,-0.000474793784967342
"352",839,-0.000357139168733478
"353",681,-0.000285064377905597
"354",816,-0.000193291334580875
"355",591,-0.000301286788056798
"356",288,0.000125011710881875
"357",492,6.58635829416943e-05
"358",697,-3.0049820414324e-05
"359",376,-2.14232878652798e-05
"360",590,5.27317870276517e-05
"361",778,0.000126720495835661
"362",274,0.000445055142956702
"363",423,0.000614589183431491
"364",745,0.000504266895544281
"365",704,0.000500338082576907
"366",574,0.00105002262864892
"367",535,0.00116558059986294
"368",353,0.00125765285027332
"369",756,0.00129859392010281
"370",168,0.00116533678903022
"371",381,0.00134477130236535
"372",223,0.00134194870834822
"373",612,0.0018766181760438
"374",472,0.0019005170907733
"375",467,0.00191999886264266
"376",103,0.00189554032249542
"377",616,0.002010222388117
"378",676,0.00190156139404624
"379",250,0.0021196039567381
"380",407,0.00212186485305572
"381",119,0.00198790803474833
"382",56,0.00200011633855493
"383",763,0.00199111161782198
"384",44,0.00212116086999341
"385",247,0.00262727399131091
"386",382,0.00257098844443227
"387",705,0.00259670272716422
"388",496,0.00260119954949861
"389",685,0.00285867645767629
"390",842,0.00267224777229974
"391",386,0.00257623648900228
"392",552,0.00279713864225073
"393",197,0.00299747740499576
"394",737,0.00302093722024163
"395",248,0.00298117862119707
"396",437,0.00330725982509034
"397",128,0.00335707475103073
"398",373,0.00363444070561184
"399",695,0.00343326075359465
"400",781,0.00354447332680249
"401",649,0.00365155908783793
"402",246,0.0036363392009634
"403",329,0.00400437998401532
"404",702,0.00395537469295242
"405",89,0.00396264105234143
"406",12,0.00444859317963206
"407",615,0.00476119071004868
"408",369,0.00461659358955341
"409",517,0.00470333693822778
"410",596,0.0047676445187058
"411",713,0.00475760528719227
"412",469,0.00483225334779894
"413",755,0.00494744053508345
"414",358,0.00487158125254603
"415",120,0.00506487895771393
"416",336,0.00547650372276548
"417",746,0.00521001260640599
"418",809,0.00526883248366512
"419",23,0.00542947586051212
"420",270,0.0053892953297961
"421",131,0.0053041830650128
"422",27,0.00515624262224674
"423",362,0.00542789925487852
"424",464,0.00543587721441266
"425",714,0.00540722760343455
"426",279,0.0055093318171394
"427",122,0.00573600229018142
"428",564,0.00584551043888029
"429",83,0.00590558246521175
"430",384,0.00602528615524381
"431",104,0.0062420647873084
"432",760,0.00636549286880833
"433",784,0.00638277235544588
"434",521,0.00667328161173325
"435",201,0.00673461181026865
"436",567,0.00695293193939872
"437",599,0.00716536778967225
"438",717,0.00716022960151647
"439",200,0.00717697146194582
"440",653,0.00726677565386386
"441",413,0.00740513229232681
"442",699,0.00775165663513458
"443",71,0.00776485458882431
"444",226,0.00781268350525488
"445",319,0.00812977328797668
"446",313,0.00778587305344939
"447",740,0.0078125766695562
"448",390,0.00791832585877286
"449",663,0.00789928298700511
"450",333,0.00846127252345355
"451",741,0.00804244254500912
"452",505,0.00798008270662515
"453",328,0.00815359466692867
"454",427,0.00807029568954333
"455",304,0.00828436235915211
"456",486,0.00812675099737085
"457",298,0.00838944173002112
"458",234,0.00806475614877949
"459",312,0.00824363941801007
"460",441,0.00823172856764809
"461",597,0.00815893583617076
"462",586,0.00821532995951776
"463",444,0.00821580850789419
"464",454,0.00866353958332627
"465",558,0.00863477589295823
"466",539,0.00882161486637922
"467",330,0.00927564532552627
"468",519,0.00921085651816669
"469",531,0.00927096033775043
"470",733,0.00931906397141943
"471",786,0.00948872116540836
"472",254,0.00955637749105198
"473",568,0.00932290391880478
"474",59,0.00938225760653733
"475",845,0.00946053043497364
"476",391,0.00947921266530075
"477",29,0.00955675139570727
"478",661,0.00956083497038139
"479",61,0.00992700726161441
"480",5,0.00970564534930402
"481",360,0.00940733298376041
"482",129,0.00943413485502261
"483",408,0.00945983992249338
"484",579,0.00947140007829367
"485",514,0.00998677347837773
"486",153,0.0103313564952933
"487",387,0.0106046542789282
"488",835,0.0106783736159385
"489",491,0.010829929056485
"490",814,0.0108938131211905
"491",581,0.0109323338585402
"492",290,0.0112001608649285
"493",578,0.0113315267570934
"494",397,0.0114261962170969
"495",691,0.0112962280330196
"496",155,0.0115338013269243
"497",790,0.0115634231565912
"498",551,0.0115463464627578
"499",166,0.0117105280336789
"500",571,0.011855208508543
"501",489,0.0120417462849716
"502",485,0.0121717107809615
"503",346,0.0117564904007239
"504",277,0.0118701976137705
"505",70,0.0119343608240887
"506",668,0.0119908448942391
"507",797,0.0120477448811678
"508",136,0.0124588474606915
"509",332,0.0122853275045165
"510",728,0.0121821924593937
"511",603,0.0120895403783328
"512",482,0.0121396702127965
"513",395,0.0121512581278487
"514",850,0.0120916298260549
"515",855,0.0122745156443201
"516",300,0.0121973028959547
"517",660,0.0125106147902741
"518",69,0.0124524889337504
"519",219,0.0129235596287815
"520",37,0.0128673068622198
"521",139,0.0124608198314091
"522",306,0.0125873593060863
"523",239,0.0124562590550058
"524",594,0.0124423129525998
"525",789,0.0124634011641431
"526",34,0.0124628045905128
"527",227,0.0126390384751314
"528",821,0.012867355694517
"529",371,0.0128251066208143
"530",296,0.0129574792130249
"531",322,0.0129210888549606
"532",263,0.0129629088975712
"533",677,0.0131044288419438
"534",205,0.0131091723635893
"535",178,0.0130727144738501
"536",780,0.0131488350031015
"537",301,0.0132364426549283
"538",192,0.0133995269417601
"539",543,0.0138894708355781
"540",720,0.0137950602009997
"541",417,0.0134006731675084
"542",196,0.0138392904890321
"543",428,0.014037141604124
"544",365,0.0142011651212828
"545",244,0.0141690906126467
"546",416,0.0144689179473818
"547",105,0.0144002240934288
"548",410,0.0147993091827153
"549",401,0.0148588513489465
"550",730,0.0145770562258126
"551",275,0.0150380319352423
"552",402,0.0150622973900231
"553",545,0.0154235304743946
"554",687,0.0156538699350627
"555",147,0.0156373693774225
"556",137,0.0155200093267759
"557",742,0.015498541462871
"558",165,0.0153747566862142
"559",60,0.0153273787335673
"560",659,0.0153271435281355
"561",739,0.0152150977344956
"562",442,0.0152269310070406
"563",646,0.0157595613114349
"564",302,0.0157945909456253
"565",9,0.0163592986060967
"566",592,0.0162101473679168
"567",823,0.0167636452776073
"568",837,0.0166407397031289
"569",511,0.016872968327396
"570",724,0.017408166269745
"571",840,0.0174139808499492
"572",193,0.0174549828980728
"573",726,0.0172112743993239
"574",523,0.0172750448279237
"575",433,0.0177707675390306
"576",222,0.017310282663325
"577",199,0.0176364833496755
"578",617,0.0178365137279361
"579",221,0.0177398154021973
"580",848,0.0174255495746988
"581",806,0.0175794830486496
"582",456,0.0177215392610964
"583",584,0.0178330306122154
"584",800,0.0180705526823484
"585",667,0.0178024050240269
"586",388,0.0178240359599125
"587",782,0.0176054691718743
"588",158,0.0173248945499987
"589",3,0.0174734900283299
"590",7,0.0177357736992409
"591",490,0.0182658317865476
"592",841,0.0182403263828527
"593",202,0.0179598094159126
"594",483,0.0182259961819957
"595",231,0.0185262111096434
"596",25,0.0190210841719213
"597",522,0.0193513165195416
"598",791,0.019086988982015
"599",563,0.0189507515087025
"600",795,0.0191532029511167
"601",630,0.0190298747143473
"602",509,0.0196044692751211
"603",665,0.0196586662165609
"604",499,0.0196749026692814
"605",766,0.0193355917163437
"606",764,0.0194664775990444
"607",99,0.0194227278095215
"608",516,0.0195016944401238
"609",851,0.0199030870347493
"610",349,0.0195998207088137
"611",825,0.0195854971547842
"612",460,0.0196044613720553
"613",846,0.0202364477977043
"614",110,0.0202867168388286
"615",559,0.0198879983673372
"616",637,0.0199163391637148
"617",74,0.0201007440662113
"618",561,0.0201996616467574
"619",785,0.0203905160289003
"620",339,0.020750059166996
"621",457,0.0204334677399416
"622",818,0.0205381837552288
"623",771,0.0208697902482911
"624",11,0.0208366806398706
"625",706,0.0212358976923879
"626",607,0.0214859035825206
"627",299,0.0218326257754898
"628",238,0.0219939596566534
"629",569,0.0221626180186764
"630",692,0.0218715324714506
"631",657,0.0221643020598155
"632",598,0.021895254597986
"633",808,0.0220986468473668
"634",476,0.0218049456414286
"635",508,0.0219559535217957
"636",91,0.021842045601507
"637",396,0.0224446578650686
"638",315,0.0224559405147317
"639",256,0.0224640221394873
"640",412,0.022598342039319
"641",606,0.0224276830615665
"642",31,0.0220771347231779
"643",678,0.0221290723592599
"644",48,0.022432053552002
"645",230,0.0229205585637816
"646",854,0.0231067046274622
"647",252,0.0228486477020054
"648",138,0.0227123019970522
"649",801,0.0226724236972767
"650",206,0.0229809409762892
"651",404,0.0225905434844548
"652",857,0.023071892917138
"653",425,0.0234455446033352
"654",736,0.0234116514477176
"655",628,0.023853129161695
"656",268,0.0241125360364268
"657",98,0.024333847477103
"658",748,0.0237943984733504
"659",68,0.0239662750397591
"660",167,0.0251374627504988
"661",133,0.0247803806077204
"662",690,0.0247217277723017
"663",251,0.0246386769079468
"664",680,0.0250497877750737
"665",614,0.0250734769941491
"666",719,0.025295274271791
"667",834,0.0251075570540498
"668",625,0.0254063403115194
"669",716,0.0251956776579999
"670",435,0.025376085045002
"671",355,0.0254272403232555
"672",374,0.0260081611321805
"673",621,0.0258048375693
"674",394,0.0259437768586504
"675",90,0.0254597536763914
"676",479,0.0256694329044861
"677",595,0.0258392870979825
"678",125,0.0258308381025761
"679",525,0.0266828297010466
"680",566,0.0263374699594473
"681",544,0.0267573161628249
"682",572,0.0266926549577042
"683",326,0.0267518798653017
"684",124,0.0269397125101555
"685",747,0.0265105208393962
"686",146,0.0267206029582676
"687",163,0.0272367885242527
"688",55,0.0274981950482484
"689",445,0.0277026706828548
"690",392,0.027765092426825
"691",602,0.02802211944483
"692",297,0.0290160280450094
"693",582,0.0280491906248535
"694",53,0.0282851394518623
"695",587,0.0286710654390976
"696",92,0.0284216529267354
"697",189,0.0284560867640882
"698",488,0.028337459603005
"699",688,0.0287077127414699
"700",311,0.0295074857366968
"701",276,0.0295007631363085
"702",214,0.0304284152358358
"703",52,0.0307004309151039
"704",715,0.030227941449616
"705",352,0.0301114008280344
"706",287,0.029721510943496
"707",285,0.0299625040813494
"708",385,0.0300704313097089
"709",157,0.0302684074590108
"710",468,0.030918088156372
"711",826,0.0306073787431191
"712",378,0.0314478959535898
"713",449,0.0313701369721812
"714",803,0.0316694199815928
"715",283,0.0318248302667413
"716",10,0.0326411162708967
"717",235,0.0320801829797689
"718",448,0.0313365351651946
"719",144,0.0313524617661626
"720",798,0.0321872499350878
"721",573,0.0321848057166846
"722",575,0.0322671937043889
"723",188,0.0319784743078943
"724",812,0.0330379724077214
"725",822,0.0323424800973446
"726",237,0.0324401020226735
"727",622,0.0323960193074511
"728",148,0.0333936437437627
"729",245,0.0327552885422533
"730",753,0.032818457976494
"731",405,0.0335201356114187
"732",654,0.0329332267783716
"733",709,0.0326036122022369
"734",537,0.0328348128206876
"735",191,0.0336478390111851
"736",156,0.0346204599407582
"737",708,0.0335366902744752
"738",530,0.0335533909228058
"739",856,0.0342501383387311
"740",576,0.0336756799915913
"741",305,0.0336043911973476
"742",480,0.0344510612572988
"743",793,0.0346390442671807
"744",843,0.0345420796255898
"745",446,0.0342454147443341
"746",21,0.0351336245567104
"747",213,0.0354348823160736
"748",669,0.0352097484748224
"749",627,0.0336588490925453
"750",101,0.0340808895977304
"751",466,0.0351544323749635
"752",109,0.0356911381225709
"753",79,0.0346168428498589
"754",50,0.0367826390447191
"755",84,0.0360591385146705
"756",540,0.0359571119944465
"757",787,0.0352574824367017
"758",393,0.0371176122586802
"759",651,0.0352686157678704
"760",337,0.0363317538633924
"761",772,0.0355665907151018
"762",666,0.0356562112150927
"763",828,0.0349801901489648
"764",260,0.0351512043523118
"765",348,0.0355107573640368
"766",538,0.0359843105759523
"767",601,0.0390257415228948
"768",289,0.0380867616278336
"769",847,0.0382446625880405
"770",58,0.0386787841226167
"771",203,0.0388148131168776
"772",813,0.0391715741760344
"773",624,0.038390508738755
"774",187,0.0393540290341851
"775",141,0.0396368140734558
"776",700,0.0389519963894799
"777",87,0.0396423529255318
"778",151,0.0379430772221058
"779",75,0.0386055868934668
"780",783,0.0395860768597668
"781",180,0.040374574709286
"782",675,0.0401769674168412
"783",807,0.0381566013038319
"784",554,0.039214996738965
"785",673,0.0408678242837828
"786",317,0.0408878776459261
"787",648,0.041013908817878
"788",631,0.0415293008782913
"789",184,0.0414895914475905
"790",236,0.0414255015162875
"791",415,0.0406496510001865
"792",6,0.0411077280290049
"793",266,0.0417460563791414
"794",204,0.0416137736824285
"795",259,0.0436540217589526
"796",734,0.041532175276989
"797",106,0.0434123576072604
"798",752,0.0434864158676678
"799",286,0.0430280661154882
"800",327,0.0420710056000131
"801",484,0.0427281265531329
"802",324,0.0414103495963418
"803",220,0.0426505664613713
"804",85,0.0403207989153972
"805",344,0.0422846712203534
"806",341,0.0405297645559128
"807",804,0.0437693075340191
"808",662,0.0410834928450195
"809",366,0.0412821733446787
"810",634,0.0423010654311062
"811",108,0.0437470330019518
"812",670,0.0440024080236077
"813",650,0.0428034151018286
"814",154,0.0444892822623059
"815",583,0.0465454482414263
"816",190,0.042901226789938
"817",493,0.0421509450504677
"818",88,0.0422298252130509
"819",443,0.0456977098536167
"820",447,0.0471858443756171
"821",481,0.0455876113484933
"822",17,0.0471633293098374
"823",363,0.0481758846687844
"824",672,0.0472631254841244
"825",473,0.0457175297095277
"826",528,0.0475405011712762
"827",242,0.047144124624234
"828",422,0.046642756454096
"829",198,0.0464669958214388
"830",731,0.0436589511122227
"831",107,0.0500097554393075
"832",253,0.0522703717444571
"833",229,0.0518897022307637
"834",162,0.0463285907433662
"835",671,0.0503343598163154
"836",258,0.0462619101583064
"837",409,0.0561498123588499
"838",459,0.0604867274970644
"839",738,0.059195592711549
"840",471,0.054220240039739
"841",536,0.0497905691230422
"842",356,0.052051249024979
"843",113,0.0570333360080376
"844",261,0.0683483686040249
"845",644,0.0743283265770752
"846",127,0.0577586418008443
"847",744,0.0728165297743745
"848",118,0.067154291489979
"849",194,0.0700542637401747
"850",524,0.0699329316653413
"851",42,0.070809395463071
"852",76,0.0830825980707667
"853",257,0.0645913631195431
"854",580,0.0850988322491073
"855",727,0.020656848652162
"856",414,0.43133898742867
