"","ENSG00000009694","ENSG00000012174","ENSG00000023839","ENSG00000037757","ENSG00000038945","ENSG00000049768","ENSG00000065717","ENSG00000070915","ENSG00000073712","ENSG00000080493","ENSG00000091129","ENSG00000091137","ENSG00000092295","ENSG00000094963","ENSG00000099725","ENSG00000100162","ENSG00000102349","ENSG00000103599","ENSG00000104643","ENSG00000104722","ENSG00000105649","ENSG00000106333","ENSG00000106686","ENSG00000107611","ENSG00000107779","ENSG00000111537","ENSG00000111879","ENSG00000112796","ENSG00000112877","ENSG00000113249","ENSG00000113966","ENSG00000114739","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118113","ENSG00000118200","ENSG00000124469","ENSG00000124608","ENSG00000128596","ENSG00000129467","ENSG00000129646","ENSG00000130653","ENSG00000130707","ENSG00000133740","ENSG00000134121","ENSG00000134193","ENSG00000134470","ENSG00000135378","ENSG00000135960","ENSG00000142528","ENSG00000142632","ENSG00000142731","ENSG00000143502","ENSG00000147166","ENSG00000149970","ENSG00000150938","ENSG00000152583","ENSG00000153253","ENSG00000157554","ENSG00000159231","ENSG00000159899","ENSG00000160191","ENSG00000160223","ENSG00000162398","ENSG00000163751","ENSG00000164037","ENSG00000164440","ENSG00000165259","ENSG00000166261","ENSG00000167700","ENSG00000168026","ENSG00000168152","ENSG00000168280","ENSG00000168389","ENSG00000169031","ENSG00000169902","ENSG00000170629","ENSG00000171132","ENSG00000172878","ENSG00000173930","ENSG00000174080","ENSG00000174292","ENSG00000176728","ENSG00000178038","ENSG00000178789","ENSG00000179397","ENSG00000183378","ENSG00000183426","ENSG00000183850","ENSG00000185272","ENSG00000186281","ENSG00000187626","ENSG00000189233","ENSG00000189350","ENSG00000196155","ENSG00000196581","ENSG00000196922","ENSG00000197580","ENSG00000203326","ENSG00000204282","ENSG00000205189","ENSG00000211630","ENSG00000211638","ENSG00000211650","ENSG00000211666","ENSG00000211807","ENSG00000211809","ENSG00000211820","ENSG00000211962","ENSG00000213071","ENSG00000214826","ENSG00000215580","ENSG00000221968","ENSG00000225157","ENSG00000228314","ENSG00000229391","ENSG00000230063","ENSG00000231398","ENSG00000235281","ENSG00000235532","ENSG00000239650","ENSG00000241316","ENSG00000243364","ENSG00000244575","ENSG00000247708","ENSG00000251369","ENSG00000253784","ENSG00000254977","ENSG00000256553","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000272865","cancer_type"
"Control-4",-0.653523430572392,-0.695019508110246,-0.592830275626665,-0.653500056950773,-0.669218155620345,-0.626627878019022,-0.711413103520597,-0.498992301104441,-0.660002173393222,-0.657846868637891,-0.5623714543229,-0.59673967411269,-0.62339100723834,-0.684433643062972,-0.556273464553068,-0.697352136271296,-0.581675888099986,-0.642742240588219,-0.646814188923071,-0.627338527394933,-0.666529604946027,-0.55193878248966,-0.584857773129888,-0.668146895466915,-0.61852246855888,-0.675776000026032,-0.577719796846003,-0.577186279557356,-0.659570867029977,-0.603225008460302,-0.602797886081812,-0.635813231935773,-0.607427418321203,-0.673820076663166,-0.731157684582171,-0.571938107423572,-0.548575703677181,-0.436124892433828,-0.646717924635475,-0.59816042231568,-0.614559450896781,-0.603067147598517,-0.66180111779738,-0.551505542031171,-0.706478091417009,-0.591255421282314,-0.56555838042355,-0.713724893121451,-0.630789979017216,-0.555352769828213,-0.678932820894675,-0.74969305757151,-0.546970752923051,-0.58979516725645,-0.529939287375994,-0.696492091959095,-0.588382519983198,-0.502494364873344,-0.615847386853955,-0.620854567419413,-0.595696636636591,-0.568486493660358,-0.621194196079113,-0.671837510676971,-0.57524947257723,-0.513671560353409,-0.603210962118089,-0.607708528308874,-0.629609401606743,-0.630100680843156,-0.619355194448443,-0.732962072457687,-0.61258011902743,-0.656847826769362,-0.593771586954695,-0.584652044091868,-0.589132339263627,0.400408357296595,-0.648922990644771,-0.702185489821041,-0.639791578792413,-0.543988030176571,-0.602447953705134,2.56180190506173,-0.653423880986718,-0.695288784006817,-0.578389572939503,-0.632608327899236,-0.644512711588693,-0.619462971691509,-0.62458966351252,-0.557553413221695,-0.633218686283441,-0.669801117992434,-0.685675324697424,-0.592272372397841,-0.513097038095269,-0.653437391205423,-0.578688569442047,-0.675847038664932,-0.476780224308543,-0.660202666372948,2.2985860036519,-0.494785744041364,-0.694185298262862,-0.648288219022583,-0.654844952591632,2.45720485017455,-0.625247777881858,-0.692909110535091,-0.563349539624106,-0.667037698859603,-0.569385434535832,-0.705342036516641,-0.606230721647936,-0.522102148628511,-0.449412124665219,-0.584167713750483,-0.478562228372752,-0.514564007560334,-0.608410165435078,-0.725282465103046,-0.604993823235503,-0.645548292397678,-0.695366227290806,-0.629608830040626,-0.593292883113215,-0.519966020048475,-0.637308560030289,-0.700126369313529,-0.608710580367076,-0.588347108730882,-0.552519385381205,-0.530088451958553,-0.586685349702022,"HC"
"Control-5",-0.517127358415134,-0.646933898124082,-0.545271483753389,-0.550989279575993,-0.605372708487639,-0.520119080543101,-0.671224874160469,-0.443476124871581,-0.616776116083817,-0.566039591932382,-0.478990218158759,-0.550333708418533,-0.477568130430322,-0.644065781491901,-0.412263024058942,-0.649816924396525,-0.489029330943817,-0.597674730210595,-0.601000986836025,-0.480078612873263,-0.569459307186529,-0.409753124500789,-0.512569049078002,-0.618277748048728,-0.457190714491971,-0.632690111949284,-0.511092842230629,-0.459253314947457,-0.621893666659209,-0.520264152985926,-0.558427837194709,-0.595409891137594,-0.518950300455119,2.79248383344625,-0.676852233363665,-0.515741828875587,-0.494765783846418,-0.388066215200358,-0.610738243702064,-0.518356383361503,-0.52772478518078,-0.473600223787818,-0.616471323146058,-0.495567639228162,-0.659138115207149,-0.470815124838116,-0.422512499397831,-0.672522565349742,-0.500907529358521,-0.422391771188126,3.11681722079535,-0.701864376054548,-0.49083141721284,-0.520384363379496,-0.38152272531109,-0.656519535905915,-0.445481969341654,-0.459931255734921,-0.572844468975651,-0.572923786762271,-0.456182010362793,-0.511273725087017,-0.58237842520526,-0.525827687685229,-0.522408941395386,-0.459417481809082,-0.525042103748403,-0.558707433230521,-0.56671062117091,-0.573199757066483,-0.531120392647756,-0.677677741160511,-0.505284355597733,-0.610235074367223,-0.501863451924077,-0.427406620597513,-0.456270865466514,-0.468190433279045,-0.547231918707947,-0.660456673908233,-0.590810466109904,-0.458414166276575,-0.533272452443022,3.13748593915178,-0.604797484217929,-0.66026584186001,-0.482755603804433,-0.478864944030939,-0.519287052872789,-0.498586251417775,-0.590425762904968,-0.467718412138615,-0.547679703633605,-0.625457698072219,-0.64618467092705,-0.501060457506253,-0.362404971029893,-0.586233462606268,-0.447931346275742,-0.642567490929299,-0.340737628110307,-0.605849848569275,-0.545835232517887,-0.407465348462341,-0.660595401681597,-0.53565755163095,-0.578631725005062,-0.622148121553399,-0.509504115278971,-0.605590623959327,-0.460038868299422,-0.625944038275501,-0.519242176199323,-0.663064329299259,-0.457751722042385,-0.464854290008237,-0.749357082813314,-0.437078101405772,-0.337990694494063,-0.350137804361289,-0.512182873533283,-0.6351880725091,-0.518272380085609,-0.506458673892364,-0.640308992943938,-0.564396779535293,-0.453985686046084,-0.368939146413974,-0.495795369429196,-0.659724107104571,-0.519040526716348,-0.437244148802119,-0.400909224261385,-0.392775430301461,-0.541010408579834,"HC"
"Control-6",-0.706907574944725,-0.779345519379835,1.94909995433277,-0.702819542955342,-0.723605965171776,-0.0642118557085124,-0.77677137501804,-0.571218555748162,-0.719856396767132,-0.704547823876843,-0.628553008000751,-0.679908338306695,3.08896711963288,-0.752163655003828,-0.606931831563519,-0.780179141520497,-0.627408181696011,-0.719898842852976,-0.698356962431075,-0.685100513454798,2.42930091633611,-0.617908842664878,-0.642725076474531,-0.757528782672851,-0.708633087109681,-0.749533323297326,-0.640498055039268,-0.626937477090433,1.33489057388792,-0.653450531879976,-0.655212021347145,-0.704505182502611,2.53234968998124,3.10364980625384,-0.042190072746317,1.14651310400584,-0.618465891341031,-0.497724780377032,-0.706043749712627,-0.657280277083389,-0.675771302731025,-0.650162916108091,-0.741028517721181,-0.61474817952678,-0.788629324644204,-0.633124294949685,2.52841488070402,-0.782443283341608,-0.680403608985998,0.00646581084932114,-0.728893397469753,2.14753447399514,-0.619841582329052,-0.640383795139487,-0.590780647534442,-0.76306364682836,-0.670158940886322,-0.578018691411786,-0.674319245541599,-0.678604602245222,-0.63478677217207,-0.64514145416815,-0.679406336718762,-0.718695969092269,-0.631802040174249,-0.579931480065576,-0.653740441505478,-0.662013365774248,-0.680236653291084,-0.677680913865505,-0.672967959135165,-0.834412112978563,-0.658816253471821,-0.738705881078707,-0.64212465827055,-0.706887711432323,3.15173523804611,-0.661302057213032,-0.708412655259136,-0.772265694747234,-0.730072958766226,-0.621612117189866,-0.649572272581367,-0.671937595420875,-0.740197419474723,2.8940995064216,3.07111971049454,-0.703631259763071,-0.69075156887765,-0.674968028384214,-0.680068425998368,-0.614688433002136,-0.68096612480769,-0.737896447941848,-0.751462837425093,-0.063404717820784,-0.666295914557638,0.65602869393858,-0.636543493358207,-0.729130695426519,-0.612018252094816,-0.712209109121324,-0.660389677371281,0.684495295717841,1.83222882027152,-0.693084641380548,-0.702485138736772,-0.709275856573378,-0.663416911597966,1.55959190678952,-0.623170202483963,-0.73202550008683,-0.623235391848709,-0.776655023789278,-0.671183332598031,-0.604794854426917,-0.957832290469505,-0.650420134896676,-0.622407748667089,0.195354948487608,-0.664027547857906,-0.77856952490767,-0.659458993168949,2.61037429791567,1.36013024565776,1.62386838469129,-0.642313550835453,-0.677994403561984,-0.687816926376867,-0.76039884446706,-0.664630104129103,-0.665718692234333,-0.689163295156571,-0.610479240723897,-0.670283476992286,"HC"
"Control-8",-0.71262989693705,-0.789428001709873,-0.650236611443718,-0.708294553325732,-0.729699655439327,-0.678934984823396,-0.227717086203605,-0.57874635392704,-0.726668885342154,-0.709702433276674,-0.6349579005953,-0.690011735924129,-0.688365190620671,-0.759988625067755,-0.611920096327623,-0.790030892449378,-0.632506302246596,1.95855245740303,-0.704122570441681,-0.690764937939235,-0.714305729933248,-0.623245947113432,-0.648356544458071,-0.76840138179688,-0.713864738423764,-0.758187168941332,-0.647095951456924,-0.0729639970541328,-0.72942837227638,-0.659088037591514,2.88232254083328,-0.712521245405472,-0.67027736692707,-0.730561424049341,-0.843821859824337,0.547805950282241,-0.625939100213938,-0.505258021923206,-0.712808478032613,-0.664064559448107,-0.682064463775977,-0.655404095694427,-0.750476521874797,-0.622121944243294,-0.79837015706484,-0.637740898551168,-0.641999247386916,-0.790346695856474,-0.68593227514074,-0.602357832681771,-0.734427658514292,-0.842474117764938,-0.628551392485591,-0.646087903379104,-0.596560925091967,-0.770712607785856,-0.676294377310009,-0.587418256613323,-0.681011153327618,-0.685189177259499,-0.63906541163939,-0.65435078178071,-0.686055975917693,-0.723853540770976,-0.638112813670472,-0.587489924079702,-0.659077569724286,-0.668170872524587,-0.685906249495238,-0.682974423098973,-0.679012011010815,-0.847020932245197,-0.0979302769320515,-0.748498432372159,-0.647536834943697,-0.713015850275164,-0.630655157654641,-0.666778480521378,-0.715168393998309,-0.255486391782659,-0.741345375494394,-0.629987170905052,-0.654827729204747,-0.676187000701317,-0.750712039693337,-0.756740276437062,-0.633656534790076,-0.710361087351258,-0.695855962273992,-0.681243481158802,-0.686363367025049,-0.620809451377847,1.24784181717919,-0.745771394203965,-0.7590230932689,-0.647914138797566,-0.672830036832328,-0.715820175281119,3.06681050795985,-0.735087225745391,-0.617674437666904,-0.718017530491837,-0.667412002897563,-0.580191531700777,-0.753956748773305,0.377857327641365,-0.707758153831851,-0.715320229410074,3.79896163109486,-0.741238480307134,-0.628663125580546,-0.73949628529937,-0.629376442422233,-0.784930463676555,-0.676141990270469,-0.614109779277577,-0.976776287003641,-0.656905330538973,-0.62769698991433,-0.632189304515304,-0.670339394398446,-0.784477310276571,-0.665628383654811,-0.68823392339571,-0.757133348389055,-0.685607259473427,-0.646944141397713,-0.684416996980432,-0.693445921766909,0.895207288539407,-0.67098350993927,0.5533020448512,-0.695576607073505,-0.616145189276575,-0.68063785956882,"HC"
"Control-9",-0.705620372709762,-0.777098698299675,-0.64320916638049,-0.70158738983981,-0.722236191393136,-0.672536163728091,-0.179195317579982,-0.569537152974737,-0.718328135905316,-0.703386943819711,-0.627117145004253,-0.67766163725049,-0.681235530500595,-0.75041174733067,-0.605809901064332,-0.777982129609622,-0.626261453318301,1.62821045299579,-0.697060675330889,-0.683826465168871,0.628545642687146,-0.616709129341908,2.86197371332901,-0.755111703172812,-0.707454423132989,-0.747599858440101,-0.639019340924938,3.08424805417008,-0.720623166551184,1.26308035353591,-0.653881192949935,-0.702712893706143,-0.662435393790155,-0.723598144231724,-0.828535432428528,-0.680594986703477,-0.616795372385929,-0.496051441474288,-0.704526596196753,-0.655759960100008,-0.674358665088924,-0.64898374822002,-0.738922322091529,-0.613099110430628,-0.786456122285642,-0.632084444103359,-0.636255072654801,0.821081728961727,-0.679159971429013,-0.597351223926524,1.16923613530304,-0.830435710112256,-0.617900237978078,-0.639102625271136,-0.589483766137085,-0.761349911439642,-0.668780761088742,-0.575936094098606,-0.672819104947521,-0.6771277858851,-0.633822164150218,-0.643090270510151,-0.677915328997867,-0.0112366366310114,-0.630387098385008,-0.578243817260911,-0.652540269218576,-0.660631345754523,-0.67896212315933,-0.676489943124295,-0.671610404603454,-0.831618179069441,-0.657661427400711,-0.736523738208867,-0.640907914870083,-0.705509972560436,4.19402711381554,-0.660070445397381,-0.706896669133622,0.2020173429969,-0.727577027776218,-0.619744396551947,3.38805189443918,-0.670979171310304,-0.737858587452459,-0.749159678381873,-0.627611677302249,-0.702120706455278,-0.689602014341405,-0.673559008054761,2.58499645789242,-0.613315819326197,0.378406038203207,-0.736133547781902,2.36590188964441,-0.641027893408305,-0.664829336525708,-0.708080586786967,-0.635325300043346,-0.727791378666692,-0.610747598003649,-0.71090293540083,-0.658816770839965,-0.568710054072098,-0.176024075457913,-0.691974064309498,-0.70129801073873,-0.70791760457984,1.28446027862623,0.87459964753751,-0.621936147021199,-0.730351768719369,-0.621858057345052,-0.774803405318957,-0.670066463211633,-0.602723204066308,-0.953693401759819,-0.648965481962062,-0.621218153529697,-0.623901390290843,-0.662611051925876,-0.777239764994619,-0.658074132862309,-0.683107267303187,-0.749517235702196,-0.678705228189554,-0.641270541041124,-0.676551929851664,-0.686550734064748,2.05619975327981,-0.663204493199725,-0.664731183373737,-0.687722716868216,-0.609206008138001,-0.667987729270737,"HC"
"Control-10",-0.684668770100616,2.05396447697879,-0.622332650208278,2.62674799181804,-0.699988985044129,-0.653367536166653,-0.748135191720672,-0.542760976329197,-0.693661478853625,0.0692629826791867,-0.603990820082174,-0.642344277747774,-0.659967822384749,-0.722305255698265,-0.58755615837091,-0.74314867075198,-0.607599431580488,-0.68544990085648,-0.675993655238553,-0.66309581215184,0.903411617846108,-0.597224255926223,-0.620945545367056,-0.717141049382363,-0.688176386623676,-0.716773875746496,-0.615223056188842,-0.605285134041321,-0.694697358173926,-0.63162095664675,-0.632345600342209,-0.674074704394222,-0.639237944821744,3.04552303096816,-0.785508820845153,-0.631199443125857,-0.590126771369857,-0.469824096600734,-0.680057785569316,-0.631301585735547,-0.651515145314553,-0.629780736531558,2.19896493721247,-0.586736045207611,-0.751956237312385,-0.615088663164848,-0.618992947029634,-0.752215903854449,-0.658917637522844,-0.582260475590978,-0.707322287185824,2.46659174357515,-0.587175688421355,-0.618346596799491,-0.568543787721289,-0.0976994458557157,-0.646447318531781,-0.543532233233506,-0.648659424982091,-0.65330774304597,-0.618010737403025,-0.610696497965476,-0.653885118950972,-0.698529130777252,-0.607588188789753,-0.551394490806416,3.01507410115978,-0.638291030374005,-0.658257681130162,-0.657092789315388,-0.649615323251891,-0.788126674759763,2.31369081304696,-0.7020059887234,-0.62113816144119,-0.683123423054479,-0.610523113015497,-0.640037855303553,-0.682405799379876,-0.741360668664543,-0.688802326861724,-0.590136683297374,-0.629156644010589,-0.655247777129113,-0.701057353784144,-0.726559475821664,-0.609527771714442,-0.677699188953307,-0.670821762957608,2.45734339808494,2.57966707651233,-0.591188219508892,-0.660324986261495,-0.707861216929957,-0.722536380802826,-0.620534943144688,-0.641122039757294,-0.685081118322089,-0.615542054026802,-0.706019640089417,-0.590150763348156,-0.68966210972336,0.181157500902664,-0.536183777587133,-0.724656805658704,-0.673807880235704,-0.681924256664239,-0.685879171423293,-0.647081065812621,-0.717802824965466,-0.601927992974647,-0.7034451655041,-0.599643667667423,-0.745151237485425,-0.651813398211741,-0.570150774593911,-0.891686921814011,-0.625497099892989,-0.601865640920854,-0.59838765809221,-0.639721481735657,-0.755552377828816,-0.635678980618398,2.8685259313805,-0.726804575211741,-0.658117458409942,-0.624222635969587,-0.653188268082635,-0.665942089701705,-0.734113171510514,-0.640178158149248,-0.64852772050309,-0.66437976951278,-0.588549576734673,-0.632195845607684,"HC"
"Control-13",-0.715339733121971,0.0178930181836271,-0.652959309075038,-0.710885794913623,-0.732587825875103,-0.124827225836832,-0.787772316260128,-0.582341836107909,-0.729905647479508,-0.71213991875619,-0.638003452037903,-0.69486378581683,-0.691123425745744,-0.763715458043104,-0.61428269527409,0.0599885311291662,0.606671884153564,-0.733424159835215,-0.70685457759941,-0.693447684417367,-0.716489604464146,-0.625775489031571,-0.651027338469228,-0.773624725265304,-0.716337538659203,1.43081187284321,-0.650234357887105,-0.635191927097708,2.32596165166894,-0.661760713712424,-0.663952736254396,-0.716345331234733,-0.673320268353174,-0.733253042919939,0.175818486208793,-0.706009164046423,0.846805196417037,-0.508880805303034,1.78989473398016,-0.667292079316647,-0.685052213373824,-0.657885584463821,1.20509649228253,-0.625638502720964,1.54897060318318,3.72261303909855,-0.644215687322496,-0.794108151878944,-0.68855041175677,-0.604287657405828,1.00523847988102,1.94078820911429,-0.632722130734504,2.1649861115021,-0.599306783966245,1.72509068549129,-0.679204814940924,-0.591952774518161,-0.68419337635439,-0.688318454833171,-0.0656525731214963,-0.658764682425554,-0.192194499618402,-0.726291379906035,-0.641113164142215,-0.591101596620137,2.79424113528946,-0.671094651540854,-0.688593190482239,1.33951878770868,-0.681879363302567,-0.853103029809376,-0.666375876156885,-0.75318919816581,-0.650101570680704,-0.715919761396239,2.74952386074859,-0.669372573795296,0.353540342892884,0.670939916144793,-0.746788004843885,-0.633995039172643,2.50797708112962,0.587533909631706,-0.755759831950744,-0.75967362143913,3.05836988185479,-0.713556412279066,-0.698269740327362,-0.684221910046141,-0.689352846569068,-0.623719027306154,-0.688777815347179,-0.749522521338636,2.39259037474671,-0.650580476430632,-0.675932548540766,-0.718818477506942,-0.644531662235098,-0.737909436330474,-0.620357202559603,-0.720769157868471,-0.67075469398814,0.405014076224769,1.47894425883131,0.345272124435257,2.8267922994769,2.32152387287721,-0.669533334465804,1.66905202022656,-0.631268265122357,-0.74305152037934,1.91260101570394,-0.788874837979832,-0.678486504849749,-0.618582298338901,-0.986077597128019,-0.659987048250435,-0.630202204141623,-0.635411628031243,1.76945655161667,-0.115842764391572,-0.668557367225313,3.04337034259187,2.55469282630302,2.55270925325186,0.0253877501423822,-0.687464166095544,-0.696111602847196,0.211483306276594,-0.674001281051076,-0.0171021709717593,-0.698618897331462,-0.618831571507906,-0.685628702097606,"HC"
"Type-Unknown-3",-0.257091758901957,-0.54004221834427,-0.281180183121722,-0.316792401484329,0.704872772849642,1.77837189448035,1.98638331502178,1.17555951380366,-0.426108499601525,-0.330137675354237,-0.196644414663626,-0.451257846498589,0.83749510778472,-0.518659255517942,-0.179087563091046,-0.518010238730071,-0.281924192618165,-0.473827112584924,-0.380822603269213,-0.246781387755702,-0.279868974942964,-0.184494814606508,3.22028384627162,-0.504206870576765,0.997735039095345,2.39266962905611,-0.242539911407656,-0.24918714178561,-0.464924845305667,-0.308023776925959,-0.372065317858214,-0.404994056613071,-0.274596605075762,-0.383741510147251,0.0333586286759828,-0.377355731938794,-0.245270444552666,-0.28843871090142,-0.417789285262671,1.52838592878768,-0.245142753220294,3.03395951469075,-0.500454066283685,-0.32826149372711,0.478051200794342,-0.249702893414625,-0.195891377036079,1.81265475709638,0.852674049873965,-0.211747672063461,-0.346355757625552,1.0488464305288,2.86092171212353,-0.29113768734917,-0.146393075781494,1.71132115305579,-0.219091087337276,-0.328945330596769,-0.387702257473255,-0.363604124087114,-0.233098726026649,-0.333672246191007,-0.374103401477884,0.888696486522578,-0.268302320686372,-0.278986140892976,-0.254491892127767,-0.301289395876486,0.953386880928031,-0.313398369706697,-0.315485530535054,1.77177381854919,1.75535757695423,-0.46215537706238,-0.288754592156721,-0.178289805048331,-0.235091557280684,-0.229103987359428,-0.301537540530826,-0.512079485967349,-0.492649335966804,-0.217071287712475,-0.321611533500086,2.4766563045884,1.46157688605935,0.699933897071042,3.11640669853658,0.907627194031648,-0.283612189365748,2.32816506003636,2.46512303353664,-0.229920810039314,1.68216833312308,-0.431928510225095,-0.477965661859026,-0.285275850465922,-0.123670341801157,-0.362993409463391,-0.176682475372049,-0.414712626726397,-0.125211493289848,0.685979705572424,0.960911516285479,-0.250570243909725,-0.426324027873975,-0.29922002622846,-0.346551954270917,-0.405193452576775,-0.276574801815788,-0.353140140894668,-0.174427949292706,-0.42528040032515,-0.320712743403168,1.47895445597486,-0.222523155539877,-0.270728547795562,0.466134731132859,-0.204050678327902,-0.115289568454792,-0.0896448041611611,0.746086577817714,-0.347211426504054,-0.309227774342361,-0.263614580582495,1.05247134571505,-0.321174966603932,-0.186804259844218,3.20230377846812,0.829743118480455,-0.425350712616939,-0.288919576282821,-0.197858560585961,-0.160720100128165,-0.175236617861095,-0.4327059554846,"HC"
"HD-17-1",1.2270426515735,-0.308255873059223,-0.00562271587745403,-0.0790777058136439,-0.141566827362445,-0.0655393063585221,-0.207395551744699,0.110249927092913,-0.144343719508995,1.01625548214495,3.86984974813524,-0.219681275839265,-0.0120568406579986,-0.268078423148079,0.0575903729835909,0.801318065076657,-0.0717081755214528,-0.217350012027263,0.875829624756989,-0.00997985854000869,2.73182265041958,0.0441470486844903,0.0769413311578411,-0.283479302402973,1.2571648112651,-0.274048662886662,0.030046891380868,1.93546636367516,1.50721758683927,-0.0925953868669483,-0.0784643811034987,0.741323387010698,-0.0265725288949617,3.61683070514864,1.58242314757474,-0.215843620676777,0.0338983103594609,-0.187314724715816,-0.193957890843356,2.9028526026523,3.36227838018137,-0.0306577762330473,-0.281186681035293,-0.0242815305473663,-0.294099231777278,-0.0252693858879864,0.0341337692158621,0.944038919855389,-0.0217613647863717,0.990488315854353,1.03240939611184,1.4268810063686,-0.0636254177922253,-0.0584475495893771,0.092268402272915,-0.25368928233754,0.0107003601696578,-0.195991895926415,-0.124355057198739,-0.0765448282056213,1.04013301341587,-0.073477065233471,2.69700951046321,-0.0251088221473745,1.18199287131769,-0.00308473710002042,1.2896539078292,-0.027193690897287,-0.0286204911918723,-0.0496945653080237,1.9270814202662,-0.410635971053138,-0.0590499889918366,0.86258732134176,-0.0724446730958359,1.24352643425409,-0.010589965447037,1.13546464144323,-0.0521526434635209,-0.256537518437472,-0.353182057876016,2.79855857891914,0.886427880119201,0.0858297417656505,0.774092399982255,-0.18764177200566,0.0631306175451571,0.0119310304080948,1.06148507912252,-0.0553566006319268,-0.176503867565554,0.0114486952883259,0.960690992244023,-0.176307988168989,-0.241738456453467,-0.0662499923460786,4.6994380766045,-0.136400118695443,0.0986407625946856,-0.183435206880179,3.12756106236589,-0.148562910238654,-0.0336322213243883,-0.0913184539847109,-0.188062142605018,-0.0592310269977029,3.07560877010157,-0.183070220890945,-0.0401467105710765,1.08770276507215,0.115473065806803,-0.183658530544838,-0.0227471588396909,1.44090923926112,0.0162387252966214,2.01111555304726,-0.532879178491377,0.0324769962135024,0.110756700109158,0.174761001635603,-0.0667756732114679,-0.0549091493636852,2.64680876516601,1.12240054940979,2.74971848813264,-0.0742997746177114,0.0843904372668949,2.35864288434856,-0.0265760093114225,-0.169000394120721,-0.0553420318445604,0.0451227836336989,0.0830768497372232,2.08713110188346,-0.26829668161021,"HC"
"HD-18-2",-0.119911576152203,1.9182580044433,-0.137962770325932,0.905703800309141,-0.253771457411247,0.88307433137333,-0.330627445700013,-0.0377302403051955,-0.279664916615449,2.0082065559512,3.26733964648793,-0.333535179646998,0.959368601198186,-0.388423124132645,3.53327739242996,-0.393943526715579,-0.172667149439828,-0.340526472429635,1.72643072484868,2.06574420951943,-0.127097374538603,-0.0656611773081983,-0.0656739240946756,1.15562855200584,-0.0667648572988222,2.44363683478992,-0.100866462859651,-0.138368022873314,-0.354173424019076,2.43818268145294,-0.219470046255021,-0.299038669219858,-0.1456893144953,2.02011423951866,-0.516170750041874,-0.293411910922234,-0.100176111919357,-0.235880833163853,-0.301455826649522,2.68796385179041,-0.0960683385681689,2.85872768533132,-0.386492692128897,-0.170271858012505,-0.410202847601065,0.904492095382351,4.4356026275269,1.55202032355471,-0.137677139732326,-0.100623671860489,0.914647734137768,-0.515695059939331,-0.193468437944182,2.82539583061405,-0.0223518739124394,2.54678758245818,2.02497636507656,-0.259844510625444,-0.250830972265468,-0.214408785320705,1.97818263444193,1.69331087361516,0.781237065188063,-0.146243497994584,-0.134249934274495,-0.1355899715454,3.39610440368515,-0.158831715022718,-0.158796080644823,-0.176341744139359,2.95994425306758,1.53187179797074,0.872148515266903,-0.338739449605827,-0.176330322621314,-0.0468697596889611,-0.11840977227049,-0.102975401867133,2.12237744189164,2.33628113973224,1.06805906118215,-0.0897523350430932,-0.209951116249812,3.96773222495697,1.65877664708728,-0.307364360156406,3.68739148489981,-0.106803084406867,3.08119034229733,1.90172676819905,1.5079187605307,-0.104472146185196,-0.204164654943239,1.65287945014388,0.721950792635038,1.85365840829874,0.00227264495758041,-0.245224491113224,1.23922330920786,0.774678574035855,-0.0115120051529509,-0.259190467649215,1.16195184133017,0.568414496444056,0.79898620779172,-0.174488862478831,1.95390579940323,0.737120472525247,-0.15369437371876,-0.219961439721034,3.59715491197195,0.817309239508738,2.88020352689104,-0.407830957872133,1.00535840909013,3.86371986285443,-0.58386444647261,3.23568926019777,0.00219504221327574,0.0477766775104947,0.862696706696176,2.507316161505,3.5590686861732,-0.13550367129809,-0.186055424931237,-0.192864793654097,2.46159366643581,-0.00345129227781239,2.04526508794334,-0.292115965790584,-0.167520682846254,5.06575897722027,-0.0340098035196019,-0.0604753540126033,-0.347256371848205,"HC"
