"","ENSG00000012232","ENSG00000014257","ENSG00000048342","ENSG00000049247","ENSG00000049249","ENSG00000051341","ENSG00000059769","ENSG00000067113","ENSG00000069712","ENSG00000070526","ENSG00000075223","ENSG00000077782","ENSG00000080200","ENSG00000084444","ENSG00000087076","ENSG00000091129","ENSG00000092295","ENSG00000100147","ENSG00000100558","ENSG00000101977","ENSG00000102349","ENSG00000103175","ENSG00000103550","ENSG00000104290","ENSG00000104722","ENSG00000105255","ENSG00000105662","ENSG00000105948","ENSG00000107186","ENSG00000111452","ENSG00000111537","ENSG00000111879","ENSG00000112039","ENSG00000113249","ENSG00000113966","ENSG00000115423","ENSG00000116771","ENSG00000117322","ENSG00000118200","ENSG00000118557","ENSG00000119927","ENSG00000120278","ENSG00000120784","ENSG00000121690","ENSG00000124102","ENSG00000124608","ENSG00000127990","ENSG00000129467","ENSG00000129646","ENSG00000131686","ENSG00000132958","ENSG00000134121","ENSG00000134193","ENSG00000134955","ENSG00000135407","ENSG00000135423","ENSG00000136492","ENSG00000137185","ENSG00000137760","ENSG00000137802","ENSG00000139625","ENSG00000140287","ENSG00000140600","ENSG00000141096","ENSG00000142528","ENSG00000143382","ENSG00000146215","ENSG00000147166","ENSG00000147231","ENSG00000148600","ENSG00000149534","ENSG00000151240","ENSG00000152503","ENSG00000154240","ENSG00000157404","ENSG00000161395","ENSG00000161996","ENSG00000162398","ENSG00000162594","ENSG00000163067","ENSG00000163739","ENSG00000163751","ENSG00000164124","ENSG00000164440","ENSG00000165138","ENSG00000165259","ENSG00000165304","ENSG00000165905","ENSG00000166261","ENSG00000166707","ENSG00000167554","ENSG00000167700","ENSG00000169031","ENSG00000169507","ENSG00000170264","ENSG00000170629","ENSG00000170954","ENSG00000171174","ENSG00000171408","ENSG00000171747","ENSG00000172878","ENSG00000173208","ENSG00000173482","ENSG00000173530","ENSG00000175600","ENSG00000179397","ENSG00000179750","ENSG00000182685","ENSG00000183625","ENSG00000183662","ENSG00000183850","ENSG00000185272","ENSG00000185942","ENSG00000186281","ENSG00000186714","ENSG00000188227","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196581","ENSG00000196724","ENSG00000196812","ENSG00000196943","ENSG00000197599","ENSG00000198393","ENSG00000198780","ENSG00000203326","ENSG00000204020","ENSG00000204282","ENSG00000205056","ENSG00000205189","ENSG00000211638","ENSG00000211649","ENSG00000211792","ENSG00000211815","ENSG00000211937","ENSG00000211967","ENSG00000213071","ENSG00000213799","ENSG00000213988","ENSG00000214787","ENSG00000223960","ENSG00000224429","ENSG00000225885","ENSG00000227598","ENSG00000228065","ENSG00000228314","ENSG00000229989","ENSG00000230063","ENSG00000231672","ENSG00000231769","ENSG00000235281","ENSG00000235532","ENSG00000236559","ENSG00000239650","ENSG00000240505","ENSG00000241549","ENSG00000243364","ENSG00000250959","ENSG00000251192","ENSG00000251369","ENSG00000253784","ENSG00000254952","ENSG00000254977","ENSG00000257221","ENSG00000257242","ENSG00000261372","ENSG00000266897","ENSG00000267759","ENSG00000268849","ENSG00000269343","cancer_type"
"HD-1",1.00984568060764,2.54828447150134,1.38524317508236,0.383694629749803,2.82332810412548,-0.252773765275885,0.834356502547357,1.88994508621515,2.49013138915813,-0.179501727705233,1.16026475782602,-0.238810946829125,-0.429902792847955,-0.308265920891328,2.5998068415624,-0.156010079552744,-0.23585693865398,-0.194051790422959,-0.246649765777936,1.31608356870728,-0.310564393457197,-0.141607521386379,-0.209886484337343,-0.168855373917099,-0.226458953198851,-0.224406728292525,2.23892769042226,-0.19817093211079,-0.198136052350925,1.00198716814317,2.51458744031992,-0.223343723394366,0.925009531024986,-0.276202619541661,2.47892301282333,-0.298574841837605,0.9645228294756,-0.515211176969606,-0.196750360281632,1.01532794796768,2.20556242465895,0.932106474981292,-0.329566217150223,-0.190282659131886,2.06471283367027,1.83865826463317,-0.215061030263783,-0.179665717589035,-0.245966857463912,-0.23719276104092,2.32792931157584,-0.279446618875157,-0.170580174119507,2.2456289162578,-0.193246326775155,-0.199760304592844,-0.388439848535395,2.5228065990829,0.875669024640745,0.538954517614262,-0.306432680161468,2.14757618221079,-0.427759378542061,2.36746225401439,-0.3261142517117,1.80495749117047,-0.349200836069275,-0.163317628413229,-0.398931490471437,-0.365758250091947,3.11576024947987,1.01982108830936,-0.165178334867286,-0.233990011744808,-0.144903424775632,1.62306365915402,0.918470639223033,2.11959592260514,-0.131839885699133,0.925454034518396,2.65647602692249,4.72748316994448,0.8385901602269,2.45875273747012,-0.290075283658553,2.7941639641551,-0.262111015073343,2.33029009710754,1.09654179253495,1.07664289075553,-0.185596572254943,-0.260370579127661,2.4944346796214,2.04765280235297,3.75404014653615,2.57675966726153,0.95618657876873,2.33113629091743,3.23494086940316,-0.129110164560512,1.26371474072064,-0.414355651533652,-0.297188149451466,-0.299996512711965,-0.256555753599803,3.09879204968056,2.05278458833137,-0.153562047762682,3.38618158432078,-0.163696443878612,-0.219081406266575,-0.403899823809469,2.58938617697275,-0.197110489049822,1.19264144064199,-0.231765122507156,-0.361636260165713,-0.314946199435576,0.907405244353709,3.44292356604773,2.26247207191924,-0.214960098165042,2.33481323291747,-0.229864366102443,-0.166754233832033,-0.294495367011929,0.467619987850916,-0.36450147080045,3.19820204480258,-0.115939269336885,-0.181150200812414,-0.326066343767782,2.57594527105406,2.4738349365031,-0.34651533146417,-0.156734006951705,2.74507163905237,1.6613933684401,-0.168278928302633,-0.250397985395381,0.968859409295071,2.478312933674,1.5216339126334,3.15305293128783,3.64622905667664,4.23094297916789,-0.228946112740124,-0.203507197274579,2.28087071294609,0.936433726602703,3.4532968866017,1.7428889081644,-0.0961316385686103,-0.313891945982126,1.03918952597964,1.96882159317158,2.31198562887234,1.00959645680372,0.879752650998831,3.28203192700542,1.82542839661584,-0.267835240738523,2.19773390037523,2.21546873371711,-0.205288616381666,0.827401294829812,-0.245697684573675,-0.179136621334748,-0.156283637343775,-0.164791809675343,2.07237061153471,2.10986111256722,"HC"
"HD-2-1",1.16475584865765,1.90899178977029,0.0873592175580898,1.82148413608074,0.356489591844972,-0.0819644891427562,-0.175836413058962,-0.213275695793539,-0.0505551956403097,0.00758022993452074,2.47400481119749,-0.0711321420571135,-0.282982502588247,-0.135389204116652,-0.0705059051040075,0.0125504401854321,3.13706218144275,-0.03596193509478,-0.0811307963591544,0.056714892691233,-0.165532380897208,-0.140536471986086,-0.038932615311263,-0.0277649924349281,2.90619128015632,-0.0727658700949324,-0.0287330688634555,-0.099499475013108,1.29530659330049,-0.0302472980762258,1.71234423522146,-0.0677085351984303,-0.113106452171881,-0.137222140921618,-0.179007874127127,-0.147947110949521,-0.132868260576031,1.46015705127705,-0.0401829886367245,-0.116045354185482,-0.275239766983109,1.08626172042178,-0.196429763513655,-0.019787037754417,2.50614351999296,-0.20808243922646,-0.0498958012154481,-0.00358188662965178,2.28627002882005,-0.0563254909636901,2.47993529357875,-0.113375507602792,-0.01540069909263,-0.176595936813667,-0.0592743302715641,-0.0460232169847565,-0.22205696611573,2.04846597482871,-0.374819668538633,-0.30794167171656,-0.150565200583665,3.15050866669318,-0.273919479976906,-0.0281579053761174,-0.18556544302105,2.19408200414349,2.4837272418497,-0.0155770791824009,-0.246163883674762,-0.257127388258205,-0.0174263451823649,-0.120901569784773,4.0897478618499,-0.0594891470318882,0.0459317640629193,-0.297073207423826,-0.0770623555851621,-0.110666243368756,0.0415462544346688,-0.0635557737636248,2.61134409305428,2.18618282483534,0.965743502796288,-0.137766886106982,-0.129611237969307,2.9230641215854,-0.157177331006257,-0.16411300658248,-0.0950271502793641,-0.0841668346231922,-0.0480554858814148,-0.135404054210981,-0.0085353709267211,-0.10620654966571,0.961764898790445,2.27052311352467,-0.143865911415615,-0.287118820845203,-0.0682230325593265,0.00606241538461144,-0.251972873216845,-0.341117911307961,-0.153801217883743,-0.142275745619285,-0.0991326558955248,-0.0533067425778055,-0.0426701147286386,-0.0145255217520905,0.0282721124266771,0.00391637679034399,-0.0945328569498352,-0.256355031541848,-0.0289948357131187,-0.0535419268386258,3.16792440241606,1.26820281266772,-0.206079224403828,-0.165854227401887,-0.158086026756089,-0.132382955953905,0.0324158225761862,1.07801464044698,-0.314514404772704,-0.0730803154631768,-0.0384167090786703,1.08726791261773,-0.166638501655171,-0.228283421159737,-0.197924696453071,0.0141502442659793,1.41040251648183,-0.18698972700249,-0.140574427033911,1.0005910225853,-0.179129342479715,-0.019359422260641,-0.0717683977613434,1.12393047863674,0.00186711832196719,1.07836305372236,1.11344824217965,-0.158144583299536,0.986824697661164,-0.0484252573727815,2.15065422264852,0.00334797868524837,-0.0880145644657151,-0.0511853478241869,3.40766245308794,1.07687197328063,-0.0364951164922368,0.915922137515714,2.64101608608983,-0.170519079342754,-0.0410846163004763,-0.148765513850424,1.59826099415941,-0.0567440220663209,-0.0932425407728535,-0.0218612707135918,-0.140845549375802,-0.100911715641018,1.17492372545959,-0.045286216988654,2.09200182609713,-0.165089765643546,-0.104293252179931,-0.0392733675925097,-0.0124395648417779,2.02660024643738,2.21458172348343,1.07275709309573,"HC"
"HD-3-1",2.17964693250114,-0.476775339416606,-0.082803573763346,1.69346945383099,-0.250701901865718,-0.241878319467272,-0.30828064684133,-0.350474667339112,-0.202095804034464,-0.167568293073459,-0.227935585247094,-0.228115185029702,1.68814135629441,2.91108345961537,-0.210949853783105,-0.145258075622629,-0.227133422994466,-0.183967680879192,-0.236091773832606,-0.108398242401758,-0.301313207168419,-0.141546339851235,-0.198981815352664,-0.159855613246269,2.5463498676918,-0.214733982231732,-0.167659473269126,-0.1918769559404,-0.187714349138519,-0.165581352443577,-0.496220492483686,-0.213416190198939,3.05510185488736,-0.267337443670993,-0.343477796255959,-0.28896672033321,-0.276744860615587,1.38967397103437,-0.186763365712173,-0.270038147216021,-0.395939458722183,-0.313004798105492,1.6426908068067,-0.179407220482571,0.89805309456165,-0.344961372936643,-0.204525602426963,-0.168433822685989,2.38843855097388,-0.225655743940362,2.33762534786257,-0.268853407345893,-0.160681709592063,-0.317636592853625,-0.184700627965222,-0.189953845923083,0.915918604422405,-0.268226260928916,-0.489533488977243,-0.433309958444401,-0.296490329748709,-0.159989767667775,-0.417946361849042,-0.155572695660647,0.827028319134234,-0.277744782672896,-0.340166637851941,-0.153893672148557,-0.389186872270077,-0.358828991359381,-0.153629891306697,-0.272439278622144,-0.15397015161658,1.19771458699544,-0.132730582027065,-0.431319939831931,-0.207584558488649,-0.249245697535377,-0.120780068945874,-0.193222735625598,2.4054516863982,2.92299415071113,-0.188426856232065,-0.288062521647197,-0.279839731154513,-0.245276399989605,-0.255417588965982,1.65228896936902,-0.2512512072806,-0.236358116377178,-0.176823211188348,-0.252399314153408,-0.161877808958448,-0.258947241670621,-0.251698737949271,-0.199498692813432,-0.288091441937593,-0.424831203297256,-0.206779411595437,-0.120487883892032,-0.386966021372807,-0.409684021000233,-0.288041898276303,-0.289935946274057,1.03503310644384,-0.207517549117591,-0.196404430872544,-0.144693296785787,-0.113404128900216,1.21149471379482,-0.211136802786346,-0.394488354333746,-0.194947976806622,-0.187952652164111,-0.212608488678879,2.88254576330348,-0.351713712095364,2.86220975500816,-0.298960407373582,-0.283068268190044,-0.104206771908027,2.09710975296675,-0.455759635133948,-0.2198635501862,-0.158567942210092,0.945745631323351,-0.249794776426897,-0.355812502545259,-0.335782390022871,-0.107641223248202,-0.170043855272552,1.62599329376475,-0.209607049638774,-0.358616328454149,-0.335838247564568,-0.147971266561576,-0.213159481572299,-0.40954975382138,-0.157425788048682,-0.241125481204985,3.15422748347782,-0.292437519198828,-0.31187277143376,-0.176391280082005,2.0242337946901,-0.123712353352826,-0.219956483595223,-0.193791012687126,-0.236462109556473,-0.197885404813255,3.95239557063268,1.76309757964299,3.18804574910935,-0.304746591969421,3.51195230334723,-0.297343557686808,-0.376055662515163,-0.196549642847495,-0.220809860496907,-0.182485516868784,-0.284503083670665,1.9797721283291,-0.125219921761796,-0.183789542610791,1.96754824895504,0.836267021124699,-0.23667789147391,-0.170215135709013,1.02389515684976,-0.156703262173791,-0.233977750992236,2.11912535759889,"HC"
"HD-4",-0.14198702603575,1.63892448798589,0.0337946499153462,6.81910019032271,-0.207789240445022,-0.132302845224657,2.45175000318537,2.38929874936116,-0.098257793287666,-0.0475537675471527,2.34005390524917,-0.12054793242333,0.791563689817759,-0.186336845394002,-0.114715448980303,-0.0371251960330324,-0.139401045426418,2.60746467275707,1.21754394376457,0.00473987732674563,-0.208274047256303,-0.140878123694495,-0.089313583648772,-0.0693450402143522,-0.134260165728011,-0.117455196631084,-0.0724649136949123,-0.128578451605873,-0.0829033031309812,-0.0728483276740324,1.26231036556739,-0.113575010952229,-0.155950216038917,2.5961008271976,-0.230780416177342,-0.192337863752362,-0.178158349056491,-0.45675294373171,5.87682986558132,3.77895272944676,-0.313234129630847,2.02897079265372,-0.235665748598099,-0.0700329581962394,-0.198530497282691,-0.251169772518613,-0.0985708281250382,1.37798558091924,1.06130175935468,1.36277321288441,-0.0397570719296844,3.09701417123309,-0.0611328738746293,-0.220993314772504,-0.098756554057525,-0.09133031291191,-0.271090841621691,-0.181909899514802,-0.410929773143328,-0.347405634563802,-0.196500133780511,-0.0486223584014077,-0.319256874812202,-0.0682660753225873,-0.226985886564412,-0.176138175034048,-0.249309726491395,2.62099498076019,-0.291185268711941,-0.289141451711114,-0.0603010770958763,-0.168603254697286,1.38918460612221,-0.110915432906859,-0.0103083296028833,-0.339331965187782,-0.118148690100567,-0.154288873727365,-0.00955151647868297,-0.104372891864162,2.0221279867115,-0.127167896417484,-0.106857001661002,2.57383438215906,-0.176900802406969,-0.140701882377678,-0.188101817504532,-0.21101287473416,2.82998967692938,3.13990545158762,-0.0885895384721674,-0.172232320052199,-0.0568051561757318,2.66091749977771,-0.165938389312794,-0.101866325665047,2.30880298211962,2.49534204831536,-0.111838399230158,-0.0337736264032167,-0.294466590906585,-0.362701443125286,-0.196058070568509,-0.188756852003908,2.66080560376091,-0.101849876561432,2.35159411678322,1.07636590246703,-0.0163253377737907,-0.0454799677275688,-0.13123794327141,-0.299837226767644,-0.0812342717413897,-0.0958523069910614,-0.100997842960523,-0.116028887563492,-0.251922668240724,-0.209792384316369,1.02253378231735,-0.179816319836582,2.36539656333997,-0.115195280121241,2.61698585257114,-0.119285366779558,2.98117607900389,-0.187879701558341,-0.192814787730058,-0.268427568145377,-0.24132012793929,-0.0241877922066955,3.77497751112293,1.81262356428589,2.60200406421355,2.38230463473094,-0.228458838554967,-0.05984440596489,2.77374394616726,1.85867479970777,3.07080921715259,-0.14787192720379,-0.106229132847248,2.39397929666627,-0.220088605554541,-0.088706946607863,-0.087703648743111,-0.0366486133858712,-0.129547803296873,-0.0960753659208095,3.61282800127172,2.15799922533186,-0.0751075918866642,-0.186284694697598,0.0155767833150119,-0.212771787022141,1.14588817456447,-0.19553554281797,1.53094636286861,-0.100752630370263,0.975855360467026,3.30924613915886,-0.186066679408829,-0.150104921273807,-0.0333335486663548,-0.0888848832800402,0.970647078866169,3.84786164323242,-0.14596585234861,-0.0804917746312659,-0.0548311392679524,-0.0753567579565931,-0.142748220681463,3.91366287996357,"HC"
"HD-5",-0.229058650244031,-0.470737668519927,-0.0683667294598803,-0.359397771913033,-0.245388584114962,-0.228311011053731,2.45290284313816,-0.33883451865904,-0.189238891239086,-0.152708452464298,-0.214283954445331,-0.214796528629677,-0.408861342218148,-0.283507074481295,-0.199034396798052,-0.13186938497653,-0.216270661664473,-0.171410670669639,-0.222944672239361,-0.0943898178496741,-0.289793375875963,-0.141468878257808,-0.185403021986915,-0.148648864039866,0.856456408474664,-0.202689213131145,-0.155872766818993,-0.184039523920523,-0.174736958019209,-0.154099425891455,2.09130335222685,-0.2010541531594,-0.237664270812472,-0.256298283154741,-0.329523942772829,-0.27700242350546,-0.264538172787096,-0.503340682485529,-0.174327285736369,-0.256973187717104,-0.385699131541469,-0.300760312291807,-0.310498843193428,2.03393822392489,-0.281311268629312,-0.333348376704914,-0.191406598281386,-0.154447558617995,-0.224802359460844,-0.211289533330493,-0.125196316551096,-0.25566244935917,-0.14835586965642,-0.305670510398733,-0.174059289060872,-0.177742574208846,1.71540029568547,-0.25753882649584,-0.479801011317067,-0.422673541269834,-0.284109841903172,-0.146200587204005,-0.405726923904031,-0.144762650321065,-0.305985304144848,-0.265164155555214,-0.32891700606662,-0.142158702936248,-0.377052606005824,-0.350200488042145,-0.142074195882867,-0.259582611829134,-0.140013413949406,1.21157511672535,-0.117572623854424,-0.419930263164213,-0.196510876005943,-0.237488426818733,2.56093703834066,-0.182221612964363,-0.227210850873451,-0.215000296879778,-0.178327120119939,3.19911181235789,-0.267094140010773,1.0947304330919,-0.247082750911883,-0.30046296149382,-0.237996944290033,-0.223445999562638,-0.165898380988202,-0.242473276040627,-0.148868026468479,2.57153712861756,-0.241080147360046,-0.187410144300166,0.978249421604493,-0.413147496132604,-0.195024098604497,-0.109751183153708,1.2925925652617,-0.403866778332588,-0.276652735069888,-0.27740825258663,-0.234010124725236,-0.194434093053909,-0.183361400906742,-0.133649684449051,-0.101384122518969,-0.139691475709871,-0.201243964298331,-0.382768934014069,3.19398592408416,-0.176549062112673,-0.198789191403092,-0.208263790660279,-0.339357882670566,1.78546994580291,-0.287008431953296,-0.270283919892287,-0.092615523847343,-0.194701912847075,-0.443776196313391,-0.207410259489688,0.896393795622579,-0.272846052645323,-0.242739684168402,-0.344992760592094,0.777090754781734,-0.0973082683152406,-0.156213928720344,2.54748708732247,-0.203750227376581,-0.346400282234768,-0.322542849398466,-0.137059661519519,-0.201163668345314,1.70126077710633,-0.143911159673929,-0.229579104275861,-0.187499359844729,-0.281043922563639,0.850155286562189,-0.165534467428421,0.935678121442856,-0.112932380736392,-0.208762350443199,-0.181692152739964,-0.223717797188191,-0.186730454397951,-0.148751493461548,2.88361647585616,-0.0734481920744678,-0.293358545934288,-0.17070076023258,-0.284737992926609,-0.364435818539409,3.4623261820964,-0.20998687435074,-0.168857935803063,-0.272314981680029,-0.243928991260744,-0.11384282509484,-0.172038730744152,0.895928340355375,3.14681390456998,-0.225446197336691,-0.159105856738928,-0.135682752710394,-0.146631180636318,-0.222681982639861,-0.234020061179871,"HC"
"HD-7",-0.568320077769769,1.28536959121146,-0.466423107987107,1.69534246669124,0.451882493535548,-0.602392322726334,1.52127989965517,-0.616308027968112,-0.543732992497889,-0.552182210629261,0.654507751824198,-0.58202194313181,-0.637618373290608,-0.564748884657637,2.81912729996856,-0.501025801696618,-0.515781506620045,-0.517635780816454,2.48043728482414,1.5869389304123,-0.605097083153994,-0.143155782929004,-0.559800999711093,1.4928276890896,-0.494028978069074,-0.534790679877589,0.727167470292171,-0.400135212230719,1.77551738893049,-0.470682053353818,-0.672250903882945,1.26788252270373,-0.556050738544769,-0.560672851773244,1.99847159397879,-0.558332409051822,-0.601104104280115,-0.648440645603071,1.88813863471257,-0.5735654414031,-0.581413005360827,-0.638368419539116,-0.602074689279084,-0.492728855085348,-0.603854036311655,-0.591964841245256,2.2851385563561,-0.5400804231837,-0.548447158488321,-0.603550119299089,1.81169349108422,0.599987686768967,-0.488207093646576,-0.546832591925791,-0.467465018035396,-0.479126517518543,0.457033346663499,2.21798743092016,0.115693790329707,0.712936273583856,-0.60945290851296,1.94745579513776,-0.623713161955494,-0.442819996451784,-0.613794598225814,-0.612040437158014,-0.623570540108819,-0.46571828760669,0.94410066165504,0.177364468240573,-0.460690797619264,0.555839624085876,-0.52483216900877,-0.560813014314578,-0.529619365843262,-0.637956007802962,-0.501837293148532,-0.561662914293104,-0.486732860880669,-0.485547392076093,2.59165441795753,3.95760851483922,-0.456799637823431,1.65791888902224,-0.585112046328463,2.14881643986375,1.78988861625452,-0.580496345730484,-0.580772538989356,1.55115049953195,-0.467120604770532,-0.516156547899737,-0.507577090203431,-0.527380953848623,-0.533858653948118,-0.520718708255835,-0.613237323786039,-0.622449039308313,-0.51914460716368,-0.405786253102873,-0.595267183542108,-0.562767192753272,0.986596473044223,0.526523418056682,-0.578775000556037,-0.555174503482603,-0.542987172583206,-0.438146999805039,-0.432802825209367,-0.506772381550804,-0.474011847577736,2.32746082267847,-0.551573548815663,-0.490971775461449,-0.577348368630404,-0.567643154222503,-0.572384781887988,-0.620112999330124,-0.596924096415829,-0.561055608608891,-0.412212392017189,-0.504487494103682,-0.669956377379869,-0.550775588587879,2.77892747857037,-0.603904601552966,1.45343476767637,0.970167098919003,-0.553702838502175,-0.38221115523742,-0.537536215153276,1.89339263052552,0.557220166817777,1.38489996080826,-0.643601192236262,-0.437917237847221,1.79617216170666,-0.682626908563654,-0.516539963788935,1.445138718387,-0.504156519708353,-0.595191094872742,1.76601760407196,-0.464881293950216,-0.459334500207993,-0.410160554021295,1.32614499115254,-0.515285026199499,-0.57510725055521,1.28339160606106,-0.435693828625666,3.37786599538553,-0.420320557333615,-0.607352675672927,3.1110162785301,-0.63230186161305,-0.611917804367365,-0.511731162317358,-0.508401027723796,3.13956939782921,-0.608368459678899,-0.594271018767973,-0.427535056043095,3.30158689821333,0.579842717019156,1.78275937550699,2.49119175950415,-0.465413749372992,-0.450708848107757,-0.424341199305013,-0.534131808413543,-0.552096163248615,"HC"
"HD-8",-0.56676160721599,1.55445336666247,-0.464594550142509,0.805740339047712,0.112622954185899,-0.600673899523275,-0.605443222389547,0.387390600595451,-0.542104547371284,-0.551738039334327,0.656639565075303,-0.580335013971406,0.856989584791371,0.573143803742295,0.600882130295228,-0.499330002060977,0.562862697439555,-0.516045321084338,2.5158570407956,-0.47885940239223,1.93191375621482,-0.143149855578669,-0.558081121834231,-0.456224794184424,-0.492713834666699,-0.53326510014823,-0.479365970153577,-0.399142530069701,-0.530909213760132,-0.46922776276046,0.706606783743535,-0.540337648389354,1.79153134063408,-0.559274641531763,-0.58803872489149,-0.557804111741421,-0.599558016068874,0.382778969212074,-0.470330665311894,2.34849818332807,1.56128440278603,1.190772644008,-0.600735272730523,-0.492263847181249,1.10408989957072,0.388485658790761,2.73862318186921,2.84712579854251,0.552402978897045,-0.603090565543803,-0.456568170613269,-0.617696175422949,-0.486645913735522,0.443723622219653,-0.466117195525033,-0.478623154067047,1.60192647419385,-0.55086185229613,0.543519782711035,-0.618827535157592,0.503721003769228,-0.524652886702869,-0.62312603840308,1.78815244791626,-0.612380609831981,0.543460935541794,-0.623098227229296,-0.464231946855314,-0.611920001440861,0.178599443728254,-0.459227163526298,-0.598947073860447,-0.523064421043225,0.672852321304956,-0.529192230057908,-0.637386150204816,-0.500434710385518,-0.56017374885306,-0.484988513190453,-0.48415399967543,-0.548469816747784,-0.460035281553766,1.33561862514293,1.66062815519871,-0.584634310024085,0.59841158168137,0.275180079507013,1.13000706431566,-0.580344458335631,0.675052471188886,-0.465736875505085,1.06308962030186,1.69997415403951,-0.52684666866759,0.499120135520321,-0.519187583465033,-0.611687485991432,1.67802837303476,0.613992160511244,-0.404426352147552,0.861592375105121,-0.562363194121433,-0.548729728604764,-0.616492611226039,-0.577191248725271,-0.553517364587383,-0.541335154021525,-0.436748225699909,2.23794974010432,0.772344276489997,-0.472758829463626,0.341544349285854,-0.551108250789838,-0.489527406899516,-0.576879682029194,-0.565992267589658,-0.571808857127939,-0.618613062617499,-0.596476701774774,-0.560533790562991,-0.410744254858917,-0.503064427208356,2.2669111427857,-0.549198265876928,0.615404411764264,-0.602383812691669,0.24702348304169,-0.641474325315823,-0.553140821174239,-0.38090239236628,-0.535784528970618,1.06041811593711,1.61298149483906,1.87496656727353,-0.643171041692913,-0.436535183668515,0.590989510762323,-0.682087310561762,-0.51482821299269,-0.546476320262856,0.669677546959935,1.07946992188238,1.76855997617427,-0.463506179726636,-0.457975994841045,-0.4087951722884,2.6430960957902,-0.513752595371664,-0.573493067298428,-0.492884735760554,-0.434375697109065,-0.544572047622545,-0.418727124295499,-0.605910275902273,0.731061438712698,0.544508332194748,2.27838600290785,3.95433631081417,-0.507030197935527,2.22124464437594,2.12209889918465,-0.593812167539172,-0.42609404310965,1.62716520182272,-0.476043285364537,1.22031064077278,-0.533706756016762,-0.46400665799059,-0.449261707780226,-0.423065478425879,0.592976046215097,-0.550635012057469,"HC"
"HD-9",-0.681071190677441,-0.681287060590377,-0.563628609542381,-0.611414925854717,-0.478098428979948,-0.668911496557607,-0.669818062488041,-0.67037331348801,-0.642890904564214,-0.617595324104509,-0.634160228236886,-0.661807952310636,0.0834993704467705,-0.626584800701837,-0.612242421857706,-0.616027970420718,-0.667555836172823,-0.666022467366904,-0.610426567392283,-0.588474641300947,2.16991011860798,-0.143896931748085,-0.645177840398479,-0.635273370277925,0.250296965030056,-0.636944223206706,-0.694498950505976,-0.466622528044759,-0.605625167507874,-0.617072108543384,-0.722592744990074,-0.62060214381873,-0.648346213261673,-0.63645204751347,-0.641267376443363,-0.630595135862064,-0.659611753490285,-0.710736359433327,-0.538433573286292,-0.63776925482449,0.0550889640147819,-0.688399734115178,-0.675221649427458,-0.561708657218403,-0.672522331104084,-0.644918040315524,-0.609604101818504,-0.659889038462377,-0.646455171485503,-0.667447616133039,-0.685735880944886,-0.672008290231844,-0.649789986075759,0.705588652019017,-0.60513019947796,-0.554222245849367,-0.718543964315591,-0.664635527196929,-0.7115259617198,-0.678360796679285,0.815323655114894,-0.601794995430167,0.609878551901956,-0.600099903259414,-0.695749709896298,-0.682002079802287,-0.672186186163657,-0.602581560634815,-0.669701946633096,-0.586105523321225,-0.617687784518985,-0.662487666116364,-0.642899802380458,-0.624395129510785,-0.59252844696043,-0.689796534607974,-0.645184742889591,2.81057748723857,-0.59956516676009,-0.633802712462455,-0.610655816192453,-0.534296911238223,-0.599765543883025,-0.640488567056924,-0.644093227115034,-0.641655545323069,-0.526738033538056,-0.634618901244428,-0.634828727211933,-0.720985704018743,-0.637579444397742,-0.630175052294194,-0.712056083760108,-0.599985080795444,1.69133947306628,-0.63290587943333,-0.704717637318314,2.79477123897593,-0.64359321056948,-0.608215638841843,1.64557091264875,-0.620277440638118,-0.62394972087843,-0.665586419705249,-0.630849892883569,-0.621458790093264,-0.64505649595551,-0.64636288624462,-0.640007934123319,-0.67053278906797,-0.62535020892758,-0.67598667065642,-0.620250058966987,-0.593631363233798,-0.644507022244291,-0.646972521868154,-0.638520633534901,-0.671491775342702,-0.647237407782308,-0.627767497332943,-0.630753383524818,-0.676202108587394,1.42951152380424,-0.692806137295889,-0.619842595898505,-0.671695257083713,-0.540584357061779,0.0986948376279569,-0.619697154610179,-0.577028331475418,-0.740579979159386,-0.66388321758158,1.26990844519518,1.32448377226705,-0.68702167125608,-0.612731442549944,-0.631431312806646,0.745300132439237,-0.622847887141901,-0.69877178233422,-0.687517042399226,-0.650122574424255,-0.652688084128903,-0.631169458546772,4.25072684371283,-0.613405786259173,-0.668970980325953,-0.608404781317368,-0.672333268035956,-0.646087107913881,-0.620156040028578,-0.645719262289829,-0.633874291901781,-0.672813482316696,-0.702363243260221,-0.708018582905399,-0.66523520002091,-0.697244836269933,-0.644371279320645,1.69561323526381,-0.69458494429193,-0.653299444486054,-0.642038444553247,-0.701099082086026,-0.648880643041474,1.68922243611355,-0.636411148796758,-0.648423117015772,0.402809936132172,-0.614239877533618,-0.685473618211139,-0.695662018365074,"HC"
