"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865","cancer_type"
"HD-30-2",0.0248894477673258,1.24620260500382,2.04133736914168,-0.202326003417751,-0.0665572355153586,-0.0844251822441857,-0.27433687676333,2.49078262240719,-0.208879702590512,0.0322202497596746,-0.065704399562303,2.11766981811953,1.46619814390857,3.41334299514473,-0.135980394039963,-0.294625127129298,1.32078795055979,2.5269344129558,-0.217860518527176,-0.0245485097009684,0.0598943119635493,-0.137736774138455,-0.0770978181604665,-0.019755750166145,-0.03178539353913,-0.037970953395884,-0.0665244259735822,-0.21118085149787,0.659821294743178,0.0207239880499105,0.0668388317118999,2.31432033681367,-0.172990012170188,2.08271127718505,-0.104872008560954,0.0987579535476316,1.05411131338615,-0.128369587994859,0.0707892756217269,0.0156708344214637,0.892486249358135,1.90352553146632,-0.0851076427154678,-0.0171147074548816,-0.120414792507604,0.99899093318292,-0.0163949421574595,0.0309241286581129,-0.103616973873799,-0.33181847798114,-0.147954441730247,-0.0485761177378689,0.779782221570649,0.0105384251795273,2.3544328406578,-0.0916377000076973,2.14174836442548,-0.138367831165711,0.989132005069113,-0.0847253477448364,-0.11919375815171,1.5631656197815,1.63737678549564,-0.0933033493838185,-0.0562131676804264,-0.00514911466495501,-0.00619655121026738,0.027348982110271,0.950562561260134,0.939639575131596,-0.119277742315188,-0.339862987192,-0.234122420576482,-0.0955923016894719,0.919935251232014,0.00396830762081205,-0.132314881024314,-0.08623660040996,-0.0207169371268191,-0.0438768843734234,0.0767369934597673,1.00250817225294,-0.232222740235819,-0.108227023980519,-0.237797911672173,-0.0595441137449753,2.01730951566514,-0.171926477004967,-0.0670869962207918,-0.0231628893630017,2.52700885181074,1.11112819814383,-0.0913947048209131,3.4463821413133,0.071394656225336,-0.198624823092167,0.972159252197462,-0.150673964420554,1.92886816651055,-0.196662007474575,-0.00992635793597239,1.11367014362903,0.0480932035766484,-0.0566805645293515,2.52294501088568,1.10784516494577,1.21014667341419,2.6451315064565,-0.172354103978103,"HC"
"HD-31",-0.28830759732004,-0.560934924226817,-0.4486355454303,-0.514825464072027,-0.381482778482617,-0.37937063251253,1.54275422650351,-0.318579093189397,1.09770218826351,-0.278134975187818,0.713692638088482,-0.364362551873539,0.0224663156701856,-0.400694026437279,0.599783691167891,-0.570538030474071,-0.2497383732762,-0.245347400162829,-0.493717071703039,-0.309706877227849,-0.271648672842218,-0.460062902722673,-0.273329465857284,-0.325592498178286,-0.339942321283417,0.636726507395191,-0.325822464366933,-0.501004241370867,0.29237698494182,-0.281648479548159,0.989814752835916,-0.425974278298552,0.535353103390633,-0.316672106328022,-0.430548190932524,-0.231555810517879,-0.315373581421538,1.50216585140882,0.838438067401134,0.898596354121265,-0.419188982064177,0.563199613071359,-0.384733625387798,-0.342565686860155,-0.410319400562926,-0.465216036135103,-0.311794151279313,-0.302005747928221,-0.464883992057003,-0.591929892969357,-0.47054241135113,-0.33833888850321,-0.529442716297412,1.6694155007223,-0.241143210501686,-0.395074471782629,-0.29980045192662,1.38295494509625,-0.296428542620743,-0.372584195646541,2.17796314512508,-0.561796466139486,-0.575999742932431,-0.3874638738688,0.667730347474948,-0.318887061563134,3.04082223357797,-0.28752124370719,-0.350685219375857,-0.461416738098334,-0.392658277952618,-0.632778981538153,0.432823582224923,0.688285637962877,-0.380849564038155,0.776362670564596,1.58315129647672,-0.405115231000183,-0.306258240493015,-0.328124774238294,2.13590915011742,1.53336524377516,-0.534487495278276,-0.410664367931921,-0.500710479324273,-0.381042251234656,-0.478583128055331,-0.48374242637197,-0.392151016280972,-0.380133899480842,0.627448150339168,-0.329300366173655,0.629015810364642,-0.34635373223149,-0.26182052037961,0.512443444869372,-0.307920364139806,-0.473155077660295,-0.328236887134796,-0.496983728950426,-0.32412902776672,-0.234937445140415,0.988195974006183,-0.367886533929363,-0.414107936565758,-0.317513872955023,-0.617132229130771,-0.394386121424518,-0.318100888821617,"HC"
"HD-32-2",-0.0934044656891118,-0.400547644960794,0.834930410845845,-0.320356440593524,-0.185503999251908,0.8473597539153,1.40800508041462,2.23862727865796,-0.315274736349386,-0.0850003137691221,0.906761379019214,-0.173054486477026,-0.458510189623607,2.29230665525119,-0.256981664987064,-0.398836892922549,1.19004053059112,-0.0316677250652948,-0.322051000971463,3.5097532796246,1.10729734411846,-0.25947872463756,-0.151214129007485,-0.135269693763715,0.941736940791074,0.802231511212912,0.752644020024836,2.02411159434637,-0.416419891355486,-0.0934815035877216,-0.0705767581388754,2.46209609319716,-0.283944350965523,-0.131734392060534,-0.227879267845727,-0.0260009113035184,-0.127527745725618,1.93483808829604,1.02674426921365,-0.115781924320177,-0.239272627424308,-0.275904581097573,-0.198275792350005,1.01104260025162,1.62475909742537,-0.264377616648951,-0.127966647660669,1.08270859767886,-0.24006682247218,-0.430062052421846,-0.269795289078529,1.89169058265761,0.632867463988119,-0.11880488246129,-0.0410835179126472,1.90632228245601,-0.111612744838507,-0.252923039507881,0.882108186191996,-0.193449073512611,-0.238129831162709,2.25987561316019,0.85479474814692,-0.204407206114082,0.84531553372883,0.986004648023547,-0.124873358033508,-0.0915768884466222,0.842232769217832,-0.269240398648692,-0.22253303776138,0.547346145807124,0.685287974902847,1.91553661476295,-0.202426996829555,0.965832973058267,0.921440928750201,-0.206676437636481,-0.128565330840809,2.53324369378455,-0.0551659918288662,0.888038656830741,-0.346387549051151,-0.222457019290354,-0.337099476014114,-0.180973333621569,-0.284982849508849,-0.289698753299814,2.10955871969911,1.10457178011848,0.796736916248607,-0.131723519250864,-0.198651712954311,-0.163320526551957,-0.0544600664866266,0.775739130554904,2.5291303047501,-0.272474452321958,-0.154265585861721,-0.310092936299094,-0.12860009389786,-0.0499552518363974,1.21880557556977,0.926474232623868,-0.187728166447918,-0.122004042465942,1.02933619747917,0.818336300801543,0.722319422820951,"HC"
"HD-33-1",-0.678099634994539,0.757361151145918,0.0381318143949428,0.826797016477366,-0.714608439596803,2.33388329738886,-0.119461803778408,-0.616630513770061,0.409731752093604,-0.668337837442619,-0.683308976971271,1.18607883260355,1.87550566021977,1.30880468529589,-0.692337708639376,1.45520521771707,-0.610209339796076,-0.662767480778703,2.44470776383167,-0.639945783482112,1.34522099314601,0.0494344615030209,0.687606366216565,1.27055294714005,0.161294420820917,0.13189627351642,1.88494727523123,-0.0547822942635163,2.14794082911403,1.76910230239396,-0.758050252466081,2.49226468124167,0.886054554654272,-0.66297937838612,0.69189225713535,-0.663155607744629,-0.666363578857132,1.77107113873058,0.296351870763763,-0.700771765519282,0.0369711637839013,-0.739051409240921,2.11248802146368,-0.714489829223151,0.930884237732064,2.65082976416318,1.22432068170422,-0.607203166192654,1.18639602011663,-0.778976964160416,0.576296035478945,1.12255642140169,1.17724141327422,1.276852570435,0.320254050920149,0.654464164945826,1.30033242179444,0.995141225171314,2.05235227016349,2.12436892230206,1.29210276626616,1.6229160912164,0.912893231586981,-0.637590792874401,1.73837713771039,-0.688504740009438,0.202553581114999,-0.675901642168588,-0.671216617443175,0.0236483174156873,-0.660629739557838,0.589269521759321,1.85235791822657,-0.726315883176528,0.0764137745654778,-0.662405929190922,0.66638195021429,1.71022090439982,0.73155212950641,0.686431339136156,-0.582819163719244,0.117755876783386,-0.749317100904462,2.40456169599764,-0.717985723229053,2.56104482375786,0.00812929923568191,2.29232492153376,0.13416920249092,1.49122608923065,1.32668525547181,0.837517146390683,1.00460903554335,0.13243987178283,0.291656487662987,-0.0234696688248028,-0.640316935257807,2.47669993503433,0.127480097494903,0.868690333420178,0.190609950961895,-0.61990215728152,2.29981577224403,-0.692047812795433,0.816469848313326,-0.688620356688322,1.09878173418272,-0.693895146415303,-0.500676833554968,"HC"
"HD-35-2",-0.492785443829629,0.0506724713694384,1.50283986072936,-0.650597158932423,-0.587089114324168,1.04508329770066,-0.716249563013339,-0.492523560802618,-0.651924631730386,-0.480757474491939,1.09948615594884,-0.565068722702414,-0.657901368774581,-0.589305134637589,-0.612785327468808,-0.690507129202378,-0.475742823469023,-0.46952419732971,-0.644149577258161,-0.495879032491411,-0.488104085247317,-0.670500879965704,-0.401443780367769,0.509520555846739,0.45623364248944,-0.477562581263303,-0.495111112923778,-0.668087611142033,0.565797343257889,-0.479059253334351,-0.534515866101271,-0.611820026668523,-0.654958725280681,1.21607708018623,-0.643173327329431,0.721069872814308,-0.512447438765365,-0.656609367400122,-0.429363758321986,-0.559589469708699,-0.607943818586171,1.76800609096118,-0.579903521727709,-0.555043794355299,-0.599590247393007,-0.663800311749097,-0.504652273951029,-0.512730392164663,-0.681197355376877,0.825929890635498,0.980802959664871,1.621448359989,-0.643772526884059,-0.555490551335897,-0.451030936633496,0.398353624279318,1.29015140109709,-0.639681494122989,-0.481425381171405,-0.560519421220774,0.353381902940924,-0.703161170828922,-0.667785764408187,0.903693556961264,-0.52789051464729,-0.523718048177944,-0.525547051267211,-0.493091464483665,0.407387549048107,1.48281294222644,1.34395105338974,0.0627529774060221,2.21064045714613,-0.606319256459849,1.80740914895061,-0.499276650443747,-0.683637034083231,-0.562436176251,1.16020070724882,-0.513702503358492,-0.489090364063115,-0.570356571031728,-0.66705157244254,-0.608117497727632,-0.636706318894753,-0.59093965557448,-0.681694118164043,-0.683341656757485,-0.60437648852679,-0.613190579165974,-0.512315725882413,0.541998448286589,-0.560770164944798,-0.538378536676263,-0.47936766140546,-0.676605997933367,0.454530977988716,-0.683694240176628,-0.510754616537713,-0.677122138361064,0.513239981427484,-0.429006982212084,-0.564420302449055,-0.571064461186306,-0.651608727341622,-0.522628222710935,0.365413212216151,-0.584749144202197,1.12016245921049,"HC"
"HD-36",1.08669302948215,-0.341003179527917,0.906229406104589,-0.248158981422997,-0.11274603678205,-0.12768358757581,-0.318107318458008,-0.0912258393517357,-0.250194480022676,-0.0132982422372404,2.06660803863341,0.98527563829495,-0.41217718706187,0.867611545164576,-0.182966991079051,-0.335092109068682,0.045659622636999,0.0476617709257645,-0.258319235824933,1.95076764969235,0.0112683005823447,0.955016312709898,-0.105878286369888,-0.0646115362065043,2.49295295716536,-0.0769776140148901,-0.104554575739616,-0.253688025832327,-0.352514511709943,-0.0236237065918602,0.0134783099862256,-0.183065514463874,-0.216075235704691,-0.0630754723205806,-0.15263756077092,0.0503122267884781,2.07746778530701,-0.175242341010381,1.09665375440433,-0.035374231108223,-0.172477908985986,-0.206859127250199,-0.1290525219958,2.23731178644421,-0.162933878770345,-0.189815491888104,0.985070247891903,1.15962614218011,-0.156602483876745,-0.369967922262125,-0.195267058799845,1.95863513279433,-0.280996544743235,1.17152112759418,0.033189501147163,-0.136141491654651,2.09739578381626,-0.182851326016401,-0.0546293421558255,-0.12694439099333,-0.165378408050323,-0.31409016363193,-0.382266787110195,-0.136446632961027,-0.0980669179078062,1.05848823747999,-0.0522805241837994,-0.0188317060233482,-0.105935430243064,-0.197894108258692,-0.15937331256257,1.36094691977398,-0.276806334010073,0.951960358592339,-0.13618685338292,-0.0406865584936352,-0.181235822081441,-0.133005184367146,-0.0625960758919618,2.71313899193716,0.0255170982512348,-0.113868134319099,0.792518088467463,-0.152584233763437,-0.276358189201204,-0.106696889731985,-0.213107915620944,-0.217659207292249,-0.11476276516619,-0.0755183219803462,-0.102572617317275,-0.0583722672951696,-0.133044199750477,-0.0953686637949557,0.0225233915249901,-0.24415166437215,-0.0671520640251194,-0.197970909315366,-0.089677993988021,-0.240708927831114,2.16658214302074,0.0187201809366576,-0.00625748224057407,-0.102323831627313,-0.103683705701588,-0.0494201792280439,2.13529792460918,-0.14557307647551,-0.19373017026021,"HC"
"HD-37-2",-0.356845245276202,-0.61422142345309,2.22392219614451,-0.583210457981668,0.658199064394819,2.23821711943488,-0.638081096241932,1.21733469757459,-0.552216687280388,2.36004992135687,-0.440888407999784,-0.43163599549451,-0.0327530705152494,0.519443842133898,-0.526451735068659,0.239910301566134,1.64452953670312,-0.320487815941051,2.01371683720183,-0.372108755252796,0.813586365289724,0.564790077428707,1.18694608298373,-0.392519474968471,1.3424072727183,-0.362126862543438,-0.382565265583886,-0.564426977236847,1.9153553150249,-0.347817359685866,2.15091720852477,-0.488266750042353,1.11972294708528,0.669394650709546,0.625015640953022,0.86443942044039,2.14772927904645,1.93856609168337,-0.298024758024584,0.81508155750795,-0.482456532835072,-0.527282886299481,-0.45030148575248,-0.413784892160284,-0.47375990959527,0.530339131880053,2.54423884712877,-0.37486157793517,-0.543940905584112,-0.635066041480609,-0.541135097468607,-0.401748358946906,-0.581501848281323,-0.406852684783914,-0.311494162105951,1.91473881146596,-0.365976622161314,0.518154174010982,-0.358436473602129,1.2761096052387,-0.50300070134981,0.910063766593106,1.82273189272131,1.50529014589449,0.601882862687557,-0.387543076338121,-0.38916684190691,2.40779324037042,-0.413449810834699,-0.528995510119544,-0.452482785250772,-0.687984710603298,-0.588837296073881,2.74421732385466,3.06442763805897,-0.367125718206585,2.53838163909861,0.559162302906206,3.11254344006435,-0.390327410289378,-0.348914201343452,-0.43881126831808,-0.600632804423454,1.30917655571813,-0.558244256502687,-0.451396446816825,-0.54666262798026,1.22078421556709,2.17628427842924,0.804311216775024,-0.394240925041481,-0.39877822558706,-0.437513282524804,-0.410717323058289,-0.334738783262446,1.07135022466561,1.92088828726908,1.32701186106835,1.31406593461575,2.0055420594594,-0.392886738956949,-0.299986397082577,0.907102152911467,-0.435988470097532,1.59164277967684,0.724922199551493,1.88224886256343,-0.458192710068324,-0.349995001448263,"HC"
"HD-38-2",0.469530408674401,0.745910393428694,0.236104941743069,1.84518677438619,0.341542954768302,3.23235614190081,2.40501556136412,2.15325448204576,0.645753389228715,-0.560249010157326,2.10858748150279,1.54050761515616,1.14733997193023,-0.64829561376541,-0.642509971828231,0.00562046070612734,-0.54917247402688,-0.557471774368497,2.16554237245114,1.00373735548132,-0.57302245904222,0.920754869607729,0.585179735601715,0.395172642671059,1.41798866236932,0.895363384832813,0.809344516308286,-0.69559224967238,2.289095473397,1.18225476604552,3.80692213027316,1.16316495928151,1.18705908508339,1.57687979691433,0.304901989902515,-0.531812230567716,-0.589762167453258,0.265405369158102,-0.506867967289115,0.468466337507275,1.25675031571286,0.194052103680435,2.10489574327322,0.426304193708072,0.797559587618263,1.98570138852647,-0.580313113143948,2.05622062643238,1.53958283364162,1.37598721871839,2.17275907053625,-0.601734307279814,-0.675766731484477,-0.606270189080511,0.565342911042997,2.16109175282744,-0.574688413457209,2.76005520525883,2.18135381822525,0.890659521625013,-0.642670695009633,0.967800447664951,0.989513398504232,2.08556161776699,-0.600982102988016,3.18058862625594,0.426998018926301,-0.573739430986453,0.924429887282433,0.220026921564516,-0.615848437721589,2.15351718056193,1.61107608283457,-0.677741241074664,2.56563327374977,2.13308806568526,-0.731398820071722,-0.597755730018568,-0.565816329958768,1.44059814820732,2.63070845970248,2.21209362665483,0.642269736606965,-0.664066214050372,0.0561734229721674,3.33283207305131,1.67834171972946,0.819376198016255,1.07428104078535,1.29269679312691,-0.581992623204653,0.422428823268316,-0.6266927852829,0.98213507646514,-0.564714335043116,-0.708076836564057,2.16154767564205,1.40313839512317,0.317335938460414,1.52750109185282,1.08758052535109,0.509371219088094,0.591694523589912,-0.650328655044032,1.67477638656987,-0.60309734487208,0.942710166467796,0.869224780136167,-0.450585249486048,"HC"
"HD-44-2",0.549024752848843,1.83228893157211,1.44612947517075,-0.66095442799584,2.12515420259768,0.353254242903679,0.1194539546004,1.7380581451272,2.37185998079638,-0.507385541373043,-0.600906592355697,1.66193163691845,1.30794941010853,0.310947470755747,0.902664745302553,1.23699495626771,1.82778382637715,-0.498984868127117,2.10637385892395,0.427485176009812,2.1686651973456,1.0219715587635,-0.418280195607567,1.20858829097989,0.422125186344486,-0.500381262687129,-0.517358540881986,0.754095040983271,0.528954361540697,1.87676429103822,1.6854373991956,0.259535605144157,2.21425559765008,-0.536192907997622,1.10506813255984,-0.475549181158261,-0.538346319057003,1.5551037069996,-0.455326110699084,2.93296861917551,2.53973996458219,0.259392116983236,-0.590530548086623,0.506947697200006,1.94153335481858,-0.675577850005676,-0.529997134500583,2.41695459714879,1.13006298219756,1.63710216675293,1.39837021538825,0.399880410586897,0.150833691861289,1.71905441087998,0.651310755069476,1.03683200989337,1.23561753009669,0.944224954965333,-0.505737134341136,0.346105474350427,2.36778227201398,1.38521988391831,2.16973174857755,1.5336054167006,1.93063311644319,-0.550636348118122,-0.55250592140221,-0.520106912454114,0.373169476484304,0.288344663505251,1.2934233584551,1.2588054307805,-0.680223670294051,1.04701757393259,2.29530685551858,-0.525399500944655,1.08348577271189,0.36178292954748,1.61849060466649,2.28405402540521,1.25578565024854,2.00420333846737,1.12793493383794,0.999228121674048,-0.6461968126,1.18722990353732,1.40843033912318,1.40407375935112,1.18448167060628,2.08380551760012,0.350510892689883,2.33443682346363,0.951798540809465,1.07998253762355,-0.507957081834677,0.807486423182316,0.419773507484966,0.312768410722851,2.20026581999228,-0.686145605499672,2.46822309330459,-0.454511043362636,2.44795383290214,-0.597765520813639,1.79963569468664,2.32941204960674,1.0480612766322,-0.609766105890158,-0.425759888120575,"HC"
"HD-47-1",-0.174924908278774,-0.467631441317012,0.754603763464448,0.642729151035686,-0.267474343634687,0.770589924752398,0.552623045907704,-0.222127121406186,0.594084334309579,0.931906634560689,0.826639852268442,-0.253071251890669,0.115036086916856,2.54584113089625,-0.340367841615262,-0.470652838665555,-0.124419211638058,2.30787037677291,-0.393852279619807,-0.206474669197936,-0.151624439728667,0.796651971538034,-0.202290251918801,-0.214874362611018,2.53890842931368,-0.207646399262342,-0.231952137946833,0.617251551271295,-0.488416767018786,-0.172184472763715,-0.165274611781881,-0.3229230624492,-0.360406837847151,-0.209086685953662,-0.312647840679605,-0.111976576343955,-0.206096394348231,-0.332261824363884,2.93919366442317,-0.206370584033393,-0.314524680773223,-0.353692350818033,2.40960997231819,-0.224746863934199,-0.305368972254781,-0.348380560616638,3.04493551921252,-0.18147943626074,-0.334099150290366,1.32013433778707,0.781488712795803,0.791414959338058,1.8854725640122,-0.207939846186815,-0.12476075053452,-0.285225168676199,-0.190324385043486,-0.331867010606133,0.808354357042446,-0.268374367516428,-0.320092808195363,-0.45670995034657,-0.501024525243253,1.79599106863989,-0.238273195847861,0.904343416892912,0.904666731444926,0.940123868355893,2.69349118203515,2.66985261693468,-0.293689846582312,-0.526738379868694,-0.419793583609608,1.73926343529554,-0.277054256664317,-0.190276321317862,0.834621910373241,-0.289675710796446,-0.202887403137336,-0.225222174700062,-0.146064918286191,-0.262772347860787,-0.425062482281901,-0.301176874797557,-0.405531631468855,-0.264654424714237,-0.365958359037744,-0.370859717611668,-0.274472279258712,-0.250904286137446,1.55322906265016,2.79892585193425,1.57796883956648,-0.239876238154657,-0.14119092522399,0.661465532821136,-0.205777215110874,-0.356411397099893,1.66283106516854,-0.388262127349959,1.92553301690973,-0.1273261495904,-0.188327364163298,-0.255224648353714,-0.282414069639556,3.35641294431661,2.44670975501558,0.742443101932134,-0.265338059018846,"HC"
"HD-48-1",-0.100206952979364,-0.406145463834176,-0.263289469646318,0.742872157548545,-0.192344028674317,1.80218079215786,0.653581889486543,-0.158566324099501,2.34271919381003,-0.0917410781099146,-0.188654107641081,1.99488087052973,1.11086567106762,-0.227189308992892,-0.263939838773621,1.1994490122859,2.98562592820453,-0.0391255491745013,-0.328042470962465,-0.138445770163516,2.83130904772053,-0.266479491175435,-0.155476184829339,2.02150051913783,-0.154868682895247,2.71552664403187,0.747012192910806,-0.326941403821101,1.58308666158592,-0.100048886326544,-0.078478836750789,-0.255013435287508,-0.290324776275667,-0.138189067469108,0.916923227143153,-0.033175165394017,-0.134083920062867,1.91925168750704,-0.0500729593147312,1.10762104437945,-0.245552047901058,2.23679043621223,0.854956194186338,-0.147105544794134,0.789148643057445,-0.271387256691757,0.910407571657006,-0.102053911573311,1.02984300256214,2.02841752480412,2.66389347235334,2.52807726246129,0.624725223249541,-0.126242764771519,-0.0480659789164366,-0.212835676165651,2.020962184006,0.813218008480796,0.875953785290101,0.818419601939119,-0.244969245815327,0.62699480105134,0.84653790581777,2.35753709663183,-0.170194238381536,0.97919041260939,0.979626533586912,-0.0984157164074809,2.88159513559612,-0.275947715743363,2.13865261524657,-0.456858780059781,1.91987733657567,-0.219009729969599,-0.208654281304536,0.959220101762627,-0.265542159609966,-0.21360232619688,-0.134767148889406,-0.157410484066288,-0.0627510683112763,0.881456091413563,-0.352952592325722,0.840657339924141,0.577943926862977,-0.187956116596109,-0.291739864766534,0.806382864377095,2.89222086130979,1.09681854362598,2.68788696287609,-0.138619324253034,0.799566532294843,-0.169708731014911,-0.0616973378444801,0.766032229795386,-0.138465994078637,-0.279478585051073,-0.160337512751121,1.5914887439309,-0.13542442286779,-0.056411479647329,-0.0999209965638688,-0.180981694675606,1.09100821650966,0.982359361305149,2.3754203759616,0.812003379827058,-0.230567929715956,"HC"
"HD-49-1",3.79607106522412,-0.63663179157789,-0.572565124238343,0.944232228790893,2.40651699913653,0.491758171629759,1.29859620599832,2.89181073457615,2.42953137513825,-0.402765167974741,0.531294999050684,-0.487814038504255,-0.62464739821398,-0.516706013543778,-0.57900132335756,-0.660433570750125,-0.388750468650429,-0.38323533237772,-0.6044935389259,1.83922107736461,-0.404787292050185,3.46199631749838,-0.352130742966391,-0.44840819387834,1.72042396334571,0.503361359130799,-0.429949483719341,-0.617389409238227,-0.662931747011173,0.666380676739848,-0.443086866945738,2.77585253959239,-0.584722544052095,-0.436012792320984,-0.56133086231155,-0.364200808206024,2.00477297116865,-0.576296642612572,1.63296450739396,-0.472127820116863,-0.535289374399618,-0.581895999568899,0.473299288631204,0.67468012149147,1.05659896074689,-0.594817479789551,-0.430418416065524,-0.435701305045055,-0.60995897228761,0.0995168333982308,0.439447219035483,-0.454699713390445,-0.609123839822156,-0.469432417918077,-0.370242140093666,1.78227267323629,-0.421238364946654,1.66071805916685,2.56899790451548,0.482630410999724,1.92606117350906,-0.672881042043248,0.0470737374840905,-0.505590716692417,-0.456177450935726,0.664776310489576,-0.446585838186456,3.58853921623382,-0.465862646103392,2.96679063232611,-0.502440444070315,1.12998118459473,0.873733521165998,0.511876294512662,-0.495986012283121,-0.422764098012994,1.89889964623021,-0.527995074025549,-0.420923839221614,0.538577379732549,-0.412732374618265,-0.494194665091963,1.31429565137327,0.480420531115656,-0.606288995033574,0.598234008092432,1.11503579350222,0.409202167449682,-0.522687859973682,-0.523483720054508,-0.443952951309768,1.50571051982888,-0.489407076399286,-0.464465434929912,-0.395630646201812,0.977087043275497,-0.421224131808123,0.462444564141137,-0.44050092434999,2.19658247603764,-0.450304249472074,-0.354306833546818,-0.471294736075615,-0.492858362482666,0.645344852512891,0.667510298786735,0.485284814252313,1.6529992480834,-0.376628822083226,"HC"
"HD-50-1",-0.15437088864808,-0.450717381194108,0.774856787548918,-0.381187072911219,-0.246806888772367,-0.253239101368325,1.29780901958162,0.737684954118708,-0.370108704043465,0.952274155538674,-0.241888573533922,-0.232896359374748,-0.497548486474897,-0.277150319954964,-0.319343408271938,-0.45254564601906,-0.101701347648494,1.11594850270305,0.5883478185794,0.820808838006171,1.04275973063264,2.43255631102019,-0.189412259606329,-0.19480337336948,1.708895970619,1.61580683585486,-0.21493532040358,0.6448231896386,-0.470263955911258,0.917112859417198,-0.141398127786815,-0.304241932803708,-0.341128097368673,-0.18958359548148,2.59537822252677,-0.0902992466967377,-0.186286620322895,0.819057657386357,-0.102403596158008,-0.183530164735915,2.94398566172551,0.722938059952365,-0.256600494564238,-0.203388661727474,-0.28634355327825,2.21217291996675,1.90411171948673,-0.159630420357379,-0.310390467529361,2.6525065486993,-0.332589734000241,0.810431070032507,2.14409714966697,1.98351646039687,-0.103662932277935,1.77347746179248,-0.170478558076121,-0.311962605279902,-0.175252248498206,2.71215188085605,-0.299427210887467,1.24805130781275,0.781050737828361,0.746487440342218,-0.219545485452243,-0.18471903969908,-0.186037116918445,-0.152869010021455,2.7448191551939,1.64789616976831,-0.275748844314636,1.1333339371262,0.605296549268875,-0.272446708218875,-0.258238238069451,0.906565959217429,0.856511877494984,0.826700184670907,0.82577563108348,-0.206567986226999,1.9720835620045,2.45285737944681,-0.405225910365724,-0.28132897647879,0.514244810260378,0.893543165994207,2.23876639438252,1.63126220436112,-0.253139471831728,1.03508438894318,-0.218375952144113,-0.193526290276649,0.750456129918177,-0.220573992617987,-0.119323186084635,1.41625015555754,2.85412606943027,-0.335248096755827,2.75032700042807,0.693647388414823,2.58939084865357,-0.107818368465065,1.14667003629096,0.865895389191602,2.05622994662423,-0.183160243079514,1.78603015369716,1.64188514005953,-0.255773210551171,"HC"
