"","ENSG00000002933","ENSG00000009694","ENSG00000011478","ENSG00000042445","ENSG00000054392","ENSG00000065665","ENSG00000067113","ENSG00000067141","ENSG00000070371","ENSG00000070526","ENSG00000073712","ENSG00000074219","ENSG00000079150","ENSG00000080200","ENSG00000081052","ENSG00000081985","ENSG00000091129","ENSG00000092295","ENSG00000095110","ENSG00000099284","ENSG00000100151","ENSG00000100263","ENSG00000100558","ENSG00000101442","ENSG00000103494","ENSG00000104722","ENSG00000105255","ENSG00000105928","ENSG00000106333","ENSG00000106686","ENSG00000107281","ENSG00000107779","ENSG00000107833","ENSG00000108239","ENSG00000110844","ENSG00000111452","ENSG00000111788","ENSG00000111879","ENSG00000111961","ENSG00000112039","ENSG00000112394","ENSG00000112796","ENSG00000113249","ENSG00000113721","ENSG00000114115","ENSG00000114993","ENSG00000115109","ENSG00000115423","ENSG00000116761","ENSG00000116771","ENSG00000117010","ENSG00000118200","ENSG00000124469","ENSG00000126705","ENSG00000127241","ENSG00000127990","ENSG00000129467","ENSG00000129595","ENSG00000129646","ENSG00000130649","ENSG00000130827","ENSG00000131686","ENSG00000131724","ENSG00000132141","ENSG00000132623","ENSG00000133065","ENSG00000134121","ENSG00000134193","ENSG00000135409","ENSG00000135423","ENSG00000135763","ENSG00000135960","ENSG00000136014","ENSG00000137474","ENSG00000137842","ENSG00000138463","ENSG00000139173","ENSG00000141497","ENSG00000142303","ENSG00000142731","ENSG00000143322","ENSG00000143502","ENSG00000144026","ENSG00000144061","ENSG00000145476","ENSG00000146909","ENSG00000147166","ENSG00000147324","ENSG00000149582","ENSG00000150938","ENSG00000151240","ENSG00000156042","ENSG00000156345","ENSG00000157404","ENSG00000158106","ENSG00000159882","ENSG00000159899","ENSG00000161996","ENSG00000162063","ENSG00000162398","ENSG00000162551","ENSG00000162591","ENSG00000162594","ENSG00000163393","ENSG00000163517","ENSG00000164715","ENSG00000165521","ENSG00000165905","ENSG00000166707","ENSG00000167700","ENSG00000168661","ENSG00000168758","ENSG00000168763","ENSG00000169031","ENSG00000169242","ENSG00000170264","ENSG00000170464","ENSG00000170629","ENSG00000170954","ENSG00000171045","ENSG00000171132","ENSG00000171174","ENSG00000171408","ENSG00000171763","ENSG00000172594","ENSG00000173482","ENSG00000173530","ENSG00000174080","ENSG00000175600","ENSG00000176092","ENSG00000177873","ENSG00000179397","ENSG00000183378","ENSG00000183773","ENSG00000185437","ENSG00000186281","ENSG00000186714","ENSG00000187953","ENSG00000188227","ENSG00000196110","ENSG00000196218","ENSG00000196411","ENSG00000196456","ENSG00000196458","ENSG00000196581","ENSG00000196850","ENSG00000196922","ENSG00000197580","ENSG00000197599","ENSG00000197830","ENSG00000198477","ENSG00000203778","ENSG00000204282","ENSG00000205056","ENSG00000211625","ENSG00000211630","ENSG00000211638","ENSG00000211642","ENSG00000211665","ENSG00000211666","ENSG00000211792","ENSG00000211806","ENSG00000211814","ENSG00000211816","ENSG00000211820","ENSG00000213071","ENSG00000213988","ENSG00000215580","ENSG00000223511","ENSG00000223960","ENSG00000224525","ENSG00000228314","ENSG00000230063","ENSG00000231398","ENSG00000231672","ENSG00000231769","ENSG00000232815","ENSG00000234572","ENSG00000235281","ENSG00000237940","ENSG00000240864","ENSG00000241549","ENSG00000242550","ENSG00000243364","ENSG00000249806","ENSG00000251192","ENSG00000253998","ENSG00000254952","ENSG00000254977","ENSG00000255569","ENSG00000257242","ENSG00000261372","ENSG00000261971","ENSG00000262580","ENSG00000266897","ENSG00000267759","cancer_type"
"HD-1",1.23917946506348,1.98424048548804,-0.404070744678337,1.02930180723543,2.69197057546098,2.10103872014155,1.34050995596518,-0.522598329656937,0.459147166415475,-0.405961218075883,-0.521321325577325,0.748801904880997,0.765955799841168,-0.634234561439204,1.85013103974577,2.38458112610946,-0.404031251632903,-0.457600053433454,-0.348486508584968,0.668261508528497,-0.396859990131116,3.20671923970088,-0.461167312932525,-0.583560568859143,0.368958443126894,-0.471240007928742,-0.476333151912376,0.661657778711755,2.42498420917854,0.852334032395165,-0.326176960444504,-0.434487944702873,0.854601319058381,1.4064968185545,-0.365738564924943,0.578187771948339,-0.46369208142871,-0.48629867783233,1.8169733590753,0.57286941534431,-0.439176583203811,0.472587782601268,-0.461346678043697,0.456596975163565,-0.481008242713277,2.3064810642156,-0.564971926366948,-0.499159938962073,-0.514543719955636,0.582979349600139,1.95471655390394,-0.49236197366924,1.90670689794484,0.548549043383202,0.356980097663931,-0.47036912102311,-0.498523285390361,0.556583015340779,-0.421861414060898,-0.423588148911867,0.598570434198086,-0.424165743373542,2.33263142026014,-0.52787947572927,-0.615215255342418,-0.446771460975345,-0.44561005447503,-0.391942033397469,-0.387538565355283,-0.437486156556583,-0.579129537004811,-0.404184535032909,-0.363946082076379,2.14715035164461,-0.597989161220777,2.57055732689442,0.918968892637226,1.60907830137973,-0.327581890253621,-0.444817536731444,3.31848859162992,-0.506667685886566,0.759703349794802,0.839625245205819,2.35896997041243,1.74653430372345,-0.344506047728217,-0.432610281258394,1.93340236058097,-0.42045285225458,0.572230451778842,0.420268262389893,-0.41261958319255,-0.457762120113984,-0.31794682288041,-0.475077169663654,1.29731872662626,0.54677336387383,-0.474888411237318,1.79087388995926,2.25265066182783,-0.384335678209304,-0.382147066774203,3.68034071126962,-0.392000507174044,-0.392439022317479,-0.399373639450206,1.95174278293032,0.761880288637574,-0.47385897172828,-0.403060559962021,-0.400805540585,-0.421141513344082,1.8441060114037,2.490832833711,3.18036696613078,0.593649861907839,2.92908601651683,0.668707249618066,1.57054987454633,0.566779697809978,2.14920899170125,2.85512243269644,0.718505881791349,2.51939464792914,-0.520440356748947,-0.49151375661555,2.33120218921259,-0.548063385263232,-0.399354625945406,-0.474157219824787,2.68908349569879,1.46387520850889,1.80267352315481,2.00743858415986,-0.427858230632622,0.694688573225258,3.06461658893334,-0.513752713131757,3.18037525320612,0.574315867165832,-0.356230993493593,-0.535156193334752,0.734921126823744,1.73753608415312,1.57625135300627,1.05684042247329,-0.424315977184015,-0.359397585934801,-0.392776943200558,0.772980325107642,-0.584662449521584,-0.307437192448111,-0.490107988870942,2.97047516697299,1.86386137775096,1.96414089316353,-0.338198171194243,0.7058837628555,0.546359833030089,-0.566358929822878,-0.435925713614741,-0.383699298101716,-0.466207616999763,-0.432302721246441,-0.4184814880174,0.637619777384317,0.589163114630116,1.46284015048048,1.05852778837812,0.484568409154945,-0.466256648003358,0.702421508456019,-0.299970897304945,2.84250342666992,1.1868975842176,-0.468736751680335,-0.374493541033462,-0.33841616902216,-0.427764470728543,2.74890555802522,0.747671249400826,-0.542161797245663,0.653860830062911,2.56089961172943,1.36269536841562,3.84363614999448,1.6696919116123,-0.433771912924437,-0.532314416760199,-0.458942057727821,-0.432220107981576,-0.403137200910849,-0.505083440002192,-0.361722083585254,-0.369139932927,"HC"
"HD-2-1",1.47497263730839,0.931198433864379,-0.140182381705852,2.05459247248013,-0.144866318042441,-0.47615975707904,-0.352997214778641,-0.314669983666717,-0.297791372673471,-0.0930466777294476,-0.287211774542878,3.36851263179241,-0.207188372851348,-0.431957123707134,3.28061577622133,-0.291593103868023,-0.116103062877804,2.69489010492518,0.970745928561099,-0.211715527020812,-0.161511241128459,-0.243178139700778,-0.173575774881817,-0.397580466042616,-0.367916574517489,2.69349713440917,-0.228709463720602,-0.178476283504207,-0.152449529891853,-0.134848355942003,-0.0734480938063763,3.26939576092683,1.17081049739623,0.698737189799709,-0.144943559538079,-0.185797062956437,0.902936156779803,-0.210274183362175,1.80251176220165,-0.200902991438283,-0.19945054812301,-0.240028044664482,-0.235714199962096,-0.435547665317836,-0.195340908407568,-0.195699085983502,1.0311851685288,-0.242583328230663,-0.299041570683331,-0.280777348717235,1.53486403677831,-0.217892592960602,0.491767101802218,-0.263606863987174,-0.375550903212546,-0.19651372745726,-0.217004005202652,-0.212991035197898,1.82256453462722,2.62390978968797,-0.22877564617408,-0.12954150621724,0.262326226771125,-0.266236010765407,-0.401725311081198,-0.209405368310104,-0.21012136012251,-0.15325476178597,-0.0871926357617591,-0.201946802044484,-0.364305596724798,-0.184625803595284,-0.116491095761845,-0.22276238173269,0.687619878244455,-0.25600136921263,-0.0691363528502704,-0.106503357659576,-0.0483770706136682,-0.244483227607117,-0.115476819319989,-0.263590937679801,0.992146871685286,3.60688695840751,-0.221716148573451,2.87419856492764,-0.0990111179881416,-0.180974309107596,-0.266644459430934,-0.186078220894353,-0.2765014409061,0.756023906415362,-0.175039386030636,-0.166865460404083,-0.0396174511927125,-0.247205663129312,-0.302074959781621,-0.229359458463355,-0.172780509436627,-0.197385925497298,0.913206906939862,-0.132063693388776,-0.0880035289383698,3.46159443387913,-0.172803490307583,-0.107819912188505,-0.121788698121865,-0.348719670426356,-0.198976964843939,-0.25391874760575,-0.165875489451774,-0.153087135221505,-0.187696682966907,-0.113593679530658,-0.171942849067707,0.817922718701031,-0.28946414005912,2.0301639451092,-0.251632676757986,3.50458897810053,0.88235887127958,-0.462324628481872,-0.195805592892613,-0.176221011102561,1.85582700018541,-0.342438114929119,-0.265115007878632,-0.0850294720386419,-0.289777685526317,-0.125289333023402,-0.191864705916133,-0.176438469363953,0.926427785236345,-0.227305697374704,2.93625906784063,-0.180223889463773,3.08041402611975,0.971708554613537,1.07144463417786,1.12334603709332,-0.282393809003094,-0.138151088618255,-0.277145058123944,2.34620356669868,-0.0907521521648682,-0.196051938291545,2.13423791868464,-0.145753150312273,-0.136375112022983,0.869390445514896,-0.210458791320438,-0.326170265845739,-0.0819939780011614,1.19225333130942,-0.132329360428143,-0.282369760839246,-0.220377405604699,-0.117769108236885,-0.238331148712017,0.834501388608492,-0.290295136603289,-0.165680042721449,-0.145326824343116,-0.180661065827543,-0.200118678955576,-0.120741763402358,0.896100787698269,-0.299102430865962,-0.232721823982287,0.698430901760758,-0.382499583731018,-0.246871385725148,0.943776901811199,0.950466206714649,-0.129730004564711,0.75129751595103,0.84437265288342,-0.107890794730461,2.31699746608608,-0.202703287180348,-0.350983702070605,-0.170577274380925,-0.308297529155235,-0.220779354708484,-0.213813253749551,-0.302639202270854,2.64124654401779,-0.186026521568714,1.90854644010462,-0.238083221997875,-0.221429131210138,-0.181817756892359,-0.145355538712765,-0.24711178801425,-0.117366481165261,1.81617518316462,"HC"
"HD-3-1",-0.64013694375661,-0.38106129995671,-0.236952392574679,-0.531758967105687,-0.228105025418491,-0.554155246294627,-0.432265281734045,-0.409947728101611,-0.388346588101872,-0.207794986935843,-0.402112701354755,-0.263337097501337,-0.321216016761576,1.69199795678252,-0.145788074054106,-0.378713562338893,-0.22168867355581,-0.306539333257318,3.58456000966343,-0.304281209970662,4.08516886972116,-0.337000843372649,-0.279037933006043,2.31121835730029,-0.458928942668812,2.4326159336542,-0.319515085945774,-0.271481308068326,-0.250073756481544,-0.247636583144097,-0.166125826526226,-0.267287287825747,-0.291888552602171,1.69657878933391,-0.225910885381451,-0.26820325970836,2.7189032730092,-0.311494612444636,1.59579920051504,3.25807214213866,-0.28736003666201,-0.319289659588859,-0.318455466421784,-0.546226006074684,-0.300097445354664,-0.288201405014859,-0.383647842463216,-0.336672060031809,-0.378067963103353,-0.38176284666046,0.580643539398238,-0.322962616877462,-0.33332370682627,-0.353008581846715,-0.465220333973592,-0.296938729580665,-0.320239416937681,-0.303217179235839,2.32758537556045,0.937910182717466,-0.323821090424146,-0.23758261235273,1.78179960649852,-0.367225075229962,-0.493987281839435,-0.296449446754368,-0.296476981322658,-0.240783327304789,3.41767400306065,-0.297284848299934,-0.443083284386413,-0.265139777717661,-0.207234853635305,-0.322322779438699,-0.488637284857067,-0.345636379909046,-0.173076152617644,-0.203964712303163,-0.15076375082511,-0.342809447601746,-0.206045532193987,-0.352729159998384,-0.135860747890398,-0.188870513324372,0.717259506675614,-0.345331050468166,-0.189036107160044,-0.273251268522276,-0.355505738983559,-0.27202530612627,-0.37792365301195,-0.487207360632738,-0.26216197833673,-0.279529812311395,-0.141683097513549,-0.330767999549282,-0.388832458402152,-0.31717701924237,-0.283565936317518,-0.293329975937023,-0.536584210124053,-0.224573883826894,-0.195868358719933,3.41108600926561,-0.253184820752193,-0.212192056796951,1.02169699269679,1.42934920987296,-0.301123002854166,-0.334572618201202,-0.25285318559823,-0.243927491004578,-0.27330280260936,-0.211203974809794,3.76185150354576,-0.35401109151282,0.837829744326441,-0.250746896192079,-0.354539079663619,-0.174843181583829,-0.335121112667379,-0.544353533405078,-0.280384816055679,-0.275101393160808,-0.55348767656068,-0.431431673043329,-0.348137272025402,-0.177106577456203,0.756465125283065,-0.225791306949402,-0.295383668751111,-0.278567953203611,2.92880945284184,-0.314448301208773,-0.308867727495246,-0.271033418222344,-0.253280851714366,-0.295980470191319,2.64519411591675,-0.289514102150765,0.834638632852837,-0.218122765001946,0.785708134753141,-0.318832991428561,-0.181649912938162,-0.287229556993558,-0.432243266113649,2.82598810935888,-0.218159268707034,-0.247078186696314,-0.321195285916706,-0.427758768702175,-0.164665839945314,-0.295903991419756,-0.21893428135823,2.62480252519622,-0.279383222247106,-0.198602240012442,3.76345682687834,1.72420856940335,-0.391529976857037,-0.264781330156103,-0.232739950926702,-0.285373310616346,-0.285262457343409,-0.229925344150431,2.62649746531449,-0.408039399421812,-0.323785946977729,-0.415110557236326,-0.489359517573205,-0.342153028511971,-0.217195187500205,3.45512145394534,3.86843193124961,1.51537687873436,0.756600561344462,2.18636569517779,2.8613319744632,-0.285235055284048,-0.455111232357282,-0.267168774258499,-0.41754962684595,-0.312783648875312,-0.313817263634425,-0.404105568400691,1.13117984030789,-0.282047718626725,1.77838644275893,-0.345980196287986,-0.308527054823388,-0.273642337421543,0.916552361148073,-0.341712092800419,0.889233997598179,-0.23036035260898,"HC"
"HD-4",1.45753611141681,1.80257290610085,-0.215891774827323,2.28678789829805,3.73798613361841,0.985956628490433,2.66490702276886,2.58854627979016,-0.368638532268838,-0.182821648029984,-0.377106147395783,-0.242371280077023,3.05662386634255,0.577714083162035,-0.123139149383325,-0.359753032549183,-0.198709465781173,-0.287502333165929,0.901755978298059,-0.284135604450653,-0.22903263827603,2.74167322819402,1.02677397178498,-0.457202007231978,-0.439121394041837,-0.298761002078771,-0.299752532631742,0.886534936827926,-0.228827230821101,-0.223089828233381,-0.145955834966034,-0.246216297852061,-0.26783322588448,-0.410944397265262,-0.20828949747105,-0.250268721991329,3.92858273557526,-0.289465424414262,-0.317240538295665,-0.264782495743459,-0.268227785690233,-0.302039495421565,2.54462797101451,1.49549338541639,-0.277298673696244,-0.268069589751298,-0.360379713362781,-0.316194984572119,-0.360868991771549,-0.359784788054151,3.63965108212239,4.02095661856794,-0.324877578101507,-0.333551568368141,-0.44570505658625,-0.275082654924803,0.92359538788462,-0.283580741114773,0.748313606316654,2.22967210330291,-0.303135800094981,1.10764961147419,-0.580964603442747,3.0714770955191,1.25227316282652,-0.277505539992062,3.62775944830137,-0.221733978815362,-0.173361680125429,-0.276535877302214,0.509690862839733,-0.247617055367117,-0.187485764218318,-0.300654873648096,-0.468241128184864,-0.326128593559652,-0.150455132200419,-0.182753633407357,1.12406456626337,-0.321410143052166,0.921635915974702,-0.33332949257999,0.925458982234162,-0.167468660153697,1.71149467976955,-0.327223619184167,2.46096857962258,-0.253168499576897,0.750916260757702,-0.253320144348186,-0.355850549773922,2.90372669294774,-0.243200984148121,-0.255010017098287,1.12914798972399,-0.312581844462428,-0.36995092166616,-0.298064775041222,-0.25945506243659,-0.272449116740021,0.319453429300876,0.927281124521788,-0.172393111295495,1.04118592194481,-0.235690966413267,-0.189476942668763,-0.201427630323721,-0.4275667265459,3.44717954867362,-0.317019449371261,-0.233923725999759,-0.224157378425247,-0.254671847146642,-0.189960481101101,-0.23579340606401,-0.334737645826061,-0.373578198875528,-0.231254665156122,1.9834045547719,-0.157549413719663,-0.315098621515704,2.32563028533809,-0.261977350019332,-0.253581483112806,2.14855687304131,-0.412063489733302,-0.33006865599428,-0.15706730389334,2.14411271869605,-0.20391848047446,0.99354282935493,-0.256340922323169,-0.261564741328368,-0.295482951795466,-0.285337432617429,-0.251270014706833,-0.232794100096649,-0.275132248769313,-0.307704349709671,-0.266278418599847,-0.361386748242452,-0.200718066048091,-0.351168278569743,3.1437014341763,2.06212440382696,0.848033447588468,-0.413563386907994,-0.225672637216123,2.55993242784447,-0.228716912914168,-0.297095061452191,-0.405649474645283,-0.14667348397434,3.36713154758278,0.859393537972411,2.73205870526434,2.15071891151027,-0.181010057533982,0.899027140834278,-0.354246249270393,-0.369497652440005,-0.243213343192008,-0.213715726081115,1.01841087817657,-0.26673212388481,2.94652864970737,-0.308331133696906,-0.384330816228419,-0.303967134644377,-0.396797423300845,-0.466102971470211,-0.321416332927687,1.87285597383013,-0.137435602073247,-0.196366178521446,-0.343609103796045,-0.298055136382593,-0.184378942596307,-0.148531184675864,-0.267273188746686,2.3922097045272,-0.24614700689173,-0.39377246027439,0.832772386884531,-0.292052811956902,-0.382022855666785,3.93127207918636,-0.261150069564514,0.787441212012285,-0.322497953067992,-0.289571429425202,-0.253658022312201,-0.219312923506168,-0.32112368075008,-0.187471938475533,-0.212871048439676,"HC"
"HD-5",0.305782641279892,-0.348020501176813,-0.204708641446862,-0.498971344742571,-0.20036990230814,-0.534270061262128,-0.405853175335096,1.37068744732733,-0.358173605755516,-0.169560869866175,-0.36382773212496,3.23461144517725,-0.283222025245765,-0.496441316774191,-0.111112629147511,-0.349685040425372,-0.186507566074121,-0.277393735510341,-0.166818408773221,-0.273438340188819,-0.219058964479378,0.842038948680581,-0.243897959894211,0.414966234660357,-0.428603637113099,0.796554541245382,-0.289258668097428,-0.240492049735511,-0.217545380821115,-0.2100555650642,0.998525483204806,-0.235027656846312,1.09710894321756,-0.40088133542281,-0.198932586210665,-0.240745528996097,-0.275497227971742,-0.277767982726534,0.730428764198571,-0.255346770697054,-0.258068610064268,-0.292879703005574,-0.290886090539989,-0.509348001798708,-0.265192585098775,-0.257379648079871,-0.348024397181365,-0.305321710632316,-0.351736382618401,-0.348114495957937,-0.44033153631168,-0.287953302816706,-0.320392705662781,0.770474101011794,2.57283910872817,-0.263477135989763,-0.28584139534321,2.01771371976256,-0.251827620913173,-0.22266974510728,0.870584489872536,-0.201583334203104,0.203628423448602,-0.33357553616313,-0.463245608908086,-0.267446374652704,-0.267703303057379,-0.211618824192451,-0.160633537993291,-0.265518227537198,-0.416834572284574,3.01732723029118,-0.176999048978407,-0.289149271892328,0.602855901242135,-0.315770009622555,-0.13844342905082,-0.171490605547415,3.8195247248083,-0.310047167858449,-0.175868052501073,-0.323028319514715,-0.107459150386475,-0.156104331648811,-0.277452142930705,-0.317608620153491,-0.159039796112005,0.886363651764764,-0.325897175782306,-0.243387751975958,-0.34412978922486,1.81681135705973,-0.233132745429676,-0.241990069458595,-0.107674841555704,-0.30292504329667,-0.359924874648915,-0.2879162229586,-0.246652250963291,-0.261361434683387,-0.511212997231807,-0.193749504140516,2.37805193579742,-0.163174554975645,-0.226401775148416,-0.177415276002805,-0.189664059591324,-0.41592012486428,-0.267087960399122,-0.307698762265602,-0.22387223206689,-0.213659499940654,-0.244778858135343,-0.178680241059651,-0.22636195686244,-0.32450349617278,-0.361153601343632,-0.220904341050083,0.938652644027571,1.795826145433,-0.304466730664041,-0.521839201588286,-0.252203033313577,-0.24215446671236,-0.540095539884227,-0.401779034647895,-0.320474267762173,-0.146426501624864,-0.352933976167074,-0.192304066366974,-0.260891167978451,-0.244538426595365,-0.251016887270052,-0.285412400463998,-0.272842907088444,-0.240775698717743,-0.221915688142068,-0.264061897286482,-0.295459270821213,3.34247629191601,0.885458647586407,-0.191476216061427,0.817233764524137,-0.283684976325063,-0.151362794541269,-0.256849189982525,1.42312803952018,-0.2138676253821,0.809595968737813,-0.218967124175537,-0.284297904791369,-0.393909496865327,-0.137119589636261,-0.258434346207108,-0.190077536465413,0.890223267588802,-0.259722494198905,-0.171668654282171,-0.304559695847614,-0.343691690789495,-0.357798545339114,-0.231760798073878,0.865752743872163,-0.25048320850005,-0.256892564896621,-0.193545393654624,-0.297637318840378,-0.37174162006641,-0.293443396716786,0.64232247934089,-0.4537538058304,-0.310405201375359,-0.187963592410167,-0.127776425561361,-0.186523262198934,2.68028611205219,-0.287911838909032,-0.173080778335004,-0.137246665961701,-0.257735484218752,-0.420415957013436,3.2441904438926,-0.381146846516537,-0.282127833740312,-0.28049594458567,-0.370296992500345,-0.226755994498034,-0.250053472133022,0.79739519241662,-0.310028942844662,-0.279506041520566,-0.243046402839967,-0.208388581565018,-0.310191287369513,-0.17711656977588,-0.203584273303076,"HC"
"HD-7",2.82441476078224,-0.666980948014043,-0.553024720091672,-0.695770206584776,-0.499981113305985,-0.66161479641322,-0.625415819249466,0.297870267184427,-0.596849221507065,-0.567446147064857,-0.571263791719949,0.557359281233939,1.83153486662529,-0.678948892484725,-0.485697302848889,-0.583801367509276,-0.51805750295767,-0.592241728125616,-0.484220357867828,0.455148857707206,-0.529704543705269,1.18643954684349,2.5914736340435,-0.623742855542672,-0.599564041124763,-0.607766600762313,-0.584356153517393,-0.567261024234666,-0.55469896174433,-0.552374341817013,-0.468831865584755,0.544349625538136,-0.648281994586877,1.46903439247656,-0.490368137192981,-0.53736018317415,0.439673237261341,1.09981005149966,1.48908996102824,-0.549237099597935,-0.574491932214025,-0.574393723230232,-0.578561697373443,-0.692351921012787,-0.582995196398953,1.97720869698517,-0.611615799245009,-0.595127746715887,-0.597326532839101,-0.631368095907267,-0.671949793824842,1.86668688843145,-0.451996178112799,1.03152704111602,-0.648954234329338,2.11423829040179,-0.589725743292279,2.33831322136201,-0.548902657273209,-0.53009845939329,-0.594565138806711,-0.590468837921559,1.81714007717879,2.38297019364909,-0.65852407414072,0.408552808644162,0.39048539364168,-0.526671043750967,-0.557071316660511,-0.487091154083048,-0.620161507914279,-0.528116282215498,-0.503624101721486,-0.555525097115215,0.197030575520499,-0.581590539371507,-0.512566601561092,-0.522295121988849,-0.485181366681661,-0.499222832877454,-0.501863044471634,-0.58333911670224,-0.414270012143617,-0.51006401419787,2.65589719577234,0.935031356197482,-0.483077697181381,-0.574648293039738,-0.634181717807309,-0.552747557045253,0.379670924284702,-0.639743893846597,-0.546723696189883,-0.506519391252452,-0.475052145450119,-0.60207859040932,-0.541864277975788,-0.590660028817942,-0.586898662129559,-0.542608591953968,1.17325387574626,1.44378882630991,-0.529476291055642,-0.520909465536942,-0.515728081566574,-0.553094639923209,-0.556058762128527,-0.617610510944079,1.33485177862562,-0.59341307705807,-0.536941640443294,-0.540632249297359,-0.552911384257213,-0.530020857659061,-0.520119107927594,-0.633813577712141,-0.586968328832938,-0.543281279843261,-0.66139640623646,3.03929750185139,-0.616961736529371,-0.652215454947801,-0.556639325946794,0.497481309062903,0.950318857589869,0.731465012659591,0.295991494186672,0.54495803842556,-0.614412613519643,-0.554053053885575,-0.633499570895017,-0.557012531348902,-0.579546203581377,2.84494254957833,-0.570024202332988,-0.538160192164066,-0.559748818673057,-0.608865208355247,-0.622364286939571,1.35151327032187,2.97111516479595,-0.479328004756358,1.68964950133786,-0.635711819720183,-0.47854216866637,-0.585035890813875,0.209799100971188,-0.558824888554229,2.55395786176292,-0.522639455132324,2.76992080685773,1.41090877123245,-0.434690484876665,-0.663203624971798,-0.501805169632765,2.79848411112237,0.565231393943286,2.26049593615921,2.01854753519531,2.44534001525419,-0.642026612531091,2.24726614474732,0.512710679667385,-0.627386736395419,-0.563360929866138,-0.540377711049002,-0.630712811178454,1.0283729387369,0.407470137791215,1.63647695582141,-0.645303478261255,-0.52058086040694,1.18644055106041,-0.428626497815982,-0.493096196567348,3.15725879672693,-0.603840611312934,3.98215125440206,-0.488720548475783,-0.554802122647367,2.36140563647142,-0.5826580452688,-0.592932309925576,-0.613290088192417,2.09341385202739,-0.67866514147908,2.1885936730293,2.79273570386876,0.415592677190681,-0.698395655268686,2.78894462644001,-0.573561792121924,-0.548644198417459,-0.650697678821625,-0.499650630281958,-0.49283532564926,"HC"
"HD-8",1.86630650104845,-0.664596891553286,-0.545188907479108,-0.694041641747238,0.48882776719499,-0.659431293715441,0.160387434673601,-0.571581089311813,2.30178819653278,-0.565302888726379,-0.568647497988951,1.44868297246175,1.84890617754961,0.74578979771479,-0.477270544824742,-0.582155260844299,-0.515718249770144,0.407410472041357,-0.477079997865964,-0.599125896418844,2.72062208516327,1.20308664884453,2.66438624737405,-0.621718970430359,-0.597506564023691,-0.600584538013685,-0.582137803126605,0.465764325147486,2.77051461496581,-0.550117533602399,-0.461327419316445,0.556544155942144,0.600880321977393,-0.626846432518969,-0.483811924298599,-0.530687459775001,-0.596905523391499,-0.554956140593214,0.339312261339402,1.58448036978231,0.440478705901825,-0.571757585660519,-0.576453909348748,-0.69044067463845,-0.581072137416384,-0.550397041435997,0.423297392683995,-0.592701189075401,1.87360923440927,-0.629105499866272,0.789133281248516,-0.54078794160034,0.384390940417245,-0.6377752537948,-0.647019671292466,3.02507933992667,2.61784806139835,0.989248626246597,0.398594870972613,-0.527732574890259,-0.592247342981091,-0.581720364561603,1.37539896444481,-0.573059618023616,-0.656603266200114,-0.573706451707025,-0.571541078992556,-0.519583543899566,-0.548152945282823,-0.484475894684357,0.142570161097479,-0.52159677882546,-0.496276256288057,2.46083889106459,1.15534909412004,0.935808383562383,0.740776943484973,-0.514403328807293,-0.476890752337869,-0.496346012201853,-0.494529373055583,-0.581088766653067,-0.407367912103967,0.612749067347194,-0.571549557882333,1.84641105802282,-0.475788053010985,0.489980686376051,1.59430263659668,-0.545788115288184,-0.609392038765545,0.828327528108531,-0.539669069436173,-0.503957142344052,-0.466787526364407,0.334180622822946,-0.539185228682149,-0.588320491390567,-0.584832852293579,-0.540266011361198,0.0162827647092688,-0.519241812845052,-0.527474429829382,1.46928579750589,-0.509219318807759,1.52119597550435,-0.547816247908417,0.905381906347156,0.529900690754197,0.908461038852742,-0.529898746447962,-0.533276581986967,2.95047221965351,1.50830066204485,1.12717854583791,0.350426042998899,-0.584422542196283,-0.536029001128999,-0.659145800048564,0.536163230159353,1.53606020209526,1.43865041298732,0.415199224361453,-0.581780240914711,1.92823968575369,-0.571452263249516,-0.600103838020626,0.554382453943648,-0.612955134073494,-0.545915050925718,-0.625117271592373,-0.554930888031104,-0.572155519320234,1.01967666169585,-0.567575467652748,-0.535919542139137,-0.553118444139728,0.512532743818,-0.620302171876886,0.558184458963994,2.6365157780748,1.16652227028632,1.70882905965339,-0.633504087447895,-0.471181853069367,0.476628335951057,-0.654565349687336,-0.556657526954456,0.485624088895014,-0.515807960329516,2.42300799886398,-0.631313627853244,-0.427996249620205,-0.654097825916923,4.03818672427038,1.56448328929682,1.7259022948096,-0.456075837499942,2.0419589240071,-0.651727661244611,-0.640725089716249,-0.580443539833868,0.52397531176755,-0.618907812800822,-0.556466534726774,-0.53818450394107,0.42701754336552,0.410862867513932,-0.613847792098274,1.65331192258586,-0.643263712414945,-0.51771200054789,-0.496636774799607,-0.421858493307448,-0.4861994490065,-0.611467107748938,-0.596733392291906,-0.517063260031789,-0.480813697054195,-0.548119231288377,2.38165941219192,3.62745914704079,-0.590274432664731,-0.605840172643497,-0.632354868483565,2.03778948441181,0.652166588514836,1.34571655223318,-0.559379591865876,-0.689658852777835,-0.573795381742073,-0.566126428626637,2.67612794284048,0.42720309482842,-0.492394816915188,-0.486328255826381,"HC"
