"Sensitivity",0.875
"Specificity",0.818181818181818
"Pos Pred Value",0.777777777777778
"Neg Pred Value",0.9
"Precision",0.777777777777778
"Recall",0.875
"F1",0.823529411764706
"Prevalence",0.421052631578947
"Detection Rate",0.368421052631579
"Detection Prevalence",0.473684210526316
"Balanced Accuracy",0.846590909090909
