"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161","cancer_type"
"VU454-1-GBM-WT",0.385211524044249,0.549326387886358,-0.504199158802513,-0.470652812104852,-0.240538643337058,1.60824110923961,-0.378785191996953,1.02011014445865,1.60751435918614,-0.458621758446677,2.31697147622108,0.276677681947707,-0.502861327644112,1.30111438252648,0.983520072527248,-0.554651624509716,-0.444045139577054,2.63511239841484,0.0129297770267569,-0.492461898611735,0.663013444790062,-0.695334545115003,-0.47754681293484,1.82147449441199,0.0610254717479346,0.572897045047538,-0.485615337411217,-0.388232359944973,-0.455608707943101,-0.450672281864098,-0.0127460662125676,1.09335942811132,0.0683781896300853,-0.575992347023271,0.484418522270337,4.47201546239161,0.433039513858968,-0.764477420958088,1.22397051791586,-0.144375176271012,-0.151621670518544,-0.454939538219349,0.21246111442617,-0.447146324040723,3.17953691186676,0.0243727025714873,2.05729679247855,0.0147683827710049,0.403776587104635,0.242916709564119,-0.530676863470673,-0.49097363589531,0.194556253932213,0.955765303428468,-0.584691465856897,0.487667649237,-0.62450063710455,-0.234303689087417,0.198701903265175,1.14269748165884,0.127693336536618,-0.569368039261339,0.426515854485544,-0.717894841046082,-0.539644491494582,0.0203866369452208,-0.46163066697826,0.215790960585584,-0.593162743880469,-0.42753600107755,0.522840137357758,-0.597826957696208,-0.645951908280255,0.798760512381662,-0.63676711901622,-0.504940112708961,-0.0113037193277255,0.0142103896074692,-0.00120997101655862,-0.64539099472072,-0.578334879178989,"GBM"
"VU456-1-GBM-WT",-0.624209078605594,0.188150853792028,-0.504199158802513,0.449849027191546,-0.733629729022112,0.998870901560678,0.365019957341814,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.103696274531751,-0.502861327644112,2.04788899963916,-0.532100921587018,-0.554651624509716,-0.444045139577054,2.0318466393725,-1.0100536395475,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,0.471397911500684,1.59182814033342,-0.515964602908881,-0.485615337411217,-0.828276996237908,0.580976658830937,-0.450672281864098,-0.677899615801423,0.611066071609276,-0.491195230546261,-0.575992347023271,-0.608120355543699,0.150870276336818,0.888091168741477,-0.764477420958088,-0.440006424941422,-0.0534771960894738,0.745025071117297,-0.454939538219349,-0.783543625273119,-0.447146324040723,0.493132441460985,-0.534776723349047,1.27197966662642,-0.91429152843664,-0.615441650737837,-0.539968773308945,0.350160646147842,-0.49097363589531,0.890726731900125,1.5984232700043,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.94383603889976,0.821331064831598,1.78639574418243,0.501446756792051,-0.569368039261339,-0.71915931498025,-0.717894841046082,1.34528798817942,0.396067103078327,0.94269419505641,-0.682857600949436,-0.593162743880469,-0.42753600107755,-0.962150341514223,-0.597826957696208,-0.645951908280255,3.50466486084118,-0.63676711901622,0.839398332538791,0.310626986494317,-0.583996964389022,-0.285935603006748,0.346649304345337,-0.578334879178989,"GBM"
"VU468-1-GBM-WT",0.00948751408436643,-0.648929159794327,-0.504199158802513,-0.470652812104852,-0.733629729022112,-1.12842255889068,-0.378785191996953,-0.449923050943037,0.439263259428758,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,0.404756944450043,-0.532100921587018,-0.554651624509716,1.23454883506512,-0.83817583719646,-0.105219460741097,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,0.106318108530797,-0.645637629311048,-0.515964602908881,-0.485615337411217,-0.828276996237908,-0.455608707943101,-0.450672281864098,0.751730639869098,-0.0408225524183713,3.17318042710905,-0.575992347023271,1.05501792869062,-0.131160368158971,1.25745908246976,-0.764477420958088,-0.440006424941422,-0.589317170608812,-0.742432389323165,1.20538255615357,0.0333564507895921,-0.447146324040723,1.69180144366512,-0.534776723349047,-0.322196680607796,-0.91429152843664,0.28513666375433,-0.539968773308945,0.0976527651047014,-0.49097363589531,-0.449906669511745,-0.409772550488234,1.2737253205229,-0.554915624009196,-0.62450063710455,-0.648638939231712,-0.581298017683855,-0.754424856981969,0.547718645950565,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,0.434904907547151,-0.46163066697826,-0.682857600949436,0.0575651843530621,-0.42753600107755,0.352632919765317,-0.597826957696208,-0.645951908280255,0.904734276388456,-0.63676711901622,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.0288677239315774,-0.64539099472072,-0.578334879178989,"GBM"
"GBM-471",0.41900698989745,0.973084807067131,-0.504199158802513,1.58572829617661,-0.733629729022112,1.82587734109824,0.520582994296119,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.316243614275606,-0.502861327644112,2.32332335944006,-0.532100921587018,-0.554651624509716,-0.444045139577054,2.4798445778519,-1.0100536395475,-0.492461898611735,-0.682782039138945,0.0855797484986373,1.69068059574736,0.804952110298063,1.35268830157097,0.755682003093877,-0.485615337411217,-0.271472969141391,2.01399783526632,-0.450672281864098,-0.677899615801423,0.739935824131145,-0.491195230546261,0.461192914023996,0.370991206540627,-0.555673327714308,-0.528332214166096,-0.764477420958088,0.69330818068984,-0.669885549866348,-0.742432389323165,-0.454939538219349,-0.783543625273119,1.52677840674504,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.110758663777388,-0.615441650737837,-0.539968773308945,-0.111515498191207,-0.49097363589531,-0.449906669511745,2.9649039450635,-0.584691465856897,-0.554915624009196,-0.62450063710455,0.235103396209359,2.84155527399552,1.8333142695727,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,-0.0534104945757727,-0.42753600107755,-0.962150341514223,0.609913284264142,-0.645951908280255,2.3369961788993,0.745275206806302,-0.504940112708961,-0.687470518468694,-0.583996964389022,0.319055624808125,-0.64539099472072,-0.578334879178989,"GBM"
"GBM-475",-0.624209078605594,-0.252018186832392,-0.504199158802513,-0.470652812104852,-0.733629729022112,0.92068164830929,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,0.108013112182791,-0.502861327644112,1.64076549010656,0.118108461415654,-0.554651624509716,-0.444045139577054,-0.582472683791753,-1.0100536395475,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,0.877414195272785,-0.645637629311048,-0.515964602908881,-0.485615337411217,-0.828276996237908,-0.455608707943101,-0.450672281864098,-0.677899615801423,1.35321437832005,2.44400528329432,-0.575992347023271,-0.608120355543699,-0.149188902597196,-0.528332214166096,-0.764477420958088,-0.440006424941422,-1.0617458596823,-0.742432389323165,-0.454939538219349,-0.783543625273119,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.91429152843664,-0.615441650737837,-0.539968773308945,-1.16887497608515,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.545463753799233,-0.581298017683855,1.12888817923385,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,0.38394796086905,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,-0.962150341514223,-0.597826957696208,-0.645951908280255,1.40223643640595,-0.63676711901622,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"GBM"
"GBM-476",0.739052338160564,-0.237712482232723,-0.504199158802513,-0.470652812104852,-0.733629729022112,1.39226387843016,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,1.67959181077728,1.29747148517824,-0.554651624509716,-0.444045139577054,1.43729795718967,-0.127163182169513,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,0.479985244807268,-0.645637629311048,0.707833701996002,-0.485615337411217,-0.828276996237908,-0.455608707943101,-0.450672281864098,-0.677899615801423,0.622322605427187,-0.491195230546261,-0.575992347023271,0.543469712437324,1.66486759070735,-0.528332214166096,-0.764477420958088,-0.440006424941422,0.284007393124636,-0.742432389323165,-0.454939538219349,-0.783543625273119,-0.447146324040723,0.500839294139566,0.297368741780069,2.54474404642214,-0.91429152843664,-0.615441650737837,-0.539968773308945,-0.496418417592013,-0.49097363589531,-0.449906669511745,1.91981401630666,-0.584691465856897,-0.554915624009196,-0.62450063710455,0.153661458880189,-0.581298017683855,-0.754424856981969,-0.975479315271837,-0.569368039261339,-0.71915931498025,0.382685716109604,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,1.16010713835648,-0.42753600107755,-0.962150341514223,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,0.850439218570241,-0.687470518468694,-0.583996964389022,-0.0487716564659655,-0.64539099472072,-0.578334879178989,"GBM"
"GBM-480",0.960903426173939,2.15335749005195,-0.504199158802513,-0.470652812104852,-0.733629729022112,1.74182853605727,1.29590613871483,-0.449923050943037,-0.509007746483544,0.666769887002135,4.56477468930905,0.94513254886346,-0.502861327644112,0.055878431899428,0.332198129564656,-0.554651624509716,-0.444045139577054,3.17367867926406,-0.430285773508436,-0.492461898611735,0.753345514317813,0.154598466017724,2.65540205085084,3.12640702207671,3.21855507656982,2.06996931314553,-0.485615337411217,0.215016902563242,0.511494686068999,-0.450672281864098,-0.677899615801423,2.54409877902618,-0.491195230546261,-0.575992347023271,-0.608120355543699,2.35498365274093,0.793740589128426,0.422561656096495,-0.440006424941422,0.0467875844339848,0.0700470714896379,-0.454939538219349,0.253873320084753,1.08201217428935,3.09795942202869,-0.534776723349047,4.8412990179276,1.07106471332187,0.197571976327035,0.53819615671851,-0.0211237937638652,-0.49097363589531,-0.449906669511745,1.74913298451161,-0.584691465856897,0.462005706976592,1.72959529194522,-0.677341431114889,0.1795031366552,1.57663643086198,0.407939566471056,-0.569368039261339,1.03228049795568,0.718007326150331,-0.539644491494582,0.000850979439753459,-0.46163066697826,1.17857779102712,-0.593162743880469,1.52072271622248,0.0112216282333695,-0.597826957696208,0.385203488545652,-0.518681577919484,-0.63676711901622,-0.504940112708961,0.625419131220593,-0.583996964389022,0.0557349074505286,0.280153172673165,-0.578334879178989,"GBM"
"GBM-484",-0.624209078605594,-0.761302891116547,-0.504199158802513,-0.470652812104852,-0.733629729022112,-0.511887261042571,-0.378785191996953,3.09206828695017,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.242211523639618,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,1.51086406108049,-0.357874843548379,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,0.626085259034681,-0.0115407913006651,-0.515964602908881,-0.485615337411217,0.343478818035279,-0.455608707943101,-0.450672281864098,0.352537298172186,-0.371751561457075,2.60742412140668,-0.575992347023271,-0.608120355543699,0.0516516168665064,-0.528332214166096,1.24256763289683,0.543670566303921,-0.237102764329573,0.170794723046882,-0.454939538219349,0.632056660930534,-0.447146324040723,4.25949596188975,-0.534776723349047,-0.322196680607796,0.206931268199455,-0.615441650737837,-0.539968773308945,0.485662160743491,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,1.0566247250866,-0.62450063710455,-0.94383603889976,-0.581298017683855,-0.754424856981969,0.0883381805886301,-0.569368039261339,-0.71915931498025,-0.717894841046082,0.610458294167107,-0.773300354490724,-0.46163066697826,0.804484159489068,-0.593162743880469,-0.42753600107755,0.372737689257189,1.71119365013535,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,0.788217768404214,0.342728812162093,-0.0162250854579603,-0.64539099472072,0.600190635686328,"GBM"
"GBM-485",-0.624209078605594,-0.660637318781621,-0.504199158802513,2.36330327880565,1.60932333233645,0.269289952492698,-0.378785191996953,1.23526377491212,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,0.127051442068979,-0.554651624509716,-0.444045139577054,0.323916957949153,-1.0100536395475,-0.492461898611735,0.214190688155355,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,0.613542958026273,-0.828276996237908,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,-0.528332214166096,-0.764477420958088,-0.440006424941422,0.0424962298809454,-0.742432389323165,-0.454939538219349,0.00959065811179725,-0.447146324040723,1.82148369263281,-0.534776723349047,-0.322196680607796,-0.91429152843664,-0.615441650737837,-0.539968773308945,-0.22909763028966,1.66680027178655,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.94383603889976,-0.581298017683855,-0.754424856981969,-0.18145776380668,-0.569368039261339,0.746886277783399,0.377187128817367,-0.539644491494582,0.0591053827405595,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,-0.219814186313439,-0.597826957696208,0.462797286708497,1.42847457459716,-0.63676711901622,-0.504940112708961,-0.687470518468694,0.664338623251683,-0.28414556037527,0.34979979192825,-0.578334879178989,"GBM"
"GBM-486",3.06552327517805,3.18489466637721,-0.504199158802513,-0.470652812104852,0.426546951380848,0.374091510878957,3.88847882286418,1.73264922812124,-0.509007746483544,4.11691069766153,4.08520311888318,3.89179110804133,-0.502861327644112,1.24379050780425,-0.532100921587018,-0.554651624509716,-0.444045139577054,3.67845928366483,-1.0100536395475,-0.492461898611735,1.05510146952132,-0.695334545115003,3.72503395529701,3.3538924632657,4.12978967927416,4.53086960027449,1.96289286483115,1.60707516126518,4.81970311853911,-0.450672281864098,0.433693982042663,-0.334140035274311,-0.491195230546261,-0.575992347023271,-0.608120355543699,4.43627339127762,-0.528332214166096,-0.764477420958088,-0.440006424941422,-0.333089730727873,0.458104729090426,-0.454939538219349,0.110716980453961,4.94432796902609,1.88938495226955,0.780826303447611,5.71517699137046,-0.161017132131703,-0.615441650737837,-0.539968773308945,-0.111176031070003,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.488535205361189,0.341928617438536,0.329577001737439,-0.0810356918988729,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,1.0809842227759,-0.46163066697826,-0.201150590975428,-0.593162743880469,-0.42753600107755,-0.124373063529223,-0.597826957696208,1.11575695174151,1.04067451344711,0.657273770754684,-0.504940112708961,-0.687470518468694,0.415717259938244,0.552746034789654,1.82273486757851,1.21159688350154,"GBM"
"GBM-499",-0.624209078605594,-0.44381763375933,-0.504199158802513,0.972219211362083,-0.733629729022112,0.21958912053986,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,0.0897200458131373,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.43313875551686,-1.0100536395475,0.525329502938619,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,0.0269397457261971,-0.515964602908881,-0.485615337411217,-0.828276996237908,0.698301745764946,-0.450672281864098,-0.677899615801423,0.830403189507077,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,-0.528332214166096,-0.764477420958088,-0.440006424941422,-1.0617458596823,-0.742432389323165,0.814396735976109,-0.159013660603188,1.04518359637056,-0.445254053804432,-0.534776723349047,0.709528155120557,-0.91429152843664,-0.615441650737837,-0.539968773308945,-1.16887497608515,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.496098255991379,0.326460563891345,-0.21444357257929,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,-0.13840946943813,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"GBM"
"GBM-505",-0.624209078605594,-0.659431092237784,-0.504199158802513,3.05997660859492,-0.733629729022112,1.03918676560786,-0.378785191996953,0.532899983986283,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.0788521484603894,-1.0100536395475,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,0.667550750462477,0.818218960903569,-0.515964602908881,-0.485615337411217,-0.828276996237908,-0.455608707943101,-0.450672281864098,-0.677899615801423,0.680298163053799,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,-0.528332214166096,-0.764477420958088,-0.440006424941422,-1.0617458596823,-0.742432389323165,-0.454939538219349,-0.783543625273119,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,-0.91429152843664,-0.615441650737837,-0.539968773308945,-1.16887497608515,-0.49097363589531,-0.449906669511745,1.24586647737231,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.94383603889976,0.239296052578672,0.322030125155846,-0.975479315271837,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.773300354490724,-0.46163066697826,-0.682857600949436,-0.593162743880469,-0.42753600107755,-0.962150341514223,-0.597826957696208,-0.645951908280255,1.43448557327882,-0.63676711901622,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.282387734200406,-0.64539099472072,-0.578334879178989,"GBM"
"HD-1",0.506766876298831,1.43285994581568,1.50995122255241,-0.470652812104852,2.74001733104983,-1.12842255889068,-0.378785191996953,-0.449923050943037,-0.509007746483544,1.91550134947529,0.470944909116794,1.00415593187862,0.746821051928891,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,0.730848886252552,0.59236880885252,-0.492461898611735,0.966389001195369,1.2373434384488,0.0516446302584642,0.13353402647717,2.34308547403418,1.8329081115692,-0.485615337411217,2.69033561000337,-0.455608707943101,-0.450672281864098,1.13304235526646,-0.360862831620758,-0.491195230546261,0.722805192077876,-0.608120355543699,0.852988823542931,0.550544316097145,2.55434362753145,1.28875729194691,0.0183944110137771,2.55799456964893,-0.454939538219349,2.17193703697708,1.30885641085353,-0.445254053804432,-0.534776723349047,-0.322196680607796,4.11624780918158,0.702108441023836,1.91168988169212,0.0516156022175843,-0.49097363589531,3.62805865538734,-0.409772550488234,1.63429763955926,-0.554915624009196,0.67725617608075,2.85739784694806,-0.581298017683855,-0.233729982897977,1.09106224845632,-0.569368039261339,-0.71915931498025,1.59796478807233,1.48160433737859,-0.773300354490724,0.608030532347785,2.95095324077994,-0.593162743880469,0.874513359597227,2.2867336885829,-0.597826957696208,-0.645951908280255,-0.518681577919484,1.78808712694058,-0.504940112708961,-0.687470518468694,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-2-1",-0.624209078605594,-1.05137296198282,-0.504199158802513,-0.470652812104852,-0.733629729022112,-1.12842255889068,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,1.12144850432541,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,0.378837598030641,-0.223655636272138,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,0.575612393247561,3.29607048152931,0.327762551767224,-0.455608707943101,-0.450672281864098,2.89935345218448,-0.849300706164105,-0.491195230546261,-0.575992347023271,1.86810875928035,0.334848592184919,0.743577288165007,1.78632278222887,-0.440006424941422,0.318150668940339,-0.742432389323165,-0.454939538219349,-0.783543625273119,0.757661528575575,-0.445254053804432,-0.534776723349047,0.850681605447864,1.78892791031051,0.935469160681072,1.96534728680667,-0.569912227683822,-0.49097363589531,-0.449906669511745,-0.409772550488234,2.57259717648638,-0.554915624009196,0.465053490241004,0.756825618225342,-0.581298017683855,-0.140567071048917,0.701173493094002,-0.569368039261339,-0.71915931498025,0.663525006880464,2.76829868443264,1.91870891263198,-0.46163066697826,1.85037633959868,0.974740248863627,1.10747649376494,1.99101262804642,-0.597826957696208,-0.645951908280255,-0.518681577919484,2.20935964956672,1.88763428387558,-0.687470518468694,-0.583996964389022,0.372376052556337,0.61001850245322,0.842732652278141,"HC"
"HD-3-1",-0.624209078605594,-0.189409217054697,-0.504199158802513,-0.470652812104852,-0.733629729022112,-0.315229691297691,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.424918390043564,-0.0162161792889358,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,-0.828276996237908,0.721927151507608,-0.450672281864098,0.892355062551515,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,0.245371340722661,-0.528332214166096,0.676746570026909,-0.440006424941422,0.590524599989513,-0.742432389323165,-0.454939538219349,0.11371016541608,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,0.220866998731965,-0.615441650737837,1.30822040474761,0.611184963413722,2.91419351331,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,2.48742409527651,0.170146232122414,-0.581298017683855,-0.754424856981969,-0.975479315271837,1.27335282216232,-0.71915931498025,1.02792189233309,0.70522939086173,1.29784898554786,-0.46163066697826,2.23605286408773,1.12134015610295,-0.42753600107755,-0.121544025272099,-0.597826957696208,-0.645951908280255,-0.518681577919484,-0.63676711901622,1.64505599728844,-0.687470518468694,1.62006732071028,1.56288038972449,0.481542747172563,1.61152283148509,"HC"
"HD-4",-0.624209078605594,0.541920253438928,1.08859399941835,-0.470652812104852,-0.733629729022112,0.384369896073663,-0.378785191996953,-0.449923050943037,2.49399573307536,-0.458621758446677,-0.517658494399999,0.45471462801689,2.55023134482655,-0.566359378615012,-0.532100921587018,-0.554651624509716,-0.444045139577054,-0.83817583719646,0.766993355564728,1.66219714840938,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,1.41677679547068,-0.455608707943101,3.49745422005436,0.49603977014545,-0.849300706164105,-0.491195230546261,4.53378516666383,-0.608120355543699,-0.555673327714308,3.97425345969376,1.78990019393066,-0.440006424941422,-1.0617458596823,-0.742432389323165,-0.454939538219349,1.58574739792133,-0.447146324040723,-0.445254053804432,-0.534776723349047,-0.322196680607796,0.425217490908061,-0.615441650737837,0.841757451558704,-0.602963695869314,-0.49097363589531,-0.449906669511745,-0.409772550488234,-0.584691465856897,0.748323641633211,-0.62450063710455,1.84539936161385,1.09091780079336,-0.754424856981969,0.615063661737069,1.79339133712089,0.296748581092671,-0.717894841046082,2.04287198723754,-0.773300354490724,2.7996597261814,-0.682857600949436,0.698047463676974,1.61332965743525,1.31324962587027,-0.597826957696208,0.675529076704001,-0.518681577919484,-0.63676711901622,1.1024202396932,-0.687470518468694,0.901697391010534,-0.17565523153623,-0.64539099472072,-0.578334879178989,"HC"
"HD-5",1.41567853106026,-0.00201926118173654,2.12008213305244,-0.470652812104852,-0.733629729022112,-1.12842255889068,-0.378785191996953,-0.449923050943037,2.54350397265754,-0.458621758446677,-0.517658494399999,-0.646277047801472,-0.502861327644112,-0.566359378615012,0.222043326479176,-0.554651624509716,-0.444045139577054,-0.252983910155885,-1.0100536395475,-0.492461898611735,-0.682782039138945,-0.695334545115003,-0.47754681293484,-0.602881283067154,-0.645637629311048,-0.515964602908881,-0.485615337411217,1.72886430436765,-0.455608707943101,-0.450672281864098,-0.677899615801423,-0.849300706164105,-0.491195230546261,-0.575992347023271,-0.608120355543699,-0.555673327714308,1.45162475896214,0.691416871867883,-0.440006424941422,-0.323143775883819,0.814738922730372,-0.454939538219349,1.82973703015834,1.70895113322025,-0.445254053804432,-0.534776723349047,-0.322196680607796,0.232052461266434,-0.615441650737837,0.786396091180305,0.0243517588900274,1.52959646752391,-0.449906669511745,-0.409772550488234,-0.584691465856897,-0.554915624009196,-0.62450063710455,-0.94383603889976,-0.581298017683855,-0.197678588613421,-0.975479315271837,0.753072452584738,-0.71915931498025,0.53500177932395,-0.539644491494582,0.179065188596198,-0.46163066697826,1.04892374194739,0.994240305084471,-0.42753600107755,0.495586792285642,-0.597826957696208,1.53131625019796,-0.518681577919484,1.20998566674272,1.03801843988238,-0.687470518468694,-0.583996964389022,-0.849592618226346,-0.64539099472072,-0.578334879178989,"HC"
"HD-7",-0.0844210841720822,-0.375764200447604,-0.504199158802513,-0.470652812104852,1.50660374547127,-0.496044611969997,-0.378785191996953,-0.449923050943037,-0.509007746483544,-0.458621758446677,0.879002173813358,0.696124401880946,-0.502861327644112,-0.566359378615012,-0.532100921587018,0.351744261157951,-0.444045139577054,0.254057704430364,-0.463012925972019,-0.492461898611735,-0.682782039138945,0.106620837610669,-0.47754681293484,-0.602881283067154,0.409547837220465,-0.515964602908881,-0.485615337411217,2.29920867717043,-0.455608707943101,0.764706908914889,0.811055036874627,-0.159254560446142,0.534316903950391,-0.575992347023271,1.38667914934611,-0.555673327714308,-0.528332214166096,2.24976477593124,-0.440006424941422,-1.0617458596823,-0.742432389323165,-0.454939538219349,1.2246782156085,0.734877671834642,-0.445254053804432,-0.534776723349047,-0.322196680607796,1.23661646399841,0.151678399800098,-0.539968773308945,-0.58123908069453,-0.49097363589531,-0.449906669511745,-0.409772550488234,1.00149034330829,-0.554915624009196,1.2074714200469,-0.387565329957414,-0.581298017683855,-0.754424856981969,0.149403380848809,-0.569368039261339,-0.71915931498025,-0.717894841046082,-0.539644491494582,-0.773300354490724,0.415588185713163,1.98072935206008,-0.593162743880469,1.07844820954345,1.54671388134014,0.642281860342819,-0.645951908280255,-0.518681577919484,2.31919381887353,0.678488217605225,0.551718536015518,-0.583996964389022,-0.353402330171112,0.227907391469349,-0.578334879178989,"HC"
