"Accuracy",0.869565217391304
"Kappa",0.737642585551331
"AccuracyLower",0.664110862462879
"AccuracyUpper",0.972248492577207
"AccuracyNull",0.521739130434783
"AccuracyPValue",0.000507248875127303
"McnemarPValue",1
